osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,junction
25484030,,,Schmiedgasse,living_street,,False,True,23.662,,"LINESTRING (8.5702924 48.2908852, 8.5700921 48.2910511)",
25484044,,,Mittlere Gasse,living_street,,False,True,63.996,,"LINESTRING (8.5702924 48.2908852, 8.5709482 48.2912605)",
"[25484044, 1040511567]",,,"['Schuhmarktplatz', 'Mittlere Gasse']",living_street,,False,"[False, True]",61.149,,"LINESTRING (8.5702924 48.2908852, 8.5697059 48.2905529, 8.5696632 48.2905286)",
25484049,,,Schuhmarktplatz,living_street,,False,False,7.999,,"LINESTRING (8.569582 48.2904811, 8.5696632 48.2905286)",
25484065,,,Schuhmarktplatz,living_street,,False,False,26.479000000000003,,"LINESTRING (8.569582 48.2904811, 8.5694962 48.2905469, 8.5694214 48.2906084, 8.5693909 48.2906371, 8.5693637 48.2906691)",
1040511568,,,Schuhmarktplatz,living_street,,False,False,25.877000000000002,,"LINESTRING (8.569582 48.2904811, 8.5694982 48.2904327, 8.5696456 48.2903077)",
25484049,,,Schuhmarktplatz,living_street,,False,True,21.882,,"LINESTRING (8.5698571 48.29038, 8.5696632 48.2905286)",
360353476,,,Schuhmarktplatz,living_street,,False,False,18.320999999999998,,"LINESTRING (8.5698571 48.29038, 8.5697515 48.2903183, 8.5696456 48.2903077)",
"[360353476, 25484069]",,,Schuhmarktplatz,"['living_street', 'residential']",,False,True,61.018,,"LINESTRING (8.5698571 48.29038, 8.5698994 48.2904059, 8.5703268 48.2906471, 8.5704491 48.2907161, 8.5704835 48.2907369)",
24974130,,,Kirchtorstraße,tertiary,,True,False,16.478,,"LINESTRING (8.5709482 48.2912605, 8.5707938 48.2913673)",
25484044,,,Mittlere Gasse,living_street,,False,False,63.996,,"LINESTRING (8.5709482 48.2912605, 8.5702924 48.2908852)",
132747406,,,Graubenstraße,residential,,False,True,111.18500000000002,,"LINESTRING (8.5725171 48.2916141, 8.5726999 48.2917222, 8.5727186 48.2917728, 8.5727034 48.2918294, 8.572629 48.2918796, 8.5725268 48.2919154, 8.5723569 48.2919335, 8.5720399 48.2919408, 8.5717553 48.2919483, 8.5716597 48.2919627)",
25484114,,,Hafenmarkt,living_street,,False,True,12.864999999999998,,"LINESTRING (8.5720377 48.2911433, 8.5720034 48.2910462, 8.5719887 48.2910336)",
25484114,,,Hafenmarkt,living_street,,False,False,12.709,,"LINESTRING (8.5718832 48.2909434, 8.5719887 48.2910336)",
360167517,,,Präsenzgäßle,living_street,,False,True,11.544,,"LINESTRING (8.5718832 48.2909434, 8.5717915 48.2910274)",
25484114,,,Hafenmarkt,living_street,,False,True,24.022000000000002,,"LINESTRING (8.5718832 48.2909434, 8.5716763 48.2908559, 8.5716046 48.290833)",
25027071,,,Kameralstraße,residential,,True,False,63.18000000000001,,"LINESTRING (8.5716597 48.2919627, 8.5715789 48.2920018, 8.5714764 48.292019, 8.5710529 48.2920401, 8.5709238 48.2920255, 8.5708311 48.292024)",
132747406,,,Graubenstraße,residential,,False,False,111.185,,"LINESTRING (8.5716597 48.2919627, 8.5717553 48.2919483, 8.5720399 48.2919408, 8.5723569 48.2919335, 8.5725268 48.2919154, 8.572629 48.2918796, 8.5727034 48.2918294, 8.5727186 48.2917728, 8.5726999 48.2917222, 8.5725171 48.2916141)",
25484176,,,Tuchrahmstraße,residential,20,True,False,120.39899999999999,,"LINESTRING (8.5707208 48.2920287, 8.5706576 48.29205, 8.5705466 48.2920939, 8.5703259 48.2921398, 8.569861 48.2922292, 8.5693789 48.2922735, 8.5692394 48.2922789, 8.5691552 48.2922677)",
"[566625801, 1039832205]",,,Kameralstraße,residential,,False,False,61.997,,"LINESTRING (8.5707208 48.2920287, 8.5706558 48.2919941, 8.5703941 48.2918484, 8.570077 48.2916718)",
25027065,,,Pfalzstraße,residential,,False,True,97.853,,"LINESTRING (8.5691552 48.2922677, 8.5691723 48.2922111, 8.5692568 48.2921198, 8.5694952 48.291967, 8.5695299 48.2919487, 8.5696602 48.2918799, 8.5698804 48.2917415, 8.5699656 48.2916895, 8.570077 48.2916718)",
"[360353474, 360353476, 25484221]",,,"['Schuhmarktplatz', 'Im Teich']","['residential', 'living_street']",,False,"[False, True]",90.395,,"LINESTRING (8.5691614 48.2897491, 8.5691562 48.2897938, 8.5691492 48.2898359, 8.5691208 48.2899215, 8.5691294 48.289954, 8.5691541 48.2899965, 8.5691636 48.290053, 8.5691689 48.2901997, 8.5691931 48.2902376, 8.5692326 48.2902625, 8.5694597 48.2902846, 8.5695173 48.2902924, 8.5696456 48.2903077)",
37758249,2,L 415,Wettestraße,secondary,50,False,False,16.867,,"LINESTRING (8.5691614 48.2897491, 8.5690709 48.2897515, 8.5689335 48.2897507)",
37758249,2,L 415,Wettestraße,secondary,50,False,True,238.337,,"LINESTRING (8.5691614 48.2897491, 8.5692207 48.2897526, 8.5692687 48.2897594, 8.5693315 48.2897696, 8.5701837 48.2899879, 8.5702174 48.2899964, 8.5702706 48.2900097, 8.5706105 48.2900946, 8.5714866 48.290319, 8.5719358 48.290428, 8.572045 48.2904782, 8.5721627 48.290514)",
448823093,,,Neckarstraße,tertiary,,False,True,99.268,,"LINESTRING (8.5770263 48.2951423, 8.5770157 48.2949164, 8.5769548 48.2947228, 8.5769246 48.2946059, 8.5769227 48.2944767, 8.5770944 48.2943465, 8.5771419 48.2943105)",
836332772,,,,living_street,,False,False,27.178,,"LINESTRING (8.567353 48.2898234, 8.5675997 48.2896423)",
24974182,,,Lindenstraße,tertiary,,False,False,32.11,,"LINESTRING (8.567353 48.2898234, 8.5672124 48.2897569, 8.5669768 48.2896814)",
24974182,,,Lindenstraße,tertiary,,False,True,107.674,,"LINESTRING (8.567353 48.2898234, 8.5683602 48.2903973, 8.5684857 48.290418)",
"[836332772, 36825855]",,,,living_street,,False,True,44.462,,"LINESTRING (8.5679884 48.2893375, 8.5679264 48.2893896, 8.5678746 48.2894284, 8.5677026 48.2895668, 8.5675997 48.2896423)",
"[37758250, 836332771, 836332773]","['2', '3']",L 415,,secondary,50,False,True,84.38999999999999,,"LINESTRING (8.5679884 48.2893375, 8.5683475 48.2895243, 8.5685259 48.289618, 8.5685821 48.289641, 8.568744 48.2897072, 8.5688331 48.2897349, 8.5689335 48.2897507)",
"[836332778, 836332774, 836332775]","['4', '2', '3']",L 415,,secondary,50,False,False,178.58800000000002,,"LINESTRING (8.5679884 48.2893375, 8.5675026 48.2891335, 8.5672087 48.2890523, 8.5669568 48.2889925, 8.566702 48.2889443, 8.5664378 48.2889113, 8.5661961 48.2888935, 8.5659537 48.2888997, 8.5658383 48.2889167, 8.5657288 48.2889421)",
24974167,,,Obertorplatz,tertiary,,False,True,75.783,,"LINESTRING (8.5685908 48.2903843, 8.5686366 48.2903355, 8.5686721 48.2902734, 8.5686821 48.2901994, 8.5686924 48.2901325, 8.5687277 48.2900584, 8.5687557 48.2900105, 8.5688174 48.2899337, 8.5688757 48.2898685, 8.5689122 48.2897941, 8.5689335 48.2897507)",
36825857,1,,,tertiary,,True,False,13.016000000000002,,"LINESTRING (8.5685908 48.2903843, 8.5686127 48.2903925, 8.5686297 48.2904048, 8.5686402 48.29042, 8.5686431 48.2904366, 8.5686383 48.290453, 8.568626 48.2904676, 8.5686077 48.2904791)",roundabout
25483958,,,Tuchbergstraße,residential,,False,False,8.812,,"LINESTRING (8.5686996 48.2905697, 8.5686452 48.2906402)",
577392196,,,Hauptstraße,tertiary,,False,False,12.154,,"LINESTRING (8.5686996 48.2905697, 8.5686077 48.2904791)",
24974182,,,Lindenstraße,tertiary,,False,False,107.674,,"LINESTRING (8.5684857 48.290418, 8.5683602 48.2903973, 8.567353 48.2898234)",
36825857,1,,,tertiary,,True,False,9.605,,"LINESTRING (8.5684857 48.290418, 8.5684976 48.2904026, 8.5685162 48.2903906, 8.5685396 48.2903831, 8.5685653 48.2903809, 8.5685908 48.2903843)",roundabout
24974279,,,Hölderlinstraße,residential,,False,False,79.56200000000001,,"LINESTRING (8.5778801 48.2944042, 8.5778647 48.2944514, 8.5778222 48.2945819, 8.5777821 48.294744, 8.5776824 48.2951074)",
36194416,,L 415,Rosenfelder Straße,secondary,50,False,False,56.581,yes,"LINESTRING (8.5778801 48.2944042, 8.5773674 48.2943754, 8.5772513 48.2943593, 8.5771419 48.2943105)",
"[23905713, 36194379, 1150743355, 23905716]",3,L 415,Rosenfelder Straße,secondary,50,False,True,277.06699999999995,yes,"LINESTRING (8.5749477 48.2925422, 8.5751183 48.2925235, 8.5751644 48.2925172, 8.5752317 48.2925075, 8.575379 48.2924997, 8.5754319 48.2925033, 8.5754875 48.2925156, 8.5755702 48.292571, 8.5756457 48.2926641, 8.5759937 48.2932006, 8.5760469 48.2932741, 8.5762253 48.2935022, 8.576476 48.2937467, 8.5768554 48.2941378, 8.5769837 48.2942327, 8.5771419 48.2943105)",
39432759,,,Klosterstraße,residential,,True,False,13.397,,"LINESTRING (8.5749477 48.2925422, 8.5749589 48.2924818, 8.5749568 48.2924636, 8.5749485 48.2924226)",
242537645,3,L 415,Talstraße,secondary,50,False,False,45.554,,"LINESTRING (8.5749477 48.2925422, 8.5748613 48.2925465, 8.5747996 48.2925439, 8.574674 48.2925335, 8.5745869 48.2925172, 8.574502 48.2924859, 8.5743821 48.2924225)",
"[1150740897, 25483738]",3,L 415,Talstraße,secondary_link,50,False,True,141.6,,"LINESTRING (8.5749477 48.2925422, 8.5750034 48.2926572, 8.5750625 48.2927054, 8.575108 48.2927273, 8.5753403 48.2928269, 8.575397 48.2928742, 8.575432 48.2929314, 8.5754441 48.293006, 8.5754145 48.2930806, 8.5753541 48.2931564, 8.5753027 48.2932213, 8.575279 48.2932822, 8.5752881 48.2933435, 8.5753186 48.2934049, 8.5753797 48.2934564, 8.5754939 48.2935137, 8.5756193 48.293533)",
37758253,,L 415,Talstraße,secondary,50,False,False,56.166000000000004,,"LINESTRING (8.5743821 48.2924225, 8.5742114 48.2922996, 8.5740624 48.2921497, 8.5740089 48.2920603, 8.5739979 48.2919989)",
242537644,,,Talplatz,residential,,False,True,35.900999999999996,,"LINESTRING (8.5743821 48.2924225, 8.5743329 48.2924475, 8.5742201 48.2925139, 8.5741352 48.2925407, 8.5739647 48.2925765)",
242537645,3,L 415,Talstraße,secondary,50,False,True,45.554,,"LINESTRING (8.5743821 48.2924225, 8.574502 48.2924859, 8.5745869 48.2925172, 8.574674 48.2925335, 8.5747996 48.2925439, 8.5748613 48.2925465, 8.5749477 48.2925422)",
"[991653538, 57922292]","['2', '3']",L 424,Bahnhofstraße,primary,,False,True,138.577,,"LINESTRING (8.5751842 48.2947403, 8.5752336 48.2946483, 8.5754425 48.2942407, 8.5755077 48.29405, 8.5755454 48.2938545, 8.5756193 48.293533)",
360167517,,,Präsenzgäßle,living_street,,False,False,38.581999999999994,,"LINESTRING (8.5714662 48.2912591, 8.5715938 48.2911283, 8.5716847 48.2911363, 8.5717915 48.2910274)",
360167518,,,Schweizermühlengasse,residential,,False,True,37.824,,"LINESTRING (8.5734469 48.2921968, 8.5732972 48.292296, 8.5730722 48.292428)",
25483862,,,Langer Weg,residential,,False,False,23.832,,"LINESTRING (8.5730722 48.292428, 8.5731322 48.2924527, 8.573262 48.292555, 8.5732844 48.292585)",
25483862,,,Langer Weg,residential,,False,True,65.605,,"LINESTRING (8.5730722 48.292428, 8.5730169 48.2924215, 8.5728409 48.2924136, 8.5722756 48.2924283, 8.5722347 48.2923761)",
360167518,,,Schweizermühlengasse,residential,,False,False,37.824,,"LINESTRING (8.5730722 48.292428, 8.5732972 48.292296, 8.5734469 48.2921968)",
"[235663648, 25483653]",,,Rosenbergstraße,residential,,False,True,232.332,,"LINESTRING (8.5738708 48.2904449, 8.5740018 48.290419, 8.5741331 48.2904113, 8.5742604 48.2904162, 8.5743659 48.2904371, 8.5744524 48.2904795, 8.5745133 48.2905336, 8.5745601 48.2906268, 8.574556 48.2907057, 8.57444 48.2909241, 8.5740606 48.2915008, 8.5739631 48.2916959, 8.5739014 48.291809, 8.5738592 48.2919398, 8.5739196 48.2919872, 8.5739979 48.2919989)",
"[360353474, 360353476, 25484221]",,,"['Schuhmarktplatz', 'Im Teich']","['living_street', 'residential']",,False,"[False, True]",90.395,,"LINESTRING (8.5696456 48.2903077, 8.5695173 48.2902924, 8.5694597 48.2902846, 8.5692326 48.2902625, 8.5691931 48.2902376, 8.5691689 48.2901997, 8.5691636 48.290053, 8.5691541 48.2899965, 8.5691294 48.289954, 8.5691208 48.2899215, 8.5691492 48.2898359, 8.5691562 48.2897938, 8.5691614 48.2897491)",
360353476,,,Schuhmarktplatz,living_street,,False,True,18.320999999999998,,"LINESTRING (8.5696456 48.2903077, 8.5697515 48.2903183, 8.5698571 48.29038)",
1040511568,,,Schuhmarktplatz,living_street,,False,True,25.877000000000002,,"LINESTRING (8.5696456 48.2903077, 8.5694982 48.2904327, 8.569582 48.2904811)",
25483690,,,Färbergasse,residential,,False,True,68.785,,"LINESTRING (8.5738708 48.2920402, 8.5738199 48.2920491, 8.5738106 48.2921543, 8.5738197 48.2925213, 8.5739647 48.2925765)",
25027071,,,Kameralstraße,residential,,True,False,8.177,,"LINESTRING (8.5708311 48.292024, 8.5707208 48.2920287)",
614263889,,,,residential,,False,False,71.914,,"LINESTRING (8.5708311 48.292024, 8.5708814 48.2919215, 8.5705912 48.2917663, 8.5702666 48.291571)",
25027065,,,Pfalzstraße,residential,,False,False,17.955,,"LINESTRING (8.5702666 48.291571, 8.570077 48.2916718)",
25027065,,,Pfalzstraße,residential,,False,True,33.753,,"LINESTRING (8.5702666 48.291571, 8.5705155 48.2914291, 8.5706031 48.2913666)",
614263889,,,,residential,,False,True,71.914,,"LINESTRING (8.5702666 48.291571, 8.5705912 48.2917663, 8.5708814 48.2919215, 8.5708311 48.292024)",
836332772,,,,living_street,,False,True,27.178,,"LINESTRING (8.5675997 48.2896423, 8.567353 48.2898234)",
1040504544,,,,living_street,,False,False,54.67,,"LINESTRING (8.5675997 48.2896423, 8.5681507 48.2899699)",
"[836332772, 36825855]",,,,living_street,,False,False,44.462,,"LINESTRING (8.5675997 48.2896423, 8.5677026 48.2895668, 8.5678746 48.2894284, 8.5679264 48.2893896, 8.5679884 48.2893375)",
1040504544,,,,living_street,,False,True,54.67,,"LINESTRING (8.5681507 48.2899699, 8.5675997 48.2896423)",
360167517,,,Präsenzgäßle,living_street,,False,False,11.544,,"LINESTRING (8.5717915 48.2910274, 8.5718832 48.2909434)",
1246836755,,,Hafenmarkt,living_street,,False,True,13.585,,"LINESTRING (8.5717915 48.2910274, 8.5719464 48.291093)",
360167517,,,Präsenzgäßle,living_street,,False,True,38.581999999999994,,"LINESTRING (8.5717915 48.2910274, 8.5716847 48.2911363, 8.5715938 48.2911283, 8.5714662 48.2912591)",
25484049,,,Schuhmarktplatz,living_street,,False,False,21.882,,"LINESTRING (8.5696632 48.2905286, 8.5698571 48.29038)",
25484049,,,Schuhmarktplatz,living_street,,False,True,7.999,,"LINESTRING (8.5696632 48.2905286, 8.569582 48.2904811)",
"[25484044, 1040511567]",,,"['Schuhmarktplatz', 'Mittlere Gasse']",living_street,,False,"[False, True]",61.149,,"LINESTRING (8.5696632 48.2905286, 8.5697059 48.2905529, 8.5702924 48.2908852)",
1246836755,,,Hafenmarkt,living_street,,False,False,13.585,,"LINESTRING (8.5719464 48.291093, 8.5717915 48.2910274)",
1246836755,,,Hafenmarkt,living_street,,False,True,7.309,,"LINESTRING (8.5719464 48.291093, 8.5719887 48.2910336)",
1246837903,,,Hafenmarkt,living_street,,False,True,2.774,,"LINESTRING (8.5719464 48.291093, 8.5719296 48.2911153)",
25484114,,,Hafenmarkt,living_street,,False,True,12.709,,"LINESTRING (8.5719887 48.2910336, 8.5718832 48.2909434)",
1246836755,,,Hafenmarkt,living_street,,False,False,7.309,,"LINESTRING (8.5719887 48.2910336, 8.5719464 48.291093)",
25484114,,,Hafenmarkt,living_street,,False,False,12.864999999999998,,"LINESTRING (8.5719887 48.2910336, 8.5720034 48.2910462, 8.5720377 48.2911433)",
1246837903,,,Hafenmarkt,living_street,,False,False,2.774,,"LINESTRING (8.5719296 48.2911153, 8.5719464 48.291093)",
"[25483755, 389855878]",,,Klosterstraße,residential,,False,False,183.36500000000004,,"LINESTRING (8.5749485 48.2924226, 8.5748777 48.292084, 8.5748237 48.2918719, 8.5748321 48.2918097, 8.5748766 48.2917213, 8.5750201 48.2915113, 8.575202 48.2913214, 8.5752026 48.2912791, 8.5753164 48.2911521, 8.5753394 48.2911341, 8.5753836 48.2911265, 8.575434 48.2911347, 8.5755109 48.2911473, 8.5755838 48.2911533, 8.5757336 48.2911643)",
