osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,bridge,tunnel,access,width
24734854,True,Vordere Mühlgasse,residential,30,False,10.073,"LINESTRING (10.8748192 48.0508735, 10.8748131 48.050964)",,,,,,
24734485,False,Adolph-Kolping-Straße,residential,30,False,163.49499999999998,"LINESTRING (10.8748192 48.0508735, 10.874818 48.0507688, 10.8748164 48.0506194, 10.8748163 48.0504715, 10.8748163 48.0504018, 10.8747992 48.0501243, 10.8748264 48.0499293, 10.8748772 48.0497014, 10.8748907 48.0496493, 10.8749117 48.0496136, 10.8749528 48.049576, 10.8750131 48.0495333, 10.8750726 48.0495019, 10.8751338 48.0494779)",,,,,,
24734485,False,Adolph-Kolping-Straße,residential,30,True,47.718999999999994,"LINESTRING (10.8748192 48.0508735, 10.8747474 48.0508726, 10.8745164 48.0508743, 10.8744435 48.0508808, 10.874179 48.050897)",,,,,,
87348783,True,Schlossergasse,residential,30,False,45.835,"LINESTRING (10.8777533 48.0508529, 10.8776807 48.0509548, 10.877613 48.0510215, 10.8775444 48.0510681, 10.8775062 48.0511017, 10.8774701 48.0511436, 10.8774572 48.0512058)",,,,,,
243687096,False,Herzog-Ernst-Straße,residential,30,True,48.364000000000004,"LINESTRING (10.8777533 48.0508529, 10.87772 48.0508421, 10.8776854 48.0508217, 10.87764 48.0507909, 10.8776031 48.0507494, 10.8775854 48.0507132, 10.8775622 48.0506186, 10.8775378 48.0505322, 10.877511 48.0504687)",,,,,,
"[743674866, 743674874]",False,"['An der Schmiede', 'An der Papiermühle']",residential,,True,151.25400000000002,"LINESTRING (10.8703383 48.0503063, 10.8702896 48.0503055, 10.8700181 48.0503008, 10.8696017 48.0503077, 10.8695814 48.0503099, 10.8695635 48.0503212, 10.8695559 48.0503356, 10.8695505 48.0503618, 10.8695473 48.0503769, 10.8695326 48.0504481, 10.8695297 48.050462, 10.8695281 48.0504697, 10.869528 48.0505246, 10.869528 48.050548, 10.8695275 48.0507737, 10.8695274 48.0510964, 10.8695246 48.0511565)",,,,,,
776065630,False,Von-Kühlmann-Straße,residential,50,False,88.962,"LINESTRING (10.8703383 48.0503063, 10.8703125 48.0504257, 10.8703067 48.0505414, 10.8703147 48.050631, 10.87036 48.0508281, 10.8703684 48.0508637, 10.8703874 48.0509442, 10.8704279 48.0510988)",,,,,,
"[314032898, 8093851, 112575613, 776065630]",False,Von-Kühlmann-Straße,residential,50,True,414.3,"LINESTRING (10.8703383 48.0503063, 10.8703658 48.0502406, 10.8703755 48.0502188, 10.8704349 48.050118, 10.8704655 48.050067, 10.8704853 48.0500375, 10.870609 48.0498477, 10.8706738 48.0497544, 10.8707436 48.049659, 10.8708103 48.0495763, 10.8709606 48.0494555, 10.8712929 48.0491951, 10.8713911 48.0491182, 10.8715201 48.0490172, 10.8717625 48.0488297, 10.8721518 48.0485286, 10.8723023 48.0484121, 10.8725418 48.0482764, 10.8729907 48.0479366, 10.8731808 48.0477897, 10.8733626 48.0476525, 10.8734703 48.0475712, 10.8736159 48.0474933, 10.873764 48.0474217)",3,,yes,,,
25370825,False,Schlossergasse,residential,30,True,37.736999999999995,"LINESTRING (10.8778085 48.0497349, 10.8778101 48.0496867, 10.8778142 48.0496015, 10.8778128 48.0495673, 10.8778001 48.0495306, 10.8777631 48.0494919, 10.8777117 48.0494638, 10.8776494 48.0494505)",,,,,,
87399119,True,Schlossergasse,residential,30,False,124.912,"LINESTRING (10.8778085 48.0497349, 10.8778063 48.0497615, 10.8778054 48.0497729, 10.877806 48.0498047, 10.8778118 48.0498805, 10.8778066 48.0502589, 10.8778038 48.050493, 10.8778077 48.0506888, 10.8777885 48.0507916, 10.8777533 48.0508529)",,,,,,
132752650,False,Brudergasse,residential,30,True,6.504,"LINESTRING (10.8768171 48.0521403, 10.8767371 48.052164)",,,,,,
"[155986432, 8493922]",True,"['Vorderer Anger', 'Schulgasse']",residential,30,False,177.156,"LINESTRING (10.8768171 48.0521403, 10.8767779 48.0520828, 10.8767294 48.0520118, 10.8767003 48.0519642, 10.8766546 48.0518918, 10.8765947 48.051782, 10.8765505 48.051682, 10.8765169 48.0515798, 10.8764896 48.0514383, 10.8764807 48.0512996, 10.8764867 48.0512708, 10.8765083 48.051243, 10.8765285 48.0512272, 10.8765465 48.0512168, 10.8765685 48.0512159, 10.876605 48.0512186, 10.8766424 48.051227, 10.8766933 48.0512404, 10.8767107 48.0512427, 10.8768361 48.0512453, 10.8770217 48.0512416, 10.8771534 48.0512324, 10.8774082 48.0512008, 10.8774355 48.0512003, 10.8774572 48.0512058)",,,,,,
150357823,False,Spöttinger Straße,residential,50,True,199.18899999999996,"LINESTRING (10.86908 48.0538153, 10.8691813 48.0537171, 10.8692054 48.0536443, 10.8691746 48.053569, 10.8691197 48.0534537, 10.8690308 48.0533161, 10.8689165 48.0531657, 10.8688114 48.0530453, 10.8686853 48.0529171, 10.8684913 48.0527816, 10.8683176 48.052699, 10.8680865 48.052599, 10.8677282 48.052468)",,,,,,
1252530880,False,Frühlingsstraße,residential,30,False,43.336,"LINESTRING (10.8724292 48.0535927, 10.8718539 48.053656)",,,,,,
112574506,False,Von-Kühlmann-Straße,residential,30,False,209.64,"LINESTRING (10.8724292 48.0535927, 10.872578 48.0537014, 10.8728168 48.0538724, 10.8729199 48.0539386, 10.8732822 48.054185, 10.8733263 48.0542135, 10.87361 48.0543965, 10.873837 48.0545252, 10.874019 48.0546014, 10.8742052 48.0546794, 10.8742833 48.0546991, 10.8743847 48.0547248, 10.8745834 48.0547716)",,,,,,
112575618,False,Von-Kühlmann-Straße,residential,50,True,194.698,"LINESTRING (10.8724292 48.0535927, 10.8723855 48.0535644, 10.8722197 48.0534455, 10.8718562 48.0531977, 10.8716816 48.0530711, 10.8715331 48.0529678, 10.8714847 48.0529304, 10.8713098 48.0527753, 10.8711826 48.0526574, 10.8711113 48.0525977, 10.8709887 48.0524361, 10.870857 48.0522143)",,,,,,
"[1252530880, 24733271]",False,Frühlingsstraße,residential,30,True,99.775,"LINESTRING (10.8705283 48.0537892, 10.8708354 48.0537557, 10.8708936 48.0537491, 10.8712028 48.0537146, 10.8712535 48.05371, 10.8714731 48.053686, 10.8715093 48.0536822, 10.8717487 48.0536539, 10.8718539 48.053656)",,,,,,
24733272,False,Benedikt-Hagg-Straße,residential,,True,219.697,"LINESTRING (10.8705283 48.0537892, 10.8706071 48.0540419, 10.8706572 48.0542116, 10.8706688 48.0543126, 10.8706988 48.0545465, 10.870728 48.0548046, 10.8707449 48.054827, 10.8707885 48.0548486, 10.8709663 48.0548674, 10.8721068 48.0549613)",,,,,,
24733273,False,Sonnenstraße,residential,30,False,200.121,"LINESTRING (10.8705283 48.0537892, 10.8705122 48.0537331, 10.870495 48.0536886, 10.8703935 48.0533665, 10.8702971 48.0531132, 10.87021 48.0528721, 10.8701616 48.0527479, 10.8701579 48.0526852, 10.8701878 48.0526398, 10.870857 48.0522143)",,,,,,
1252530880,False,Frühlingsstraße,residential,30,True,43.336,"LINESTRING (10.8718539 48.053656, 10.8724292 48.0535927)",,,,,,
24733272,False,Benedikt-Hagg-Straße,residential,,False,146.436,"LINESTRING (10.8718539 48.053656, 10.8719495 48.0540818, 10.8720405 48.0544634, 10.8720472 48.0544915, 10.8721068 48.0549613)",,,,,,
"[1252530880, 24733271]",False,Frühlingsstraße,residential,30,False,99.775,"LINESTRING (10.8718539 48.053656, 10.8717487 48.0536539, 10.8715093 48.0536822, 10.8714731 48.053686, 10.8712535 48.05371, 10.8712028 48.0537146, 10.8708936 48.0537491, 10.8708354 48.0537557, 10.8705283 48.0537892)",,,,,,
24733272,False,Benedikt-Hagg-Straße,residential,,False,219.69700000000006,"LINESTRING (10.8721068 48.0549613, 10.8709663 48.0548674, 10.8707885 48.0548486, 10.8707449 48.054827, 10.870728 48.0548046, 10.8706988 48.0545465, 10.8706688 48.0543126, 10.8706572 48.0542116, 10.8706071 48.0540419, 10.8705283 48.0537892)",,,,,,
24733272,False,Benedikt-Hagg-Straße,residential,,True,146.436,"LINESTRING (10.8721068 48.0549613, 10.8720472 48.0544915, 10.8720405 48.0544634, 10.8719495 48.0540818, 10.8718539 48.053656)",,,,,,
25370642,False,Gottesackerangerweg,residential,30,True,220.97299999999998,"LINESTRING (10.8721068 48.0549613, 10.8723335 48.0550098, 10.8723895 48.0550257, 10.873479 48.0553054, 10.8736951 48.0553747, 10.8742017 48.0550576, 10.8745834 48.0547716)",,,,,,
112575618,False,Von-Kühlmann-Straße,residential,50,True,7.581,"LINESTRING (10.870857 48.0522143, 10.8708191 48.052151)",,,,,,
24733273,False,Sonnenstraße,residential,30,True,200.121,"LINESTRING (10.870857 48.0522143, 10.8701878 48.0526398, 10.8701579 48.0526852, 10.8701616 48.0527479, 10.87021 48.0528721, 10.8702971 48.0531132, 10.8703935 48.0533665, 10.870495 48.0536886, 10.8705122 48.0537331, 10.8705283 48.0537892)",,,,,,
112575618,False,Von-Kühlmann-Straße,residential,50,False,194.698,"LINESTRING (10.870857 48.0522143, 10.8709887 48.0524361, 10.8711113 48.0525977, 10.8711826 48.0526574, 10.8713098 48.0527753, 10.8714847 48.0529304, 10.8715331 48.0529678, 10.8716816 48.0530711, 10.8718562 48.0531977, 10.8722197 48.0534455, 10.8723855 48.0535644, 10.8724292 48.0535927)",,,,,,
24734485,False,Adolph-Kolping-Straße,residential,30,True,163.495,"LINESTRING (10.8751338 48.0494779, 10.8750726 48.0495019, 10.8750131 48.0495333, 10.8749528 48.049576, 10.8749117 48.0496136, 10.8748907 48.0496493, 10.8748772 48.0497014, 10.8748264 48.0499293, 10.8747992 48.0501243, 10.8748163 48.0504018, 10.8748163 48.0504715, 10.8748164 48.0506194, 10.874818 48.0507688, 10.8748192 48.0508735)",,,,,,
133768914,False,Roßmarkt,residential,30,True,34.213,"LINESTRING (10.8748131 48.050964, 10.8748517 48.0512706)",,,,,,
9285181,True,Alte Bergstraße,residential,,False,114.04599999999999,"LINESTRING (10.8789882 48.049093, 10.8788747 48.0491825, 10.8788214 48.0492173, 10.8787795 48.0492427, 10.8787356 48.0492658, 10.878614 48.0493162, 10.8784886 48.0493751, 10.8784377 48.0494032, 10.8783765 48.0494444, 10.8782752 48.0495149, 10.8781258 48.0496013, 10.8779841 48.0496752, 10.877945 48.0496967, 10.877903 48.0497126, 10.8778553 48.0497243, 10.8778085 48.0497349)",,,,,yes,Bürgersteig < 50 cm
30781513,False,Hofgraben,living_street,,True,181.18699999999998,"LINESTRING (10.8789882 48.049093, 10.87896 48.0490519, 10.8789358 48.0490117, 10.8789333 48.0489798, 10.8789681 48.0488388, 10.8789697 48.0488089, 10.8789623 48.0487777, 10.8789404 48.0487484, 10.8788558 48.0486624, 10.8788166 48.0485981, 10.8787772 48.0484877, 10.8787529 48.0483716, 10.8787447 48.0483035, 10.8787486 48.048243, 10.8787555 48.0481922, 10.8788378 48.0478105, 10.8788528 48.0477724, 10.878935 48.0476254, 10.8789854 48.0475679, 10.8790058 48.0475301)",,,,,,
25370642,False,Gottesackerangerweg,residential,30,False,220.97299999999998,"LINESTRING (10.8745834 48.0547716, 10.8742017 48.0550576, 10.8736951 48.0553747, 10.873479 48.0553054, 10.8723895 48.0550257, 10.8723335 48.0550098, 10.8721068 48.0549613)",,,,,,
112574506,False,Von-Kühlmann-Straße,residential,30,False,107.662,"LINESTRING (10.8745834 48.0547716, 10.8746174 48.0547774, 10.8748989 48.0548253, 10.8751528 48.0548602, 10.8753567 48.0548882, 10.8755013 48.0549344, 10.8756822 48.0550056, 10.8759275 48.0551031)",,,,,,
112574506,False,Von-Kühlmann-Straße,residential,30,True,209.64000000000001,"LINESTRING (10.8745834 48.0547716, 10.8743847 48.0547248, 10.8742833 48.0546991, 10.8742052 48.0546794, 10.874019 48.0546014, 10.873837 48.0545252, 10.87361 48.0543965, 10.8733263 48.0542135, 10.8732822 48.054185, 10.8729199 48.0539386, 10.8728168 48.0538724, 10.872578 48.0537014, 10.8724292 48.0535927)",,,,,,
25371034,False,Herbstweg,residential,30,True,125.813,"LINESTRING (10.869366 48.0527217, 10.8694113 48.0526858, 10.8696028 48.0526286, 10.8699585 48.0525145, 10.8700645 48.052471, 10.8704458 48.0523147, 10.8708191 48.052151)",,,,,,
25381193,False,Hofgraben,residential,30,True,26.814,"LINESTRING (10.8786473 48.0475034, 10.8790058 48.0475301)",,,,,,
25381193,False,Hofgraben,residential,30,False,26.814,"LINESTRING (10.8790058 48.0475301, 10.8786473 48.0475034)",,,,,,
30781513,False,Hofgraben,living_street,,False,181.18699999999998,"LINESTRING (10.8790058 48.0475301, 10.8789854 48.0475679, 10.878935 48.0476254, 10.8788528 48.0477724, 10.8788378 48.0478105, 10.8787555 48.0481922, 10.8787486 48.048243, 10.8787447 48.0483035, 10.8787529 48.0483716, 10.8787772 48.0484877, 10.8788166 48.0485981, 10.8788558 48.0486624, 10.8789404 48.0487484, 10.8789623 48.0487777, 10.8789697 48.0488089, 10.8789681 48.0488388, 10.8789333 48.0489798, 10.8789358 48.0490117, 10.87896 48.0490519, 10.8789882 48.049093)",,,,,,
25370825,False,Schlossergasse,residential,30,False,37.736999999999995,"LINESTRING (10.8776494 48.0494505, 10.8777117 48.0494638, 10.8777631 48.0494919, 10.8778001 48.0495306, 10.8778128 48.0495673, 10.8778142 48.0496015, 10.8778101 48.0496867, 10.8778085 48.0497349)",,,,,,
"[192438336, 160637889, 243687105, 113359587, 10760102, 25370826, 243687115, 193061420, 124537037, 193391405, 158241846, 25000633]",False,"['Hauptplatz', 'Karolinenbrücke', 'Katharinenstraße', 'Neue Bergstraße', 'Hubert-von-Herkomer-Straße']",secondary,"['50', '30']",True,461.525,"LINESTRING (10.8776494 48.0494505, 10.8776351 48.0494874, 10.8776099 48.0495296, 10.8775769 48.0495765, 10.8775052 48.0496736, 10.8775027 48.0496767, 10.877449 48.0497374, 10.877425 48.0497569, 10.8773916 48.0497786, 10.8773512 48.0497963, 10.8773103 48.0498074, 10.8772714 48.0498124, 10.8772311 48.0498111, 10.8772006 48.0498025, 10.877164 48.049783, 10.8771238 48.0497519, 10.8769955 48.0496396, 10.876859 48.0494965, 10.8767866 48.0494103, 10.8767238 48.0493257, 10.8766848 48.0492673, 10.8766633 48.0492242, 10.876614 48.049117, 10.876599 48.0490844, 10.8765403 48.048923, 10.8765035 48.0487284, 10.8764978 48.0486985, 10.8764787 48.048513, 10.8764709 48.0483125, 10.8764697 48.048282, 10.8764689 48.0481657, 10.8764704 48.0481348, 10.8764666 48.0481111, 10.8764553 48.0480888, 10.8764416 48.0480727, 10.8764186 48.0480537, 10.8762622 48.0479373, 10.876091 48.0478201, 10.8760651 48.0478043, 10.8759601 48.0477528, 10.8758408 48.0477068, 10.8758225 48.0477003, 10.8757196 48.0476661, 10.8743558 48.0472765, 10.8742901 48.0472584, 10.8741426 48.0472162)",2,St 2054,yes,building_passage,,
243687096,False,Herzog-Ernst-Straße,residential,30,False,48.364,"LINESTRING (10.877511 48.0504687, 10.8775378 48.0505322, 10.8775622 48.0506186, 10.8775854 48.0507132, 10.8776031 48.0507494, 10.87764 48.0507909, 10.8776854 48.0508217, 10.87772 48.0508421, 10.8777533 48.0508529)",,,,,,
132752650,False,Brudergasse,residential,30,False,6.504,"LINESTRING (10.8767371 48.052164, 10.8768171 48.0521403)",,,,,,
133768914,False,Roßmarkt,residential,30,False,34.213,"LINESTRING (10.8748517 48.0512706, 10.8748131 48.050964)",,,,,,
148074883,False,Lechstraße,residential,30,True,441.436,"LINESTRING (10.8741974 48.0511234, 10.874269 48.0516372, 10.8742805 48.0517149, 10.8742976 48.0518199, 10.8743288 48.0520526, 10.8743481 48.0521558, 10.8744304 48.0525661, 10.8744383 48.052606, 10.8744511 48.0526568, 10.8745196 48.0528894, 10.8745789 48.0530132, 10.8747212 48.0531983, 10.8748242 48.0533116, 10.8749749 48.0534308, 10.8751221 48.0535343, 10.8752795 48.0536331, 10.8754497 48.053739, 10.8757061 48.0538829, 10.8760041 48.0540431, 10.87612 48.0541011, 10.8762647 48.0541865, 10.876489 48.0543063, 10.8766001 48.0543671, 10.8766282 48.0543825, 10.8767475 48.0544478)",,,,,,
638748234,False,Lechstraße,residential,30,False,104.408,"LINESTRING (10.8741974 48.0511234, 10.8741354 48.0511012, 10.8740515 48.0510838, 10.8739414 48.0510574, 10.8738809 48.0510126, 10.8738579 48.0509623, 10.873844 48.0508777, 10.8738458 48.0508099, 10.8738614 48.0507723, 10.8739059 48.0507141, 10.8740412 48.0506754, 10.8740959 48.0506749, 10.8741449 48.0506863, 10.8741708 48.0507197, 10.8741765 48.0507531, 10.8741784 48.0508514, 10.874179 48.050897)",,,,,,
638748237,False,Lechstraße,residential,30,True,25.248,"LINESTRING (10.8741974 48.0511234, 10.8741853 48.0510699, 10.874179 48.050897)",,,,,,
"[233891487, 553746110, 553746111]",False,Sandauer Straße,residential,30,True,29.522000000000002,"LINESTRING (10.8776121 48.0532712, 10.877609 48.0533105, 10.8776091 48.0533202, 10.8776078 48.0533709, 10.8776066 48.0534045, 10.8776034 48.0534203, 10.8775684 48.0535341)",,,,building_passage,,
1251769731,False,Augsburger Straße,tertiary,,True,23.561,"LINESTRING (10.8758247 48.055181, 10.875615 48.0553399)",2,,,,,
8591218,False,Schwaighofstraße,tertiary,,False,28.322999999999997,"LINESTRING (10.8758247 48.055181, 10.8758876 48.0552532, 10.8759131 48.055292, 10.8759423 48.0553571, 10.8759453 48.0554179)",,,,,,
199881001,False,Augsburger Straße,residential,,False,11.558,"LINESTRING (10.8758247 48.055181, 10.8758972 48.0551287, 10.8759275 48.0551031)",,,,,,
1251769725,False,Altöttinger Straße,residential,30,True,17.563,"LINESTRING (10.8757769 48.0559431, 10.8759926 48.0558786)",,,,,,
1251769724,False,Altöttinger Straße,residential,30,False,26.291,"LINESTRING (10.8757769 48.0559431, 10.8758053 48.0558895, 10.87587 48.0557998, 10.8759612 48.055748)",,,,,,
"[314032898, 8093851, 112575613, 776065630]",False,Von-Kühlmann-Straße,residential,50,False,414.30000000000007,"LINESTRING (10.873764 48.0474217, 10.8736159 48.0474933, 10.8734703 48.0475712, 10.8733626 48.0476525, 10.8731808 48.0477897, 10.8729907 48.0479366, 10.8725418 48.0482764, 10.8723023 48.0484121, 10.8721518 48.0485286, 10.8717625 48.0488297, 10.8715201 48.0490172, 10.8713911 48.0491182, 10.8712929 48.0491951, 10.8709606 48.0494555, 10.8708103 48.0495763, 10.8707436 48.049659, 10.8706738 48.0497544, 10.870609 48.0498477, 10.8704853 48.0500375, 10.8704655 48.050067, 10.8704349 48.050118, 10.8703755 48.0502188, 10.8703658 48.0502406, 10.8703383 48.0503063)",3,,yes,,,
8093851,False,Von-Kühlmann-Straße,residential,50,True,36.299,"LINESTRING (10.873764 48.0474217, 10.8739754 48.0473174, 10.8740315 48.0472847, 10.8741426 48.0472162)",3,,,,,
1005535952,True,Von-Kühlmann-Straße,residential,,False,43.141999999999996,"LINESTRING (10.873764 48.0474217, 10.8738435 48.0473694, 10.8738697 48.047341, 10.8738959 48.0472938, 10.8739015 48.047255, 10.8739004 48.0472339, 10.8738922 48.0472047, 10.8738702 48.0471712, 10.8738351 48.04714, 10.8737603 48.0470996)",1,,,,,
1251769732,False,Schwaighofstraße,tertiary,,False,14.708,"LINESTRING (10.8759612 48.055748, 10.8759926 48.0558786)",,,,,,
1251769724,False,Altöttinger Straße,residential,30,True,26.291,"LINESTRING (10.8759612 48.055748, 10.87587 48.0557998, 10.8758053 48.0558895, 10.8757769 48.0559431)",,,,,,
1251769732,False,Schwaighofstraße,tertiary,,True,36.768,"LINESTRING (10.8759612 48.055748, 10.8759499 48.0556889, 10.8759487 48.0556483, 10.8759477 48.0556151, 10.8759464 48.0555686, 10.8759494 48.0555033, 10.8759453 48.0554179)",,,,,,
"[743674876, 743674869]",False,Europa-Platz,residential,,True,87.049,"LINESTRING (10.8705895 48.0516147, 10.8697888 48.0516254, 10.8694187 48.0516182)",,,,,,
"[776065629, 776065630]",False,Von-Kühlmann-Straße,residential,50,"[False, True]",58.658,"LINESTRING (10.8705895 48.0516147, 10.8705106 48.0514137, 10.8704279 48.0510988)",,,,,,
"[112575618, 776065629]",False,Von-Kühlmann-Straße,residential,50,"[False, True]",62.037000000000006,"LINESTRING (10.8705895 48.0516147, 10.8707391 48.0519798, 10.8708191 48.052151)",,,,,,
150357823,False,Spöttinger Straße,residential,50,False,199.18900000000002,"LINESTRING (10.8677282 48.052468, 10.8680865 48.052599, 10.8683176 48.052699, 10.8684913 48.0527816, 10.8686853 48.0529171, 10.8688114 48.0530453, 10.8689165 48.0531657, 10.8690308 48.0533161, 10.8691197 48.0534537, 10.8691746 48.053569, 10.8692054 48.0536443, 10.8691813 48.0537171, 10.86908 48.0538153)",,,,,,
743674877,False,Johann-Georg-Dobler-Weg,residential,,False,107.5,"LINESTRING (10.8677282 48.052468, 10.8679153 48.052191, 10.8679864 48.0520754, 10.8680862 48.0515417)",,,,,,
1016194600,False,,unclassified,,True,67.448,"LINESTRING (10.8695246 48.0511565, 10.8704279 48.0510988)",,,,,,
"[743674874, 743674866]",False,"['An der Schmiede', 'An der Papiermühle']",residential,,False,151.254,"LINESTRING (10.8695246 48.0511565, 10.8695274 48.0510964, 10.8695275 48.0507737, 10.869528 48.050548, 10.869528 48.0505246, 10.8695281 48.0504697, 10.8695297 48.050462, 10.8695326 48.0504481, 10.8695473 48.0503769, 10.8695505 48.0503618, 10.8695559 48.0503356, 10.8695635 48.0503212, 10.8695814 48.0503099, 10.8696017 48.0503077, 10.8700181 48.0503008, 10.8702896 48.0503055, 10.8703383 48.0503063)",,,,,,
1015332077,False,An der Schmiede,residential,,True,51.937999999999995,"LINESTRING (10.8695246 48.0511565, 10.869473 48.0513813, 10.8694361 48.0515425, 10.8694336 48.0515532, 10.8694187 48.0516182)",,,,,,
"[743674876, 743674869]",False,Europa-Platz,residential,,False,87.049,"LINESTRING (10.8694187 48.0516182, 10.8697888 48.0516254, 10.8705895 48.0516147)",,,,,,
"[743674876, 743674861, 743674862, 657621052]",False,Oberbürgermeister-Hamberger-Platz,residential,,True,99.87,"LINESTRING (10.8694187 48.0516182, 10.8690566 48.0516254, 10.8687401 48.0516218, 10.8681715 48.0515518, 10.8680862 48.0515417)",,,,yes,,
1015332077,False,An der Schmiede,residential,,False,51.938,"LINESTRING (10.8694187 48.0516182, 10.8694336 48.0515532, 10.8694361 48.0515425, 10.869473 48.0513813, 10.8695246 48.0511565)",,,,,,
743674875,False,Adolf-Buck-Weg,residential,,True,64.483,"LINESTRING (10.8681124 48.0509476, 10.8679222 48.0515134)",,,,,,
657621052,False,Oberbürgermeister-Hamberger-Platz,residential,,False,12.59,"LINESTRING (10.8679222 48.0515134, 10.8680862 48.0515417)",,,,,,
743674875,False,Adolf-Buck-Weg,residential,,False,64.483,"LINESTRING (10.8679222 48.0515134, 10.8681124 48.0509476)",,,,,,
657621052,False,Oberbürgermeister-Hamberger-Platz,residential,,True,12.59,"LINESTRING (10.8680862 48.0515417, 10.8679222 48.0515134)",,,,,,
"[743674876, 657621052, 743674861, 743674862]",False,Oberbürgermeister-Hamberger-Platz,residential,,False,99.87,"LINESTRING (10.8680862 48.0515417, 10.8681715 48.0515518, 10.8687401 48.0516218, 10.8690566 48.0516254, 10.8694187 48.0516182)",,,,yes,,
743674877,False,Johann-Georg-Dobler-Weg,residential,,True,107.5,"LINESTRING (10.8680862 48.0515417, 10.8679864 48.0520754, 10.8679153 48.052191, 10.8677282 48.052468)",,,,,,
