osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access,bridge
25992194,,,Unterer Flurweg,residential,30,False,False,251.617,"LINESTRING (10.0430519 48.3225067, 10.0435911 48.322477, 10.0438449 48.3224659, 10.0438717 48.3224647, 10.0439779 48.3224475, 10.0440761 48.322405, 10.0440991 48.3223868, 10.0441346 48.3223589, 10.0441624 48.322337, 10.0443159 48.3221967, 10.0443453 48.3221698, 10.0444968 48.3220313, 10.0445632 48.3219705, 10.0447485 48.3218011, 10.0447971 48.3217567, 10.0448114 48.3217436, 10.0449948 48.3215812, 10.0450962 48.3214915, 10.0452147 48.3213866, 10.04533 48.3212846, 10.0454823 48.3211497)",,
26302076,,,Illerstraße,residential,30,False,False,87.44,"LINESTRING (10.0430519 48.3225067, 10.0430358 48.3223225, 10.0430144 48.322079, 10.043018 48.3220414, 10.043049 48.3217218)",,
26302076,,,Illerstraße,residential,30,False,True,114.696,"LINESTRING (10.0430519 48.3225067, 10.0430685 48.3225793, 10.0431061 48.322743, 10.0431106 48.3227625, 10.0431031 48.3228684, 10.0430991 48.322925, 10.0430943 48.3229933, 10.0430902 48.3230506, 10.0430844 48.3231324, 10.0430767 48.3231624, 10.0429821 48.323529)",,
27531681,,,Theodor-Heuss-Straße,residential,30,False,True,164.13299999999998,"LINESTRING (10.0430519 48.3225067, 10.0428965 48.3224898, 10.042625 48.3224047, 10.0422842 48.3222978, 10.0421051 48.3222416, 10.0417718 48.322144, 10.0417489 48.3221373, 10.0417025 48.3221237, 10.0413491 48.3220203, 10.0412641 48.3219954, 10.0410379 48.3219292, 10.0410187 48.321923)",,
308427445,2,St 2019,Hauptstraße,secondary,50,False,True,42.053,"LINESTRING (10.0429821 48.323529, 10.0424547 48.3233874)",,
26302076,,,Illerstraße,residential,30,False,False,114.696,"LINESTRING (10.0429821 48.323529, 10.0430767 48.3231624, 10.0430844 48.3231324, 10.0430902 48.3230506, 10.0430943 48.3229933, 10.0430991 48.322925, 10.0431031 48.3228684, 10.0431106 48.3227625, 10.0431061 48.322743, 10.0430685 48.3225793, 10.0430519 48.3225067)",,
"[952121011, 308427446]",3,St 2019,Hauptstraße,secondary,50,False,False,94.862,"LINESTRING (10.0429821 48.323529, 10.0432211 48.3235897, 10.0433291 48.3236177, 10.0437566 48.3237257, 10.0440546 48.3237956, 10.0441867 48.323822)",,
25922157,,,Friedrich-Ebert-Straße,residential,30,False,False,82.252,"LINESTRING (10.0410187 48.321923, 10.0410958 48.3218782, 10.0411628 48.321758, 10.0411857 48.3217168, 10.0412083 48.3216764, 10.0412436 48.321613, 10.0413039 48.3215047, 10.0414467 48.3212484)",,
27531681,,,Theodor-Heuss-Straße,residential,30,False,False,164.133,"LINESTRING (10.0410187 48.321923, 10.0410379 48.3219292, 10.0412641 48.3219954, 10.0413491 48.3220203, 10.0417025 48.3221237, 10.0417489 48.3221373, 10.0417718 48.322144, 10.0421051 48.3222416, 10.0422842 48.3222978, 10.042625 48.3224047, 10.0428965 48.3224898, 10.0430519 48.3225067)",,
27531681,,,Theodor-Heuss-Straße,residential,30,False,True,117.155,"LINESTRING (10.0410187 48.321923, 10.0408762 48.3218347, 10.0408668 48.3218235, 10.0406518 48.3215669, 10.0406299 48.3215408, 10.0405987 48.3215036, 10.0404956 48.3213858, 10.0404216 48.3213012, 10.0401865 48.3210325)",,
25922157,,,Friedrich-Ebert-Straße,residential,30,False,False,64.69200000000001,"LINESTRING (10.0414467 48.3212484, 10.0415053 48.3209683, 10.041529 48.3208107, 10.0415501 48.3206708)",,
25922157,,,Friedrich-Ebert-Straße,residential,30,False,True,82.252,"LINESTRING (10.0414467 48.3212484, 10.0413039 48.3215047, 10.0412436 48.321613, 10.0412083 48.3216764, 10.0411857 48.3217168, 10.0411628 48.321758, 10.0410958 48.3218782, 10.0410187 48.321923)",,
29380816,,,Hornungweg,residential,,False,False,129.642,"LINESTRING (10.0414467 48.3212484, 10.0418084 48.3213553, 10.0418632 48.3213714, 10.0420174 48.321417, 10.0425037 48.3215588, 10.043049 48.3217218)",,
26302076,,,Illerstraße,residential,30,False,False,114.06299999999999,"LINESTRING (10.043049 48.3217218, 10.0430586 48.3216923, 10.043088 48.3216017, 10.0431364 48.3214528, 10.0431735 48.3213285, 10.0432081 48.3212371, 10.0432232 48.3211896, 10.0432764 48.3210219, 10.0432834 48.3210004, 10.0433161 48.3208997, 10.0433226 48.3208507, 10.0433273 48.3208158, 10.0432923 48.3207181)",,
26302076,,,Illerstraße,residential,30,False,True,87.44,"LINESTRING (10.043049 48.3217218, 10.043018 48.3220414, 10.0430144 48.322079, 10.0430358 48.3223225, 10.0430519 48.3225067)",,
29380816,,,Hornungweg,residential,,False,True,129.642,"LINESTRING (10.043049 48.3217218, 10.0425037 48.3215588, 10.0420174 48.321417, 10.0418632 48.3213714, 10.0418084 48.3213553, 10.0414467 48.3212484)",,
25922157,,,Friedrich-Ebert-Straße,residential,30,False,True,64.692,"LINESTRING (10.0415501 48.3206708, 10.041529 48.3208107, 10.0415053 48.3209683, 10.0414467 48.3212484)",,
27531679,,,Dillmannstraße,residential,30,False,False,105.565,"LINESTRING (10.0415501 48.3206708, 10.0416747 48.3206383, 10.0418246 48.3205993, 10.0421225 48.3205218, 10.042375 48.3204561, 10.0425907 48.3204, 10.0428796 48.3203248)",,
27531679,,,Dillmannstraße,residential,30,False,True,108.55000000000001,"LINESTRING (10.0415501 48.3206708, 10.0409678 48.3208253, 10.0401865 48.3210325)",,
27531679,,,Dillmannstraße,residential,30,False,True,105.565,"LINESTRING (10.0428796 48.3203248, 10.0425907 48.3204, 10.042375 48.3204561, 10.0421225 48.3205218, 10.0418246 48.3205993, 10.0416747 48.3206383, 10.0415501 48.3206708)",,
79087218,,,Illerstraße,residential,30,False,True,53.32900000000001,"LINESTRING (10.0428796 48.3203248, 10.0430475 48.3204823, 10.0431333 48.3205628, 10.0431559 48.3205849, 10.0432923 48.3207181)",,
27531679,,,Dillmannstraße,residential,30,False,False,108.55000000000001,"LINESTRING (10.0401865 48.3210325, 10.0409678 48.3208253, 10.0415501 48.3206708)",,
27531681,,,Theodor-Heuss-Straße,residential,30,False,False,117.155,"LINESTRING (10.0401865 48.3210325, 10.0404216 48.3213012, 10.0404956 48.3213858, 10.0405987 48.3215036, 10.0406299 48.3215408, 10.0406518 48.3215669, 10.0408668 48.3218235, 10.0408762 48.3218347, 10.0410187 48.321923)",,
25992197,,,Postviertelweg,residential,30,False,True,57.787000000000006,"LINESTRING (10.0438567 48.3202367, 10.0439138 48.3202054, 10.0442553 48.3200183, 10.0444303 48.3199224, 10.0444598 48.3199062)",,
27531665,,,Ruländerstraße,residential,30,False,False,76.715,"LINESTRING (10.0438567 48.3202367, 10.0441561 48.3204046, 10.0444499 48.3205694, 10.0446498 48.3206815)",,
79087215,,,Postviertelweg,residential,30,False,False,68.83699999999999,"LINESTRING (10.0438567 48.3202367, 10.0438091 48.3202585, 10.0437432 48.3202902, 10.0435944 48.3203936, 10.0435282 48.3204396, 10.0434232 48.3205581, 10.0433688 48.3206195, 10.0432923 48.3207181)",,
25922163,,,Trollingerstraße,residential,30,False,True,75.304,"LINESTRING (10.0482391 48.3201676, 10.0489457 48.3205229, 10.0490487 48.3205784)",,
25992198,,,Guterstraße,residential,30,False,False,216.725,"LINESTRING (10.0482391 48.3201676, 10.0476788 48.3204534, 10.0474277 48.3205799, 10.047254 48.3206701, 10.0469627 48.3208557, 10.0466562 48.321051, 10.0465752 48.321113, 10.0464367 48.3212189, 10.0464086 48.3212404, 10.046091 48.3214834)",,
25992198,,,Guterstraße,residential,30,False,True,216.725,"LINESTRING (10.046091 48.3214834, 10.0464086 48.3212404, 10.0464367 48.3212189, 10.0465752 48.321113, 10.0466562 48.321051, 10.0469627 48.3208557, 10.047254 48.3206701, 10.0474277 48.3205799, 10.0476788 48.3204534, 10.0482391 48.3201676)",,
27531665,,,Ruländerstraße,residential,30,False,False,56.207,"LINESTRING (10.046091 48.3214834, 10.0462001 48.3215398, 10.0463319 48.3216079, 10.0466133 48.3217693, 10.0466777 48.3218046)",,
27531665,,,Ruländerstraße,residential,30,False,True,58.331,"LINESTRING (10.046091 48.3214834, 10.0460024 48.3214349, 10.0457455 48.321294, 10.0454823 48.3211497)",,
25992194,,,Unterer Flurweg,residential,30,False,False,42.779,"LINESTRING (10.046499 48.320402, 10.0469092 48.3201307)",,
25992194,,,Unterer Flurweg,residential,30,False,True,54.253,"LINESTRING (10.046499 48.320402, 10.0463452 48.320514, 10.0460044 48.3207624)",,
25992194,,,Unterer Flurweg,residential,30,False,True,42.779,"LINESTRING (10.0469092 48.3201307, 10.046499 48.320402)",,
"[1150125681, 25992190]",,,Bahnhofstraße,tertiary,"['50', '30']",False,False,272.07700000000006,"LINESTRING (10.050052 48.3223315, 10.050042 48.3221893, 10.0500133 48.3217787, 10.0500129 48.3217562, 10.0500125 48.3217321, 10.0499938 48.3215465, 10.0499904 48.3214805, 10.0499866 48.321405, 10.0500172 48.3211263, 10.0500429 48.3209906, 10.0500728 48.3208728, 10.0500794 48.3208467, 10.0500862 48.3208199, 10.0501479 48.3205465, 10.0501671 48.3204409, 10.0501797 48.3203693, 10.0501929 48.3202981, 10.0501965 48.3202796, 10.0502014 48.3202586, 10.0502321 48.3201481, 10.0502858 48.3200229, 10.0502925 48.31996, 10.0502787 48.319903)",,
25992190,,,Bahnhofstraße,tertiary,30,False,True,45.656,"LINESTRING (10.050052 48.3223315, 10.0500666 48.3224229, 10.0501148 48.3227243, 10.0501173 48.3227398)",,
26036922,,,Ulrichstraße,residential,30,False,False,240.737,"LINESTRING (10.050052 48.3223315, 10.0499292 48.3223381, 10.0495408 48.3222327, 10.049377 48.3221882, 10.0491722 48.3221326, 10.0491353 48.3221226, 10.0489524 48.322073, 10.0488606 48.3220481, 10.0487766 48.3220245, 10.0487273 48.3220106, 10.0483438 48.3219028, 10.0482891 48.3218874, 10.048177 48.3218559, 10.0478825 48.3217731, 10.0478601 48.3217668, 10.0473739 48.3216414, 10.0472304 48.3215978, 10.0470452 48.3215278)",,
26302075,,,Erich-Rittinghaus-Straße,residential,50,False,False,111.89399999999999,"LINESTRING (10.0502787 48.319903, 10.0503799 48.3199218, 10.0507947 48.3199998, 10.0509267 48.3200246, 10.051609 48.3201327, 10.0517438 48.3201541)",,
"[1150125681, 25992190]",,,Bahnhofstraße,tertiary,"['50', '30']",False,True,272.07700000000006,"LINESTRING (10.0502787 48.319903, 10.0502925 48.31996, 10.0502858 48.3200229, 10.0502321 48.3201481, 10.0502014 48.3202586, 10.0501965 48.3202796, 10.0501929 48.3202981, 10.0501797 48.3203693, 10.0501671 48.3204409, 10.0501479 48.3205465, 10.0500862 48.3208199, 10.0500794 48.3208467, 10.0500728 48.3208728, 10.0500429 48.3209906, 10.0500172 48.3211263, 10.0499866 48.321405, 10.0499904 48.3214805, 10.0499938 48.3215465, 10.0500125 48.3217321, 10.0500129 48.3217562, 10.0500133 48.3217787, 10.050042 48.3221893, 10.050052 48.3223315)",,
25992190,,,Bahnhofstraße,tertiary,30,False,False,45.656,"LINESTRING (10.0501173 48.3227398, 10.0501148 48.3227243, 10.0500666 48.3224229, 10.050052 48.3223315)",,
25992191,,,Borsigstraße,residential,30,False,False,350.32000000000005,"LINESTRING (10.0501173 48.3227398, 10.0502264 48.3227272, 10.05032 48.3227063, 10.0505912 48.3225701, 10.0506914 48.3225126, 10.0510791 48.3222899, 10.0513696 48.322123, 10.0518571 48.3218324, 10.0520968 48.3216954, 10.0522346 48.3215909, 10.0526132 48.3213038, 10.0527314 48.3211693, 10.0532702 48.3205562, 10.0533221 48.3204964)",,
"[317477393, 772487738]",,,Bahnhofstraße,tertiary,30,False,True,40.870000000000005,"LINESTRING (10.0501173 48.3227398, 10.0501751 48.3230705, 10.0501822 48.3231048)",,
25992191,,,Borsigstraße,residential,30,False,True,350.32,"LINESTRING (10.0533221 48.3204964, 10.0532702 48.3205562, 10.0527314 48.3211693, 10.0526132 48.3213038, 10.0522346 48.3215909, 10.0520968 48.3216954, 10.0518571 48.3218324, 10.0513696 48.322123, 10.0510791 48.3222899, 10.0506914 48.3225126, 10.0505912 48.3225701, 10.05032 48.3227063, 10.0502264 48.3227272, 10.0501173 48.3227398)",,
30822815,,,Brucknerstraße,residential,30,True,False,73.66,"LINESTRING (10.0472297 48.327467, 10.0467251 48.3280382)",,
25622967,,,Brucknerstraße,residential,30,False,True,66.249,"LINESTRING (10.0472297 48.327467, 10.0473654 48.3273004, 10.0476743 48.3269498)",,
25992202,,,Schubertstraße,residential,30,False,True,183.036,"LINESTRING (10.0444891 48.3273315, 10.044826 48.327438, 10.0451921 48.327553, 10.0452469 48.3275702, 10.045426 48.3276272, 10.0456299 48.3276922, 10.0456747 48.3277064, 10.0460394 48.3278216, 10.0463172 48.3279095, 10.0465389 48.3279796, 10.0467251 48.3280382)",,
26305947,,,Schubertstraße,residential,30,False,False,160.106,"LINESTRING (10.0444891 48.3273315, 10.044126 48.3271958, 10.0440279 48.3271591, 10.0439074 48.327114, 10.043726 48.3270461, 10.0436995 48.3270362, 10.0436317 48.3270108, 10.0434937 48.3269593, 10.0432626 48.3268729, 10.0429598 48.3267597, 10.0426015 48.3266257)",,
30822843,,,Harderstraße,residential,30,True,False,58.761,"LINESTRING (10.0444891 48.3273315, 10.0447388 48.327067, 10.0449116 48.3268839)",,
30822846,,,Harderstraße,residential,30,False,False,37.524,"LINESTRING (10.0436014 48.3282302, 10.04331 48.3285065)",,
30822843,,,Harderstraße,residential,30,True,False,19.191000000000003,"LINESTRING (10.0436014 48.3282302, 10.0436126 48.3282186, 10.043741 48.3280847)",,
25992204,,,Haydnstraße,residential,,False,True,61.102000000000004,"LINESTRING (10.0407573 48.3277036, 10.0409139 48.327757, 10.0414976 48.3279479)",,
25992208,,,Kirchensteige,residential,30,False,False,51.03,"LINESTRING (10.0407573 48.3277036, 10.04062 48.3276543, 10.0401403 48.327498)",,
"[4452464, 1137379555]",2,St 2031,Kemptener Straße,secondary,50,False,True,320.903,"LINESTRING (10.0407573 48.3277036, 10.0408915 48.3275482, 10.0410907 48.3273343, 10.0412322 48.3271689, 10.0414811 48.3268751, 10.0417582 48.3265429, 10.0418985 48.3263771, 10.0421504 48.3261308, 10.0431337 48.3252968)",,
25992208,,,Kirchensteige,residential,30,False,True,51.03,"LINESTRING (10.0401403 48.327498, 10.04062 48.3276543, 10.0407573 48.3277036)",,
48560345,,,Lessingstraße,residential,30,False,False,138.25,"LINESTRING (10.0401403 48.327498, 10.0401395 48.3274028, 10.0402044 48.3273087, 10.0402436 48.3272726, 10.0402888 48.3272308, 10.0403382 48.3271853, 10.0404235 48.3271117, 10.0404724 48.3270696, 10.0405979 48.3269613, 10.0406148 48.3269467, 10.0406739 48.3268957, 10.0408064 48.3267815, 10.0408205 48.3267693, 10.0408622 48.3267226, 10.0409611 48.3266118, 10.0411023 48.3264535)",,
26302076,,,Illerstraße,residential,30,False,True,114.06299999999997,"LINESTRING (10.0432923 48.3207181, 10.0433273 48.3208158, 10.0433226 48.3208507, 10.0433161 48.3208997, 10.0432834 48.3210004, 10.0432764 48.3210219, 10.0432232 48.3211896, 10.0432081 48.3212371, 10.0431735 48.3213285, 10.0431364 48.3214528, 10.043088 48.3216017, 10.0430586 48.3216923, 10.043049 48.3217218)",,
79087215,,,Postviertelweg,residential,30,False,True,68.837,"LINESTRING (10.0432923 48.3207181, 10.0433688 48.3206195, 10.0434232 48.3205581, 10.0435282 48.3204396, 10.0435944 48.3203936, 10.0437432 48.3202902, 10.0438091 48.3202585, 10.0438567 48.3202367)",,
79087218,,,Illerstraße,residential,30,False,False,53.329,"LINESTRING (10.0432923 48.3207181, 10.0431559 48.3205849, 10.0431333 48.3205628, 10.0430475 48.3204823, 10.0428796 48.3203248)",,
26265174,,,Beethovenstraße,residential,30,False,False,106.875,"LINESTRING (10.0426015 48.3266257, 10.0425702 48.3266543, 10.0424868 48.3267304, 10.0424601 48.3267548, 10.0423945 48.3268426, 10.0423175 48.3269455, 10.0422809 48.3269944, 10.0422056 48.3270951, 10.0421031 48.3272322, 10.0419421 48.3274474, 10.0419219 48.3274719)",,
26265174,,,Beethovenstraße,residential,30,False,True,56.914,"LINESTRING (10.0426015 48.3266257, 10.0426396 48.3265915, 10.0428589 48.3263945, 10.0430595 48.3262143)",,
26305947,,,Schubertstraße,residential,30,False,True,160.106,"LINESTRING (10.0426015 48.3266257, 10.0429598 48.3267597, 10.0432626 48.3268729, 10.0434937 48.3269593, 10.0436317 48.3270108, 10.0436995 48.3270362, 10.043726 48.3270461, 10.0439074 48.327114, 10.0440279 48.3271591, 10.044126 48.3271958, 10.0444891 48.3273315)",,
25992204,,,Haydnstraße,residential,,False,False,61.102000000000004,"LINESTRING (10.0414976 48.3279479, 10.0409139 48.327757, 10.0407573 48.3277036)",,
25992204,,,Haydnstraße,residential,,False,True,147.687,"LINESTRING (10.0414976 48.3279479, 10.0415226 48.3279556, 10.0419289 48.3280808, 10.0422228 48.3281714, 10.042391 48.3282232, 10.042616 48.3282926, 10.0427751 48.3283416, 10.0430222 48.3284178, 10.04331 48.3285065)",,
26265174,,,Beethovenstraße,residential,30,False,True,61.526,"LINESTRING (10.0414976 48.3279479, 10.0417271 48.3276905, 10.0419219 48.3274719)",,
25824288,,,Brahmsstraße,residential,30,False,False,54.87100000000001,"LINESTRING (10.043747 48.3255747, 10.0434613 48.3254452, 10.0432412 48.3253455, 10.0431337 48.3252968)",,
25824288,,,Brahmsstraße,residential,30,False,True,88.465,"LINESTRING (10.043747 48.3255747, 10.0439521 48.325659, 10.0442358 48.3257755, 10.0442699 48.3257895, 10.0444727 48.3258727, 10.0446013 48.3259255, 10.0447208 48.3259746, 10.044765 48.3259928)",,
"[26265249, 26265174]",,,Beethovenstraße,residential,30,False,"[False, True]",87.44200000000001,"LINESTRING (10.043747 48.3255747, 10.0435997 48.3257205, 10.0435831 48.3257369, 10.043537 48.3257825, 10.0433031 48.3259861, 10.0432665 48.3260204, 10.0430595 48.3262143)",,
26302075,,,Erich-Rittinghaus-Straße,residential,50,False,True,111.894,"LINESTRING (10.0517438 48.3201541, 10.051609 48.3201327, 10.0509267 48.3200246, 10.0507947 48.3199998, 10.0503799 48.3199218, 10.0502787 48.319903)",,
26305895,,,Heimstättenstraße,residential,30,True,False,180.78,"LINESTRING (10.0450185 48.3267729, 10.0454289 48.3269019, 10.0455041 48.3269255, 10.0456459 48.3269701, 10.0457112 48.3269906, 10.0458502 48.3270343, 10.0460562 48.3270991, 10.0461412 48.3271258, 10.0463184 48.3271815, 10.0466815 48.3272956, 10.0467487 48.3273168, 10.0467723 48.3273242, 10.0470941 48.3274254, 10.0472297 48.327467)",,
728733830,,,Harderstraße,residential,,True,False,64.77000000000001,"LINESTRING (10.0450185 48.3267729, 10.0450959 48.3266861, 10.045246 48.326534, 10.0453103 48.3264688, 10.0455022 48.3262875)",,
26305973,,,Mozartstraße,residential,30,False,False,150.762,"LINESTRING (10.043741 48.3280847, 10.0434527 48.3279876, 10.0432344 48.3279141, 10.0431033 48.3278699, 10.0427723 48.3277583, 10.042733 48.3277451, 10.0424363 48.3276452, 10.0419219 48.3274719)",,
30822843,,,Harderstraße,residential,30,True,False,100.368,"LINESTRING (10.043741 48.3280847, 10.0439101 48.3279129, 10.0440236 48.3278025, 10.0440625 48.3277637, 10.0444891 48.3273315)",,
26265174,,,Beethovenstraße,residential,30,False,False,61.526,"LINESTRING (10.0419219 48.3274719, 10.0417271 48.3276905, 10.0414976 48.3279479)",,
26265174,,,Beethovenstraße,residential,30,False,True,106.875,"LINESTRING (10.0419219 48.3274719, 10.0419421 48.3274474, 10.0421031 48.3272322, 10.0422056 48.3270951, 10.0422809 48.3269944, 10.0423175 48.3269455, 10.0423945 48.3268426, 10.0424601 48.3267548, 10.0424868 48.3267304, 10.0425702 48.3266543, 10.0426015 48.3266257)",,
26305973,,,Mozartstraße,residential,30,False,True,150.762,"LINESTRING (10.0419219 48.3274719, 10.0424363 48.3276452, 10.042733 48.3277451, 10.0427723 48.3277583, 10.0431033 48.3278699, 10.0432344 48.3279141, 10.0434527 48.3279876, 10.043741 48.3280847)",,
"[799374083, 27547549]",,,Landgrabenweg,residential,"['20', '40']",False,True,417.10800000000006,"LINESTRING (10.0524887 48.3222677, 10.0520581 48.3227888, 10.0516673 48.3232441, 10.0514756 48.323459, 10.051292 48.3236535, 10.0510366 48.3239282, 10.0505056 48.3244254, 10.0504734 48.3244732, 10.0504588 48.3245236, 10.0504594 48.3245782, 10.0504761 48.3246307, 10.0505357 48.3248057, 10.0505827 48.3249435, 10.0506258 48.3250702, 10.0506446 48.3251252, 10.0507058 48.325305, 10.0507305 48.3253776, 10.0507248 48.3254068, 10.0507208 48.3254274, 10.050684 48.3254997, 10.0505697 48.325587)",,
27547550,,,Sonnenstraße,residential,30,False,True,260.277,"LINESTRING (10.051757 48.3236693, 10.051683 48.323798, 10.0515639 48.3240049, 10.0515187 48.3240834, 10.0514848 48.3241335, 10.0513747 48.324296, 10.0513546 48.3243257, 10.0513255 48.3244331, 10.051312 48.3244832, 10.051321 48.3246204, 10.0513294 48.3247576, 10.0513312 48.3247863, 10.051336 48.3248633, 10.0513502 48.3250955, 10.0513523 48.3251284, 10.0513633 48.3253075, 10.0513278 48.3254629, 10.0512813 48.3256661, 10.0512481 48.325776, 10.0511973 48.3259444)",,
26431256,,,Lechstraße,residential,30,False,False,33.947,"LINESTRING (10.0530354 48.3274883, 10.052951 48.3274659, 10.0527267 48.3274064, 10.0526785 48.3273937, 10.0526089 48.3273752)",,
29226772,,,Wertachstraße,residential,30,False,True,85.137,"LINESTRING (10.0530354 48.3274883, 10.0529363 48.3276914, 10.0528693 48.3278289, 10.0527132 48.3280527, 10.0525708 48.3281828)",,
29226772,,,Wertachstraße,residential,30,False,True,84.079,"LINESTRING (10.0513896 48.3278802, 10.0517351 48.3271598)",,
29226773,,,Amperstraße,residential,30,False,True,33.809,"LINESTRING (10.0513896 48.3278802, 10.0518176 48.3279873)",,
29226772,,,Wertachstraße,residential,30,False,False,180.53600000000003,"LINESTRING (10.0513896 48.3278802, 10.0512917 48.3280714, 10.0511263 48.3283579, 10.0511314 48.3284051, 10.0511531 48.3284181, 10.0511853 48.3284373, 10.0514711 48.3284851, 10.0516766 48.328505, 10.0518161 48.3284842, 10.0523024 48.3283299, 10.0523296 48.3283213, 10.0525708 48.3281828)",,
29226773,,,Amperstraße,residential,30,False,False,26.271,"LINESTRING (10.0525708 48.3281828, 10.0522412 48.3280945)",,
29226772,,,Wertachstraße,residential,30,False,False,85.137,"LINESTRING (10.0525708 48.3281828, 10.0527132 48.3280527, 10.0528693 48.3278289, 10.0529363 48.3276914, 10.0530354 48.3274883)",,
29226772,,,Wertachstraße,residential,30,False,True,180.536,"LINESTRING (10.0525708 48.3281828, 10.0523296 48.3283213, 10.0523024 48.3283299, 10.0518161 48.3284842, 10.0516766 48.328505, 10.0514711 48.3284851, 10.0511853 48.3284373, 10.0511531 48.3284181, 10.0511314 48.3284051, 10.0511263 48.3283579, 10.0512917 48.3280714, 10.0513896 48.3278802)",,
29226772,,,Wertachstraße,residential,30,False,False,84.079,"LINESTRING (10.0517351 48.3271598, 10.0513896 48.3278802)",,
"[26431256, 27547861, 27547862]",,,Lechstraße,residential,30,False,False,38.424,"LINESTRING (10.0517351 48.3271598, 10.0513888 48.3270659, 10.0513172 48.3270492, 10.051253 48.3270309)",,yes
26431256,,,Lechstraße,residential,30,False,True,35.347,"LINESTRING (10.0517351 48.3271598, 10.052134 48.3272581, 10.0521834 48.3272703)",,
301270170,,,Biberweg,living_street,,False,False,53.381,"LINESTRING (10.0517351 48.3271598, 10.0519367 48.3267597, 10.0519645 48.3267046)",,
25922152,,,Schillerstraße,residential,30,False,False,56.663,"LINESTRING (10.0495378 48.322986, 10.0493732 48.3229504, 10.0492684 48.3229277, 10.0490961 48.3228905, 10.048809 48.3228284)",,
25922152,,,Schillerstraße,residential,30,False,True,49.721,"LINESTRING (10.0495378 48.322986, 10.0496761 48.3230164, 10.0498397 48.3230523, 10.0500225 48.3230925, 10.0500996 48.3231051, 10.0501822 48.3231048)",,
37747075,,,Badgässchen,residential,30,False,False,95.816,"LINESTRING (10.0495378 48.322986, 10.0495002 48.3230493, 10.0493285 48.323251, 10.0492567 48.3233354, 10.0492421 48.3233526, 10.0491569 48.3234527, 10.0490898 48.3235372, 10.0490598 48.3235749, 10.048925 48.3237446)",,
25824253,,,Gartenstraße,residential,30,False,False,49.774,"LINESTRING (10.048925 48.3237446, 10.0486682 48.3236758, 10.0486187 48.3236626, 10.0484414 48.3236151, 10.0483791 48.3236106, 10.0482904 48.3236043)",,
25824253,,,Gartenstraße,residential,30,False,True,82.688,"LINESTRING (10.048925 48.3237446, 10.0491784 48.3238138, 10.0493132 48.3238506, 10.0495049 48.3239029, 10.0499596 48.324027)",,
37747075,,,Badgässchen,residential,30,False,True,95.81599999999999,"LINESTRING (10.048925 48.3237446, 10.0490598 48.3235749, 10.0490898 48.3235372, 10.0491569 48.3234527, 10.0492421 48.3233526, 10.0492567 48.3233354, 10.0493285 48.323251, 10.0495002 48.3230493, 10.0495378 48.322986)",,
25922152,,,Schillerstraße,residential,30,False,False,76.19900000000001,"LINESTRING (10.0473308 48.3223523, 10.0473149 48.3223453, 10.0471161 48.3222576, 10.0470414 48.3222247, 10.0467812 48.3221099, 10.0464914 48.3219558)",,
25922152,,,Schillerstraße,residential,30,False,True,121.711,"LINESTRING (10.0473308 48.3223523, 10.0475458 48.3224376, 10.0478545 48.3225601, 10.0479801 48.3225954, 10.0480782 48.322623, 10.048182 48.3226521, 10.0483007 48.3226855, 10.0483818 48.3227083, 10.0485331 48.3227508, 10.048809 48.3228284)",,
37747080,,,Gärtnerstraße,residential,30,False,False,95.92200000000001,"LINESTRING (10.0473308 48.3223523, 10.0468402 48.3228089, 10.0466113 48.3230178, 10.0465689 48.3230503)",,
48559483,,,Heiningstraße,residential,30,False,False,214.70299999999997,"LINESTRING (10.0485989 48.326332, 10.0488795 48.3264438, 10.0492955 48.3266096, 10.0499874 48.3268915, 10.0500731 48.3269264, 10.0503739 48.327049, 10.0510792 48.3273363)",,
96596952,,,Funkweg,residential,30,False,False,65.802,"LINESTRING (10.0485989 48.326332, 10.0487094 48.3262125, 10.0490651 48.3258279)",,
956315948,,,Daimlerstraße,residential,30,False,False,36.309,"LINESTRING (10.0510792 48.3273363, 10.051253 48.3270309)",,
48559483,,,Heiningstraße,residential,30,False,True,214.703,"LINESTRING (10.0510792 48.3273363, 10.0503739 48.327049, 10.0500731 48.3269264, 10.0499874 48.3268915, 10.0492955 48.3266096, 10.0488795 48.3264438, 10.0485989 48.326332)",,
48560345,,,Lessingstraße,residential,30,False,False,133.59,"LINESTRING (10.0411023 48.3264535, 10.0412854 48.3262049, 10.0413178 48.326161, 10.0414537 48.3259797, 10.0415138 48.3258996, 10.0415943 48.3257869, 10.0416979 48.325642, 10.0417479 48.3255774, 10.0419039 48.3253769)",,
48560345,,,Lessingstraße,residential,30,False,True,138.25,"LINESTRING (10.0411023 48.3264535, 10.0409611 48.3266118, 10.0408622 48.3267226, 10.0408205 48.3267693, 10.0408064 48.3267815, 10.0406739 48.3268957, 10.0406148 48.3269467, 10.0405979 48.3269613, 10.0404724 48.3270696, 10.0404235 48.3271117, 10.0403382 48.3271853, 10.0402888 48.3272308, 10.0402436 48.3272726, 10.0402044 48.3273087, 10.0401395 48.3274028, 10.0401403 48.327498)",,
25824319,,,Uhlandstraße,residential,30,False,False,43.696999999999996,"LINESTRING (10.0419039 48.3253769, 10.0418789 48.3253688, 10.0414887 48.3252418, 10.041373 48.3252042)",,
