osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
169002904,2,Schweriner Straße,residential,50,False,False,43.461,"LINESTRING (11.7138681 53.7328109, 11.7141122 53.7331741)",
169002905,2,Schweriner Straße,residential,50,False,True,15.128,"LINESTRING (11.7138681 53.7328109, 11.7137801 53.7326852)",
89029665,,Zum Wasserwerk,residential,,False,False,417.02,"LINESTRING (11.712727 53.7315396, 11.71259 53.7316001, 11.7120586 53.7318827, 11.7114321 53.7322941, 11.7108355 53.7327268, 11.710692 53.7327903, 11.7103516 53.732867, 11.7099266 53.7329936, 11.7094195 53.7331796, 11.7089546 53.7333127, 11.7089265 53.7333291, 11.7089009 53.7333572, 11.7089367 53.7334798, 11.7091536 53.7337238, 11.7092052 53.7337375, 11.7092505 53.7337345, 11.7097259 53.7335485)",
169002905,2,Schweriner Straße,residential,50,False,False,145.55,"LINESTRING (11.712727 53.7315396, 11.7128651 53.731639, 11.7131115 53.7318589, 11.7132786 53.7320396, 11.7137801 53.7326852)",
243493826,,Schweriner Straße,residential,50,False,True,32.19,"LINESTRING (11.712727 53.7315396, 11.7125381 53.7314158, 11.712385 53.731333)",
41204426,,Schweriner Straße,residential,50,True,False,285.53000000000003,"LINESTRING (11.7153776 53.7356303, 11.7152315 53.7353235, 11.7150205 53.734904, 11.7148442 53.7345662, 11.714614 53.7341252, 11.7141122 53.7331741)",
384826446,,Sternberger Straße,primary,50,False,False,126.55900000000001,"LINESTRING (11.7153776 53.7356303, 11.7159687 53.7355042, 11.7168196 53.7353665, 11.7172131 53.7352911)",B 192
384826446,,Sternberger Straße,primary,50,False,True,123.148,"LINESTRING (11.7153776 53.7356303, 11.7152017 53.7356611, 11.7147937 53.735734, 11.7142533 53.7359295, 11.7139722 53.736062, 11.7137983 53.736184)",B 192
41195462,2,Schmiedestraße,residential,50,False,True,104.773,"LINESTRING (11.7192071 53.7344422, 11.7191287 53.7343828, 11.7191003 53.7343479, 11.7186795 53.734344, 11.7183349 53.7343281, 11.7177034 53.7342983)",
384826446,,Sternberger Straße,primary,50,False,True,161.655,"LINESTRING (11.7192071 53.7344422, 11.7184862 53.7347511, 11.7173702 53.7352373, 11.7172131 53.7352911)",B 192
169002904,2,Schweriner Straße,residential,50,False,True,43.461,"LINESTRING (11.7141122 53.7331741, 11.7138681 53.7328109)",
"[312989218, 41195461]",,Schmiedestraße,residential,"['50', '30']",True,False,281.59200000000004,"LINESTRING (11.7141122 53.7331741, 11.7142029 53.7331657, 11.7143451 53.7331696, 11.7146018 53.7331962, 11.714888 53.7332855, 11.7151827 53.7334688, 11.715335 53.7335726, 11.7155515 53.7337201, 11.7158598 53.7339189, 11.7159602 53.7339837, 11.7160665 53.7340348, 11.7162106 53.7341041, 11.7164916 53.7341863, 11.7169343 53.7342596, 11.7173917 53.7342861, 11.7177034 53.7342983)",
168976706,,Schulstraße,residential,,False,True,60.768,"LINESTRING (11.7125804 53.7354067, 11.7126091 53.7354625, 11.7126717 53.7355846, 11.712952 53.7359048)",
1247782115,,Schulstraße,residential,,True,False,55.934,"LINESTRING (11.7125804 53.7354067, 11.7126461 53.7351957, 11.7127614 53.7349154)",
51878992,2,Sternberger Straße,primary,50,False,True,44.778000000000006,"LINESTRING (11.7137983 53.736184, 11.7136581 53.7363338, 11.7135715 53.7364408, 11.7135139 53.7365193, 11.7134971 53.7365447)",B 192
89029652,,Schulstraße,residential,,False,False,66.06,"LINESTRING (11.7137983 53.736184, 11.7132033 53.7360657, 11.7131276 53.736032, 11.7130497 53.7359973, 11.712952 53.7359048)",
