osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,access
32807360,,Bahnhofstraße,residential,50,False,False,53.911,"LINESTRING (9.2468674 48.3086964, 9.246857 48.3086671, 9.2468061 48.3085244, 9.2467163 48.3082723, 9.24667 48.3082342)",,,
55938043,K 6736,Marktstraße,tertiary,50,False,True,63.736000000000004,"LINESTRING (9.2468674 48.3086964, 9.246775 48.3087125, 9.2465857 48.3087454, 9.2462595 48.308811, 9.2460386 48.3088532)",,,
"[31821393, 255778737]",,Vorstadt,residential,50,False,True,161.798,"LINESTRING (9.2468674 48.3086964, 9.2468863 48.3087341, 9.2469433 48.3088479, 9.247022 48.30899, 9.2470715 48.3090795, 9.247114 48.3091562, 9.2472357 48.3093871, 9.2473119 48.3095076, 9.2474695 48.3097569, 9.2475307 48.3098538, 9.2476826 48.3100446)",,,
80297702,K 6736,Talweg,tertiary,50,False,False,24.495,"LINESTRING (9.2494569 48.308637, 9.2497869 48.3086183)",,,
"[32808489, 255949594]",K 6736,Talweg,tertiary,50,False,True,168.201,"LINESTRING (9.2494569 48.308637, 9.2492145 48.3086491, 9.2485087 48.3086844, 9.2482781 48.3086959, 9.2478839 48.3087141, 9.2476036 48.3086863, 9.2471945 48.3086458)",,,
623853762,B 313,,primary_link,50,True,False,32.858999999999995,"LINESTRING (9.2494569 48.308637, 9.2495549 48.3085773, 9.2496219 48.3085193, 9.2496741 48.3083899)",,,
623853762,B 313,,primary_link,50,True,False,13.651,"LINESTRING (9.2496741 48.3083899, 9.2496447 48.3082687)",,,
1213151739,,,primary_link,50,True,False,26.923000000000002,"LINESTRING (9.2496447 48.3082687, 9.2497601 48.3083989, 9.2498218 48.3084801)",,,
"[1213151740, 24541911]",B 313,,primary_link,"['50', '100']",False,False,43.58,"LINESTRING (9.2496447 48.3082687, 9.2495656 48.3081938, 9.2494556 48.3081513, 9.2493295 48.3081241, 9.2491416 48.3080983)",,,
996921097,B 313,,primary,100,False,True,10.59,"LINESTRING (9.2488224 48.3081905, 9.2487832 48.3080989)",,2,
27949849,,Schillerstraße,residential,50,False,False,59.106,"LINESTRING (9.2422109 48.3100517, 9.2417045 48.3101337, 9.2414344 48.3101775)",,,
"[27949849, 1212798306, 603862853]",,Schillerstraße,residential,50,False,True,76.90499999999999,"LINESTRING (9.2422109 48.3100517, 9.242385 48.3100348, 9.2427189 48.3100104, 9.2428876 48.3100184, 9.2430573 48.3100362, 9.243146 48.3100563, 9.243169 48.3100666, 9.2432194 48.3100946)",,,
27949892,,Hölderlinstraße,residential,50,False,False,51.388,"LINESTRING (9.2422109 48.3100517, 9.2422013 48.3101639, 9.2421897 48.3102998, 9.2421714 48.3105131)",,,
32795903,K 6736,Brechgrube,tertiary,50,False,True,175.173,"LINESTRING (9.2432194 48.3100946, 9.2434501 48.3099447, 9.2436968 48.3097841, 9.2438363 48.3096557, 9.2441778 48.3092751, 9.2444699 48.3090719, 9.2446217 48.3089633, 9.2447379 48.3088995)",,,
224882055,K 6736,Brechgrube,tertiary,50,False,False,118.122,"LINESTRING (9.2432194 48.3100946, 9.2431604 48.3101445, 9.2431028 48.3102587, 9.2430567 48.3103933, 9.2430265 48.3105281, 9.2429964 48.3106621, 9.2429827 48.3107089, 9.2429399 48.3108553, 9.242906 48.3108961, 9.242829 48.3109887, 9.2427091 48.3110774)",,,
"[27949849, 1212798306, 603862853]",,Schillerstraße,residential,50,False,False,76.905,"LINESTRING (9.2432194 48.3100946, 9.243169 48.3100666, 9.243146 48.3100563, 9.2430573 48.3100362, 9.2428876 48.3100184, 9.2427189 48.3100104, 9.242385 48.3100348, 9.2422109 48.3100517)",,,
27949885,,Uhlandstraße,residential,50,False,False,23.479,"LINESTRING (9.2414344 48.3101775, 9.2414136 48.3103882)",,,
27949849,,Schillerstraße,residential,50,False,True,59.106,"LINESTRING (9.2414344 48.3101775, 9.2417045 48.3101337, 9.2422109 48.3100517)",,,
27949885,,Uhlandstraße,residential,50,False,True,35.215,"LINESTRING (9.241358 48.310933, 9.2413896 48.310617)",,,
27949886,,Burgweg,residential,50,False,False,123.34200000000001,"LINESTRING (9.2424424 48.3111741, 9.2424617 48.3112166, 9.2424407 48.3113101, 9.2422324 48.311543, 9.2418971 48.3122058)",,,
224882055,K 6736,Brechgrube,tertiary,50,False,True,22.677,"LINESTRING (9.2424424 48.3111741, 9.2425912 48.311136, 9.2427091 48.3110774)",,,
27949886,,Burgweg,residential,50,False,True,123.342,"LINESTRING (9.2418971 48.3122058, 9.2422324 48.311543, 9.2424407 48.3113101, 9.2424617 48.3112166, 9.2424424 48.3111741)",,,
27949887,,Am Kallenberg,residential,30,False,False,194.815,"LINESTRING (9.2418971 48.3122058, 9.2418402 48.3121892, 9.2415096 48.3120925, 9.2413492 48.3120152, 9.2413126 48.311999, 9.2406125 48.3117239, 9.2403829 48.3116603, 9.2401351 48.3116234, 9.2399088 48.3116094, 9.2397746 48.3116141, 9.2394838 48.3116273)",,,
27949887,,Am Kallenberg,residential,30,False,False,47.42,"LINESTRING (9.2394838 48.3116273, 9.2391708 48.3116628, 9.2388518 48.3116993)",,,
27949887,,Am Kallenberg,residential,30,False,True,194.815,"LINESTRING (9.2394838 48.3116273, 9.2397746 48.3116141, 9.2399088 48.3116094, 9.2401351 48.3116234, 9.2403829 48.3116603, 9.2406125 48.3117239, 9.2413126 48.311999, 9.2413492 48.3120152, 9.2415096 48.3120925, 9.2418402 48.3121892, 9.2418971 48.3122058)",,,
27949889,,Am Kallenberg,residential,30,False,False,51.794000000000004,"LINESTRING (9.2394838 48.3116273, 9.2395448 48.3119244, 9.2397937 48.311913)",,,
27949887,,Am Kallenberg,residential,30,False,True,47.42,"LINESTRING (9.2388518 48.3116993, 9.2391708 48.3116628, 9.2394838 48.3116273)",,,
27949889,,Am Kallenberg,residential,30,False,True,51.794000000000004,"LINESTRING (9.2397937 48.311913, 9.2395448 48.3119244, 9.2394838 48.3116273)",,,
27949892,,Hölderlinstraße,residential,50,False,True,15.035,"LINESTRING (9.2421465 48.3108045, 9.242158 48.3106695)",,,
27949985,,Schmalzgasse,residential,30,False,True,215.57000000000002,"LINESTRING (9.2419266 48.3086032, 9.2422872 48.3086441, 9.2427359 48.3086539, 9.2442271 48.3086866, 9.2447663 48.3086194, 9.2448247 48.3086121)",,,
32796113,,Schützengäßle,residential,30,False,False,107.529,"LINESTRING (9.2419266 48.3086032, 9.242086 48.30889, 9.2421362 48.3089804, 9.2422492 48.3094399, 9.2422712 48.3095381)",,,
32796117,,Am Graben,residential,30,False,True,162.79999999999998,"LINESTRING (9.2419266 48.3086032, 9.2419546 48.3083803, 9.241967 48.3082817, 9.2420633 48.3080011, 9.2421276 48.307562, 9.2422192 48.3072313, 9.2422638 48.3071611)",,,
27949967,,Marktstraße,residential,20,False,False,43.974,"LINESTRING (9.2422638 48.3071611, 9.2428352 48.3072704)",,,
32796449,,Kapellgasse,residential,50,False,False,19.994,"LINESTRING (9.2422638 48.3071611, 9.2419935 48.3071638)",,,
32796117,,Am Graben,residential,30,False,False,162.8,"LINESTRING (9.2422638 48.3071611, 9.2422192 48.3072313, 9.2421276 48.307562, 9.2420633 48.3080011, 9.241967 48.3082817, 9.2419546 48.3083803, 9.2419266 48.3086032)",,,
"[184160396, 1213151735]",,Am hohen Turm,residential,"['50', '30']",False,True,114.49399999999999,"LINESTRING (9.2422638 48.3071611, 9.2423184 48.3070753, 9.2423438 48.3068654, 9.2423517 48.3068, 9.2423716 48.3066362, 9.2423793 48.3065535, 9.2423824 48.306521, 9.2424094 48.3062323, 9.2424263 48.3061417)",,,
32796449,,Kapellgasse,residential,50,False,True,67.415,"LINESTRING (9.2402284 48.3072806, 9.2411327 48.3072045)",,,
27949990,,Mühltalstraße,residential,50,False,False,158.306,"LINESTRING (9.2402284 48.3072806, 9.240112 48.3066929, 9.240021 48.3062339, 9.2399674 48.3058677)",,,
603862852,,Kapellgasse,residential,50,False,False,126.87200000000001,"LINESTRING (9.2402284 48.3072806, 9.2401505 48.3072901, 9.2400453 48.3073029, 9.2398684 48.3073245, 9.2396624 48.3073496, 9.2392656 48.307398, 9.2391854 48.3074078, 9.238783 48.3074614, 9.238695 48.3074899, 9.2385631 48.3075327)",,,
32796449,,Kapellgasse,residential,50,False,False,67.415,"LINESTRING (9.2411327 48.3072045, 9.2402284 48.3072806)",,,
32796449,,Kapellgasse,residential,50,False,True,63.825,"LINESTRING (9.2411327 48.3072045, 9.2419935 48.3071638)",,,
32806226,,Neuwiese,residential,50,False,False,126.44800000000001,"LINESTRING (9.2411327 48.3072045, 9.240961 48.3066657, 9.2418354 48.3065908)",,,
27949967,,Marktstraße,residential,20,False,False,33.913,"LINESTRING (9.2442868 48.3074824, 9.2443521 48.3076154, 9.2444503 48.307767)",,,
27949967,,Marktstraße,residential,20,False,True,13.059999999999999,"LINESTRING (9.2442868 48.3074824, 9.2442471 48.3074301, 9.2441587 48.3074329)",,,
32806830,,Neckarhalde,living_street,20,False,False,63.84,"LINESTRING (9.2442868 48.3074824, 9.2443703 48.3074519, 9.2446027 48.307397, 9.2447764 48.3073523, 9.2448116 48.3072959, 9.2448486 48.307136)",,,
1054353400,,Marktstraße,residential,50,False,False,19.906,"LINESTRING (9.2448247 48.3086121, 9.2449748 48.3087607)",,,
1054353400,,Marktstraße,residential,50,False,True,10.17,"LINESTRING (9.2448247 48.3086121, 9.2448038 48.3085217)",,,
27949985,,Schmalzgasse,residential,30,False,False,215.57,"LINESTRING (9.2448247 48.3086121, 9.2447663 48.3086194, 9.2442271 48.3086866, 9.2427359 48.3086539, 9.2422872 48.3086441, 9.2419266 48.3086032)",,,
"[1115597497, 31853971, 31853973]",,"['Lindenstraße', 'Lindenplatz']",residential,"['50', '30']",False,False,68.11200000000001,"LINESTRING (9.2456405 48.3083006, 9.2455091 48.3083095, 9.2453612 48.3083116, 9.2451516 48.3083974, 9.2448482 48.308505, 9.2448038 48.3085217)",yes,,
32807195,,An der Seckach,residential,30,False,True,68.384,"LINESTRING (9.2456405 48.3083006, 9.2457327 48.3083838, 9.2458454 48.3085639, 9.2460386 48.3088532)",,,
32807554,,Lindenplatz,residential,30,False,True,46.815,"LINESTRING (9.2456405 48.3083006, 9.2457952 48.3082592, 9.24595 48.3082178, 9.2461888 48.3080977)",,,
32807360,,Bahnhofstraße,residential,50,False,False,30.777,"LINESTRING (9.24667 48.3082342, 9.2463492 48.3080579)",,,
32807354,,Karrenweg,residential,50,False,False,203.125,"LINESTRING (9.24667 48.3082342, 9.2467462 48.3081555, 9.2467396 48.3080331, 9.2467268 48.3077981, 9.2467211 48.3077681, 9.2467116 48.3077179, 9.2466933 48.3076214, 9.2466736 48.3075177, 9.2466473 48.3073793, 9.2466268 48.307269, 9.2465963 48.3071055, 9.2465722 48.306976, 9.246532 48.306903, 9.2464394 48.3068023, 9.2463845 48.3067309, 9.2463483 48.3066283, 9.2462651 48.3064722)",,,
32807360,,Bahnhofstraße,residential,50,False,True,53.911,"LINESTRING (9.24667 48.3082342, 9.2467163 48.3082723, 9.2468061 48.3085244, 9.246857 48.3086671, 9.2468674 48.3086964)",,,
32807554,,Lindenplatz,residential,30,False,False,46.815,"LINESTRING (9.2461888 48.3080977, 9.24595 48.3082178, 9.2457952 48.3082592, 9.2456405 48.3083006)",,,
"[32807553, 32807554]",,"['Bahnhofstraße', 'Lindenplatz']",residential,30,False,True,12.779,"LINESTRING (9.2461888 48.3080977, 9.2462692 48.3080695, 9.2463206 48.3080616, 9.2463492 48.3080579)",,,
"[1115597496, 32807353, 32806834, 320376836]",,Am Katzengraben,"['residential', 'living_street']","['20', '30']",False,"[False, True]",181.95899999999997,"LINESTRING (9.2461888 48.3080977, 9.2459874 48.3076597, 9.2456826 48.3069968, 9.2451802 48.3069939, 9.2450803 48.3069922, 9.2449533 48.3069893)",yes,,
"[32806478, 241029334, 241029335]",,Hirschgasse,"['residential', 'living_street']",20,False,True,58.748000000000005,"LINESTRING (9.245274 48.3077494, 9.2452525 48.3077517, 9.2451812 48.3077506, 9.2450958 48.3077515, 9.2445189 48.3078948)",yes,,
32796341,,Am hohen Turm,residential,50,False,True,12.695,"LINESTRING (9.2424263 48.3061417, 9.2425102 48.3060421)",,,
32796417,,Am Degelberg,residential,50,False,False,76.345,"LINESTRING (9.2424263 48.3061417, 9.2423673 48.3060443, 9.2423154 48.3057561, 9.2422159 48.3054724)",,,
"[184160396, 1213151735]",,Am hohen Turm,residential,"['50', '30']",False,False,114.49400000000001,"LINESTRING (9.2424263 48.3061417, 9.2424094 48.3062323, 9.2423824 48.306521, 9.2423793 48.3065535, 9.2423716 48.3066362, 9.2423517 48.3068, 9.2423438 48.3068654, 9.2423184 48.3070753, 9.2422638 48.3071611)",,,
"[31821216, 224882058]",,Stationenweg,residential,30,False,False,120.36,"LINESTRING (9.2433931 48.3112393, 9.2435215 48.311124, 9.2436199 48.311082, 9.2441336 48.3110757, 9.2441337 48.3111967, 9.244148 48.3113412, 9.2441731 48.3115943)",,,
1212798305,,In der Braike,residential,50,False,True,57.506,"LINESTRING (9.2433931 48.3112393, 9.2429068 48.3112188, 9.2427657 48.3111179, 9.2427091 48.3110774)",,,
27950033,,Stationenweg,residential,30,False,False,36.588,"LINESTRING (9.2441731 48.3115943, 9.2446674 48.3115804)",,,
"[31821216, 224882058]",,Stationenweg,residential,30,False,True,120.36000000000001,"LINESTRING (9.2441731 48.3115943, 9.244148 48.3113412, 9.2441337 48.3111967, 9.2441336 48.3110757, 9.2436199 48.311082, 9.2435215 48.311124, 9.2433931 48.3112393)",,,
27950033,,Stationenweg,residential,30,False,True,36.588,"LINESTRING (9.2446674 48.3115804, 9.2441731 48.3115943)",,,
"[27949956, 27949957, 27949958]",,Mühlgasse,residential,50,False,True,339.08299999999997,"LINESTRING (9.2476826 48.3100446, 9.2473748 48.3101168, 9.2473178 48.3101302, 9.247256 48.3101699, 9.2471515 48.3102372, 9.2468442 48.3104594, 9.2467868 48.310489, 9.2465475 48.310581, 9.246393 48.3106254, 9.2463092 48.3106307, 9.2462567 48.3106359, 9.2461464 48.3106128, 9.2460674 48.3105668, 9.2460022 48.3104932, 9.2458614 48.3102967, 9.2457984 48.3102087, 9.2456865 48.3099978, 9.245628 48.3098876, 9.2455556 48.3096861, 9.2455243 48.3095308, 9.2455156 48.3093082, 9.2455488 48.3091547, 9.2455378 48.3090843, 9.2455132 48.308928, 9.2455064 48.3088846)",yes,1,
"[31821393, 255778737]",,Vorstadt,residential,50,False,False,161.798,"LINESTRING (9.2476826 48.3100446, 9.2475307 48.3098538, 9.2474695 48.3097569, 9.2473119 48.3095076, 9.2472357 48.3093871, 9.247114 48.3091562, 9.2470715 48.3090795, 9.247022 48.30899, 9.2469433 48.3088479, 9.2468863 48.3087341, 9.2468674 48.3086964)",,,
31821393,,Vorstadt,residential,50,False,True,218.41000000000003,"LINESTRING (9.2476826 48.3100446, 9.2476921 48.3100616, 9.2479048 48.3104418, 9.2479388 48.3105026, 9.2479875 48.3106497, 9.2480716 48.3109043, 9.2481574 48.3111636, 9.2482303 48.3113843, 9.2482526 48.3114517, 9.2482727 48.3115124, 9.2482646 48.3117672, 9.24826 48.3119116, 9.2482587 48.3119539)",,,
32808489,K 6736,Talweg,tertiary,50,False,True,24.837,"LINESTRING (9.2471945 48.3086458, 9.2468674 48.3086964)",,,
27950047,,Auf der Steig,residential,50,False,False,225.118,"LINESTRING (9.2471945 48.3086458, 9.2472228 48.3086232, 9.2473143 48.3085499, 9.2475129 48.3084831, 9.247928 48.3083435, 9.2480275 48.3083101, 9.2480622 48.3082776, 9.2480655 48.3082422, 9.2480206 48.3081705, 9.2479226 48.3080367, 9.2478244 48.3078691, 9.2478061 48.3078378, 9.2477748 48.3077659, 9.2477166 48.3076321, 9.2476471 48.3073291, 9.2475889 48.3070751, 9.2475718 48.3070005)",,,
"[32808489, 255949594]",K 6736,Talweg,tertiary,50,False,False,168.20100000000002,"LINESTRING (9.2471945 48.3086458, 9.2476036 48.3086863, 9.2478839 48.3087141, 9.2482781 48.3086959, 9.2485087 48.3086844, 9.2492145 48.3086491, 9.2494569 48.308637)",,,
27950047,,Auf der Steig,residential,50,False,True,225.118,"LINESTRING (9.2475718 48.3070005, 9.2475889 48.3070751, 9.2476471 48.3073291, 9.2477166 48.3076321, 9.2477748 48.3077659, 9.2478061 48.3078378, 9.2478244 48.3078691, 9.2479226 48.3080367, 9.2480206 48.3081705, 9.2480655 48.3082422, 9.2480622 48.3082776, 9.2480275 48.3083101, 9.247928 48.3083435, 9.2475129 48.3084831, 9.2473143 48.3085499, 9.2472228 48.3086232, 9.2471945 48.3086458)",,,
27949967,,Marktstraße,residential,20,False,True,16.229,"LINESTRING (9.2430461 48.3073107, 9.2428352 48.3072704)",,,
27949967,,Marktstraße,residential,20,False,False,83.87100000000001,"LINESTRING (9.2430461 48.3073107, 9.2434486 48.3073821, 9.2436479 48.307408, 9.2437511 48.3074203, 9.243871 48.3074332, 9.2439125 48.3074366, 9.2441587 48.3074329)",,,
32806446,,Schloßgasse,living_street,20,False,True,65.964,"LINESTRING (9.2430461 48.3073107, 9.2429708 48.3075267, 9.2429684 48.3078982)",,,
32806446,,Schloßgasse,living_street,20,False,False,22.706,"LINESTRING (9.2429675 48.3081024, 9.2429684 48.3078982)",,,
32806445,,Untere Gasse,living_street,20,False,False,124.207,"LINESTRING (9.2429675 48.3081024, 9.2432012 48.3081098, 9.2436061 48.3081227, 9.2440683 48.3081374, 9.2442261 48.3081424, 9.2442433 48.308143, 9.2442614 48.3081436, 9.2442968 48.3081447, 9.2446412 48.3081089)",,,
32806446,,Schloßgasse,living_street,20,False,True,12.870000000000001,"LINESTRING (9.2429675 48.3081024, 9.2429643 48.3081791, 9.2429627 48.3082181)",,,
27949990,,Mühltalstraße,residential,50,False,False,125.83699999999999,"LINESTRING (9.2399674 48.3058677, 9.2399394 48.3054449, 9.2399138 48.3051896, 9.239902 48.3050719, 9.2398686 48.304738)",,,
27949990,,Mühltalstraße,residential,50,False,True,158.30599999999998,"LINESTRING (9.2399674 48.3058677, 9.240021 48.3062339, 9.240112 48.3066929, 9.2402284 48.3072806)",,,
32807360,,Bahnhofstraße,residential,50,False,True,30.777,"LINESTRING (9.2463492 48.3080579, 9.24667 48.3082342)",,,
32807360,,Bahnhofstraße,residential,50,False,False,212.37,"LINESTRING (9.2463492 48.3080579, 9.2463974 48.3076669, 9.2463836 48.3075766, 9.2463193 48.3074529, 9.2461934 48.3073825, 9.2461208 48.3072836, 9.2460912 48.3072371, 9.2460382 48.3071192, 9.2460251 48.3070386, 9.245915 48.3069458, 9.2457837 48.3066622, 9.2457864 48.3066015, 9.2458594 48.3065648, 9.2462651 48.3064722)",,,
"[32807553, 32807554]",,"['Bahnhofstraße', 'Lindenplatz']",residential,30,False,False,12.779,"LINESTRING (9.2463492 48.3080579, 9.2463206 48.3080616, 9.2462692 48.3080695, 9.2461888 48.3080977)",,,
1054353400,,Marktstraße,residential,50,False,False,10.17,"LINESTRING (9.2448038 48.3085217, 9.2448247 48.3086121)",,,
"[1115597497, 31853971, 31853973]",,"['Lindenstraße', 'Lindenplatz']",residential,"['50', '30']",False,True,68.112,"LINESTRING (9.2448038 48.3085217, 9.2448482 48.308505, 9.2451516 48.3083974, 9.2453612 48.3083116, 9.2455091 48.3083095, 9.2456405 48.3083006)",yes,,
"[1115597498, 27949967]",,Marktstraße,residential,"['50', '20']",False,True,47.45,"LINESTRING (9.2448038 48.3085217, 9.2447226 48.3083156, 9.2446412 48.3081089)",,,destination
27949892,,Hölderlinstraße,residential,50,False,False,17.419,"LINESTRING (9.2421714 48.3105131, 9.242158 48.3106695)",,,
32796028,,Mörikeweg,residential,50,False,False,57.738,"LINESTRING (9.2421714 48.3105131, 9.2414136 48.3103882)",,,
27949892,,Hölderlinstraße,residential,50,False,True,51.388,"LINESTRING (9.2421714 48.3105131, 9.2421897 48.3102998, 9.2422013 48.3101639, 9.2422109 48.3100517)",,,
27949885,,Uhlandstraße,residential,50,False,False,25.503,"LINESTRING (9.2414136 48.3103882, 9.2413896 48.310617)",,,
27949885,,Uhlandstraße,residential,50,False,True,23.479,"LINESTRING (9.2414136 48.3103882, 9.2414344 48.3101775)",,,
32796028,,Mörikeweg,residential,50,False,True,57.738,"LINESTRING (9.2414136 48.3103882, 9.2421714 48.3105131)",,,
27949892,,Hölderlinstraße,residential,50,False,False,15.035,"LINESTRING (9.242158 48.3106695, 9.2421465 48.3108045)",,,
27949892,,Hölderlinstraße,residential,50,False,True,17.419,"LINESTRING (9.242158 48.3106695, 9.2421714 48.3105131)",,,
32796031,,Hauffweg,residential,50,False,False,57.126000000000005,"LINESTRING (9.242158 48.3106695, 9.2418015 48.3106451, 9.2417338 48.3106405, 9.2413896 48.310617)",,,
27949885,,Uhlandstraße,residential,50,False,False,35.215,"LINESTRING (9.2413896 48.310617, 9.241358 48.310933)",,,
27949885,,Uhlandstraße,residential,50,False,True,25.503,"LINESTRING (9.2413896 48.310617, 9.2414136 48.3103882)",,,
32796031,,Hauffweg,residential,50,False,True,57.126000000000005,"LINESTRING (9.2413896 48.310617, 9.2417338 48.3106405, 9.2418015 48.3106451, 9.242158 48.3106695)",,,
32796417,,Am Degelberg,residential,50,False,False,52.231,"LINESTRING (9.2422159 48.3054724, 9.2420483 48.3051848, 9.2419997 48.3050268)",,,
32796417,,Am Degelberg,residential,50,False,True,76.34500000000001,"LINESTRING (9.2422159 48.3054724, 9.2423154 48.3057561, 9.2423673 48.3060443, 9.2424263 48.3061417)",,,
"[38427978, 320376853]",,Neuwiese,residential,50,False,True,175.148,"LINESTRING (9.2422159 48.3054724, 9.2414476 48.3055697, 9.2415358 48.3059137, 9.2417424 48.306357, 9.2418354 48.3065908)",,,
32796417,,Am Degelberg,residential,50,False,False,88.01499999999999,"LINESTRING (9.2410146 48.3045248, 9.2408869 48.3045485, 9.2404732 48.3046255, 9.2403929 48.3046405, 9.2398686 48.304738)",,,
32796417,,Am Degelberg,residential,50,False,True,141.36,"LINESTRING (9.2410146 48.3045248, 9.2418638 48.3043522, 9.2419066 48.3045709, 9.2419997 48.3050268)",,,
32806215,,Wiesenweg,residential,50,False,False,113.19800000000001,"LINESTRING (9.2410146 48.3045248, 9.2411191 48.3046958, 9.2413419 48.3050601, 9.2416792 48.3050601, 9.2419997 48.3050268)",,,
32806190,,Mühltalstraße,residential,50,False,False,12.914,"LINESTRING (9.2398686 48.304738, 9.2398432 48.3046231)",,,
27949990,,Mühltalstraße,residential,50,False,True,125.83699999999999,"LINESTRING (9.2398686 48.304738, 9.239902 48.3050719, 9.2399138 48.3051896, 9.2399394 48.3054449, 9.2399674 48.3058677)",,,
