osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access
110687133,Am Wasserturm,residential,False,False,148.853,"LINESTRING (11.1239646 49.3219318, 11.123837 49.3219462, 11.1233389 49.3219104, 11.1229098 49.3218959, 11.122312 49.3219396, 11.1219302 49.3219973)",,,,
245024819,,tertiary,False,True,39.313,"LINESTRING (11.1239646 49.3219318, 11.1239437 49.3218756, 11.1238283 49.3215896)",2,RH 1,50,
145626809,Brunnenstraße,residential,False,False,51.712,"LINESTRING (11.1230398 49.3194661, 11.1237256 49.3193379)",,,30,
345834738,,tertiary,False,False,242.941,"LINESTRING (11.1230398 49.3194661, 11.1238283 49.3215896)",2,RH 1,50,
345834738,,tertiary,False,True,242.941,"LINESTRING (11.1238283 49.3215896, 11.1230398 49.3194661)",2,RH 1,50,
145626815,Ringstraße,residential,False,False,186.011,"LINESTRING (11.1238283 49.3215896, 11.124308 49.3214973, 11.1243814 49.3214437, 11.1243872 49.3213748, 11.1243034 49.3211506, 11.1239312 49.3203805, 11.1238869 49.3202152)",,,30,
245024819,,tertiary,False,False,39.313,"LINESTRING (11.1238283 49.3215896, 11.1239437 49.3218756, 11.1239646 49.3219318)",2,RH 1,50,
26172670,Karl-Burkert-Straße,residential,False,False,98.351,"LINESTRING (11.1238869 49.3202152, 11.1238276 49.3197251, 11.1237256 49.3193379)",,,30,
145626815,Ringstraße,residential,False,True,186.011,"LINESTRING (11.1238869 49.3202152, 11.1239312 49.3203805, 11.1243034 49.3211506, 11.1243872 49.3213748, 11.1243814 49.3214437, 11.124308 49.3214973, 11.1238283 49.3215896)",,,30,
245024821,Ringstraße,residential,False,False,157.589,"LINESTRING (11.1238869 49.3202152, 11.1247084 49.320155, 11.1260475 49.3200568)",,,30,
145626809,Brunnenstraße,residential,False,True,51.712,"LINESTRING (11.1237256 49.3193379, 11.1230398 49.3194661)",,,30,
245024814,Brunnenstraße,residential,False,False,89.798,"LINESTRING (11.1237256 49.3193379, 11.124908 49.3190968)",,,30,
26172670,Karl-Burkert-Straße,residential,False,True,98.351,"LINESTRING (11.1237256 49.3193379, 11.1238276 49.3197251, 11.1238869 49.3202152)",,,30,
224492336,Further Straße,residential,False,False,13.525,"LINESTRING (11.1276583 49.3220959, 11.1278328 49.3220528)",,,30,
245024821,Ringstraße,residential,False,True,169.788,"LINESTRING (11.1276583 49.3220959, 11.127608 49.3216964, 11.12765 49.3213762, 11.1278989 49.320588)",,,30,
224492336,Further Straße,residential,False,False,154.437,"LINESTRING (11.1306762 49.3214558, 11.1327531 49.3211454)",,,30,
224492336,Further Straße,residential,False,True,28.093,"LINESTRING (11.1306762 49.3214558, 11.1303001 49.3215169)",,,30,
