osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,access
24330981,Theodor-Müller-Straße,residential,30,False,False,254.45100000000002,"LINESTRING (10.9877551 52.4315898, 10.9877723 52.4316308, 10.9878035 52.4316752, 10.9880346 52.4320218, 10.9881278 52.4321631, 10.9881457 52.4322044, 10.9881559 52.4322437, 10.9881599 52.4322793, 10.9881656 52.432326, 10.9881769 52.432364, 10.9882018 52.4324141, 10.9882836 52.4325401, 10.9885703 52.4329969, 10.9886487 52.4331183, 10.9890458 52.4337325)",,,,
"[28812630, 255731694, 255731695]",Ludwig-Jahn-Straße,residential,30,False,True,222.25300000000001,"LINESTRING (10.9877551 52.4315898, 10.9890293 52.4312779, 10.9896161 52.431134, 10.9905337 52.4309052, 10.9907971 52.430845)",,,,
"[258871705, 1169733918]",Ludwig-Jahn-Straße,unclassified,"['50', '30']",False,False,32.64,"LINESTRING (10.9877551 52.4315898, 10.9876629 52.4315951, 10.9875331 52.4315956, 10.9875057 52.4315954, 10.9873782 52.4315944, 10.9872741 52.4315936)",,,,
28812756,Lessingstraße,secondary,50,False,True,158.632,"LINESTRING (10.9872741 52.4315936, 10.9872753 52.4310108, 10.9872787 52.4309121, 10.9872882 52.4308217, 10.9873164 52.4307335, 10.9873516 52.4306589, 10.9874099 52.4305756, 10.9874849 52.4304912, 10.987549 52.4304326, 10.9876248 52.4303747, 10.9878017 52.4302621)",2,L 24,,
"[258871705, 1169733918]",Ludwig-Jahn-Straße,unclassified,"['50', '30']",False,True,32.64,"LINESTRING (10.9872741 52.4315936, 10.9873782 52.4315944, 10.9875057 52.4315954, 10.9875331 52.4315956, 10.9876629 52.4315951, 10.9877551 52.4315898)",,,,
24330838,Erich-Weinert-Straße,residential,30,False,False,155.566,"LINESTRING (10.9943767 52.4309766, 10.9943177 52.430989, 10.9941524 52.4310206, 10.9938212 52.4310747, 10.9936094 52.431098, 10.9934102 52.4311276, 10.9932646 52.4311647, 10.9927259 52.4312851, 10.9922021 52.431413)",,,,
"[24330843, 1169733908]",Bertolt-Brecht-Straße,residential,30,False,True,176.443,"LINESTRING (10.9943767 52.4309766, 10.9942781 52.4308381, 10.9942121 52.4307612, 10.9941345 52.4306672, 10.9939528 52.4304825, 10.9938917 52.4304024, 10.9937858 52.4303164, 10.9936466 52.4302188, 10.9929645 52.4297763, 10.9928568 52.4297064)",,,,
24330622,Goethestraße,residential,30,False,False,205.527,"LINESTRING (10.9922021 52.431413, 10.9928044 52.4323837, 10.9932672 52.4331435)",,,,
24330622,Goethestraße,residential,30,False,True,112.405,"LINESTRING (10.9922021 52.431413, 10.9919316 52.4309816, 10.9919068 52.4309495, 10.991875 52.4309165, 10.9918195 52.4308772, 10.9913586 52.4305605)",,,,
24330838,Erich-Weinert-Straße,residential,30,False,True,155.56599999999997,"LINESTRING (10.9922021 52.431413, 10.9927259 52.4312851, 10.9932646 52.4311647, 10.9934102 52.4311276, 10.9936094 52.431098, 10.9938212 52.4310747, 10.9941524 52.4310206, 10.9943177 52.430989, 10.9943767 52.4309766)",,,,
58916873,Gehegestraße,residential,30,False,False,139.059,"LINESTRING (10.9928568 52.4297064, 10.9913586 52.4305605)",,,,
58916873,Gehegestraße,residential,30,False,True,52.23,"LINESTRING (10.9928568 52.4297064, 10.9933229 52.4294402, 10.9934244 52.429389)",,,,
"[24330843, 1169733908]",Bertolt-Brecht-Straße,residential,30,False,False,176.44300000000004,"LINESTRING (10.9928568 52.4297064, 10.9929645 52.4297763, 10.9936466 52.4302188, 10.9937858 52.4303164, 10.9938917 52.4304024, 10.9939528 52.4304825, 10.9941345 52.4306672, 10.9942121 52.4307612, 10.9942781 52.4308381, 10.9943767 52.4309766)",,,,
58926675,Niendorfer Straße,residential,50,False,True,48.238,"LINESTRING (10.9928518 52.4280537, 10.9928774 52.428077, 10.9929951 52.428169, 10.9932958 52.4283925)",,,,
156783654,Magdeburger Straße,secondary,50,False,False,300.869,"LINESTRING (10.9928518 52.4280537, 10.9926595 52.4281249, 10.9924851 52.4281878, 10.992296 52.4282557, 10.9920466 52.4283424, 10.9919111 52.4283857, 10.9917207 52.4284381, 10.9914324 52.4285019, 10.9912289 52.4285467, 10.989635 52.4288682, 10.9892464 52.4289429, 10.9892371 52.4289448, 10.9890963 52.428973, 10.9888716 52.4290181, 10.9888324 52.4290285, 10.9887944 52.4290489, 10.9887684 52.4290707)",2,L 24,,
24331004,Hinter dem Amtsgericht,residential,30,False,False,379.742,"LINESTRING (10.9934244 52.429389, 10.9934004 52.4293635, 10.993375 52.429343, 10.9933556 52.4293285, 10.9933348 52.4293184, 10.9932941 52.4293068, 10.9932445 52.4293017, 10.9907089 52.4293416, 10.9906511 52.4293469, 10.9906248 52.4293534, 10.9905789 52.4293755, 10.9902018 52.4296637, 10.9901576 52.4297066, 10.990141 52.4297434, 10.9901411 52.4297706, 10.9901467 52.4297942, 10.9901626 52.4298285, 10.9905358 52.4304256, 10.9906485 52.4306066, 10.9907971 52.430845)",,,,
"[28812681, 1169733909]",Gehegestraße,residential,"['50', '30']",False,True,78.14699999999999,"LINESTRING (10.9934244 52.429389, 10.9935227 52.4293613, 10.9936461 52.4293343, 10.9937308 52.429318, 10.993852 52.4293044, 10.9939874 52.4292921, 10.9940852 52.4292838, 10.9941524 52.4292737, 10.9942109 52.4292607, 10.9942728 52.4292378, 10.9943003 52.4292213, 10.9943181 52.4292068, 10.9944073 52.4291022)",,,,
58916873,Gehegestraße,residential,30,False,False,52.23,"LINESTRING (10.9934244 52.429389, 10.9933229 52.4294402, 10.9928568 52.4297064)",,,,
28812758,Schulstraße,secondary,50,False,False,151.16899999999998,"LINESTRING (10.9887684 52.4290707, 10.9887463 52.4291157, 10.9886408 52.4293958, 10.9885758 52.4295511, 10.9885352 52.4296271, 10.9884821 52.4297044, 10.988419 52.4297868, 10.9883518 52.4298611, 10.9882647 52.4299492, 10.9881902 52.4300145, 10.9880977 52.43008, 10.9879755 52.4301597, 10.9878017 52.4302621)",2,L 24,,
"[92114937, 1169733930, 1169733931]",Magdeburger Straße,residential,30,True,False,38.833,"LINESTRING (10.9887684 52.4290707, 10.9886945 52.4290612, 10.9885914 52.4290496, 10.9885338 52.4290441, 10.988428 52.4290362, 10.9883021 52.429026, 10.9882025 52.4290179)",,,yes,
156783654,Magdeburger Straße,secondary,50,False,True,300.869,"LINESTRING (10.9887684 52.4290707, 10.9887944 52.4290489, 10.9888324 52.4290285, 10.9888716 52.4290181, 10.9890963 52.428973, 10.9892371 52.4289448, 10.9892464 52.4289429, 10.989635 52.4288682, 10.9912289 52.4285467, 10.9914324 52.4285019, 10.9917207 52.4284381, 10.9919111 52.4283857, 10.9920466 52.4283424, 10.992296 52.4282557, 10.9924851 52.4281878, 10.9926595 52.4281249, 10.9928518 52.4280537)",2,L 24,,
28812756,Lessingstraße,secondary,50,False,False,158.632,"LINESTRING (10.9878017 52.4302621, 10.9876248 52.4303747, 10.987549 52.4304326, 10.9874849 52.4304912, 10.9874099 52.4305756, 10.9873516 52.4306589, 10.9873164 52.4307335, 10.9872882 52.4308217, 10.9872787 52.4309121, 10.9872753 52.4310108, 10.9872741 52.4315936)",2,L 24,,
28812758,Schulstraße,secondary,50,False,True,151.169,"LINESTRING (10.9878017 52.4302621, 10.9879755 52.4301597, 10.9880977 52.43008, 10.9881902 52.4300145, 10.9882647 52.4299492, 10.9883518 52.4298611, 10.988419 52.4297868, 10.9884821 52.4297044, 10.9885352 52.4296271, 10.9885758 52.4295511, 10.9886408 52.4293958, 10.9887463 52.4291157, 10.9887684 52.4290707)",2,L 24,,
"[92114548, 1080932357, 1080369927]",Mauerstraße,residential,"['50', '30']",False,True,50.391000000000005,"LINESTRING (10.9878017 52.4302621, 10.9877467 52.4302273, 10.9876642 52.4301813, 10.9874977 52.4301078, 10.9873418 52.4300477, 10.9872014 52.4299982)",,,yes,
590344683,Schildplatz,secondary,50,False,True,3.009,"LINESTRING (10.9851594 52.4295386, 10.9851283 52.4295579)",2,L 22,,
28812518,Mauerstraße,residential,30,True,False,98.81700000000001,"LINESTRING (10.9851594 52.4295386, 10.9852634 52.4296026, 10.9853264 52.4296386, 10.9853987 52.4296688, 10.9854797 52.4296924, 10.9859301 52.4297891, 10.9861849 52.4298403, 10.9861861 52.4298406, 10.9862931 52.4298621, 10.9864757 52.4298844)",,,,
"[590344682, 590344683]",Schildplatz,secondary,50,False,False,39.465,"LINESTRING (10.9851594 52.4295386, 10.9853065 52.4294487, 10.9854002 52.4293928, 10.9854395 52.4293588, 10.985459 52.4293271, 10.9854656 52.4293052, 10.9854665 52.4292852, 10.9854614 52.4292551)",2,L 22,,
28812536,Badstubenstraße,residential,30,False,False,114.89399999999998,"LINESTRING (10.9864757 52.4298844, 10.9865207 52.4298035, 10.986552 52.4297552, 10.9865871 52.4297206, 10.9868521 52.4295189, 10.986961 52.4294362, 10.9870334 52.4293633, 10.9871441 52.4292386, 10.9872143 52.4291498, 10.9872441 52.4291135, 10.9872686 52.4290817, 10.9872924 52.4290375, 10.9872965 52.4289947)",,,,
1080932357,Mauerstraße,residential,30,False,False,50.870999999999995,"LINESTRING (10.9864757 52.4298844, 10.9866798 52.429916, 10.9868414 52.4299393, 10.9870997 52.4299739, 10.9872014 52.4299982)",,,,
28812512,Magdeburger Straße,residential,30,True,False,63.330999999999996,"LINESTRING (10.9872965 52.4289947, 10.9871333 52.4289878, 10.9867603 52.4289662, 10.986366 52.4289452)",,,,
28812536,Badstubenstraße,residential,30,False,True,114.894,"LINESTRING (10.9872965 52.4289947, 10.9872924 52.4290375, 10.9872686 52.4290817, 10.9872441 52.4291135, 10.9872143 52.4291498, 10.9871441 52.4292386, 10.9870334 52.4293633, 10.986961 52.4294362, 10.9868521 52.4295189, 10.9865871 52.4297206, 10.986552 52.4297552, 10.9865207 52.4298035, 10.9864757 52.4298844)",,,,
28812539,Mauerstraße,residential,30,False,False,125.431,"LINESTRING (10.9872014 52.4299982, 10.9874549 52.4298009, 10.987599 52.4296851, 10.9877163 52.4295686, 10.9877697 52.4295053, 10.9878366 52.4293935, 10.9879592 52.42917, 10.9879782 52.4291119, 10.987988 52.4290511, 10.9879959 52.4290022)",,,,
"[92114548, 1080932357, 1080369927]",Mauerstraße,residential,"['50', '30']",False,False,50.391,"LINESTRING (10.9872014 52.4299982, 10.9873418 52.4300477, 10.9874977 52.4301078, 10.9876642 52.4301813, 10.9877467 52.4302273, 10.9878017 52.4302621)",,,yes,
1080932357,Mauerstraße,residential,30,False,True,50.870999999999995,"LINESTRING (10.9872014 52.4299982, 10.9870997 52.4299739, 10.9868414 52.4299393, 10.9866798 52.429916, 10.9864757 52.4298844)",,,,
28812512,Magdeburger Straße,residential,30,True,False,35.249,"LINESTRING (10.9879959 52.4290022, 10.9877698 52.4289858, 10.9875983 52.4289803, 10.9875365 52.4289806, 10.9874781 52.4289839)",,,,
28812539,Mauerstraße,residential,30,False,True,125.431,"LINESTRING (10.9879959 52.4290022, 10.987988 52.4290511, 10.9879782 52.4291119, 10.9879592 52.42917, 10.9878366 52.4293935, 10.9877697 52.4295053, 10.9877163 52.4295686, 10.987599 52.4296851, 10.9874549 52.4298009, 10.9872014 52.4299982)",,,,
28812555,Burgstraße,residential,30,False,True,27.754,"LINESTRING (10.9865182 52.4287135, 10.986366 52.4289452)",,,,
28812555,Burgstraße,residential,30,False,False,27.754,"LINESTRING (10.986366 52.4289452, 10.9865182 52.4287135)",,,,
"[704355289, 28814756]",Magdeburger Straße,residential,30,True,False,72.767,"LINESTRING (10.986366 52.4289452, 10.9863075 52.4289442, 10.9862532 52.4289492, 10.986194 52.4289637, 10.9861635 52.4289728, 10.9861314 52.4289878, 10.9859877 52.4290699, 10.9857262 52.4292014, 10.9856741 52.4292249, 10.9856495 52.4292345, 10.9856184 52.4292392, 10.9855701 52.4292404, 10.9854614 52.4292551)",,,,
704355288,Lange Straße,secondary,50,False,True,6.486,"LINESTRING (10.9859183 52.4281684, 10.9858899 52.4282241)",2,L 22,,
28812567,Marktplatz,residential,30,False,False,56.471999999999994,"LINESTRING (10.9859183 52.4281684, 10.9860758 52.4281931, 10.9866583 52.4282664, 10.9866931 52.4282744, 10.9867247 52.4282876)",,,,
1169733932,Lange Straße,secondary,50,False,False,117.24000000000001,"LINESTRING (10.9859183 52.4281684, 10.9860411 52.4279226, 10.9863866 52.4272277, 10.9864048 52.4271866, 10.9864088 52.427158)",2,L 22,,
28812567,Marktplatz,residential,30,False,True,56.471999999999994,"LINESTRING (10.9867247 52.4282876, 10.9866931 52.4282744, 10.9866583 52.4282664, 10.9860758 52.4281931, 10.9859183 52.4281684)",,,,
"[28812578, 195176131]",Burgstraße,residential,30,False,"[False, True]",167.313,"LINESTRING (10.9867247 52.4282876, 10.9867575 52.4282349, 10.986902 52.4279396, 10.9869785 52.4278101, 10.987075 52.4276683, 10.987219 52.4274657, 10.9872338 52.4274311, 10.9872361 52.4273972, 10.9871901 52.4273809, 10.9868276 52.4272798, 10.9866084 52.4272143, 10.9865142 52.4271861, 10.9864088 52.427158)",,,,
28812512,Magdeburger Straße,residential,30,True,False,12.379,"LINESTRING (10.9874781 52.4289839, 10.987462 52.4289855, 10.9873728 52.4289919, 10.9872965 52.4289947)",,,,
"[28812570, 28812566]","['Amtsstraße', 'Marktstraße']",residential,30,True,False,117.235,"LINESTRING (10.9874781 52.4289839, 10.9874694 52.4289381, 10.9874882 52.428893, 10.9875647 52.428706, 10.9876059 52.4286053, 10.9876191 52.4285591, 10.9876266 52.4285285, 10.9876084 52.4284999, 10.9875787 52.4284783, 10.9875364 52.4284644, 10.9868211 52.4283225, 10.9867647 52.4283125, 10.9867572 52.4283115)",,,,
1169733930,Magdeburger Straße,residential,30,True,False,14.116,"LINESTRING (10.9882025 52.4290179, 10.9879959 52.4290022)",,,,
40728079,Am Wall,residential,30,False,True,236.29,"LINESTRING (10.9882025 52.4290179, 10.9882118 52.4289677, 10.9882377 52.4288267, 10.9882424 52.4287323, 10.9882357 52.4286465, 10.9882499 52.4284714, 10.9882539 52.4280702, 10.9882456 52.427784, 10.9882244 52.4276708, 10.9881947 52.4275564, 10.9880076 52.4270207, 10.9879548 52.4269134)",,,,
28812602,An der Stadtmauer,residential,50,False,True,320.23100000000005,"LINESTRING (10.9844587 52.4288387, 10.9838035 52.4287451, 10.9837693 52.4287355, 10.983752 52.4287229, 10.983742 52.4287063, 10.9837415 52.428687, 10.9837466 52.4286641, 10.9838045 52.4285264, 10.9839 52.4283277, 10.9839481 52.4282434, 10.9840375 52.4281173, 10.9841184 52.4280095, 10.9842197 52.4279022, 10.9843861 52.4277482, 10.9845712 52.4275802, 10.9847295 52.4274244, 10.9848539 52.4272762, 10.9850111 52.4270948, 10.9851032 52.4270018, 10.9851602 52.4269527, 10.9852077 52.4269229, 10.9852656 52.4268971, 10.985346 52.4268703, 10.9854974 52.4268146, 10.9855531 52.4268021, 10.9856427 52.4267936, 10.985808 52.4267893)",,,,
"[28812612, 590344206]","['Achterstraße', 'Kirchplatz']",residential,50,False,False,39.162,"LINESTRING (10.9844587 52.4288387, 10.9844355 52.4288943, 10.9844259 52.4289218, 10.984425 52.4289534, 10.9844294 52.4289829, 10.9844386 52.4290004, 10.9844666 52.429021, 10.9845144 52.4290355, 10.9845671 52.4290446, 10.9847193 52.4290619)",,,,
28812612,Achterstraße,residential,50,False,True,89.02199999999999,"LINESTRING (10.9844587 52.4288387, 10.9845497 52.4286575, 10.9847302 52.4282652, 10.9847843 52.4281594, 10.9848307 52.428071)",,,,
590344206,Kirchplatz,residential,50,False,True,47.295,"LINESTRING (10.9854015 52.4291506, 10.9852858 52.4291359, 10.9849893 52.4290984, 10.9847193 52.4290619)",,,,
704355288,Lange Straße,secondary,50,False,False,108.298,"LINESTRING (10.9854015 52.4291506, 10.9854063 52.4291295, 10.9854177 52.4291036, 10.9855927 52.4288182, 10.9856491 52.4287036, 10.9858899 52.4282241)",2,L 22,,
704355288,Lange Straße,secondary,50,False,True,12.334999999999999,"LINESTRING (10.9854015 52.4291506, 10.9854135 52.4291785, 10.9854406 52.4292158, 10.9854614 52.4292551)",2,L 22,,
28812614,Sparkassenweg,residential,50,False,False,177.80499999999998,"LINESTRING (10.9821815 52.429404, 10.983152 52.4295734, 10.9839947 52.4297115, 10.9841794 52.4297403, 10.9843383 52.4297676, 10.9845486 52.4298237, 10.9845974 52.4298413, 10.9846794 52.4298745)",,,,
28812614,Sparkassenweg,residential,50,False,True,177.805,"LINESTRING (10.9846794 52.4298745, 10.9845974 52.4298413, 10.9845486 52.4298237, 10.9843383 52.4297676, 10.9841794 52.4297403, 10.9839947 52.4297115, 10.983152 52.4295734, 10.9821815 52.429404)",,,,
"[30438122, 310647180, 310647181, 1080819031, 1080819032]",Lindenstraße,secondary,50,False,True,370.53700000000003,"LINESTRING (10.9846794 52.4298745, 10.9846219 52.4299249, 10.9845273 52.4300093, 10.9844381 52.4301077, 10.9844089 52.4301554, 10.9843933 52.4302051, 10.9843933 52.4302665, 10.9844149 52.430342, 10.9844487 52.4304179, 10.9844958 52.4304837, 10.9845509 52.4305518, 10.984635 52.4306362, 10.9848752 52.4308548, 10.9849322 52.4309168, 10.9849821 52.4309984, 10.9850066 52.4310822, 10.9850178 52.4311571, 10.9850213 52.4312137, 10.9850188 52.4312436, 10.9849972 52.4313094, 10.9849655 52.4313686, 10.9849264 52.4314343, 10.984816 52.4316065, 10.9846988 52.4317804, 10.9845289 52.4320471, 10.9844807 52.4321371, 10.9844225 52.4322678, 10.9843892 52.4323735, 10.984373 52.4324345, 10.9843519 52.432536, 10.984346 52.432563, 10.9843208 52.4326631, 10.9842548 52.4329954)",2,L 22,yes,
590344683,Schildplatz,secondary,50,False,False,46.596999999999994,"LINESTRING (10.9846794 52.4298745, 10.9847971 52.4297814, 10.9849582 52.4296631, 10.985039 52.4296119, 10.9851283 52.4295579)",2,L 22,,
"[28812629, 1169733933]",Lange Straße,residential,50,False,False,82.71700000000001,"LINESTRING (10.9841686 52.4253319, 10.9846537 52.4257632, 10.9847372 52.425835, 10.9848106 52.4258878, 10.9848499 52.4259048, 10.9849023 52.4259172)",,,,
24330981,Theodor-Müller-Straße,residential,30,False,True,254.45100000000002,"LINESTRING (10.9890458 52.4337325, 10.9886487 52.4331183, 10.9885703 52.4329969, 10.9882836 52.4325401, 10.9882018 52.4324141, 10.9881769 52.432364, 10.9881656 52.432326, 10.9881599 52.4322793, 10.9881559 52.4322437, 10.9881457 52.4322044, 10.9881278 52.4321631, 10.9880346 52.4320218, 10.9878035 52.4316752, 10.9877723 52.4316308, 10.9877551 52.4315898)",,,,
58926675,Niendorfer Straße,residential,50,False,False,48.238,"LINESTRING (10.9932958 52.4283925, 10.9929951 52.428169, 10.9928774 52.428077, 10.9928518 52.4280537)",,,,
58926675,Niendorfer Straße,residential,50,False,True,109.75,"LINESTRING (10.9932958 52.4283925, 10.9935171 52.4285582, 10.9936598 52.4286632, 10.9938724 52.4288239, 10.9939498 52.4288745, 10.9940692 52.4289488, 10.9942367 52.4290325, 10.9944073 52.4291022)",,,,
40728079,Am Wall,residential,30,False,False,236.28999999999996,"LINESTRING (10.9879548 52.4269134, 10.9880076 52.4270207, 10.9881947 52.4275564, 10.9882244 52.4276708, 10.9882456 52.427784, 10.9882539 52.4280702, 10.9882499 52.4284714, 10.9882357 52.4286465, 10.9882424 52.4287323, 10.9882377 52.4288267, 10.9882118 52.4289677, 10.9882025 52.4290179)",,,,
92091045,An der Nikolaikirche,residential,50,False,False,60.941,"LINESTRING (10.983247 52.4335248, 10.9833489 52.4335411, 10.9834884 52.4335771, 10.9836171 52.4336131, 10.9837405 52.4336523, 10.9838317 52.4336752, 10.983986 52.4336929, 10.9840896 52.4337057)",,,,
30438122,Lindenstraße,secondary,50,False,False,79.786,"LINESTRING (10.9840896 52.4337057, 10.9841506 52.4334868, 10.9842002 52.4332612, 10.9842548 52.4329954)",2,L 22,,
92091045,An der Nikolaikirche,residential,50,False,True,60.94100000000001,"LINESTRING (10.9840896 52.4337057, 10.983986 52.4336929, 10.9838317 52.4336752, 10.9837405 52.4336523, 10.9836171 52.4336131, 10.9834884 52.4335771, 10.9833489 52.4335411, 10.983247 52.4335248)",,,,
1080819036,Lindenstraße,residential,50,False,False,101.202,"LINESTRING (10.9828242 52.4328743, 10.9829574 52.4329094, 10.9831416 52.4329536, 10.9832837 52.4329868, 10.9834237 52.4330201, 10.9835148 52.4330383, 10.9835891 52.433045, 10.9836603 52.433045, 10.9837491 52.4330385, 10.9839872 52.4329996, 10.9841238 52.4329891, 10.9841824 52.4329906, 10.9842548 52.4329954)",,,,
"[30438122, 310647180, 310647181, 1080819031, 1080819032]",Lindenstraße,secondary,50,False,False,370.53700000000003,"LINESTRING (10.9842548 52.4329954, 10.9843208 52.4326631, 10.984346 52.432563, 10.9843519 52.432536, 10.984373 52.4324345, 10.9843892 52.4323735, 10.9844225 52.4322678, 10.9844807 52.4321371, 10.9845289 52.4320471, 10.9846988 52.4317804, 10.984816 52.4316065, 10.9849264 52.4314343, 10.9849655 52.4313686, 10.9849972 52.4313094, 10.9850188 52.4312436, 10.9850213 52.4312137, 10.9850178 52.4311571, 10.9850066 52.4310822, 10.9849821 52.4309984, 10.9849322 52.4309168, 10.9848752 52.4308548, 10.984635 52.4306362, 10.9845509 52.4305518, 10.9844958 52.4304837, 10.9844487 52.4304179, 10.9844149 52.430342, 10.9843933 52.4302665, 10.9843933 52.4302051, 10.9844089 52.4301554, 10.9844381 52.4301077, 10.9845273 52.4300093, 10.9846219 52.4299249, 10.9846794 52.4298745)",2,L 22,yes,
30438122,Lindenstraße,secondary,50,False,True,79.786,"LINESTRING (10.9842548 52.4329954, 10.9842002 52.4332612, 10.9841506 52.4334868, 10.9840896 52.4337057)",2,L 22,,
