osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,junction
"[31978330, 144459503, 252133111]",,Burgstraße,residential,False,True,33.324,"LINESTRING (12.1305325 50.1688, 12.1304781 50.1688874, 12.1304152 50.1689916, 12.1304017 50.1690163, 12.1303667 50.1690802)",,,yes,
"[1194994436, 1194994437, 1194994438, 1194994439, 1194994440, 1194994441]",3,Talstraße,residential,False,False,109.41999999999999,"LINESTRING (12.1305325 50.1688, 12.1303931 50.1687634, 12.1302461 50.1687248, 12.129996 50.1686591, 12.1298845 50.1686298, 12.1297657 50.1686011, 12.1294016 50.168513, 12.1292414 50.1684927, 12.1291664 50.1684925, 12.1290857 50.1684995)",,,,
44315842,,,residential,False,False,13.613,"LINESTRING (12.1290857 50.1684995, 12.1289786 50.1683981)",,,,
"[34098732, 34098735]",,Talstraße,residential,False,False,56.363,"LINESTRING (12.1290857 50.1684995, 12.1289948 50.1685226, 12.128889 50.1685614, 12.1287686 50.1686354, 12.1286345 50.1687407, 12.1284934 50.1688247)",,,yes,
"[1194994436, 1194994437, 1194994438, 1194994439, 1194994440, 1194994441]",3,Talstraße,residential,False,True,109.42,"LINESTRING (12.1290857 50.1684995, 12.1291664 50.1684925, 12.1292414 50.1684927, 12.1294016 50.168513, 12.1297657 50.1686011, 12.1298845 50.1686298, 12.129996 50.1686591, 12.1302461 50.1687248, 12.1303931 50.1687634, 12.1305325 50.1688)",,,,
"[1195213541, 31978333, 46948566]",,Franz-Heinrich-Straße,secondary,False,False,284.274,"LINESTRING (12.1247799 50.16875, 12.1248038 50.1686955, 12.1250283 50.1684329, 12.1252143 50.1681943, 12.125326 50.1680534, 12.1263686 50.1671351, 12.1264768 50.1670377, 12.1269276 50.1666493, 12.1269644 50.166621)",St 2178,50,,
"[34113565, 34113570, 169824997, 31978334]",,Papiermühlweg,secondary,False,True,89.702,"LINESTRING (12.1247799 50.16875, 12.1248069 50.1687964, 12.1250018 50.1689682, 12.1250713 50.1690365, 12.1251443 50.169107, 12.125481 50.1694183)",St 2178,50,yes,
34481719,,Wunsiedler Straße,residential,False,True,78.469,"LINESTRING (12.1280135 50.1658776, 12.1274524 50.1652703)",,,,
31978332,,Schützenstraße,secondary,False,False,78.594,"LINESTRING (12.1280135 50.1658776, 12.1288993 50.1656595, 12.1290518 50.1656439)",St 2178,,,
46845816,,Wunsiedler Straße,residential,False,False,104.68,"LINESTRING (12.1280135 50.1658776, 12.1284829 50.166363, 12.1288403 50.1666542)",,,,
46948566,,Franz-Heinrich-Straße,secondary,False,True,111.85900000000001,"LINESTRING (12.1280135 50.1658776, 12.1278958 50.1659314, 12.127773 50.1659973, 12.1269644 50.166621)",St 2178,50,,
31978473,2,Schillerstraße,residential,False,False,42.894000000000005,"LINESTRING (12.1341436 50.1720676, 12.1337529 50.1718733, 12.1336679 50.171831)",,50,,
34112357,,Obere Bergstraße,residential,False,True,161.41499999999996,"LINESTRING (12.1341436 50.1720676, 12.1344993 50.171817, 12.1346409 50.1716908, 12.1347345 50.1715559, 12.1348253 50.1712376, 12.134886 50.1710524, 12.134964 50.1707595)",,,,
225372931,,Von-der-Tann-Straße,residential,False,False,60.805,"LINESTRING (12.1341436 50.1720676, 12.1344878 50.1721552, 12.1347554 50.1722157, 12.1349304 50.1722772)",,,,
1083974213,2,Wittelsbacherstraße,residential,False,True,39.334999999999994,"LINESTRING (12.1341436 50.1720676, 12.1340149 50.1721984, 12.1339855 50.1723871, 12.133996 50.1723938)",,50,,
31978473,2,Schillerstraße,residential,False,True,42.894000000000005,"LINESTRING (12.1336679 50.171831, 12.1337529 50.1718733, 12.1341436 50.1720676)",,50,,
1083974212,2,Schillerstraße,residential,False,False,180.422,"LINESTRING (12.1336679 50.171831, 12.1333353 50.17171, 12.1325595 50.1715473, 12.1324216 50.1715245, 12.1320108 50.1714246, 12.1318908 50.1713954, 12.1316839 50.1713296, 12.1313317 50.1712175)",,50,,
36885274,,Friedrich-Ebert-Straße,residential,True,False,81.128,"LINESTRING (12.1294495 50.1706228, 12.1293638 50.1707124, 12.1288953 50.1711315, 12.1287962 50.1712202)",,,,
290525742,2,Schillerstraße,residential,False,False,118.28,"LINESTRING (12.1294495 50.1706228, 12.1289225 50.1704099, 12.1288576 50.1703818, 12.1285911 50.1702367, 12.1281436 50.1699716)",,50,,
290525742,2,Schillerstraße,residential,False,True,62.365,"LINESTRING (12.1294495 50.1706228, 12.1295964 50.1706712, 12.1302283 50.1708792)",,50,,
31978328,,Ludwigstraße,residential,False,True,22.223,"LINESTRING (12.1300933 50.1695052, 12.1303782 50.1695867)",,,,
"[31978328, 32815978]",,"['Bahnhofstraße', 'Ludwigstraße']",residential,False,False,87.626,"LINESTRING (12.1300933 50.1695052, 12.1297466 50.1694185, 12.1295957 50.1693808, 12.1295486 50.1693728, 12.1294409 50.1693545, 12.1293826 50.1693446, 12.1292282 50.1693183, 12.1291832 50.169314, 12.1291489 50.1693108, 12.12906 50.1693025, 12.1290445 50.169301, 12.1289458 50.1693099, 12.1289213 50.1693216)",,,,
144459503,,Burgstraße,residential,False,False,51.111999999999995,"LINESTRING (12.1300933 50.1695052, 12.1302781 50.169218, 12.1303667 50.1690802)",,,,
31978329,,Jahnstraße,residential,False,False,122.057,"LINESTRING (12.1308124 50.1680163, 12.1313152 50.167423, 12.1313195 50.167418, 12.13163 50.1670516)",,,,
34481753,,Schloßberg,residential,True,False,93.15599999999999,"LINESTRING (12.1308124 50.1680163, 12.1310168 50.1681224, 12.1313239 50.1682818, 12.1316911 50.1684916, 12.1318162 50.1685529)",,,,
46845815,,Wunsiedler Straße,residential,False,True,49.519000000000005,"LINESTRING (12.1308124 50.1680163, 12.1305056 50.1677906, 12.1303897 50.1676648)",,,,
31978329,,Jahnstraße,residential,False,False,83.441,"LINESTRING (12.13163 50.1670516, 12.1316543 50.1670056, 12.1320789 50.1663586)",,,,
31978329,,Jahnstraße,residential,False,True,122.05699999999999,"LINESTRING (12.13163 50.1670516, 12.1313195 50.167418, 12.1313152 50.167423, 12.1308124 50.1680163)",,,,
35381597,,Körnerstraße,residential,False,True,85.74,"LINESTRING (12.13163 50.1670516, 12.1319639 50.1672169, 12.1325825 50.1675231)",,,,
31978329,,Jahnstraße,residential,False,False,99.751,"LINESTRING (12.1320789 50.1663586, 12.1325828 50.1655216)",,,,
31978329,,Jahnstraße,residential,False,True,83.441,"LINESTRING (12.1320789 50.1663586, 12.1316543 50.1670056, 12.13163 50.1670516)",,,,
31978332,,Schützenstraße,secondary,False,False,125.523,"LINESTRING (12.1320789 50.1663586, 12.132643 50.1666057, 12.1328835 50.1667176, 12.133516 50.1670118)",St 2178,,,
31978332,,Schützenstraße,secondary,False,True,61.917,"LINESTRING (12.1320789 50.1663586, 12.1316569 50.1661821, 12.1313378 50.1660682)",St 2178,,,
35381529,,August-Bebel-Straße,residential,False,False,31.193,"LINESTRING (12.1352015 50.1648095, 12.1350832 50.1650796)",,,,
31978377,,Heidestraße,residential,False,False,102.16499999999999,"LINESTRING (12.1352015 50.1648095, 12.1353187 50.1647502, 12.1355691 50.1647142, 12.1360124 50.1648011, 12.1360327 50.1648051, 12.1365524 50.164907)",,,,
32637767,,Sedanstraße,residential,False,False,10.048,"LINESTRING (12.1361145 50.1732782, 12.1361852 50.1733564)",,50,,
225372929,2,Sedanstraße,residential,False,True,111.309,"LINESTRING (12.1361145 50.1732782, 12.135476 50.1727205, 12.1351868 50.1724726)",,50,,
32815614,,Poststraße,residential,True,False,97.76499999999999,"LINESTRING (12.1302283 50.1708792, 12.1302896 50.1708031, 12.1305793 50.1704365, 12.1306609 50.1702703, 12.1306662 50.1701609, 12.1306401 50.1700633)",,,,
34383555,2,Poststraße,residential,False,True,23.021,"LINESTRING (12.1302283 50.1708792, 12.1301681 50.1709637, 12.1301629 50.170971, 12.1300577 50.171053)",,,,
290525742,2,Schillerstraße,residential,False,False,62.365,"LINESTRING (12.1302283 50.1708792, 12.1295964 50.1706712, 12.1294495 50.1706228)",,50,,
290525742,2,Schillerstraße,residential,False,True,87.133,"LINESTRING (12.1302283 50.1708792, 12.1307162 50.1710265, 12.1308744 50.1710781, 12.1310374 50.1711249, 12.1312108 50.1711795, 12.1313317 50.1712175)",,50,,
225372929,2,Sedanstraße,residential,False,False,111.309,"LINESTRING (12.1351868 50.1724726, 12.135476 50.1727205, 12.1361145 50.1732782)",,50,,
225372930,,Sedanstraße,residential,False,False,28.424,"LINESTRING (12.1351868 50.1724726, 12.1351026 50.1723981, 12.1349304 50.1722772)",,,,
32637767,,Sedanstraße,residential,False,True,10.048,"LINESTRING (12.1361852 50.1733564, 12.1361145 50.1732782)",,50,,
32730300,,Sedanstraße,residential,False,False,24.417,"LINESTRING (12.1361852 50.1733564, 12.1362732 50.1734537, 12.1363571 50.1735464)",,50,,
32730300,,Sedanstraße,residential,False,True,24.417,"LINESTRING (12.1363571 50.1735464, 12.1362732 50.1734537, 12.1361852 50.1733564)",,50,,
32573083,,Mühlstraße,residential,True,False,63.461,"LINESTRING (12.1284934 50.1688247, 12.128628 50.168933, 12.1287543 50.1690918, 12.1288575 50.1692132, 12.1289213 50.1693216)",,,,
"[34098732, 34098735]",,Talstraße,residential,False,True,56.363,"LINESTRING (12.1284934 50.1688247, 12.1286345 50.1687407, 12.1287686 50.1686354, 12.128889 50.1685614, 12.1289948 50.1685226, 12.1290857 50.1684995)",,,yes,
32573126,2,Ludwigstraße,residential,False,True,16.957,"LINESTRING (12.1309451 50.1698668, 12.1308518 50.1697265)",,,,
"[32815536, 1083974211]",,Ludwigstraße,residential,True,False,102.84100000000001,"LINESTRING (12.1309451 50.1698668, 12.1314462 50.1702322, 12.1315276 50.1703022, 12.1319659 50.1705133)",,20,,
33892145,,Pfarrstraße,residential,True,False,85.078,"LINESTRING (12.1319659 50.1705133, 12.1321145 50.170348, 12.132262 50.1702477, 12.1324357 50.1701733, 12.1325833 50.170137, 12.1327464 50.1701413, 12.1328976 50.1701453)",,,,
480404601,,Ludwigstraße,residential,True,False,48.111000000000004,"LINESTRING (12.1319659 50.1705133, 12.1324695 50.1707457, 12.1325156 50.1707647)",,20,,
480404601,,Ludwigstraße,residential,True,False,58.162,"LINESTRING (12.1334978 50.1713237, 12.1336008 50.1714831, 12.1336679 50.171831)",,20,,
33549722,,Heinestraße,residential,False,False,173.69400000000002,"LINESTRING (12.1271984 50.1713256, 12.1270305 50.1712644, 12.126804 50.1711819, 12.1267573 50.1711649, 12.1266276 50.1710862, 12.1264838 50.1709989, 12.1260618 50.1706041, 12.1259648 50.1705133, 12.125897 50.1704499, 12.1258234 50.1703721, 12.1257028 50.1701455)",,,,
81758609,,Bahnhofstraße,residential,False,False,94.79400000000001,"LINESTRING (12.1271984 50.1713256, 12.1270653 50.171644, 12.1268542 50.1721491)",,,,
81758609,,Bahnhofstraße,residential,False,True,56.370000000000005,"LINESTRING (12.1271984 50.1713256, 12.1273459 50.1710259, 12.1274363 50.1708421)",,,,
33772885,,Martin-Pöhlmann-Straße,residential,False,False,39.428,"LINESTRING (12.1277845 50.172354, 12.1283003 50.1724828)",,,,
33772874,,Friedrich-Ebert-Straße,residential,False,True,112.875,"LINESTRING (12.1277845 50.172354, 12.1273655 50.173028, 12.1271982 50.1732971)",,,,
33772885,,Martin-Pöhlmann-Straße,residential,False,True,70.063,"LINESTRING (12.1277845 50.172354, 12.1272424 50.1722346, 12.1268542 50.1721491)",,,,
33772885,,Martin-Pöhlmann-Straße,residential,False,False,70.063,"LINESTRING (12.1268542 50.1721491, 12.1272424 50.1722346, 12.1277845 50.172354)",,,,
81758609,,Bahnhofstraße,residential,False,False,123.02199999999999,"LINESTRING (12.1268542 50.1721491, 12.1266935 50.172483, 12.1266825 50.1724989, 12.12662 50.1726497, 12.1264386 50.1731086, 12.126401 50.1732161)",,,,
81758609,,Bahnhofstraße,residential,False,True,94.79400000000001,"LINESTRING (12.1268542 50.1721491, 12.1270653 50.171644, 12.1271984 50.1713256)",,,,
33855228,,Goethestraße,residential,False,False,80.469,"LINESTRING (12.1309128 50.1735337, 12.1309123 50.1734889, 12.130907 50.1733709, 12.1309069 50.1733689, 12.1308935 50.1730679, 12.1308821 50.1728103)",,50,,
33855240,,Poststraße,residential,False,True,62.869,"LINESTRING (12.1300577 50.171053, 12.1293882 50.1714215)",,,,
33855241,,Grafenmühlweg,residential,False,True,152.004,"LINESTRING (12.1300577 50.171053, 12.130237 50.1712126, 12.1303151 50.1713151, 12.1303699 50.1714218, 12.1303895 50.1714588, 12.1304149 50.1715132, 12.1305437 50.171887, 12.1306656 50.1722614, 12.1306916 50.1723426)",,,,
34383555,2,Poststraße,residential,False,False,23.021,"LINESTRING (12.1300577 50.171053, 12.1301629 50.170971, 12.1301681 50.1709637, 12.1302283 50.1708792)",,,,
33855228,,Goethestraße,residential,False,True,80.469,"LINESTRING (12.1308821 50.1728103, 12.1308935 50.1730679, 12.1309069 50.1733689, 12.130907 50.1733709, 12.1309123 50.1734889, 12.1309128 50.1735337)",,50,,
37638391,,Blücherstraße,residential,False,False,97.91,"LINESTRING (12.1308821 50.1728103, 12.1310574 50.1727804, 12.1315511 50.1726946, 12.1321577 50.1724952)",,50,,
"[620101420, 713111749]",,Grafenmühlweg,residential,False,False,53.745999999999995,"LINESTRING (12.1308821 50.1728103, 12.1308205 50.172659, 12.1306916 50.1723426)",,50,,
34110466,,Ottostraße,residential,False,False,47.183,"LINESTRING (12.1337474 50.1702196, 12.1337549 50.1697953)",,,,
107575576,,Pfarrstraße,residential,False,False,62.731,"LINESTRING (12.1337474 50.1702196, 12.1342805 50.1702667, 12.1346228 50.1702764)",,,,
34112357,,Obere Bergstraße,residential,False,False,54.682,"LINESTRING (12.1351124 50.170277, 12.1349852 50.1706905, 12.1349837 50.1706954, 12.134964 50.1707595)",,,,
107575576,,Pfarrstraße,residential,False,True,34.870000000000005,"LINESTRING (12.1351124 50.170277, 12.1349746 50.1702768, 12.1346228 50.1702764)",,,,
34110349,,Kirchleinsgrund,unclassified,False,True,67.414,"LINESTRING (12.134964 50.1707595, 12.1358979 50.1708583)",,,,
34112357,,Obere Bergstraße,residential,False,False,161.415,"LINESTRING (12.134964 50.1707595, 12.134886 50.1710524, 12.1348253 50.1712376, 12.1347345 50.1715559, 12.1346409 50.1716908, 12.1344993 50.171817, 12.1341436 50.1720676)",,,,
34112357,,Obere Bergstraße,residential,False,True,54.682,"LINESTRING (12.134964 50.1707595, 12.1349837 50.1706954, 12.1349852 50.1706905, 12.1351124 50.170277)",,,,
34110349,,Kirchleinsgrund,unclassified,False,False,67.414,"LINESTRING (12.1358979 50.1708583, 12.134964 50.1707595)",,,,
"[46845818, 639403300]",,Pfaffenleithe,residential,False,False,38.019,"LINESTRING (12.1342861 50.1697615, 12.1342495 50.1697639, 12.1337549 50.1697953)",,,,
34110466,,Ottostraße,residential,False,True,47.183,"LINESTRING (12.1337549 50.1697953, 12.1337474 50.1702196)",,,,
"[36972890, 34483387]",,Ottostraße,residential,False,False,40.354,"LINESTRING (12.1337549 50.1697953, 12.1337496 50.1694848, 12.1337446 50.1694325)",,,yes,
"[184897752, 224091585]",,Pfaffenleithe,residential,False,False,117.678,"LINESTRING (12.1337549 50.1697953, 12.1336288 50.1697985, 12.1324368 50.1696804, 12.1321519 50.169652, 12.1321207 50.1696489)",,,,
"[46845818, 639403300]",,Pfaffenleithe,residential,False,True,38.019,"LINESTRING (12.1337549 50.1697953, 12.1342495 50.1697639, 12.1342861 50.1697615)",,,,
"[36972890, 34483387]",,Ottostraße,residential,False,True,40.354,"LINESTRING (12.1337446 50.1694325, 12.1337496 50.1694848, 12.1337549 50.1697953)",,,yes,
33892145,,Pfarrstraße,residential,True,False,61.085,"LINESTRING (12.1328976 50.1701453, 12.1337474 50.1702196)",,,,
34110527,,Karl-Marx-Straße,residential,False,False,20.732,"LINESTRING (12.1328976 50.1701453, 12.1330842 50.1702884)",,,,
34110527,,Karl-Marx-Straße,residential,False,True,20.732,"LINESTRING (12.1330842 50.1702884, 12.1328976 50.1701453)",,,,
107575577,,Karl-Marx-Straße,residential,True,False,125.57900000000001,"LINESTRING (12.1330842 50.1702884, 12.1333208 50.1704725, 12.1334789 50.1706422, 12.1335189 50.1707854, 12.1335378 50.1709156, 12.1335145 50.1709532, 12.1334916 50.17099, 12.1334612 50.1710756, 12.1334721 50.1711537, 12.1334978 50.1713237)",,,,
34110540,,Bachstraße,residential,True,False,66.69,"LINESTRING (12.1325156 50.1707647, 12.1327545 50.1705526, 12.1330842 50.1702884)",,,,
480404601,,Ludwigstraße,residential,True,False,94.024,"LINESTRING (12.1325156 50.1707647, 12.1330171 50.1710093, 12.1331531 50.1710778, 12.133184 50.1710937, 12.133198 50.1711009, 12.1334978 50.1713237)",,20,,
34112525,,Schmiedbergl,residential,True,False,90.397,"LINESTRING (12.1313317 50.1712175, 12.1319659 50.1705133)",,,,
290525742,2,Schillerstraße,residential,False,False,87.133,"LINESTRING (12.1313317 50.1712175, 12.1312108 50.1711795, 12.1310374 50.1711249, 12.1308744 50.1710781, 12.1307162 50.1710265, 12.1302283 50.1708792)",,50,,
1083974212,2,Schillerstraße,residential,False,True,180.422,"LINESTRING (12.1313317 50.1712175, 12.1316839 50.1713296, 12.1318908 50.1713954, 12.1320108 50.1714246, 12.1324216 50.1715245, 12.1325595 50.1715473, 12.1333353 50.17171, 12.1336679 50.171831)",,50,,
34125987,,Untere Bergstraße,residential,False,False,82.664,"LINESTRING (12.1344734 50.1710128, 12.1345846 50.1705992, 12.1346228 50.1702764)",,,,
34125987,,Untere Bergstraße,residential,False,True,82.664,"LINESTRING (12.1346228 50.1702764, 12.1345846 50.1705992, 12.1344734 50.1710128)",,,,
107575576,,Pfarrstraße,residential,False,False,34.870000000000005,"LINESTRING (12.1346228 50.1702764, 12.1349746 50.1702768, 12.1351124 50.170277)",,,,
107575576,,Pfarrstraße,residential,False,True,62.731,"LINESTRING (12.1346228 50.1702764, 12.1342805 50.1702667, 12.1337474 50.1702196)",,,,
224661488,,Burggutstraße,residential,False,False,34.331,"LINESTRING (12.130007 50.1673177, 12.1297063 50.167559)",,,,
46845815,,Wunsiedler Straße,residential,False,False,47.732,"LINESTRING (12.130007 50.1673177, 12.1301494 50.1674037, 12.1302753 50.1675187, 12.1303897 50.1676648)",,,,
46845815,,Wunsiedler Straße,residential,False,True,70.226,"LINESTRING (12.130007 50.1673177, 12.1297037 50.1671536, 12.1292519 50.1669116)",,,,
34777294,,Sandstraße,residential,False,True,110.769,"LINESTRING (12.1303897 50.1676648, 12.1306456 50.1673902, 12.1309 50.1670214, 12.1309748 50.1668317, 12.1310137 50.1667583)",,,,
46845815,,Wunsiedler Straße,residential,False,False,49.519000000000005,"LINESTRING (12.1303897 50.1676648, 12.1305056 50.1677906, 12.1308124 50.1680163)",,,,
46845815,,Wunsiedler Straße,residential,False,True,47.732,"LINESTRING (12.1303897 50.1676648, 12.1302753 50.1675187, 12.1301494 50.1674037, 12.130007 50.1673177)",,,,
223381621,,Schloßberg,residential,False,False,29.854,"LINESTRING (12.1318162 50.1685529, 12.1321035 50.1687484)",,,,
35381616,,August-Bebel-Straße,residential,False,True,127.74799999999999,"LINESTRING (12.1318162 50.1685529, 12.1320324 50.1683148, 12.1322432 50.167887, 12.1323118 50.1677892, 12.1325825 50.1675231)",,,,
"[184897752, 224091585]",,Pfaffenleithe,residential,False,True,117.678,"LINESTRING (12.1321207 50.1696489, 12.1321519 50.169652, 12.1324368 50.1696804, 12.1336288 50.1697985, 12.1337549 50.1697953)",,,,
33855240,,Poststraße,residential,False,True,112.716,"LINESTRING (12.1290913 50.1716048, 12.1283003 50.1724828)",,,,
33855240,,Poststraße,residential,False,False,29.947000000000003,"LINESTRING (12.1290913 50.1716048, 12.1292293 50.1714833, 12.1293882 50.1714215)",,,,
"[340886190, 34774631]",,Lessingstraße,residential,False,False,149.30700000000002,"LINESTRING (12.1290913 50.1716048, 12.1302164 50.1723492, 12.1305198 50.1723629, 12.1306916 50.1723426)",,,,
33855241,,Grafenmühlweg,residential,False,False,152.004,"LINESTRING (12.1306916 50.1723426, 12.1306656 50.1722614, 12.1305437 50.171887, 12.1304149 50.1715132, 12.1303895 50.1714588, 12.1303699 50.1714218, 12.1303151 50.1713151, 12.130237 50.1712126, 12.1300577 50.171053)",,,,
"[340886190, 34774631]",,Lessingstraße,residential,False,True,149.307,"LINESTRING (12.1306916 50.1723426, 12.1305198 50.1723629, 12.1302164 50.1723492, 12.1290913 50.1716048)",,,,
"[620101420, 713111749]",,Grafenmühlweg,residential,False,True,53.745999999999995,"LINESTRING (12.1306916 50.1723426, 12.1308205 50.172659, 12.1308821 50.1728103)",,50,,
1195213542,,Brunnenstraße,residential,True,False,18.863,"LINESTRING (12.1228995 50.1698867, 12.1231328 50.1698064)",,50,,
30912107,2,Weißenbacher Straße,secondary,False,False,28.74,"LINESTRING (12.1231328 50.1698064, 12.1233787 50.1699085, 12.1234714 50.169947)",St 2178,50,,
34481719,,Wunsiedler Straße,residential,False,False,78.469,"LINESTRING (12.1274524 50.1652703, 12.1280135 50.1658776)",,,,
34777207,,Mozartstraße,residential,False,False,42.695,"LINESTRING (12.1274524 50.1652703, 12.127943 50.1650497)",,,,
34777207,,Mozartstraße,residential,False,True,42.695,"LINESTRING (12.127943 50.1650497, 12.1274524 50.1652703)",,,,
31978329,,Jahnstraße,residential,False,True,103.839,"LINESTRING (12.133126 50.164655, 12.1325828 50.1655216)",,,,
34777265,,Försterstraße,residential,False,False,42.097,"LINESTRING (12.1299708 50.1653224, 12.1298908 50.1656975)",,,,
34777289,,Zeppelinstraße,residential,False,False,82.226,"LINESTRING (12.1299708 50.1653224, 12.1296775 50.1653525, 12.1293046 50.1653861, 12.1291937 50.1654582, 12.1290518 50.1656439)",,,,
34777289,,Zeppelinstraße,residential,False,True,123.26,"LINESTRING (12.1299708 50.1653224, 12.1304405 50.1653067, 12.1310717 50.1653177, 12.1316941 50.1653746)",,,,
34777265,,Försterstraße,residential,False,True,42.097,"LINESTRING (12.1298908 50.1656975, 12.1299708 50.1653224)",,,,
31978332,,Schützenstraße,secondary,False,False,111.077,"LINESTRING (12.1298908 50.1656975, 12.1302854 50.1657907, 12.130611 50.1658673, 12.1309936 50.1659637, 12.1313378 50.1660682)",St 2178,,,
31978332,,Schützenstraße,secondary,False,True,60.478,"LINESTRING (12.1298908 50.1656975, 12.1295177 50.1656416, 12.1290518 50.1656439)",St 2178,,,
34777265,,Försterstraße,residential,False,False,77.908,"LINESTRING (12.1298908 50.1656975, 12.1297986 50.1660041, 12.1296171 50.1663747)",,,,
31978332,,Schützenstraße,secondary,False,False,60.478,"LINESTRING (12.1290518 50.1656439, 12.1295177 50.1656416, 12.1298908 50.1656975)",St 2178,,,
31978332,,Schützenstraße,secondary,False,True,78.594,"LINESTRING (12.1290518 50.1656439, 12.1288993 50.1656595, 12.1280135 50.1658776)",St 2178,,,
34777289,,Zeppelinstraße,residential,False,True,82.226,"LINESTRING (12.1290518 50.1656439, 12.1291937 50.1654582, 12.1293046 50.1653861, 12.1296775 50.1653525, 12.1299708 50.1653224)",,,,
34777294,,Sandstraße,residential,False,False,81.193,"LINESTRING (12.1316941 50.1653746, 12.1313378 50.1660682)",,,,
34777289,,Zeppelinstraße,residential,False,False,123.25999999999999,"LINESTRING (12.1316941 50.1653746, 12.1310717 50.1653177, 12.1304405 50.1653067, 12.1299708 50.1653224)",,,,
34777289,,Zeppelinstraße,residential,False,True,65.413,"LINESTRING (12.1316941 50.1653746, 12.1321201 50.1654366, 12.1322832 50.1654635, 12.1324401 50.1654921, 12.1325828 50.1655216)",,,,
31978329,,Jahnstraße,residential,False,False,103.839,"LINESTRING (12.1325828 50.1655216, 12.133126 50.164655)",,,,
