osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction
"[23008417, 977420017]",True,Thermalbadstraße,residential,30,False,279.09,"LINESTRING (13.3109692 48.3517972, 13.3109749 48.3518363, 13.3112389 48.3532706, 13.3113848 48.3540556, 13.3114168 48.3542215, 13.311423 48.3542888)",
478172331,True,,residential,30,False,8.881,"LINESTRING (13.3109692 48.3517972, 13.3109093 48.3517998, 13.3108513 48.3517892)",roundabout
23008418,True,,residential,30,False,13.379,"LINESTRING (13.3108513 48.3517892, 13.3108017 48.3517663, 13.3107663 48.3517338, 13.3107491 48.3516954)",roundabout
23008418,True,,residential,30,False,13.998999999999999,"LINESTRING (13.3107491 48.3516954, 13.3107496 48.3516639, 13.3107625 48.3516336, 13.3107868 48.3516066, 13.3108209 48.3515848)",roundabout
25639176,False,Lindenstraße,residential,30,False,176.577,"LINESTRING (13.3107491 48.3516954, 13.3106841 48.3517012, 13.3105107 48.3517025, 13.3095977 48.3517091, 13.3090734 48.3517105, 13.3083602 48.3517124)",
25178154,True,,residential,,False,15.704999999999998,"LINESTRING (13.3042293 48.347953, 13.3042632 48.347936, 13.3043037 48.3479274, 13.3043462 48.3479281, 13.3043859 48.3479382, 13.3044183 48.3479565)",roundabout
23008420,True,,residential,30,False,15.368,"LINESTRING (13.3115494 48.3543938, 13.3115475 48.3544283, 13.3115315 48.3544612, 13.3115025 48.3544899, 13.3114627 48.3545121)",roundabout
23008454,False,Kurallee,residential,30,False,147.16799999999998,"LINESTRING (13.3115494 48.3543938, 13.3115986 48.3543832, 13.3116482 48.3543743, 13.3123468 48.3542897, 13.3128575 48.3541953, 13.3133623 48.3540744, 13.313468 48.3540502)",
478172319,True,,residential,30,False,17.707,"LINESTRING (13.3112945 48.3545225, 13.311243 48.3545022, 13.3112038 48.3544721, 13.3111808 48.3544353, 13.3111766 48.3543956)",roundabout
25178146,False,Goethestraße,residential,30,False,9.708,"LINESTRING (13.3150325 48.3505862, 13.315112 48.3506557)",
525136827,False,Rathausstraße,residential,30,False,128.385,"LINESTRING (13.3150325 48.3505862, 13.3141294 48.3510233, 13.3137151 48.351224, 13.313625 48.3512629)",
"[525136827, 421161254, 421161255]",False,Rathausstraße,residential,30,True,109.357,"LINESTRING (13.3150325 48.3505862, 13.3151044 48.3505499, 13.3152033 48.3504987, 13.3152369 48.3504787, 13.3155167 48.350291, 13.3158581 48.3500774, 13.3161094 48.349913)",
25178145,False,Schillerstraße,residential,20,False,263.19300000000004,"LINESTRING (13.313625 48.3512629, 13.3139487 48.3515559, 13.3143785 48.3520381, 13.3144331 48.3520993, 13.3145145 48.352187, 13.3146641 48.3523481, 13.3153965 48.3531384, 13.3154799 48.3532269, 13.3155151 48.3532676)",
412519144,False,Rathausstraße,residential,30,False,93.57100000000001,"LINESTRING (13.313625 48.3512629, 13.3133571 48.351382, 13.3130571 48.3515155, 13.3127755 48.3515962, 13.3125685 48.3516556, 13.312521 48.3516675)",
525136827,False,Rathausstraße,residential,30,True,128.385,"LINESTRING (13.313625 48.3512629, 13.3137151 48.351224, 13.3141294 48.3510233, 13.3150325 48.3505862)",
23008454,False,Kurallee,residential,30,False,23.713,"LINESTRING (13.313468 48.3540502, 13.3136985 48.3539877, 13.313765 48.3539694)",
23008454,False,Kurallee,residential,30,True,147.16799999999998,"LINESTRING (13.313468 48.3540502, 13.3133623 48.3540744, 13.3128575 48.3541953, 13.3123468 48.3542897, 13.3116482 48.3543743, 13.3115986 48.3543832, 13.3115494 48.3543938)",
25178144,False,Prof.-Böhm-Straße,residential,20,False,274.681,"LINESTRING (13.313468 48.3540502, 13.3134446 48.3540095, 13.3133807 48.3539053, 13.3131697 48.3535329, 13.3129144 48.3529634, 13.312521 48.3516675)",
25178144,False,Prof.-Böhm-Straße,residential,20,True,274.68100000000004,"LINESTRING (13.312521 48.3516675, 13.3129144 48.3529634, 13.3131697 48.3535329, 13.3133807 48.3539053, 13.3134446 48.3540095, 13.313468 48.3540502)",
412519144,False,Rathausstraße,residential,30,False,105.41,"LINESTRING (13.312521 48.3516675, 13.3118628 48.351732, 13.3117839 48.3517397, 13.311302 48.3517064, 13.3111752 48.3516953, 13.3111062 48.3516942)",
412519144,False,Rathausstraße,residential,30,True,93.57100000000001,"LINESTRING (13.312521 48.3516675, 13.3125685 48.3516556, 13.3127755 48.3515962, 13.3130571 48.3515155, 13.3133571 48.351382, 13.313625 48.3512629)",
23008454,False,Kurallee,residential,30,True,151.774,"LINESTRING (13.3155151 48.3532676, 13.3150978 48.3534807, 13.3148066 48.3536205, 13.3145313 48.3537328, 13.3141546 48.3538584, 13.3139569 48.3539179, 13.313765 48.3539694)",
25178145,False,Schillerstraße,residential,20,True,263.19300000000004,"LINESTRING (13.3155151 48.3532676, 13.3154799 48.3532269, 13.3153965 48.3531384, 13.3146641 48.3523481, 13.3145145 48.352187, 13.3144331 48.3520993, 13.3143785 48.3520381, 13.3139487 48.3515559, 13.313625 48.3512629)",
525135689,False,Rathausstraße,residential,30,False,8.559000000000001,"LINESTRING (13.3161941 48.3498605, 13.3161493 48.3498883, 13.3161094 48.349913)",
"[571704957, 25178150]",False,Ludwig-Thoma-Weg,residential,30,False,63.622,"LINESTRING (13.3157299 48.3469818, 13.3156342 48.3469511, 13.3149175 48.3467941)",
25178167,False,Dr.-Heim-Straße,residential,,True,206.827,"LINESTRING (13.3157299 48.3469818, 13.3156981 48.3470503, 13.3156043 48.3472579, 13.315518 48.3474828, 13.3154354 48.3477226, 13.3153363 48.3482129, 13.3152788 48.3484718, 13.3152144 48.3486093, 13.3151565 48.3486538, 13.3149904 48.3487302)",
571704957,False,Ludwig-Thoma-Weg,residential,30,False,74.636,"LINESTRING (13.3148046 48.3467774, 13.3138218 48.3466229)",
571704957,False,Ludwig-Thoma-Weg,residential,30,True,8.548,"LINESTRING (13.3148046 48.3467774, 13.3149175 48.3467941)",
25178168,False,Birkenallee,residential,30,False,162.34300000000002,"LINESTRING (13.3148046 48.3467774, 13.3145233 48.3475936, 13.3143563 48.347973, 13.3142041 48.3481596, 13.3141889 48.3481708)",
421161256,False,Safferstettener Straße,residential,30,False,34.15,"LINESTRING (13.311388 48.3463426, 13.3113957 48.3464107, 13.3113246 48.3466448)",
571704957,False,Ludwig-Thoma-Weg,residential,30,True,182.609,"LINESTRING (13.311388 48.3463426, 13.3130867 48.3465179, 13.3138218 48.3466229)",
25639183,False,Friedensweg,residential,,True,56.194,"LINESTRING (13.3113246 48.3466448, 13.3120477 48.3468011)",
421161256,False,Safferstettener Straße,residential,30,False,88.19,"LINESTRING (13.3113246 48.3466448, 13.310983 48.3472069, 13.3109313 48.3473906)",
421161256,False,Safferstettener Straße,residential,30,True,34.15,"LINESTRING (13.3113246 48.3466448, 13.3113957 48.3464107, 13.311388 48.3463426)",
421161256,False,Safferstettener Straße,residential,30,False,30.907,"LINESTRING (13.3109313 48.3473906, 13.3109641 48.3476677)",
299894261,False,Steinreuther Straße,residential,30,True,72.617,"LINESTRING (13.3109313 48.3473906, 13.3108029 48.3474274, 13.3106963 48.3474968, 13.3104678 48.3476661, 13.3102077 48.3478231)",
421161256,False,Safferstettener Straße,residential,30,True,88.19,"LINESTRING (13.3109313 48.3473906, 13.310983 48.3472069, 13.3113246 48.3466448)",
25178168,False,Birkenallee,residential,30,True,49.069,"LINESTRING (13.3110007 48.3491261, 13.3114471 48.3491318, 13.3116646 48.3491307)",
106222934,False,Safferstettener Straße,residential,30,False,135.649,"LINESTRING (13.3110007 48.3491261, 13.3109877 48.349473, 13.3109834 48.3496571, 13.3109781 48.3497598, 13.3109637 48.3500372, 13.310994 48.3503192, 13.3109964 48.3503449)",
106222934,False,Safferstettener Straße,residential,30,True,162.414,"LINESTRING (13.3110007 48.3491261, 13.3110059 48.3488264, 13.3110326 48.348529, 13.3110367 48.3484203, 13.3110094 48.3480581, 13.3109954 48.3479058, 13.3109641 48.3476677)",
25178167,False,Dr.-Heim-Straße,residential,,False,128.805,"LINESTRING (13.3109964 48.3503449, 13.3111372 48.3503427, 13.3119686 48.3500089, 13.3123472 48.3498671, 13.3122599 48.3497503)",
106222934,False,Safferstettener Straße,residential,30,False,143.954,"LINESTRING (13.3109964 48.3503449, 13.3111077 48.3511894, 13.3111797 48.3513988, 13.3111921 48.3514354, 13.3111863 48.3514829, 13.3111584 48.3515217, 13.3111163 48.351566, 13.3110673 48.3516059)",
106222934,False,Safferstettener Straße,residential,30,True,135.649,"LINESTRING (13.3109964 48.3503449, 13.310994 48.3503192, 13.3109637 48.3500372, 13.3109781 48.3497598, 13.3109834 48.3496571, 13.3109877 48.349473, 13.3110007 48.3491261)",
106222934,False,Safferstettener Straße,residential,30,True,143.954,"LINESTRING (13.3110673 48.3516059, 13.3111163 48.351566, 13.3111584 48.3515217, 13.3111863 48.3514829, 13.3111921 48.3514354, 13.3111797 48.3513988, 13.3111077 48.3511894, 13.3109964 48.3503449)",
478172257,True,,residential,30,False,10.471,"LINESTRING (13.3110673 48.3516059, 13.3110919 48.3516327, 13.3111052 48.3516628, 13.3111062 48.3516942)",roundabout
25178157,False,Andreasstraße,residential,,False,216.196,"LINESTRING (13.3085203 48.3462879, 13.3088423 48.3467007, 13.3089909 48.3468097, 13.3091991 48.3469626, 13.3096928 48.3472743, 13.3098112 48.3473553, 13.3098504 48.3474339, 13.3098409 48.3475225, 13.3098858 48.3475816, 13.3099617 48.3476416, 13.3102077 48.3478231)",
106222936,False,Bachstraße,residential,30,False,211.13100000000003,"LINESTRING (13.3085203 48.3462879, 13.3075384 48.3466807, 13.3062259 48.3470734, 13.3059674 48.3471285)",
25178154,True,,residential,,False,12.471,"LINESTRING (13.3044183 48.3479565, 13.3044397 48.3479807, 13.304448 48.3480081, 13.3044422 48.3480359, 13.304423 48.3480609)",roundabout
"[106222936, 977420021]",False,Bachstraße,residential,30,True,152.30800000000002,"LINESTRING (13.3044183 48.3479565, 13.3048373 48.3475674, 13.3049232 48.3475022, 13.3053356 48.3472633, 13.3057206 48.3471812, 13.3059674 48.3471285)",
25178153,False,Münchener Straße,residential,30,False,84.271,"LINESTRING (13.304423 48.3480609, 13.3047218 48.348234, 13.3050507 48.3483915, 13.3053265 48.348522)",
