osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge
"[259468476, 307003446, 1135126814]","['2', '3']",Schloßweide,residential,False,False,279.10699999999997,"LINESTRING (8.8248871 52.9097457, 8.8249241 52.9098823, 8.8249365 52.9099282, 8.8249802 52.9100891, 8.8249887 52.9101204, 8.8249999 52.9101617, 8.8250355 52.9102339, 8.8251189 52.9104354, 8.8251693 52.9105994, 8.8252037 52.9107884, 8.8252009 52.9108908, 8.8251881 52.9110107, 8.8251361 52.9112402, 8.8250234 52.9114519, 8.8249134 52.9115893, 8.8248663 52.9116458, 8.8246935 52.9118187, 8.8245767 52.9119219, 8.824529 52.9119664, 8.8243702 52.9121146)",,,
827132569,3,Ernst-Boden-Straße,secondary,False,False,278.938,"LINESTRING (8.8248871 52.9097457, 8.8246283 52.9097755, 8.8239487 52.9098792, 8.8231612 52.9100213, 8.822687 52.9101069, 8.820902 52.9104592)",L 333,50,
39238386,,Georg-Hoffmann-Straße,residential,False,True,307.6940000000001,"LINESTRING (8.820902 52.9104592, 8.8209325 52.9105319, 8.8214532 52.9117725, 8.8215814 52.9120783, 8.821626 52.9122267, 8.8216442 52.91237, 8.8216025 52.9125735, 8.8215347 52.912669, 8.8215084 52.9127061, 8.8211983 52.9129175, 8.8210094 52.913045)",,,
827132569,3,Ernst-Boden-Straße,secondary,False,False,159.373,"LINESTRING (8.820902 52.9104592, 8.8197676 52.9106243, 8.8188573 52.9107823, 8.8186052 52.9108263)",L 333,50,
827132569,3,Ernst-Boden-Straße,secondary,False,True,278.93800000000005,"LINESTRING (8.820902 52.9104592, 8.822687 52.9101069, 8.8231612 52.9100213, 8.8239487 52.9098792, 8.8246283 52.9097755, 8.8248871 52.9097457)",L 333,50,
25122229,,Gesseler Straße,unclassified,False,False,337.34000000000003,"LINESTRING (8.8200512 52.9145262, 8.8200196 52.9145662, 8.8198249 52.9148843, 8.8197234 52.9149732, 8.8194331 52.9151917, 8.8192727 52.9154763, 8.8188423 52.9166559, 8.8187101 52.9168853, 8.8184318 52.9173682)",,30,
25122233,,Plackenstraße,residential,False,False,122.39500000000001,"LINESTRING (8.8200512 52.9145262, 8.8201155 52.9146049, 8.8204867 52.9148585, 8.8205488 52.9149058, 8.8206049 52.9149467, 8.820976 52.9152186, 8.8211168 52.9154098)",,30,
25209086,,Hauptstraße,residential,False,True,240.362,"LINESTRING (8.8200512 52.9145262, 8.8199891 52.9145261, 8.819431 52.9145257, 8.8192759 52.914524, 8.8190179 52.9145173, 8.8189449 52.9145136, 8.8186807 52.9145003, 8.818542 52.9144933, 8.8182428 52.9144801, 8.818058 52.9144719, 8.8177651 52.914459, 8.8176873 52.9144551, 8.8175472 52.914448, 8.8174674 52.914444, 8.8172349 52.9144323, 8.8169269 52.9144194, 8.8168167 52.9144234, 8.8166899 52.9144432, 8.81659 52.9144704, 8.8165 52.9145004)",K 125,20,
1222782221,,Hauptstraße,residential,False,True,33.388000000000005,"LINESTRING (8.8200512 52.9145262, 8.8202827 52.9144736, 8.8205276 52.9144417)",K 125,20,
25122229,,Gesseler Straße,unclassified,False,True,337.34000000000003,"LINESTRING (8.8184318 52.9173682, 8.8187101 52.9168853, 8.8188423 52.9166559, 8.8192727 52.9154763, 8.8194331 52.9151917, 8.8197234 52.9149732, 8.8198249 52.9148843, 8.8200196 52.9145662, 8.8200512 52.9145262)",,30,
