osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,junction
25829670,Heustraße,residential,30,False,True,106.39699999999999,"LINESTRING (6.3073792 50.604811, 6.3073866 50.6047641, 6.3073888 50.6047502, 6.3074398 50.6045561, 6.3074774 50.6044821, 6.3074888 50.6044408, 6.3074894 50.604391, 6.307472 50.6043216, 6.3074714 50.60428, 6.3075256 50.6041207, 6.3075419 50.6040512, 6.3075442 50.6039709, 6.3075334 50.6039307, 6.3074999 50.6038711)",,,
"[24790980, 537531759]",Humboldtstraße,residential,,False,False,110.632,"LINESTRING (6.3073792 50.604811, 6.30737 50.6048515, 6.3073653 50.604872, 6.3073269 50.6050236, 6.3073126 50.605105, 6.3072965 50.6051915, 6.3072595 50.6053992, 6.3071701 50.6057969)",3,,
"[537531760, 537531758, 379784271]",Kammerbruchstraße,secondary,50,False,False,247.40200000000002,"LINESTRING (6.3073792 50.604811, 6.3067557 50.6047561, 6.3062775 50.6047147, 6.3060697 50.6046964, 6.3058946 50.6046787, 6.3057465 50.604666, 6.3054091 50.6046369, 6.3050364 50.6046052, 6.3046106 50.604567, 6.3043888 50.6045485, 6.3042699 50.6045415, 6.3041385 50.6045466, 6.3040261 50.604564, 6.3039137 50.6045907)","['2', '3']",L 166,
25829614,Heustraße,residential,30,False,False,44.187,"LINESTRING (6.3039137 50.6045907, 6.3038912 50.6045327, 6.3038479 50.6044369, 6.3038114 50.6043946, 6.3037681 50.6043619, 6.3036594 50.6042938, 6.3036325 50.6042749, 6.3036178 50.6042521)",,,
381285908,Kammerbruchstraße,secondary,50,False,False,112.67099999999999,"LINESTRING (6.3039137 50.6045907, 6.3038565 50.604609, 6.3037996 50.6046312, 6.3036572 50.6047095, 6.3034979 50.604811, 6.3033109 50.6049412, 6.3029554 50.6051812, 6.3028761 50.6052353, 6.3028689 50.6052395, 6.3028184 50.605269, 6.3027722 50.6052934)",2,L 166,
"[537531760, 537531758, 379784271]",Kammerbruchstraße,secondary,50,False,True,247.40200000000002,"LINESTRING (6.3039137 50.6045907, 6.3040261 50.604564, 6.3041385 50.6045466, 6.3042699 50.6045415, 6.3043888 50.6045485, 6.3046106 50.604567, 6.3050364 50.6046052, 6.3054091 50.6046369, 6.3057465 50.604666, 6.3058946 50.6046787, 6.3060697 50.6046964, 6.3062775 50.6047147, 6.3067557 50.6047561, 6.3073792 50.604811)","['2', '3']",L 166,
24783719,Robert-Koch-Straße,residential,,False,True,193.44800000000004,"LINESTRING (6.3027722 50.6052934, 6.302813 50.6053285, 6.3029357 50.6054382, 6.3029974 50.6054936, 6.3031961 50.605672, 6.3032439 50.6057085, 6.3032915 50.6057343, 6.3033536 50.6057579, 6.303412 50.6057742, 6.3034861 50.6057893, 6.3035208 50.6057952, 6.3035832 50.6058013, 6.3036472 50.6058056, 6.303718 50.6058043, 6.3037725 50.6058014, 6.3040288 50.6057739, 6.3044245 50.6057315, 6.3049217 50.6056782, 6.3051242 50.605665)",,,
"[70018968, 537532946, 381285908, 928969138]",Kammerbruchstraße,secondary,50,False,False,199.28199999999995,"LINESTRING (6.3027722 50.6052934, 6.3026048 50.6053811, 6.302544 50.6054106, 6.3025063 50.605428, 6.302366 50.6054979, 6.302256 50.6055484, 6.3021334 50.6056048, 6.3017968 50.605763, 6.3014074 50.6059419, 6.3011058 50.6060856, 6.3007075 50.606278, 6.3006659 50.6062986, 6.3005177 50.6063721)","['2', '3']",L 166,
381285908,Kammerbruchstraße,secondary,50,False,True,112.67099999999998,"LINESTRING (6.3027722 50.6052934, 6.3028184 50.605269, 6.3028689 50.6052395, 6.3028761 50.6052353, 6.3029554 50.6051812, 6.3033109 50.6049412, 6.3034979 50.604811, 6.3036572 50.6047095, 6.3037996 50.6046312, 6.3038565 50.604609, 6.3039137 50.6045907)",2,L 166,
537532942,Hauptstraße,secondary,50,False,True,7.524,"LINESTRING (6.299557 50.6053052, 6.2995013 50.6052475)",3,L 246,
24791034,Völligweg,residential,30,True,False,121.968,"LINESTRING (6.299557 50.6053052, 6.299495 50.6053464, 6.299451 50.6053814, 6.2991056 50.605747, 6.2990697 50.6057814, 6.2990273 50.6058138, 6.2986837 50.6060112, 6.2986375 50.6060462, 6.2985885 50.6061074, 6.2985537 50.6061812)",,,
"[537532945, 537532941, 537532942, 868125583]",Hauptstraße,secondary,50,False,False,136.647,"LINESTRING (6.299557 50.6053052, 6.2997238 50.6054877, 6.3000443 50.6058404, 6.3002032 50.6060189, 6.3002206 50.6060381, 6.3003783 50.606212, 6.3004198 50.6062614, 6.300463 50.6063078, 6.3005177 50.6063721)","['2', '3']",L 246,
"[381284549, 24544751]",Am Markt,residential,,True,False,100.35399999999998,"LINESTRING (6.3022656 50.6082572, 6.3023613 50.6082862, 6.3023993 50.6082977, 6.3025038 50.6083573, 6.3025771 50.6084081, 6.3026117 50.6084477, 6.3026459 50.6084889, 6.3027022 50.6085579, 6.3027563 50.6086242, 6.3028155 50.6086969, 6.303013 50.6089961)",1,,
32061580,Hauptstraße,secondary,50,False,True,83.45500000000001,"LINESTRING (6.3022656 50.6082572, 6.3022641 50.6081874, 6.3022582 50.6081389, 6.3022486 50.6080792, 6.3022248 50.6080021, 6.3021916 50.6079395, 6.3021508 50.607881, 6.301944 50.6076738, 6.3018371 50.607577)",2,L 246,
"[33373929, 871175852]",Hauptstraße,secondary,50,False,False,93.39699999999999,"LINESTRING (6.3022656 50.6082572, 6.3022582 50.6083118, 6.3022379 50.6083806, 6.3021953 50.6084853, 6.3021368 50.6085904, 6.3020729 50.6086799, 6.3018189 50.6089536, 6.3017554 50.6090223)","['2', '3']",L 246,
867821707,Am Markt,secondary,50,False,True,65.052,"LINESTRING (6.3021345 50.609142, 6.3022439 50.6091135, 6.3023558 50.6090857, 6.302607 50.6090222, 6.3027075 50.6090014, 6.3028204 50.6089906, 6.3029164 50.6089896, 6.303013 50.6089961)",2,L 246,
867821708,Am Markt,secondary,50,True,False,25.456000000000003,"LINESTRING (6.3021345 50.609142, 6.3020444 50.6091785, 6.3019787 50.60919, 6.3019238 50.6091918, 6.3017932 50.6091881)",1,L 246,
345359303,Witzerather Straße,secondary,50,False,True,47.887,"LINESTRING (6.303013 50.6089961, 6.3031087 50.6090108, 6.3032314 50.609044, 6.3036109 50.6091936)",2,L 246,
867821707,Am Markt,secondary,50,False,False,65.052,"LINESTRING (6.303013 50.6089961, 6.3029164 50.6089896, 6.3028204 50.6089906, 6.3027075 50.6090014, 6.302607 50.6090222, 6.3023558 50.6090857, 6.3022439 50.6091135, 6.3021345 50.609142)",2,L 246,
24791051,Bruchstraße,residential,30,False,False,112.386,"LINESTRING (6.2994463 50.6073009, 6.2991597 50.6070338, 6.2990861 50.6069633, 6.2989617 50.6068313, 6.2988005 50.606653, 6.2986425 50.6064783, 6.2986127 50.6064406)",,,
"[1029048024, 1088856292, 381287165]",Bickerather Straße,tertiary,30,False,False,229.043,"LINESTRING (6.2994463 50.6073009, 6.2992844 50.6073364, 6.2991045 50.6073927, 6.2990476 50.6074116, 6.2988794 50.6074722, 6.2987628 50.6075279, 6.2985289 50.6076647, 6.2983829 50.6077447, 6.2982707 50.6078062, 6.2981535 50.6078724, 6.2980564 50.6079412, 6.2979894 50.607984, 6.297902 50.6080346, 6.2978095 50.608076, 6.2977302 50.6081087, 6.2971419 50.6083348, 6.2967911 50.6084564)",,K 19,
"[1089719154, 24776683]",Schmiedstraße,tertiary,30,False,True,246.886,"LINESTRING (6.2994463 50.6073009, 6.2997686 50.6076013, 6.2998993 50.6077139, 6.3002889 50.6080497, 6.3004367 50.6081785, 6.3004701 50.6082047, 6.3011835 50.6087965, 6.3013091 50.6088996, 6.3013686 50.6089492, 6.301396 50.6089692, 6.3014448 50.608999, 6.3014899 50.6090233, 6.3015712 50.609058)",,K 19,
24759225,Kirchplatz,residential,,True,False,40.075,"LINESTRING (6.3002356 50.6067383, 6.3004875 50.6065448, 6.3005237 50.606518, 6.3005987 50.6064612)",1,,
24759227,Kirchplatz,residential,30,False,True,113.654,"LINESTRING (6.3002356 50.6067383, 6.3001951 50.6067213, 6.3000146 50.6066456, 6.2999812 50.6066317, 6.2997405 50.6065306, 6.2995836 50.6064627, 6.2994144 50.6063895, 6.2993306 50.6063592, 6.2992559 50.6063397, 6.2988315 50.6062545)",2,,
70018964,Hauptstraße,secondary,50,False,True,11.438,"LINESTRING (6.3005987 50.6064612, 6.3005177 50.6063721)",3,L 246,
"[537532944, 22924674, 537532943]",Hauptstraße,secondary,50,False,False,151.814,"LINESTRING (6.3005987 50.6064612, 6.3007413 50.6065991, 6.3007799 50.606635, 6.300871 50.6067197, 6.3010606 50.6068931, 6.3011574 50.6069742, 6.3013539 50.6071325, 6.3018371 50.607577)","['2', '3']",L 246,
24759226,Hauptstraße,residential,,True,False,155.38799999999998,"LINESTRING (6.3018371 50.607577, 6.301766 50.6076074, 6.3017357 50.6076158, 6.3016944 50.6076127, 6.3016563 50.6076015, 6.3016021 50.6075646, 6.3011208 50.6071504, 6.3010072 50.6070636, 6.3009519 50.6070267, 6.3008717 50.6069854, 6.3007256 50.6069325, 6.3006288 50.606904, 6.3006111 50.6068979, 6.3004256 50.6068297, 6.3002356 50.6067383)",1,,
25829416,Zum Rathaus,residential,,False,True,74.24,"LINESTRING (6.3018371 50.607577, 6.3019306 50.6075349, 6.3022695 50.6073825, 6.3027033 50.6071982)",,,
32061580,Hauptstraße,secondary,50,False,False,83.455,"LINESTRING (6.3018371 50.607577, 6.301944 50.6076738, 6.3021508 50.607881, 6.3021916 50.6079395, 6.3022248 50.6080021, 6.3022486 50.6080792, 6.3022582 50.6081389, 6.3022641 50.6081874, 6.3022656 50.6082572)",2,L 246,
"[537532944, 22924674, 537532943]",Hauptstraße,secondary,50,False,True,151.814,"LINESTRING (6.3018371 50.607577, 6.3013539 50.6071325, 6.3011574 50.6069742, 6.3010606 50.6068931, 6.300871 50.6067197, 6.3007799 50.606635, 6.3007413 50.6065991, 6.3005987 50.6064612)","['2', '3']",L 246,
24783719,Robert-Koch-Straße,residential,,False,False,145.483,"LINESTRING (6.3071701 50.6057969, 6.306597 50.6057457, 6.3064205 50.605729, 6.3058841 50.6056822, 6.3056655 50.6056651, 6.3054954 50.605657, 6.3053049 50.6056542, 6.3051521 50.6056633, 6.3051242 50.605665)",,,
24790980,Humboldtstraße,residential,,False,False,153.71,"LINESTRING (6.3071701 50.6057969, 6.3071622 50.6058331, 6.3071361 50.6059705, 6.3071049 50.6061464, 6.3071028 50.6061602, 6.3070752 50.606328, 6.3070693 50.6063995, 6.3070611 50.6065016, 6.3070497 50.6066287, 6.3070421 50.6069252, 6.3070387 50.607058, 6.3070496 50.6071751)",,,
"[24790980, 537531759]",Humboldtstraße,residential,,False,True,110.632,"LINESTRING (6.3071701 50.6057969, 6.3072595 50.6053992, 6.3072965 50.6051915, 6.3073126 50.605105, 6.3073269 50.6050236, 6.3073653 50.604872, 6.30737 50.6048515, 6.3073792 50.604811)",3,,
24783719,Robert-Koch-Straße,residential,,False,False,193.448,"LINESTRING (6.3051242 50.605665, 6.3049217 50.6056782, 6.3044245 50.6057315, 6.3040288 50.6057739, 6.3037725 50.6058014, 6.303718 50.6058043, 6.3036472 50.6058056, 6.3035832 50.6058013, 6.3035208 50.6057952, 6.3034861 50.6057893, 6.303412 50.6057742, 6.3033536 50.6057579, 6.3032915 50.6057343, 6.3032439 50.6057085, 6.3031961 50.605672, 6.3029974 50.6054936, 6.3029357 50.6054382, 6.302813 50.6053285, 6.3027722 50.6052934)",,,
24783719,Robert-Koch-Straße,residential,,False,True,145.483,"LINESTRING (6.3051242 50.605665, 6.3051521 50.6056633, 6.3053049 50.6056542, 6.3054954 50.605657, 6.3056655 50.6056651, 6.3058841 50.6056822, 6.3064205 50.605729, 6.306597 50.6057457, 6.3071701 50.6057969)",,,
79379438,Robert-Koch-Straße,residential,,False,True,126.721,"LINESTRING (6.3051242 50.605665, 6.305104 50.6063757, 6.3050887 50.6068044)",,,
24790980,Humboldtstraße,residential,,False,True,231.05399999999997,"LINESTRING (6.3071491 50.6092499, 6.3071806 50.6089347, 6.3071844 50.6087927, 6.3071831 50.6087301, 6.3071798 50.6085732, 6.3071126 50.6078113, 6.3071068 50.6077525, 6.3070496 50.6071751)",,,
70018962,Matthias-Zimmermann-Straße,residential,,False,True,130.36599999999999,"LINESTRING (6.3071491 50.6092499, 6.3067963 50.6092337, 6.3065804 50.609227, 6.3061952 50.609213, 6.3061256 50.6092103, 6.3058799 50.6091973, 6.305307 50.6091627)",,,
871175847,Witzerather Straße,secondary,50,False,False,58.176,"LINESTRING (6.3049866 50.6097948, 6.3043155 50.6094909)",2,L 246,
871175846,In den Bremen,residential,,False,False,35.258,"LINESTRING (6.3049866 50.6097948, 6.305051 50.6096869, 6.3051624 50.609498)",,,
24790984,In den Bremen,residential,,False,False,184.575,"LINESTRING (6.305332 50.6081539, 6.3053278 50.6080095, 6.3053354 50.6079252, 6.3053492 50.6078727, 6.3053883 50.6077889, 6.3054223 50.6077312, 6.3054647 50.6076731, 6.3055456 50.6075961, 6.3055996 50.6075513, 6.3056759 50.6074958, 6.3057433 50.6074546, 6.3058258 50.6074151, 6.3059404 50.6073686, 6.3060654 50.6073373, 6.3063097 50.6072884, 6.3064828 50.6072611, 6.306812 50.6072112, 6.3070496 50.6071751)",,,
