osmid,name,highway,maxspeed,oneway,reversed,length,ref,geometry,lanes,bridge,tunnel
"[122624696, 30068688]","['Mittelschulstraße', 'Rotbühlring']",residential,,False,False,242.43599999999998,,"LINESTRING (12.177662 49.4526396, 12.177622 49.4527101, 12.1776007 49.4528374, 12.1775957 49.4528675, 12.1774711 49.4530305, 12.1772668 49.4531636, 12.1770458 49.4532864, 12.1762194 49.4536886, 12.1760976 49.4537451, 12.1756875 49.4539353, 12.1752988 49.4540815)",,,
122624696,Mittelschulstraße,residential,,False,True,189.336,,"LINESTRING (12.177662 49.4526396, 12.1779644 49.4524478, 12.1789501 49.4519126, 12.1792383 49.4518358, 12.17934 49.4518135, 12.1796399 49.4517477, 12.1798156 49.4517329)",,,
29129982,Kapellenweg,residential,,False,False,116.597,,"LINESTRING (12.1752988 49.4540815, 12.1752875 49.4542188, 12.175213 49.4544645, 12.1751136 49.4546737, 12.1749375 49.4548497, 12.1747406 49.4550429)",,,
30068688,Rotbühlring,residential,,False,False,215.972,,"LINESTRING (12.1752988 49.4540815, 12.1748432 49.4542725, 12.1746073 49.4543496, 12.1743611 49.4544036, 12.1738518 49.4544942, 12.1734089 49.4545734, 12.1733761 49.4545792, 12.1728836 49.4546657, 12.172512 49.4547434)",,,
"[30068688, 122624696]","['Mittelschulstraße', 'Rotbühlring']",residential,,False,True,242.43600000000004,,"LINESTRING (12.1752988 49.4540815, 12.1756875 49.4539353, 12.1760976 49.4537451, 12.1762194 49.4536886, 12.1770458 49.4532864, 12.1772668 49.4531636, 12.1774711 49.4530305, 12.1775957 49.4528675, 12.1776007 49.4528374, 12.177622 49.4527101, 12.177662 49.4526396)",,,
30080198,Eichenweg,residential,,False,True,100.126,,"LINESTRING (12.1752988 49.4540815, 12.1752471 49.4540101, 12.1748384 49.4534464, 12.1746916 49.4532725)",,,
30068688,Rotbühlring,residential,,False,True,13.917,,"LINESTRING (12.1723303 49.4547848, 12.172512 49.4547434)",,,
337737170,Rotbühlstraße,residential,,False,True,37.972,,"LINESTRING (12.1723303 49.4547848, 12.1727641 49.4549774)",,,
"[129459541, 114846086]",Rotbühlring,residential,,False,False,366.704,,"LINESTRING (12.1723303 49.4547848, 12.1720844 49.4547043, 12.1716001 49.4546074, 12.1713143 49.4545176, 12.1711635 49.4544582, 12.1709629 49.4543278, 12.170878 49.4542076, 12.1708598 49.4541488, 12.1708679 49.4540272, 12.1709022 49.4539095, 12.1710411 49.4537381, 12.1716529 49.4531725, 12.1723444 49.4526401, 12.1725962 49.4524274)",,,
27624674,,residential,,False,False,39.698,,"LINESTRING (12.1752931 49.4477869, 12.1753121 49.4477031, 12.1753863 49.4474351)",,,
37480623,Diepoldstraße,tertiary,50,False,True,118.545,SAD 28,"LINESTRING (12.1752931 49.4477869, 12.1752268 49.4478566, 12.1749891 49.4481469, 12.1745662 49.448629, 12.1744794 49.4487119)",,,
232291954,Regensburger Straße,secondary,50,False,True,96.212,St 2040,"LINESTRING (12.1752931 49.4477869, 12.1749813 49.4476536, 12.1747251 49.4475706, 12.1740843 49.4474402)",2,,
407978008,Regensburger Straße,secondary,50,False,False,214.624,St 2040,"LINESTRING (12.1752931 49.4477869, 12.1754508 49.4478852, 12.1757344 49.4480901, 12.1761967 49.4484538, 12.1763158 49.4485431, 12.1764485 49.4486324, 12.176711 49.4488015, 12.1773607 49.4491662)",,,
35107525,Am Haberstroh,residential,,False,False,10.497,,"LINESTRING (12.1753863 49.4474351, 12.1754306 49.4473452)",,,
27624674,,residential,,False,True,39.698,,"LINESTRING (12.1753863 49.4474351, 12.1753121 49.4477031, 12.1752931 49.4477869)",,,
"[65600362, 28479229]",Mühlweg,residential,,False,True,61.135,,"LINESTRING (12.18201 49.4520717, 12.1820794 49.452171, 12.1823535 49.4525741)",,,
116405372,Georgenstraße,secondary,50,False,True,31.052999999999997,St 2040,"LINESTRING (12.18201 49.4520717, 12.1816317 49.4521034, 12.1815838 49.4521066)",,,
605059472,Georgenstraße,secondary,50,False,False,21.674,St 2040,"LINESTRING (12.18201 49.4520717, 12.1821835 49.4520576, 12.1823071 49.4520455)",,,
35108011,Tulpenweg,residential,,False,False,61.499,,"LINESTRING (12.1854607 49.4546415, 12.1854788 49.4547775, 12.1854608 49.4549607, 12.1854045 49.4551908)",,,
"[123322345, 28344865]",Gartenstraße,residential,,False,True,68.837,,"LINESTRING (12.1854607 49.4546415, 12.1853998 49.4545659, 12.1852563 49.4544372, 12.1851397 49.4543534, 12.1847531 49.4542801)",,,
"[28344865, 123322345]",Gartenstraße,residential,,False,False,68.837,,"LINESTRING (12.1847531 49.4542801, 12.1851397 49.4543534, 12.1852563 49.4544372, 12.1853998 49.4545659, 12.1854607 49.4546415)",,,
123322348,Perschener Straße,tertiary,50,False,False,103.75,SAD 54,"LINESTRING (12.1847531 49.4542801, 12.1849369 49.453696, 12.1850054 49.4534493, 12.1850289 49.4533645)",,,
27438626,Am Mähntor,residential,50,False,False,33.064,,"LINESTRING (12.1803006 49.4527984, 12.1800539 49.4530488)",,,
"[25530184, 27438626]","['Seilergasse', 'Am Mähntor']",residential,50,False,True,117.24200000000002,,"LINESTRING (12.1803006 49.4527984, 12.180407 49.4527062, 12.1806118 49.4525327, 12.1807749 49.4524197, 12.1808042 49.4524051, 12.180924 49.4523451, 12.1813177 49.4521817, 12.1815036 49.452112)",,,
29128164,Bachgasse,residential,,False,False,106.693,,"LINESTRING (12.1803006 49.4527984, 12.1802211 49.4527253, 12.1800209 49.4525662, 12.179987 49.452511, 12.1799733 49.4524549, 12.1799598 49.4522472, 12.1799237 49.4520267, 12.1798799 49.4519116)",,,
29128165,Unterer Markt,residential,,False,True,41.462,,"LINESTRING (12.1815298 49.4525929, 12.1812164 49.4529052)",,,
29128166,Ramgraben,residential,,False,False,204.17200000000003,,"LINESTRING (12.1794824 49.4508255, 12.1803235 49.4507878, 12.1803592 49.450787, 12.1816077 49.4507225, 12.1817889 49.4507131, 12.1822993 49.4507338)",,,
64526343,Regensburger Straße,secondary,50,False,False,104.023,St 2040,"LINESTRING (12.1794824 49.4508255, 12.1795835 49.4510456, 12.1796896 49.4513358, 12.1797827 49.4516925, 12.1798156 49.4517329)",2,,
64526343,Regensburger Straße,secondary,50,False,True,137.076,St 2040,"LINESTRING (12.1794824 49.4508255, 12.1793983 49.4506602, 12.1792902 49.4505242, 12.1791619 49.4503673, 12.1787846 49.4500243, 12.1784796 49.449791)",2,,
28481287,Austraße,residential,50,False,False,101.567,,"LINESTRING (12.1822993 49.4507338, 12.1822088 49.4512314, 12.1822066 49.4514649, 12.1822208 49.4516435)",,,
28481287,Austraße,residential,50,False,True,331.487,,"LINESTRING (12.1822993 49.4507338, 12.1823216 49.4505543, 12.1823324 49.4503975, 12.1823513 49.4501215, 12.1823545 49.4496663, 12.1822693 49.4494504, 12.1819716 49.448981, 12.1815664 49.4484109, 12.181449 49.4483091, 12.1809688 49.4480182)",,,
29128166,Ramgraben,residential,,False,True,204.172,,"LINESTRING (12.1822993 49.4507338, 12.1817889 49.4507131, 12.1816077 49.4507225, 12.1803592 49.450787, 12.1803235 49.4507878, 12.1794824 49.4508255)",,,
117064617,Brunnanger,residential,,False,True,10.713,,"LINESTRING (12.1783642 49.4538062, 12.1783974 49.4539001)",,,
30068795,Rotbühlstraße,residential,,False,False,272.128,,"LINESTRING (12.1783642 49.4538062, 12.1780642 49.4538389, 12.1778579 49.4540249, 12.177747 49.4541362, 12.1776711 49.4542124, 12.1775774 49.4543306, 12.1772775 49.4547088, 12.1772072 49.4547767, 12.1771329 49.4548081, 12.1768353 49.4548791, 12.1763242 49.4550026, 12.1760599 49.4550672, 12.1758268 49.4551362, 12.1757047 49.4551895, 12.1755977 49.4552509)",,,
117064617,Brunnanger,residential,,False,False,246.258,,"LINESTRING (12.1783642 49.4538062, 12.1783061 49.4536296, 12.1783952 49.4534045, 12.1785408 49.4531446, 12.1786857 49.452996, 12.1790406 49.4526655, 12.1791885 49.4525557, 12.1796216 49.4522736, 12.1797097 49.4521934, 12.1798111 49.4520418, 12.1798799 49.4519116)",,,
"[117064617, 117064619]",Brunnanger,residential,,False,False,157.40800000000002,,"LINESTRING (12.1775734 49.4552074, 12.1776727 49.4551028, 12.1777724 49.4549762, 12.1778748 49.4548113, 12.1780241 49.4545737, 12.1780469 49.4545326, 12.1783974 49.4539001)",,,
337737170,Rotbühlstraße,residential,,False,False,81.75099999999999,,"LINESTRING (12.1737381 49.45534, 12.1735106 49.4552932, 12.1733513 49.4552408, 12.1731073 49.4551407, 12.1727641 49.4549774)",,,
117064617,Brunnanger,residential,,False,False,10.713,,"LINESTRING (12.1783974 49.4539001, 12.1783642 49.4538062)",,,
29129823,Sterzenbachgasse,residential,,False,True,153.79,,"LINESTRING (12.1783974 49.4539001, 12.1784949 49.4537957, 12.1786412 49.4537252, 12.1788583 49.4536472, 12.1793674 49.4533968, 12.1796824 49.453224, 12.1797933 49.4531717, 12.1800539 49.4530488)",,,
"[117064617, 117064619]",Brunnanger,residential,,False,True,157.40800000000002,,"LINESTRING (12.1783974 49.4539001, 12.1780469 49.4545326, 12.1780241 49.4545737, 12.1778748 49.4548113, 12.1777724 49.4549762, 12.1776727 49.4551028, 12.1775734 49.4552074)",,,
29128164,Bachgasse,residential,,False,False,15.640999999999998,,"LINESTRING (12.1798799 49.4519116, 12.1798877 49.4518607, 12.1799073 49.4517721)",,,
29128164,Bachgasse,residential,,False,True,106.693,,"LINESTRING (12.1798799 49.4519116, 12.1799237 49.4520267, 12.1799598 49.4522472, 12.1799733 49.4524549, 12.179987 49.452511, 12.1800209 49.4525662, 12.1802211 49.4527253, 12.1803006 49.4527984)",,,
117064617,Brunnanger,residential,,False,True,246.25799999999998,,"LINESTRING (12.1798799 49.4519116, 12.1798111 49.4520418, 12.1797097 49.4521934, 12.1796216 49.4522736, 12.1791885 49.4525557, 12.1790406 49.4526655, 12.1786857 49.452996, 12.1785408 49.4531446, 12.1783952 49.4534045, 12.1783061 49.4536296, 12.1783642 49.4538062)",,,
29129982,Kapellenweg,residential,,False,True,116.59700000000001,,"LINESTRING (12.1747406 49.4550429, 12.1749375 49.4548497, 12.1751136 49.4546737, 12.175213 49.4544645, 12.1752875 49.4542188, 12.1752988 49.4540815)",,,
122624700,Rotbühlstraße,residential,,False,False,46.826,,"LINESTRING (12.1747406 49.4550429, 12.1747088 49.4554122, 12.1747238 49.4554625)",,,
122624700,Rotbühlstraße,residential,,False,True,170.93099999999998,,"LINESTRING (12.1747406 49.4550429, 12.1747179 49.4549869, 12.1746483 49.4549493, 12.1745711 49.4549266, 12.174416 49.4548994, 12.1741944 49.4548743, 12.173939 49.4548635, 12.1736503 49.4548615, 12.1732745 49.4548562, 12.172861 49.4548328, 12.1726608 49.454801, 12.172512 49.4547434)",,,
114846085,Rotbühlstraße,residential,,False,True,78.154,,"LINESTRING (12.1747238 49.4554625, 12.1747453 49.45548, 12.1747795 49.4555085, 12.1748612 49.4555281, 12.1749869 49.4555363, 12.1750674 49.4555301, 12.1751466 49.4555192, 12.1752423 49.4554865, 12.175309 49.4554415, 12.1754596 49.4553397, 12.1755977 49.4552509)",,,
122624700,Rotbühlstraße,residential,,False,True,46.826,,"LINESTRING (12.1747238 49.4554625, 12.1747088 49.4554122, 12.1747406 49.4550429)",,,
29130350,Erlenstraße,residential,,False,False,375.737,,"LINESTRING (12.175065 49.4506726, 12.1745988 49.4504314, 12.1742271 49.4503405, 12.1740837 49.4503219, 12.1735117 49.4503219, 12.1730658 49.4505015, 12.1728308 49.4506948, 12.1726869 49.4509351, 12.1725292 49.451301, 12.1724569 49.4516829, 12.1724044 49.4523386)",,,
114846086,Rotbühlring,residential,,False,False,336.20500000000004,,"LINESTRING (12.175065 49.4506726, 12.1756337 49.4508814, 12.176592 49.451214, 12.1773145 49.4514891, 12.1774679 49.4515402, 12.177753 49.4516532, 12.177826 49.45175, 12.1778855 49.4518288, 12.177662 49.4526396)",,,
114846086,Rotbühlring,residential,,False,True,115.58099999999999,,"LINESTRING (12.175065 49.4506726, 12.1746597 49.4507181, 12.1744361 49.4507535, 12.174252 49.4508373, 12.1739749 49.4510056, 12.1737454 49.4511804)",,,
111554013,Bahnhofstraße,residential,50,False,False,14.177,,"LINESTRING (12.1796443 49.4480306, 12.1798093 49.4479617)",,,
5609786,Bahnhofstraße,residential,,False,True,30.748,,"LINESTRING (12.1796443 49.4480306, 12.1795319 49.4481152, 12.179475 49.4481896, 12.179436 49.4482672)",,,
29130687,Bahnweg,residential,50,False,True,126.239,,"LINESTRING (12.1796443 49.4480306, 12.1794591 49.4477435, 12.1791265 49.4473034, 12.1789121 49.4470003)",,,
35107525,Am Haberstroh,residential,,False,False,44.312,,"LINESTRING (12.1754306 49.4473452, 12.1754583 49.4469471)",,,
35107525,Am Haberstroh,residential,,False,True,10.497,,"LINESTRING (12.1754306 49.4473452, 12.1753863 49.4474351)",,,
29130688,Rankenweg,residential,,False,False,258.408,,"LINESTRING (12.1754306 49.4473452, 12.1770645 49.4473744, 12.1774488 49.4473168, 12.1777598 49.4472691, 12.1781912 49.4471858, 12.1785597 49.4471024, 12.1789121 49.4470003)",,,
29130687,Bahnweg,residential,50,False,False,126.239,,"LINESTRING (12.1789121 49.4470003, 12.1791265 49.4473034, 12.1794591 49.4477435, 12.1796443 49.4480306)",,,
29130688,Rankenweg,residential,,False,True,258.408,,"LINESTRING (12.1789121 49.4470003, 12.1785597 49.4471024, 12.1781912 49.4471858, 12.1777598 49.4472691, 12.1774488 49.4473168, 12.1770645 49.4473744, 12.1754306 49.4473452)",,,
29131004,Krankenhausstraße,residential,,False,False,215.127,,"LINESTRING (12.1773607 49.4491662, 12.1767638 49.4490499, 12.1764091 49.4489842, 12.1760113 49.4488967, 12.1755267 49.4488076, 12.174977 49.4487323, 12.1744794 49.4487119)",,,
407978007,Regensburger Straße,secondary,50,False,False,46.857,St 2040,"LINESTRING (12.1773607 49.4491662, 12.1775046 49.4492454, 12.1778555 49.4494384)",2,,
407978008,Regensburger Straße,secondary,50,False,True,214.62400000000002,St 2040,"LINESTRING (12.1773607 49.4491662, 12.176711 49.4488015, 12.1764485 49.4486324, 12.1763158 49.4485431, 12.1761967 49.4484538, 12.1757344 49.4480901, 12.1754508 49.4478852, 12.1752931 49.4477869)",,,
29131004,Krankenhausstraße,residential,,False,True,215.127,,"LINESTRING (12.1744794 49.4487119, 12.174977 49.4487323, 12.1755267 49.4488076, 12.1760113 49.4488967, 12.1764091 49.4489842, 12.1767638 49.4490499, 12.1773607 49.4491662)",,,
37480622,Krankenhausstraße,tertiary,50,False,True,152.393,SAD 28,"LINESTRING (12.1744794 49.4487119, 12.1743244 49.4487725, 12.1726959 49.4491935, 12.1725356 49.4492386)",,,
37480623,Diepoldstraße,tertiary,50,False,False,118.545,SAD 28,"LINESTRING (12.1744794 49.4487119, 12.1745662 49.448629, 12.1749891 49.4481469, 12.1752268 49.4478566, 12.1752931 49.4477869)",,,
29131005,Hallerstraße,residential,,False,False,37.259,,"LINESTRING (12.1778555 49.4494384, 12.1777704 49.4495226, 12.1775888 49.4496136, 12.1775054 49.4496794)",,,
407978007,Regensburger Straße,secondary,50,False,False,59.778,St 2040,"LINESTRING (12.1778555 49.4494384, 12.1781941 49.4496247, 12.1784167 49.4497536, 12.1784796 49.449791)",2,,
407978007,Regensburger Straße,secondary,50,False,True,46.857,St 2040,"LINESTRING (12.1778555 49.4494384, 12.1775046 49.4492454, 12.1773607 49.4491662)",2,,
29131005,Hallerstraße,residential,,False,False,365.654,,"LINESTRING (12.1775054 49.4496794, 12.1773298 49.4497104, 12.1770827 49.4497084, 12.1766634 49.4496867, 12.1761325 49.4496176, 12.1755707 49.4494941, 12.1747669 49.4493652, 12.1742708 49.4492918, 12.17327 49.4492534, 12.1726749 49.4492414, 12.1725356 49.4492386)",,,
29131005,Hallerstraße,residential,,False,True,37.259,,"LINESTRING (12.1775054 49.4496794, 12.1775888 49.4496136, 12.1777704 49.4495226, 12.1778555 49.4494384)",,,
29131006,Bergstraße,residential,,False,False,265.287,,"LINESTRING (12.1775054 49.4496794, 12.1773176 49.449865, 12.1772869 49.4498954, 12.1771881 49.4499958, 12.177098 49.4501062, 12.1769402 49.4500935, 12.1762797 49.4499346, 12.1755886 49.4497927, 12.1749781 49.4496747, 12.1743113 49.4496225)",,,
29131005,Hallerstraße,residential,,False,True,365.65399999999994,,"LINESTRING (12.1725356 49.4492386, 12.1726749 49.4492414, 12.17327 49.4492534, 12.1742708 49.4492918, 12.1747669 49.4493652, 12.1755707 49.4494941, 12.1761325 49.4496176, 12.1766634 49.4496867, 12.1770827 49.4497084, 12.1773298 49.4497104, 12.1775054 49.4496794)",,,
37480622,Krankenhausstraße,tertiary,50,False,False,152.393,SAD 28,"LINESTRING (12.1725356 49.4492386, 12.1726959 49.4491935, 12.1743244 49.4487725, 12.1744794 49.4487119)",,,
29131006,Bergstraße,residential,,False,False,34.891,,"LINESTRING (12.1743113 49.4496225, 12.1738326 49.4495824)",,,
29131006,Bergstraße,residential,,False,True,265.28700000000003,,"LINESTRING (12.1743113 49.4496225, 12.1749781 49.4496747, 12.1755886 49.4497927, 12.1762797 49.4499346, 12.1769402 49.4500935, 12.177098 49.4501062, 12.1771881 49.4499958, 12.1772869 49.4498954, 12.1773176 49.449865, 12.1775054 49.4496794)",,,
29131007,Bergstraße,residential,,False,False,63.282,,"LINESTRING (12.1743113 49.4496225, 12.1742002 49.4498312, 12.1741511 49.450178)",,,
29131006,Bergstraße,residential,,False,True,34.891,,"LINESTRING (12.1738326 49.4495824, 12.1743113 49.4496225)",,,
29131007,Bergstraße,residential,,False,True,63.282,,"LINESTRING (12.1741511 49.450178, 12.1742002 49.4498312, 12.1743113 49.4496225)",,,
29131296,Birkenweg,residential,,False,False,80.11,,"LINESTRING (12.1746416 49.4516042, 12.1737454 49.4511804)",,,
29131296,Birkenweg,residential,,False,True,80.11,,"LINESTRING (12.1737454 49.4511804, 12.1746416 49.4516042)",,,
114846086,Rotbühlring,residential,,False,False,115.58099999999999,,"LINESTRING (12.1737454 49.4511804, 12.1739749 49.4510056, 12.174252 49.4508373, 12.1744361 49.4507535, 12.1746597 49.4507181, 12.175065 49.4506726)",,,
114846086,Rotbühlring,residential,,False,True,162.32099999999997,,"LINESTRING (12.1737454 49.4511804, 12.1734302 49.4514488, 12.1730507 49.4518327, 12.1727739 49.4522451, 12.1725962 49.4524274)",,,
29131297,Eichenweg,residential,,False,True,22.176,,"LINESTRING (12.1734598 49.4527343, 12.1737061 49.4528532)",,,
30068858,Lindenweg,residential,,False,True,120.927,,"LINESTRING (12.1734598 49.4527343, 12.1743224 49.4518025)",,,
