osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,bridge,lanes
25746432,Schulstraße,residential,False,True,24.964,"LINESTRING (14.3880317 51.0978799, 14.3876882 51.0979421)",,,,
36870393,Rosenweg,residential,False,False,97.5,"LINESTRING (14.3880317 51.0978799, 14.3885029 51.0970545)",,,,
25746432,Schulstraße,residential,False,False,144.491,"LINESTRING (14.3880317 51.0978799, 14.3885681 51.0979075, 14.388942 51.0979267, 14.3897141 51.0979515, 14.3898783 51.0979671, 14.3900669 51.0980341)",,,,
"[507599427, 507599428, 76666318, 506769199, 76666323, 153470230]","['St.-Barbara-Platz', 'An der Aue']",secondary,False,False,168.87800000000004,"LINESTRING (14.3989413 51.0997097, 14.3989501 51.0996786, 14.3989482 51.0996565, 14.398924 51.0996313, 14.3988352 51.0995868, 14.3985781 51.0994924, 14.3984047 51.0994238, 14.3983513 51.0994036, 14.3979982 51.0992702, 14.3979587 51.0992553, 14.3979317 51.0992451, 14.3978244 51.0991976, 14.3977951 51.0991798, 14.3977159 51.099129, 14.3975991 51.0990478, 14.3975271 51.0989622, 14.3974479 51.0988513, 14.3974349 51.0988268, 14.397347 51.0986669)",S 118,50,yes,
152369078,An der Aue,secondary,False,False,50.181,"LINESTRING (14.3972249 51.098315, 14.3972056 51.0982406, 14.3971464 51.0980851, 14.3970774 51.0979467, 14.3970838 51.0979147, 14.3971137 51.0978808)",S 118,50,,
165720715,An der Aue,secondary,False,True,40.051,"LINESTRING (14.3972249 51.098315, 14.3972835 51.0984937, 14.397347 51.0986669)",S 118,50,,
123753196,An der Aue,secondary,True,False,46.639,"LINESTRING (14.3976643 51.0980297, 14.3975449 51.0980679, 14.3974413 51.0981005, 14.3973588 51.0981463, 14.3972546 51.0982295, 14.3972249 51.098315)",S 118,50,,
123753198,Zittauer Straße,secondary,False,False,23.738,"LINESTRING (14.3976643 51.0980297, 14.397727 51.0980419, 14.3977755 51.0980507, 14.3979938 51.0980817)",S 117,50,,2
1021530971,Zittauer Straße,secondary,False,True,41.866,"LINESTRING (14.3976643 51.0980297, 14.3974949 51.0979867, 14.3971137 51.0978808)",S 117,50,,2
27305417,Straße der Einheit,residential,False,False,105.979,"LINESTRING (14.3997901 51.0971457, 14.3995284 51.097166, 14.399165 51.0971927, 14.3982837 51.0972615)",,,,
27305418,Hermann-Matern-Straße,residential,False,False,263.61899999999997,"LINESTRING (14.3997901 51.0971457, 14.3998225 51.0969477, 14.3998674 51.0967061, 14.3998741 51.0966699, 14.3999481 51.0962715, 14.3999519 51.096251, 14.4000243 51.0958611, 14.400029 51.0958358, 14.4000426 51.0957273, 14.4000377 51.0956574, 14.4000127 51.0956044, 14.3999552 51.0955713, 14.3999033 51.0955536, 14.3998288 51.0955394, 14.3997199 51.0955366, 14.3992747 51.0955591, 14.3987443 51.0955875)",,,,
"[33195595, 33195597, 27305421]",Mittelstraße,residential,False,False,135.878,"LINESTRING (14.390494 51.0972421, 14.3908377 51.0973053, 14.3913531 51.0974002, 14.3916904 51.0974564, 14.3917669 51.0974496, 14.3919165 51.097462, 14.3921926 51.097496, 14.3923811 51.0975193)",,30,yes,
"[53011536, 27305420, 53011535]",Fabrikstraße,residential,False,True,101.547,"LINESTRING (14.390494 51.0972421, 14.3905087 51.0972126, 14.3905246 51.0971782, 14.3907514 51.0968556, 14.3908249 51.0967537, 14.3908491 51.0967206, 14.3908779 51.0966808, 14.3909138 51.09663, 14.3910378 51.0964573, 14.3910713 51.0964045)",,,yes,
"[664707896, 153272810]",Mittelstraße,residential,False,True,144.97500000000002,"LINESTRING (14.390494 51.0972421, 14.3902749 51.0971964, 14.3897624 51.097106, 14.3896135 51.0971026, 14.389449 51.097123, 14.3891928 51.0971675, 14.3890064 51.0971722, 14.3888844 51.0971625, 14.3886328 51.0971059, 14.3885633 51.0970802, 14.3885029 51.0970545)",,,,
"[507599427, 507599428, 76666318, 506769199, 76666323, 153470230]","['St.-Barbara-Platz', 'An der Aue']",secondary,False,True,168.878,"LINESTRING (14.397347 51.0986669, 14.3974349 51.0988268, 14.3974479 51.0988513, 14.3975271 51.0989622, 14.3975991 51.0990478, 14.3977159 51.099129, 14.3977951 51.0991798, 14.3978244 51.0991976, 14.3979317 51.0992451, 14.3979587 51.0992553, 14.3979982 51.0992702, 14.3983513 51.0994036, 14.3984047 51.0994238, 14.3985781 51.0994924, 14.3988352 51.0995868, 14.398924 51.0996313, 14.3989482 51.0996565, 14.3989501 51.0996786, 14.3989413 51.0997097)",S 118,50,yes,
165720715,An der Aue,secondary,False,False,40.051,"LINESTRING (14.397347 51.0986669, 14.3972835 51.0984937, 14.3972249 51.098315)",S 118,50,,
"[507734952, 33195597, 507599350]",Mittelstraße,residential,False,True,376.54599999999994,"LINESTRING (14.397347 51.0986669, 14.397144 51.0987028, 14.3970433 51.0986467, 14.3970161 51.0986342, 14.396993 51.0986244, 14.3969374 51.0986041, 14.396535 51.0984409, 14.3964096 51.0984075, 14.396218 51.0983797, 14.3953815 51.0982906, 14.39525 51.0982673, 14.3951439 51.0982395, 14.3948717 51.0981393, 14.3945561 51.0980138, 14.3943581 51.0979388, 14.3940398 51.097862, 14.3939804 51.0978493, 14.3930611 51.0976487, 14.3925624 51.0975418, 14.3923811 51.0975193)",,30,,
25746432,Schulstraße,residential,False,True,144.49099999999999,"LINESTRING (14.3900669 51.0980341, 14.3898783 51.0979671, 14.3897141 51.0979515, 14.388942 51.0979267, 14.3885681 51.0979075, 14.3880317 51.0978799)",,,,
27305422,Karl-Marx-Straße,residential,False,False,161.436,"LINESTRING (14.3900669 51.0980341, 14.3899244 51.0982572, 14.3898637 51.098325, 14.3897662 51.0983888, 14.3895618 51.0984984, 14.3893355 51.0986198, 14.3892187 51.0986981, 14.3891723 51.0987787, 14.3889085 51.0992468)",,,,
450413335,Weifaer Straße,residential,False,False,33.739000000000004,"LINESTRING (14.388683 51.0947127, 14.3886612 51.0945555, 14.3885839 51.0944182)",,,,
