osmid,oneway,highway,reversed,length,geometry,ref,name
247809633,False,residential,False,31.305,"LINESTRING (7.1981799 48.7501149, 7.1982153 48.7501293, 7.1983504 48.750196, 7.1985387 48.7502666)",,Rue de l'École
247809633,False,residential,True,50.402,"LINESTRING (7.1981799 48.7501149, 7.1978274 48.749884, 7.1976571 48.7498276)",,Rue de l'École
167520539,False,residential,False,309.162,"LINESTRING (7.1927323 48.7471042, 7.1927709 48.747167, 7.1929161 48.7474031, 7.1932833 48.7480001, 7.1933098 48.748046, 7.1933287 48.7480787, 7.1941048 48.7494217, 7.1942705 48.7496928)",,Route d'Arzviller
167520570,False,residential,False,41.195,"LINESTRING (7.1984666 48.7482175, 7.1990218 48.7482744)",,Rue du Calvaire
247826947,False,tertiary,True,186.20000000000002,"LINESTRING (7.1984666 48.7482175, 7.198272 48.7484021, 7.1980416 48.7487975, 7.1977583 48.7491018, 7.1976489 48.7492665, 7.1976443 48.7495693, 7.1976519 48.7497557)",D 104f,Route de Henridorff
89400419,False,residential,False,259.501,"LINESTRING (7.1942705 48.7496928, 7.1949015 48.749528, 7.1952081 48.7494716, 7.1955881 48.7494321, 7.1959207 48.7494237, 7.1964923 48.7494511, 7.1967301 48.7494909, 7.1975813 48.7497421, 7.1976177 48.7497467, 7.1976519 48.7497557)",,Rue de la Forêt
167520539,False,residential,False,397.48300000000006,"LINESTRING (7.1942705 48.7496928, 7.1948821 48.7507327, 7.1949579 48.7508565, 7.1952186 48.7512875, 7.1960191 48.7524919, 7.1962641 48.752853, 7.1963898 48.7529133, 7.1964621 48.7529031)",,Route d'Arzviller
167520539,False,residential,True,309.16200000000003,"LINESTRING (7.1942705 48.7496928, 7.1941048 48.7494217, 7.1933287 48.7480787, 7.1933098 48.748046, 7.1932833 48.7480001, 7.1929161 48.7474031, 7.1927709 48.747167, 7.1927323 48.7471042)",,Route d'Arzviller
31165416,False,tertiary,False,8.004,"LINESTRING (7.1976571 48.7498276, 7.1976519 48.7497557)",D 104f,Rue de Saint-Jean
31165416,False,tertiary,True,367.26199999999994,"LINESTRING (7.1976571 48.7498276, 7.1976337 48.7498793, 7.1967587 48.7506809, 7.1966179 48.750839, 7.1965455 48.7509619, 7.1964877 48.7511409, 7.1964386 48.7526795, 7.1964621 48.7529031)",D 104f,Rue de Saint-Jean
247809633,False,residential,False,50.402,"LINESTRING (7.1976571 48.7498276, 7.1978274 48.749884, 7.1981799 48.7501149)",,Rue de l'École
679820243,True,trunk_link,False,39.077999999999996,"LINESTRING (7.1968894 48.7546082, 7.1970615 48.7546273, 7.1971594 48.7546662, 7.1972734 48.7547352, 7.1973162 48.754787)",,
679820244,True,trunk_link,False,38.162,"LINESTRING (7.1968894 48.7546082, 7.1971607 48.7545752, 7.1972653 48.7545478, 7.1973337 48.754531, 7.1973886 48.7545165)",,
247809633,False,residential,False,185.50300000000001,"LINESTRING (7.1985387 48.7502666, 7.1990598 48.7504269, 7.1996524 48.7506802, 7.2000434 48.7508194, 7.2004643 48.7509207, 7.2008055 48.7509889)",,Rue de l'École
247809633,False,residential,True,31.305000000000003,"LINESTRING (7.1985387 48.7502666, 7.1983504 48.750196, 7.1982153 48.7501293, 7.1981799 48.7501149)",,Rue de l'École
247809637,True,residential,False,44.168000000000006,"LINESTRING (7.1985387 48.7502666, 7.198483 48.7503077, 7.1983931 48.7503311, 7.1982815 48.7502986, 7.1982245 48.7502384, 7.1981799 48.7501149)",,Place Jean Michel Mouliniet
247824238,False,residential,True,97.452,"LINESTRING (7.2009024 48.7501201, 7.2008916 48.7501485, 7.2008665 48.7502763, 7.2008772 48.750506, 7.2008736 48.7507854, 7.2008449 48.7509085, 7.2008055 48.7509889)",,Rue du Berger
247809633,False,residential,True,185.503,"LINESTRING (7.2008055 48.7509889, 7.2004643 48.7509207, 7.2000434 48.7508194, 7.1996524 48.7506802, 7.1990598 48.7504269, 7.1985387 48.7502666)",,Rue de l'École
247824238,False,residential,False,97.452,"LINESTRING (7.2008055 48.7509889, 7.2008449 48.7509085, 7.2008736 48.7507854, 7.2008772 48.750506, 7.2008665 48.7502763, 7.2008916 48.7501485, 7.2009024 48.7501201)",,Rue du Berger
249344068,False,residential,True,47.934,"LINESTRING (7.1993588 48.747905, 7.1990218 48.7482744)",,
167520570,False,residential,True,41.195,"LINESTRING (7.1990218 48.7482744, 7.1984666 48.7482175)",,Rue du Calvaire
249344068,False,residential,False,47.934,"LINESTRING (7.1990218 48.7482744, 7.1993588 48.747905)",,
167520570,False,residential,False,130.531,"LINESTRING (7.1990218 48.7482744, 7.1995203 48.7483453, 7.1997167 48.7483863, 7.1997815 48.7484265, 7.1999507 48.7485717, 7.2000041 48.7485949, 7.2001057 48.7486056, 7.2002044 48.7485854, 7.2004531 48.7485019, 7.2005701 48.7484417)",,Rue du Calvaire
165723975,False,tertiary,False,3.939,"LINESTRING (7.1973079 48.754822, 7.1973162 48.754787)",D 104f,
679820242,True,trunk_link,False,37.042,"LINESTRING (7.1973079 48.754822, 7.1974115 48.7547644, 7.197496 48.754729, 7.1976019 48.7547061, 7.1977599 48.7547008)",,
31165416,False,tertiary,False,30.543,"LINESTRING (7.1973162 48.754787, 7.1973886 48.7545165)",D 104f,Rue de Saint-Jean
165723975,False,tertiary,True,3.939,"LINESTRING (7.1973162 48.754787, 7.1973079 48.754822)",D 104f,
167520570,False,residential,True,130.531,"LINESTRING (7.2005701 48.7484417, 7.2004531 48.7485019, 7.2002044 48.7485854, 7.2001057 48.7486056, 7.2000041 48.7485949, 7.1999507 48.7485717, 7.1997815 48.7484265, 7.1997167 48.7483863, 7.1995203 48.7483453, 7.1990218 48.7482744)",,Rue du Calvaire
