osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
71185447,False,2,K 39,Hauptstraße,tertiary,50,False,92.13,"LINESTRING (6.8743583 50.2736215, 6.8743367 50.273656, 6.874326 50.2736812, 6.8743153 50.2737164, 6.874306 50.2737543, 6.8742923 50.2738612, 6.8742945 50.2739011, 6.8743032 50.2739341, 6.8743189 50.2739704, 6.8743448 50.2740121, 6.8743689 50.2740408, 6.874403 50.2740711, 6.8744434 50.2741042, 6.8744823 50.2741304, 6.8747943 50.2743268)"
71185447,False,2,K 39,Hauptstraße,tertiary,50,True,80.40899999999999,"LINESTRING (6.8743583 50.2736215, 6.8743817 50.2735968, 6.8744192 50.2735664, 6.8744494 50.2735475, 6.8744935 50.2735251, 6.8748567 50.2733774, 6.87489 50.2733628, 6.8749242 50.273347, 6.8749645 50.2733227, 6.8749865 50.2733067, 6.875006 50.2732887, 6.8750333 50.2732555, 6.8750472 50.2732308, 6.8750797 50.273177, 6.8750901 50.2731605, 6.8751086 50.273138, 6.8751276 50.2731204)"
71185452,False,,,Brücker Weg,residential,,False,111.419,"LINESTRING (6.8743583 50.2736215, 6.874316 50.2736071, 6.8742958 50.273603, 6.8742697 50.2736011, 6.8742435 50.2736024, 6.8742174 50.2736058, 6.8741917 50.2736117, 6.8736701 50.2737853, 6.8732689 50.2739095, 6.873069 50.2739717, 6.8729468 50.2740098)"
71185447,False,2,K 39,Hauptstraße,tertiary,50,False,80.409,"LINESTRING (6.8751276 50.2731204, 6.8751086 50.273138, 6.8750901 50.2731605, 6.8750797 50.273177, 6.8750472 50.2732308, 6.8750333 50.2732555, 6.875006 50.2732887, 6.8749865 50.2733067, 6.8749645 50.2733227, 6.8749242 50.273347, 6.87489 50.2733628, 6.8748567 50.2733774, 6.8744935 50.2735251, 6.8744494 50.2735475, 6.8744192 50.2735664, 6.8743817 50.2735968, 6.8743583 50.2736215)"
71185447,False,2,K 39,Hauptstraße,tertiary,50,True,75.564,"LINESTRING (6.8751276 50.2731204, 6.8751572 50.2731048, 6.875192 50.2730935, 6.8752272 50.2730855, 6.8752681 50.2730785, 6.8753236 50.2730723, 6.8756477 50.2730495, 6.8759075 50.2730341, 6.8759568 50.2730298, 6.8759967 50.2730249, 6.8760406 50.2730172, 6.8760963 50.2730069, 6.8761619 50.2729933)"
"[71185456, 71185451]",False,,,"['Lieserweg', 'Kirchstraße']",residential,,"[False, True]",345.3059999999999,"LINESTRING (6.8751276 50.2731204, 6.8750837 50.273093, 6.8750536 50.2730771, 6.8750355 50.2730686, 6.8750096 50.2730581, 6.8749704 50.2730444, 6.8748658 50.2730134, 6.8746213 50.2729425, 6.8745553 50.2729205, 6.8744849 50.2728948, 6.8744139 50.2728691, 6.8743609 50.2728468, 6.8743119 50.2728284, 6.8742549 50.2728005, 6.8741966 50.2727701, 6.8741342 50.2727339, 6.8740148 50.272664, 6.8738774 50.2725841, 6.8738358 50.2725622, 6.873803 50.2725472, 6.8737601 50.2725318, 6.8737032 50.2725151, 6.8735435 50.2724718, 6.8734067 50.2724384, 6.8733772 50.2724298, 6.8733477 50.2724157, 6.8733302 50.2724041, 6.8733171 50.2723842, 6.8733115 50.2723642, 6.8733128 50.2723377, 6.8733383 50.2722464, 6.8733721 50.2721454, 6.8734211 50.2719837, 6.8734767 50.271788, 6.8734872 50.2717548, 6.8734979 50.2717325, 6.8735093 50.2717171, 6.8735263 50.2716992, 6.8735505 50.2716873, 6.8735904 50.2716725, 6.8736501 50.2716552, 6.8739676 50.2715646, 6.8741589 50.2715094, 6.8741865 50.2715026, 6.8742073 50.2714998, 6.8742311 50.2715, 6.874259 50.2715024, 6.8743403 50.271509, 6.874442 50.2715182, 6.8745325 50.2715277, 6.8746123 50.2715418, 6.8746979 50.2715598, 6.8747672 50.2715767, 6.8748128 50.27159, 6.8748437 50.2716027, 6.874868 50.2716145, 6.8749396 50.2716545, 6.8749747 50.2716771)"
"[731871053, 731871054, 71185447]",False,2,K 39,Hauptstraße,tertiary,50,True,42.861,"LINESTRING (6.8750512 50.2752687, 6.8750502 50.2752303, 6.8750519 50.2751247, 6.8750529 50.2750587, 6.8750564 50.2749669, 6.8750634 50.2748834)"
1253925134,False,2,B 410,,primary,70,False,37.165000000000006,"LINESTRING (6.8750512 50.2752687, 6.8748641 50.2752654, 6.8746871 50.2752641, 6.8745283 50.2752649)"
1253925134,False,2,B 410,,primary,70,True,37.165,"LINESTRING (6.8745283 50.2752649, 6.8746871 50.2752641, 6.8748641 50.2752654, 6.8750512 50.2752687)"
71185447,False,2,K 39,Hauptstraße,tertiary,50,False,68.50200000000001,"LINESTRING (6.8747943 50.2743268, 6.8748779 50.2743802, 6.8749268 50.2744149, 6.8749677 50.2744513, 6.8749972 50.2744831, 6.87502 50.2745144, 6.8750435 50.2745521, 6.8750616 50.2745855, 6.8750757 50.2746116, 6.8750884 50.2746481, 6.8750937 50.2746951, 6.8750918 50.2747342, 6.8750849 50.2747823, 6.8750634 50.2748834)"
