osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
157378850,,Lindenallee,residential,30,True,False,154.119,"LINESTRING (10.5561658 54.1693058, 10.5582813 54.169591, 10.5584709 54.1696219)",
29702563,,Kampstraße,residential,,True,False,99.207,"LINESTRING (10.556694 54.1710391, 10.5565149 54.1710389, 10.5563597 54.1710517, 10.5560475 54.1711041, 10.5552355 54.1712761)",
29702564,,Sackstraße,residential,,False,True,72.074,"LINESTRING (10.557396 54.1710906, 10.5574708 54.1717373)",
29702563,,Kampstraße,residential,,True,False,46.067,"LINESTRING (10.557396 54.1710906, 10.556832 54.1710448, 10.556694 54.1710391)",
153840888,L 56,Bahnhofstraße,secondary,50,False,False,164.94,"LINESTRING (10.5552355 54.1712761, 10.5552834 54.1713367, 10.5553417 54.1714105, 10.5558809 54.172093, 10.5559971 54.1722227, 10.5562762 54.1725335, 10.5563443 54.1726094)",
153840888,L 56,Bahnhofstraße,secondary,50,False,True,281.68699999999995,"LINESTRING (10.5552355 54.1712761, 10.5551663 54.1711797, 10.5550235 54.1709808, 10.5548998 54.1708054, 10.5543734 54.1702665, 10.5540786 54.1700137, 10.5538125 54.1698197, 10.553513 54.1696299, 10.553209 54.1694837, 10.5526972 54.1692862)",
29702564,,Sackstraße,residential,,False,False,72.074,"LINESTRING (10.5574708 54.1717373, 10.557396 54.1710906)",
29704510,,Dammstraße,residential,,False,False,73.712,"LINESTRING (10.5563443 54.1726094, 10.5562654 54.172634, 10.5553447 54.172921)",
153840888,L 56,Bahnhofstraße,secondary,50,False,False,128.44,"LINESTRING (10.5563443 54.1726094, 10.5563989 54.172658, 10.5565745 54.1728063, 10.5570573 54.1732219, 10.557172 54.1733029, 10.5572398 54.1733468, 10.557386 54.1734163, 10.5574739 54.1734395, 10.5576031 54.1734733)",
153840888,L 56,Bahnhofstraße,secondary,50,False,True,164.94,"LINESTRING (10.5563443 54.1726094, 10.5562762 54.1725335, 10.5559971 54.1722227, 10.5558809 54.172093, 10.5553417 54.1714105, 10.5552834 54.1713367, 10.5552355 54.1712761)",
29704510,,Dammstraße,residential,,False,True,73.712,"LINESTRING (10.5553447 54.172921, 10.5562654 54.172634, 10.5563443 54.1726094)",
29704514,,Marktstraße,residential,,False,False,159.12,"LINESTRING (10.5576031 54.1734733, 10.5575429 54.1735684, 10.5575074 54.1736267, 10.557481 54.1737476, 10.5574453 54.1740284, 10.5574397 54.174109, 10.557438 54.1744486, 10.5574761 54.1747712, 10.5573952 54.1748821)",
97084111,L 56,Bahnhofstraße,secondary,50,False,False,88.007,"LINESTRING (10.5576031 54.1734733, 10.5577916 54.1735109, 10.5579553 54.1735341, 10.5582753 54.173575, 10.5585483 54.1736026, 10.5586703 54.1736137, 10.5588108 54.1736169, 10.5589217 54.1735971)",
153840888,L 56,Bahnhofstraße,secondary,50,False,True,128.43999999999997,"LINESTRING (10.5576031 54.1734733, 10.5574739 54.1734395, 10.557386 54.1734163, 10.5572398 54.1733468, 10.557172 54.1733029, 10.5570573 54.1732219, 10.5565745 54.1728063, 10.5563989 54.172658, 10.5563443 54.1726094)",
29704514,,Marktstraße,residential,,False,True,159.12,"LINESTRING (10.5573952 54.1748821, 10.5574761 54.1747712, 10.557438 54.1744486, 10.5574397 54.174109, 10.5574453 54.1740284, 10.557481 54.1737476, 10.5575074 54.1736267, 10.5575429 54.1735684, 10.5576031 54.1734733)",
29704515,,Godenbergstraße,residential,30,False,False,148.96800000000002,"LINESTRING (10.5573952 54.1748821, 10.5568896 54.1748342, 10.5566167 54.174803, 10.5563538 54.1747474, 10.5561404 54.1747062, 10.5560023 54.1746796, 10.5557756 54.1746359, 10.555196 54.174524)",
29704515,,Godenbergstraße,residential,30,False,True,148.96800000000002,"LINESTRING (10.555196 54.174524, 10.5557756 54.1746359, 10.5560023 54.1746796, 10.5561404 54.1747062, 10.5563538 54.1747474, 10.5566167 54.174803, 10.5568896 54.1748342, 10.5573952 54.1748821)",
84529647,,Godenbergstraße,residential,50,False,False,152.356,"LINESTRING (10.555196 54.174524, 10.5547142 54.1744088, 10.5543621 54.1742248, 10.5540169 54.1737814, 10.5536918 54.1735469)",
29705015,,Lindenallee,residential,30,False,False,103.843,"LINESTRING (10.5600382 54.1698454, 10.5615873 54.1700686)",
29705015,,Lindenallee,residential,30,False,True,105.002,"LINESTRING (10.5600382 54.1698454, 10.5584709 54.1696219)",
"[29705016, 29705017, 500170829]",,"['Paulstraße', 'Schwentinestraße']",residential,30,False,False,388.722,"LINESTRING (10.5600382 54.1698454, 10.5606484 54.168215, 10.5608685 54.1676027, 10.5607795 54.1675034, 10.5589318 54.1673779)",
29705015,,Lindenallee,residential,30,False,True,103.843,"LINESTRING (10.5615873 54.1700686, 10.5600382 54.1698454)",
"[116260705, 29705018, 500265396, 116260749]",,Bismarckstraße,residential,30,False,False,293.256,"LINESTRING (10.5615873 54.1700686, 10.5624714 54.1684654, 10.5626543 54.1681748, 10.5627158 54.1680728, 10.5629709 54.1675593)",yes
500170827,,Lindenallee,residential,30,False,False,312.899,"LINESTRING (10.5615873 54.1700686, 10.5630085 54.170264, 10.5662673 54.1707114)",
29705020,,Ringstraße,residential,,False,False,255.958,"LINESTRING (10.5629709 54.1675593, 10.5631324 54.1676361, 10.5633572 54.1677084, 10.563621 54.1677312, 10.5638688 54.1677228, 10.5641705 54.1676723, 10.564376 54.1675809, 10.5645322 54.1674804, 10.5646349 54.1673739, 10.5647059 54.1671982, 10.5646816 54.1670458, 10.5645498 54.1668067, 10.5642484 54.1664572, 10.5641385 54.1663116)",
"[116260705, 29705018, 500265396, 116260749]",,Bismarckstraße,residential,30,False,True,293.256,"LINESTRING (10.5629709 54.1675593, 10.5627158 54.1680728, 10.5626543 54.1681748, 10.5624714 54.1684654, 10.5615873 54.1700686)",yes
29705020,,Ringstraße,residential,,False,True,255.95800000000003,"LINESTRING (10.5641385 54.1663116, 10.5642484 54.1664572, 10.5645498 54.1668067, 10.5646816 54.1670458, 10.5647059 54.1671982, 10.5646349 54.1673739, 10.5645322 54.1674804, 10.564376 54.1675809, 10.5641705 54.1676723, 10.5638688 54.1677228, 10.563621 54.1677312, 10.5633572 54.1677084, 10.5631324 54.1676361, 10.5629709 54.1675593)",
29702563,,Kampstraße,residential,,True,False,74.624,"LINESTRING (10.5585377 54.1711518, 10.557396 54.1710906)",
5023411,L 174,Rosenstraße,secondary,50,False,False,170.574,"LINESTRING (10.5585377 54.1711518, 10.5584487 54.1705141, 10.5584144 54.1702436, 10.5584151 54.1700597, 10.5584349 54.1698795, 10.5584709 54.1696219)",
5023411,L 174,Rosenstraße,secondary,50,False,True,273.057,"LINESTRING (10.5585377 54.1711518, 10.5586732 54.1719663, 10.5587034 54.1721851, 10.5587316 54.1723843, 10.5588215 54.1729558, 10.5588886 54.1734049, 10.5589217 54.1735971)",
29973074,,Kampstraße,residential,,False,False,302.447,"LINESTRING (10.5585377 54.1711518, 10.559627 54.171209, 10.560779 54.1713839, 10.5622028 54.1716211, 10.5630574 54.17175)",
"[29973074, 29973075]",,Kampstraße,residential,,False,"[False, True]",159.8,"LINESTRING (10.5630574 54.17175, 10.563661 54.1718472, 10.5632062 54.1725016, 10.5626307 54.1723632)",
29973075,,Kampstraße,residential,,False,False,73.624,"LINESTRING (10.5630574 54.17175, 10.5626738 54.1723012, 10.5626307 54.1723632)",
29973074,,Kampstraße,residential,,False,True,302.447,"LINESTRING (10.5630574 54.17175, 10.5622028 54.1716211, 10.560779 54.1713839, 10.559627 54.171209, 10.5585377 54.1711518)",
251894149,,Kampstraße,residential,,False,False,28.423,"LINESTRING (10.5626307 54.1723632, 10.5624593 54.1725983)",
"[29973074, 29973075]",,Kampstraße,residential,,False,"[False, True]",159.8,"LINESTRING (10.5626307 54.1723632, 10.5632062 54.1725016, 10.563661 54.1718472, 10.5630574 54.17175)",
29973075,,Kampstraße,residential,,False,True,73.624,"LINESTRING (10.5626307 54.1723632, 10.5626738 54.1723012, 10.5630574 54.17175)",
29973076,,Neue Kampstraße,residential,30,False,True,201.57599999999996,"LINESTRING (10.5662673 54.1707114, 10.5662663 54.1707862, 10.5662271 54.1709054, 10.5660485 54.1712243, 10.5657814 54.1716363, 10.5657146 54.1717145, 10.565622 54.1717838, 10.5651965 54.1719671, 10.5650422 54.1720204, 10.5649487 54.1720412, 10.5646306 54.1719933)",
500170827,,Lindenallee,residential,30,False,True,312.899,"LINESTRING (10.5662673 54.1707114, 10.5630085 54.170264, 10.5615873 54.1700686)",
84529647,,Godenbergstraße,residential,50,False,True,152.356,"LINESTRING (10.5536918 54.1735469, 10.5540169 54.1737814, 10.5543621 54.1742248, 10.5547142 54.1744088, 10.555196 54.174524)",
251894149,,Kampstraße,residential,,False,True,28.423,"LINESTRING (10.5624593 54.1725983, 10.5626307 54.1723632)",
29973076,,Neue Kampstraße,residential,30,False,False,201.576,"LINESTRING (10.5646306 54.1719933, 10.5649487 54.1720412, 10.5650422 54.1720204, 10.5651965 54.1719671, 10.565622 54.1717838, 10.5657146 54.1717145, 10.5657814 54.1716363, 10.5660485 54.1712243, 10.5662271 54.1709054, 10.5662663 54.1707862, 10.5662673 54.1707114)",
29973078,,Janusallee,residential,,False,True,294.46099999999996,"LINESTRING (10.5634123 54.1734581, 10.5629282 54.1734483, 10.5623144 54.1734504, 10.5596487 54.1734908, 10.5594615 54.1734926, 10.5592956 54.1735089, 10.5591238 54.1735414, 10.5589217 54.1735971)",
5023411,L 174,Rosenstraße,secondary,50,False,True,118.791,"LINESTRING (10.5589318 54.1673779, 10.558726 54.1684394)",
"[29705016, 29705017, 500170829]",,"['Paulstraße', 'Schwentinestraße']",residential,30,False,True,388.722,"LINESTRING (10.5589318 54.1673779, 10.5607795 54.1675034, 10.5608685 54.1676027, 10.5606484 54.168215, 10.5600382 54.1698454)",
