osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed
23644495,Kirchenweg,residential,False,False,421.6809999999999,"LINESTRING (8.7376421 54.8663263, 8.7374499 54.8662468, 8.7373437 54.866169, 8.7373162 54.8661, 8.7372413 54.8659121, 8.7371273 54.8658232, 8.7369476 54.8657665, 8.7358599 54.8656408, 8.7355701 54.8656342, 8.7353422 54.8656508, 8.7351219 54.8657053, 8.734226 54.8660857, 8.7341076 54.8661234, 8.7338957 54.8661344, 8.7329713 54.8661827, 8.7326285 54.8662201, 8.7319453 54.8663483)",,
23645276,Andreas-Hansen-Siedlung,residential,False,True,69.84,"LINESTRING (8.7376421 54.8663263, 8.7377907 54.8664726, 8.7379642 54.8666434, 8.7380782 54.8668958)",,
23644496,Am Schulsteig,residential,False,False,88.45,"LINESTRING (8.7336421 54.8684576, 8.7324199 54.8688292)",,
970339469,Osterdeich,secondary,False,False,42.679,"LINESTRING (8.7336421 54.8684576, 8.7339435 54.8688)",L 6,50
"[233400323, 233400324, 970339469]",Osterdeich,secondary,False,True,259.1,"LINESTRING (8.7336421 54.8684576, 8.7333152 54.8680814, 8.7332909 54.8680534, 8.7328896 54.8675916, 8.7328569 54.867554, 8.7327673 54.8674509, 8.732719 54.8673953, 8.7327058 54.8673801, 8.7326757 54.8673467, 8.7324028 54.8670434, 8.7322103 54.8668295, 8.7321524 54.8667395, 8.7320546 54.8665873, 8.7319453 54.8663483)",L 6,50
24151450,Am Goldenen Ring,residential,False,False,110.149,"LINESTRING (8.7311713 54.8699078, 8.7310274 54.8698319, 8.730715 54.869238, 8.7306303 54.8689849)",,
24151450,Am Goldenen Ring,residential,False,True,223.09000000000003,"LINESTRING (8.7311713 54.8699078, 8.7314144 54.8699141, 8.7326719 54.869834, 8.7328188 54.8697993, 8.7329089 54.8697176, 8.7329308 54.8696342, 8.7328079 54.8692632, 8.7324199 54.8688292)",,
24478877,,residential,False,False,48.04,"LINESTRING (8.7311713 54.8699078, 8.7311259 54.8700228, 8.7312095 54.8703332)",,
23644496,Am Schulsteig,residential,False,True,88.45,"LINESTRING (8.7324199 54.8688292, 8.7336421 54.8684576)",,
23644496,Am Schulsteig,residential,False,False,115.813,"LINESTRING (8.7324199 54.8688292, 8.7314943 54.8689097, 8.7306303 54.8689849)",,
24151450,Am Goldenen Ring,residential,False,False,223.09,"LINESTRING (8.7324199 54.8688292, 8.7328079 54.8692632, 8.7329308 54.8696342, 8.7329089 54.8697176, 8.7328188 54.8697993, 8.7326719 54.869834, 8.7314144 54.8699141, 8.7311713 54.8699078)",,
23644497,Broder-Nissen Weg,residential,False,False,222.732,"LINESTRING (8.7353087 54.8686222, 8.7360829 54.8705751)",,
23644500,Otzhusumweg,residential,False,False,123.762,"LINESTRING (8.7353087 54.8686222, 8.7359043 54.8685569, 8.7363551 54.8685075, 8.7367595 54.8684556, 8.7372076 54.8684115)",,30
"[970339467, 23644500]",Otzhusumweg,residential,False,True,89.57600000000001,"LINESTRING (8.7353087 54.8686222, 8.7348266 54.8686786, 8.7341426 54.8687726, 8.7339435 54.8688)",,30
23644497,Broder-Nissen Weg,residential,False,True,222.732,"LINESTRING (8.7360829 54.8705751, 8.7353087 54.8686222)",,
23644498,Wiedingharder Weg,residential,False,False,90.836,"LINESTRING (8.7360829 54.8705751, 8.7346977 54.870754)",,
23644498,Wiedingharder Weg,residential,False,True,54.973,"LINESTRING (8.7360829 54.8705751, 8.7369255 54.8704785)",,
23644497,Broder-Nissen Weg,residential,False,False,214.378,"LINESTRING (8.7360829 54.8705751, 8.7366785 54.8715891, 8.7366485 54.8716709, 8.7365419 54.8717212, 8.7353507 54.8718341)",,
23644497,Broder-Nissen Weg,residential,False,True,214.378,"LINESTRING (8.7353507 54.8718341, 8.7365419 54.8717212, 8.7366485 54.8716709, 8.7366785 54.8715891, 8.7360829 54.8705751)",,
233400322,Osterdeich,secondary,False,False,82.782,"LINESTRING (8.7353507 54.8718341, 8.7354451 54.8719832, 8.7355577 54.8721611, 8.7356321 54.8722786, 8.7357852 54.8725353)",L 6,50
233400322,Osterdeich,secondary,False,True,127.22300000000001,"LINESTRING (8.7353507 54.8718341, 8.7350895 54.8714241, 8.7350212 54.8713169, 8.7348179 54.8709977, 8.7346977 54.870754)",L 6,50
