osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,bridge,junction
28386479,Hardenbergstraße,residential,False,True,30.479,"LINESTRING (7.6711152 51.2995041, 7.6710272 51.2994992, 7.6706906 51.2995593)",,,,,
338824284,Hardenbergstraße,residential,False,False,69.67699999999999,"LINESTRING (7.6711152 51.2995041, 7.6709704 51.2996743, 7.6707811 51.2999148, 7.6707038 51.3000734)",,,,,
338824284,Hardenbergstraße,residential,False,True,69.67699999999999,"LINESTRING (7.6707038 51.3000734, 7.6707811 51.2999148, 7.6709704 51.2996743, 7.6711152 51.2995041)",,,,,
28386479,Hardenbergstraße,residential,False,False,30.479,"LINESTRING (7.6706906 51.2995593, 7.6710272 51.2994992, 7.6711152 51.2995041)",,,,,
"[874893881, 28395451]",Iserlohner Straße,residential,False,True,50.205000000000005,"LINESTRING (7.6719712 51.3020272, 7.6719896 51.3020161, 7.6720276 51.3019933, 7.6720848 51.3019526, 7.6721913 51.3018649, 7.6722407 51.3018201, 7.6722611 51.3017728, 7.6722749 51.3017124, 7.6722875 51.3016817, 7.6722911 51.3016763, 7.6723116 51.3016423)",,,,,
35545482,Kirchstraße,residential,False,False,30.71,"LINESTRING (7.6735343 51.2958384, 7.6735422 51.2957673, 7.6736149 51.2955675)",,30,,,
35545484,Im Küstersort,residential,False,False,69.917,"LINESTRING (7.6735343 51.2958384, 7.6734894 51.295836, 7.6732339 51.2958099, 7.6732225 51.29581, 7.6732105 51.2958102, 7.6729788 51.2958138, 7.672819 51.2958221, 7.6726472 51.295852, 7.6725434 51.2958701)",,30,,,
"[44060889, 35545479]",Kirchstraße,residential,False,True,111.50999999999999,"LINESTRING (7.6735343 51.2958384, 7.6736069 51.2961453, 7.6736355 51.2962814, 7.6736342 51.2964638, 7.6735924 51.2968358)",,30,,,
"[188208728, 186958219, 34871269, 34871271]",Lenneuferstraße,residential,False,False,649.9719999999999,"LINESTRING (7.6725434 51.2958701, 7.6728292 51.2964406, 7.6728704 51.2965359, 7.6730334 51.2968885, 7.6730766 51.2969969, 7.6731227 51.297172, 7.6731432 51.2972765, 7.6732159 51.2976175, 7.6732291 51.2977131, 7.6732435 51.2978491, 7.6732574 51.2980506, 7.6732511 51.2983678, 7.6732323 51.2986156, 7.6732281 51.2986889, 7.6732397 51.2987328, 7.6732577 51.2987818, 7.6732731 51.2988362, 7.6732668 51.2989797, 7.6732436 51.2991133, 7.6732016 51.2992366, 7.6731172 51.2994688, 7.6730272 51.2996952, 7.6729244 51.2999107, 7.6728283 51.3000821, 7.6727219 51.3002428, 7.6725767 51.3004215, 7.672334 51.3006865, 7.6721425 51.3008681, 7.6720559 51.3009502, 7.6719145 51.301085, 7.6717605 51.3012302, 7.6716986 51.3012913, 7.6716551 51.3013567, 7.6716219 51.3014178)",,30,,,
35545484,Im Küstersort,residential,False,True,69.91699999999999,"LINESTRING (7.6725434 51.2958701, 7.6726472 51.295852, 7.672819 51.2958221, 7.6729788 51.2958138, 7.6732105 51.2958102, 7.6732225 51.29581, 7.6732339 51.2958099, 7.6734894 51.295836, 7.6735343 51.2958384)",,30,,,
126668088,Bachstraße,residential,True,False,49.162000000000006,"LINESTRING (7.6726189 51.3020937, 7.6727224 51.3020213, 7.6727789 51.3019675, 7.6728118 51.3019057, 7.6728062 51.3018454, 7.67278 51.3017994, 7.6726738 51.3017164)",,,1,,
"[520633761, 44580237, 241968398, 186958223, 25339960, 45064121]",Fritz-Berg-Brücke,secondary,False,False,330.29299999999995,"LINESTRING (7.6726189 51.3020937, 7.6724832 51.3021093, 7.6723076 51.3021271, 7.6721654 51.3021354, 7.6720325 51.3021327, 7.671881 51.302117, 7.6717121 51.3020885, 7.671598 51.3020623, 7.6714934 51.3020288, 7.671401 51.3019929, 7.6712976 51.30195, 7.6712078 51.301899, 7.6707275 51.301593, 7.6701368 51.3011816, 7.6700781 51.3011372, 7.670014 51.3010731, 7.6699669 51.3010056, 7.6699362 51.3009346, 7.6699224 51.3008615, 7.6699282 51.300779, 7.6699487 51.3007219, 7.6699862 51.3006586, 7.6700376 51.3005993, 7.6701019 51.3005451, 7.6701779 51.3004972, 7.6702639 51.3004564, 7.6703583 51.3004237, 7.6704665 51.3004011, 7.6705803 51.3003965)",L 698,50,2,yes,
520633760,Fritz-Berg-Brücke,secondary,False,True,44.692,"LINESTRING (7.6726189 51.3020937, 7.6727878 51.3020606, 7.6728822 51.3020345, 7.673011 51.3019859, 7.673183 51.3019082)",L 698,50,2,,
338824288,Freiherr-Vom-Stein-Straße,residential,False,False,8.826,"LINESTRING (7.6678272 51.3009328, 7.6677056 51.3009556)",,,,,
338934820,Freiherr-Vom-Stein-Straße,residential,False,True,95.131,"LINESTRING (7.6678272 51.3009328, 7.6676632 51.301039, 7.667537 51.3011371, 7.6671628 51.3012939, 7.6667903 51.3014836)",,,,,
686263998,Freiherr-Vom-Stein-Straße,residential,False,False,154.93,"LINESTRING (7.6678272 51.3009328, 7.6681583 51.300786, 7.6693723 51.3002079, 7.6695925 51.3000837)",,30,,,
76743179,Linscheidstraße,residential,True,False,24.752000000000002,"LINESTRING (7.6717142 51.3015715, 7.6716908 51.3015911, 7.6716487 51.3016111, 7.6715988 51.3016219, 7.671546 51.3016226, 7.6714955 51.3016131, 7.6714521 51.3015942, 7.6714202 51.3015679)",,30,,,roundabout
"[465835560, 1004287140, 28294303]",Bachstraße,residential,False,"[False, True]",42.650000000000006,"LINESTRING (7.6717142 51.3015715, 7.6717573 51.3015774, 7.6719283 51.3015875, 7.6720743 51.3015953, 7.6721628 51.3016032, 7.6722402 51.3016204, 7.6723116 51.3016423)",,30,,,
76743179,Linscheidstraße,residential,True,False,20.855,"LINESTRING (7.6716219 51.3014178, 7.6716647 51.3014311, 7.6716998 51.3014513, 7.6717244 51.3014769, 7.6717366 51.3015058, 7.6717354 51.3015356, 7.6717142 51.3015715)",,30,,,roundabout
"[188208728, 186958219, 34871269, 34871271]",Lenneuferstraße,residential,False,True,649.9719999999999,"LINESTRING (7.6716219 51.3014178, 7.6716551 51.3013567, 7.6716986 51.3012913, 7.6717605 51.3012302, 7.6719145 51.301085, 7.6720559 51.3009502, 7.6721425 51.3008681, 7.672334 51.3006865, 7.6725767 51.3004215, 7.6727219 51.3002428, 7.6728283 51.3000821, 7.6729244 51.2999107, 7.6730272 51.2996952, 7.6731172 51.2994688, 7.6732016 51.2992366, 7.6732436 51.2991133, 7.6732668 51.2989797, 7.6732731 51.2988362, 7.6732577 51.2987818, 7.6732397 51.2987328, 7.6732281 51.2986889, 7.6732323 51.2986156, 7.6732511 51.2983678, 7.6732574 51.2980506, 7.6732435 51.2978491, 7.6732291 51.2977131, 7.6732159 51.2976175, 7.6731432 51.2972765, 7.6731227 51.297172, 7.6730766 51.2969969, 7.6730334 51.2968885, 7.6728704 51.2965359, 7.6728292 51.2964406, 7.6725434 51.2958701)",,30,,,
"[44060889, 35545479]",Kirchstraße,residential,False,False,111.50999999999999,"LINESTRING (7.6735924 51.2968358, 7.6736342 51.2964638, 7.6736355 51.2962814, 7.6736069 51.2961453, 7.6735343 51.2958384)",,30,,,
"[527000720, 78139613, 35545479]","['Im Muckebeutel', 'Kirchstraße']",residential,False,True,77.047,"LINESTRING (7.6735924 51.2968358, 7.6735738 51.2969738, 7.673571 51.2970255, 7.6738067 51.2970397, 7.67383 51.2970365, 7.6738434 51.2970125, 7.6738379 51.2968637, 7.6738137 51.2968414, 7.6735924 51.2968358)",,30,,,
"[527000720, 78139613, 35545479]","['Im Muckebeutel', 'Kirchstraße']",residential,False,False,77.047,"LINESTRING (7.6735924 51.2968358, 7.6738137 51.2968414, 7.6738379 51.2968637, 7.6738434 51.2970125, 7.67383 51.2970365, 7.6738067 51.2970397, 7.673571 51.2970255, 7.6735738 51.2969738, 7.6735924 51.2968358)",,30,,,
78140753,Freiherr-Vom-Stein-Straße,residential,False,True,124.863,"LINESTRING (7.6685043 51.3002437, 7.6686355 51.3001489, 7.668646 51.3001452, 7.668658 51.3001461, 7.6686669 51.3001513, 7.6686692 51.3001587, 7.6685617 51.3003384, 7.6685626 51.3003553, 7.6685724 51.300371, 7.6685899 51.3003837, 7.6686132 51.3003922, 7.6686396 51.3003954, 7.6686663 51.3003929, 7.6692177 51.3002066, 7.6694532 51.3000856, 7.6695314 51.30007, 7.6695925 51.3000837)",,,,,
78140753,Freiherr-Vom-Stein-Straße,residential,False,False,124.86299999999997,"LINESTRING (7.6695925 51.3000837, 7.6695314 51.30007, 7.6694532 51.3000856, 7.6692177 51.3002066, 7.6686663 51.3003929, 7.6686396 51.3003954, 7.6686132 51.3003922, 7.6685899 51.3003837, 7.6685724 51.300371, 7.6685626 51.3003553, 7.6685617 51.3003384, 7.6686692 51.3001587, 7.6686669 51.3001513, 7.668658 51.3001461, 7.668646 51.3001452, 7.6686355 51.3001489, 7.6685043 51.3002437)",,,,,
686263998,Freiherr-Vom-Stein-Straße,residential,False,False,117.426,"LINESTRING (7.6695925 51.3000837, 7.6703597 51.2996304, 7.6704142 51.2995837, 7.6704517 51.29952, 7.6704863 51.2994494, 7.6705295 51.2993875, 7.6705903 51.2993504, 7.6707066 51.2993288)",,30,,,
686263998,Freiherr-Vom-Stein-Straße,residential,False,True,154.93,"LINESTRING (7.6695925 51.3000837, 7.6693723 51.3002079, 7.6681583 51.300786, 7.6678272 51.3009328)",,30,,,
85933420,An der Kirche,residential,False,True,62.57,"LINESTRING (7.6740342 51.2960647, 7.673972 51.2959692, 7.6736149 51.2955675)",,30,,,
35545482,Kirchstraße,residential,False,True,30.71,"LINESTRING (7.6736149 51.2955675, 7.6735422 51.2957673, 7.6735343 51.2958384)",,30,,,
85933420,An der Kirche,residential,False,False,62.57,"LINESTRING (7.6736149 51.2955675, 7.673972 51.2959692, 7.6740342 51.2960647)",,30,,,
"[384274777, 205027404]",Grabenstraße,residential,False,"[False, True]",79.32000000000001,"LINESTRING (7.679189 51.2965966, 7.6791074 51.296656, 7.6790476 51.2966852, 7.6789443 51.2967199, 7.6788184 51.2967583, 7.6786384 51.2968042, 7.6786032 51.2968182, 7.6785549 51.2968455, 7.6785226 51.2968754, 7.6784429 51.2969604, 7.678413 51.2969794, 7.6783671 51.2969964, 7.6783025 51.2970131)",,,,,
285740209,Fritz-Thomee-Straße,residential,True,False,1.963,"LINESTRING (7.6751062 51.2985867, 7.675109 51.2985963, 7.6751138 51.2986036)",,30,,,
737874571,Fritz-Thomee-Straße,residential,False,True,16.179000000000002,"LINESTRING (7.6751062 51.2985867, 7.6751062 51.2985629, 7.6751223 51.2985167, 7.6751314 51.2984425)",,30,,,
"[744416099, 527000715, 241968396, 419311539]",Bahnhofstraße,primary,False,True,149.70499999999998,"LINESTRING (7.6707333 51.300787, 7.6705577 51.3008943, 7.6703838 51.30097, 7.6700809 51.3010886, 7.6699475 51.3011408, 7.6696149 51.3012616, 7.6695129 51.3012985, 7.6689254 51.3015109)",B 236,50,"['2', '3']",,
290393310,,primary_link,True,False,50.416,"LINESTRING (7.6707333 51.300787, 7.6707895 51.3006492, 7.6708003 51.3005804, 7.6707466 51.3004781, 7.6706822 51.3004311, 7.6705803 51.3003965)",B 236,,1,,
419311540,Bahnhofstraße,primary,False,False,42.903,"LINESTRING (7.6707333 51.300787, 7.6708751 51.3006829, 7.6709756 51.3005994, 7.6711095 51.3004815)",B 236,50,2,,
338934820,Freiherr-Vom-Stein-Straße,residential,False,False,95.131,"LINESTRING (7.6667903 51.3014836, 7.6671628 51.3012939, 7.667537 51.3011371, 7.6676632 51.301039, 7.6678272 51.3009328)",,,,,
76743179,Linscheidstraße,residential,True,False,27.82,"LINESTRING (7.6714202 51.3015679, 7.6714021 51.301534, 7.6714031 51.3014983, 7.6714232 51.3014648, 7.6714599 51.3014375, 7.6715092 51.3014193, 7.6715653 51.3014125, 7.6716219 51.3014178)",,30,,,roundabout
737874571,Fritz-Thomee-Straße,residential,False,False,16.179000000000002,"LINESTRING (7.6751314 51.2984425, 7.6751223 51.2985167, 7.6751062 51.2985629, 7.6751062 51.2985867)",,30,,,
75246632,Grabenstraße,secondary,True,False,35.988,"LINESTRING (7.6783025 51.2970131, 7.6783123 51.297045, 7.6783073 51.2970772, 7.6782931 51.2971003, 7.6782692 51.2971275, 7.6781906 51.2971963, 7.6780546 51.2972788)",L 698,50,,,
"[384274777, 205027404]",Grabenstraße,residential,False,"[False, True]",79.32000000000002,"LINESTRING (7.6783025 51.2970131, 7.6783671 51.2969964, 7.678413 51.2969794, 7.6784429 51.2969604, 7.6785226 51.2968754, 7.6785549 51.2968455, 7.6786032 51.2968182, 7.6786384 51.2968042, 7.6788184 51.2967583, 7.6789443 51.2967199, 7.6790476 51.2966852, 7.6791074 51.296656, 7.679189 51.2965966)",,,,,
419310968,Bachstraße,residential,False,False,26.6,"LINESTRING (7.6723116 51.3016423, 7.6724265 51.3016762, 7.6725388 51.3016957, 7.6725823 51.3017024, 7.6726738 51.3017164)",,,,,
"[874893881, 28395451]",Iserlohner Straße,residential,False,False,50.205,"LINESTRING (7.6723116 51.3016423, 7.6722911 51.3016763, 7.6722875 51.3016817, 7.6722749 51.3017124, 7.6722611 51.3017728, 7.6722407 51.3018201, 7.6721913 51.3018649, 7.6720848 51.3019526, 7.6720276 51.3019933, 7.6719896 51.3020161, 7.6719712 51.3020272)",,,,,
"[465835560, 1004287140, 28294303]",Bachstraße,residential,False,"[False, True]",42.65,"LINESTRING (7.6723116 51.3016423, 7.6722402 51.3016204, 7.6721628 51.3016032, 7.6720743 51.3015953, 7.6719283 51.3015875, 7.6717573 51.3015774, 7.6717142 51.3015715)",,30,,,
