osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
417086262,2,L 23,Am Markt,secondary,30,False,True,7.162,"LINESTRING (13.3156592 53.2104693, 13.3156727 53.2104054)",
"[521558104, 8081361, 521558108, 521558111]",2,L 15,Stargarder Straße,secondary,30,False,False,192.457,"LINESTRING (13.3156592 53.2104693, 13.3156408 53.2105652, 13.3155954 53.2107681, 13.3155167 53.21112, 13.3154647 53.2113571, 13.3154515 53.2114172, 13.3154023 53.211642, 13.3153621 53.2117847, 13.3152683 53.2121841)",
26524336,,,Darrstraße,residential,,False,False,58.186,"LINESTRING (13.3152683 53.2121841, 13.3144047 53.2121044)",
"[521558104, 8081361, 521558108, 521558111]",2,L 15,Stargarder Straße,secondary,30,False,True,192.457,"LINESTRING (13.3152683 53.2121841, 13.3153621 53.2117847, 13.3154023 53.211642, 13.3154515 53.2114172, 13.3154647 53.2113571, 13.3155167 53.21112, 13.3155954 53.2107681, 13.3156408 53.2105652, 13.3156592 53.2104693)",
26524336,,,Darrstraße,residential,,False,True,58.186,"LINESTRING (13.3144047 53.2121044, 13.3152683 53.2121841)",
26524336,,,Darrstraße,residential,,False,False,123.459,"LINESTRING (13.3144047 53.2121044, 13.3135999 53.2120241, 13.3137159 53.2114063)",
"[275979809, 275979810, 126300966]",,,Stabenstraße,residential,,False,False,196.79399999999998,"LINESTRING (13.3144047 53.2121044, 13.3145287 53.2115764, 13.3145508 53.2114811, 13.3145605 53.2114144, 13.3145693 53.2113753, 13.3145817 53.2113202, 13.3146939 53.2108235, 13.3147055 53.210772, 13.3147715 53.2104795, 13.3147886 53.2104039, 13.3148014 53.2103507)",yes
"[690431709, 521551428, 126300965, 521551430]",,,Am Markt,residential,50,False,False,68.677,"LINESTRING (13.3148014 53.2103507, 13.3148175 53.2102823, 13.3148298 53.2102332, 13.314889 53.2099966, 13.3149532 53.2097398)",
235595580,,L 15,Am Markt,secondary,30,False,True,58.397,"LINESTRING (13.3148014 53.2103507, 13.3149619 53.2103518, 13.3156727 53.2104054)",
"[275979809, 275979810, 126300966]",,,Stabenstraße,residential,,False,True,196.79400000000004,"LINESTRING (13.3148014 53.2103507, 13.3147886 53.2104039, 13.3147715 53.2104795, 13.3147055 53.210772, 13.3146939 53.2108235, 13.3145817 53.2113202, 13.3145693 53.2113753, 13.3145605 53.2114144, 13.3145508 53.2114811, 13.3145287 53.2115764, 13.3144047 53.2121044)",yes
418730056,,L 15,Fürstenberger Straße,secondary,30,False,False,100.043,"LINESTRING (13.3148014 53.2103507, 13.3145714 53.2103614, 13.3139741 53.2104057, 13.3133075 53.2104447)",
126300964,,,Vogelgesangstraße,residential,,True,False,142.17200000000003,"LINESTRING (13.3133075 53.2104447, 13.3133141 53.2103864, 13.3133482 53.209992, 13.3134359 53.209286, 13.3134637 53.2092275, 13.313529 53.2091868)",
418730056,,L 15,Fürstenberger Straße,secondary,30,False,True,100.04299999999999,"LINESTRING (13.3133075 53.2104447, 13.3139741 53.2104057, 13.3145714 53.2103614, 13.3148014 53.2103507)",
"[169698888, 431496706]",,,An der Draisine,residential,,False,False,367.096,"LINESTRING (13.3125215 53.2055295, 13.3125682 53.2055201, 13.3127338 53.2054914, 13.3129695 53.2054477, 13.313058 53.2053741, 13.3132406 53.2049852, 13.3133705 53.2047025, 13.3134918 53.2045263, 13.3136059 53.2044038, 13.3137937 53.2042737, 13.3142013 53.2041566, 13.3143091 53.2041563, 13.3149688 53.2042537, 13.3153159 53.204244, 13.3158459 53.2041625, 13.3161275 53.2040959, 13.3162989 53.2040423, 13.3164012 53.2039926, 13.3164995 53.2039448)",
126300657,,,Weinbergstraße,residential,30,False,False,66.30799999999999,"LINESTRING (13.3173713 53.2042257, 13.3168648 53.2040983, 13.3164995 53.2039448)",
126300657,,,Weinbergstraße,residential,30,False,True,130.393,"LINESTRING (13.3173713 53.2042257, 13.318289 53.2044325, 13.3192113 53.2046261)",
