osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,bridge,width,junction
52344783,Mühlstraße,residential,False,False,58.749,"LINESTRING (13.9208691 51.111977, 13.9205019 51.1115016)",,30,,,,
"[28474841, 143546922, 493280820]","['Pestalozzistraße', 'Mühlstraße']",residential,False,True,305.205,"LINESTRING (13.9208691 51.111977, 13.9210551 51.1122299, 13.9211174 51.1123883, 13.9211418 51.112545, 13.9211833 51.1127329, 13.9212201 51.1129306, 13.921218 51.1131399, 13.9212239 51.1132495, 13.9212097 51.1133211, 13.9211667 51.1133777, 13.9210426 51.1135082, 13.9209697 51.1135424, 13.9208599 51.1135746, 13.9206159 51.1136272, 13.9204128 51.1136709, 13.9195967 51.1138235, 13.9193115 51.1138758)",,30,,,"['4.5', '6', '5.4']",
143546911,Dr.-Albert-Dietze-Straße,tertiary,False,True,40.726,"LINESTRING (13.9184105 51.1118752, 13.9183698 51.1118342, 13.9182611 51.1117843, 13.9181609 51.1117502, 13.9180692 51.1117319, 13.9179177 51.1116966)",,,,,,
143546949,Zeppelinstraße,residential,False,False,151.95199999999997,"LINESTRING (13.9184105 51.1118752, 13.9185437 51.1118355, 13.9187175 51.1118031, 13.9188744 51.1117738, 13.9201543 51.1115603, 13.9202573 51.1115429, 13.9205019 51.1115016)",,,,,,
368985958,Dr.-Albert-Dietze-Straße,tertiary,False,False,231.30299999999997,"LINESTRING (13.9184105 51.1118752, 13.9184518 51.1119269, 13.9185766 51.1122006, 13.9186172 51.112285, 13.9186548 51.1123721, 13.9187119 51.1125047, 13.9187181 51.1125192, 13.9190763 51.1133562, 13.9193115 51.1138758)",,,,,,
52344783,Mühlstraße,residential,False,True,58.749,"LINESTRING (13.9205019 51.1115016, 13.9208691 51.111977)",,30,,,,
52344783,Mühlstraße,residential,False,False,132.393,"LINESTRING (13.9205019 51.1115016, 13.9203458 51.1112896, 13.9202308 51.1111395, 13.9201741 51.1110673, 13.920118 51.1110018, 13.9200274 51.1109487, 13.9199364 51.1109185, 13.919809 51.1109066, 13.9196646 51.1108957, 13.9195156 51.1108763, 13.9193865 51.1108501, 13.9192697 51.110809, 13.9192057 51.1107696)",,30,,,,
143546949,Zeppelinstraße,residential,False,True,151.952,"LINESTRING (13.9205019 51.1115016, 13.9202573 51.1115429, 13.9201543 51.1115603, 13.9188744 51.1117738, 13.9187175 51.1118031, 13.9185437 51.1118355, 13.9184105 51.1118752)",,,,,,
"[24599832, 69748650]","['An der Kirche', 'Kirchstraße']",residential,False,True,118.275,"LINESTRING (13.9199137 51.1177154, 13.9199821 51.1177073, 13.9200368 51.1177027, 13.9200919 51.1176967, 13.9201716 51.1177023, 13.9202579 51.1177147, 13.9203556 51.1177182, 13.9205217 51.1177175, 13.9205856 51.1177292, 13.9207007 51.117764, 13.9207104 51.1177661, 13.9208857 51.1177282, 13.9210375 51.1176867, 13.9212654 51.1176084, 13.9214926 51.1175219)",,30,,,,
144275866,Obergraben,living_street,False,False,112.26999999999998,"LINESTRING (13.9198189 51.1182854, 13.9195984 51.1181825, 13.9195202 51.1181051, 13.9194935 51.1180372, 13.9194927 51.1179436, 13.9195103 51.1178249, 13.9195637 51.1177273, 13.9196116 51.1176504, 13.9196702 51.1175898, 13.9197243 51.1175388, 13.9197864 51.1174958, 13.9198779 51.1174307)",,,,,,
28511793,Niederstraße,living_street,False,False,18.171,"LINESTRING (13.9235014 51.118136, 13.9233987 51.1181627, 13.9233235 51.1181593, 13.9232938 51.1181514, 13.9232566 51.1181398)",,,,,,
28782697,Niederstraße,living_street,False,True,84.482,"LINESTRING (13.9235014 51.118136, 13.9236367 51.1180901, 13.9240854 51.1179379, 13.9245644 51.1177727)",,,,,,
173309154,Schloßstraße,living_street,False,True,97.872,"LINESTRING (13.9235014 51.118136, 13.9235289 51.1181664, 13.9237114 51.1183683, 13.9239573 51.1185407, 13.9240631 51.1185857, 13.9242649 51.1186026, 13.9245323 51.1186472)",,,,,,
25777863,Am Baumhaus,living_street,True,False,149.5,"LINESTRING (13.9200651 51.1187707, 13.9200176 51.1188438, 13.9199343 51.1189343, 13.919714 51.1191398, 13.919641 51.1191483, 13.9193085 51.1190194, 13.9191606 51.1189626, 13.9185459 51.1187266, 13.918469 51.1186905)",,,,,,
392893116,Pulsnitzer Straße,secondary,False,True,102.93900000000001,"LINESTRING (13.9200651 51.1187707, 13.9203802 51.1188423, 13.920767 51.1189274, 13.9209452 51.1189669, 13.9211247 51.1190165, 13.9211853 51.119036, 13.921229 51.1190518, 13.9213317 51.1190944, 13.9214116 51.1191353)",3,,S 95,,,
799179670,Pulsnitzer Straße,secondary,False,False,104.58500000000001,"LINESTRING (13.9200651 51.1187707, 13.9195785 51.1186598, 13.9189832 51.1185244, 13.9186568 51.1184495)",2,,S 95,,,
4882139,Otto-Uhlig-Straße,secondary,True,False,29.832,"LINESTRING (13.918469 51.1186905, 13.9186568 51.1184495)",,,S 180,,,
31584926,Schloßstraße,residential,False,False,5.11,"LINESTRING (13.9245853 51.1186789, 13.9245323 51.1186472)",,,,,,
"[144275857, 1056244964]",Langbeinstraße,residential,False,False,105.10400000000001,"LINESTRING (13.9245853 51.1186789, 13.9237719 51.1192468, 13.9236074 51.1193494, 13.9235739 51.1193786)",,50,,,,
9794195,Am Bahnhof,residential,True,False,61.529999999999994,"LINESTRING (13.9127666 51.1123244, 13.9127067 51.1123241, 13.9126615 51.1123121, 13.9126366 51.1122993, 13.9126091 51.1122739, 13.9125977 51.1122476, 13.9126008 51.1122169, 13.9126295 51.1121811, 13.9126538 51.1121667, 13.9126809 51.1121581, 13.9126975 51.1121529, 13.9127299 51.1121493, 13.9127786 51.112153, 13.9128113 51.1121622, 13.9128359 51.1121744, 13.9128649 51.1121992, 13.9128782 51.1122288, 13.9128764 51.1122542, 13.9128591 51.112283, 13.9128241 51.1123078, 13.9127666 51.1123244)",,,,,,roundabout
"[143551634, 923767355]",Bahnhofstraße,residential,False,True,83.561,"LINESTRING (13.9127666 51.1123244, 13.9128072 51.1124098, 13.9128575 51.1125157, 13.9131062 51.113045)",,,,,,
"[28474841, 143546922, 493280820]","['Mühlstraße', 'Pestalozzistraße']",residential,False,False,305.2049999999999,"LINESTRING (13.9193115 51.1138758, 13.9195967 51.1138235, 13.9204128 51.1136709, 13.9206159 51.1136272, 13.9208599 51.1135746, 13.9209697 51.1135424, 13.9210426 51.1135082, 13.9211667 51.1133777, 13.9212097 51.1133211, 13.9212239 51.1132495, 13.921218 51.1131399, 13.9212201 51.1129306, 13.9211833 51.1127329, 13.9211418 51.112545, 13.9211174 51.1123883, 13.9210551 51.1122299, 13.9208691 51.111977)",,30,,,"['4.5', '6', '5.4']",
"[24898366, 28573801, 493280821, 368985958]",Dr.-Albert-Dietze-Straße,tertiary,False,False,136.47699999999998,"LINESTRING (13.9193115 51.1138758, 13.9193892 51.1140209, 13.9194624 51.1141292, 13.919866 51.1145078, 13.9199056 51.1145453, 13.9200704 51.1146997, 13.9200858 51.1147148, 13.9201662 51.1148035, 13.9202933 51.1149308)",,,,yes,,
368985958,Dr.-Albert-Dietze-Straße,tertiary,False,True,231.30300000000003,"LINESTRING (13.9193115 51.1138758, 13.9190763 51.1133562, 13.9187181 51.1125192, 13.9187119 51.1125047, 13.9186548 51.1123721, 13.9186172 51.112285, 13.9185766 51.1122006, 13.9184518 51.1119269, 13.9184105 51.1118752)",,,,,,
38543779,Dresdener Straße,secondary,False,True,158.235,"LINESTRING (13.9112994 51.1144116, 13.911487 51.1143951, 13.9117814 51.1143949, 13.9120713 51.1143904, 13.9125117 51.114399, 13.9130091 51.1144363, 13.9135384 51.1145334)",,,S 95,,,
28782697,Niederstraße,living_street,False,False,84.482,"LINESTRING (13.9245644 51.1177727, 13.9240854 51.1179379, 13.9236367 51.1180901, 13.9235014 51.118136)",,,,,,
144275884,Wasserstraße,residential,False,True,233.83399999999997,"LINESTRING (13.9245644 51.1177727, 13.9245301 51.1177407, 13.9243926 51.1176121, 13.9242862 51.1175038, 13.9242457 51.1174625, 13.9240598 51.1172837, 13.9240002 51.1172263, 13.9238809 51.1171002, 13.9237723 51.1169796, 13.9237284 51.1168655, 13.9237211 51.1168294, 13.9236736 51.1166029, 13.9236577 51.1165683, 13.9236445 51.1165395, 13.9236282 51.1165095, 13.9235957 51.1164668, 13.9235371 51.1164143, 13.9229755 51.1160301, 13.9229176 51.1159905)",,20,,,,
490696616,Wasserstraße,residential,False,False,118.36300000000001,"LINESTRING (13.9245644 51.1177727, 13.9247467 51.1179428, 13.9249058 51.1180918, 13.924956 51.1181458, 13.9249829 51.1181833, 13.9250038 51.1182485, 13.924988 51.1183028, 13.9249468 51.1183464, 13.9248167 51.1184337, 13.9245955 51.1185569, 13.924564 51.1185938, 13.9245323 51.1186472)",,20,,,,
31584926,Schloßstraße,residential,False,True,5.11,"LINESTRING (13.9245323 51.1186472, 13.9245853 51.1186789)",,,,,,
173309154,Schloßstraße,living_street,False,False,97.872,"LINESTRING (13.9245323 51.1186472, 13.9242649 51.1186026, 13.9240631 51.1185857, 13.9239573 51.1185407, 13.9237114 51.1183683, 13.9235289 51.1181664, 13.9235014 51.118136)",,,,,,
490696616,Wasserstraße,residential,False,True,118.363,"LINESTRING (13.9245323 51.1186472, 13.924564 51.1185938, 13.9245955 51.1185569, 13.9248167 51.1184337, 13.9249468 51.1183464, 13.924988 51.1183028, 13.9250038 51.1182485, 13.9249829 51.1181833, 13.924956 51.1181458, 13.9249058 51.1180918, 13.9247467 51.1179428, 13.9245644 51.1177727)",,20,,,,
61984278,Bergmühlenweg,residential,False,True,81.755,"LINESTRING (13.924626 51.1160244, 13.9244699 51.1159062, 13.9243187 51.1158175, 13.9237956 51.1155072)",,,,,,
"[143551634, 923767355]",Bahnhofstraße,residential,False,False,83.56099999999999,"LINESTRING (13.9131062 51.113045, 13.9128575 51.1125157, 13.9128072 51.1124098, 13.9127666 51.1123244)",,,,,,
143551634,Bahnhofstraße,residential,False,True,170.83100000000002,"LINESTRING (13.9131062 51.113045, 13.9135545 51.1140529, 13.9135922 51.1141365, 13.9136174 51.1143056, 13.9135384 51.1145334)",,,,,,
143551644,Rumpeltstraße,residential,False,True,30.076,"LINESTRING (13.9131062 51.113045, 13.9127617 51.1131009, 13.9126895 51.1131137)",,,,,,
143551644,Rumpeltstraße,residential,False,False,30.076,"LINESTRING (13.9126895 51.1131137, 13.9127617 51.1131009, 13.9131062 51.113045)",,,,,,
"[143551641, 1243099180, 28511791]","['Dresdener Straße', 'August-Bebel-Straße']",secondary,False,True,125.82199999999999,"LINESTRING (13.9153854 51.115, 13.9163288 51.11528, 13.9163935 51.1153001, 13.9164755 51.1153252, 13.9165065 51.1153347, 13.9167527 51.115416, 13.9168272 51.1154513, 13.9168649 51.115484, 13.9169043 51.1155193, 13.9169314 51.1155505)",2,,S 95,yes,,
"[374710800, 392156819, 39911861]",Rathenaustraße,tertiary,False,True,408.678,"LINESTRING (13.9153854 51.115, 13.9157291 51.1146249, 13.9170151 51.1131685, 13.9173701 51.1125612, 13.9175351 51.1122967, 13.9176023 51.1121822, 13.9179177 51.1116966)",3,,,,,
"[449000720, 143551635, 449000719]",Dresdener Straße,secondary,False,False,138.983,"LINESTRING (13.9153854 51.115, 13.9151981 51.1149552, 13.9148248 51.1148583, 13.9144782 51.1147683, 13.913612 51.1145527, 13.9135384 51.1145334)",2,,S 95,,,
144275852,Freudenberg,living_street,False,False,56.608000000000004,"LINESTRING (13.9192565 51.1159311, 13.9193158 51.1159493, 13.919421 51.1159752, 13.9200074 51.1161231)",,,,,,
"[144275881, 490696618]",Stolpener Straße,tertiary,False,True,38.168,"LINESTRING (13.9229176 51.1159905, 13.923102 51.1158866, 13.9231772 51.115831, 13.9231983 51.1158052, 13.9232607 51.1157289)",,,,,,
144275884,Wasserstraße,residential,False,False,233.83399999999997,"LINESTRING (13.9229176 51.1159905, 13.9229755 51.1160301, 13.9235371 51.1164143, 13.9235957 51.1164668, 13.9236282 51.1165095, 13.9236445 51.1165395, 13.9236577 51.1165683, 13.9236736 51.1166029, 13.9237211 51.1168294, 13.9237284 51.1168655, 13.9237723 51.1169796, 13.9238809 51.1171002, 13.9240002 51.1172263, 13.9240598 51.1172837, 13.9242457 51.1174625, 13.9242862 51.1175038, 13.9243926 51.1176121, 13.9245301 51.1177407, 13.9245644 51.1177727)",,20,,,,
350692388,Stolpener Straße,tertiary,False,False,90.129,"LINESTRING (13.9229176 51.1159905, 13.9228486 51.1160285, 13.9225043 51.116218, 13.9223387 51.1163104, 13.9221978 51.116389, 13.9220498 51.1164763, 13.9219639 51.1165362)",,30,,,,
144275883,,living_street,False,True,26.793,"LINESTRING (13.9210166 51.1159909, 13.9210088 51.1160773, 13.9209993 51.1162316)",,,,,,
144275850,Dr.-Wilhelm-Külz-Straße,residential,False,False,161.88,"LINESTRING (13.9183982 51.1161662, 13.9182009 51.1163586, 13.9181316 51.1164322, 13.9180693 51.1165245, 13.9180185 51.1166283, 13.9176549 51.1173322, 13.9175509 51.1175135)",,30,,,,
350692358,Hauptstraße,residential,True,False,105.32900000000001,"LINESTRING (13.9183982 51.1161662, 13.9185996 51.1162595, 13.918865 51.1163461, 13.9192054 51.1164408, 13.9194816 51.1165003, 13.9197626 51.1165571)",,30,,,,
144275883,,living_street,False,True,14.174,"LINESTRING (13.9209993 51.1162316, 13.9209415 51.1163538)",,,,,,
144275883,,living_street,False,False,26.793,"LINESTRING (13.9209993 51.1162316, 13.9210088 51.1160773, 13.9210166 51.1159909)",,,,,,
867042081,,living_street,False,False,87.89,"LINESTRING (13.9209993 51.1162316, 13.9208633 51.1162076, 13.9207605 51.1161776, 13.9207027 51.1161242, 13.9201065 51.1159731, 13.9200074 51.1161231)",,,,,,
144275883,,living_street,False,False,14.174,"LINESTRING (13.9209415 51.1163538, 13.9209993 51.1162316)",,,,,,
144275852,Freudenberg,living_street,False,False,56.22699999999999,"LINESTRING (13.9209415 51.1163538, 13.9208819 51.1165742, 13.9208604 51.1166522, 13.9208243 51.1167035, 13.9207866 51.1167382, 13.9207523 51.1167764, 13.9206975 51.1168268)",,,,,,
144275852,Freudenberg,living_street,False,True,70.06700000000001,"LINESTRING (13.9209415 51.1163538, 13.9200525 51.1161345, 13.9200074 51.1161231)",,,,,,
144275880,Schulstraße,residential,True,False,98.92,"LINESTRING (13.9197626 51.1165571, 13.9195463 51.1170472, 13.9194051 51.1174178)",,30,,,,
350692358,Hauptstraße,residential,True,False,72.45700000000001,"LINESTRING (13.9197626 51.1165571, 13.9198699 51.1165773, 13.9203494 51.116682, 13.9204852 51.1167293, 13.9206975 51.1168268)",,30,,,,
144275873,Pirnaer Straße,tertiary,True,False,8.041,"LINESTRING (13.9219639 51.1165362, 13.9219909 51.1166065)",,30,,,,
25531582,Pirnaer Straße,residential,False,True,195.13500000000002,"LINESTRING (13.9219639 51.1165362, 13.9218927 51.1164745, 13.9215137 51.1160306, 13.9214563 51.1159455, 13.9213354 51.1156561, 13.9212763 51.115513, 13.9211908 51.1153509, 13.9210036 51.1151608, 13.9208992 51.1150826, 13.9206993 51.115022)",,30,,,,
350692388,Stolpener Straße,tertiary,False,True,90.129,"LINESTRING (13.9219639 51.1165362, 13.9220498 51.1164763, 13.9221978 51.116389, 13.9223387 51.1163104, 13.9225043 51.116218, 13.9228486 51.1160285, 13.9229176 51.1159905)",,30,,,,
144275852,Freudenberg,living_street,False,True,56.227000000000004,"LINESTRING (13.9206975 51.1168268, 13.9207523 51.1167764, 13.9207866 51.1167382, 13.9208243 51.1167035, 13.9208604 51.1166522, 13.9208819 51.1165742, 13.9209415 51.1163538)",,,,,,
350692358,Hauptstraße,residential,True,False,21.483999999999998,"LINESTRING (13.9206975 51.1168268, 13.9207557 51.116869, 13.9208849 51.1169799)",,30,,,,
106780189,Hauptstraße,residential,True,False,11.353,"LINESTRING (13.9208849 51.1169799, 13.9209889 51.1170584)",,30,,,,
144275865,Obergraben,living_street,True,False,86.846,"LINESTRING (13.9208849 51.1169799, 13.9200879 51.1173763, 13.9200123 51.1173989, 13.9198779 51.1174307)",,,,,,
144275873,Pirnaer Straße,tertiary,True,False,63.51,"LINESTRING (13.9226703 51.1173305, 13.9228055 51.1174908, 13.9230516 51.1177916, 13.9230784 51.1178404)",,30,,,,
144275864,Niedergraben,living_street,False,False,34.339000000000006,"LINESTRING (13.9198779 51.1174307, 13.9198205 51.1174041, 13.9197673 51.1173956, 13.9195959 51.1173947, 13.9194051 51.1174178)",,,,,,
144275866,Obergraben,living_street,False,True,112.27000000000001,"LINESTRING (13.9198779 51.1174307, 13.9197864 51.1174958, 13.9197243 51.1175388, 13.9196702 51.1175898, 13.9196116 51.1176504, 13.9195637 51.1177273, 13.9195103 51.1178249, 13.9194927 51.1179436, 13.9194935 51.1180372, 13.9195202 51.1181051, 13.9195984 51.1181825, 13.9198189 51.1182854)",,,,,,
144275864,Niedergraben,living_street,False,False,130.714,"LINESTRING (13.9194051 51.1174178, 13.9191674 51.1174588, 13.9189274 51.1174898, 13.9187065 51.1175112, 13.9184491 51.1175209, 13.9182333 51.1175204, 13.9181152 51.1175158, 13.9179712 51.1175102, 13.9177924 51.1175163, 13.9176112 51.1175195, 13.9175509 51.1175135)",,,,,,
144275864,Niedergraben,living_street,False,True,34.339,"LINESTRING (13.9194051 51.1174178, 13.9195959 51.1173947, 13.9197673 51.1173956, 13.9198205 51.1174041, 13.9198779 51.1174307)",,,,,,
106780192,Dr.-Wilhelm-Külz-Straße,residential,False,False,53.357,"LINESTRING (13.9175509 51.1175135, 13.9175107 51.1175789, 13.9174704 51.1176403, 13.9173986 51.1177031, 13.9173165 51.1177604, 13.9171012 51.1178925)",,30,,,,
144275850,Dr.-Wilhelm-Külz-Straße,residential,False,True,161.88000000000002,"LINESTRING (13.9175509 51.1175135, 13.9176549 51.1173322, 13.9180185 51.1166283, 13.9180693 51.1165245, 13.9181316 51.1164322, 13.9182009 51.1163586, 13.9183982 51.1161662)",,30,,,,
