osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,junction
"[932902648, 430489378, 430489379, 143543645]",Kirchenstraße,tertiary,False,True,114.947,2,30,"LINESTRING (9.1031582 49.2398894, 9.1030964 49.239769, 9.1028984 49.2393854, 9.1028921 49.2393229, 9.1028815 49.2392174, 9.1029055 49.2390867, 9.1029151 49.2390346, 9.1029347 49.2389641, 9.1029605 49.2388881)",,
1117386466,Kirchenstraße,tertiary,True,False,29.593,1,30,"LINESTRING (9.1031582 49.2398894, 9.1031921 49.2399426, 9.1032055 49.2400167, 9.1031881 49.240123, 9.1031879 49.24015)",,
206394761,Heinsheimer Straße,tertiary,False,True,70.911,2,30,"LINESTRING (9.1077889 49.2418852, 9.1076738 49.241763, 9.1075923 49.2416662, 9.1073851 49.2414992, 9.1072115 49.241374)",K 2148,
208071116,Wagnerstraße,residential,False,True,207.459,,30,"LINESTRING (9.1077889 49.2418852, 9.1072595 49.2423068, 9.1071886 49.2423792, 9.1071209 49.2424902, 9.1070862 49.242669, 9.1070826 49.2427151, 9.1070624 49.2428125, 9.1069981 49.2429716, 9.1069024 49.2430737, 9.1068451 49.2431295, 9.1064492 49.2434844)",,
207025018,Schubertstraße,residential,False,False,38.461,,30,"LINESTRING (9.1064492 49.2434844, 9.1069125 49.2436522)",,
143344277,Schubertstraße,residential,False,True,164.339,,30,"LINESTRING (9.1064492 49.2434844, 9.1063493 49.2434478, 9.1061459 49.2433733, 9.1060491 49.2433379, 9.1055145 49.2431964, 9.1051714 49.2431137, 9.1050726 49.2430899, 9.1046927 49.2430329, 9.1043266 49.243013)",,
208071116,Wagnerstraße,residential,False,False,207.459,,30,"LINESTRING (9.1064492 49.2434844, 9.1068451 49.2431295, 9.1069024 49.2430737, 9.1069981 49.2429716, 9.1070624 49.2428125, 9.1070826 49.2427151, 9.1070862 49.242669, 9.1071209 49.2424902, 9.1071886 49.2423792, 9.1072595 49.2423068, 9.1077889 49.2418852)",,
178779172,Siegelsbacher Straße,tertiary,False,True,34.013,2,50,"LINESTRING (9.1001352 49.2421715, 9.099865 49.2424214)",K 2148,
162252292,Finkenstraße,residential,False,True,91.037,,,"LINESTRING (9.1001352 49.2421715, 9.0999609 49.2421094, 9.0996411 49.2421454, 9.0989177 49.2422138)",,
325492110,Siegelsbacher Straße,tertiary,False,False,35.092,,30,"LINESTRING (9.1001352 49.2421715, 9.1003811 49.2419985, 9.1004753 49.241948)",K 2148,
28130130,Heinsheimer Straße,tertiary,True,False,61.274,1,30,"LINESTRING (9.1013288 49.2403604, 9.1015095 49.2403427, 9.1019246 49.2403241, 9.1021692 49.2403127)",K 2148,
128460829,Babstadter Straße,tertiary,False,True,86.65599999999999,,30,"LINESTRING (9.1013288 49.2403604, 9.1011406 49.2403092, 9.1006827 49.2402081, 9.1005301 49.2401711, 9.1002175 49.240078)",,
344062720,Heinsheimer Straße,tertiary,True,False,8.593,1,30,"LINESTRING (9.1031879 49.24015, 9.1032122 49.2401703, 9.1032267 49.2401943, 9.1032304 49.2402199)",,roundabout
148619270,Heinsheimer Straße,tertiary,True,False,11.929000000000002,1,30,"LINESTRING (9.1032304 49.2402199, 9.1032224 49.2402462, 9.103203 49.2402699, 9.1031739 49.2402888, 9.1031376 49.2403013)",,roundabout
1117386468,Heinsheimer Straße,tertiary,True,False,20.473,1,30,"LINESTRING (9.1032304 49.2402199, 9.1033228 49.2402832, 9.1034516 49.2403309)",K 2148,
880041253,Heinsheimer Straße,tertiary,True,False,13.436,1,30,"LINESTRING (9.1029533 49.2402272, 9.1029591 49.2401871, 9.1029909 49.2401526, 9.1030424 49.2401304)",,roundabout
1117354420,,unclassified,False,True,6.497,,,"LINESTRING (9.1027862 49.2402617, 9.1028059 49.2403187)",,
28130130,Heinsheimer Straße,tertiary,True,False,12.725999999999999,1,30,"LINESTRING (9.1027862 49.2402617, 9.1029105 49.2402372, 9.1029533 49.2402272)",K 2148,
1117386463,Heinsheimer Straße,tertiary,True,False,11.337,1,30,"LINESTRING (9.1030424 49.2401304, 9.1030805 49.2401249, 9.1031195 49.2401265, 9.1031562 49.2401351, 9.1031879 49.24015)",,roundabout
1117386465,Kirchenstraße,tertiary,True,False,28.298,1,30,"LINESTRING (9.1030424 49.2401304, 9.1030855 49.2400827, 9.1031096 49.240017, 9.1031338 49.2399448, 9.1031582 49.2398894)",,
43920905,Turmstraße,living_street,False,False,115.142,,,"LINESTRING (9.0979922 49.2395398, 9.0980232 49.2393292, 9.0980466 49.2391385, 9.0980914 49.2390738, 9.0982618 49.2390329, 9.0985879 49.239048, 9.0989235 49.2391167)",,
128460829,Babstadter Straße,tertiary,False,False,84.243,,30,"LINESTRING (9.0979922 49.2395398, 9.0983089 49.2395615, 9.0985482 49.2395977, 9.0991104 49.2397275)",,
1134836459,Babstadter Straße,tertiary,False,True,98.325,,30,"LINESTRING (9.0979922 49.2395398, 9.0975064 49.2395372, 9.0966392 49.2395057)",,
142502384,Hinter dem Schloß,residential,True,False,28.845999999999997,,50,"LINESTRING (9.0972088 49.2364701, 9.0971272 49.2365392, 9.0969427 49.2366622)",,
344062724,Raiffeisenstraße,unclassified,True,False,8.234,,50,"LINESTRING (9.0972088 49.2364701, 9.097155 49.2364584, 9.0971095 49.2364363)",,roundabout
27016737,Raiffeisenstraße,unclassified,True,False,31.276,,50,"LINESTRING (9.0974147 49.2363592, 9.0974959 49.2364472, 9.0976363 49.2366004)",,
344062724,Raiffeisenstraße,unclassified,True,False,13.488000000000001,,50,"LINESTRING (9.0974147 49.2363592, 9.0974072 49.2363891, 9.0973881 49.2364168, 9.0973586 49.2364402, 9.0973209 49.2364579)",,roundabout
64222557,Babstadter Straße,tertiary,True,False,36.034,1,50,"LINESTRING (9.0952889 49.2394415, 9.0954387 49.2394538, 9.0956444 49.2394588, 9.0957777 49.2394857)",,
144382857,Babstadter Straße,tertiary,True,False,9.595,,50,"LINESTRING (9.0952889 49.2394415, 9.0952891 49.2394847, 9.0952642 49.2395246)",,roundabout
344062724,Raiffeisenstraße,unclassified,True,False,11.691,,50,"LINESTRING (9.0973505 49.2362663, 9.0973862 49.2362924, 9.0974083 49.2363244, 9.0974147 49.2363592)",,roundabout
26293669,Fritz-Hagner-Promenade,residential,False,False,62.443,,30,"LINESTRING (9.1064839 49.2409893, 9.1065359 49.2409432, 9.1069286 49.2405759, 9.1069781 49.2405297)",,
"[206394761, 28912774]",Heinsheimer Straße,tertiary,False,False,67.992,2,"['50', '30']","LINESTRING (9.1064839 49.2409893, 9.1066227 49.2410551, 9.1072115 49.241374)",K 2148,
137433584,Heinsheimer Straße,tertiary,False,True,190.05700000000002,2,30,"LINESTRING (9.1064839 49.2409893, 9.1061897 49.2408621, 9.1059869 49.2407821, 9.1059359 49.2407633, 9.1058722 49.2407409, 9.1057107 49.2406838, 9.1054032 49.2405855, 9.105177 49.2405124, 9.1049607 49.2404562, 9.1048219 49.2404347, 9.104583 49.2403976, 9.1040883 49.2403615)",K 2148,
28848345,Gartenstraße,residential,False,False,118.202,2,30,"LINESTRING (9.1029605 49.2388881, 9.1032889 49.2389566, 9.1035253 49.2390117, 9.1037228 49.2390213, 9.1039846 49.2390277, 9.1045569 49.2390322)",,
35744128,Kirchenstraße,tertiary,False,True,46.078,2,30,"LINESTRING (9.1029605 49.2388881, 9.1030187 49.2387191, 9.1031228 49.2385536, 9.1031608 49.2384965)",,
"[932902648, 430489378, 430489379, 143543645]",Kirchenstraße,tertiary,False,False,114.947,2,30,"LINESTRING (9.1029605 49.2388881, 9.1029347 49.2389641, 9.1029151 49.2390346, 9.1029055 49.2390867, 9.1028815 49.2392174, 9.1028921 49.2393229, 9.1028984 49.2393854, 9.1030964 49.239769, 9.1031582 49.2398894)",,
207025018,Schubertstraße,residential,False,True,38.461,,30,"LINESTRING (9.1069125 49.2436522, 9.1064492 49.2434844)",,
26613173,Friedensstraße,residential,False,False,178.145,,30,"LINESTRING (9.1043266 49.243013, 9.1043186 49.2429322, 9.1042585 49.2428737, 9.1041862 49.2428427, 9.1040837 49.242811, 9.1039082 49.2427669, 9.1035263 49.2426636, 9.1028738 49.2425466, 9.1021688 49.2423913)",,
42195755,Fronackerstraße,residential,False,False,69.091,,30,"LINESTRING (9.1043266 49.243013, 9.1042383 49.2430133, 9.1040533 49.2430376, 9.1040217 49.2430417, 9.1038593 49.2431089, 9.1037317 49.2431617, 9.103494 49.2432803)",,
143344277,Schubertstraße,residential,False,False,164.33900000000003,,30,"LINESTRING (9.1043266 49.243013, 9.1046927 49.2430329, 9.1050726 49.2430899, 9.1051714 49.2431137, 9.1055145 49.2431964, 9.1060491 49.2433379, 9.1061459 49.2433733, 9.1063493 49.2434478, 9.1064492 49.2434844)",,
35744123,Hinter dem Schloß,residential,False,False,37.731,,50,"LINESTRING (9.0963118 49.2376429, 9.0961043 49.237954)",,
"[1118083680, 144711585, 240495459, 240495461, 1003080272, 167967638, 128460855, 25676730, 359371614]",Bahnhofstraße,residential,False,True,510.85600000000005,2,"['50', '20']","LINESTRING (9.0963118 49.2376429, 9.0966234 49.2376855, 9.0966928 49.2376949, 9.0968985 49.2377217, 9.0973023 49.2377667, 9.0975881 49.237794, 9.098374 49.237827, 9.0984275 49.2378293, 9.0989269 49.2378513, 9.0990964 49.2378598, 9.0991976 49.237869, 9.0994309 49.23789, 9.0996758 49.2379122, 9.0999228 49.2379345, 9.1001724 49.237957, 9.1004125 49.2379787, 9.1004994 49.2379845, 9.1009339 49.2380137, 9.1012324 49.2380338, 9.1014485 49.2380483, 9.1015781 49.238057, 9.1017444 49.2380802, 9.101776 49.2380846, 9.1018408 49.2380936, 9.1019189 49.2381097, 9.1023313 49.2382322, 9.1027311 49.2383509, 9.1030212 49.2384493, 9.1031608 49.2384965)",,
"[359371866, 997235307, 188824966]",Hinter dem Schloß,residential,False,True,118.311,,50,"LINESTRING (9.0963118 49.2376429, 9.0963252 49.237621, 9.0965533 49.2372505, 9.0966133 49.2371562, 9.0966484 49.2371028, 9.0967404 49.2369678, 9.0968503 49.2367881, 9.0969427 49.2366622)",,
801829503,Hinter dem Schloß,residential,False,True,40.97,,50,"LINESTRING (9.0958793 49.2382919, 9.0961043 49.237954)",,
"[35744124, 932902652]",Hinter dem Schloß,residential,False,False,129.412,,50,"LINESTRING (9.0958793 49.2382919, 9.0957808 49.2384507, 9.09573 49.2385295, 9.0955942 49.2387402, 9.0953514 49.2391167, 9.09528 49.2392558, 9.095221 49.2393728)",,
26613173,Friedensstraße,residential,False,True,133.966,,30,"LINESTRING (9.1004753 49.241948, 9.100679 49.2420697, 9.1009099 49.2421144, 9.1021688 49.2423913)",,
325492110,Siegelsbacher Straße,tertiary,False,False,149.68099999999998,,30,"LINESTRING (9.1004753 49.241948, 9.1005928 49.2418666, 9.1007097 49.2417607, 9.1008242 49.2416129, 9.1008923 49.2414779, 9.100955 49.2413167, 9.1011766 49.2407039)",K 2148,
325492110,Siegelsbacher Straße,tertiary,False,True,35.092,,30,"LINESTRING (9.1004753 49.241948, 9.1003811 49.2419985, 9.1001352 49.2421715)",K 2148,
27712645,Adlerstraße,residential,False,False,56.256,,30,"LINESTRING (9.0957474 49.2414062, 9.0949725 49.241403)",,
26613229,Meisenweg,residential,False,True,130.143,,30,"LINESTRING (9.0957474 49.2414062, 9.0957468 49.2422428, 9.0957449 49.2425766)",,
27712645,Adlerstraße,residential,False,True,150.334,,30,"LINESTRING (9.0957474 49.2414062, 9.0961907 49.2414127, 9.0965668 49.2414338, 9.0978052 49.2415444)",,
27712645,Adlerstraße,residential,False,True,56.256,,30,"LINESTRING (9.0949725 49.241403, 9.0957474 49.2414062)",,
28336727,Schwanenstraße,residential,False,False,91.886,,30,"LINESTRING (9.0949725 49.241403, 9.0949412 49.2405769)",,
26613216,Finkenstraße,residential,False,False,149.94400000000002,,30,"LINESTRING (9.0957449 49.2425766, 9.0966214 49.2424658, 9.0967931 49.2424469, 9.0977681 49.242306)",,
26613229,Meisenweg,residential,False,False,130.143,,30,"LINESTRING (9.0957449 49.2425766, 9.0957468 49.2422428, 9.0957474 49.2414062)",,
26613234,Drosselweg,residential,False,True,100.283,,30,"LINESTRING (9.0957449 49.2425766, 9.0957927 49.2430232, 9.0957547 49.2434767)",,
26613239,Taubenstraße,residential,False,False,36.735,,30,"LINESTRING (9.0957547 49.2434767, 9.0952534 49.2434316)",,
26613239,Taubenstraße,residential,False,True,33.811,,30,"LINESTRING (9.0957547 49.2434767, 9.0961954 49.2435751)",,
26613234,Drosselweg,residential,False,False,100.283,,30,"LINESTRING (9.0957547 49.2434767, 9.0957927 49.2430232, 9.0957449 49.2425766)",,
26613216,Finkenstraße,residential,False,True,84.083,,30,"LINESTRING (9.0989177 49.2422138, 9.0981877 49.2422724, 9.0977681 49.242306)",,
26613243,Fasanenstraße,residential,False,True,138.841,,30,"LINESTRING (9.0989177 49.2422138, 9.0989425 49.2420255, 9.0989666 49.2418418, 9.0989908 49.241658, 9.0990496 49.2414628, 9.0992139 49.2410922, 9.0992692 49.2409925)",,
162252292,Finkenstraße,residential,False,False,91.037,,,"LINESTRING (9.0989177 49.2422138, 9.0996411 49.2421454, 9.0999609 49.2421094, 9.1001352 49.2421715)",,
344062724,Raiffeisenstraße,unclassified,True,False,8.361,,50,"LINESTRING (9.0973209 49.2364579, 9.0972664 49.23647, 9.0972088 49.2364701)",,roundabout
344062724,Raiffeisenstraße,unclassified,True,False,16.265,,50,"LINESTRING (9.0970665 49.2363235, 9.0970902 49.2362904, 9.0971286 49.2362638, 9.0971778 49.2362463, 9.0972329 49.2362396)",,roundabout
27016738,Rosenstraße,residential,False,False,153.984,,30,"LINESTRING (9.1041872 49.236502, 9.1032726 49.2363481, 9.102836 49.2362721, 9.102361 49.2361863, 9.1021377 49.2361459)",,
298555745,Schwaigerner Straße,tertiary,False,False,91.70899999999999,2,50,"LINESTRING (9.1041872 49.236502, 9.1041798 49.2367125, 9.1042233 49.2369929, 9.1042596 49.2371692, 9.1043062 49.2372566, 9.1043489 49.2373119)",K 2120,
298555745,Schwaigerner Straße,tertiary,False,True,133.47,2,50,"LINESTRING (9.1041872 49.236502, 9.1042445 49.2362794, 9.1044682 49.2356739, 9.1045057 49.2355381, 9.1045486 49.2353262)",K 2120,
27016739,Asternweg,residential,False,False,94.751,,30,"LINESTRING (9.1021377 49.2361459, 9.1012301 49.2367582)",,
27016738,Rosenstraße,residential,False,True,153.98399999999998,,30,"LINESTRING (9.1021377 49.2361459, 9.102361 49.2361863, 9.102836 49.2362721, 9.1032726 49.2363481, 9.1041872 49.236502)",,
28438288,Rosenstraße,residential,False,True,62.979,,30,"LINESTRING (9.1021377 49.2361459, 9.101895 49.236102, 9.1017495 49.2360757, 9.1013077 49.2359818)",,
27016739,Asternweg,residential,False,True,94.751,,30,"LINESTRING (9.1012301 49.2367582, 9.1021377 49.2361459)",,
27016740,Blumenstraße,residential,False,False,53.503,,30,"LINESTRING (9.1012301 49.2367582, 9.1014938 49.2372075)",,
28438290,Blumenstraße,residential,False,False,211.356,,30,"LINESTRING (9.1012301 49.2367582, 9.1010334 49.2366345, 9.1004935 49.2364638, 9.1000825 49.2363095, 9.0997641 49.2361594, 9.0995522 49.2360111, 9.0994054 49.2358839, 9.0993546 49.2358301, 9.0993098 49.2357828, 9.0992445 49.23566, 9.0991982 49.2355091)",,
"[325492105, 240495463]",Raiffeisenstraße,unclassified,False,False,184.411,2,50,"LINESTRING (9.1014307 49.2373722, 9.1016037 49.2373984, 9.1016763 49.2374132, 9.1018672 49.2374335, 9.1029263 49.2375433, 9.1033361 49.2375866, 9.1034732 49.2376055, 9.1036998 49.237637, 9.1038042 49.2376511, 9.1039287 49.2376677)",,
"[205962361, 325492098, 240495462, 804610903]",Raiffeisenstraße,unclassified,False,True,299.334,2,50,"LINESTRING (9.1014307 49.2373722, 9.1012038 49.2373371, 9.1003566 49.2372514, 9.0999252 49.2372229, 9.0998331 49.2372253, 9.0993735 49.2372239, 9.0992439 49.2372262, 9.0991598 49.2372192, 9.0989559 49.2371899, 9.0987448 49.2371426, 9.0985282 49.2370767, 9.0983468 49.2370161, 9.0981482 49.2369259, 9.0979918 49.2368437, 9.0978432 49.2367491, 9.0976363 49.2366004)",,
"[359371632, 27016740, 804608382]",Blumenstraße,residential,False,True,18.895,,"['50', '30']","LINESTRING (9.1014307 49.2373722, 9.1014453 49.237329, 9.1014691 49.2372582, 9.1014938 49.2372075)",,
26309324,Südstraße,unclassified,True,False,26.243000000000002,,50,"LINESTRING (9.0974031 49.2360328, 9.097372 49.2361703, 9.0973505 49.2362663)",,
26613239,Taubenstraße,residential,False,False,33.811,,30,"LINESTRING (9.0961954 49.2435751, 9.0957547 49.2434767)",,
26613239,Taubenstraße,residential,False,True,34.693,,30,"LINESTRING (9.0961954 49.2435751, 9.0966352 49.2436972)",,
27712645,Adlerstraße,residential,False,False,150.334,,30,"LINESTRING (9.0978052 49.2415444, 9.0965668 49.2414338, 9.0961907 49.2414127, 9.0957474 49.2414062)",,
28798274,Falkenstraße,residential,False,False,84.79599999999999,,30,"LINESTRING (9.0978052 49.2415444, 9.0977764 49.241824, 9.0977614 49.2419693, 9.0977681 49.242306)",,
165182975,Falkenstraße,residential,False,True,92.468,,30,"LINESTRING (9.0978052 49.2415444, 9.0979608 49.2411403, 9.0981157 49.2407379)",,
26613239,Taubenstraße,residential,False,True,55.117999999999995,,30,"LINESTRING (9.0946667 49.2432808, 9.0946538 49.2433815, 9.0952534 49.2434316)",,
325492110,Siegelsbacher Straße,tertiary,False,False,22.361,,30,"LINESTRING (9.1011766 49.2407039, 9.1012577 49.2405099)",K 2148,
178779130,Am Schafgarten,residential,False,True,116.77099999999999,,30,"LINESTRING (9.1011766 49.2407039, 9.1004508 49.2405591, 9.0996376 49.2403986)",,
325492110,Siegelsbacher Straße,tertiary,False,True,149.681,,30,"LINESTRING (9.1011766 49.2407039, 9.100955 49.2413167, 9.1008923 49.2414779, 9.1008242 49.2416129, 9.1007097 49.2417607, 9.1005928 49.2418666, 9.1004753 49.241948)",K 2148,
26613243,Fasanenstraße,residential,False,False,71.453,,30,"LINESTRING (9.0996376 49.2403986, 9.0994842 49.2405851, 9.0992692 49.2409925)",,
178779130,Am Schafgarten,residential,False,False,116.77099999999999,,30,"LINESTRING (9.0996376 49.2403986, 9.1004508 49.2405591, 9.1011766 49.2407039)",,
178779132,Am Schafgarten,residential,False,True,231.975,,30,"LINESTRING (9.0996376 49.2403986, 9.0987852 49.2401303, 9.098545 49.2400994, 9.0984333 49.2400931, 9.0979422 49.2400493, 9.0973648 49.2399993, 9.0967448 49.2398972, 9.0966682 49.2398665, 9.0966212 49.2398205)",,
27712643,Amselstraße,residential,False,True,88.397,,30,"LINESTRING (9.0992692 49.2409925, 9.0981157 49.2407379)",,
26613243,Fasanenstraße,residential,False,False,138.841,,30,"LINESTRING (9.0992692 49.2409925, 9.0992139 49.2410922, 9.0990496 49.2414628, 9.0989908 49.241658, 9.0989666 49.2418418, 9.0989425 49.2420255, 9.0989177 49.2422138)",,
26613243,Fasanenstraße,residential,False,True,71.453,,30,"LINESTRING (9.0992692 49.2409925, 9.0994842 49.2405851, 9.0996376 49.2403986)",,
27712643,Amselstraße,residential,False,False,88.397,,30,"LINESTRING (9.0981157 49.2407379, 9.0992692 49.2409925)",,
27712643,Amselstraße,residential,False,True,232.29599999999996,,30,"LINESTRING (9.0981157 49.2407379, 9.0971391 49.2406221, 9.0964034 49.240555, 9.0960964 49.240546, 9.0957437 49.2405465, 9.0953094 49.2405537, 9.0949412 49.2405769)",,
165182975,Falkenstraße,residential,False,False,92.468,,30,"LINESTRING (9.0981157 49.2407379, 9.0979608 49.2411403, 9.0978052 49.2415444)",,
26293669,Fritz-Hagner-Promenade,residential,False,True,62.443,,30,"LINESTRING (9.1069781 49.2405297, 9.1069286 49.2405759, 9.1065359 49.2409432, 9.1064839 49.2409893)",,
28848343,Frauenstraße,residential,False,False,64.52,2,30,"LINESTRING (9.1040883 49.2403615, 9.1043425 49.2398055)",,
43077548,Heinsheimer Straße,tertiary,False,True,46.351,2,30,"LINESTRING (9.1040883 49.2403615, 9.1038533 49.24035, 9.1037382 49.2403444, 9.1036267 49.2403406, 9.1034516 49.2403309)",K 2148,
137433584,Heinsheimer Straße,tertiary,False,False,190.05699999999996,2,30,"LINESTRING (9.1040883 49.2403615, 9.104583 49.2403976, 9.1048219 49.2404347, 9.1049607 49.2404562, 9.105177 49.2405124, 9.1054032 49.2405855, 9.1057107 49.2406838, 9.1058722 49.2407409, 9.1059359 49.2407633, 9.1059869 49.2407821, 9.1061897 49.2408621, 9.1064839 49.2409893)",K 2148,
43077548,Heinsheimer Straße,tertiary,False,False,46.351,2,30,"LINESTRING (9.1034516 49.2403309, 9.1036267 49.2403406, 9.1037382 49.2403444, 9.1038533 49.24035, 9.1040883 49.2403615)",K 2148,
1117386467,Heinsheimer Straße,tertiary,True,False,23.219,1,30,"LINESTRING (9.1034516 49.2403309, 9.1033819 49.2403335, 9.1032927 49.2403278, 9.1031921 49.2403121, 9.1031376 49.2403013)",K 2148,
35744123,Hinter dem Schloß,residential,False,True,37.731,,50,"LINESTRING (9.0961043 49.237954, 9.0963118 49.2376429)",,
801829503,Hinter dem Schloß,residential,False,False,40.97,,50,"LINESTRING (9.0961043 49.237954, 9.0958793 49.2382919)",,
28336727,Schwanenstraße,residential,False,True,91.886,,30,"LINESTRING (9.0949412 49.2405769, 9.0949725 49.241403)",,
27712643,Amselstraße,residential,False,False,232.296,,30,"LINESTRING (9.0949412 49.2405769, 9.0953094 49.2405537, 9.0957437 49.2405465, 9.0960964 49.240546, 9.0964034 49.240555, 9.0971391 49.2406221, 9.0981157 49.2407379)",,
28336727,Schwanenstraße,residential,False,False,105.57999999999998,,30,"LINESTRING (9.0949412 49.2405769, 9.0948889 49.2402713, 9.0948237 49.2399651, 9.0947585 49.2397263, 9.0947289 49.2396381)",,
28438263,Im Sigmantel,residential,False,True,81.666,,30,"LINESTRING (9.1057147 49.2350072, 9.1045961 49.2350841)",,
28438261,Zehn Morgen,residential,False,False,87.55199999999999,,30,"LINESTRING (9.1057147 49.2350072, 9.1056923 49.2351737, 9.1055918 49.2353584, 9.1052394 49.2357148)",,
28438261,Zehn Morgen,residential,False,True,87.55199999999999,,30,"LINESTRING (9.1052394 49.2357148, 9.1055918 49.2353584, 9.1056923 49.2351737, 9.1057147 49.2350072)",,
28438263,Im Sigmantel,residential,False,False,81.666,,30,"LINESTRING (9.1045961 49.2350841, 9.1057147 49.2350072)",,
298555745,Schwaigerner Straße,tertiary,False,False,27.14,2,50,"LINESTRING (9.1045961 49.2350841, 9.1045486 49.2353262)",K 2120,
298555745,Schwaigerner Straße,tertiary,False,True,27.14,2,50,"LINESTRING (9.1045486 49.2353262, 9.1045961 49.2350841)",K 2120,
28438264,Wartberg,residential,False,False,205.04000000000002,,30,"LINESTRING (9.1045486 49.2353262, 9.1043155 49.2352839, 9.1040802 49.2352411, 9.1036929 49.2351873, 9.1036466 49.2351809, 9.1033772 49.2351435, 9.1031842 49.2351364, 9.1026516 49.2351168, 9.1022343 49.2351197, 9.1018574 49.2352612, 9.1018253 49.2352771)",,
298555745,Schwaigerner Straße,tertiary,False,False,133.47,2,50,"LINESTRING (9.1045486 49.2353262, 9.1045057 49.2355381, 9.1044682 49.2356739, 9.1042445 49.2362794, 9.1041872 49.236502)",K 2120,
28438274,Lilienstraße,residential,False,False,121.546,,30,"LINESTRING (9.1023891 49.2371803, 9.1024866 49.2368898, 9.1025218 49.236785, 9.1025682 49.2367506, 9.1026419 49.2367446, 9.1034335 49.2368583, 9.1035107 49.2368991)",,
28438275,Nelkenstraße,residential,False,False,96.202,,30,"LINESTRING (9.1023891 49.2371803, 9.1028364 49.2371766, 9.103112 49.2371795, 9.1034381 49.2372021, 9.1037081 49.2372331)",,
28438275,Nelkenstraße,residential,False,True,65.082,,30,"LINESTRING (9.1023891 49.2371803, 9.1018989 49.23719, 9.1014938 49.2372075)",,
