osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
"[386192569, 8891029, 1071634679]","['2', '3']",K 27,Vornhäger Straße,secondary,50,False,False,193.91599999999997,"LINESTRING (9.2073612 52.3268652, 9.2077241 52.3268733, 9.2082174 52.3269158, 9.2086472 52.3269632, 9.2087506 52.3269746, 9.2094211 52.3270487, 9.2094732 52.3270543, 9.2096577 52.3270747, 9.210178 52.3271317)",,
"[32917016, 386192570, 23997231]","['2', '3']",,Krumme Straße,residential,50,False,False,66.17200000000001,"LINESTRING (9.2073612 52.3268652, 9.2071301 52.3268699, 9.2070726 52.3268686, 9.2068292 52.3268629, 9.2066125 52.3268431, 9.2064103 52.3267867)",,
"[1125471134, 16095191]",3,K 27,Lauenhäger Straße,secondary,50,False,False,124.718,"LINESTRING (9.2073612 52.3268652, 9.2073945 52.3269956, 9.2074535 52.3272264, 9.2074894 52.3274154, 9.2074664 52.3275709, 9.2073536 52.3279747)",,
16095191,,K 27,Lauenhäger Straße,secondary,50,False,True,22.748,"LINESTRING (9.2072019 52.3285305, 9.2072569 52.3283287)",,
16095191,,K 27,Lauenhäger Straße,secondary,50,False,False,128.075,"LINESTRING (9.2072019 52.3285305, 9.2070468 52.3291594, 9.20698 52.3294387, 9.2069335 52.3296705)",,
24062395,,,Tulpenweg,residential,30,False,False,69.19200000000001,"LINESTRING (9.2072019 52.3285305, 9.207924 52.328601, 9.208209 52.3286214)",,
59988598,,,Im Stadtfelde,residential,30,False,False,71.44,"LINESTRING (9.2069335 52.3296705, 9.2079739 52.3297628)",,
"[364387068, 16095191]",3,K 27,Lauenhäger Straße,secondary,50,False,False,122.40100000000001,"LINESTRING (9.2069335 52.3296705, 9.2069022 52.3298615, 9.2068558 52.3302094, 9.2067851 52.3307675)",,
16095191,,K 27,Lauenhäger Straße,secondary,50,False,True,128.075,"LINESTRING (9.2069335 52.3296705, 9.20698 52.3294387, 9.2070468 52.3291594, 9.2072019 52.3285305)",,
"[28406722, 658900010, 658900011, 364386320, 16095192, 364386430]","['2', '3']",,Teichstraße,secondary,50,False,False,412.8879999999999,"LINESTRING (9.2067851 52.3307675, 9.2062959 52.3307417, 9.2055638 52.3306633, 9.2040823 52.330502, 9.2031489 52.3303969, 9.20306 52.3303871, 9.2029934 52.3303802, 9.2027503 52.3303583, 9.2024623 52.3303546, 9.2021876 52.3303732, 9.2019298 52.3304021, 9.2018414 52.3304116, 9.2018133 52.3304135, 9.2015845 52.3304224, 9.2013288 52.3304167, 9.2010835 52.3303914, 9.2007915 52.3303357)",yes,
"[364386707, 24062398]","['2', '3']",,Teichstraße,residential,30,False,False,164.238,"LINESTRING (9.2067851 52.3307675, 9.2075674 52.3308248, 9.2080252 52.3308609, 9.2091784 52.3309722)",,
"[364387068, 16095191]",3,K 27,Lauenhäger Straße,secondary,50,False,True,122.40100000000001,"LINESTRING (9.2067851 52.3307675, 9.2068558 52.3302094, 9.2069022 52.3298615, 9.2069335 52.3296705)",,
"[364387192, 74133177]",3,K 27,Lauenhäger Straße,tertiary,50,False,True,97.37599999999999,"LINESTRING (9.2067851 52.3307675, 9.2067114 52.3313212, 9.2067024 52.3313888, 9.2066682 52.3316403)",,
24032699,,,Herminenstraße,residential,30,False,False,201.90699999999998,"LINESTRING (9.2007915 52.3303357, 9.2008514 52.3302048, 9.2009451 52.3300489, 9.2010383 52.3298804, 9.2011511 52.3296691, 9.2011721 52.3295841, 9.2012313 52.3295118, 9.2013354 52.3293595, 9.2014509 52.3291352, 9.2014845 52.3290186, 9.2015457 52.3289077, 9.2016156 52.328784, 9.201715 52.3286142)",,6
24417785,,,Herminenstraße,residential,,False,False,31.275,"LINESTRING (9.2007915 52.3303357, 9.2007106 52.3304773, 9.200652 52.3306036)",,
"[28406722, 658900010, 658900011, 364386320, 16095192, 364386430]","['2', '3']",,Teichstraße,secondary,50,False,True,412.88800000000003,"LINESTRING (9.2007915 52.3303357, 9.2010835 52.3303914, 9.2013288 52.3304167, 9.2015845 52.3304224, 9.2018133 52.3304135, 9.2018414 52.3304116, 9.2019298 52.3304021, 9.2021876 52.3303732, 9.2024623 52.3303546, 9.2027503 52.3303583, 9.2029934 52.3303802, 9.20306 52.3303871, 9.2031489 52.3303969, 9.2040823 52.330502, 9.2055638 52.3306633, 9.2062959 52.3307417, 9.2067851 52.3307675)",yes,
24417785,,,Herminenstraße,residential,,False,True,31.275,"LINESTRING (9.200652 52.3306036, 9.2007106 52.3304773, 9.2007915 52.3303357)",,
27533405,,,Herminenstraße,residential,,False,False,69.239,"LINESTRING (9.200652 52.3306036, 9.2006257 52.3307059, 9.2007526 52.3312192)",,
27533405,,,Herminenstraße,residential,,False,False,17.435,"LINESTRING (9.2007526 52.3312192, 9.2008181 52.3313708)",,
27533405,,,Herminenstraße,residential,,False,True,69.239,"LINESTRING (9.2007526 52.3312192, 9.2006257 52.3307059, 9.200652 52.3306036)",,
165077007,,,Herminenstraße,living_street,,False,False,123.504,"LINESTRING (9.2007526 52.3312192, 9.2010188 52.3311919, 9.2016667 52.3312438, 9.2025489 52.331333)",,
"[23997512, 1191572913, 24151271]",,,"['Querstraße', 'Niedernstraße']",residential,20,True,False,238.153,"LINESTRING (9.2054981 52.3262725, 9.2055376 52.3261584, 9.20601 52.3256005, 9.2060579 52.325541, 9.2061523 52.3254375, 9.2063049 52.325248, 9.2063329 52.3251795, 9.2063431 52.3250727, 9.2063429 52.3248988, 9.2063191 52.3246766, 9.2058711 52.3247052, 9.2057088 52.3247149, 9.2056241 52.324717)",,
32917017,,,Krumme Straße,residential,20,False,True,81.22800000000001,"LINESTRING (9.2054981 52.3262725, 9.2055805 52.3263937, 9.2056835 52.3264635, 9.2063498 52.3267626)",,
24032699,,,Herminenstraße,residential,30,False,True,129.98,"LINESTRING (9.2026612 52.3266112, 9.2026483 52.3267501, 9.2025956 52.3269391, 9.2024653 52.3272727, 9.2023752 52.3274391, 9.2023284 52.3275011, 9.2022322 52.3276729, 9.2022104 52.3277416)",,6
24062383,,,Loccumer Straße,residential,30,True,False,241.571,"LINESTRING (9.2026612 52.3266112, 9.2010625 52.3265812, 9.1993831 52.3265391, 9.1992379 52.3265313, 9.1991191 52.3265011)",,4
"[203426961, 1056101930, 986172404, 27532517]",,,Krumme Straße,residential,30,False,True,77.255,"LINESTRING (9.2026612 52.3266112, 9.2029476 52.3265322, 9.2031783 52.3264569, 9.2032087 52.3264419, 9.2034085 52.3263418, 9.2036123 52.3262396)",,6
"[1191573625, 230250102]",,,Herminenstraße,residential,30,False,False,145.08,"LINESTRING (9.2026612 52.3266112, 9.2026452 52.32656, 9.2025207 52.326285, 9.2022114 52.3255643, 9.2021722 52.3253434)",,
643066533,,,Loccumer Straße,living_street,,False,True,35.89,"LINESTRING (9.1991191 52.3265011, 9.1988638 52.3263617, 9.1986984 52.32631)",,2.2
24062384,,,Loccumer Straße,living_street,,True,False,35.133,"LINESTRING (9.1981828 52.326287, 9.1986984 52.32631)",,
28583151,,,Im Gartenhof,living_street,,False,True,116.018,"LINESTRING (9.1981828 52.326287, 9.1982308 52.3259532, 9.1979809 52.3259359, 9.1980096 52.3257059, 9.1979292 52.3256672, 9.1979401 52.3256176, 9.1982855 52.3256271)",,
