osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
"[50078950, 977547941, 977547942]",,K 415,Bremer Straße,tertiary,,False,False,472.274,"LINESTRING (8.2268363 52.3435506, 8.2280331 52.3434826, 8.2291124 52.3434516, 8.2299854 52.3434452, 8.2311736 52.343427, 8.2321794 52.3434141, 8.2337809 52.3433887)",
27231675,,,Hitzhauser Straße,residential,,False,False,190.348,"LINESTRING (8.2337184 52.3412331, 8.2311414 52.3419051)",
27213992,,,Obere Kleestraße,residential,,False,False,134.496,"LINESTRING (8.2337184 52.3412331, 8.2340662 52.3414666, 8.234099 52.3415165, 8.2340653 52.3416136, 8.2340017 52.3416703, 8.2338862 52.3417321, 8.2331436 52.3419146, 8.2329977 52.3419101)",
27213992,,,Obere Kleestraße,residential,,False,True,134.496,"LINESTRING (8.2329977 52.3419101, 8.2331436 52.3419146, 8.2338862 52.3417321, 8.2340017 52.3416703, 8.2340653 52.3416136, 8.234099 52.3415165, 8.2340662 52.3414666, 8.2337184 52.3412331)",
27231675,,,Hitzhauser Straße,residential,,False,True,5.287,"LINESTRING (8.2280621 52.3424036, 8.2281355 52.3423878)",
27231675,,,Hitzhauser Straße,residential,,False,False,91.28299999999999,"LINESTRING (8.2280621 52.3424036, 8.2279228 52.3424333, 8.2274495 52.34255, 8.2273164 52.3426139, 8.2272209 52.3426646, 8.2271546 52.3427154, 8.227113 52.3427731, 8.2270514 52.3428767)",
52142397,,,Kronenbrink,residential,30,False,False,100.815,"LINESTRING (8.2280621 52.3424036, 8.227997 52.342331, 8.2278911 52.3423007, 8.2272727 52.3423366, 8.2270639 52.3423216, 8.2266963 52.342225)",
27214883,,,Franz-Riepe-Straße,residential,,False,True,25.404,"LINESTRING (8.2305401 52.3422103, 8.2304937 52.3419836)",
27213993,,,Am Steinkreuz,residential,,False,True,253.08800000000002,"LINESTRING (8.2305401 52.3422103, 8.2304279 52.3423352, 8.2304355 52.3425134, 8.2303906 52.3425587, 8.2303146 52.3425906, 8.2285812 52.3429915, 8.228457 52.3429845, 8.2283865 52.3429308, 8.2283374 52.342699, 8.2282154 52.3425036, 8.2281718 52.3424335, 8.2281355 52.3423878)",
27214883,,,Franz-Riepe-Straße,residential,,False,False,198.483,"LINESTRING (8.2305401 52.3422103, 8.2305769 52.3422403, 8.2306368 52.3422597, 8.2328597 52.3427756, 8.2329554 52.3427735, 8.2331046 52.3426013)",
27214883,,,Franz-Riepe-Straße,residential,,False,False,25.404,"LINESTRING (8.2304937 52.3419836, 8.2305401 52.3422103)",
27231675,,,Hitzhauser Straße,residential,,False,False,48.116,"LINESTRING (8.2304937 52.3419836, 8.2300288 52.3420098, 8.2297897 52.3420301)",
27231675,,,Hitzhauser Straße,residential,,False,True,45.025999999999996,"LINESTRING (8.2304937 52.3419836, 8.230852 52.3419579, 8.2311414 52.3419051)",
27214883,,,Franz-Riepe-Straße,residential,,False,True,198.483,"LINESTRING (8.2331046 52.3426013, 8.2329554 52.3427735, 8.2328597 52.3427756, 8.2306368 52.3422597, 8.2305769 52.3422403, 8.2305401 52.3422103)",
27231322,,,Kleestraße,residential,,False,False,158.98800000000003,"LINESTRING (8.2331046 52.3426013, 8.232947 52.3425277, 8.2325978 52.3423646, 8.2313433 52.3420801, 8.2312596 52.3420501, 8.2312008 52.3420001, 8.2311414 52.3419051)",
27231322,,,Kleestraße,residential,,False,True,110.40200000000002,"LINESTRING (8.2331046 52.3426013, 8.2331406 52.3426137, 8.2334584 52.3427235, 8.2337339 52.3428826, 8.2338271 52.3430673, 8.2338323 52.343206, 8.2338387 52.3433869)",
27231675,,,Hitzhauser Straße,residential,,False,True,190.348,"LINESTRING (8.2311414 52.3419051, 8.2337184 52.3412331)",
27231322,,,Kleestraße,residential,,False,True,158.988,"LINESTRING (8.2311414 52.3419051, 8.2312008 52.3420001, 8.2312596 52.3420501, 8.2313433 52.3420801, 8.2325978 52.3423646, 8.232947 52.3425277, 8.2331046 52.3426013)",
27231675,,,Hitzhauser Straße,residential,,False,False,45.025999999999996,"LINESTRING (8.2311414 52.3419051, 8.230852 52.3419579, 8.2304937 52.3419836)",
50078950,,K 415,Bremer Straße,tertiary,,False,True,3.932,"LINESTRING (8.2338387 52.3433869, 8.2337809 52.3433887)",
27231322,,,Kleestraße,residential,,False,False,110.40199999999999,"LINESTRING (8.2338387 52.3433869, 8.2338323 52.343206, 8.2338271 52.3430673, 8.2337339 52.3428826, 8.2334584 52.3427235, 8.2331406 52.3426137, 8.2331046 52.3426013)",
37548560,,,Hohlweg,residential,,False,False,209.392,"LINESTRING (8.2310892 52.3451035, 8.2320241 52.3449693, 8.2328373 52.3447762, 8.2340391 52.344567)",
37548560,,,Hohlweg,residential,,False,True,172.618,"LINESTRING (8.2310892 52.3451035, 8.2297227 52.3455377, 8.2287528 52.3456886)",
"[27262433, 313042446]",,,"['Konrad-Adenauer-Straße', 'Agnes-Miegel-Straße']",residential,,False,True,257.052,"LINESTRING (8.2310892 52.3451035, 8.2313299 52.3457, 8.2314285 52.3457457, 8.2337589 52.3455164, 8.2340506 52.3454926)",
27262434,,,Hohlweg,residential,,False,True,182.00900000000004,"LINESTRING (8.2287528 52.3456886, 8.2284465 52.3457199, 8.2281655 52.3457078, 8.2277676 52.345629, 8.2275982 52.3455902, 8.2267729 52.3454011, 8.2264699 52.3453836, 8.2261694 52.3453642)",
27262440,,,Klosterstraße,residential,,False,False,87.89699999999999,"LINESTRING (8.2287528 52.3456886, 8.2291189 52.3451907, 8.2292829 52.3449675)",
27262440,,,Klosterstraße,residential,,False,True,179.243,"LINESTRING (8.2287528 52.3456886, 8.2288067 52.3458249, 8.2293328 52.3459533, 8.2294596 52.3459842, 8.2299188 52.3460962, 8.2302362 52.3461751, 8.2304625 52.3462864, 8.230749 52.3465934)",
37548560,,,Hohlweg,residential,,False,False,172.618,"LINESTRING (8.2287528 52.3456886, 8.2297227 52.3455377, 8.2310892 52.3451035)",
50078950,,K 415,Bremer Straße,tertiary,,False,False,3.932,"LINESTRING (8.2337809 52.3433887, 8.2338387 52.3433869)",
27262435,,,Friedrich-Ebert-Straße,residential,,False,False,132.867,"LINESTRING (8.2337809 52.3433887, 8.2337819 52.34344, 8.2337905 52.3438787, 8.2340391 52.344567)",
"[977547942, 977547941, 50078950]",,K 415,Bremer Straße,tertiary,,False,True,472.27399999999994,"LINESTRING (8.2337809 52.3433887, 8.2321794 52.3434141, 8.2311736 52.343427, 8.2299854 52.3434452, 8.2291124 52.3434516, 8.2280331 52.3434826, 8.2268363 52.3435506)",
27262440,,,Klosterstraße,residential,,False,True,45.939,"LINESTRING (8.230749 52.3465934, 8.2310773 52.3469546)",
27262440,,,Klosterstraße,residential,,False,False,179.24300000000002,"LINESTRING (8.230749 52.3465934, 8.2304625 52.3462864, 8.2302362 52.3461751, 8.2299188 52.3460962, 8.2294596 52.3459842, 8.2293328 52.3459533, 8.2288067 52.3458249, 8.2287528 52.3456886)",
27262440,,,Klosterstraße,residential,,False,False,45.939,"LINESTRING (8.2310773 52.3469546, 8.230749 52.3465934)",
26361102,2,,Bremer Straße,tertiary,50,False,True,94.658,"LINESTRING (8.2264018 52.3435786, 8.2261312 52.3435953, 8.2250146 52.3436589)",
27495467,,,Windthorststraße,residential,,False,True,129.405,"LINESTRING (8.2264018 52.3435786, 8.2263738 52.3436636, 8.2261538 52.3437775, 8.2260282 52.3438519, 8.2259772 52.3439503, 8.2259826 52.3440748, 8.2260201 52.3441928, 8.226004 52.3443108, 8.2259236 52.3443648, 8.2257868 52.3444156, 8.2255561 52.3444844)",
333784707,,,Bremer Straße,tertiary,,False,False,29.68,"LINESTRING (8.2264018 52.3435786, 8.2266864 52.3435608, 8.2268363 52.3435506)",
177929927,,K 415,Große Straße,tertiary,50,False,True,35.782,"LINESTRING (8.2259759 52.3450649, 8.2261694 52.3453642)",
"[1158448957, 27495471]",,,Markt,residential,,False,False,136.413,"LINESTRING (8.2259759 52.3450649, 8.225772 52.3450805, 8.2255829 52.3450936, 8.2255142 52.3450603, 8.2249598 52.3448385, 8.2248007 52.3448369, 8.2244458 52.3449161, 8.2241209 52.3449113)",
177929927,,K 415,Große Straße,tertiary,50,False,False,70.586,"LINESTRING (8.2259759 52.3450649, 8.2257559 52.3447428, 8.2255561 52.3444844)",
27495473,,,Gartenstraße,residential,,False,False,176.23399999999998,"LINESTRING (8.2241209 52.3449113, 8.2241082 52.3448385, 8.224078 52.3447878, 8.2240556 52.3447501, 8.2238951 52.3446581, 8.2236281 52.3445051, 8.2231297 52.3442618, 8.2231176 52.3442541, 8.2230671 52.3442124, 8.2229905 52.3441493, 8.2229533 52.3441186, 8.2229224 52.3440548, 8.2229106 52.3439742, 8.2229533 52.3439143, 8.223064 52.343852, 8.2231746 52.3438058, 8.2232928 52.3437311)",
1158447303,,,Gartenstraße,residential,,False,True,117.1,"LINESTRING (8.2241209 52.3449113, 8.2240715 52.3450921, 8.2240943 52.345324, 8.2241868 52.3455034, 8.2244523 52.3459225)",
"[1158448957, 27495471]",,,Markt,residential,,False,True,136.41299999999998,"LINESTRING (8.2241209 52.3449113, 8.2244458 52.3449161, 8.2248007 52.3448369, 8.2249598 52.3448385, 8.2255142 52.3450603, 8.2255829 52.3450936, 8.225772 52.3450805, 8.2259759 52.3450649)",
223505005,2,K 415,Venner Straße,tertiary,50,False,True,47.023,"LINESTRING (8.2244523 52.3459225, 8.2238559 52.3461372)",
1158447302,2,K 415,Venner Straße,tertiary,50,False,False,126.36,"LINESTRING (8.2244523 52.3459225, 8.2249645 52.3457785, 8.225266 52.3457294, 8.2255187 52.3456882, 8.2255989 52.3456752, 8.225662 52.3456649, 8.2262201 52.3455817)",
1158447303,,,Gartenstraße,residential,,False,False,117.1,"LINESTRING (8.2244523 52.3459225, 8.2241868 52.3455034, 8.2240943 52.345324, 8.2240715 52.3450921, 8.2241209 52.3449113)",
27495473,,,Gartenstraße,residential,,False,True,176.23399999999998,"LINESTRING (8.2232928 52.3437311, 8.2231746 52.3438058, 8.223064 52.343852, 8.2229533 52.3439143, 8.2229106 52.3439742, 8.2229224 52.3440548, 8.2229533 52.3441186, 8.2229905 52.3441493, 8.2230671 52.3442124, 8.2231176 52.3442541, 8.2231297 52.3442618, 8.2236281 52.3445051, 8.2238951 52.3446581, 8.2240556 52.3447501, 8.224078 52.3447878, 8.2241082 52.3448385, 8.2241209 52.3449113)",
236116084,2,K 415,Bremer Straße,tertiary,50,False,False,40.815,"LINESTRING (8.2232928 52.3437311, 8.2234251 52.3437644, 8.2235625 52.3437699, 8.2238825 52.3437666)",
236116084,2,K 415,Bremer Straße,tertiary,50,False,True,76.266,"LINESTRING (8.2232928 52.3437311, 8.2231413 52.3436603, 8.2229986 52.3435622, 8.2229706 52.3435182, 8.2229051 52.3434155, 8.2228444 52.3433202, 8.2228283 52.3432714, 8.2227992 52.3431834, 8.2227866 52.3431453)",
487345357,,K 414,Bahnhofstraße,tertiary,,False,True,78.538,"LINESTRING (8.2287373 52.3470852, 8.2297693 52.3474037)",
27495476,,,Bahnhofstraße,residential,,False,False,147.298,"LINESTRING (8.2287373 52.3470852, 8.2290558 52.346945, 8.2292819 52.3469397, 8.2294458 52.346974, 8.2295796 52.347002, 8.229804 52.3470747, 8.2299423 52.3471367, 8.2301455 52.3472768, 8.2302286 52.347402, 8.2302018 52.3475734)",
487345357,,K 414,Bahnhofstraße,tertiary,,False,False,189.155,"LINESTRING (8.2287373 52.3470852, 8.2285642 52.3470283, 8.227331 52.3466233, 8.226313 52.3462492)",
487345357,,K 414,Bahnhofstraße,tertiary,,False,False,78.538,"LINESTRING (8.2297693 52.3474037, 8.2287373 52.3470852)",
487345357,,K 414,Bahnhofstraße,tertiary,,False,True,34.916,"LINESTRING (8.2297693 52.3474037, 8.2302018 52.3475734)",
966365033,,,Ludwigstraße,residential,,False,False,38.726,"LINESTRING (8.2297693 52.3474037, 8.2295627 52.3477283)",
966365033,,,Ludwigstraße,residential,,False,False,45.171,"LINESTRING (8.2295627 52.3477283, 8.2293673 52.3481166)",
966365033,,,Ludwigstraße,residential,,False,True,38.726,"LINESTRING (8.2295627 52.3477283, 8.2297693 52.3474037)",
27495479,,,Ludwigstraße,residential,,False,False,210.721,"LINESTRING (8.2295627 52.3477283, 8.2286721 52.3475413, 8.2271301 52.3471751, 8.2269065 52.3471599, 8.2266303 52.3471917)",
27495478,,,Waldstraße,residential,30,False,False,57.435,"LINESTRING (8.2263572 52.346526, 8.2265356 52.3470309)",
27495478,,,Waldstraße,residential,30,False,True,30.925,"LINESTRING (8.2263572 52.346526, 8.226313 52.3462492)",
27495480,,,Am Lienenkamp,residential,,False,False,63.871,"LINESTRING (8.2263572 52.346526, 8.2255969 52.3465939, 8.225425 52.3465939)",
27495480,,,Am Lienenkamp,residential,,False,True,63.871,"LINESTRING (8.225425 52.3465939, 8.2255969 52.3465939, 8.2263572 52.346526)",
27495487,,,Sonnenhöhe,residential,,False,False,70.758,"LINESTRING (8.224991 52.3472799, 8.2239906 52.3474573)",
27495487,,,Sonnenhöhe,residential,,False,True,109.5,"LINESTRING (8.224991 52.3472799, 8.2251818 52.3472329, 8.225955 52.347145, 8.2261317 52.3470768, 8.2265356 52.3470309)",
110966447,,,Waldstraße,residential,,False,False,104.944,"LINESTRING (8.224991 52.3472799, 8.2250246 52.3476803, 8.2258796 52.3475323)",
27495484,,,Lambertistraße,residential,,False,False,10.765,"LINESTRING (8.2238559 52.3461372, 8.2238864 52.3462322)",
223505005,2,K 415,Venner Straße,tertiary,50,False,False,47.023,"LINESTRING (8.2238559 52.3461372, 8.2244523 52.3459225)",
223505005,2,K 415,Venner Straße,tertiary,50,False,True,130.863,"LINESTRING (8.2238559 52.3461372, 8.2219991 52.3464509)",
27495484,,,Lambertistraße,residential,,False,False,63.057,"LINESTRING (8.2239642 52.3475737, 8.2241074 52.348134)",
27495484,,,Lambertistraße,residential,,False,True,13.067,"LINESTRING (8.2239642 52.3475737, 8.2239906 52.3474573)",
27495485,,,Rudolf-Schluer-Straße,residential,,False,False,82.657,"LINESTRING (8.2239642 52.3475737, 8.2229915 52.3476656, 8.2227717 52.3477121)",
27495484,,,Lambertistraße,residential,,False,True,7.216,"LINESTRING (8.2241534 52.3481925, 8.2241074 52.348134)",
27495485,,,Rudolf-Schluer-Straße,residential,,False,True,82.657,"LINESTRING (8.2227717 52.3477121, 8.2229915 52.3476656, 8.2239642 52.3475737)",
27495478,,,Waldstraße,residential,30,False,False,19.002,"LINESTRING (8.2265356 52.3470309, 8.2266303 52.3471917)",
27495478,,,Waldstraße,residential,30,False,True,57.435,"LINESTRING (8.2265356 52.3470309, 8.2263572 52.346526)",
27495487,,,Sonnenhöhe,residential,,False,False,109.5,"LINESTRING (8.2265356 52.3470309, 8.2261317 52.3470768, 8.225955 52.347145, 8.2251818 52.3472329, 8.224991 52.3472799)",
27495484,,,Lambertistraße,residential,,False,False,13.067,"LINESTRING (8.2239906 52.3474573, 8.2239642 52.3475737)",
27495484,,,Lambertistraße,residential,,False,True,65.553,"LINESTRING (8.2239906 52.3474573, 8.2239363 52.3468687)",
27495487,,,Sonnenhöhe,residential,,False,True,70.758,"LINESTRING (8.2239906 52.3474573, 8.224991 52.3472799)",
223505005,2,K 415,Venner Straße,tertiary,50,False,False,172.553,"LINESTRING (8.2195274 52.3468045, 8.2198975 52.3467327, 8.2202824 52.3466805, 8.2210736 52.3465824, 8.2215727 52.3465164, 8.2219991 52.3464509)",
27495495,,,Marienstraße,residential,,False,False,115.503,"LINESTRING (8.2217141 52.3485764, 8.2214333 52.3488896, 8.2212117 52.3490214, 8.2204402 52.3491652)",
366839299,,,Bergstraße,residential,30,False,False,115.988,"LINESTRING (8.2217141 52.3485764, 8.223062 52.3489609, 8.2232633 52.3490151)",
366839299,,,Bergstraße,residential,30,False,True,116.555,"LINESTRING (8.2217141 52.3485764, 8.2213304 52.3484702, 8.2206877 52.3482922, 8.2206803 52.3482902, 8.2201523 52.3481422)",
69090479,,,Bergstraße,residential,30,False,True,201.556,"LINESTRING (8.2265435 52.3491913, 8.2263665 52.3492237, 8.2256268 52.3492819, 8.2251623 52.3493285, 8.2247789 52.3491697, 8.2243676 52.3491168, 8.224015 52.3491129, 8.2236874 52.3491366)",
27495490,,,Alte Bergstraße,residential,,False,True,31.059,"LINESTRING (8.2223073 52.3472144, 8.2225658 52.346984)",
27495490,,,Alte Bergstraße,residential,,False,False,65.05799999999999,"LINESTRING (8.2223073 52.3472144, 8.2221921 52.3473228, 8.2220335 52.3477059, 8.222014 52.3477654)",
27495492,,,Gildebrede,residential,,False,False,136.821,"LINESTRING (8.2223073 52.3472144, 8.2220265 52.3472524, 8.2203407 52.3474805)",
27495492,,,Gildebrede,residential,,False,True,136.821,"LINESTRING (8.2203407 52.3474805, 8.2220265 52.3472524, 8.2223073 52.3472144)",
27495495,,,Marienstraße,residential,,False,True,115.50299999999999,"LINESTRING (8.2204402 52.3491652, 8.2212117 52.3490214, 8.2214333 52.3488896, 8.2217141 52.3485764)",
27495497,,,Alte Bergstraße,residential,,False,True,64.00099999999999,"LINESTRING (8.2212344 52.3480874, 8.2213866 52.3480195, 8.221606 52.3479216, 8.2217471 52.3478596, 8.222014 52.3477654)",
27495484,,,Lambertistraße,residential,,False,False,65.553,"LINESTRING (8.2239363 52.3468687, 8.2239906 52.3474573)",
27495499,,,Südstraße,residential,,False,False,93.972,"LINESTRING (8.2239363 52.3468687, 8.2225658 52.346984)",
27495484,,,Lambertistraße,residential,,False,True,70.90899999999999,"LINESTRING (8.2239363 52.3468687, 8.2239293 52.3465238, 8.2238864 52.3462322)",
27495490,,,Alte Bergstraße,residential,,False,False,31.059,"LINESTRING (8.2225658 52.346984, 8.2223073 52.3472144)",
27495499,,,Südstraße,residential,,False,True,93.972,"LINESTRING (8.2225658 52.346984, 8.2239363 52.3468687)",
27495490,,,Alte Bergstraße,residential,,False,True,125.94399999999999,"LINESTRING (8.2225658 52.346984, 8.2226342 52.3469014, 8.222807 52.3467008, 8.2230852 52.3465348, 8.2236727 52.346302, 8.2238864 52.3462322)",
27495500,,,Waldstraße,residential,30,False,True,18.621,"LINESTRING (8.2258796 52.3475323, 8.2261405 52.3474809)",
27495500,,,Waldstraße,residential,30,False,False,176.63400000000001,"LINESTRING (8.2258796 52.3475323, 8.2257501 52.3476244, 8.2252961 52.3478807, 8.2246105 52.3482423, 8.2245249 52.348298, 8.2244204 52.3483806, 8.2241722 52.348702)",
110966447,,,Waldstraße,residential,,False,True,104.944,"LINESTRING (8.2258796 52.3475323, 8.2250246 52.3476803, 8.224991 52.3472799)",
236116084,2,K 415,Bremer Straße,tertiary,50,False,False,73.62700000000001,"LINESTRING (8.2224955 52.3425075, 8.2225327 52.3425836, 8.2227866 52.3431453)",
236116084,2,K 415,Bremer Straße,tertiary,50,False,True,90.26400000000001,"LINESTRING (8.2224955 52.3425075, 8.2224324 52.3423663, 8.2223784 52.3422483, 8.222353 52.3421861, 8.2223383 52.3421503, 8.2222252 52.3419739, 8.2222018 52.3419361, 8.2220732 52.3417392)",
50078916,,K 415,Bremer Straße,tertiary,,False,False,65.5,"LINESTRING (8.2238825 52.3437666, 8.2248349 52.3436747)",
148440616,,,Kirchplatz,residential,,False,True,26.289,"LINESTRING (8.2238825 52.3437666, 8.2241468 52.3439393)",
236116084,2,K 415,Bremer Straße,tertiary,50,False,True,40.815,"LINESTRING (8.2238825 52.3437666, 8.2235625 52.3437699, 8.2234251 52.3437644, 8.2232928 52.3437311)",
50078916,,K 415,Bremer Straße,tertiary,,False,False,12.333,"LINESTRING (8.2248349 52.3436747, 8.2250146 52.3436589)",
50078916,,K 415,Bremer Straße,tertiary,,False,True,65.5,"LINESTRING (8.2248349 52.3436747, 8.2238825 52.3437666)",
27567790,,,Feldstraße,residential,,True,False,176.85,"LINESTRING (8.2248349 52.3436747, 8.2249153 52.343619, 8.2255053 52.3433834, 8.2256858 52.343305, 8.2262371 52.3430685, 8.2265831 52.3429499, 8.2267745 52.3429075, 8.2270514 52.3428767)",
27567797,,,Rosental,residential,,False,False,162.926,"LINESTRING (8.2227866 52.3431453, 8.2225867 52.3431495, 8.2223117 52.3431615, 8.2219925 52.3432045, 8.2216806 52.3432691, 8.2213283 52.3433273, 8.2212618 52.3433602, 8.2212256 52.3433782, 8.2210681 52.3434562, 8.2208833 52.3436006, 8.2208093 52.3436764, 8.2207111 52.3437206)",
236116084,2,K 415,Bremer Straße,tertiary,50,False,False,76.26599999999999,"LINESTRING (8.2227866 52.3431453, 8.2227992 52.3431834, 8.2228283 52.3432714, 8.2228444 52.3433202, 8.2229051 52.3434155, 8.2229706 52.3435182, 8.2229986 52.3435622, 8.2231413 52.3436603, 8.2232928 52.3437311)",
236116084,2,K 415,Bremer Straße,tertiary,50,False,True,73.62700000000001,"LINESTRING (8.2227866 52.3431453, 8.2225327 52.3425836, 8.2224955 52.3425075)",
27567797,,,Rosental,residential,,False,True,86.58500000000001,"LINESTRING (8.2194998 52.3439559, 8.2202504 52.3438398, 8.2207111 52.3437206)",
27567802,,,Rosental,residential,,False,False,74.436,"LINESTRING (8.2207111 52.3437206, 8.2207542 52.3443895)",
27567797,,,Rosental,residential,,False,False,86.58500000000001,"LINESTRING (8.2207111 52.3437206, 8.2202504 52.3438398, 8.2194998 52.3439559)",
27567797,,,Rosental,residential,,False,True,162.92600000000002,"LINESTRING (8.2207111 52.3437206, 8.2208093 52.3436764, 8.2208833 52.3436006, 8.2210681 52.3434562, 8.2212256 52.3433782, 8.2212618 52.3433602, 8.2213283 52.3433273, 8.2216806 52.3432691, 8.2219925 52.3432045, 8.2223117 52.3431615, 8.2225867 52.3431495, 8.2227866 52.3431453)",
27567802,,,Rosental,residential,,False,True,74.436,"LINESTRING (8.2207542 52.3443895, 8.2207111 52.3437206)",
"[27262433, 313042446]",,,"['Agnes-Miegel-Straße', 'Konrad-Adenauer-Straße']",residential,,False,False,257.052,"LINESTRING (8.2340506 52.3454926, 8.2337589 52.3455164, 8.2314285 52.3457457, 8.2313299 52.3457, 8.2310892 52.3451035)",
27262435,,,Friedrich-Ebert-Straße,residential,,False,False,33.865,"LINESTRING (8.2340391 52.344567, 8.2341372 52.3448656)",
27262435,,,Friedrich-Ebert-Straße,residential,,False,True,132.867,"LINESTRING (8.2340391 52.344567, 8.2337905 52.3438787, 8.2337819 52.34344, 8.2337809 52.3433887)",
37548560,,,Hohlweg,residential,,False,True,209.392,"LINESTRING (8.2340391 52.344567, 8.2328373 52.3447762, 8.2320241 52.3449693, 8.2310892 52.3451035)",
37549382,,,Zum Wiesengrund,residential,,False,False,52.894,"LINESTRING (8.2217905 52.3461552, 8.2215623 52.3457004)",
37549382,,,Zum Wiesengrund,residential,,False,True,35.804,"LINESTRING (8.2217905 52.3461552, 8.2219991 52.3464509)",
27231675,,,Hitzhauser Straße,residential,,False,False,119.208,"LINESTRING (8.2297897 52.3420301, 8.2281355 52.3423878)",
27231675,,,Hitzhauser Straße,residential,,False,True,48.116,"LINESTRING (8.2297897 52.3420301, 8.2300288 52.3420098, 8.2304937 52.3419836)",
52142397,,,Kronenbrink,residential,30,False,True,400.59400000000005,"LINESTRING (8.2212072 52.340992, 8.2215052 52.3409612, 8.2220971 52.3410859, 8.2222811 52.3411247, 8.2241861 52.341526, 8.2242593 52.3415462, 8.2242872 52.3415535, 8.2266963 52.342225)",
