osmid,name,highway,maxspeed,oneway,reversed,length,geometry
231235590,Aiblinger Straße,residential,50,False,False,65.64,"LINESTRING (11.8379664 47.8979535, 11.8386297 47.8975653)"
231235590,Aiblinger Straße,residential,50,False,True,81.396,"LINESTRING (11.8379664 47.8979535, 11.8371514 47.8984406)"
231235590,Aiblinger Straße,residential,50,False,True,65.64,"LINESTRING (11.8386297 47.8975653, 11.8379664 47.8979535)"
33371019,Enzianweg,residential,,False,False,68.275,"LINESTRING (11.8386297 47.8975653, 11.8382895 47.897296, 11.8379866 47.8974601)"
33371019,Enzianweg,residential,,False,True,68.275,"LINESTRING (11.8379866 47.8974601, 11.8382895 47.897296, 11.8386297 47.8975653)"
30446215,Lerchenstraße,residential,,False,False,33.944,"LINESTRING (11.8368396 47.8992273, 11.8365183 47.8994436)"
33498541,Edelweißstraße,residential,,False,True,60.219,"LINESTRING (11.8353088 47.8978659, 11.8356818 47.8977311, 11.8360198 47.8976089)"
"[30446586, 28358604]","['Lerchenstraße', 'Bachweg']",residential,,False,True,198.683,"LINESTRING (11.8346857 47.8990408, 11.8347289 47.8991535, 11.8358118 47.8998795, 11.8365183 47.8994436)"
231235590,Aiblinger Straße,residential,50,False,False,94.006,"LINESTRING (11.8346857 47.8990408, 11.8349214 47.8990081, 11.8358393 47.8988792, 11.83592 47.8988678)"
33371012,Edelweißstraße,residential,,False,True,126.74699999999999,"LINESTRING (11.8360198 47.8976089, 11.8361287 47.8977298, 11.8362595 47.8978389, 11.836403 47.8979264, 11.8365439 47.8980088, 11.8366042 47.8980405, 11.8367425 47.8981074, 11.8368662 47.8981724, 11.8369102 47.8982014, 11.8369722 47.8982424, 11.8370598 47.898323, 11.8371514 47.8984406)"
33498541,Edelweißstraße,residential,,False,False,60.219,"LINESTRING (11.8360198 47.8976089, 11.8356818 47.8977311, 11.8353088 47.8978659)"
30446215,Lerchenstraße,residential,,False,True,33.944,"LINESTRING (11.8365183 47.8994436, 11.8368396 47.8992273)"
"[30446586, 28358604]","['Lerchenstraße', 'Bachweg']",residential,,False,False,198.683,"LINESTRING (11.8365183 47.8994436, 11.8358118 47.8998795, 11.8347289 47.8991535, 11.8346857 47.8990408)"
28358604,Lerchenstraße,residential,,False,True,78.911,"LINESTRING (11.8365183 47.8994436, 11.8361877 47.8992074, 11.8360781 47.8991038, 11.8360135 47.8990024, 11.83592 47.8988678)"
28358604,Lerchenstraße,residential,,False,False,78.911,"LINESTRING (11.83592 47.8988678, 11.8360135 47.8990024, 11.8360781 47.8991038, 11.8361877 47.8992074, 11.8365183 47.8994436)"
231235590,Aiblinger Straße,residential,50,False,False,105.106,"LINESTRING (11.83592 47.8988678, 11.8363555 47.8987755, 11.836682 47.8986887, 11.8369569 47.8985735, 11.8371514 47.8984406)"
231235590,Aiblinger Straße,residential,50,False,True,94.006,"LINESTRING (11.83592 47.8988678, 11.8358393 47.8988792, 11.8349214 47.8990081, 11.8346857 47.8990408)"
231235590,Aiblinger Straße,residential,50,False,False,81.396,"LINESTRING (11.8371514 47.8984406, 11.8379664 47.8979535)"
33371012,Edelweißstraße,residential,,False,False,126.74699999999999,"LINESTRING (11.8371514 47.8984406, 11.8370598 47.898323, 11.8369722 47.8982424, 11.8369102 47.8982014, 11.8368662 47.8981724, 11.8367425 47.8981074, 11.8366042 47.8980405, 11.8365439 47.8980088, 11.836403 47.8979264, 11.8362595 47.8978389, 11.8361287 47.8977298, 11.8360198 47.8976089)"
231235590,Aiblinger Straße,residential,50,False,True,105.106,"LINESTRING (11.8371514 47.8984406, 11.8369569 47.8985735, 11.836682 47.8986887, 11.8363555 47.8987755, 11.83592 47.8988678)"
