osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,tunnel,width
28252291,Rotenberg,residential,30,False,False,115.09899999999998,"LINESTRING (8.7856415 50.8478781, 8.7855976 50.8479046, 8.7855855 50.8479317, 8.7855881 50.8479509, 8.7856006 50.847968, 8.7856651 50.8480196, 8.7858221 50.8481926, 8.786085 50.8485237, 8.7861069 50.8485584, 8.7861156 50.8486111, 8.786062 50.8486712, 8.7859319 50.8487792)",,,,,
"[258269978, 1132141267, 1128065725]",Kasseler Straße,secondary,50,False,False,339.689,"LINESTRING (8.7856415 50.8478781, 8.7859079 50.8480769, 8.7865328 50.8485505, 8.786677 50.8486642, 8.7866932 50.8486758, 8.7868249 50.8487756, 8.7870461 50.8489608, 8.7871395 50.8490638, 8.7872199 50.8491654, 8.787295 50.8492861, 8.7873428 50.8493757, 8.7873899 50.8494725, 8.7874242 50.8495822, 8.7874506 50.8497753, 8.7874529 50.8498649, 8.7874681 50.850001, 8.7874739 50.8501297, 8.7874901 50.8502477, 8.7875022 50.8503033, 8.7875219 50.8503689, 8.7875485 50.8504388, 8.7875804 50.850503, 8.7876157 50.8505548)",2,L 3089,,,
258269978,Kasseler Straße,secondary,50,False,True,42.081,"LINESTRING (8.7856415 50.8478781, 8.7853896 50.8476984, 8.7852257 50.8476064)",2,L 3089,,,
"[295694496, 28272974, 25612057, 25612056, 258269977]",Kasseler Straße,secondary,"['50', '70']",False,False,350.641,"LINESTRING (8.7878356 50.8507681, 8.7879007 50.85081, 8.7879992 50.8508634, 8.7880951 50.8509133, 8.7881917 50.8509544, 8.7883023 50.8510044, 8.7887154 50.8511822, 8.7891336 50.8513669, 8.7891736 50.8513817, 8.7893913 50.8514832, 8.7895113 50.8515403, 8.7898285 50.8516974, 8.7900451 50.8518206, 8.7902007 50.8519179, 8.7903388 50.8520128, 8.7904957 50.8521326, 8.7907398 50.8523662, 8.7908189 50.8524619, 8.7908759 50.8525419, 8.7910643 50.8528095, 8.7911911 50.8530063)",2,L 3089,yes,,
258269977,Kasseler Straße,secondary,50,False,True,28.386,"LINESTRING (8.7878356 50.8507681, 8.7877504 50.8507, 8.7876733 50.8506255, 8.7876157 50.8505548)",2,L 3089,,,
28252144,Sepp Herberger Weg,unclassified,10,False,False,241.13199999999998,"LINESTRING (8.785934 50.8465073, 8.7860581 50.8464837, 8.787923 50.846448, 8.7882998 50.8463896, 8.7885105 50.8463396, 8.7892688 50.8461327)",,,,,
"[28252141, 458281507, 28252140, 80005005]",Am Pfuhl,residential,10,False,False,132.875,"LINESTRING (8.785934 50.8465073, 8.7858969 50.8466174, 8.7857983 50.8467721, 8.7856285 50.8469867, 8.7854382 50.8472561, 8.7853638 50.8473736, 8.7853265 50.8475119, 8.7852257 50.8476064)",,,,yes,
"[458281507, 28252140, 28252141, 80005005]",Am Pfuhl,residential,10,False,True,132.87499999999997,"LINESTRING (8.7852257 50.8476064, 8.7853265 50.8475119, 8.7853638 50.8473736, 8.7854382 50.8472561, 8.7856285 50.8469867, 8.7857983 50.8467721, 8.7858969 50.8466174, 8.785934 50.8465073)",,,,yes,
258269978,Kasseler Straße,secondary,50,False,False,42.081,"LINESTRING (8.7852257 50.8476064, 8.7853896 50.8476984, 8.7856415 50.8478781)",2,L 3089,,,
358363571,Kasseler Straße,secondary,50,False,True,69.291,"LINESTRING (8.7852257 50.8476064, 8.7850709 50.8475345, 8.7846718 50.8473688, 8.7844122 50.8472538)",2,L 3089,,,
28252144,Sepp Herberger Weg,unclassified,10,False,True,241.13199999999998,"LINESTRING (8.7892688 50.8461327, 8.7885105 50.8463396, 8.7882998 50.8463896, 8.787923 50.846448, 8.7860581 50.8464837, 8.785934 50.8465073)",,,,,
28252291,Rotenberg,residential,30,False,True,115.09899999999998,"LINESTRING (8.7859319 50.8487792, 8.786062 50.8486712, 8.7861156 50.8486111, 8.7861069 50.8485584, 8.786085 50.8485237, 8.7858221 50.8481926, 8.7856651 50.8480196, 8.7856006 50.847968, 8.7855881 50.8479509, 8.7855855 50.8479317, 8.7855976 50.8479046, 8.7856415 50.8478781)",,,,,
28252292,Hofackerstraße,residential,30,False,False,37.565,"LINESTRING (8.7859319 50.8487792, 8.7860895 50.8488998, 8.786127 50.8489303, 8.7861387 50.8489593, 8.7861156 50.8490713)",,,,,
28252292,Hofackerstraße,residential,30,False,True,166.33800000000002,"LINESTRING (8.7859319 50.8487792, 8.7852714 50.8482974, 8.7850495 50.8481979, 8.7845841 50.8480442, 8.7840222 50.848026)",,,,,
28313201,Heuberg,residential,30,False,False,7.391,"LINESTRING (8.7861156 50.8490713, 8.7862142 50.8490946)",,,,,
28252292,Hofackerstraße,residential,30,False,True,37.565,"LINESTRING (8.7861156 50.8490713, 8.7861387 50.8489593, 8.786127 50.8489303, 8.7860895 50.8488998, 8.7859319 50.8487792)",,,,,
1128065724,Heuberg,residential,30,False,True,147.47,"LINESTRING (8.7861156 50.8490713, 8.7859688 50.8490383, 8.785537 50.8489718, 8.7850709 50.8489206, 8.7842602 50.8488867, 8.7841563 50.8488871, 8.7840484 50.848903)",,,,,
28313200,Am Steinbruch,residential,30,False,False,172.287,"LINESTRING (8.7852749 50.8502773, 8.7858529 50.8500327, 8.7863131 50.8497754, 8.7863509 50.8497188, 8.7864121 50.8494078, 8.7863944 50.8493297, 8.7863425 50.8492624, 8.7862233 50.8491636, 8.7862142 50.8490946)",,,,,
28313200,Am Steinbruch,residential,30,False,True,67.624,"LINESTRING (8.7852749 50.8502773, 8.7848546 50.8503813, 8.7843802 50.8505026)",,,,,
58642066,Hebertstraße,living_street,,False,True,146.96300000000002,"LINESTRING (8.7852749 50.8502773, 8.7852332 50.8502214, 8.7849287 50.8498619, 8.7842895 50.8492048, 8.7841902 50.8491534)",,,,,
79629938,Hebertstraße,residential,30,False,False,164.904,"LINESTRING (8.7852749 50.8502773, 8.7854434 50.8506011, 8.7857092 50.8511304, 8.7859654 50.8516946)",,,,,
"[1128065722, 369932421]",Alte Dorfstraße,"['residential', 'living_street']",30,False,True,72.552,"LINESTRING (8.7840484 50.848903, 8.7839743 50.8488476, 8.7838786 50.8487958, 8.7836024 50.8486437, 8.7834649 50.8485472, 8.7833124 50.8484467)",,,,,
1128065721,Alte Dorfstraße,residential,30,False,False,29.695,"LINESTRING (8.7840484 50.848903, 8.7841861 50.8491231, 8.7841902 50.8491534)",,,,,
1128065724,Heuberg,residential,30,False,False,147.47,"LINESTRING (8.7840484 50.848903, 8.7841563 50.8488871, 8.7842602 50.8488867, 8.7850709 50.8489206, 8.785537 50.8489718, 8.7859688 50.8490383, 8.7861156 50.8490713)",,,,,
28252292,Hofackerstraße,residential,30,False,False,166.33800000000002,"LINESTRING (8.7840222 50.848026, 8.7845841 50.8480442, 8.7850495 50.8481979, 8.7852714 50.8482974, 8.7859319 50.8487792)",,,,,
58641436,Kirchweg,residential,30,False,True,69.847,"LINESTRING (8.7840222 50.848026, 8.7839793 50.8479515, 8.7839122 50.8478393, 8.7838286 50.8477669, 8.7833668 50.8475933)",,,,,
"[1128065723, 369932451]",Kirchweg,"['residential', 'living_street']",30,False,False,68.647,"LINESTRING (8.7840222 50.848026, 8.7834785 50.8483131, 8.7833124 50.8484467)",,,,,
"[30413826, 369932447]",Heidestraße,"['living_street', 'residential']",30,False,False,56.926,"LINESTRING (8.7833124 50.8484467, 8.783211 50.8485561, 8.7830227 50.8487184, 8.7828468 50.8488651)",,,,,
"[369932417, 28313923]",Alte Dorfstraße,"['living_street', 'residential']",30,False,True,59.099999999999994,"LINESTRING (8.7833124 50.8484467, 8.7831306 50.8483187, 8.7827504 50.848051)",,,,,
"[369932451, 1128065723]",Kirchweg,"['living_street', 'residential']",30,False,True,68.647,"LINESTRING (8.7833124 50.8484467, 8.7834785 50.8483131, 8.7840222 50.848026)",,,,,
"[1128065722, 369932421]",Alte Dorfstraße,"['living_street', 'residential']",30,False,False,72.55199999999999,"LINESTRING (8.7833124 50.8484467, 8.7834649 50.8485472, 8.7836024 50.8486437, 8.7838786 50.8487958, 8.7839743 50.8488476, 8.7840484 50.848903)",,,,,
30413801,In der Hohl,residential,30,False,True,223.85899999999998,"LINESTRING (8.7822714 50.8493008, 8.7820899 50.8493028, 8.7814841 50.8494796, 8.7806701 50.8497312, 8.7800883 50.8499054, 8.7795151 50.8500962, 8.7794029 50.8501507)",,,,,
369932447,Heidestraße,residential,30,False,False,64.207,"LINESTRING (8.7822714 50.8493008, 8.7818931 50.8495269, 8.7817909 50.8495809, 8.7815912 50.8496864)",,,,,
369932447,Heidestraße,residential,30,False,True,63.171,"LINESTRING (8.7822714 50.8493008, 8.7825442 50.8491174, 8.7827369 50.8489607, 8.7828468 50.8488651)",,,,,
30413823,Goldbergstraße,residential,30,False,True,125.788,"LINESTRING (8.7796861 50.8536318, 8.7799532 50.8525132)",,,,,
28252558,Fliederweg,residential,50,False,True,109.997,"LINESTRING (8.780382 50.8458757, 8.7804406 50.8462287, 8.7804737 50.8462877, 8.7805284 50.8463851, 8.7806124 50.8465159, 8.7806951 50.8467326, 8.7807187 50.8467851, 8.7807566 50.8468287)",,,,,
79539215,Schützenrain,residential,30,False,False,47.732,"LINESTRING (8.7838065 50.8472659, 8.7833668 50.8475933)",,,,,
28252562,Untergasse,residential,30,False,True,44.364000000000004,"LINESTRING (8.7838065 50.8472659, 8.7839185 50.8472527, 8.7839912 50.8472504, 8.7840886 50.8472543, 8.784296 50.8472853, 8.784334 50.8472885, 8.7843762 50.8472737, 8.7844122 50.8472538)",,,,,
58641434,Untergasse,residential,30,False,True,88.723,"LINESTRING (8.7838065 50.8472659, 8.7834901 50.847182, 8.783256 50.8470994, 8.7829856 50.8469793, 8.7827769 50.8469321, 8.7826769 50.8469295)",,,,,
"[369932417, 28313923]",Alte Dorfstraße,"['residential', 'living_street']",30,False,False,59.099999999999994,"LINESTRING (8.7827504 50.848051, 8.7831306 50.8483187, 8.7833124 50.8484467)",,,,,
28313923,Alte Dorfstraße,residential,30,False,True,145.33,"LINESTRING (8.7827504 50.848051, 8.7820676 50.8477215, 8.7819948 50.8477017, 8.7812427 50.8474972, 8.7810928 50.8474605, 8.7809502 50.8474278)",,,,,
79539215,Schützenrain,residential,30,False,True,67.512,"LINESTRING (8.7827504 50.848051, 8.7829416 50.8478958, 8.7831087 50.8477239, 8.7833668 50.8475933)",,,,,
28313922,Untergasse,residential,30,False,True,34.075,"LINESTRING (8.7803282 50.8473221, 8.7803681 50.8472059, 8.7804385 50.8471427, 8.7805093 50.8471119, 8.7805915 50.8470909)",,,,,
28313923,Alte Dorfstraße,residential,30,False,False,46.333,"LINESTRING (8.7803282 50.8473221, 8.7805716 50.8473203, 8.7807615 50.8473624, 8.7809502 50.8474278)",,,,,
28313923,Alte Dorfstraße,residential,30,False,True,67.47,"LINESTRING (8.7803282 50.8473221, 8.7798898 50.847339, 8.7796262 50.8473326, 8.7794542 50.8472996, 8.7793979 50.8472653)",,,,,
28653263,Lückenstraße,residential,30,False,False,123.98400000000001,"LINESTRING (8.7803282 50.8473221, 8.7803593 50.8482595, 8.7803265 50.8484357)",,,,,
28313201,Heuberg,residential,30,False,True,9.192,"LINESTRING (8.7876157 50.8505548, 8.7875533 50.8505763, 8.7874963 50.8505878)",,,,,
258269977,Kasseler Straße,secondary,50,False,False,28.386000000000003,"LINESTRING (8.7876157 50.8505548, 8.7876733 50.8506255, 8.7877504 50.8507, 8.7878356 50.8507681)",2,L 3089,,,
"[258269978, 1132141267, 1128065725]",Kasseler Straße,secondary,50,False,True,339.68899999999996,"LINESTRING (8.7876157 50.8505548, 8.7875804 50.850503, 8.7875485 50.8504388, 8.7875219 50.8503689, 8.7875022 50.8503033, 8.7874901 50.8502477, 8.7874739 50.8501297, 8.7874681 50.850001, 8.7874529 50.8498649, 8.7874506 50.8497753, 8.7874242 50.8495822, 8.7873899 50.8494725, 8.7873428 50.8493757, 8.787295 50.8492861, 8.7872199 50.8491654, 8.7871395 50.8490638, 8.7870461 50.8489608, 8.7868249 50.8487756, 8.7866932 50.8486758, 8.786677 50.8486642, 8.7865328 50.8485505, 8.7859079 50.8480769, 8.7856415 50.8478781)",2,L 3089,,,
228991886,Am Bornrain,residential,30,False,False,73.26,"LINESTRING (8.7859388 50.8517002, 8.7849826 50.8519641)",,,,,
228991886,Am Bornrain,residential,30,False,True,1.968,"LINESTRING (8.7859388 50.8517002, 8.7859654 50.8516946)",,,,,
37378428,Hebertstraße,residential,30,False,False,168.514,"LINESTRING (8.7859388 50.8517002, 8.7859527 50.8521154, 8.7858647 50.8523521, 8.7858247 50.852636, 8.7858154 50.853208)",,,,,
37378428,Hebertstraße,residential,30,False,True,168.514,"LINESTRING (8.7858154 50.853208, 8.7858247 50.852636, 8.7858647 50.8523521, 8.7859527 50.8521154, 8.7859388 50.8517002)",,,,,
58642325,Bergstraße,residential,30,False,False,43.774,"LINESTRING (8.7858154 50.853208, 8.7856976 50.8534159, 8.7855442 50.8535591)",,,,,
28653263,Lückenstraße,residential,30,False,True,10.873,"LINESTRING (8.7802531 50.8485218, 8.7803265 50.8484357)",,,,,
28653263,Lückenstraße,residential,30,False,False,191.595,"LINESTRING (8.7802531 50.8485218, 8.7800331 50.8490578, 8.7798284 50.8495362, 8.779708 50.8497343, 8.77944 50.8500495, 8.7794029 50.8501507)",,,,,
30278316,Schulstraße,living_street,,False,True,185.363,"LINESTRING (8.7828468 50.8488651, 8.7827006 50.8487849, 8.7824881 50.8487137, 8.7808421 50.8485067, 8.7803265 50.8484357)",,,,,
369932447,Heidestraße,residential,30,False,False,63.171,"LINESTRING (8.7828468 50.8488651, 8.7827369 50.8489607, 8.7825442 50.8491174, 8.7822714 50.8493008)",,,,,
"[30413826, 369932447]",Heidestraße,"['residential', 'living_street']",30,False,True,56.926,"LINESTRING (8.7828468 50.8488651, 8.7830227 50.8487184, 8.783211 50.8485561, 8.7833124 50.8484467)",,,,,
30413823,Goldbergstraße,residential,30,False,False,286.745,"LINESTRING (8.7815912 50.8496864, 8.7813757 50.8497527, 8.7811319 50.8498644, 8.7809491 50.8499821, 8.7807679 50.8501387, 8.7806182 50.8503269, 8.7803804 50.8507517, 8.7801482 50.8518415, 8.7801817 50.8518965, 8.7801782 50.8519552)",,,,,
369932447,Heidestraße,residential,30,False,True,64.207,"LINESTRING (8.7815912 50.8496864, 8.7817909 50.8495809, 8.7818931 50.8495269, 8.7822714 50.8493008)",,,,,
28653203,Vogelhecke,residential,30,False,False,54.986,"LINESTRING (8.781453 50.8525433, 8.7814131 50.8525774, 8.7811584 50.8528302, 8.7810377 50.8529623)",,,,,
28653203,Vogelhecke,residential,30,False,True,72.226,"LINESTRING (8.781453 50.8525433, 8.7815434 50.8525208, 8.7823051 50.8524403, 8.7824634 50.8524285)",,,,,
79539213,Hermann-Löns-Straße,residential,30,False,True,103.18199999999999,"LINESTRING (8.781453 50.8525433, 8.7813203 50.8524645, 8.781287 50.8524363, 8.7812608 50.852387, 8.7812534 50.8520386, 8.7812047 50.8519187, 8.7811471 50.8518027, 8.781073 50.8516793)",,,,,
28313469,Lutherstraße,residential,30,False,False,9.482,"LINESTRING (8.7841902 50.8491534, 8.7841773 50.8491884, 8.7841571 50.849203, 8.7841218 50.849223)",,,,,
58642066,Hebertstraße,living_street,,False,False,146.963,"LINESTRING (8.7841902 50.8491534, 8.7842895 50.8492048, 8.7849287 50.8498619, 8.7852332 50.8502214, 8.7852749 50.8502773)",,,,,
1128065721,Alte Dorfstraße,residential,30,False,True,29.695,"LINESTRING (8.7841902 50.8491534, 8.7841861 50.8491231, 8.7840484 50.848903)",,,,,
28313469,Lutherstraße,residential,30,False,False,166.26,"LINESTRING (8.7841218 50.849223, 8.7840419 50.8492452, 8.7838965 50.8493043, 8.7838138 50.849342, 8.7834985 50.8494974, 8.7833495 50.8496211, 8.7829457 50.8499919, 8.7825729 50.8503259)",,,,,
28313469,Lutherstraße,residential,30,False,True,9.482000000000001,"LINESTRING (8.7841218 50.849223, 8.7841571 50.849203, 8.7841773 50.8491884, 8.7841902 50.8491534)",,,,,
247932951,Auf der Hebert,residential,30,True,False,143.829,"LINESTRING (8.7841218 50.849223, 8.7842529 50.8495877, 8.7843233 50.8498612, 8.7843602 50.850238, 8.7843802 50.8505026)",,,,,
28313469,Lutherstraße,residential,30,False,True,53.743,"LINESTRING (8.7821439 50.8507262, 8.7825729 50.8503259)",,,,,
28653198,Friedhofstraße,residential,30,False,False,34.309,"LINESTRING (8.7821439 50.8507262, 8.782267 50.8510248)",,,,,
30353955,Heidestraße,residential,30,True,False,69.185,"LINESTRING (8.7821439 50.8507262, 8.782069 50.8506253, 8.7820143 50.8505826, 8.7819474 50.8505476, 8.781869 50.8505267, 8.7816573 50.8505067, 8.78146 50.8504585, 8.7814297 50.8504494, 8.781411 50.8504371, 8.7813962 50.8504262, 8.7813754 50.8504038)",,,,,
28653198,Friedhofstraße,residential,30,False,False,67.854,"LINESTRING (8.7824641 50.8524765, 8.782424 50.8530862)",,,,,
28653198,Friedhofstraße,residential,30,False,True,5.338,"LINESTRING (8.7824641 50.8524765, 8.7824634 50.8524285)",,,,,
228991886,Am Bornrain,residential,30,False,True,47.91,"LINESTRING (8.7824641 50.8524765, 8.7825627 50.8524725, 8.7831458 50.8524562)",,,,,
34029162,Albert-Schweitzer-Straße,residential,30,False,True,61.453,"LINESTRING (8.7825986 50.8542463, 8.7834325 50.8540781)",1,,,,
28653198,Friedhofstraße,residential,30,False,True,129.77,"LINESTRING (8.7825986 50.8542463, 8.7825048 50.8537888, 8.7824896 50.8536842, 8.7824282 50.8533925, 8.782419 50.8531786, 8.7824211 50.8531342, 8.782424 50.8530862)",,,,,
34029162,Albert-Schweitzer-Straße,residential,30,False,False,35.675,"LINESTRING (8.7839145 50.8539764, 8.7834325 50.8540781)",1,,,,
37378429,Mozartweg,residential,30,False,True,177.443,"LINESTRING (8.7839145 50.8539764, 8.7831458 50.8524562)",,,,,
34029162,Albert-Schweitzer-Straße,residential,30,False,True,238.25400000000002,"LINESTRING (8.7839145 50.8539764, 8.7841496 50.8539572, 8.784396 50.8539045, 8.7845971 50.8538069, 8.7846907 50.8536154, 8.7846615 50.8534599, 8.7845028 50.8531422, 8.7839859 50.8522197)",1,,,,
37378429,Mozartweg,residential,30,False,False,177.443,"LINESTRING (8.7831458 50.8524562, 8.7839145 50.8539764)",,,,,
228991886,Am Bornrain,residential,30,False,True,48.005,"LINESTRING (8.7831458 50.8524562, 8.783771 50.8522813)",,,,,
228991886,Am Bornrain,residential,30,False,False,47.91,"LINESTRING (8.7831458 50.8524562, 8.7825627 50.8524725, 8.7824641 50.8524765)",,,,,
228991886,Am Bornrain,residential,30,False,False,48.005,"LINESTRING (8.783771 50.8522813, 8.7831458 50.8524562)",,,,,
228991886,Am Bornrain,residential,30,False,True,16.568,"LINESTRING (8.783771 50.8522813, 8.7839859 50.8522197)",,,,,
247930591,Schillerstraße,residential,30,False,True,168.568,"LINESTRING (8.783771 50.8522813, 8.7835569 50.8519335, 8.7833326 50.8515473, 8.7830159 50.8509437, 8.7829724 50.8508521)",,,,,
195273916,Auf der Hebert,residential,30,False,False,54.866,"LINESTRING (8.7829724 50.8508521, 8.7837015 50.8506744)",,,,,
195273916,Auf der Hebert,residential,30,False,True,53.113,"LINESTRING (8.7829724 50.8508521, 8.782267 50.8510248)",,,,,
247930591,Schillerstraße,residential,30,False,False,168.56799999999998,"LINESTRING (8.7829724 50.8508521, 8.7830159 50.8509437, 8.7833326 50.8515473, 8.7835569 50.8519335, 8.783771 50.8522813)",,,,,
195273916,Auf der Hebert,residential,30,False,True,7.775,"LINESTRING (8.7843802 50.8505026, 8.7842795 50.8505317)",,,,,
28313200,Am Steinbruch,residential,30,False,False,67.624,"LINESTRING (8.7843802 50.8505026, 8.7848546 50.8503813, 8.7852749 50.8502773)",,,,,
28313922,Untergasse,residential,30,False,False,34.075,"LINESTRING (8.7805915 50.8470909, 8.7805093 50.8471119, 8.7804385 50.8471427, 8.7803681 50.8472059, 8.7803282 50.8473221)",,,,,
28313922,Untergasse,residential,30,False,True,18.201,"LINESTRING (8.7805915 50.8470909, 8.7805308 50.8469807, 8.7805073 50.8469361)",,,,,
28653262,Untergasse,residential,30,False,False,154.341,"LINESTRING (8.7805915 50.8470909, 8.7806863 50.8470912, 8.781262 50.8471967, 8.7813742 50.8472074, 8.781483 50.8472016, 8.7825951 50.8469635, 8.7826821 50.8469301, 8.7826769 50.8469295)",,,,,
28653198,Friedhofstraße,residential,30,False,True,67.854,"LINESTRING (8.782424 50.8530862, 8.7824641 50.8524765)",,,,,
28653198,Friedhofstraße,residential,30,False,False,129.76999999999998,"LINESTRING (8.782424 50.8530862, 8.7824211 50.8531342, 8.782419 50.8531786, 8.7824282 50.8533925, 8.7824896 50.8536842, 8.7825048 50.8537888, 8.7825986 50.8542463)",,,,,
28653263,Lückenstraße,residential,30,False,True,191.59500000000003,"LINESTRING (8.7794029 50.8501507, 8.77944 50.8500495, 8.779708 50.8497343, 8.7798284 50.8495362, 8.7800331 50.8490578, 8.7802531 50.8485218)",,,,,
30413801,In der Hohl,residential,30,False,False,223.859,"LINESTRING (8.7794029 50.8501507, 8.7795151 50.8500962, 8.7800883 50.8499054, 8.7806701 50.8497312, 8.7814841 50.8494796, 8.7820899 50.8493028, 8.7822714 50.8493008)",,,,,
30413823,Goldbergstraße,residential,30,False,False,7.389,"LINESTRING (8.779969 50.8524475, 8.7799532 50.8525132)",,,,,
30413823,Goldbergstraße,residential,30,False,True,57.214,"LINESTRING (8.779969 50.8524475, 8.7801142 50.8520133, 8.7801782 50.8519552)",,,,,
30413823,Goldbergstraße,residential,30,False,False,125.788,"LINESTRING (8.7799532 50.8525132, 8.7796861 50.8536318)",,,,,
30413823,Goldbergstraße,residential,30,False,True,7.389,"LINESTRING (8.7799532 50.8525132, 8.779969 50.8524475)",,,,,
28313469,Lutherstraße,residential,30,False,False,53.743,"LINESTRING (8.7825729 50.8503259, 8.7821439 50.8507262)",,,,,
28313469,Lutherstraße,residential,30,False,True,166.26,"LINESTRING (8.7825729 50.8503259, 8.7829457 50.8499919, 8.7833495 50.8496211, 8.7834985 50.8494974, 8.7838138 50.849342, 8.7838965 50.8493043, 8.7840419 50.8492452, 8.7841218 50.849223)",,,,,
30353922,Huteweg,residential,30,True,False,96.08599999999998,"LINESTRING (8.7825729 50.8503259, 8.7822606 50.8501819, 8.7822116 50.8501598, 8.7821576 50.8501577, 8.7820309 50.8501704, 8.7818559 50.8501646, 8.7817232 50.8501543, 8.7815801 50.8501292, 8.7813109 50.8500764)",,,,,
30353955,Heidestraße,residential,30,True,False,47.74,"LINESTRING (8.7813109 50.8500764, 8.7813341 50.8500191, 8.7813936 50.8499401, 8.7815912 50.8496864)",,,,,
30353955,Heidestraße,residential,30,True,False,36.749,"LINESTRING (8.7813754 50.8504038, 8.7813451 50.8503081, 8.7813163 50.8501622, 8.7813109 50.8500764)",,,,,
79539213,Hermann-Löns-Straße,residential,30,False,False,150.211,"LINESTRING (8.7813754 50.8504038, 8.7812746 50.8504949, 8.7809765 50.8510559, 8.7809285 50.8511593, 8.7809076 50.8512546, 8.7809051 50.8513562, 8.7809305 50.8514513, 8.7809955 50.8515836, 8.781073 50.8516793)",,,,,
28653198,Friedhofstraße,residential,30,False,False,94.787,"LINESTRING (8.7823692 50.8515787, 8.7823826 50.8516622, 8.7824145 50.8518373, 8.7824268 50.8519127, 8.7824628 50.8523058, 8.7824634 50.8524285)",,,,,
28653198,Friedhofstraße,residential,30,False,True,62.008,"LINESTRING (8.7823692 50.8515787, 8.7823591 50.851516, 8.782267 50.8510248)",,,,,
30353978,Finkenweg,residential,30,False,True,92.035,"LINESTRING (8.7823692 50.8515787, 8.7812027 50.8516468, 8.781073 50.8516793)",,,,,
30353978,Finkenweg,residential,30,False,False,92.035,"LINESTRING (8.781073 50.8516793, 8.7812027 50.8516468, 8.7823692 50.8515787)",,,,,
79539213,Hermann-Löns-Straße,residential,30,False,False,103.182,"LINESTRING (8.781073 50.8516793, 8.7811471 50.8518027, 8.7812047 50.8519187, 8.7812534 50.8520386, 8.7812608 50.852387, 8.781287 50.8524363, 8.7813203 50.8524645, 8.781453 50.8525433)",,,,,
79539213,Hermann-Löns-Straße,residential,30,False,True,150.21099999999998,"LINESTRING (8.781073 50.8516793, 8.7809955 50.8515836, 8.7809305 50.8514513, 8.7809051 50.8513562, 8.7809076 50.8512546, 8.7809285 50.8511593, 8.7809765 50.8510559, 8.7812746 50.8504949, 8.7813754 50.8504038)",,,,,
