osmid,ref,highway,maxspeed,oneway,reversed,length,geometry
390068195,,residential,,False,True,71.962,"LINESTRING (15.8738853 48.9225998, 15.874311 48.9220162)"
115787485,,residential,,False,False,235.833,"LINESTRING (15.8738853 48.9225998, 15.873236 48.9234767, 15.8730372 48.9237622, 15.8728865 48.9240072, 15.8728655 48.9240408, 15.8726487 48.9243865, 15.8725628 48.9245333)"
115787389,,residential,,False,False,74.598,"LINESTRING (15.8729891 48.9212262, 15.8731345 48.921129, 15.8733721 48.9209702, 15.8736119 48.9207841, 15.8736799 48.9207328)"
115787389,,residential,,False,True,213.26100000000002,"LINESTRING (15.8729891 48.9212262, 15.8725727 48.9215101, 15.8720525 48.9218599, 15.8714314 48.9222766, 15.8712984 48.9223656, 15.871143 48.9224695, 15.8709501 48.9225985)"
115787853,,residential,,True,False,74.98,"LINESTRING (15.8729891 48.9212262, 15.8727784 48.9210991, 15.8722291 48.9207731)"
126950021,,residential,,False,False,130.562,"LINESTRING (15.8729891 48.9212262, 15.8731117 48.9213014, 15.8733642 48.9214504, 15.8734954 48.9215279, 15.8735598 48.9215671, 15.8739032 48.9217763, 15.874311 48.9220162)"
115787389,,residential,,False,True,74.598,"LINESTRING (15.8736799 48.9207328, 15.8736119 48.9207841, 15.8733721 48.9209702, 15.8731345 48.921129, 15.8729891 48.9212262)"
340015217,398,secondary,50,False,False,99.48400000000001,"LINESTRING (15.8736799 48.9207328, 15.8741858 48.9208034, 15.8746952 48.9208745, 15.8747694 48.9208927, 15.8749983 48.920949)"
340015217,398,secondary,50,False,True,146.824,"LINESTRING (15.8736799 48.9207328, 15.8720075 48.9205066, 15.8717187 48.9204486)"
115787389,,residential,,False,False,255.242,"LINESTRING (15.8684809 48.9242223, 15.8700973 48.9231643, 15.8704736 48.9229138, 15.870541 48.9228695, 15.8708007 48.9226983, 15.8709501 48.9225985)"
"[641816713, 126837989]",398,secondary,50,False,False,100.646,"LINESTRING (15.8702543 48.9195739, 15.8708792 48.9199514, 15.8712652 48.9201887)"
115787469,,residential,,False,False,61.612,"LINESTRING (15.8709501 48.9225985, 15.8703502 48.9222091)"
115787389,,residential,,False,False,213.26100000000002,"LINESTRING (15.8709501 48.9225985, 15.871143 48.9224695, 15.8712984 48.9223656, 15.8714314 48.9222766, 15.8720525 48.9218599, 15.8725727 48.9215101, 15.8729891 48.9212262)"
115787389,,residential,,False,True,255.242,"LINESTRING (15.8709501 48.9225985, 15.8708007 48.9226983, 15.870541 48.9228695, 15.8704736 48.9229138, 15.8700973 48.9231643, 15.8684809 48.9242223)"
390068193,,residential,,False,False,11.055,"LINESTRING (15.874311 48.9220162, 15.8744355 48.9220727)"
390068195,,residential,,False,False,71.962,"LINESTRING (15.874311 48.9220162, 15.8738853 48.9225998)"
126950021,,residential,,False,True,130.56199999999998,"LINESTRING (15.874311 48.9220162, 15.8739032 48.9217763, 15.8735598 48.9215671, 15.8734954 48.9215279, 15.8733642 48.9214504, 15.8731117 48.9213014, 15.8729891 48.9212262)"
115787357,,residential,,False,False,41.697,"LINESTRING (15.8741575 48.9189153, 15.8744937 48.9192183)"
115787825,,residential,,False,True,7.357,"LINESTRING (15.8741575 48.9189153, 15.8742377 48.9188753)"
115787825,,residential,,False,False,254.74099999999999,"LINESTRING (15.8741575 48.9189153, 15.873901 48.9190461, 15.8714388 48.9201428, 15.8712652 48.9201887)"
126837993,408,secondary,50,False,True,22.14,"LINESTRING (15.8656706 48.9229597, 15.8654876 48.9231184)"
115787345,,residential,,False,False,144.863,"LINESTRING (15.8656706 48.9229597, 15.8657201 48.9229916, 15.8659575 48.923145, 15.8660284 48.9231966, 15.866139 48.9232878, 15.8664202 48.9235605, 15.866534 48.9236694, 15.8668458 48.9240022)"
126837993,408,secondary,50,False,False,514.385,"LINESTRING (15.8656706 48.9229597, 15.8658479 48.9228145, 15.8662775 48.9224773, 15.8667094 48.9222303, 15.8675571 48.9218278, 15.8680561 48.9216056, 15.8684367 48.9214361, 15.8712652 48.9201887)"
126950025,,residential,,False,False,88.584,"LINESTRING (15.8736579 48.9232475, 15.8737324 48.9234637, 15.8737105 48.9235455, 15.8736364 48.9235828, 15.8735381 48.9235725, 15.8734846 48.9235306, 15.8734929 48.9234499, 15.8736579 48.9232475)"
126950025,,residential,,False,True,88.584,"LINESTRING (15.8736579 48.9232475, 15.8734929 48.9234499, 15.8734846 48.9235306, 15.8735381 48.9235725, 15.8736364 48.9235828, 15.8737105 48.9235455, 15.8737324 48.9234637, 15.8736579 48.9232475)"
"[126950025, 390068198]",,residential,,False,False,70.807,"LINESTRING (15.8736579 48.9232475, 15.8738006 48.9230553, 15.8739115 48.9228883, 15.8740313 48.9226608)"
