osmid,ref,name,highway,oneway,reversed,length,maxspeed,geometry,bridge,lanes,junction,tunnel
167908766,,Ludwigsplatz,residential,False,True,7.051,30,"LINESTRING (12.5720743 48.8820644, 12.5719781 48.88206)",,,,
"[1113398627, 167908766]",,Ludwigsplatz,residential,False,False,46.713,30,"LINESTRING (12.5720743 48.8820644, 12.5722792 48.8820754, 12.5727112 48.8820969)",,,,
28431307,,Albrechtsgasse,residential,True,False,118.918,,"LINESTRING (12.5719433 48.8846165, 12.5719956 48.8835476)",,,,
599042546,,Fürstenstraße,tertiary,False,True,18.924,,"LINESTRING (12.5719433 48.8846165, 12.5716857 48.8846001)",,,,
27648118,,Fürstenstraße,tertiary,False,False,91.979,,"LINESTRING (12.5719433 48.8846165, 12.5721755 48.8846259, 12.5723475 48.8846116, 12.573004 48.8845118, 12.5731821 48.8845127)",,,,
28432113,,Spitalgasse,residential,False,False,32.572,30,"LINESTRING (12.5690616 48.8834662, 12.5691595 48.8835192, 12.569348 48.88363, 12.5694053 48.8836513)",,,,
28432116,,Spitalgasse,residential,False,False,48.743,30,"LINESTRING (12.5690616 48.8834662, 12.5689714 48.8834348, 12.5684247 48.8833422)",,,,
32510928,,Simon-Höller-Straße,residential,False,True,114.077,30,"LINESTRING (12.5690616 48.8834662, 12.5690869 48.8833556, 12.5691722 48.8831176, 12.5693896 48.8824635)",,,,
"[816227270, 28430119]",St 2141,Stadtgraben,secondary,False,False,81.636,50,"LINESTRING (12.5739212 48.8826145, 12.5739443 48.8828392, 12.5739964 48.883347)",,3,,
28430119,St 2141,Stadtgraben,secondary,False,True,57.797,50,"LINESTRING (12.5739212 48.8826145, 12.5738794 48.8822813, 12.5738677 48.8822322, 12.5738356 48.8820981)",,3,,
"[125826180, 251194462]",,Hofstatt,residential,False,True,74.489,30,"LINESTRING (12.5739964 48.883347, 12.5739353 48.8833556, 12.5729852 48.8834266)",,,,
"[816227270, 28430119]",St 2141,Stadtgraben,secondary,False,True,81.636,50,"LINESTRING (12.5739964 48.883347, 12.5739443 48.8828392, 12.5739212 48.8826145)",,3,,
"[213924109, 1095476511]",St 2141,Stadtgraben,secondary,False,False,190.13799999999998,50,"LINESTRING (12.5739964 48.883347, 12.5740454 48.8836793, 12.5741397 48.8843196, 12.5741494 48.8843853, 12.5741722 48.8846072, 12.5741824 48.8847754, 12.574174 48.8849247, 12.5741395 48.8850493)",,2,,
63024055,,Burggasse,residential,True,False,121.624,,"LINESTRING (12.5729852 48.8834266, 12.5731821 48.8845127)",,,,
599042542,,Burggasse,residential,False,True,4.641,,"LINESTRING (12.5729852 48.8834266, 12.5729784 48.8833851)",,,,
"[125826180, 251194462]",,Hofstatt,residential,False,False,74.489,30,"LINESTRING (12.5729852 48.8834266, 12.5739353 48.8833556, 12.5739964 48.883347)",,,,
125826179,,Hofstatt,residential,False,False,27.354,,"LINESTRING (12.5726049 48.8833989, 12.5729784 48.8833851)",,,,
28449956,,Hofstatt,residential,True,False,44.183,,"LINESTRING (12.5720016 48.8834211, 12.5726049 48.8833989)",,,,
28968530,,Albrechtsgasse,living_street,True,False,150.952,,"LINESTRING (12.5720016 48.8834211, 12.5720688 48.88215, 12.5720743 48.8820644)",,,,
28431307,,Albrechtsgasse,residential,True,False,14.073,,"LINESTRING (12.5719956 48.8835476, 12.5720016 48.8834211)",,,,
25668678,,Fraunhoferstraße,living_street,True,False,63.738,7,"LINESTRING (12.5706872 48.8834931, 12.5705385 48.8838871, 12.5704867 48.883984, 12.5704469 48.884043)",,,,
28449965,,Zollergasse,residential,True,False,95.93100000000001,30,"LINESTRING (12.5706872 48.8834931, 12.5713597 48.8835374, 12.5719956 48.8835476)",,,,
28450439,,Fischram,living_street,False,False,88.482,,"LINESTRING (12.5679843 48.8837006, 12.5684393 48.8838022, 12.568706 48.8838996, 12.5688583 48.8839532, 12.5690906 48.884017)",,,,
"[27071784, 30026733, 30026734, 156979825, 333636632, 28450399]",,"['Kagerser Hauptstraße', 'Am Spitalthor']",residential,False,False,57.12800000000001,30,"LINESTRING (12.5690906 48.884017, 12.5690244 48.8840969, 12.5689971 48.8841603, 12.5689819 48.8841949, 12.5689696 48.8842604, 12.568962 48.8842881, 12.5689181 48.8843871, 12.5688929 48.8844361, 12.5688725 48.88447, 12.5688498 48.8845021)",yes,,,building_passage
27071784,,Am Spitalthor,residential,False,True,47.379999999999995,30,"LINESTRING (12.5690906 48.884017, 12.5691963 48.8839115, 12.5692484 48.8838741, 12.5692693 48.8838609, 12.5693344 48.8837977, 12.5694053 48.8836513)",,,,
28450439,,Fischram,living_street,False,True,88.482,,"LINESTRING (12.5690906 48.884017, 12.5688583 48.8839532, 12.568706 48.8838996, 12.5684393 48.8838022, 12.5679843 48.8837006)",,,,
322511592,,Am Hagen,residential,False,True,72.176,,"LINESTRING (12.5693123 48.885235, 12.5691026 48.8849701, 12.5690421 48.8848268, 12.5690396 48.8847502, 12.5690818 48.8846282)",,,,
28450660,,Seminargasse,living_street,True,False,39.544,30,"LINESTRING (12.5686387 48.88242, 12.5685671 48.8827725)",,,,
28450660,,Seminargasse,living_street,True,False,64.198,30,"LINESTRING (12.5685671 48.8827725, 12.5684247 48.8833422)",,,,
28450729,,Pfarrplatz,living_street,True,False,94.531,,"LINESTRING (12.5685671 48.8827725, 12.5681536 48.8827659, 12.5678504 48.8827611, 12.5675134 48.8827379, 12.5673039 48.882665)",,,,
28432116,,Spitalgasse,residential,False,True,48.743,30,"LINESTRING (12.5684247 48.8833422, 12.5689714 48.8834348, 12.5690616 48.8834662)",,,,
28520431,,Unterm Rain,residential,True,False,144.877,,"LINESTRING (12.5684247 48.8833422, 12.5678945 48.8832689, 12.5677779 48.8832594, 12.5675544 48.8832522, 12.5673978 48.8832469, 12.5670792 48.8831965, 12.5667619 48.8831344, 12.5665089 48.8830514)",,,,
28450660,,Seminargasse,living_street,True,False,2.953,30,"LINESTRING (12.5686431 48.8823936, 12.5686387 48.88242)",,,,
28450729,,Pfarrplatz,living_street,True,False,123.731,,"LINESTRING (12.5673039 48.882665, 12.5673371 48.8824093, 12.5675703 48.8824064, 12.5676121 48.8824075, 12.5686387 48.88242)",,,,
132522817,,,residential,False,False,6.559,,"LINESTRING (12.5652634 48.8826208, 12.5653082 48.8825697)",,,,
28450852,,,living_street,False,False,60.632999999999996,,"LINESTRING (12.5652634 48.8826208, 12.5656015 48.8827349, 12.5659776 48.8828964)",,,,
"[28450852, 28450895]",,Am Pulverturm,living_street,False,True,125.992,,"LINESTRING (12.5652634 48.8826208, 12.5645618 48.8824335, 12.5644365 48.8825773, 12.5642683 48.8827512, 12.5641353 48.8828641, 12.5640428 48.8829681)",,,,
"[28450852, 28450895]",,Am Pulverturm,living_street,False,False,125.992,,"LINESTRING (12.5640428 48.8829681, 12.5641353 48.8828641, 12.5642683 48.8827512, 12.5644365 48.8825773, 12.5645618 48.8824335, 12.5652634 48.8826208)",,,,
"[28450858, 357362061, 28450895]",,"['Am Pulverturm', 'An der Stadtmauer']","['living_street', 'residential']",False,True,118.12,,"LINESTRING (12.5640428 48.8829681, 12.5639698 48.8830315, 12.5638862 48.8830375, 12.5638323 48.8830684, 12.5638104 48.8831132, 12.5638119 48.8832511, 12.5638032 48.8833203, 12.5637854 48.8833953, 12.5637662 48.8834226, 12.5637048 48.8834495, 12.5635699 48.8834538, 12.5632464 48.8833941, 12.5631577 48.8833586, 12.5630961 48.8833218, 12.563061 48.8832907)",,,,
28453109,,Weißgerbergasse,living_street,False,False,127.865,,"LINESTRING (12.5640428 48.8829681, 12.5642554 48.8830007, 12.5647867 48.8830378, 12.5649826 48.88306, 12.5652728 48.8831596, 12.5653766 48.88318, 12.5654978 48.8832046, 12.5655893 48.8832225, 12.565723 48.8832482)",,,,
32736979,,Regensburger Straße,tertiary,False,True,12.015,,"LINESTRING (12.5636011 48.8805682, 12.5637613 48.8805922)",,2,,
26431669,,Zur Wieskapelle,tertiary,True,False,106.12400000000001,30,"LINESTRING (12.5636011 48.8805682, 12.5636324 48.8805202, 12.5636409 48.8804831, 12.5636295 48.8804463, 12.5636158 48.8804205, 12.5636114 48.8803975, 12.56371 48.879864, 12.5637441 48.8796259)",,,,
26466392,St 2142,Geiselhöringer Straße,secondary,False,True,28.318,50,"LINESTRING (12.5641212 48.8796838, 12.5637441 48.8796259)",,,,
357365186,St 2142,Geiselhöringer Straße,secondary,False,False,36.382,50,"LINESTRING (12.5641212 48.8796838, 12.5644599 48.8797392, 12.564604 48.8797628)",,,,
"[386931938, 386931939, 28451156]",,Regensburger Straße,tertiary,True,False,109.33300000000001,,"LINESTRING (12.5641212 48.8796838, 12.5640931 48.8798465, 12.564086 48.8798876, 12.5640793 48.8799293, 12.5640604 48.8800461, 12.5640138 48.8803515, 12.5639821 48.8804345, 12.5639392 48.8804952, 12.5638857 48.8805474, 12.5638442 48.880575, 12.5638049 48.8805865, 12.5637613 48.8805922)",,,,
32736979,,Regensburger Straße,tertiary,False,False,12.015,,"LINESTRING (12.5637613 48.8805922, 12.5636011 48.8805682)",,2,,
27765100,,Frauenbrünnlstraße,residential,False,True,28.811999999999998,,"LINESTRING (12.5636075 48.8820969, 12.5638692 48.8821581, 12.5639782 48.8821847)",,,,
28451194,,Am Essigberg,residential,False,False,108.38100000000001,,"LINESTRING (12.5636075 48.8820969, 12.5636909 48.8818615, 12.5637962 48.8815521, 12.5639088 48.8812472, 12.5639607 48.8811509)",,,,
28451194,,Am Essigberg,residential,False,True,108.381,,"LINESTRING (12.5639607 48.8811509, 12.5639088 48.8812472, 12.5637962 48.8815521, 12.5636909 48.8818615, 12.5636075 48.8820969)",,,,
28453109,,Weißgerbergasse,living_street,False,False,35.576,,"LINESTRING (12.565723 48.8832482, 12.5661942 48.8833279)",,,,
28453112,,Weißgerbergasse,living_street,False,False,43.322,,"LINESTRING (12.565723 48.8832482, 12.5659776 48.8828964)",,,,
28453109,,Weißgerbergasse,living_street,False,True,127.86499999999998,,"LINESTRING (12.565723 48.8832482, 12.5655893 48.8832225, 12.5654978 48.8832046, 12.5653766 48.88318, 12.5652728 48.8831596, 12.5649826 48.88306, 12.5647867 48.8830378, 12.5642554 48.8830007, 12.5640428 48.8829681)",,,,
28453109,,Weißgerbergasse,living_street,False,True,35.576,,"LINESTRING (12.5661942 48.8833279, 12.565723 48.8832482)",,,,
"[30026737, 30026738, 27143223]",,Am Hagen,"['unclassified', 'residential']",False,True,105.066,,"LINESTRING (12.5661942 48.8833279, 12.5661575 48.8834062, 12.5661471 48.8834856, 12.5661309 48.8835896, 12.5661184 48.8836648, 12.5661147 48.8836922, 12.5660958 48.8837682, 12.5660828 48.8838255, 12.5660648 48.8839013, 12.5660487 48.883948, 12.5660225 48.8840972, 12.5659937 48.8842619)",yes,,,
32476239,,Weißgerbergasse,residential,False,False,39.489000000000004,,"LINESTRING (12.5661942 48.8833279, 12.5662207 48.8833019, 12.5662522 48.8832845, 12.5663418 48.8832497, 12.5663864 48.8832173, 12.5664775 48.8830854, 12.5665089 48.8830514)",,,,
28453112,,Weißgerbergasse,living_street,False,True,43.322,,"LINESTRING (12.5659776 48.8828964, 12.565723 48.8832482)",,,,
28450852,,,living_street,False,False,33.0,,"LINESTRING (12.5659776 48.8828964, 12.5661755 48.8829792, 12.566363 48.8830507)",,,,
28450852,,,living_street,False,True,60.632999999999996,,"LINESTRING (12.5659776 48.8828964, 12.5656015 48.8827349, 12.5652634 48.8826208)",,,,
114655454,,Theresienplatz,residential,False,True,42.719,30,"LINESTRING (12.5658384 48.8812751, 12.5664066 48.8813644)",,,,
"[366271904, 1079847577, 114655453, 251194465]",,Theresienplatz,residential,False,False,72.19399999999999,30,"LINESTRING (12.5658384 48.8812751, 12.5655845 48.8812277, 12.5654877 48.8812211, 12.5653953 48.8812168, 12.5653142 48.8812092, 12.5652148 48.8811937, 12.5649597 48.8811184, 12.5648949 48.8811015)",,,,
114655454,,Theresienplatz,residential,False,False,42.719,30,"LINESTRING (12.5664066 48.8813644, 12.5658384 48.8812751)",,,,
28857773,,Koppgasse,living_street,True,False,121.85300000000001,,"LINESTRING (12.5664066 48.8813644, 12.5664675 48.8812696, 12.5668661 48.8805699, 12.5670089 48.8803428)",,,,
"[28857962, 29379573]",,"['Jesuitengasse', 'In der Bürg']",living_street,False,"[False, True]",115.42499999999998,,"LINESTRING (12.5664066 48.8813644, 12.5663462 48.8814778, 12.5663001 48.8815599, 12.5660131 48.8820485, 12.5659568 48.8822196, 12.5659228 48.8823492)",,,,
25668811,,Rosengasse,living_street,True,False,101.38299999999998,7,"LINESTRING (12.5713315 48.880878, 12.571783 48.8809452, 12.5719665 48.8809953, 12.572565 48.8811446, 12.5726447 48.8811635)",,,,
28857732,,Flurlgasse,residential,False,False,69.14800000000001,30,"LINESTRING (12.5713315 48.880878, 12.5714174 48.8805477, 12.5714872 48.8803146, 12.5715055 48.8802669)",,,,
28857732,,Flurlgasse,residential,False,True,69.148,30,"LINESTRING (12.5715055 48.8802669, 12.5714872 48.8803146, 12.5714174 48.8805477, 12.5713315 48.880878)",,,,
"[816227272, 816227273]",St 2142,Stadtgraben,secondary,False,False,94.103,50,"LINESTRING (12.5715055 48.8802669, 12.5713474 48.8802415, 12.5709941 48.8801804, 12.5702664 48.880039)",,"['2', '3']",,
"[816227272, 148482453]",St 2142,Stadtgraben,secondary,False,True,140.356,50,"LINESTRING (12.5715055 48.8802669, 12.5719423 48.8803403, 12.5721145 48.8803717, 12.5727323 48.8804844, 12.5727694 48.8804912, 12.5733403 48.8806329)",,"['2', '3']",,
"[28857962, 29379573]",,"['Jesuitengasse', 'In der Bürg']",living_street,False,"[False, True]",115.425,,"LINESTRING (12.5659228 48.8823492, 12.5659568 48.8822196, 12.5660131 48.8820485, 12.5663001 48.8815599, 12.5663462 48.8814778, 12.5664066 48.8813644)",,,,
29449135,,In der Bürg,living_street,True,False,114.66300000000001,,"LINESTRING (12.5659228 48.8823492, 12.5659544 48.8824309, 12.5660553 48.8825054, 12.566183 48.882553, 12.5664359 48.882613, 12.566532 48.8826227, 12.5665888 48.8826284, 12.5666984 48.8826269, 12.5673039 48.882665)",,,,
32474712,,Max-Gerhaher-Straße,residential,False,False,81.155,30,"LINESTRING (12.5648304 48.8793862, 12.5658804 48.8796225)",,,,
32474718,,Viereckmühlstraße,residential,True,False,45.03,,"LINESTRING (12.5648304 48.8793862, 12.5647535 48.8795141, 12.564604 48.8797628)",,,,
32474712,,Max-Gerhaher-Straße,residential,False,True,81.155,30,"LINESTRING (12.5658804 48.8796225, 12.5648304 48.8793862)",,,,
32510928,,Simon-Höller-Straße,residential,False,False,114.077,30,"LINESTRING (12.5693896 48.8824635, 12.5691722 48.8831176, 12.5690869 48.8833556, 12.5690616 48.8834662)",,,,
63024051,,Burggasse,residential,False,False,33.225,,"LINESTRING (12.5729413 48.8830873, 12.5729784 48.8833851)",,,,
27994598,,Am Hagen,unclassified,False,False,53.685,,"LINESTRING (12.5663567 48.8852713, 12.5661581 48.8848065)",,,,
159592462,,,residential,True,False,25.13,30,"LINESTRING (12.5760096 48.8812179, 12.5760409 48.8811549, 12.5760472 48.8810965, 12.5760308 48.8810585, 12.5759761 48.8810084)",,,,
358495020,St 2142,Innere Passauer Straße,secondary,False,True,187.30499999999998,50,"LINESTRING (12.5760096 48.8812179, 12.5757517 48.8813051, 12.5755013 48.8814007, 12.5753762 48.8814479, 12.574874 48.8816679, 12.5745578 48.8818127, 12.5740677 48.8820372, 12.5739402 48.8820813, 12.5738356 48.8820981)",,,,
28431052,,Stadtgraben,secondary,True,False,40.841,50,"LINESTRING (12.5653919 48.8803018, 12.5656711 48.8799837)",,,,
132526578,,,secondary,True,False,60.05,,"LINESTRING (12.5653919 48.8803018, 12.565397 48.8802146, 12.5654064 48.8801424, 12.5653298 48.8799959, 12.5652664 48.8799365, 12.5650895 48.8798374)",,1,,
1113398627,,Ludwigsplatz,residential,False,False,8.403,30,"LINESTRING (12.5727112 48.8820969, 12.5728258 48.8821025)",,,,
"[1113398627, 167908766]",,Ludwigsplatz,residential,False,True,46.713,30,"LINESTRING (12.5727112 48.8820969, 12.5722792 48.8820754, 12.5720743 48.8820644)",,,,
357279045,St 2142,Stadtgraben,secondary,False,False,10.885,,"LINESTRING (12.5664889 48.8795639, 12.5663613 48.8795135)",,,,
9714974,St 2142,Stadtgraben,secondary,False,True,91.216,,"LINESTRING (12.5664889 48.8795639, 12.5667193 48.8796045, 12.5677167 48.8797041)",,,,
125826183,St 2142,Stadtgraben,secondary,True,False,74.89200000000001,,"LINESTRING (12.5664889 48.8795639, 12.5663642 48.8796704, 12.5661935 48.879781, 12.5658649 48.8799963, 12.5657849 48.8800518)",,,,
63024051,,Burggasse,residential,False,True,33.225,,"LINESTRING (12.5729784 48.8833851, 12.5729413 48.8830873)",,,,
125826179,,Hofstatt,residential,False,True,27.354,,"LINESTRING (12.5729784 48.8833851, 12.5726049 48.8833989)",,,,
599042542,,Burggasse,residential,False,False,4.641,,"LINESTRING (12.5729784 48.8833851, 12.5729852 48.8834266)",,,,
28968528,St 2141,Jahnplatz,secondary,True,False,13.216999999999999,50,"LINESTRING (12.5727319 48.8775849, 12.5726889 48.8776147, 12.5726317 48.877631, 12.5725758 48.8776322)",,1,roundabout,
32474718,,Viereckmühlstraße,residential,True,False,17.145,,"LINESTRING (12.5655932 48.8780536, 12.5655106 48.8781979)",,,,
211940324,,,residential,False,True,29.827,,"LINESTRING (12.5655932 48.8780536, 12.5652077 48.877966)",,,,
132522817,,,residential,False,True,6.559,,"LINESTRING (12.5653082 48.8825697, 12.5652634 48.8826208)",,,,
27072572,,Unterm Rain,residential,True,False,106.29599999999999,,"LINESTRING (12.5653082 48.8825697, 12.5650919 48.8825008, 12.5644142 48.8823077, 12.5641239 48.8822222, 12.5640617 48.882209, 12.5639782 48.8821847)",,,,
31579182,St 2142,Geiselhöringer Straße,secondary,False,True,36.458999999999996,50,"LINESTRING (12.5650895 48.8798374, 12.5646804 48.8797745, 12.564604 48.8797628)",,,,
188864436,St 2142,Alburger Weg,secondary,False,False,46.031,50,"LINESTRING (12.5650895 48.8798374, 12.5653786 48.879883, 12.5655454 48.8799269, 12.5656711 48.8799837)",,,,
156977761,,Aprilgasse,living_street,False,True,50.337,,"LINESTRING (12.568698 48.8810531, 12.5688429 48.8807839, 12.5688609 48.8807503, 12.5688635 48.8806988, 12.5688388 48.8806205)",,,,
156977753,,Ludwigsplatz,residential,True,False,69.824,30,"LINESTRING (12.5710735 48.8818851, 12.571605 48.8819366, 12.5719781 48.88206)",,,,
167908766,,Ludwigsplatz,residential,False,False,7.051,30,"LINESTRING (12.5719781 48.88206, 12.5720743 48.8820644)",,,,
"[28856171, 25668678]",,"['Ludwigsplatz', 'Fraunhoferstraße']","['residential', 'living_street']",True,False,227.661,"['7', '30']","LINESTRING (12.5719781 48.88206, 12.5715817 48.882064, 12.5710635 48.8820692, 12.5710559 48.8821256, 12.5709924 48.8824426, 12.5709266 48.8826858, 12.5707219 48.8833762, 12.5706872 48.8834931)",,,,
26508475,,Mühlsteingasse,tertiary,False,False,171.827,50,"LINESTRING (12.5759761 48.8810084, 12.5755503 48.8809787, 12.5750304 48.8809306, 12.5747943 48.8809051, 12.5741839 48.8808461, 12.573911 48.8808151, 12.5736533 48.8807792)",,2,,
25832169,St 2141,Bahnhofplatz,secondary,True,False,38.102999999999994,50,"LINESTRING (12.5732433 48.8775378, 12.5730859 48.8775722, 12.5728996 48.8775859, 12.5727319 48.8775849)",,1,,
352381642,St 2141,Bahnhofplatz,secondary,False,False,13.737,50,"LINESTRING (12.5732433 48.8775378, 12.5733317 48.8775309, 12.5734302 48.8775256)",,2,,
156977761,,Aprilgasse,living_street,False,False,50.337,,"LINESTRING (12.5688388 48.8806205, 12.5688635 48.8806988, 12.5688609 48.8807503, 12.5688429 48.8807839, 12.568698 48.8810531)",,,,
"[1257158810, 25668811]",,"['Rosengasse', 'Am Platzl']",living_street,True,False,185.788,7,"LINESTRING (12.5688388 48.8806205, 12.5689273 48.8805996, 12.5689736 48.8805973, 12.5691928 48.8806133, 12.5694669 48.8806255, 12.5699067 48.8806739, 12.5706362 48.8807911, 12.5708652 48.8808266, 12.5713315 48.880878)",,,,
211940324,,,residential,False,False,29.827,,"LINESTRING (12.5652077 48.877966, 12.5655932 48.8780536)",,,,
32474718,,Viereckmühlstraße,residential,True,False,141.18599999999998,,"LINESTRING (12.5655106 48.8781979, 12.5653515 48.8784758, 12.5652469 48.8786585, 12.5651278 48.8788667, 12.5650616 48.8789822, 12.5648304 48.8793862)",,,,
211940312,,,residential,False,True,48.049,,"LINESTRING (12.5655106 48.8781979, 12.5652131 48.8781318, 12.5648778 48.8780842)",,,,
211940312,,,residential,False,False,48.049,,"LINESTRING (12.5648778 48.8780842, 12.5652131 48.8781318, 12.5655106 48.8781979)",,,,
223125729,,Am Hagen,tertiary,True,False,28.534,,"LINESTRING (12.5690818 48.8846282, 12.5689477 48.8846132, 12.5687036 48.8846599)",,,,
322511592,,Am Hagen,residential,False,False,72.176,,"LINESTRING (12.5690818 48.8846282, 12.5690396 48.8847502, 12.5690421 48.8848268, 12.5691026 48.8849701, 12.5693123 48.885235)",,,,
28425768,,,residential,True,False,5.146,50,"LINESTRING (12.5713971 48.8782468, 12.57138 48.8782358, 12.5713731 48.8782232, 12.5713737 48.8782118, 12.5713763 48.8782063)",,,roundabout,
"[141232789, 141232791]",,Bahnhofstraße,residential,False,True,146.847,,"LINESTRING (12.5713971 48.8782468, 12.5713295 48.8783433, 12.5711437 48.878654, 12.5711238 48.8786873, 12.5710311 48.8788394, 12.5707746 48.8792602, 12.5706471 48.8794717)",,,,
28425768,,,residential,True,False,5.606999999999999,50,"LINESTRING (12.5714648 48.8782359, 12.5714533 48.8782443, 12.5714331 48.8782506, 12.5714158 48.8782511, 12.5713971 48.8782468)",,,roundabout,
27144108,,Obere Bachstraße,residential,False,True,201.816,,"LINESTRING (12.5713763 48.8782063, 12.5703221 48.8780209, 12.5702022 48.8780013, 12.5701578 48.8779942, 12.5695739 48.8779016, 12.5692623 48.8778388, 12.5687945 48.8777445, 12.568715 48.8777279)",,,,
28425768,,,residential,True,False,6.685999999999999,50,"LINESTRING (12.5713763 48.8782063, 12.5713855 48.8781967, 12.5714053 48.8781879, 12.5714207 48.8781859, 12.5714378 48.8781875, 12.5714531 48.8781928)",,,roundabout,
28450852,,,living_street,False,True,33.0,,"LINESTRING (12.566363 48.8830507, 12.5661755 48.8829792, 12.5659776 48.8828964)",,,,
