osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
151945438,2,L 522,Cottbuser Straße,secondary,50,False,True,8.096,"LINESTRING (14.1708712 51.5863148, 14.1708384 51.5862449)",
151945438,2,L 522,Cottbuser Straße,secondary,50,False,False,67.978,"LINESTRING (14.1708712 51.5863148, 14.1710982 51.5868324, 14.1711301 51.5869046)",
265649772,,,Karl-Marx-Straße,residential,50,False,True,112.115,"LINESTRING (14.1708712 51.5863148, 14.1708017 51.5863343, 14.1706905 51.5863716, 14.1700732 51.5865786, 14.1698168 51.5866646, 14.1694408 51.5867907)",
151945438,2,L 522,Cottbuser Straße,secondary,50,False,False,8.096,"LINESTRING (14.1708384 51.5862449, 14.1708712 51.5863148)",
54034877,1,L 522,Cottbuser Straße,secondary,50,True,False,154.35000000000002,"LINESTRING (14.1708384 51.5862449, 14.1707381 51.5861155, 14.1707064 51.5860529, 14.1706028 51.5858608, 14.1703435 51.5852768, 14.1703286 51.5852432, 14.1702854 51.5851459, 14.1702692 51.5851094, 14.1702438 51.5850521, 14.170276 51.5849162)",
151945437,2,L 522,Cottbuser Straße,secondary,50,False,False,158.178,"LINESTRING (14.1693242 51.5828613, 14.1687154 51.58149)",
151945437,2,L 522,Cottbuser Straße,secondary,50,False,True,67.975,"LINESTRING (14.1693242 51.5828613, 14.1695793 51.5834517)",
175960083,,,Berliner Straße,residential,,False,True,97.05,"LINESTRING (14.1693242 51.5828613, 14.1679438 51.5830226)",
16109040,,,Berliner Straße,residential,30,False,False,121.761,"LINESTRING (14.1693242 51.5828613, 14.169358 51.5828579, 14.1710636 51.5826856)",
151945450,2,,Spremberger Straße,secondary,50,False,False,58.764,"LINESTRING (14.1738787 51.5802653, 14.1740723 51.5807799)",
175786106,,,Bahnhofstraße,residential,30,False,False,167.979,"LINESTRING (14.1738787 51.5802653, 14.1737815 51.5802758, 14.1714836 51.580524)",
175960071,,,,residential,,False,True,21.024,"LINESTRING (14.1652841 51.583317, 14.1650978 51.5832615, 14.1650153 51.583229)",
211315478,,,Berliner Straße,residential,,False,False,50.992999999999995,"LINESTRING (14.1652841 51.583317, 14.165519 51.5833105, 14.1660084 51.5832386)",
51767772,,,Dr.-Senst-Straße,residential,,False,True,49.554,"LINESTRING (14.164158 51.5827553, 14.1646113 51.5829996, 14.1646988 51.583048)",
175960082,,,Oskar-Krause-Straße,residential,,False,True,93.141,"LINESTRING (14.1697167 51.5837832, 14.1684196 51.5840113)",
54034879,2,L 522,Cottbuser Straße,secondary,,False,True,76.529,"LINESTRING (14.1697167 51.5837832, 14.1698271 51.584029, 14.1700145 51.5844461)",
