osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
124672471,2,L 1179,Hausener Straße,secondary,50,False,True,146.411,"LINESTRING (8.8631395 48.803538, 8.863011 48.8034525, 8.8620413 48.8031634, 8.8617757 48.8030238, 8.8614876 48.8028296)",,
145279835,2,L 1179,Leonberger Straße,secondary,50,False,False,46.663000000000004,"LINESTRING (8.8631395 48.803538, 8.8633499 48.8034725, 8.8634639 48.8034677, 8.8636411 48.8034821, 8.8637481 48.8035031)",,
"[40719280, 145279859, 40719279]","['2', '3']",L 1134,Hauptstraße,secondary,50,False,False,69.396,"LINESTRING (8.8631395 48.803538, 8.8631725 48.8035804, 8.8631943 48.8036347, 8.8632024 48.8037306, 8.8631879 48.8038203, 8.8630346 48.8041387)",yes,
196710110,,L 1134,Mönsheimer Straße,secondary,50,False,True,19.24,"LINESTRING (8.8631006 48.8060926, 8.8631995 48.8059323)",,9.5
145279839,,,Lerchenrain,residential,30,False,True,50.227,"LINESTRING (8.8631006 48.8060926, 8.8628905 48.8060526, 8.8624418 48.805967)",,3.5
196710110,,L 1134,Mönsheimer Straße,secondary,50,False,False,344.67199999999997,"LINESTRING (8.8631006 48.8060926, 8.8629391 48.8064079, 8.8628002 48.8068213, 8.8626502 48.8072814, 8.8624565 48.8077302, 8.8622432 48.8081849, 8.8620488 48.8085119, 8.8619599 48.8086603, 8.8618692 48.8087994, 8.8617853 48.8089015, 8.8616791 48.8090368)",,9.5
145279622,,,Bergstraße,residential,30,False,False,94.055,"LINESTRING (8.8637481 48.8035031, 8.8637713 48.8034495, 8.8639458 48.8034686, 8.8640283 48.8034718, 8.8641242 48.8034567, 8.8649285 48.8032938)",,4
145279835,2,L 1179,Leonberger Straße,secondary,50,False,True,46.663,"LINESTRING (8.8637481 48.8035031, 8.8636411 48.8034821, 8.8634639 48.8034677, 8.8633499 48.8034725, 8.8631395 48.803538)",,
381521847,2,L 1179,Leonberger Straße,secondary,50,False,False,240.826,"LINESTRING (8.8637481 48.8035031, 8.8641905 48.8036354, 8.8659322 48.8044726, 8.8662272 48.8046038, 8.8664859 48.8046905)",,
145279711,2,,Heerstraße,residential,30,False,False,34.751,"LINESTRING (8.8665085 48.8061075, 8.8663027 48.8063891)",,
20858112,2,,Steinstraße,residential,30,False,False,142.455,"LINESTRING (8.8665085 48.8061075, 8.8666131 48.8061272, 8.8684395 48.8062533)",,
145279711,2,,Heerstraße,residential,30,False,True,91.258,"LINESTRING (8.8665085 48.8061075, 8.8669023 48.8056701, 8.8671159 48.8053914)",,
202745384,,L 1175,Marktplatz,secondary,50,False,False,29.471,"LINESTRING (8.8629074 48.8046566, 8.8625194 48.8047269)",,6
40719280,2,L 1134,Hauptstraße,secondary,50,False,True,59.381,"LINESTRING (8.8629074 48.8046566, 8.8628778 48.8045645, 8.8629139 48.8043916, 8.8629862 48.804222, 8.8630346 48.8041387)",,
"[981200853, 196710110]",2,L 1134,Mönsheimer Straße,secondary,50,False,False,71.401,"LINESTRING (8.8629074 48.8046566, 8.8629587 48.8047256, 8.8631389 48.8048661, 8.8632732 48.8049708, 8.863437 48.80519)",,9.5
