osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access,tunnel
266357513,,,Breite Straße,residential,50,False,True,10.876,"LINESTRING (12.0039371 50.0361462, 12.0040079 50.0362328)",,,,
1242188047,,,Marktredwitzer Straße,residential,50,False,True,68.761,"LINESTRING (12.0039371 50.0361462, 12.0047424 50.0358073)",,,,
26737290,,,Burggraf-Friedrich-Straße,residential,30,False,False,84.68,"LINESTRING (12.0039371 50.0361462, 12.0037718 50.0360129, 12.0036099 50.0359265, 12.0034412 50.0358523, 12.0030028 50.0356908)",,,,
27015656,,,Theresienstraße,residential,30,False,False,58.792,"LINESTRING (12.0029153 50.0364244, 12.0028549 50.0369517)",,,,
27015660,,,Gabelmannsplatz,living_street,,True,False,33.063,"LINESTRING (12.0029153 50.0364244, 12.0033766 50.0364494)",,,,
27015656,,,Theresienstraße,residential,30,False,True,81.837,"LINESTRING (12.0029153 50.0364244, 12.0029661 50.0358912, 12.0030028 50.0356908)",,,,
26171480,2,,Sechsämterlandstraße,residential,50,False,False,39.873000000000005,"LINESTRING (12.0006713 50.0372334, 12.0006039 50.0374271, 12.0005535 50.0375839)",,,,
26171480,2,,Sechsämterlandstraße,residential,50,False,True,43.28,"LINESTRING (12.0006713 50.0372334, 12.000708 50.0371233, 12.0007839 50.036851)",,,,
108740108,,,Turmgässchen,living_street,,False,False,17.719,"LINESTRING (12.0006713 50.0372334, 12.0008624 50.0372561, 12.0009128 50.0372681)",,,,
26171480,2,,Sechsämterlandstraße,residential,50,False,True,25.967,"LINESTRING (12.0007839 50.036851, 12.0008413 50.0366204)",,,,
357238458,2,,Ludwigstraße,residential,50,False,True,97.937,"LINESTRING (12.0007839 50.036851, 11.999415 50.0367991)",,,,
1206684415,2,,Ludwigstraße,residential,50,False,False,15.124,"LINESTRING (12.0007839 50.036851, 12.000994 50.036868)",,,,
26171480,2,,Sechsämterlandstraße,residential,50,False,False,43.28,"LINESTRING (12.0007839 50.036851, 12.000708 50.0371233, 12.0006713 50.0372334)",,,,
27015663,,,Kemnather Straße,residential,50,False,False,39.337,"LINESTRING (12.0004631 50.0359668, 12.0009768 50.0360944)",,,,
27015663,,,Kemnather Straße,residential,50,False,True,62.056,"LINESTRING (12.0004631 50.0359668, 11.9996475 50.0357744)",,,,
"[119246272, 27015665]",,,"['Senestreyplatz', 'Pfälzer Gässchen']","['living_street', 'residential']",,False,True,209.207,"LINESTRING (12.0004631 50.0359668, 12.0004676 50.0359534, 12.00052 50.0358045, 12.0004592 50.0357383, 12.0004044 50.0357002, 11.9994103 50.0352864, 11.9983668 50.0348046)",,,,
26171480,2,,Sechsämterlandstraße,residential,50,False,False,17.156,"LINESTRING (12.0009768 50.0360944, 12.000933 50.0362461)",,,,
27015663,,,Kemnather Straße,residential,50,False,True,39.337,"LINESTRING (12.0009768 50.0360944, 12.0004631 50.0359668)",,,,
27015662,,,Alte Landgerichtsstraße,residential,30,False,False,116.702,"LINESTRING (12.0009768 50.0360944, 12.0010905 50.0358236, 12.0011896 50.035748, 12.0012192 50.0357226, 12.0013597 50.035602, 12.0015146 50.0354627, 12.0016591 50.03533, 12.0017531 50.0352479, 12.0018063 50.0352076)",,,,
"[620369545, 620369546, 27015659]",,,Koppetentorstraße,living_street,10,True,False,45.80499999999999,"LINESTRING (12.0009768 50.0360944, 12.0011818 50.0361386, 12.0012746 50.0361617, 12.0014624 50.0362111, 12.001478 50.0362156, 12.0015658 50.0362387, 12.0015758 50.0362411)",,,,building_passage
27015661,2,,Sechsämterlandstraße,residential,50,False,False,68.502,"LINESTRING (12.0004011 50.0382232, 12.0002715 50.0388336)",,,,
119104315,,,Bezirksamtsstraße,residential,50,False,True,72.433,"LINESTRING (12.0004011 50.0382232, 11.9994001 50.0381184)",,,,
27015661,2,,Sechsämterlandstraße,residential,50,False,True,71.924,"LINESTRING (12.0004011 50.0382232, 12.0005343 50.0376894, 12.0005535 50.0375839)",,,,
"[119246272, 27015665]",,,"['Senestreyplatz', 'Pfälzer Gässchen']","['residential', 'living_street']",,False,False,209.207,"LINESTRING (11.9983668 50.0348046, 11.9994103 50.0352864, 12.0004044 50.0357002, 12.0004592 50.0357383, 12.00052 50.0358045, 12.0004676 50.0359534, 12.0004631 50.0359668)",,,,
1206684415,2,,Ludwigstraße,residential,50,False,True,52.463,"LINESTRING (12.0017366 50.0369018, 12.0010038 50.036869)",,,,
27015666,,,Pachelbelgasse,residential,50,False,True,70.418,"LINESTRING (12.0017366 50.0369018, 12.0016661 50.0367152, 12.0016279 50.0365883, 12.0016663 50.0365228, 12.0017991 50.0362963)",,,,
108740025,,,Pachelbelgasse,residential,50,False,False,37.607,"LINESTRING (12.0017366 50.0369018, 12.0018068 50.0371013, 12.0018252 50.0371947, 12.0018285 50.0372096, 12.0018343 50.0372338)",,,,
132310963,2,,Ludwigstraße,residential,30,False,False,80.062,"LINESTRING (12.0017366 50.0369018, 12.0026191 50.0369427, 12.0027079 50.0369461, 12.0028549 50.0369517)",,,,
108740025,,,Pachelbelgasse,residential,50,False,False,52.897999999999996,"LINESTRING (12.0018343 50.0372338, 12.0018595 50.0373236, 12.0018734 50.037423, 12.0018739 50.0374468, 12.0018323 50.0377063)",,,,
108740025,,,Pachelbelgasse,residential,50,False,True,37.607,"LINESTRING (12.0018343 50.0372338, 12.0018285 50.0372096, 12.0018252 50.0371947, 12.0018068 50.0371013, 12.0017366 50.0369018)",,,,
"[108982325, 108740047]",,,"['Turmgässchen', 'Dammgasse']",living_street,,False,True,74.509,"LINESTRING (12.0018343 50.0372338, 12.0011898 50.0373074, 12.0010881 50.0373157, 12.0008896 50.0373222, 12.0009128 50.0372681)",,,,
108740025,,,Pachelbelgasse,residential,50,False,True,52.897999999999996,"LINESTRING (12.0018323 50.0377063, 12.0018739 50.0374468, 12.0018734 50.037423, 12.0018595 50.0373236, 12.0018343 50.0372338)",,,,
851984115,2,,Maximilianstraße,tertiary,30,False,False,39.387,"LINESTRING (12.0018323 50.0377063, 12.0015206 50.0376739, 12.0012879 50.0376497)",,,,
851984115,2,,Maximilianstraße,tertiary,30,False,True,123.582,"LINESTRING (12.0018323 50.0377063, 12.0024001 50.0377453, 12.0027852 50.0377723, 12.0032399 50.0377951, 12.0033934 50.0378244, 12.003528 50.0378747)",,,,
27015672,,,Burgermühlweiher,residential,50,False,True,182.99599999999998,"LINESTRING (11.9981963 50.0378778, 11.9978417 50.0378086, 11.9974581 50.037776, 11.9973403 50.0378238, 11.9973226 50.0378434, 11.9971523 50.0380357, 11.9970795 50.0381447, 11.9965284 50.0384482, 11.9964578 50.0384664, 11.9961671 50.0385114)",,,,
174688763,2,St 2665,Hofer Straße,tertiary,50,False,False,94.63,"LINESTRING (11.9981963 50.0378778, 11.9981006 50.0381163, 11.9980842 50.0381579, 11.9979903 50.0383408, 11.9978228 50.038694)",,,,
"[174688763, 25720767]",2,St 2665,"['Maximilianstraße', 'Hofer Straße']",tertiary,50,False,True,108.091,"LINESTRING (11.9981963 50.0378778, 11.9983342 50.0375552, 11.9983964 50.0374889, 11.9986233 50.0374148, 11.9987589 50.0373953, 11.9989175 50.0374005, 11.9992309 50.0374414)",,,,
174688762,,,Heinrich-Beer-Straße,residential,30,False,True,108.14099999999999,"LINESTRING (12.0049276 50.0415751, 12.004992 50.041379, 12.0050722 50.0410282, 12.0051427 50.0406131)",,,,
27219783,,,Alter Markt,residential,50,False,False,5.648,"LINESTRING (12.003528 50.0378747, 12.0035464 50.0378253)",,,,
851984115,2,,Maximilianstraße,tertiary,30,False,False,123.58200000000001,"LINESTRING (12.003528 50.0378747, 12.0033934 50.0378244, 12.0032399 50.0377951, 12.0027852 50.0377723, 12.0024001 50.0377453, 12.0018323 50.0377063)",,,,
"[1205568032, 1186536508]",2,,Maximilianstraße,tertiary,"['50', '30']",False,True,84.868,"LINESTRING (12.003528 50.0378747, 12.0036637 50.0379774, 12.00375 50.0380615, 12.003822 50.038139, 12.0038983 50.0382284, 12.004045 50.0384183, 12.004151 50.0385215)",,,,
26737287,,,Am Bocksberg,residential,50,True,False,27.503999999999998,"LINESTRING (12.0043917 50.0372568, 12.0044277 50.0373954, 12.0044507 50.0375012)",,,,
132310962,2,,Ludwigstraße,residential,50,False,False,60.192,"LINESTRING (12.003491 50.0369889, 12.0043323 50.0370211)",,,,
27219784,,,Alte Ratsgasse,living_street,,True,False,71.117,"LINESTRING (12.003491 50.0369889, 12.0035324 50.0371687, 12.0035899 50.037337, 12.0036534 50.0374767, 12.00386 50.0374321)",,,,
108740106,,,Alte Ratsgasse,residential,50,True,False,60.66,"LINESTRING (12.003491 50.0369889, 12.0034802 50.0368331, 12.0034301 50.0366159, 12.0033766 50.0364494)",,,,
1206684416,2,,Ludwigstraße,residential,30,False,True,45.619,"LINESTRING (12.003491 50.0369889, 12.0029997 50.0369592, 12.0028549 50.0369517)",,,,
108740051,,,Alter Markt,living_street,,True,False,42.702,"LINESTRING (12.00386 50.0374321, 12.0040507 50.0373739, 12.0042106 50.037316, 12.0043917 50.0372568)",,,,
74867030,,,Burggasse,residential,,False,False,31.042,"LINESTRING (12.0044507 50.0375012, 12.0048759 50.0375591)",,,,
"[542897565, 26737287]",,,"['Jean-Paul-Platz', 'Am Bocksberg']",residential,50,True,False,99.02600000000001,"LINESTRING (12.0044507 50.0375012, 12.004398 50.0377264, 12.0043486 50.0378674, 12.0040144 50.0378389, 12.0038148 50.0378259, 12.0036688 50.0378189, 12.0035464 50.0378253)",,,,
27219783,,,Alter Markt,residential,50,False,True,5.648,"LINESTRING (12.0035464 50.0378253, 12.003528 50.0378747)",,,,
108740051,,,Alter Markt,living_street,,True,False,53.048,"LINESTRING (12.0035464 50.0378253, 12.003578 50.0377763, 12.0036103 50.037705, 12.0036576 50.0376409, 12.0037395 50.0375638, 12.0038974 50.0374814, 12.00386 50.0374321)",,,,
25091882,2,St 2177,An der Steinernen Brücke,secondary,50,False,False,126.47900000000001,"LINESTRING (12.0072322 50.035661, 12.0071365 50.0355609, 12.0070026 50.0354748, 12.0058864 50.0349336)",,,,
"[132357667, 28534894]",,,Kellergasse,residential,30,False,False,166.95600000000002,"LINESTRING (12.0072322 50.035661, 12.0073451 50.035659, 12.0075011 50.0356718, 12.0077927 50.0357268, 12.0081562 50.0358108, 12.0083117 50.0358863, 12.0085319 50.0359629, 12.0093931 50.0361915)",,,,
"[26507848, 39527849, 266378160, 1242188046]",2,St 2177,"['An der Steinernen Brücke', 'Ludwig-Hacker-Platz']",secondary,50,False,True,105.899,"LINESTRING (12.0072322 50.035661, 12.0072526 50.0357233, 12.0072455 50.0358254, 12.0071952 50.0359145, 12.0071337 50.0359685, 12.0069192 50.036129, 12.006708 50.0362543, 12.0065892 50.0363371, 12.0064789 50.036429)",,yes,,
"[132357667, 28534894]",,,Kellergasse,residential,30,False,True,166.956,"LINESTRING (12.0093931 50.0361915, 12.0085319 50.0359629, 12.0083117 50.0358863, 12.0081562 50.0358108, 12.0077927 50.0357268, 12.0075011 50.0356718, 12.0073451 50.035659, 12.0072322 50.035661)",,,,
26507846,2,St 2177,Marktredwitzer Straße,secondary,50,False,False,15.165,"LINESTRING (12.0055232 50.0347108, 12.0053819 50.034609)",,,,
"[266636682, 26507846]",2,St 2177,"['An der Steinernen Brücke', 'Marktredwitzer Straße']",secondary,50,False,True,35.893,"LINESTRING (12.0055232 50.0347108, 12.0056094 50.034757, 12.0058864 50.0349336)",,,,
28534899,,,Bergstraße,residential,50,False,False,251.491,"LINESTRING (12.0055232 50.0347108, 12.0055349 50.0346253, 12.0054448 50.0343855, 12.0054183 50.0340769, 12.0054516 50.0338926, 12.0054793 50.0337486, 12.0054991 50.033613, 12.0055127 50.0334586, 12.005555 50.0334197, 12.0056215 50.0334051, 12.0057357 50.033428, 12.0059153 50.0334954, 12.0062462 50.0336576, 12.0067417 50.0339441)",,,,
28534899,,,Bergstraße,residential,50,False,True,251.491,"LINESTRING (12.0067417 50.0339441, 12.0062462 50.0336576, 12.0059153 50.0334954, 12.0057357 50.033428, 12.0056215 50.0334051, 12.005555 50.0334197, 12.0055127 50.0334586, 12.0054991 50.033613, 12.0054793 50.0337486, 12.0054516 50.0338926, 12.0054183 50.0340769, 12.0054448 50.0343855, 12.0055349 50.0346253, 12.0055232 50.0347108)",,,,
"[174694635, 25065462, 108834423]",2,St 2177,Hofer Straße,secondary,50,False,True,64.65,"LINESTRING (11.9972102 50.0400137, 11.9973196 50.0397745, 11.9973861 50.0396561, 11.9974169 50.0395843, 11.9974601 50.039486, 11.9974742 50.0394578)",,,,
513142149,2,St 2177,Hofer Straße,secondary,50,False,False,74.237,"LINESTRING (11.9972102 50.0400137, 11.9970183 50.04039, 11.9968781 50.0406463)",,,,
96699197,,,Richard-Wagner-Straße,residential,50,False,False,80.761,"LINESTRING (11.9968765 50.0364833, 11.9970239 50.0361747, 11.9972416 50.0357962)",,,,
174694637,2,,Ludwigstraße,residential,50,False,False,146.056,"LINESTRING (11.9968765 50.0364833, 11.9973113 50.036593, 11.9976109 50.0366718, 11.9978823 50.036727, 11.9981107 50.0367599, 11.99839 50.0367758, 11.9988449 50.0367813)",,,,
42435777,,,Ludwig-Hacker-Platz,residential,50,True,False,13.261,"LINESTRING (12.0058614 50.0364797, 12.0059212 50.0363668)",,,,
41391854,,,Katharinenstraße,residential,50,True,False,66.157,"LINESTRING (12.0058614 50.0364797, 12.005668 50.0364248, 12.0055174 50.0363941, 12.0054176 50.0363881, 12.0053176 50.0364001, 12.0049662 50.0364319)",,,,
42384225,3,,Luisenburgstraße,secondary,50,False,False,26.106,"LINESTRING (12.0047825 50.0341194, 12.0049053 50.0341317, 12.0050049 50.0341221, 12.0050784 50.034106, 12.0051379 50.034093)",,,,
39528249,2,St 2177,Marktredwitzer Straße,secondary,50,False,True,60.57900000000001,"LINESTRING (12.0051379 50.034093, 12.0051931 50.0343305, 12.0052536 50.0344487, 12.0053819 50.034609)",,,,
42384225,3,,Luisenburgstraße,secondary,50,False,True,26.106,"LINESTRING (12.0051379 50.034093, 12.0050784 50.034106, 12.0050049 50.0341221, 12.0049053 50.0341317, 12.0047825 50.0341194)",,,,
27015662,,,Alte Landgerichtsstraße,residential,30,False,False,11.08,"LINESTRING (12.0018063 50.0352076, 12.0019256 50.0351439)",,,,
27015662,,,Alte Landgerichtsstraße,residential,30,False,True,116.702,"LINESTRING (12.0018063 50.0352076, 12.0017531 50.0352479, 12.0016591 50.03533, 12.0015146 50.0354627, 12.0013597 50.035602, 12.0012192 50.0357226, 12.0011896 50.035748, 12.0010905 50.0358236, 12.0009768 50.0360944)",,,,
198929482,,,Landgrafweg,residential,30,False,False,161.776,"LINESTRING (12.0018063 50.0352076, 12.0016173 50.0350918, 12.0012455 50.0349201, 11.9999767 50.0343528)",,,,
26737290,,,Burggraf-Friedrich-Straße,residential,30,False,False,33.891000000000005,"LINESTRING (12.0022922 50.0353358, 12.0021343 50.0352599, 12.0020439 50.0352208, 12.0019256 50.0351439)",,,,
26737290,,,Burggraf-Friedrich-Straße,residential,30,False,True,64.38799999999999,"LINESTRING (12.0022922 50.0353358, 12.0026423 50.0355278, 12.0027388 50.0355708, 12.0029738 50.0356809, 12.0030028 50.0356908)",,,,
43942381,,,Harmoniegasse,living_street,10,True,False,113.20899999999999,"LINESTRING (12.0022922 50.0353358, 12.0021502 50.0354661, 12.0019626 50.0356881, 12.0018122 50.0358842, 12.0015758 50.0362411)",,,,
27015659,,,Koppetentorstraße,living_street,10,True,False,17.089,"LINESTRING (12.0015758 50.0362411, 12.0017991 50.0362963)",,,,
108834401,,,Burggraben,residential,30,False,False,65.33699999999999,"LINESTRING (12.0048125 50.0381423, 12.0048134 50.0379917, 12.0048017 50.037826, 12.0048759 50.0375591)",,,,
266638361,2,,Ludwigstraße,residential,50,False,True,14.64,"LINESTRING (12.0053168 50.0370655, 12.0051121 50.0370585)",,,,
108834401,,,Burggraben,residential,30,False,True,63.46300000000001,"LINESTRING (12.0053168 50.0370655, 12.0052221 50.0372068, 12.0051208 50.0373237, 12.0050022 50.0374374, 12.0048759 50.0375591)",,,,
266638361,2,,Ludwigstraße,residential,50,False,False,18.951999999999998,"LINESTRING (12.0053168 50.0370655, 12.0054767 50.0370683, 12.0055821 50.0370682)",,,,
75245435,,,Weihergasse,residential,50,False,True,24.639,"LINESTRING (12.0013777 50.0385581, 12.0015986 50.0383879)",,,,
174688765,,,Jahnstraße,residential,30,False,False,65.784,"LINESTRING (11.9964506 50.0343751, 11.99608 50.0349167)",,,,
174688765,,,Jahnstraße,residential,30,False,True,91.99199999999999,"LINESTRING (11.9964506 50.0343751, 11.9967539 50.0339954, 11.9970474 50.033642)",,,,
"[174688765, 75246965]",,,"['Jahnstraße', 'Am Wasserwerk']",residential,30,False,"[False, True]",138.76600000000002,"LINESTRING (11.9986376 50.0337831, 11.9986028 50.0338254, 11.997993 50.0336452, 11.997563 50.033519, 11.9972919 50.0334353, 11.9971947 50.0334604, 11.9970474 50.033642)",,,,
198929482,,,Landgrafweg,residential,30,False,True,161.776,"LINESTRING (11.9999767 50.0343528, 12.0012455 50.0349201, 12.0016173 50.0350918, 12.0018063 50.0352076)",,,,
174688765,,,Jahnstraße,residential,30,False,False,91.99199999999999,"LINESTRING (11.9970474 50.033642, 11.9967539 50.0339954, 11.9964506 50.0343751)",,,,
"[75246965, 174688765]",,,"['Jahnstraße', 'Am Wasserwerk']",residential,30,False,"[False, True]",138.76600000000002,"LINESTRING (11.9970474 50.033642, 11.9971947 50.0334604, 11.9972919 50.0334353, 11.997563 50.033519, 11.997993 50.0336452, 11.9986028 50.0338254, 11.9986376 50.0337831)",,,,
108740066,,,Scheunenstraße,residential,50,False,True,66.696,"LINESTRING (11.9993448 50.0356818, 11.9990795 50.0362569)",,,,
"[25719584, 119104289]",2,St 2665,Kemnather Straße,tertiary,50,False,False,24.002,"LINESTRING (11.9993448 50.0356818, 11.9995234 50.0357315, 11.9995834 50.0357565, 11.9996475 50.0357744)",,,,
119104289,2,St 2665,Kemnather Straße,tertiary,50,False,True,135.35999999999999,"LINESTRING (11.9993448 50.0356818, 11.9991861 50.0356462, 11.9984339 50.0354777, 11.9976134 50.0352588, 11.9975749 50.035248)",,,,
26171480,2,,Sechsämterlandstraße,residential,50,False,False,25.967,"LINESTRING (12.0008413 50.0366204, 12.0007839 50.036851)",,,,
26171480,2,,Sechsämterlandstraße,residential,50,False,True,42.132,"LINESTRING (12.0008413 50.0366204, 12.000933 50.0362461)",,,,
96699200,,,Göringsreuther Gäßchen,residential,50,False,False,98.801,"LINESTRING (12.0008413 50.0366204, 11.9995246 50.0363479)",,,,
96699197,,,Richard-Wagner-Straße,residential,50,False,False,65.44,"LINESTRING (11.9972416 50.0357962, 11.9975749 50.035248)",,,,
96699197,,,Richard-Wagner-Straße,residential,50,False,True,80.761,"LINESTRING (11.9972416 50.0357962, 11.9970239 50.0361747, 11.9968765 50.0364833)",,,,
96699200,,,Göringsreuther Gäßchen,residential,50,False,True,140.93800000000002,"LINESTRING (11.9972416 50.0357962, 11.9987062 50.0361748, 11.9990795 50.0362569)",,,,
108740066,,,Scheunenstraße,residential,50,False,False,60.67,"LINESTRING (11.9988449 50.0367813, 11.9990795 50.0362569)",,,,
108740066,,,Scheunenstraße,residential,50,False,True,49.661,"LINESTRING (11.9988449 50.0367813, 11.9985935 50.0371977)",,,,
357238464,1,,Ludwigstraße,residential,30,True,False,40.765,"LINESTRING (11.9988449 50.0367813, 11.999415 50.0367991)",,,,
174694637,2,,Ludwigstraße,residential,50,False,True,146.05599999999998,"LINESTRING (11.9988449 50.0367813, 11.99839 50.0367758, 11.9981107 50.0367599, 11.9978823 50.036727, 11.9976109 50.0366718, 11.9973113 50.036593, 11.9968765 50.0364833)",,,,
108740066,,,Scheunenstraße,residential,50,False,False,49.661,"LINESTRING (11.9985935 50.0371977, 11.9988449 50.0367813)",,,,
96699200,,,Göringsreuther Gäßchen,residential,50,False,True,33.361,"LINESTRING (11.9990795 50.0362569, 11.9995246 50.0363479)",,,,
108740066,,,Scheunenstraße,residential,50,False,False,66.696,"LINESTRING (11.9990795 50.0362569, 11.9993448 50.0356818)",,,,
108740066,,,Scheunenstraße,residential,50,False,True,60.67,"LINESTRING (11.9990795 50.0362569, 11.9988449 50.0367813)",,,,
96699200,,,Göringsreuther Gäßchen,residential,50,False,False,140.93800000000002,"LINESTRING (11.9990795 50.0362569, 11.9987062 50.0361748, 11.9972416 50.0357962)",,,,
96699200,,,Göringsreuther Gäßchen,residential,50,False,False,33.361,"LINESTRING (11.9995246 50.0363479, 11.9990795 50.0362569)",,,,
96699200,,,Göringsreuther Gäßchen,residential,50,False,True,98.801,"LINESTRING (11.9995246 50.0363479, 12.0008413 50.0366204)",,,,
119246258,2,St 2665,Feldstraße,tertiary,50,False,False,50.778,"LINESTRING (11.9995246 50.0363479, 11.999415 50.0367991)",,,,
119246258,2,St 2665,Feldstraße,tertiary,50,False,True,34.59,"LINESTRING (11.9995246 50.0363479, 11.9996008 50.0360407)",,,,
108740021,,,Hofgässchen,residential,50,False,True,81.59,"LINESTRING (12.0061689 50.0358232, 12.0056697 50.0355946, 12.0052508 50.0353868)",,,,
108740069,,,Brandenburggasse,residential,50,False,True,70.45,"LINESTRING (12.0051121 50.0370585, 12.0049662 50.0364319)",,,,
266638361,2,,Ludwigstraße,residential,50,False,False,14.64,"LINESTRING (12.0051121 50.0370585, 12.0053168 50.0370655)",,,,
266638361,2,,Ludwigstraße,residential,50,False,True,55.848,"LINESTRING (12.0051121 50.0370585, 12.0043323 50.0370211)",,,,
"[108982325, 108740047]",,,"['Turmgässchen', 'Dammgasse']",living_street,,False,False,74.509,"LINESTRING (12.0009128 50.0372681, 12.0008896 50.0373222, 12.0010881 50.0373157, 12.0011898 50.0373074, 12.0018343 50.0372338)",,,,
108740047,,,Turmgässchen,living_street,,False,True,45.176,"LINESTRING (12.0009128 50.0372681, 12.000913 50.0371578, 12.0009099 50.0371025, 12.000994 50.036868)",,,,
108740108,,,Turmgässchen,living_street,,False,True,17.719,"LINESTRING (12.0009128 50.0372681, 12.0008624 50.0372561, 12.0006713 50.0372334)",,,,
119104315,,,Bezirksamtsstraße,residential,50,False,False,72.433,"LINESTRING (11.9994001 50.0381184, 12.0004011 50.0382232)",,,,
108740060,,,Von-Kotzau-Straße,residential,,False,False,108.08500000000001,"LINESTRING (11.9994001 50.0381184, 11.9991793 50.038911, 11.9994349 50.0389408)",,,,
"[27015664, 119104315]",,,"['Bezirksamtsstraße', 'Feldstraße']",residential,50,False,True,91.53999999999999,"LINESTRING (11.9994001 50.0381184, 11.9991674 50.0380955, 11.9991225 50.0380603, 11.9991022 50.0380091, 11.9992003 50.0375684, 11.9992309 50.0374414)",,,,
119246258,2,St 2665,Feldstraße,tertiary,50,False,False,34.59,"LINESTRING (11.9996008 50.0360407, 11.9995246 50.0363479)",,,,
108740063,,,Sechsämtergäßchen,residential,50,False,False,98.275,"LINESTRING (11.9996008 50.0360407, 12.0004899 50.0362173, 12.000933 50.0362461)",,,,
119246258,2,St 2665,Feldstraße,tertiary,50,False,True,29.957,"LINESTRING (11.9996008 50.0360407, 11.999635 50.0359353, 11.9996478 50.0358959, 11.9996475 50.0357744)",,,,
26171480,2,,Sechsämterlandstraße,residential,50,False,False,42.132,"LINESTRING (12.000933 50.0362461, 12.0008413 50.0366204)",,,,
26171480,2,,Sechsämterlandstraße,residential,50,False,True,17.156,"LINESTRING (12.000933 50.0362461, 12.0009768 50.0360944)",,,,
108740063,,,Sechsämtergäßchen,residential,50,False,True,98.275,"LINESTRING (12.000933 50.0362461, 12.0004899 50.0362173, 11.9996008 50.0360407)",,,,
27015672,,,Burgermühlweiher,residential,50,False,False,182.99599999999998,"LINESTRING (11.9961671 50.0385114, 11.9964578 50.0384664, 11.9965284 50.0384482, 11.9970795 50.0381447, 11.9971523 50.0380357, 11.9973226 50.0378434, 11.9973403 50.0378238, 11.9974581 50.037776, 11.9978417 50.0378086, 11.9981963 50.0378778)",,,,
108740060,,,Von-Kotzau-Straße,residential,,False,True,108.08500000000001,"LINESTRING (11.9994349 50.0389408, 11.9991793 50.038911, 11.9994001 50.0381184)",,,,
108740083,,,Turmgässchen,residential,50,False,True,67.13300000000001,"LINESTRING (12.0013738 50.036351, 12.001238 50.036605, 12.0011374 50.0366129, 12.0010038 50.036869)",,,,
108740069,,,Brandenburggasse,residential,50,False,False,70.45,"LINESTRING (12.0049662 50.0364319, 12.0051121 50.0370585)",,,,
41391854,,,Katharinenstraße,residential,50,True,False,60.827,"LINESTRING (12.0049662 50.0364319, 12.0043874 50.0364531, 12.0041155 50.03645)",,,,
27015659,,,Koppetentorstraße,living_street,10,True,False,81.768,"LINESTRING (12.0017991 50.0362963, 12.0019242 50.0363283, 12.0021593 50.0363776, 12.0023498 50.0364088, 12.0026727 50.0364236, 12.0029153 50.0364244)",,,,
27015666,,,Pachelbelgasse,residential,50,False,False,70.418,"LINESTRING (12.0017991 50.0362963, 12.0016663 50.0365228, 12.0016279 50.0365883, 12.0016661 50.0367152, 12.0017366 50.0369018)",,,,
26171482,,,Sigmund-Wann-Straße,residential,50,False,True,92.911,"LINESTRING (12.0012879 50.0376497, 12.0011753 50.0380091, 12.0012366 50.0380931, 12.0013014 50.0381584, 12.0014408 50.0382758, 12.0015986 50.0383879)",,,,
851984115,2,,Maximilianstraße,tertiary,30,False,True,39.387,"LINESTRING (12.0012879 50.0376497, 12.0015206 50.0376739, 12.0018323 50.0377063)",,,,
1205568033,2,,Maximilianstraße,tertiary,50,False,False,52.958,"LINESTRING (12.0012879 50.0376497, 12.0012624 50.0376474, 12.0005535 50.0375839)",,,,
266357514,,,Breite Straße,residential,30,False,False,25.345,"LINESTRING (12.0041155 50.03645, 12.0040079 50.0362328)",,,,
27267366,,,Breite Straße,residential,30,False,True,65.375,"LINESTRING (12.0041155 50.03645, 12.0041939 50.0366413, 12.0042604 50.0368367, 12.0043323 50.0370211)",,,,
27015660,,,Gabelmannsplatz,living_street,,True,False,51.682,"LINESTRING (12.0033766 50.0364494, 12.0034501 50.0364427, 12.0036119 50.0364012, 12.0039293 50.0362709, 12.0040079 50.0362328)",,,,
219650877,2,,Ludwigstraße,residential,50,False,False,9.697,"LINESTRING (12.0055821 50.0370682, 12.0057178 50.0370652)",,,,
119104321,1,,,secondary_link,50,True,False,47.007000000000005,"LINESTRING (12.0055821 50.0370682, 12.005734 50.0370117, 12.005954 50.0369444, 12.0061511 50.0368576)",,,,
266638361,2,,Ludwigstraße,residential,50,False,True,18.951999999999998,"LINESTRING (12.0055821 50.0370682, 12.0054767 50.0370683, 12.0053168 50.0370655)",,,,
24437051,2,WUN 14,Hornschuchstraße,tertiary,50,False,True,34.067,"LINESTRING (12.0064936 50.0370842, 12.006017 50.0370716)",,,,
219650872,2,WUN 14,Hornschuchstraße,tertiary,50,False,False,103.72200000000001,"LINESTRING (12.0064936 50.0370842, 12.0067777 50.0370985, 12.0070385 50.0371472, 12.0072796 50.0372591, 12.0076875 50.0375402)",,,,
27015656,,,Theresienstraße,residential,30,False,True,58.792,"LINESTRING (12.0028549 50.0369517, 12.0029153 50.0364244)",,,,
132310963,2,,Ludwigstraße,residential,30,False,True,80.062,"LINESTRING (12.0028549 50.0369517, 12.0027079 50.0369461, 12.0026191 50.0369427, 12.0017366 50.0369018)",,,,
1206684416,2,,Ludwigstraße,residential,30,False,False,45.619,"LINESTRING (12.0028549 50.0369517, 12.0029997 50.0369592, 12.003491 50.0369889)",,,,
25065458,2,St 2177,Jean-Paul-Straße,secondary,50,False,True,26.683,"LINESTRING (12.0058838 50.0372958, 12.006017 50.0370716)",,,,
