osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge,lanes,width
68442767,Am Tanzplatz,residential,False,True,48.932,,,"LINESTRING (8.1548474 50.5640052, 8.1549134 50.5641622, 8.1549478 50.5642798, 8.1549931 50.5644351)",,,
68442770,,residential,False,False,57.352,,,"LINESTRING (8.1547448 50.5634561, 8.153949 50.5635585)",,,
635626606,Dammstraße,residential,False,False,64.119,,30,"LINESTRING (8.1547448 50.5634561, 8.1545804 50.562889)",,,
635626606,Dammstraße,residential,False,True,35.158,,30,"LINESTRING (8.1547448 50.5634561, 8.1548503 50.5637651)",,,
68442757,Unterm Flecken,residential,True,False,202.555,,,"LINESTRING (8.1542999 50.5620086, 8.1543437 50.5619904, 8.1543993 50.5619644, 8.1544725 50.5619422, 8.1553055 50.5618647, 8.1558861 50.5618038, 8.1571043 50.5616759)",,,
161900213,Dammstraße,residential,False,False,33.349999999999994,,30,"LINESTRING (8.1542999 50.5620086, 8.1542448 50.5619701, 8.1540578 50.5618431, 8.1539751 50.561791)",,,
161900213,Dammstraße,residential,False,True,99.98299999999999,,30,"LINESTRING (8.1542999 50.5620086, 8.1543321 50.5620637, 8.1543606 50.5621341, 8.1545804 50.562889)",,,
453743589,Hauptstraße,secondary,False,False,23.48,L 3046,50,"LINESTRING (8.1541214 50.5641307, 8.1541822 50.5643383)",,,
453743589,Hauptstraße,secondary,False,True,40.238,L 3046,50,"LINESTRING (8.1541214 50.5641307, 8.1540142 50.5637753)",,,
68442755,Am Tanzplatz,residential,False,True,53.342,,,"LINESTRING (8.1541214 50.5641307, 8.1544715 50.5640915, 8.1548474 50.5640052)",,,
205399427,Kirchplatz,residential,False,False,36.823,,,"LINESTRING (8.155857 50.5657725, 8.1563437 50.5658912)",,,
80021443,Schultheißenhof,residential,False,True,23.578000000000003,,,"LINESTRING (8.155857 50.5657725, 8.1558394 50.5658666, 8.1557935 50.56594, 8.155739 50.5659564)",,,
80021445,Kirchplatz,residential,False,False,90.307,,,"LINESTRING (8.155857 50.5657725, 8.1559333 50.5657274, 8.1561086 50.565611, 8.1561456 50.5655731, 8.1561763 50.5653986, 8.1559169 50.5653454, 8.1557421 50.5653429, 8.1556158 50.5653493)",,,
80021445,Kirchplatz,residential,False,True,47.511,,,"LINESTRING (8.155857 50.5657725, 8.1557579 50.5657767, 8.1552005 50.565862)",,,
323252853,Am Funkenberg,residential,False,True,70.30199999999999,,,"LINESTRING (8.155857 50.5657725, 8.1558101 50.5657256, 8.1557857 50.5656353, 8.1557446 50.5655884, 8.155683 50.5655544, 8.1555966 50.5655411, 8.1550992 50.5656086)",,,
10362758,Hauptstraße,secondary,False,False,31.084,L 3046,50,"LINESTRING (8.1553765 50.56627, 8.1554968 50.5665389)",,,
10362758,Hauptstraße,secondary,False,True,5.001,L 3046,50,"LINESTRING (8.1553765 50.56627, 8.1553568 50.5662268)",,,
80021443,Schultheißenhof,residential,False,False,32.808,,,"LINESTRING (8.1553765 50.56627, 8.1555347 50.5662255, 8.155632 50.5661771, 8.1557018 50.5660801)",,,
80021441,Schultheißenhof,residential,False,False,29.741,,,"LINESTRING (8.1557018 50.5660801, 8.1560739 50.5662053)",,,
80021443,Schultheißenhof,residential,False,False,14.004,,,"LINESTRING (8.1557018 50.5660801, 8.155739 50.5659564)",,,
80021443,Schultheißenhof,residential,False,True,32.808,,,"LINESTRING (8.1557018 50.5660801, 8.155632 50.5661771, 8.1555347 50.5662255, 8.1553765 50.56627)",,,
47258925,Hauptstraße,secondary,False,False,16.057,L 3046,50,"LINESTRING (8.1552005 50.565862, 8.1552556 50.5660021)",,,
47258925,Hauptstraße,secondary,False,True,29.070999999999998,L 3046,50,"LINESTRING (8.1552005 50.565862, 8.1551713 50.5657889, 8.1550992 50.5656086)",,,
80021445,Kirchplatz,residential,False,False,47.511,,,"LINESTRING (8.1552005 50.565862, 8.1557579 50.5657767, 8.155857 50.5657725)",,,
121241332,Dammstraße,residential,False,False,39.787,,30,"LINESTRING (8.1563437 50.5658912, 8.1560739 50.5662053)",,,
205399427,Kirchplatz,residential,False,True,36.823,,,"LINESTRING (8.1563437 50.5658912, 8.155857 50.5657725)",,,
121241332,Dammstraße,residential,False,True,44.872,,30,"LINESTRING (8.1563437 50.5658912, 8.1564944 50.5657067, 8.1565399 50.56562, 8.1565777 50.5655185)",,,
32601791,Schloßstraße,unclassified,False,True,18.304,,,"LINESTRING (8.1550945 50.5652238, 8.1549442 50.5653579)",,,
32601791,Schloßstraße,unclassified,False,False,110.125,,,"LINESTRING (8.1550945 50.5652238, 8.1553092 50.5650449, 8.155477 50.5648895, 8.1555163 50.5648075, 8.1555187 50.5647036, 8.1555747 50.5645503, 8.1556347 50.5643235)",,,
80021436,Unterm Bau,residential,False,True,42.886,,,"LINESTRING (8.1550945 50.5652238, 8.1553363 50.5652356, 8.1554785 50.5652477, 8.15553 50.5652582, 8.1556158 50.5653493)",,,
80021438,Schultheißenhof,residential,False,False,34.519,,,"LINESTRING (8.155739 50.5659564, 8.1552556 50.5660021)",,,
80021443,Schultheißenhof,residential,False,True,14.004,,,"LINESTRING (8.155739 50.5659564, 8.1557018 50.5660801)",,,
80021443,Schultheißenhof,residential,False,False,23.578000000000003,,,"LINESTRING (8.155739 50.5659564, 8.1557935 50.56594, 8.1558394 50.5658666, 8.155857 50.5657725)",,,
47258925,Hauptstraße,secondary,False,False,12.477,L 3046,50,"LINESTRING (8.1550566 50.5654997, 8.1550992 50.5656086)",,,
47258925,Hauptstraße,secondary,False,True,17.748,L 3046,50,"LINESTRING (8.1550566 50.5654997, 8.1550071 50.565419, 8.1549442 50.5653579)",,,
80021445,Kirchplatz,residential,False,True,43.034,,,"LINESTRING (8.1550566 50.5654997, 8.1552514 50.5654539, 8.1554414 50.5654122, 8.1556158 50.5653493)",,,
80021436,Unterm Bau,residential,False,False,42.885999999999996,,,"LINESTRING (8.1556158 50.5653493, 8.15553 50.5652582, 8.1554785 50.5652477, 8.1553363 50.5652356, 8.1550945 50.5652238)",,,
80021445,Kirchplatz,residential,False,False,43.034,,,"LINESTRING (8.1556158 50.5653493, 8.1554414 50.5654122, 8.1552514 50.5654539, 8.1550566 50.5654997)",,,
80021445,Kirchplatz,residential,False,True,90.307,,,"LINESTRING (8.1556158 50.5653493, 8.1557421 50.5653429, 8.1559169 50.5653454, 8.1561763 50.5653986, 8.1561456 50.5655731, 8.1561086 50.565611, 8.1559333 50.5657274, 8.155857 50.5657725)",,,
161900180,Am Baumgarten,residential,False,True,34.072,,,"LINESTRING (8.1513817 50.5632855, 8.1518389 50.5631878)",,,
161900293,Wallstraße,residential,False,False,78.881,,30,"LINESTRING (8.1596041 50.5661262, 8.158621 50.5657896)",,,
161900250,Hohe Straße,residential,False,True,75.297,,50,"LINESTRING (8.1514748 50.5644847, 8.1514822 50.5644223, 8.1516386 50.5638158)",,,5.4
224866659,Elsoffer Straße,secondary,False,False,111.429,L 298,,"LINESTRING (8.1514748 50.5644847, 8.1517169 50.5644931, 8.1523361 50.5645647, 8.1530322 50.5646386)",,2,
224866659,Elsoffer Straße,secondary,False,True,18.794,L 298,,"LINESTRING (8.1532961 50.5646602, 8.1530322 50.5646386)",,2,
161900278,Obere Bergstraße,residential,False,False,58.039,,,"LINESTRING (8.1532961 50.5646602, 8.1531524 50.564891, 8.1529948 50.5651458)",,,
224866659,Elsoffer Straße,secondary,False,False,69.83500000000001,L 298,,"LINESTRING (8.1532961 50.5646602, 8.1535138 50.5646596, 8.1537428 50.564647, 8.1539583 50.564625, 8.1542681 50.5645672)",,2,
38124641,Im Roth,secondary,False,False,118.72800000000001,L 3281,50,"LINESTRING (8.154886 50.5608974, 8.1546593 50.5611467, 8.1543388 50.5615058, 8.1539751 50.561791)",,,
161900218,Eva-Krecks-Straße,residential,False,False,83.458,,,"LINESTRING (8.1514128 50.5611555, 8.15173 50.5612253, 8.1523491 50.5615914)",,,
"[161900218, 730148783]",Eva-Krecks-Straße,residential,False,"[False, True]",98.263,,,"LINESTRING (8.1514128 50.5611555, 8.1513366 50.5611645, 8.1505939 50.561224, 8.1504124 50.5612446, 8.1502545 50.5613135, 8.1501094 50.5613905)",,,
161900250,Hohe Straße,residential,False,False,15.441,,50,"LINESTRING (8.1523491 50.5615914, 8.1522832 50.5617238)",,,5.4
161900218,Eva-Krecks-Straße,residential,False,True,83.458,,,"LINESTRING (8.1523491 50.5615914, 8.15173 50.5612253, 8.1514128 50.5611555)",,,
206634590,Dammstraße,residential,False,True,20.559,,,"LINESTRING (8.1537636 50.5616699, 8.1538124 50.5616844, 8.153861 50.5617041, 8.1539139 50.5617339, 8.1539444 50.5617649, 8.1539751 50.561791)",,,
161900250,Hohe Straße,residential,False,False,35.683,,50,"LINESTRING (8.1522832 50.5617238, 8.1521775 50.5620376)",,,5.4
161900250,Hohe Straße,residential,False,True,15.441,,50,"LINESTRING (8.1522832 50.5617238, 8.1523491 50.5615914)",,,5.4
161900260,Kleinstrütchen,residential,False,False,40.182,,,"LINESTRING (8.1522832 50.5617238, 8.1522109 50.5617429, 8.1517642 50.5618717)",,,
367457004,Dillhäuser Weg,residential,False,True,97.534,,,"LINESTRING (8.1601574 50.5617412, 8.1594728 50.5621822, 8.1591848 50.5623638)",,,
161900260,Kleinstrütchen,residential,False,True,40.182,,,"LINESTRING (8.1517642 50.5618717, 8.1522109 50.5617429, 8.1522832 50.5617238)",,,
161900171,Am Baumgarten,residential,False,False,62.597,,,"LINESTRING (8.1532397 50.5620358, 8.1531322 50.562146, 8.1530962 50.5621988, 8.152955 50.5625637)",,,
161900171,Am Baumgarten,residential,False,True,22.306,,,"LINESTRING (8.1532397 50.5620358, 8.1533349 50.5619647, 8.1534031 50.5619313, 8.1534798 50.5619116)",,,
161900178,Am Baumgarten,residential,False,True,75.029,,,"LINESTRING (8.1532397 50.5620358, 8.152585 50.5620369, 8.1521775 50.5620376)",,,
161900250,Hohe Straße,residential,False,False,65.118,,50,"LINESTRING (8.1521775 50.5620376, 8.1520019 50.5626125)",,,5.4
161900250,Hohe Straße,residential,False,True,35.683,,50,"LINESTRING (8.1521775 50.5620376, 8.1522832 50.5617238)",,,5.4
161900178,Am Baumgarten,residential,False,False,75.029,,,"LINESTRING (8.1521775 50.5620376, 8.152585 50.5620369, 8.1532397 50.5620358)",,,
121241340,Brückstraße,residential,False,True,22.659,,,"LINESTRING (8.1591848 50.5623638, 8.1589658 50.5625127)",,,
161900202,Auf der Goß,residential,False,False,34.29,,,"LINESTRING (8.1591848 50.5623638, 8.1593481 50.5624438, 8.1593981 50.5624901, 8.1593978 50.5625719, 8.1593812 50.5626099)",,,
367457004,Dillhäuser Weg,residential,False,False,97.534,,,"LINESTRING (8.1591848 50.5623638, 8.1594728 50.5621822, 8.1601574 50.5617412)",,,
161900171,Am Baumgarten,residential,False,False,59.101,,,"LINESTRING (8.152955 50.5625637, 8.152791 50.5630849)",,,
1109232881,Am Baumgarten,residential,False,False,67.541,,,"LINESTRING (8.152955 50.5625637, 8.1520019 50.5626125)",,,
161900171,Am Baumgarten,residential,False,True,62.596999999999994,,,"LINESTRING (8.152955 50.5625637, 8.1530962 50.5621988, 8.1531322 50.562146, 8.1532397 50.5620358)",,,
161900250,Hohe Straße,residential,False,False,64.998,,50,"LINESTRING (8.1520019 50.5626125, 8.1518389 50.5631878)",,,5.4
161900250,Hohe Straße,residential,False,True,65.118,,50,"LINESTRING (8.1520019 50.5626125, 8.1521775 50.5620376)",,,5.4
1109232881,Am Baumgarten,residential,False,True,67.541,,,"LINESTRING (8.1520019 50.5626125, 8.152955 50.5625637)",,,
161900199,Auf der Goß,residential,False,True,20.262,,,"LINESTRING (8.1618968 50.5630934, 8.161861 50.5629126)",,,
161900171,Am Baumgarten,residential,False,False,86.938,,,"LINESTRING (8.152791 50.5630849, 8.1529916 50.5638563)",,,
161900171,Am Baumgarten,residential,False,True,59.101,,,"LINESTRING (8.152791 50.5630849, 8.152955 50.5625637)",,,
161900180,Am Baumgarten,residential,False,False,68.217,,,"LINESTRING (8.152791 50.5630849, 8.1518389 50.5631878)",,,
161900180,Am Baumgarten,residential,False,True,70.474,,,"LINESTRING (8.152791 50.5630849, 8.1537728 50.5629721)",,,
161900180,Am Baumgarten,residential,False,False,34.072,,,"LINESTRING (8.1518389 50.5631878, 8.1513817 50.5632855)",,,
161900180,Am Baumgarten,residential,False,True,68.217,,,"LINESTRING (8.1518389 50.5631878, 8.152791 50.5630849)",,,
161900250,Hohe Straße,residential,False,False,71.249,,50,"LINESTRING (8.1518389 50.5631878, 8.1516386 50.5638158)",,,5.4
161900250,Hohe Straße,residential,False,True,64.998,,50,"LINESTRING (8.1518389 50.5631878, 8.1520019 50.5626125)",,,5.4
161900264,Knotenstraße,residential,False,False,89.325,,30,"LINESTRING (8.1587569 50.5635498, 8.1587213 50.5643528)",,,
42275117,Knotenstraße,residential,False,True,52.986000000000004,,,"LINESTRING (8.1587569 50.5635498, 8.159304 50.5635414, 8.1595007 50.563573)",,,
161900264,Knotenstraße,residential,False,True,82.095,,30,"LINESTRING (8.1587569 50.5635498, 8.1586669 50.5629434, 8.1586429 50.5628151)",,,
161900250,Hohe Straße,residential,False,True,71.249,,50,"LINESTRING (8.1516386 50.5638158, 8.1518389 50.5631878)",,,5.4
161900182,Am Baumgarten,residential,False,False,95.722,,,"LINESTRING (8.1516386 50.5638158, 8.1522146 50.5638445, 8.1527544 50.563858, 8.1529916 50.5638563)",,,
161900250,Hohe Straße,residential,False,False,75.297,,50,"LINESTRING (8.1516386 50.5638158, 8.1514822 50.5644223, 8.1514748 50.5644847)",,,5.4
161900171,Am Baumgarten,residential,False,False,50.441,,,"LINESTRING (8.1529916 50.5638563, 8.1530141 50.5643097)",,,
161900171,Am Baumgarten,residential,False,True,86.938,,,"LINESTRING (8.1529916 50.5638563, 8.152791 50.5630849)",,,
161900182,Am Baumgarten,residential,False,False,72.892,,,"LINESTRING (8.1529916 50.5638563, 8.1531805 50.5638549, 8.1540142 50.5637753)",,,
161900182,Am Baumgarten,residential,False,True,95.722,,,"LINESTRING (8.1529916 50.5638563, 8.1527544 50.563858, 8.1522146 50.5638445, 8.1516386 50.5638158)",,,
121241332,Dammstraße,residential,False,False,5.373,,30,"LINESTRING (8.1556114 50.5642775, 8.1556347 50.5643235)",,,
809280008,Brückstraße,residential,False,False,47.057,,,"LINESTRING (8.1556114 50.5642775, 8.1549931 50.5644351)",,,
809280008,Brückstraße,residential,False,True,45.058,,,"LINESTRING (8.1556114 50.5642775, 8.1560519 50.5639844)",,,
121241332,Dammstraße,residential,False,True,78.681,,30,"LINESTRING (8.1556114 50.5642775, 8.1555332 50.5642016, 8.1550366 50.563858, 8.1548503 50.5637651)",,,
161900171,Am Baumgarten,residential,False,True,50.441,,,"LINESTRING (8.1530141 50.5643097, 8.1529916 50.5638563)",,,
161900171,Am Baumgarten,residential,False,False,36.626999999999995,,,"LINESTRING (8.1530141 50.5643097, 8.1530373 50.56458, 8.1530322 50.5646386)",,,
161900257,Jägerstraße,residential,False,False,82.693,,,"LINESTRING (8.1530141 50.5643097, 8.1539849 50.5643488, 8.1541822 50.5643383)",,,
224866659,Elsoffer Straße,secondary,False,False,18.794,L 298,,"LINESTRING (8.1530322 50.5646386, 8.1532961 50.5646602)",,2,
161900171,Am Baumgarten,residential,False,True,36.626999999999995,,,"LINESTRING (8.1530322 50.5646386, 8.1530373 50.56458, 8.1530141 50.5643097)",,,
224866659,Elsoffer Straße,secondary,False,True,111.429,L 298,,"LINESTRING (8.1530322 50.5646386, 8.1523361 50.5645647, 8.1517169 50.5644931, 8.1514748 50.5644847)",,2,
161900193,Am Wallgraben,residential,False,False,41.796,,,"LINESTRING (8.1529948 50.5651458, 8.1535691 50.5652364)",,,
161900278,Obere Bergstraße,residential,False,False,134.78900000000002,,,"LINESTRING (8.1529948 50.5651458, 8.152983 50.5651653, 8.1524837 50.5663136)",,,
161900278,Obere Bergstraße,residential,False,True,58.039,,,"LINESTRING (8.1529948 50.5651458, 8.1531524 50.564891, 8.1532961 50.5646602)",,,
161900193,Am Wallgraben,residential,False,True,41.796,,,"LINESTRING (8.1535691 50.5652364, 8.1529948 50.5651458)",,,
161900193,Am Wallgraben,residential,False,False,55.117000000000004,,,"LINESTRING (8.1535691 50.5652364, 8.1536363 50.565669, 8.1536599 50.5657281)",,,
161900258,Kellershof,residential,False,False,71.794,,,"LINESTRING (8.1535691 50.5652364, 8.1540287 50.5651975, 8.154242 50.5651586, 8.1545435 50.565072)",,,
134697731,Wallstraße,residential,False,True,34.822,,30,"LINESTRING (8.1565777 50.5655185, 8.1570613 50.5654576)",,,
121241332,Dammstraße,residential,False,False,44.872,,30,"LINESTRING (8.1565777 50.5655185, 8.1565399 50.56562, 8.1564944 50.5657067, 8.1563437 50.5658912)",,,
121241332,Dammstraße,residential,False,True,161.632,,30,"LINESTRING (8.1565777 50.5655185, 8.1565159 50.5649466, 8.1564868 50.5648237, 8.156445 50.564743, 8.1563749 50.5646763, 8.1561352 50.5645267, 8.1559576 50.564449, 8.1556347 50.5643235)",,,
161900339,Ortseck,residential,False,False,23.644,,,"LINESTRING (8.1542383 50.5655923, 8.1545244 50.5654819)",,,
161900339,Ortseck,residential,False,True,43.554,,,"LINESTRING (8.1542383 50.5655923, 8.1536599 50.5657281)",,,
161900344,Ortseck,residential,False,True,43.516000000000005,,,"LINESTRING (8.1542383 50.5655923, 8.1541985 50.5654412, 8.1545672 50.565398)",,,
161900193,Am Wallgraben,residential,False,False,50.279,,,"LINESTRING (8.1536599 50.5657281, 8.1539325 50.5661458)",,,
161900339,Ortseck,residential,False,False,43.554,,,"LINESTRING (8.1536599 50.5657281, 8.1542383 50.5655923)",,,
161900193,Am Wallgraben,residential,False,True,55.117000000000004,,,"LINESTRING (8.1536599 50.5657281, 8.1536363 50.565669, 8.1535691 50.5652364)",,,
161900293,Wallstraße,residential,False,True,78.881,,30,"LINESTRING (8.158621 50.5657896, 8.1596041 50.5661262)",,,
161900264,Knotenstraße,residential,False,False,108.93100000000001,,30,"LINESTRING (8.158621 50.5657896, 8.1584181 50.5660324, 8.1583943 50.5660772, 8.1583773 50.566109, 8.1582886 50.5664829, 8.1582588 50.56661, 8.1582307 50.5667259)",,,
161900264,Knotenstraße,residential,False,True,71.358,,30,"LINESTRING (8.158621 50.5657896, 8.1586378 50.5656817, 8.1586747 50.5651489)",,,
"[134697731, 134697723, 161900293]",Wallstraße,residential,False,False,87.697,,30,"LINESTRING (8.158621 50.5657896, 8.1579251 50.5655699, 8.1578331 50.5655454, 8.1574916 50.565464)",yes,,
44108789,Ringstraße,residential,False,True,5.928,,,"LINESTRING (8.1545097 50.5659857, 8.1545612 50.5660278)",,,
161900313,Winnauer Straße,residential,False,True,44.485,,,"LINESTRING (8.1545097 50.5659857, 8.1539325 50.5661458)",,,
44108789,Ringstraße,residential,False,False,57.39,,,"LINESTRING (8.1545097 50.5659857, 8.154465 50.5659152, 8.1544437 50.5657957, 8.1544498 50.5657176, 8.1545105 50.5655875, 8.1545244 50.5654819)",,,
161900193,Am Wallgraben,residential,False,True,50.279,,,"LINESTRING (8.1539325 50.5661458, 8.1536599 50.5657281)",,,
161900313,Winnauer Straße,residential,False,False,44.485,,,"LINESTRING (8.1539325 50.5661458, 8.1545097 50.5659857)",,,
161900313,Winnauer Straße,residential,False,True,40.934,,,"LINESTRING (8.1539325 50.5661458, 8.1534211 50.566319)",,,
161900193,Am Wallgraben,residential,False,False,97.72900000000001,,,"LINESTRING (8.1539325 50.5661458, 8.1539719 50.5661934, 8.1541881 50.5663862, 8.1542456 50.5664239, 8.1543189 50.5664633, 8.1545238 50.5665452, 8.1546072 50.5665681, 8.1547006 50.5665805, 8.1550169 50.5666084)",,,
161900278,Obere Bergstraße,residential,False,False,105.33,,,"LINESTRING (8.1524837 50.5663136, 8.1520955 50.5672282)",,,
161900278,Obere Bergstraße,residential,False,True,134.78900000000002,,,"LINESTRING (8.1524837 50.5663136, 8.152983 50.5651653, 8.1529948 50.5651458)",,,
161900313,Winnauer Straße,residential,False,False,66.211,,,"LINESTRING (8.1524837 50.5663136, 8.15307 50.5663162, 8.1534211 50.566319)",,,
161900313,Winnauer Straße,residential,False,False,40.934,,,"LINESTRING (8.1534211 50.566319, 8.1539325 50.5661458)",,,
161900297,Weihergärten,residential,False,True,140.12,,,"LINESTRING (8.1534211 50.566319, 8.1530437 50.5668933, 8.1529685 50.5670379, 8.1528228 50.5674373, 8.1527826 50.5675084)",,,
161900313,Winnauer Straße,residential,False,True,66.211,,,"LINESTRING (8.1534211 50.566319, 8.15307 50.5663162, 8.1524837 50.5663136)",,,
44108789,Ringstraße,residential,False,False,36.751,,,"LINESTRING (8.1550169 50.5666084, 8.1550554 50.5662788)",,,
161900193,Am Wallgraben,residential,False,False,34.765,,,"LINESTRING (8.1550169 50.5666084, 8.1554968 50.5665389)",,,
161900193,Am Wallgraben,residential,False,True,97.729,,,"LINESTRING (8.1550169 50.5666084, 8.1547006 50.5665805, 8.1546072 50.5665681, 8.1545238 50.5665452, 8.1543189 50.5664633, 8.1542456 50.5664239, 8.1541881 50.5663862, 8.1539719 50.5661934, 8.1539325 50.5661458)",,,
161900311,Weihergärten,residential,False,True,112.405,,,"LINESTRING (8.1550169 50.5666084, 8.1549514 50.5669083, 8.1549309 50.5670945, 8.1548452 50.5676131)",,,
161900278,Obere Bergstraße,residential,False,True,105.33,,,"LINESTRING (8.1520955 50.5672282, 8.1524837 50.5663136)",,,
161900295,Weihergärten,residential,False,True,57.669,,,"LINESTRING (8.1520955 50.5672282, 8.1527826 50.5675084)",,,
672765336,,residential,False,True,38.609,,,"LINESTRING (8.1520955 50.5672282, 8.1516333 50.5670428)",,,
161900295,Weihergärten,residential,False,False,57.669,,,"LINESTRING (8.1527826 50.5675084, 8.1520955 50.5672282)",,,
161900295,Weihergärten,residential,False,True,118.11099999999999,,,"LINESTRING (8.1527826 50.5675084, 8.1528475 50.5675364, 8.1541845 50.5680875)",,,
161900297,Weihergärten,residential,False,False,140.12,,,"LINESTRING (8.1527826 50.5675084, 8.1528228 50.5674373, 8.1529685 50.5670379, 8.1530437 50.5668933, 8.1534211 50.566319)",,,
161900285,Unterm Buchwald,residential,False,True,141.67,,,"LINESTRING (8.1548452 50.5676131, 8.1560267 50.5686427)",,,
161900311,Weihergärten,residential,False,True,70.428,,,"LINESTRING (8.1548452 50.5676131, 8.1541845 50.5680875)",,,
161900285,Unterm Buchwald,residential,False,False,78.32,,,"LINESTRING (8.1548452 50.5676131, 8.1555301 50.5675625, 8.1559467 50.5675318)",,,
161900311,Weihergärten,residential,False,False,112.405,,,"LINESTRING (8.1548452 50.5676131, 8.1549309 50.5670945, 8.1549514 50.5669083, 8.1550169 50.5666084)",,,
161900311,Weihergärten,residential,False,False,70.428,,,"LINESTRING (8.1541845 50.5680875, 8.1548452 50.5676131)",,,
161900311,Weihergärten,residential,False,True,30.793,,,"LINESTRING (8.1541845 50.5680875, 8.15388 50.5682857)",,,
161900295,Weihergärten,residential,False,False,118.11099999999999,,,"LINESTRING (8.1541845 50.5680875, 8.1528475 50.5675364, 8.1527826 50.5675084)",,,
161900311,Weihergärten,residential,False,False,30.793,,,"LINESTRING (8.15388 50.5682857, 8.1541845 50.5680875)",,,
42275118,Steingasse,residential,False,False,34.06,,,"LINESTRING (8.1595056 50.5683772, 8.1590287 50.5683317)",,,
161900254,Jeuger Weg,residential,False,False,20.351,,,"LINESTRING (8.1560267 50.5686427, 8.1558367 50.5687803)",,,
161900254,Jeuger Weg,residential,False,True,55.403,,,"LINESTRING (8.1560267 50.5686427, 8.1566194 50.5683163)",,,
161900285,Unterm Buchwald,residential,False,False,141.67,,,"LINESTRING (8.1560267 50.5686427, 8.1548452 50.5676131)",,,
161900254,Jeuger Weg,residential,False,True,20.351,,,"LINESTRING (8.1558367 50.5687803, 8.1560267 50.5686427)",,,
161900264,Knotenstraße,residential,False,True,74.022,,30,"LINESTRING (8.1574181 50.5687997, 8.1577153 50.5685402, 8.15781 50.5683987, 8.1578937 50.5682152)",,,
"[643307257, 597458066, 134697726]",Hauptstraße,secondary,False,True,78.37799999999999,L 3046,50,"LINESTRING (8.1574181 50.5687997, 8.1570707 50.5686319, 8.1569248 50.5685418, 8.1567174 50.5684063, 8.1566491 50.5683435, 8.1566194 50.5683163)",yes,,
38502340,Unterm Flecken,residential,False,False,148.95000000000002,,,"LINESTRING (8.1571043 50.5616759, 8.1569584 50.5622968, 8.1568041 50.5629076, 8.1567767 50.5629991)",,,
47258925,Hauptstraße,secondary,False,True,12.477,L 3046,50,"LINESTRING (8.1550992 50.5656086, 8.1550566 50.5654997)",,,
47258925,Hauptstraße,secondary,False,False,29.070999999999998,L 3046,50,"LINESTRING (8.1550992 50.5656086, 8.1551713 50.5657889, 8.1552005 50.565862)",,,
323252853,Am Funkenberg,residential,False,False,70.302,,,"LINESTRING (8.1550992 50.5656086, 8.1555966 50.5655411, 8.155683 50.5655544, 8.1557446 50.5655884, 8.1557857 50.5656353, 8.1558101 50.5657256, 8.155857 50.5657725)",,,
44108789,Ringstraße,residential,False,False,5.928,,,"LINESTRING (8.1545612 50.5660278, 8.1545097 50.5659857)",,,
44108789,Ringstraße,residential,False,True,47.209,,,"LINESTRING (8.1545612 50.5660278, 8.1546753 50.5661583, 8.1547747 50.5662139, 8.1548747 50.5662465, 8.1549843 50.5662717, 8.1550554 50.5662788)",,,
643307260,Ringstraße,residential,False,False,50.07,,,"LINESTRING (8.1545612 50.5660278, 8.1548172 50.5660305, 8.1549789 50.5660472, 8.1552667 50.5660302)",,,
10362758,Hauptstraße,secondary,False,False,5.001,L 3046,50,"LINESTRING (8.1553568 50.5662268, 8.1553765 50.56627)",,,
10362758,Hauptstraße,secondary,False,True,22.768,L 3046,50,"LINESTRING (8.1553568 50.5662268, 8.1552667 50.5660302)",,,
68442766,Ringstraße,residential,False,True,22.059,,,"LINESTRING (8.1553568 50.5662268, 8.1550554 50.5662788)",,,
453743589,Hauptstraße,secondary,False,False,4.614,L 3046,50,"LINESTRING (8.1542681 50.5645672, 8.1542886 50.5646066)",,,
224866659,Elsoffer Straße,secondary,False,True,69.835,L 298,,"LINESTRING (8.1542681 50.5645672, 8.1539583 50.564625, 8.1537428 50.564647, 8.1535138 50.5646596, 8.1532961 50.5646602)",,2,
453743589,Hauptstraße,secondary,False,True,26.235,L 3046,50,"LINESTRING (8.1542681 50.5645672, 8.1542185 50.5644717, 8.1541822 50.5643383)",,,
672765336,,residential,False,False,38.609,,,"LINESTRING (8.1516333 50.5670428, 8.1520955 50.5672282)",,,
730148783,Eva-Krecks-Straße,residential,False,True,58.706999999999994,,,"LINESTRING (8.1495187 50.5617619, 8.1498121 50.561578, 8.1501094 50.5613905)",,,
730148783,Eva-Krecks-Straße,residential,False,False,58.706999999999994,,,"LINESTRING (8.1501094 50.5613905, 8.1498121 50.561578, 8.1495187 50.5617619)",,,
"[161900218, 730148783]",Eva-Krecks-Straße,residential,False,"[False, True]",98.263,,,"LINESTRING (8.1501094 50.5613905, 8.1502545 50.5613135, 8.1504124 50.5612446, 8.1505939 50.561224, 8.1513366 50.5611645, 8.1514128 50.5611555)",,,
730148784,Dr.-Friedrich-Hörter-Straße,residential,False,False,70.548,,,"LINESTRING (8.1501094 50.5613905, 8.1500074 50.5613392, 8.1495632 50.560865)",,,
730148784,Dr.-Friedrich-Hörter-Straße,residential,False,True,70.548,,,"LINESTRING (8.1495632 50.560865, 8.1500074 50.5613392, 8.1501094 50.5613905)",,,
