osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access
28200188,,,Im Grund,residential,50,False,True,10.225,"LINESTRING (9.2698848 50.7534935, 9.26975 50.7534591)",,
"[689627545, 97233500]",,,Zeller Weg,residential,10,False,True,69.83,"LINESTRING (9.2629398 50.7486342, 9.2630938 50.7485972, 9.2638849 50.748443)",,no
38366406,,L 3145,Altenburger Straße,secondary,50,False,True,114.218,"LINESTRING (9.2691547 50.7484148, 9.2690259 50.7485573, 9.2688569 50.7489313, 9.2686903 50.7493, 9.2686122 50.7493759)",,
29417743,,,Im Grund,residential,50,False,False,84.30000000000001,"LINESTRING (9.2751533 50.7536854, 9.274881 50.7537056, 9.2739747 50.7535912)",,
80912055,,,Pfarrwiesenweg,residential,50,False,False,157.97099999999998,"LINESTRING (9.2751533 50.7536854, 9.2747227 50.7524294, 9.2747099 50.7523919, 9.2746774 50.752297)",,
"[96251240, 24160626]",,,"['Hofstatt', 'Schnepfenhain']",residential,20,False,True,149.037,"LINESTRING (9.2720821 50.7520107, 9.271828 50.7520334, 9.2716878 50.7520502, 9.271517 50.7520677, 9.2713204 50.7520843, 9.2711977 50.7520927, 9.2709628 50.7520932, 9.2707794 50.7520709, 9.2706429 50.7520262, 9.2704776 50.7519659, 9.2702772 50.751883, 9.2701074 50.7517957)",,
95351645,,,Hersfelder Straße,residential,30,False,True,29.525,"LINESTRING (9.2720821 50.7520107, 9.2720966 50.7519628, 9.2721374 50.7519181, 9.2722121 50.7518567, 9.2723089 50.751794)",,
"[29417739, 809537213]",2,,Landgraf-Hermann-Straße,residential,20,False,False,75.67599999999999,"LINESTRING (9.2720821 50.7520107, 9.2721563 50.7522806, 9.2722198 50.7525114, 9.2722362 50.7525765, 9.2722462 50.7526163, 9.2722627 50.7526816)",,
"[230004525, 4725542, 283796143]",2,B 62,"['Schellengasse', 'Alicestraße']",primary,50,False,True,167.7,"LINESTRING (9.2722627 50.7526816, 9.2720928 50.7527184, 9.2720447 50.7527288, 9.271634 50.7528253, 9.2714019 50.7528602, 9.2711658 50.7528629, 9.2709183 50.7528322, 9.2707747 50.7528061, 9.2707253 50.7527971, 9.2704722 50.7527401, 9.2702446 50.752674, 9.2701623 50.7526566, 9.2701092 50.7526462, 9.2700915 50.7526427, 9.2699843 50.7526371)",,
"[29417739, 809537213]",2,,Landgraf-Hermann-Straße,residential,20,False,True,75.676,"LINESTRING (9.2722627 50.7526816, 9.2722462 50.7526163, 9.2722362 50.7525765, 9.2722198 50.7525114, 9.2721563 50.7522806, 9.2720821 50.7520107)",,
"[80901201, 80901199]",3,B 62,Schellengasse,primary,50,False,False,175.983,"LINESTRING (9.2722627 50.7526816, 9.2724621 50.7526384, 9.2725062 50.7526289, 9.272803 50.7525586, 9.2729586 50.7525215, 9.2732857 50.7524535, 9.2736887 50.7523897, 9.2743658 50.7523086, 9.2744371 50.752306, 9.2744803 50.7523045, 9.2746774 50.752297)",,
"[80901244, 80901246]",3,,Landgraf-Hermann-Straße,residential,50,False,False,118.738,"LINESTRING (9.2722627 50.7526816, 9.2723156 50.7528012, 9.2723334 50.7528386, 9.2723933 50.752964, 9.272714 50.7537105)",,
29417743,,,Im Grund,residential,50,False,True,90.227,"LINESTRING (9.272714 50.7537105, 9.2732689 50.7536187, 9.2736649 50.7535871, 9.2739747 50.7535912)",,
"[80901244, 80901246]",3,,Landgraf-Hermann-Straße,residential,50,False,True,118.73800000000001,"LINESTRING (9.272714 50.7537105, 9.2723933 50.752964, 9.2723334 50.7528386, 9.2723156 50.7528012, 9.2722627 50.7526816)",,
"[80901249, 942865177, 80901247]",,,Im Grund,residential,50,True,False,209.04400000000004,"LINESTRING (9.272714 50.7537105, 9.2718603 50.7538525, 9.2715895 50.7538689, 9.2714563 50.7538673, 9.2712507 50.753837, 9.271024 50.7538018, 9.2704769 50.7536537, 9.2702871 50.7536024, 9.2698848 50.7534935)",,
"[942861232, 80901242, 942861231]",,,Landgraf-Hermann-Straße,residential,30,False,False,161.076,"LINESTRING (9.272714 50.7537105, 9.2730083 50.7543587, 9.273042 50.754433, 9.2730686 50.7544915, 9.2731007 50.7545623, 9.2732899 50.7549938, 9.2733383 50.7551042)",,
29417743,,,Im Grund,residential,50,False,False,90.227,"LINESTRING (9.2739747 50.7535912, 9.2736649 50.7535871, 9.2732689 50.7536187, 9.272714 50.7537105)",,
29417743,,,Im Grund,residential,50,False,True,84.30000000000001,"LINESTRING (9.2739747 50.7535912, 9.274881 50.7537056, 9.2751533 50.7536854)",,
145041749,,,Grabbrunnen,living_street,,False,True,20.611,"LINESTRING (9.2732078 50.7507258, 9.2734285 50.7508477)",2.5,yes
145041749,,,Grabbrunnen,living_street,,False,False,25.076999999999998,"LINESTRING (9.2732078 50.7507258, 9.2731959 50.7507316, 9.2731179 50.7507702, 9.2732063 50.750913)",2.5,yes
145041791,,,Wollwebergasse,living_street,,False,False,88.576,"LINESTRING (9.2732078 50.7507258, 9.2733632 50.7506312, 9.2736484 50.7505283, 9.2737457 50.7504929, 9.2738767 50.7504463, 9.2742799 50.7503163)",2,
145041749,,,Grabbrunnen,living_street,,False,False,20.611,"LINESTRING (9.2734285 50.7508477, 9.2732078 50.7507258)",2.5,yes
145041749,,,Grabbrunnen,living_street,,False,True,17.236,"LINESTRING (9.2734285 50.7508477, 9.2732063 50.750913)",2.5,yes
205686829,,,Grabbrunnen,living_street,,False,True,7.608,"LINESTRING (9.2734285 50.7508477, 9.2735263 50.7508185)",2.5,
33186464,,,Untere Fulder Gasse,living_street,,False,False,42.188,"LINESTRING (9.2732709 50.7504042, 9.2729136 50.7500995)",,
"[163021522, 145125078]",,,Metzgergasse,living_street,,False,False,59.261,"LINESTRING (9.2732709 50.7504042, 9.2734347 50.7503289, 9.273319 50.7500885, 9.2732392 50.7499435)",3.5,
145125078,,,Metzgergasse,living_street,,False,True,70.459,"LINESTRING (9.2732709 50.7504042, 9.2729672 50.7505164, 9.2726881 50.750623, 9.2724479 50.7507604)",3.5,
29417564,,,Zeller Weg,residential,50,False,True,113.212,"LINESTRING (9.2638849 50.748443, 9.264304 50.7484116, 9.2647651 50.7483332, 9.265179 50.7482491, 9.2653115 50.7482193, 9.2654361 50.7481876)",,
31238140,,,Zeller Weg,residential,50,False,False,106.60400000000001,"LINESTRING (9.2638849 50.748443, 9.2633479 50.7483425, 9.2628979 50.7482043, 9.2628639 50.7481938, 9.2624891 50.7480779)",,
"[689627545, 97233500]",,,Zeller Weg,residential,10,False,False,69.83,"LINESTRING (9.2638849 50.748443, 9.2630938 50.7485972, 9.2629398 50.7486342)",,no
31238140,,,Zeller Weg,residential,50,False,True,106.604,"LINESTRING (9.2624891 50.7480779, 9.2628639 50.7481938, 9.2628979 50.7482043, 9.2633479 50.7483425, 9.2638849 50.748443)",,
149922528,2,,Marburger Straße,residential,50,False,False,48.632000000000005,"LINESTRING (9.2661037 50.7513927, 9.2662578 50.7513097, 9.2663583 50.7512556, 9.2664594 50.7512012, 9.2665089 50.7511746, 9.2666302 50.7511093)",,
149922529,,,Marburger Straße,residential,50,True,False,35.955,"LINESTRING (9.2661037 50.7513927, 9.2659616 50.7515551, 9.2659315 50.7516915)",,
31624092,,,Am Ölberg,residential,30,False,True,65.278,"LINESTRING (9.2630888 50.7542969, 9.2628173 50.7537744, 9.262799 50.7537392)",,
31624143,,,Am Ölberg,residential,30,False,False,134.84499999999997,"LINESTRING (9.2630888 50.7542969, 9.2623385 50.7544944, 9.2622867 50.7545037, 9.2622333 50.7545132, 9.2621039 50.7545138, 9.2620268 50.7544989, 9.2619582 50.7544522, 9.2617073 50.7541021, 9.2616468 50.7540725)",,
228528019,,,Am Ölberg,residential,30,True,False,42.073,"LINESTRING (9.2630888 50.7542969, 9.2633252 50.754552, 9.2633404 50.7546341)",,
31624143,,,Am Ölberg,residential,30,False,True,134.845,"LINESTRING (9.2616468 50.7540725, 9.2617073 50.7541021, 9.2619582 50.7544522, 9.2620268 50.7544989, 9.2621039 50.7545138, 9.2622333 50.7545132, 9.2622867 50.7545037, 9.2623385 50.7544944, 9.2630888 50.7542969)",,
31624145,,,An den Hohlgärten,residential,,False,True,90.063,"LINESTRING (9.2616468 50.7540725, 9.261673 50.7540396, 9.262799 50.7537392)",,
31624092,,,Am Ölberg,residential,30,False,False,65.278,"LINESTRING (9.262799 50.7537392, 9.2628173 50.7537744, 9.2630888 50.7542969)",,
31624092,,,Am Ölberg,residential,30,False,True,100.253,"LINESTRING (9.262799 50.7537392, 9.2625464 50.7533447, 9.2622923 50.7529524, 9.2622639 50.7529036)",,
31624145,,,An den Hohlgärten,residential,,False,False,90.063,"LINESTRING (9.262799 50.7537392, 9.261673 50.7540396, 9.2616468 50.7540725)",,
385739377,,,Hochstraße,residential,30,False,False,212.63500000000002,"LINESTRING (9.262018 50.7509064, 9.2627485 50.7517719, 9.2633136 50.7525215, 9.2633807 50.7526127)",,
28200189,,,Berggäßchen,residential,,False,False,67.494,"LINESTRING (9.268269 50.7539916, 9.2680208 50.7540359, 9.2678033 50.7540885, 9.2673927 50.7542315)",,
28200189,,,Berggäßchen,residential,,False,True,85.693,"LINESTRING (9.268269 50.7539916, 9.2688864 50.7539343, 9.2692649 50.7538996, 9.2694765 50.7538964)",,
303339605,,,Berggäßchen,residential,,False,False,76.131,"LINESTRING (9.268269 50.7539916, 9.2682641 50.7541344, 9.2682954 50.7543827, 9.2683381 50.7546742)",,
28200189,,,Berggäßchen,residential,,False,True,67.494,"LINESTRING (9.2673927 50.7542315, 9.2678033 50.7540885, 9.2680208 50.7540359, 9.268269 50.7539916)",,
"[33049728, 153906466, 153906463]",,,Reibertenröder Weg,residential,"['50', '10']",False,False,213.93199999999996,"LINESTRING (9.269399 50.7545581, 9.269285 50.7545979, 9.269178 50.7546544, 9.2690884 50.7547672, 9.2689499 50.7549809, 9.2688357 50.7551224, 9.2687253 50.7552367, 9.2685904 50.7553384, 9.2684408 50.7554159, 9.2683047 50.7554675, 9.2682115 50.7554879, 9.2681035 50.7554985, 9.2677007 50.7555284, 9.267136 50.755571)",,
460902215,2,L 3145,Schwabenröder Straße,secondary,50,False,False,74.706,"LINESTRING (9.269399 50.7545581, 9.2693665 50.7543271, 9.2693662 50.7542932, 9.269368 50.7542613, 9.2693726 50.75415, 9.2694254 50.7539824, 9.2694765 50.7538964)",,
460902215,2,L 3145,Schwabenröder Straße,secondary,50,False,True,127.74599999999998,"LINESTRING (9.269399 50.7545581, 9.2694471 50.7546889, 9.2695993 50.7551056, 9.2696128 50.7551427, 9.2696392 50.7553043, 9.2696295 50.755499, 9.2695661 50.7556863)",,
153906465,,,Reibertenröder Weg,residential,50,False,False,65.412,"LINESTRING (9.267136 50.755571, 9.2669923 50.755598, 9.2668985 50.7556273, 9.2668215 50.755671, 9.2664482 50.7559451)",,
"[33049728, 153906466, 153906463]",,,Reibertenröder Weg,residential,"['50', '10']",False,True,213.93200000000002,"LINESTRING (9.267136 50.755571, 9.2677007 50.7555284, 9.2681035 50.7554985, 9.2682115 50.7554879, 9.2683047 50.7554675, 9.2684408 50.7554159, 9.2685904 50.7553384, 9.2687253 50.7552367, 9.2688357 50.7551224, 9.2689499 50.7549809, 9.2690884 50.7547672, 9.269178 50.7546544, 9.269285 50.7545979, 9.269399 50.7545581)",,
"[41875489, 1116103126, 153906455]",,,Am Frauenberg,residential,,False,False,138.767,"LINESTRING (9.267136 50.755571, 9.2669888 50.755265, 9.2668372 50.754956, 9.2668343 50.7548294, 9.2668633 50.7546424, 9.2671117 50.7543986)",,
153906465,,,Reibertenröder Weg,residential,50,False,True,65.412,"LINESTRING (9.2664482 50.7559451, 9.2668215 50.755671, 9.2668985 50.7556273, 9.2669923 50.755598, 9.267136 50.755571)",,
100499608,,,Volkmarstraße,residential,20,True,False,13.639,"LINESTRING (9.2706174 50.748182, 9.2705847 50.7480611)",,
24160854,,,Am Hofacker,residential,30,False,False,155.381,"LINESTRING (9.2721484 50.7479168, 9.2724055 50.7490008, 9.2724198 50.7493019)",,
44638485,,,Im Junkergarten,residential,30,True,False,111.67999999999999,"LINESTRING (9.2721484 50.7479168, 9.2715762 50.7480159, 9.2708018 50.7481501, 9.2706174 50.748182)",,
80903243,,,Fulder Tor,residential,50,False,True,40.96,"LINESTRING (9.2753197 50.7493534, 9.2750245 50.7494337, 9.2747798 50.7494909)",,
37264139,,,Schnepfenhain,residential,20,False,False,40.675999999999995,"LINESTRING (9.2692361 50.7507247, 9.2692634 50.7507819, 9.2694032 50.7510749)",,
37264139,,,Schnepfenhain,residential,20,False,True,87.418,"LINESTRING (9.2692361 50.7507247, 9.2691349 50.7505338, 9.2690745 50.7503602, 9.2690168 50.7502061, 9.2690082 50.7501593, 9.2690145 50.7501191, 9.2690439 50.7500619, 9.269118 50.7499724)",,
33186464,,,Untere Fulder Gasse,living_street,,False,True,42.188,"LINESTRING (9.2729136 50.7500995, 9.2732709 50.7504042)",,
100506184,,,Untere Fulder Gasse,living_street,,False,False,6.361,"LINESTRING (9.2729136 50.7500995, 9.2729816 50.7500618)",,
100506184,,,Untere Fulder Gasse,living_street,,False,True,68.399,"LINESTRING (9.2729136 50.7500995, 9.2723989 50.7504113, 9.2722796 50.7504957, 9.2722305 50.7505362)",,
809947374,,,Badergasse,living_street,,False,False,30.393,"LINESTRING (9.2716035 50.7500026, 9.2712784 50.7498226)",,
145125086,,,Steinborngasse,living_street,,True,False,50.682,"LINESTRING (9.2716035 50.7500026, 9.2718209 50.7498264, 9.2719368 50.7497237, 9.2720084 50.7496278)",2.5,
809947374,,,Badergasse,living_street,,False,True,30.393,"LINESTRING (9.2712784 50.7498226, 9.2716035 50.7500026)",,
33186778,,,Schäfergasse,living_street,,False,False,86.908,"LINESTRING (9.2712784 50.7498226, 9.2715112 50.7496709, 9.2713948 50.7495443, 9.2713477 50.7494709, 9.2711247 50.7494799, 9.2709811 50.7495059, 9.2708168 50.7495372)",,
145125045,,,Badergasse,living_street,,False,False,48.494,"LINESTRING (9.2712784 50.7498226, 9.2710076 50.749757, 9.2708555 50.7499906)",,
24160558,,,Roßmarkt,living_street,,True,False,20.467,"LINESTRING (9.2708555 50.7499906, 9.270577 50.7499374)",,
145125045,,,Badergasse,living_street,,False,True,48.494,"LINESTRING (9.2708555 50.7499906, 9.2710076 50.749757, 9.2712784 50.7498226)",,
"[33186788, 942693750]",,,Am Forsthof,residential,,False,True,53.174,"LINESTRING (9.2698092 50.7508336, 9.2697259 50.7511088, 9.2696644 50.7511418, 9.2694531 50.7512029)",,
33087173,,,Sackgasse,residential,20,True,False,21.31,"LINESTRING (9.2695226 50.7506625, 9.2692361 50.7507247)",,
"[37264141, 33087175]",,,"['Sackgasse', 'Samuel-Spier-Gasse']",residential,20,False,"[False, True]",117.08600000000001,"LINESTRING (9.2695226 50.7506625, 9.2696721 50.7506157, 9.2699369 50.7505105, 9.2697347 50.750342, 9.269326 50.7500809, 9.269118 50.7499724)",,
96251240,,,Schnepfenhain,residential,20,False,True,14.66,"LINESTRING (9.2694531 50.7512029, 9.2694032 50.7510749)",,
96251240,,,Schnepfenhain,residential,20,False,False,49.137,"LINESTRING (9.2694531 50.7512029, 9.2694964 50.7513047, 9.2695287 50.7513613, 9.2696329 50.751477, 9.2697744 50.7515887)",,
"[33186788, 942693750]",,,Am Forsthof,residential,,False,False,53.17400000000001,"LINESTRING (9.2694531 50.7512029, 9.2696644 50.7511418, 9.2697259 50.7511088, 9.2698092 50.7508336)",,
334684369,2,B 62,Alicestraße,primary,50,False,True,9.041,"LINESTRING (9.2695677 50.7526438, 9.2694393 50.7526472)",,
37956050,,L 3145,Ludwigsplatz,secondary_link,50,True,False,31.535,"LINESTRING (9.2695677 50.7526438, 9.2697024 50.7527554, 9.2697557 50.7528048, 9.2698129 50.7528799)",,
283796143,2,B 62,Alicestraße,primary,50,False,False,29.33,"LINESTRING (9.2695677 50.7526438, 9.2697621 50.7526374, 9.2697969 50.7526362, 9.2699843 50.7526371)",,
283796144,,L 3145,Ludwigsplatz,secondary,50,True,False,41.206,"LINESTRING (9.2698129 50.7528799, 9.2698637 50.7531216, 9.2698379 50.7532034, 9.2698245 50.7532459)",,
"[497225328, 82537233]",,,Am Ölberg,residential,30,False,True,234.282,"LINESTRING (9.2627063 50.7561801, 9.263281 50.7559521, 9.2638724 50.7557175, 9.2640104 50.7556154, 9.2640465 50.7555467, 9.2640235 50.7554592, 9.2639217 50.755307, 9.2636983 50.7549382, 9.2636021 50.7548382, 9.2635546 50.7547889, 9.2633404 50.7546341)",,
45138097,,,Bahnhofstraße,residential,30,True,False,81.39099999999999,"LINESTRING (9.2649011 50.7511585, 9.2648628 50.7512438, 9.2648561 50.7512812, 9.2652695 50.751718, 9.2653778 50.751786)",,
"[29000890, 126352351]",,,Bahnhofstraße,residential,50,False,True,51.092,"LINESTRING (9.2649011 50.7511585, 9.2649764 50.751004, 9.2649803 50.7509303, 9.2649623 50.7508615, 9.2649145 50.7507706, 9.264886 50.7507223, 9.2648804 50.7507163)",,
"[942861232, 80901242, 942861231]",,,Landgraf-Hermann-Straße,residential,30,False,True,161.07600000000002,"LINESTRING (9.2733383 50.7551042, 9.2732899 50.7549938, 9.2731007 50.7545623, 9.2730686 50.7544915, 9.273042 50.754433, 9.2730083 50.7543587, 9.272714 50.7537105)",,
24160465,,,Am Katzenborn,residential,50,False,True,70.922,"LINESTRING (9.2751123 50.7500308, 9.2754449 50.7506329)",,
319547395,,,Am Katzenborn,residential,50,False,False,64.43,"LINESTRING (9.2751123 50.7500308, 9.2750928 50.7499991, 9.2747798 50.7494909)",,
145041754,,,Kirchplatz,living_street,,False,True,100.64200000000001,"LINESTRING (9.271147 50.7513167, 9.2711061 50.7513595, 9.2709875 50.7515012, 9.2714111 50.7516225, 9.2715386 50.7516281, 9.2715596 50.751629, 9.2716813 50.7516148, 9.2717942 50.7515819, 9.2718634 50.7515416, 9.2719711 50.7514829)",,
96462153,2,B 62,Georg-Dietrich-Bücking-Straße,primary,50,True,False,42.708,"LINESTRING (9.2682031 50.7526385, 9.2682948 50.7525546, 9.2683914 50.7524847, 9.2684273 50.7524588, 9.2685884 50.7523423)",,
"[82540377, 385886071, 82537277, 1168817647]",3,B 62,Georg-Dietrich-Bücking-Straße,primary,50,False,True,409.147,"LINESTRING (9.2682031 50.7526385, 9.2675513 50.7529882, 9.2674567 50.7530396, 9.2671418 50.7532056, 9.2668686 50.7533364, 9.266843 50.753348, 9.2667486 50.7533908, 9.2664432 50.7535098, 9.2659892 50.7536835, 9.265257 50.7539322, 9.2645791 50.7541615, 9.2641266 50.7543149, 9.2633766 50.7546176, 9.2633404 50.7546341)",,
96462150,,B 62,Georg-Dietrich-Bücking-Straße,primary,50,True,False,27.726,"LINESTRING (9.2685436 50.7525131, 9.2685159 50.752524, 9.2683626 50.7525833, 9.2682031 50.7526385)",,
24160875,3,B 62,Alicestraße,primary,50,False,True,29.853,"LINESTRING (9.2689351 50.7524971, 9.2688853 50.7524749, 9.2685884 50.7523423)",,
104961531,3,B 62,Alicestraße,primary,50,False,False,39.659,"LINESTRING (9.2689351 50.7524971, 9.2689484 50.7525025, 9.2691968 50.7526036, 9.2692483 50.7526151, 9.269311 50.7526292, 9.2694393 50.7526472)",,
"[545430586, 499530766]",,B 62,Georg-Dietrich-Bücking-Straße,primary_link,50,True,False,27.751,"LINESTRING (9.2689351 50.7524971, 9.2688608 50.752495, 9.2687572 50.752492, 9.2687001 50.7524953, 9.268629 50.7525023, 9.2685436 50.7525131)",,
100506184,,,Untere Fulder Gasse,living_street,,False,False,22.394,"LINESTRING (9.2729816 50.7500618, 9.2732392 50.7499435)",,
100506184,,,Untere Fulder Gasse,living_street,,False,True,6.361,"LINESTRING (9.2729816 50.7500618, 9.2729136 50.7500995)",,
33186461,,,Untere Fulder Gasse,living_street,,False,True,35.848,"LINESTRING (9.2729816 50.7500618, 9.2729435 50.750032, 9.2726937 50.7498928, 9.2725777 50.7498956)",,
100506184,,,Untere Fulder Gasse,living_street,,False,False,42.271,"LINESTRING (9.2733115 50.749918, 9.2738534 50.7497538)",,
100506184,,,Untere Fulder Gasse,living_street,,False,True,5.824,"LINESTRING (9.2733115 50.749918, 9.2732392 50.7499435)",,
33186461,,,Untere Fulder Gasse,living_street,,False,True,49.909,"LINESTRING (9.2725777 50.7498956, 9.2720084 50.7496278)",,
134678009,,,,living_street,,False,False,34.522,"LINESTRING (9.2725777 50.7498956, 9.2722495 50.7501264)",,
33186461,,,Untere Fulder Gasse,living_street,,False,False,35.848,"LINESTRING (9.2725777 50.7498956, 9.2726937 50.7498928, 9.2729435 50.750032, 9.2729816 50.7500618)",,
134678009,,,,living_street,,False,True,34.522,"LINESTRING (9.2722495 50.7501264, 9.2725777 50.7498956)",,
385738294,,,Fulder Tor,residential,50,False,False,27.484,"LINESTRING (9.2744159 50.7495808, 9.2747798 50.7494909)",,
145125050,,,Fulder Tor,residential,50,False,True,44.013999999999996,"LINESTRING (9.2744159 50.7495808, 9.2740625 50.7496846, 9.2738534 50.7497538)",,
97009807,,,Amthof,residential,20,False,False,42.372,"LINESTRING (9.2719711 50.7514829, 9.2722209 50.7516691, 9.2722681 50.7517303, 9.2723089 50.751794)",,
145041754,,,Kirchplatz,living_street,,False,False,100.64200000000002,"LINESTRING (9.2719711 50.7514829, 9.2718634 50.7515416, 9.2717942 50.7515819, 9.2716813 50.7516148, 9.2715596 50.751629, 9.2715386 50.7516281, 9.2714111 50.7516225, 9.2709875 50.7515012, 9.2711061 50.7513595, 9.271147 50.7513167)",,
978819524,,,Kirchplatz,residential,20,False,True,32.122,"LINESTRING (9.2719711 50.7514829, 9.271822 50.751325, 9.2717086 50.7512484)",,
26741702,2,,Georg-Martin-Kober-Straße,residential,50,False,True,13.139,"LINESTRING (9.2659315 50.7516915, 9.2657488 50.751667)",,
"[385739368, 908795091, 972878398]","['2', '3']",,Georg-Martin-Kober-Straße,residential,50,False,False,116.821,"LINESTRING (9.2659315 50.7516915, 9.2661541 50.7517405, 9.2664122 50.7518143, 9.2668297 50.7519121, 9.2672738 50.7520162, 9.2674828 50.7520651)",,
149922523,,B 49,Alicestraße,primary,50,False,False,6.438,"LINESTRING (9.2678336 50.7519762, 9.2678954 50.7520189)",,
1239428988,,,Lutherstraße,residential,30,True,False,11.985,"LINESTRING (9.2678336 50.7519762, 9.2679747 50.7519158)",,
96863480,2,B 49,Alicestraße,primary,50,False,True,128.31199999999998,"LINESTRING (9.2678336 50.7519762, 9.2676893 50.7518727, 9.2675552 50.7517796, 9.2673688 50.7516367, 9.2673359 50.7516115, 9.2669623 50.75135, 9.2667629 50.7512055, 9.2667236 50.751177, 9.2666302 50.7511093)",,
149922526,,,Georg-Martin-Kober-Straße,residential,50,True,False,26.905,"LINESTRING (9.2674828 50.7520651, 9.2676121 50.7520481, 9.2677121 50.752025, 9.2678336 50.7519762)",,
"[385739368, 908795091, 972878398]","['2', '3']",,Georg-Martin-Kober-Straße,residential,50,False,True,116.821,"LINESTRING (9.2674828 50.7520651, 9.2672738 50.7520162, 9.2668297 50.7519121, 9.2664122 50.7518143, 9.2661541 50.7517405, 9.2659315 50.7516915)",,
33186778,,,Schäfergasse,living_street,,False,True,86.908,"LINESTRING (9.2708168 50.7495372, 9.2709811 50.7495059, 9.2711247 50.7494799, 9.2713477 50.7494709, 9.2713948 50.7495443, 9.2715112 50.7496709, 9.2712784 50.7498226)",,
205686829,,,Grabbrunnen,living_street,,False,False,7.608,"LINESTRING (9.2735263 50.7508185, 9.2734285 50.7508477)",2.5,
95542627,2,B 62,Georg-Dietrich-Bücking-Straße,primary,50,False,True,45.901,"LINESTRING (9.2633404 50.7546341, 9.2627948 50.7548605)",,
228528020,,,Am Ölberg,residential,,True,False,25.379,"LINESTRING (9.2633404 50.7546341, 9.263241 50.7545974, 9.2631078 50.7544668)",,
"[82540377, 1168817647, 82537277, 385886071]",3,B 62,Georg-Dietrich-Bücking-Straße,primary,50,False,False,409.147,"LINESTRING (9.2633404 50.7546341, 9.2633766 50.7546176, 9.2641266 50.7543149, 9.2645791 50.7541615, 9.265257 50.7539322, 9.2659892 50.7536835, 9.2664432 50.7535098, 9.2667486 50.7533908, 9.266843 50.753348, 9.2668686 50.7533364, 9.2671418 50.7532056, 9.2674567 50.7530396, 9.2675513 50.7529882, 9.2682031 50.7526385)",,
"[497225328, 82537233]",,,Am Ölberg,residential,30,False,False,234.28199999999998,"LINESTRING (9.2633404 50.7546341, 9.2635546 50.7547889, 9.2636021 50.7548382, 9.2636983 50.7549382, 9.2639217 50.755307, 9.2640235 50.7554592, 9.2640465 50.7555467, 9.2640104 50.7556154, 9.2638724 50.7557175, 9.263281 50.7559521, 9.2627063 50.7561801)",,
95542627,2,B 62,Georg-Dietrich-Bücking-Straße,primary,50,False,False,45.901,"LINESTRING (9.2627948 50.7548605, 9.2633404 50.7546341)",,
228528022,,,Am Ölberg,residential,,True,False,49.824,"LINESTRING (9.2627948 50.7548605, 9.2629499 50.7547255, 9.2630599 50.7546097, 9.2631078 50.7544668)",,
228528020,,,Am Ölberg,residential,,True,False,18.939,"LINESTRING (9.2631078 50.7544668, 9.2631033 50.7544267, 9.2630888 50.7542969)",,
96459312,,,Bahnhofstraße,residential,10,False,True,10.372,"LINESTRING (9.2632471 50.7493465, 9.2633191 50.7494279)",,
303339605,,,Berggäßchen,residential,,False,True,76.131,"LINESTRING (9.2683381 50.7546742, 9.2682954 50.7543827, 9.2682641 50.7541344, 9.268269 50.7539916)",,
689629719,,,Bahnhofstraße,residential,10,False,True,7.888,"LINESTRING (9.2634246 50.7494039, 9.2633191 50.7494279)",,
96459312,,,Bahnhofstraße,residential,10,False,False,10.372,"LINESTRING (9.2633191 50.7494279, 9.2632471 50.7493465)",,
689629719,,,Bahnhofstraße,residential,10,False,False,7.888,"LINESTRING (9.2633191 50.7494279, 9.2634246 50.7494039)",,
"[96459312, 74464116, 29000823, 499465622, 334656758]",,,Bahnhofstraße,residential,"['50', '10']",False,True,186.966,"LINESTRING (9.2633191 50.7494279, 9.2640068 50.7502058, 9.2641268 50.7503054, 9.2641946 50.7503273, 9.2645135 50.750392, 9.2645327 50.7504012, 9.2645937 50.7504221, 9.2646734 50.7505031, 9.2647773 50.7506052, 9.2648383 50.7506712, 9.2648804 50.7507163)",,
149922527,,,Lutherstraße,residential,30,False,False,109.894,"LINESTRING (9.2679747 50.7519158, 9.2682007 50.7517474, 9.2683579 50.7516307, 9.2686221 50.7514379, 9.2688389 50.7512796, 9.2690047 50.7511732)",,
1239428989,,,Lutherstraße,residential,30,True,False,12.75,"LINESTRING (9.2679747 50.7519158, 9.2679383 50.7519632, 9.2678954 50.7520189)",,
149922523,,B 49,Alicestraße,primary,50,False,True,6.438,"LINESTRING (9.2678954 50.7520189, 9.2678336 50.7519762)",,
"[135155424, 149922523]",3,B 49,Alicestraße,primary,50,False,False,60.586,"LINESTRING (9.2678954 50.7520189, 9.2679951 50.7520685, 9.2683831 50.7522478, 9.268439 50.752274, 9.2685884 50.7523423)",,
149922525,,,Georg-Martin-Kober-Straße,residential,50,True,False,21.293000000000003,"LINESTRING (9.2678954 50.7520189, 9.267841 50.7520566, 9.2677785 50.7520819, 9.2676954 50.7520981, 9.2676347 50.7521007)",,
29000803,2,,Marburger Straße,residential,50,False,True,9.538,"LINESTRING (9.2653778 50.751786, 9.2652739 50.7518411)",,
972878399,2,,Marburger Straße,residential,50,False,False,29.941000000000003,"LINESTRING (9.2653778 50.751786, 9.2654463 50.7517496, 9.2655054 50.7517183, 9.2655455 50.7517029, 9.2656616 50.7516754, 9.2657488 50.751667)",,
