osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
7380048,2,S 190,Luchauer Straße,secondary,50,False,True,10.901,"LINESTRING (13.7709874 50.8523052, 13.7710933 50.8522335)",
"[4874580, 206088175]",,K 9026,Prießnitztalstraße,tertiary,,True,False,43.152,"LINESTRING (13.7709874 50.8523052, 13.7708818 50.8522599, 13.7707469 50.8522214, 13.7706639 50.8522064, 13.7706274 50.8521998, 13.7704128 50.8522034)",
7380048,2,S 190,Luchauer Straße,secondary,50,False,False,10.901,"LINESTRING (13.7710933 50.8522335, 13.7709874 50.8523052)",
563032702,2,S 190,Luchauer Straße,secondary,50,False,True,92.809,"LINESTRING (13.7710933 50.8522335, 13.7712 50.852198, 13.7724013 50.8522102)",
310810881,2,S 190,Hauptstraße,secondary,50,False,True,9.197,"LINESTRING (13.7724013 50.8522102, 13.7725323 50.8522111)",
563032702,2,S 190,Luchauer Straße,secondary,50,False,False,92.809,"LINESTRING (13.7724013 50.8522102, 13.7712 50.852198, 13.7710933 50.8522335)",
"[41435912, 922973252]",,,Hauptstraße,residential,,True,False,279.53000000000003,"LINESTRING (13.7724013 50.8522102, 13.7725495 50.8522538, 13.7726831 50.8523072, 13.773351 50.8524746, 13.7737288 50.8525675, 13.7741578 50.8526448, 13.7744714 50.8527056, 13.7747499 50.8527495, 13.775052 50.8527648, 13.775269 50.8527643, 13.7755066 50.8527464, 13.7760917 50.8526992, 13.7762125 50.852677)",
41435918,,,Feldstraße,residential,,False,False,115.41900000000001,"LINESTRING (13.7792885 50.851709, 13.7793077 50.8514299, 13.7793148 50.8513148, 13.7793276 50.8512575, 13.7793513 50.8512164, 13.7794163 50.85116, 13.7795618 50.8510572, 13.7796369 50.8510174, 13.779704 50.8510013, 13.7797603 50.850992, 13.7797979 50.8509802, 13.7798241 50.8509558, 13.7798314 50.8509243, 13.7798233 50.8508972, 13.7798109 50.8508688, 13.7797726 50.8508304)",
"[1176894059, 206088166]",2,S 190,Hauptstraße,secondary,50,False,False,89.85,"LINESTRING (13.7792885 50.851709, 13.7788132 50.8517845, 13.7785758 50.8518575, 13.7782341 50.8520011, 13.778141 50.852044)",
"[1176900456, 1176900457, 1176900455]",2,S 190,Hauptstraße,secondary,50,False,True,66.94,"LINESTRING (13.7792885 50.851709, 13.7797483 50.8516909, 13.7799307 50.8517077, 13.779993 50.8517134, 13.7801344 50.8517439, 13.7802254 50.8517635)",
"[1176900457, 1176894058, 304640939, 1176900467, 1176900469, 1176900470]",2,S 190,"['Hauptstraße', 'Ferdinand-Adolph-Lange-Platz']",secondary,50,False,False,140.02200000000002,"LINESTRING (13.7821734 50.8516995, 13.7820861 50.8517103, 13.7820354 50.8517166, 13.7818273 50.8517423, 13.7815783 50.8517772, 13.7815481 50.8517814, 13.7814525 50.851794, 13.781407 50.8518, 13.7812852 50.8518161, 13.7810181 50.8518518, 13.7807509 50.8518584, 13.7805095 50.8518206, 13.7803071 50.8517783, 13.7802254 50.8517635)",
"[557012608, 304640937, 557654348, 130205229, 921399854]",2,S 178,"['Altenberger Straße', 'Ferdinand-Adolph-Lange-Platz']",secondary,50,False,False,124.58499999999998,"LINESTRING (13.7821734 50.8516995, 13.7820516 50.8514818, 13.78194 50.8512619, 13.7818999 50.8511742, 13.7818343 50.8510299, 13.7817988 50.8509488, 13.7817653 50.8508727, 13.7817003 50.8507169, 13.7816724 50.8506256)",
41435906,,,Schillerstraße,residential,,True,False,135.96099999999998,"LINESTRING (13.7801993 50.8519011, 13.7801492 50.8519154, 13.7794946 50.8520459, 13.7792965 50.8520853, 13.7790505 50.8521182, 13.7789984 50.8521223, 13.7788421 50.852136, 13.7786816 50.8521419, 13.7785047 50.8521448, 13.7783166 50.8521464)",
169700013,,,Kleine Straße,residential,,False,False,15.41,"LINESTRING (13.7801993 50.8519011, 13.7802162 50.851813, 13.7802254 50.8517635)",
"[830681185, 310810865]",,,Cunnersdorfer Weg,residential,,False,True,175.11799999999994,"LINESTRING (13.7801993 50.8519011, 13.7802346 50.8519409, 13.7803059 50.8520332, 13.780443 50.8521037, 13.7806013 50.8521468, 13.7806524 50.8521561, 13.7809975 50.8522191, 13.7810828 50.8522281, 13.781169 50.8522286, 13.7813671 50.8522183, 13.7814853 50.8522166, 13.7815927 50.8522128, 13.7816542 50.8522248, 13.7817123 50.8522445, 13.7817461 50.8522587, 13.7817669 50.8522822, 13.7817772 50.8523238, 13.7817686 50.8523632, 13.781753 50.852396, 13.7817054 50.8524326, 13.7816283 50.8524654, 13.7815482 50.8524963, 13.7813279 50.8525586)",
41435917,,,Emil-Lange-Straße,residential,,False,True,134.64999999999998,"LINESTRING (13.7802254 50.8517635, 13.7803319 50.8513304, 13.7803339 50.8507961, 13.780404 50.8505619)",
169700013,,,Kleine Straße,residential,,False,True,15.41,"LINESTRING (13.7802254 50.8517635, 13.7802162 50.851813, 13.7801993 50.8519011)",
"[1176900456, 1176900457, 1176900455]",2,S 190,Hauptstraße,secondary,50,False,False,66.94,"LINESTRING (13.7802254 50.8517635, 13.7801344 50.8517439, 13.779993 50.8517134, 13.7799307 50.8517077, 13.7797483 50.8516909, 13.7792885 50.851709)",
"[1176900457, 1176894058, 304640939, 1176900467, 1176900469, 1176900470]",2,S 190,"['Hauptstraße', 'Ferdinand-Adolph-Lange-Platz']",secondary,50,False,True,140.02200000000002,"LINESTRING (13.7802254 50.8517635, 13.7803071 50.8517783, 13.7805095 50.8518206, 13.7807509 50.8518584, 13.7810181 50.8518518, 13.7812852 50.8518161, 13.781407 50.8518, 13.7814525 50.851794, 13.7815481 50.8517814, 13.7815783 50.8517772, 13.7818273 50.8517423, 13.7820354 50.8517166, 13.7820861 50.8517103, 13.7821734 50.8516995)",
41435915,,,Schillerstraße,residential,,True,False,51.955999999999996,"LINESTRING (13.7783166 50.8521464, 13.7782904 50.8521784, 13.7781813 50.8523094, 13.7780487 50.8524098, 13.7778413 50.852488)",
498906216,,,Schillerstraße,residential,,False,False,16.788,"LINESTRING (13.7783166 50.8521464, 13.7782435 50.8521067, 13.778141 50.852044)",
206088166,2,S 190,Hauptstraße,secondary,50,False,False,86.022,"LINESTRING (13.778141 50.852044, 13.7776363 50.8522708, 13.7774553 50.8523186, 13.7770555 50.8523751)",
"[1176894059, 206088166]",2,S 190,Hauptstraße,secondary,50,False,True,89.85,"LINESTRING (13.778141 50.852044, 13.7782341 50.8520011, 13.7785758 50.8518575, 13.7788132 50.8517845, 13.7792885 50.851709)",
498906216,,,Schillerstraße,residential,,False,True,16.788,"LINESTRING (13.778141 50.852044, 13.7782435 50.8521067, 13.7783166 50.8521464)",
41435905,,,Schulstraße,residential,,False,False,161.488,"LINESTRING (13.7778413 50.852488, 13.7779049 50.852599, 13.7779147 50.8526154, 13.7779312 50.8526431, 13.7779371 50.8527232, 13.7779026 50.8528615, 13.777705 50.8532248, 13.7776698 50.8534763, 13.7776558 50.8535461, 13.7775701 50.853902)",
"[41435915, 41435916]",,,"['Schillerstraße', 'Markt']","['residential', 'living_street']",,True,False,51.738,"LINESTRING (13.7778413 50.852488, 13.7777124 50.852514, 13.7774833 50.8525307, 13.7771123 50.8525354)",
922973253,,,Markt,living_street,,True,False,20.158,"LINESTRING (13.7762125 50.852677, 13.7761424 50.8525012)",
206088166,2,S 190,Hauptstraße,secondary,50,False,True,4.207,"LINESTRING (13.7761424 50.8525012, 13.7762008 50.8524927)",
"[922973251, 206088166]",2,S 190,Hauptstraße,secondary,50,False,False,201.663,"LINESTRING (13.7761424 50.8525012, 13.7754784 50.8525824, 13.7750744 50.8525897, 13.7746998 50.8525526, 13.774226 50.8524689, 13.7734771 50.8523525, 13.7733319 50.8523293)",
922973249,,,Moritz-Großmann-Platz,residential,,False,False,4.68,"LINESTRING (13.7729517 50.8522884, 13.7729674 50.8522475)",
206088168,1,S 190,Hauptstraße,secondary,50,True,False,30.743000000000002,"LINESTRING (13.7729517 50.8522884, 13.7728778 50.8522822, 13.7725323 50.8522111)",
41435904,,,Mittelstraße,residential,,False,False,209.995,"LINESTRING (13.7730459 50.8520363, 13.7733965 50.8520374, 13.7737803 50.8520469, 13.7738786 50.8520549, 13.7740082 50.8520655, 13.7743672 50.8520947, 13.7746738 50.852116, 13.7748504 50.8521282, 13.7750162 50.8521403, 13.7752273 50.8521558, 13.7752443 50.852155, 13.7754531 50.8521454, 13.7757337 50.852123, 13.7759076 50.8521066, 13.7759283 50.8521047, 13.7760152 50.8520831)",
41435920,,,Moritz-Großmann-Platz,residential,,False,True,24.134,"LINESTRING (13.7730459 50.8520363, 13.7730369 50.8520596, 13.7729721 50.8522261, 13.7729674 50.8522475)",
"[633247504, 41435919]",,,Alte Bergstraße,residential,,False,True,505.256,"LINESTRING (13.7730459 50.8520363, 13.7730611 50.8519976, 13.7730896 50.8519818, 13.7731379 50.8519555, 13.7731862 50.8519395, 13.7732567 50.851926, 13.7734046 50.8519063, 13.7736897 50.8518617, 13.7742323 50.8517715, 13.7744961 50.851825, 13.7747518 50.8518492, 13.7750064 50.8518622, 13.7752504 50.8518548, 13.7755074 50.8518248, 13.7756142 50.8518077, 13.775724 50.8517901, 13.7760229 50.8517395, 13.7763496 50.8516542, 13.7769219 50.8515049, 13.7772947 50.8514335, 13.7775051 50.8513582, 13.777672 50.8512424, 13.7778674 50.8511643, 13.7782836 50.8510497, 13.7787499 50.8509588, 13.7793632 50.8508801, 13.7795792 50.8508557, 13.7797 50.8508368, 13.7797726 50.8508304)",
41435918,,,Feldstraße,residential,,False,True,115.41899999999998,"LINESTRING (13.7797726 50.8508304, 13.7798109 50.8508688, 13.7798233 50.8508972, 13.7798314 50.8509243, 13.7798241 50.8509558, 13.7797979 50.8509802, 13.7797603 50.850992, 13.779704 50.8510013, 13.7796369 50.8510174, 13.7795618 50.8510572, 13.7794163 50.85116, 13.7793513 50.8512164, 13.7793276 50.8512575, 13.7793148 50.8513148, 13.7793077 50.8514299, 13.7792885 50.851709)",
"[633247504, 41435919]",,,Alte Bergstraße,residential,,False,False,505.25600000000003,"LINESTRING (13.7797726 50.8508304, 13.7797 50.8508368, 13.7795792 50.8508557, 13.7793632 50.8508801, 13.7787499 50.8509588, 13.7782836 50.8510497, 13.7778674 50.8511643, 13.777672 50.8512424, 13.7775051 50.8513582, 13.7772947 50.8514335, 13.7769219 50.8515049, 13.7763496 50.8516542, 13.7760229 50.8517395, 13.775724 50.8517901, 13.7756142 50.8518077, 13.7755074 50.8518248, 13.7752504 50.8518548, 13.7750064 50.8518622, 13.7747518 50.8518492, 13.7744961 50.851825, 13.7742323 50.8517715, 13.7736897 50.8518617, 13.7734046 50.8519063, 13.7732567 50.851926, 13.7731862 50.8519395, 13.7731379 50.8519555, 13.7730896 50.8519818, 13.7730611 50.8519976, 13.7730459 50.8520363)",
675879151,,,Feldstraße,residential,,False,False,217.607,"LINESTRING (13.7797726 50.8508304, 13.7799137 50.8505521, 13.7800818 50.8503272, 13.7803887 50.8499645, 13.7805977 50.849689, 13.7808046 50.8494404, 13.7811321 50.849258, 13.7813408 50.8492028)",
41435917,,,Emil-Lange-Straße,residential,,False,False,165.15599999999998,"LINESTRING (13.7813408 50.8492028, 13.780987 50.8496874, 13.780621 50.8501802, 13.7804708 50.8503874, 13.7804301 50.8504937, 13.780404 50.8505619)",
