osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,tunnel,width
2371989,Am Mittelfeld,residential,30,False,True,81.936,"LINESTRING (10.8404263 48.393961, 10.8403945 48.3942148, 10.8403694 48.3944597, 10.8403459 48.3946959)",,,,
2371989,Am Mittelfeld,residential,30,False,False,65.094,"LINESTRING (10.8405202 48.3926391, 10.8405336 48.3924941, 10.8405438 48.3923845, 10.8405633 48.3921739, 10.8405743 48.3920548)",,,,
2371989,Am Mittelfeld,residential,30,False,True,60.14399999999999,"LINESTRING (10.8405202 48.3926391, 10.8405181 48.3926985, 10.8405111 48.3928919, 10.8405091 48.3929459, 10.8404912 48.3931796)",,,,
2405527,Kerschensteinerstraße,residential,30,False,True,66.522,"LINESTRING (10.8405202 48.3926391, 10.8401665 48.3926367, 10.8398782 48.3926348, 10.8396193 48.3926331)",,,,
2403543,Aloys-Fischer-Straße,residential,30,False,False,145.51,"LINESTRING (10.8396193 48.3926331, 10.8397039 48.3919142, 10.8405878 48.39194)",,,,
2405527,Kerschensteinerstraße,residential,30,False,False,66.522,"LINESTRING (10.8396193 48.3926331, 10.8398782 48.3926348, 10.8401665 48.3926367, 10.8405202 48.3926391)",,,,
"[2405528, 2405527]","['Kerschensteinerstraße', 'Alfred-Schaffer-Straße']",residential,30,False,True,80.86,"LINESTRING (10.8396193 48.3926331, 10.8393552 48.3926386, 10.8393095 48.3926712, 10.8392906 48.3928821, 10.8392642 48.3931775)",,,,
2371989,Am Mittelfeld,residential,30,False,True,12.804,"LINESTRING (10.8405878 48.39194, 10.8405743 48.3920548)",,,,
2371989,Am Mittelfeld,residential,30,False,False,81.246,"LINESTRING (10.8405878 48.39194, 10.8406098 48.3917809, 10.8406883 48.3912124)",,,,
2403543,Aloys-Fischer-Straße,residential,30,False,True,145.51,"LINESTRING (10.8405878 48.39194, 10.8397039 48.3919142, 10.8396193 48.3926331)",,,,
2404259,Bürgermeister-Kaifer-Straße,residential,30,False,False,91.36899999999999,"LINESTRING (10.8380608 48.3946783, 10.838002 48.3943436, 10.837968 48.3941078, 10.8379463 48.3939577, 10.8379436 48.3939053, 10.8379463 48.3938607)",,,,
18852612,Dieboldstraße,tertiary,50,False,False,79.039,"LINESTRING (10.8380608 48.3946783, 10.8386999 48.3946784, 10.8391313 48.3946784)",,,,
"[2371961, 18852612, 2371997]","['Pallerstraße', 'Dieboldstraße']",tertiary,"['50', '30']",False,True,167.78000000000003,"LINESTRING (10.8380608 48.3946783, 10.8377747 48.3946851, 10.8377169 48.3946859, 10.8375808 48.3946897, 10.8374408 48.394693, 10.8373841 48.3946943, 10.8373176 48.3946936, 10.8372679 48.3946904, 10.8372136 48.3946833, 10.837166 48.394674, 10.8371168 48.3946625, 10.837072 48.3946456, 10.8370284 48.3946217, 10.8369716 48.3945823, 10.8367051 48.3943842, 10.8365699 48.3942838, 10.8365299 48.3942541, 10.8364884 48.3942222, 10.8363368 48.394106, 10.8362802 48.3940586, 10.8362312 48.3940145)",,,,
2371973,Dr.-Gerlich-Straße,residential,30,False,False,92.387,"LINESTRING (10.8379463 48.3938607, 10.8391951 48.3939129)",,,,
2371973,Dr.-Gerlich-Straße,residential,30,False,True,128.325,"LINESTRING (10.8379463 48.3938607, 10.8378851 48.3938628, 10.8378159 48.393865, 10.837322 48.3939006, 10.8368972 48.3939313, 10.836748 48.3939421, 10.8366666 48.3939479, 10.8364454 48.3939639, 10.8363614 48.3939758, 10.836295 48.393992, 10.8362312 48.3940145)",,,,
2404259,Bürgermeister-Kaifer-Straße,residential,30,False,True,91.369,"LINESTRING (10.8379463 48.3938607, 10.8379436 48.3939053, 10.8379463 48.3939577, 10.837968 48.3941078, 10.838002 48.3943436, 10.8380608 48.3946783)",,,,
167040079,Bürgermeister-Kaifer-Straße,residential,30,False,False,75.974,"LINESTRING (10.8379463 48.3938607, 10.8379876 48.3935094, 10.8380172 48.3932864, 10.8380313 48.3931798)",,,,
2371973,Dr.-Gerlich-Straße,residential,30,False,False,128.325,"LINESTRING (10.8362312 48.3940145, 10.836295 48.393992, 10.8363614 48.3939758, 10.8364454 48.3939639, 10.8366666 48.3939479, 10.836748 48.3939421, 10.8368972 48.3939313, 10.837322 48.3939006, 10.8378159 48.393865, 10.8378851 48.3938628, 10.8379463 48.3938607)",,,,
"[2371961, 18852612, 2371997]","['Pallerstraße', 'Dieboldstraße']",tertiary,"['50', '30']",False,False,167.77999999999997,"LINESTRING (10.8362312 48.3940145, 10.8362802 48.3940586, 10.8363368 48.394106, 10.8364884 48.3942222, 10.8365299 48.3942541, 10.8365699 48.3942838, 10.8367051 48.3943842, 10.8369716 48.3945823, 10.8370284 48.3946217, 10.837072 48.3946456, 10.8371168 48.3946625, 10.837166 48.394674, 10.8372136 48.3946833, 10.8372679 48.3946904, 10.8373176 48.3946936, 10.8373841 48.3946943, 10.8374408 48.394693, 10.8375808 48.3946897, 10.8377169 48.3946859, 10.8377747 48.3946851, 10.8380608 48.3946783)",,,,
"[1161714064, 2405523, 18846740]",Remboldstraße,tertiary,"['50', '30']",False,True,222.823,"LINESTRING (10.8362312 48.3940145, 10.8361802 48.3939653, 10.8361389 48.3939084, 10.8361101 48.3938537, 10.8360838 48.3937814, 10.8360617 48.3936951, 10.8360409 48.3936042, 10.8360257 48.3935201, 10.8360218 48.3934204, 10.8360365 48.393333, 10.8361361 48.3930803, 10.8361932 48.3929353, 10.83621 48.3928764, 10.8362111 48.3928606, 10.8362139 48.3928197, 10.8362053 48.39277, 10.836186 48.3927189, 10.8361504 48.3926596, 10.836113 48.3926085, 10.8360669 48.3925609, 10.8360088 48.3925199, 10.8358527 48.3924404, 10.8357781 48.3924024, 10.8356578 48.3923411, 10.8355484 48.3922854, 10.8354917 48.3922565)","['2', '3']",,,
18852622,Landrat-Dr.-Frey-Straße,residential,50,False,True,29.135,"LINESTRING (10.8362312 48.3940145, 10.8361798 48.3940418, 10.8361309 48.394077, 10.8360884 48.3941181, 10.8360458 48.3941665, 10.8360052 48.3942251)",,,,
2371989,Am Mittelfeld,residential,30,False,False,12.804,"LINESTRING (10.8405743 48.3920548, 10.8405878 48.39194)",,,,
2371989,Am Mittelfeld,residential,30,False,True,65.09400000000001,"LINESTRING (10.8405743 48.3920548, 10.8405633 48.3921739, 10.8405438 48.3923845, 10.8405336 48.3924941, 10.8405202 48.3926391)",,,,
2371989,Am Mittelfeld,residential,30,False,False,80.079,"LINESTRING (10.8406883 48.3912124, 10.84072 48.3909641, 10.840732 48.3907162, 10.8407131 48.3904936)",,,,
2371989,Am Mittelfeld,residential,30,False,True,81.246,"LINESTRING (10.8406883 48.3912124, 10.8406098 48.3917809, 10.8405878 48.39194)",,,,
2371989,Am Mittelfeld,residential,30,False,False,74.836,"LINESTRING (10.8407131 48.3904936, 10.8406877 48.3901737, 10.8406811 48.3899808, 10.8406718 48.3898212)",,,,
2371989,Am Mittelfeld,residential,30,False,True,80.07900000000001,"LINESTRING (10.8407131 48.3904936, 10.840732 48.3907162, 10.84072 48.3909641, 10.8406883 48.3912124)",,,,
"[2371989, 2371990]","['Görresstraße', 'Am Mittelfeld']",residential,30,False,False,269.579,"LINESTRING (10.8406718 48.3898212, 10.840653 48.3893616, 10.8404976 48.3894054, 10.8402174 48.3895583, 10.840118 48.3896115, 10.8400101 48.3896693, 10.83991 48.3897027, 10.8397205 48.3897658, 10.8396708 48.38978, 10.8395884 48.3898037, 10.8395008 48.3898288, 10.8394432 48.3898453, 10.8393391 48.3898752, 10.8391838 48.3899197, 10.8389606 48.3899912, 10.8389 48.3900284, 10.8388799 48.3900401, 10.8385013 48.3902612, 10.8384386 48.3902769, 10.8383584 48.3902751, 10.8382455 48.390251, 10.8381255 48.3902278)",,,,
2371989,Am Mittelfeld,residential,30,False,True,74.83600000000001,"LINESTRING (10.8406718 48.3898212, 10.8406811 48.3899808, 10.8406877 48.3901737, 10.8407131 48.3904936)",,,,
2372040,Wäckerlestraße,residential,30,True,False,188.827,"LINESTRING (10.8381315 48.3912462, 10.8382669 48.3912444, 10.839732 48.391225, 10.8400165 48.3912223, 10.8400986 48.3912212, 10.8406883 48.3912124)",,,,
18846986,Bürgermeister-Kaifer-Straße,residential,30,False,False,55.556,"LINESTRING (10.8381315 48.3912462, 10.838104 48.3909391, 10.8380969 48.3908603, 10.8380564 48.3907505)",,,,
"[358688222, 18852615]",Bürgermeister-Kaifer-Straße,"['living_street', 'residential']",20,False,True,215.798,"LINESTRING (10.8381315 48.3912462, 10.8381457 48.3914787, 10.8381493 48.3915368, 10.8381529 48.3915955, 10.8381549 48.3916288, 10.8381671 48.3918283, 10.8381724 48.3919145, 10.838179 48.3920225, 10.8381841 48.3921056, 10.838191 48.3922649, 10.8381798 48.3923619, 10.8381769 48.3924028, 10.8381392 48.3926072, 10.8380977 48.3928259, 10.8380892 48.3928711, 10.8380535 48.3930613, 10.8380313 48.3931798)",,,,
23627060,Bürgermeister-Kaifer-Straße,residential,50,False,False,24.094,"LINESTRING (10.8380313 48.3931798, 10.8383576 48.3931773)",,,,
"[358688222, 18852615]",Bürgermeister-Kaifer-Straße,"['residential', 'living_street']",20,False,False,215.79799999999997,"LINESTRING (10.8380313 48.3931798, 10.8380535 48.3930613, 10.8380892 48.3928711, 10.8380977 48.3928259, 10.8381392 48.3926072, 10.8381769 48.3924028, 10.8381798 48.3923619, 10.838191 48.3922649, 10.8381841 48.3921056, 10.838179 48.3920225, 10.8381724 48.3919145, 10.8381671 48.3918283, 10.8381549 48.3916288, 10.8381529 48.3915955, 10.8381493 48.3915368, 10.8381457 48.3914787, 10.8381315 48.3912462)",,,,
167040079,Bürgermeister-Kaifer-Straße,residential,30,False,True,75.974,"LINESTRING (10.8380313 48.3931798, 10.8380172 48.3932864, 10.8379876 48.3935094, 10.8379463 48.3938607)",,,,
2405524,Remboldstraße,living_street,,True,False,122.66400000000002,"LINESTRING (10.8372079 48.3909093, 10.8372298 48.3909784, 10.8372346 48.3909937, 10.8372258 48.3910356, 10.8371075 48.391206, 10.8369245 48.3914696, 10.8368993 48.3915076, 10.8368486 48.3916161, 10.8368369 48.3916457, 10.8368049 48.3917264, 10.8367719 48.3918168, 10.836748 48.3918802, 10.8367254 48.3919477)",,,,
104591084,Hauptstraße,tertiary,50,False,False,197.552,"LINESTRING (10.8372079 48.3909093, 10.8370182 48.3909978, 10.8369157 48.3910485, 10.8368176 48.3911051, 10.8367998 48.3911154, 10.8366963 48.3911824, 10.8366468 48.3912189, 10.8365999 48.3912534, 10.8364739 48.3913568, 10.836395 48.3914264, 10.8362781 48.3915338, 10.8361659 48.3916369, 10.8359703 48.3918167, 10.8359221 48.391861, 10.835872 48.3919071, 10.8356263 48.3921329, 10.8355984 48.3921585, 10.8354917 48.3922565)",2,St 2032,,
104591084,Hauptstraße,tertiary,50,False,True,60.802,"LINESTRING (10.8372079 48.3909093, 10.8374878 48.3907788, 10.8375278 48.390759, 10.8375968 48.3907247, 10.8376093 48.3907172, 10.8376369 48.3907007, 10.8376792 48.3906754, 10.8377557 48.3906225, 10.837835 48.3905592)",2,St 2032,,
37717864,Augsburger Straße,tertiary,50,False,False,68.332,"LINESTRING (10.8388536 48.3887569, 10.8387078 48.3888505, 10.8386698 48.3888781, 10.8384977 48.3890051, 10.8384573 48.3890432, 10.8384175 48.3890874, 10.838384 48.3891388, 10.8383571 48.389191, 10.8383333 48.3892513)",,St 2032,,
37717864,Augsburger Straße,tertiary,50,False,True,47.228,"LINESTRING (10.8388536 48.3887569, 10.8390681 48.3886161, 10.8391014 48.3885947, 10.8391386 48.3885707, 10.8393108 48.3884599)",,St 2032,,
2372090,Parkstraße,tertiary,30,False,False,233.942,"LINESTRING (10.8346484 48.3920346, 10.8344367 48.391994, 10.8342345 48.3919603, 10.8340689 48.3919367, 10.8338436 48.3919057, 10.8337109 48.3918894, 10.8336206 48.3918814, 10.8335764 48.3918775, 10.8334459 48.3918664, 10.8334075 48.3918631, 10.8331347 48.3918461, 10.8329824 48.3918363, 10.8328198 48.3918291, 10.8327996 48.3918284, 10.8327469 48.3918265, 10.8327166 48.3918246, 10.8326025 48.3918214, 10.8323746 48.3918134, 10.8322457 48.39181, 10.8321167 48.3918092, 10.8319968 48.3918129, 10.8318068 48.391822, 10.8316823 48.391828, 10.8316253 48.3918252, 10.8315677 48.3918146, 10.8315203 48.3917988)",,,,
2372090,Parkstraße,tertiary,30,False,True,67.146,"LINESTRING (10.8346484 48.3920346, 10.8350743 48.3921271, 10.8352051 48.3921615, 10.8352657 48.3921792, 10.8353058 48.3921909, 10.8353813 48.3922154, 10.8354917 48.3922565)",,,,
2405125,Fliederstraße,residential,30,False,False,87.31000000000002,"LINESTRING (10.8346484 48.3920346, 10.834675 48.3919781, 10.8346963 48.3919196, 10.834756 48.3916903, 10.8348258 48.3914226, 10.8348394 48.3913704, 10.8348632 48.3913042, 10.8348773 48.3912649)",,,,
2403692,Nelkenstraße,residential,30,False,True,132.634,"LINESTRING (10.8348773 48.3912649, 10.8330831 48.3912075)",,,,
2405125,Fliederstraße,residential,30,False,False,273.717,"LINESTRING (10.8348773 48.3912649, 10.8348983 48.3912153, 10.8351838 48.3905415, 10.8347074 48.3906299, 10.8346261 48.390645, 10.8342904 48.3907072, 10.8339482 48.3907707, 10.8331134 48.3909256, 10.8330831 48.3912075)",,,,
2405125,Fliederstraße,residential,30,False,True,87.31,"LINESTRING (10.8348773 48.3912649, 10.8348632 48.3913042, 10.8348394 48.3913704, 10.8348258 48.3914226, 10.834756 48.3916903, 10.8346963 48.3919196, 10.834675 48.3919781, 10.8346484 48.3920346)",,,,
2403692,Nelkenstraße,residential,30,False,False,132.634,"LINESTRING (10.8330831 48.3912075, 10.8348773 48.3912649)",,,,
2405125,Fliederstraße,residential,30,False,True,273.717,"LINESTRING (10.8330831 48.3912075, 10.8331134 48.3909256, 10.8339482 48.3907707, 10.8342904 48.3907072, 10.8346261 48.390645, 10.8347074 48.3906299, 10.8351838 48.3905415, 10.8348983 48.3912153, 10.8348773 48.3912649)",,,,
2403692,Nelkenstraße,residential,30,False,True,132.47799999999998,"LINESTRING (10.8330831 48.3912075, 10.8321558 48.3912028, 10.832133 48.3912043, 10.8312933 48.3912603)",,,,
2403692,Nelkenstraße,residential,30,False,False,132.478,"LINESTRING (10.8312933 48.3912603, 10.832133 48.3912043, 10.8321558 48.3912028, 10.8330831 48.3912075)",,,,
"[837604096, 2403875]",Margeritenstraße,residential,30,False,False,97.549,"LINESTRING (10.8312933 48.3912603, 10.8312178 48.391265, 10.8307434 48.3913601, 10.8300257 48.3915041)",,,,
"[19066444, 1107924244, 19473006]",Oskar-von-Miller-Straße,tertiary,"['50', '30']",False,False,106.85499999999999,"LINESTRING (10.8312933 48.3912603, 10.8311919 48.3909425, 10.8311019 48.390723, 10.8310762 48.3906612, 10.8309382 48.3903291)",2,,,
19066444,Oskar-von-Miller-Straße,tertiary,30,False,True,62.876000000000005,"LINESTRING (10.8312933 48.3912603, 10.8314023 48.3915828, 10.831457 48.3917444, 10.8314846 48.3917753, 10.8315203 48.3917988)",,,,
18846986,Bürgermeister-Kaifer-Straße,residential,30,False,True,27.051000000000002,"LINESTRING (10.837835 48.3905592, 10.83791 48.3906081, 10.8379271 48.3906199, 10.8379651 48.3906461, 10.837976 48.3906586, 10.8380564 48.3907505)",,,,
104591084,Hauptstraße,tertiary,50,False,False,60.802,"LINESTRING (10.837835 48.3905592, 10.8377557 48.3906225, 10.8376792 48.3906754, 10.8376369 48.3907007, 10.8376093 48.3907172, 10.8375968 48.3907247, 10.8375278 48.390759, 10.8374878 48.3907788, 10.8372079 48.3909093)",2,St 2032,,
104591084,Hauptstraße,tertiary,50,False,True,42.907,"LINESTRING (10.837835 48.3905592, 10.8379314 48.3904742, 10.8379529 48.3904528, 10.8380132 48.3903984, 10.8381255 48.3902278)",2,St 2032,,
2372087,Zugspitzstraße,residential,30,False,True,95.844,"LINESTRING (10.8375587 48.3958597, 10.8375432 48.3960784, 10.837537 48.396165, 10.8375218 48.396366, 10.8375033 48.3966401, 10.8374976 48.3967207)",,,,
2403723,Alpenstraße,residential,30,False,False,173.988,"LINESTRING (10.8375587 48.3958597, 10.8373478 48.3958569, 10.8369058 48.3958473, 10.836617 48.3958421, 10.8364648 48.3958394, 10.8360022 48.3958308, 10.8357525 48.3958254, 10.8355549 48.395822, 10.8352031 48.3958151)",,,,
2403723,Alpenstraße,residential,30,False,True,92.174,"LINESTRING (10.8375587 48.3958597, 10.8377829 48.3958632, 10.8379101 48.395866, 10.8380188 48.3958684, 10.8388065 48.3958859)",,,,
2372087,Zugspitzstraße,residential,30,False,False,95.844,"LINESTRING (10.8374976 48.3967207, 10.8375033 48.3966401, 10.8375218 48.396366, 10.837537 48.396165, 10.8375432 48.3960784, 10.8375587 48.3958597)",,,,
2403723,Alpenstraße,residential,30,False,True,16.725,"LINESTRING (10.8388065 48.3958859, 10.839033 48.3958837)",,,,
2372088,Karwendelstraße,residential,30,False,True,86.916,"LINESTRING (10.8388065 48.3958859, 10.8388826 48.3961057, 10.8389863 48.3963974, 10.8390157 48.3964715, 10.8390796 48.3966462)",,,,
2403723,Alpenstraße,residential,30,False,False,92.174,"LINESTRING (10.8388065 48.3958859, 10.8380188 48.3958684, 10.8379101 48.395866, 10.8377829 48.3958632, 10.8375587 48.3958597)",,,,
2403723,Alpenstraße,residential,30,False,False,16.725,"LINESTRING (10.839033 48.3958837, 10.8388065 48.3958859)",,,,
2372088,Karwendelstraße,residential,30,False,False,86.916,"LINESTRING (10.8390796 48.3966462, 10.8390157 48.3964715, 10.8389863 48.3963974, 10.8388826 48.3961057, 10.8388065 48.3958859)",,,,
2403723,Alpenstraße,residential,30,False,True,173.98800000000003,"LINESTRING (10.8352031 48.3958151, 10.8355549 48.395822, 10.8357525 48.3958254, 10.8360022 48.3958308, 10.8364648 48.3958394, 10.836617 48.3958421, 10.8369058 48.3958473, 10.8373478 48.3958569, 10.8375587 48.3958597)",,,,
2403868,Ortliebstraße,residential,30,False,False,51.514,"LINESTRING (10.8352031 48.3958151, 10.8349336 48.3957854, 10.8348862 48.3957722, 10.8345419 48.3956767)",,,,
"[97177098, 56031228, 55926258, 56393294]",Landrat-Dr.-Frey-Straße,residential,30,False,True,160.598,"LINESTRING (10.8352031 48.3958151, 10.8351399 48.3959576, 10.8350921 48.3960657, 10.8349809 48.3963096, 10.8349385 48.3963891, 10.8348629 48.3965376, 10.8347 48.3968001, 10.8346738 48.396843, 10.834444 48.3971657)",,,,
"[772381363, 772381364, 18852622]",Landrat-Dr.-Frey-Straße,residential,50,False,False,187.215,"LINESTRING (10.8352031 48.3958151, 10.8352717 48.3955336, 10.8352977 48.3954315, 10.8353642 48.3953112, 10.835402 48.3952428, 10.8356288 48.3948411, 10.8357187 48.3946837, 10.8357614 48.394605, 10.8360052 48.3942251)",,,,
2403690,Fuggerstraße,living_street,,False,True,20.029000000000003,"LINESTRING (10.8360052 48.3942251, 10.835938 48.3942063, 10.8358541 48.3941879, 10.8357832 48.3941788, 10.8357461 48.3941741)",,,,
18852622,Landrat-Dr.-Frey-Straße,residential,50,False,False,29.134999999999998,"LINESTRING (10.8360052 48.3942251, 10.8360458 48.3941665, 10.8360884 48.3941181, 10.8361309 48.394077, 10.8361798 48.3940418, 10.8362312 48.3940145)",,,,
"[772381363, 772381364, 18852622]",Landrat-Dr.-Frey-Straße,residential,50,False,True,187.215,"LINESTRING (10.8360052 48.3942251, 10.8357614 48.394605, 10.8357187 48.3946837, 10.8356288 48.3948411, 10.835402 48.3952428, 10.8353642 48.3953112, 10.8352977 48.3954315, 10.8352717 48.3955336, 10.8352031 48.3958151)",,,,
2403688,Fuggerstraße,residential,50,False,True,58.042,"LINESTRING (10.8338063 48.3939355, 10.8337954 48.3939128, 10.8341313 48.3935809, 10.8340991 48.3935396, 10.8340341 48.393511)",,,,
2403689,Fuggerstraße,living_street,10,True,False,146.166,"LINESTRING (10.8338063 48.3939355, 10.8338392 48.3939554, 10.8339285 48.3939669, 10.8342077 48.3939987, 10.8357461 48.3941741)",,,,
2403688,Fuggerstraße,residential,50,False,False,58.042,"LINESTRING (10.8340341 48.393511, 10.8340991 48.3935396, 10.8341313 48.3935809, 10.8337954 48.3939128, 10.8338063 48.3939355)",,,,
"[27126320, 455068625, 56031997, 455068624]",Hauptstraße,tertiary,50,False,False,236.063,"LINESTRING (10.8340341 48.393511, 10.8339857 48.3935537, 10.8338877 48.3936402, 10.8335941 48.3938964, 10.833205 48.3942361, 10.8330241 48.3943926, 10.8328599 48.3945346, 10.8325789 48.3947764, 10.8322652 48.3950082, 10.8322186 48.3950426, 10.8320662 48.3951828)",2,St 2032,yes,
254495629,Hauptstraße,tertiary,50,False,True,73.488,"LINESTRING (10.8340341 48.393511, 10.834104 48.3934479, 10.8343537 48.3932235, 10.8343698 48.3932089, 10.8346234 48.3929784)",,St 2032,,
2403868,Ortliebstraße,residential,30,False,True,163.32000000000002,"LINESTRING (10.8324039 48.3953022, 10.8334003 48.3954575, 10.8334159 48.39546, 10.8341984 48.3956041, 10.8345419 48.3956767)",,,,
2403869,Etzelstraße,residential,30,False,False,37.071,"LINESTRING (10.8324039 48.3953022, 10.8323896 48.3953863, 10.8323822 48.395635)",,,,
77839956,Ortliebstraße,residential,30,False,False,28.788000000000004,"LINESTRING (10.8324039 48.3953022, 10.8322609 48.3952751, 10.8322299 48.3952644, 10.8321644 48.3952418, 10.8320662 48.3951828)",,,,
2372730,Siemensstraße,residential,50,True,False,197.336,"LINESTRING (10.8318772 48.3950452, 10.8317591 48.395054, 10.8317353 48.3950558, 10.8316079 48.3950654, 10.8315233 48.3950585, 10.831222 48.3950196, 10.8309271 48.3949953, 10.8306677 48.3949767, 10.8302827 48.3949756, 10.8301003 48.3949845, 10.8292191 48.3950276)",,,,
"[1152495565, 1092020159]",Daimlerstraße,tertiary,50,False,False,256.853,"LINESTRING (10.8318772 48.3950452, 10.831753 48.3948746, 10.8315847 48.3945825, 10.8315117 48.3944757, 10.8313731 48.3943378, 10.831165 48.394182, 10.8308659 48.3940375, 10.8305994 48.3939426, 10.8299865 48.3937631, 10.8294213 48.3935633)",2,,,
1092020159,Daimlerstraße,tertiary,50,False,True,20.709000000000003,"LINESTRING (10.8318772 48.3950452, 10.8319206 48.3950773, 10.831964 48.3951093, 10.8320662 48.3951828)",2,,,
2405519,Gotelindstraße,residential,30,False,False,64.103,"LINESTRING (10.8323822 48.395635, 10.8332443 48.3957034)",,,,3
2403869,Etzelstraße,residential,30,False,False,39.32899999999999,"LINESTRING (10.8323822 48.395635, 10.8323822 48.3957768, 10.8323796 48.3958062, 10.8323604 48.3959882)",,,,
2403869,Etzelstraße,residential,30,False,True,37.071,"LINESTRING (10.8323822 48.395635, 10.8323896 48.3953863, 10.8324039 48.3953022)",,,,
2405519,Gotelindstraße,residential,30,False,True,64.103,"LINESTRING (10.8332443 48.3957034, 10.8323822 48.395635)",,,,3
2403869,Etzelstraße,residential,30,False,False,21.94,"LINESTRING (10.8323604 48.3959882, 10.832337 48.3961849)",,,,
2405520,Heunenstraße,residential,30,False,False,61.819,"LINESTRING (10.8323604 48.3959882, 10.8331943 48.3960383)",,,,
2403869,Etzelstraße,residential,30,False,True,39.32899999999999,"LINESTRING (10.8323604 48.3959882, 10.8323796 48.3958062, 10.8323822 48.3957768, 10.8323822 48.395635)",,,,
2405520,Heunenstraße,residential,30,False,True,61.819,"LINESTRING (10.8331943 48.3960383, 10.8323604 48.3959882)",,,,
2403869,Etzelstraße,residential,30,False,False,14.62,"LINESTRING (10.8323075 48.3963343, 10.8322799 48.3964645)",,,,
2403869,Etzelstraße,residential,30,False,True,16.755,"LINESTRING (10.8323075 48.3963343, 10.832337 48.3961849)",,,,
2405521,Alberichstraße,residential,30,False,False,60.496,"LINESTRING (10.8323075 48.3963343, 10.833125 48.3963712)",,,,
2405521,Alberichstraße,residential,30,False,True,60.496,"LINESTRING (10.833125 48.3963712, 10.8323075 48.3963343)",,,,
2403869,Etzelstraße,residential,30,False,False,16.755,"LINESTRING (10.832337 48.3961849, 10.8323075 48.3963343)",,,,
2403869,Etzelstraße,residential,30,False,True,21.94,"LINESTRING (10.832337 48.3961849, 10.8323604 48.3959882)",,,,
