osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,width,junction,tunnel
"[148310305, 148311643, 148310283]",,"['Kirchgasse', 'Grütstraße', 'Turmstraße']",residential,30,True,False,408.733,"LINESTRING (6.8491442 51.2987562, 6.8502594 51.2987726, 6.8503683 51.2987742, 6.8505321 51.2987542, 6.8506851 51.2987297, 6.8508447 51.2986886, 6.8510485 51.2986265, 6.8512482 51.2985475, 6.8512725 51.2985339, 6.8516419 51.2983084, 6.8517244 51.2982513, 6.8517458 51.2982318, 6.8517576 51.2982077, 6.8517609 51.2981878, 6.8517576 51.2981763, 6.85175 51.2981641, 6.8517328 51.2981532, 6.851713 51.2981467, 6.8512492 51.2980565, 6.8510254 51.2980033, 6.8504015 51.2978515, 6.8498837 51.2977032, 6.8497568 51.2978843, 6.8495541 51.2981574, 6.8495274 51.2981934)",,,,
"[148312416, 193149270]",,Schwarzbachstraße,residential,30,False,False,129.57299999999998,"LINESTRING (6.8563094 51.2935752, 6.8560502 51.2937097, 6.8558381 51.2938197, 6.8557994 51.2938398, 6.855655 51.2939156, 6.8555371 51.2939775, 6.8549668 51.2942769, 6.8548804 51.2943231)",,,,
"[135450509, 135439478, 135439479]",2,Europaring,secondary,50,False,True,231.391,"LINESTRING (6.8537379 51.2942281, 6.8534859 51.2941614, 6.8534328 51.2941473, 6.8528327 51.2939884, 6.8525106 51.293886, 6.8522689 51.2938069, 6.8519304 51.2936782, 6.8515723 51.2935769, 6.8508956 51.2933856, 6.850843 51.2933707, 6.8507327 51.2933395)",L 455,,,
148312408,,Bechemer Straße,residential,50,True,False,189.85200000000003,"LINESTRING (6.8537379 51.2942281, 6.8536169 51.2943203, 6.8533298 51.2945389, 6.8531439 51.2947484, 6.8531254 51.2947693, 6.8526552 51.2952992, 6.8525772 51.2953871, 6.85235 51.2955844, 6.8522661 51.2956601)",,3.5,,
148312412,3,Industriestraße,secondary,50,False,False,24.21,"LINESTRING (6.8537379 51.2942281, 6.8538114 51.2941059, 6.8538327 51.2940703, 6.8538604 51.2940243)",L 239,,,
148312415,2,Europaring,secondary,50,False,False,24.255,"LINESTRING (6.8537379 51.2942281, 6.8539104 51.2942632, 6.8539555 51.2942724, 6.8540696 51.2942956)",L 455,,,
191110964,,Schwarzbachstraße,residential,30,False,False,19.218,"LINESTRING (6.8548804 51.2943231, 6.8546843 51.2944449)",,,,
"[148312416, 193149270]",,Schwarzbachstraße,residential,30,False,True,129.57299999999998,"LINESTRING (6.8548804 51.2943231, 6.8549668 51.2942769, 6.8555371 51.2939775, 6.855655 51.2939156, 6.8557994 51.2938398, 6.8558381 51.2938197, 6.8560502 51.2937097, 6.8563094 51.2935752)",,,,
191110964,,Schwarzbachstraße,residential,30,False,True,19.218,"LINESTRING (6.8546843 51.2944449, 6.8548804 51.2943231)",,,,
"[135450510, 313636535]","['2', '3']",Röntgenring,secondary,50,False,False,195.992,"LINESTRING (6.8546843 51.2944449, 6.8550862 51.2946566, 6.8556823 51.2952543, 6.855761 51.2953304, 6.8559704 51.2955329, 6.8561214 51.295679, 6.8563158 51.295867)",L 455,,,
148312415,2,Europaring,secondary,50,False,True,46.27,"LINESTRING (6.8546843 51.2944449, 6.8546067 51.2944048, 6.8540696 51.2942956)",L 455,,,
"[80339448, 148312410]",2,Hans-Böckler-Straße,tertiary,50,False,False,199.452,"LINESTRING (6.8522661 51.2956601, 6.8522171 51.2956333, 6.8517576 51.2954128, 6.8515234 51.2952894, 6.8508997 51.2949608, 6.8508197 51.2949221, 6.8506475 51.2948387, 6.8500324 51.2945353)",,,,
148312413,,Karl-Theodor-Straße,residential,30,False,False,166.15699999999998,"LINESTRING (6.8522661 51.2956601, 6.852398 51.2957977, 6.8527738 51.296593, 6.8530024 51.2970769)",,,,
"[195338041, 313636534, 26643241]","['2', '3']",Poststraße,tertiary,50,False,True,284.15500000000003,"LINESTRING (6.8522661 51.2956601, 6.8524195 51.2957203, 6.8525798 51.2957397, 6.8531292 51.2957595, 6.8545604 51.2958076, 6.8549114 51.2958197, 6.8551935 51.2958261, 6.8558907 51.2958419, 6.8560877 51.295859, 6.8563158 51.295867)",,,,
148311218,,Brunostraße,residential,,False,False,68.441,"LINESTRING (6.8530024 51.2970769, 6.8527861 51.2970825, 6.8522899 51.2970784, 6.8520183 51.2970761)",,,,
148311218,,Brunostraße,residential,,False,True,173.286,"LINESTRING (6.8530024 51.2970769, 6.8541232 51.2969978, 6.8554793 51.2969039)",,,,
148312413,,Karl-Theodor-Straße,residential,30,False,False,167.78000000000003,"LINESTRING (6.8530024 51.2970769, 6.8531857 51.2973604, 6.8533527 51.2976185, 6.853434 51.2977271, 6.8538759 51.2979026, 6.8545561 51.2981195)",,,,
148312413,,Karl-Theodor-Straße,residential,30,False,True,166.15699999999998,"LINESTRING (6.8530024 51.2970769, 6.8527738 51.296593, 6.852398 51.2957977, 6.8522661 51.2956601)",,,,
148312413,,Karl-Theodor-Straße,residential,30,False,False,35.336,"LINESTRING (6.8545561 51.2981195, 6.8548 51.2983983)",,,,
148836279,,Beethovenstraße,residential,,False,False,149.635,"LINESTRING (6.8545561 51.2981195, 6.8554793 51.2969039)",,,,
148312413,,Karl-Theodor-Straße,residential,30,False,True,167.78000000000003,"LINESTRING (6.8545561 51.2981195, 6.8538759 51.2979026, 6.853434 51.2977271, 6.8533527 51.2976185, 6.8531857 51.2973604, 6.8530024 51.2970769)",,,,
148312413,,Karl-Theodor-Straße,residential,30,False,True,35.336,"LINESTRING (6.8548 51.2983983, 6.8545561 51.2981195)",,,,
148308658,2,Bahnstraße,tertiary,50,False,False,63.582,"LINESTRING (6.8548 51.2983983, 6.854338 51.2985635, 6.8539981 51.2986729)",L 422,,,
313636504,2,Bahnstraße,tertiary,50,False,True,91.965,"LINESTRING (6.8548 51.2983983, 6.8553146 51.2982405, 6.8556832 51.2981274, 6.8559875 51.298034)",L 422,,,
26303839,,,secondary,50,True,False,12.483,"LINESTRING (6.8428382 51.3006214, 6.8427263 51.3007092)",L 239,,,
"[347169405, 358311324, 148313501]",2,Hauser Ring,secondary,50,True,False,191.615,"LINESTRING (6.8428382 51.3006214, 6.843001 51.30066, 6.8433731 51.3007813, 6.843628 51.3008826, 6.8437707 51.3009307, 6.8438858 51.3009654, 6.8439506 51.3009874, 6.8443618 51.3011165, 6.8450499 51.3013285, 6.8452924 51.301402)",L 422,,,
26303859,2,Kaiserswerther Straße,secondary,50,True,False,10.652,"LINESTRING (6.8427263 51.3007092, 6.8425824 51.3006763)",L 422,,,
24768196,2,Lintorfer Straße,unclassified,,False,True,8.563,"LINESTRING (6.8452924 51.301402, 6.8452407 51.3014719)",,,,
25057655,,Lintorfer Straße,residential,30,False,False,78.239,"LINESTRING (6.8452924 51.301402, 6.8453337 51.3013493, 6.8453716 51.3012978, 6.845537 51.3010725, 6.8457641 51.3007632)",,,,
24768196,2,Lintorfer Straße,unclassified,,False,False,8.563,"LINESTRING (6.8452407 51.3014719, 6.8452924 51.301402)",,,,
"[1236906049, 347168346, 358311323]",3,Hauser Ring,secondary,50,True,False,194.38200000000003,"LINESTRING (6.8452407 51.3014719, 6.843878 51.3010495, 6.8438579 51.3010433, 6.8437134 51.3009985, 6.8435937 51.3009613, 6.8429399 51.300758, 6.842899 51.3007487, 6.8427263 51.3007092)",L 422,,,
26303857,,,secondary,50,True,False,12.201,"LINESTRING (6.8425824 51.3006763, 6.8426724 51.3005821)",L 239,,,
26303860,2,Kaiserswerther Straße,secondary,50,True,False,27.594,"LINESTRING (6.8425824 51.3006763, 6.8424415 51.3006438, 6.8422095 51.3005913)",L 422,,,
26303835,,Vermillionring,secondary,50,True,False,49.470000000000006,"LINESTRING (6.8422007 51.3009615, 6.8423856 51.3007498, 6.8423836 51.3007193, 6.8423804 51.3006954, 6.8422095 51.3005913)",L 239,,,
171766644,2,Vermillionring,secondary,50,True,False,41.688,"LINESTRING (6.8422007 51.3009615, 6.8422696 51.3009329, 6.8423444 51.3008833, 6.8424753 51.3007747, 6.8425037 51.3007502, 6.8425824 51.3006763)",L 239,,,
148836279,,Beethovenstraße,residential,,False,True,102.323,"LINESTRING (6.8560477 51.2960551, 6.8554793 51.2969039)",,,,
148836279,,Beethovenstraße,residential,,False,False,102.323,"LINESTRING (6.8554793 51.2969039, 6.8560477 51.2960551)",,,,
148836279,,Beethovenstraße,residential,,False,True,149.635,"LINESTRING (6.8554793 51.2969039, 6.8545561 51.2981195)",,,,
148311218,,Brunostraße,residential,,False,False,173.286,"LINESTRING (6.8554793 51.2969039, 6.8541232 51.2969978, 6.8530024 51.2970769)",,,,
24782204,,Angerstraße,residential,30,False,False,49.641,"LINESTRING (6.8536531 51.2989354, 6.853151 51.2990181, 6.8530753 51.2990324, 6.8529646 51.2990534)",,,,
"[80339449, 148836284]",3,Mülheimer Straße,tertiary,50,False,True,30.327,"LINESTRING (6.8536531 51.2989354, 6.8536319 51.2988352, 6.8536124 51.2987378, 6.8536251 51.2987022, 6.8536589 51.2986718)",L 422,,,
346929551,2,Mülheimer Straße,tertiary,50,False,False,256.452,"LINESTRING (6.8536531 51.2989354, 6.8536757 51.2990306, 6.8537128 51.299157, 6.8537474 51.2992788, 6.8539663 51.3000754, 6.8540876 51.3005389, 6.8542367 51.3012124)",,,,
24782205,,Angerstraße,residential,30,False,False,155.7,"LINESTRING (6.8497394 51.2995408, 6.8498512 51.2994603, 6.8507468 51.2993561, 6.8510454 51.299327, 6.8513824 51.299296, 6.8514827 51.2992873, 6.851892 51.2992488)",,,,
"[195447714, 195447711]",,Werdener Straße,residential,50,False,False,70.975,"LINESTRING (6.8497394 51.2995408, 6.8496782 51.2995126, 6.8495748 51.299491, 6.8494374 51.2994822, 6.849312 51.299462, 6.8492341 51.2994445, 6.8487885 51.2993241)",,,,
"[148843322, 199990067, 195447711]",,Werdener Straße,residential,50,False,True,249.96399999999997,"LINESTRING (6.8497394 51.2995408, 6.8498256 51.2996636, 6.8500017 51.2997684, 6.8507468 51.3002009, 6.8508289 51.3002485, 6.851192 51.3004406, 6.8512132 51.3004502, 6.8517324 51.3006845, 6.8520781 51.3008218, 6.8522002 51.3008703, 6.8523568 51.3009195, 6.8524939 51.3009127)",,,,
"[199990066, 148843325]",2,Werdener Straße,residential,50,False,False,108.063,"LINESTRING (6.852823 51.3010168, 6.8528869 51.3010979, 6.8532128 51.3011733, 6.8534132 51.3012283, 6.8535631 51.3012694, 6.8542367 51.3012124)",,,,
148844152,,Kaiserswerther Straße,residential,50,False,False,20.083,"LINESTRING (6.8449652 51.2998738, 6.8447111 51.2999597)",,,,
148844152,,Kaiserswerther Straße,residential,50,False,True,149.527,"LINESTRING (6.8449652 51.2998738, 6.846704 51.2992861, 6.8468778 51.2992796)",,,,
148844158,,Suitbertusstraße,residential,,False,False,105.65299999999999,"LINESTRING (6.8449652 51.2998738, 6.8450059 51.2999288, 6.8450071 51.2999591, 6.8449981 51.2999858, 6.8447109 51.3002185, 6.844473 51.300465, 6.8443499 51.3005838, 6.8442789 51.3006829)",,,,
148844152,,Kaiserswerther Straße,residential,50,False,True,20.083,"LINESTRING (6.8447111 51.2999597, 6.8449652 51.2998738)",,,,
148844152,,Kaiserswerther Straße,residential,50,False,False,110.447,"LINESTRING (6.8447111 51.2999597, 6.8444034 51.3000654, 6.8435452 51.3003471, 6.8432863 51.300391)",,,,
330379240,,Friedrich-Mohn-Straße,residential,,False,True,103.90999999999998,"LINESTRING (6.8447111 51.2999597, 6.8445394 51.2997514, 6.8445165 51.2997237, 6.8444076 51.2995065, 6.8443176 51.299261, 6.8442346 51.2991782, 6.8441473 51.29915, 6.8441009 51.2991588)",,,,
26303862,2,Kaiserswerther Straße,residential,50,True,False,41.047,"LINESTRING (6.8432863 51.300391, 6.8430717 51.3004597, 6.8429754 51.3005152, 6.8429411 51.3005418, 6.8428382 51.3006214)",,,,
148844152,,Kaiserswerther Straße,residential,50,False,True,110.447,"LINESTRING (6.8432863 51.300391, 6.8435452 51.3003471, 6.8444034 51.3000654, 6.8447111 51.2999597)",,,,
148844158,,Suitbertusstraße,residential,,False,True,105.653,"LINESTRING (6.8442789 51.3006829, 6.8443499 51.3005838, 6.844473 51.300465, 6.8447109 51.3002185, 6.8449981 51.2999858, 6.8450071 51.2999591, 6.8450059 51.2999288, 6.8449652 51.2998738)",,,,
24767236,,Wiesenstraße,residential,30,False,True,323.201,"LINESTRING (6.8429161 51.2977914, 6.8432518 51.2978518, 6.8433037 51.2978549, 6.8433536 51.2978486, 6.8446716 51.2975534, 6.8447553 51.2975478, 6.8448459 51.2975619, 6.8457594 51.2978568, 6.8459319 51.2979261, 6.8460912 51.298008, 6.8464855 51.2982445, 6.8465503 51.2982692, 6.8466311 51.298281, 6.847105 51.2982731)",,,,
148844685,,Philippstraße,residential,30,False,False,207.128,"LINESTRING (6.8429161 51.2977914, 6.8430611 51.297467, 6.8431808 51.2971289, 6.8432249 51.2968881, 6.8432785 51.2967231, 6.8432867 51.2967043, 6.8434284 51.2964357, 6.8437232 51.2960071)",,,,
148844685,,Philippstraße,residential,30,False,True,111.564,"LINESTRING (6.8429161 51.2977914, 6.8428941 51.2978406, 6.8426904 51.2983257, 6.8425246 51.2987643)",,,,
148844685,,Philippstraße,residential,30,False,True,23.487,"LINESTRING (6.8425246 51.2987643, 6.8424606 51.2989717)",,,,
"[330379240, 24768020]",,Friedrich-Mohn-Straße,residential,,False,False,120.20500000000001,"LINESTRING (6.8425246 51.2987643, 6.8432791 51.2988737, 6.8433247 51.2988803, 6.8434048 51.2989256, 6.8434769 51.2989802, 6.8438904 51.2990949, 6.8439865 51.2991241, 6.8441009 51.2991588)",,,,
148844685,,Philippstraße,residential,30,False,False,111.564,"LINESTRING (6.8425246 51.2987643, 6.8426904 51.2983257, 6.8428941 51.2978406, 6.8429161 51.2977914)",,,,
148844685,,Philippstraße,residential,30,False,False,23.487,"LINESTRING (6.8424606 51.2989717, 6.8425246 51.2987643)",,,,
"[26643241, 313636534, 195338041]","['2', '3']",Poststraße,tertiary,50,False,False,284.15500000000003,"LINESTRING (6.8563158 51.295867, 6.8560877 51.295859, 6.8558907 51.2958419, 6.8551935 51.2958261, 6.8549114 51.2958197, 6.8545604 51.2958076, 6.8531292 51.2957595, 6.8525798 51.2957397, 6.8524195 51.2957203, 6.8522661 51.2956601)",,,,
"[135450510, 313636535]","['2', '3']",Röntgenring,secondary,50,False,True,195.99199999999996,"LINESTRING (6.8563158 51.295867, 6.8561214 51.295679, 6.8559704 51.2955329, 6.855761 51.2953304, 6.8556823 51.2952543, 6.8550862 51.2946566, 6.8546843 51.2944449)",L 455,,,
148311217,,Am Kornsturm,living_street,,False,False,54.083,"LINESTRING (6.8517706 51.2974014, 6.8520213 51.2975197, 6.8519551 51.2975927, 6.8517826 51.2977683)",,,,
192001370,,Am Kornsturm,living_street,,False,False,30.823,"LINESTRING (6.8517706 51.2974014, 6.8517368 51.2973944, 6.8513374 51.2973432)",,,,
"[192001369, 192001370, 192005122]",,Am Kornsturm,"['living_street', 'residential']",,False,True,35.21,"LINESTRING (6.8517706 51.2974014, 6.8518764 51.2973545, 6.8520294 51.2972872, 6.8521943 51.2972286)",,,,building_passage
"[148843322, 199990067, 195447711]",,Werdener Straße,residential,50,False,False,249.964,"LINESTRING (6.8524939 51.3009127, 6.8523568 51.3009195, 6.8522002 51.3008703, 6.8520781 51.3008218, 6.8517324 51.3006845, 6.8512132 51.3004502, 6.851192 51.3004406, 6.8508289 51.3002485, 6.8507468 51.3002009, 6.8500017 51.2997684, 6.8498256 51.2996636, 6.8497394 51.2995408)",,,,
"[25659329, 148310308]",,"['Am Trinsenturm', 'Wehrgang']","['residential', 'living_street']",,False,False,103.18099999999998,"LINESTRING (6.8478986 51.2986626, 6.8477729 51.2985611, 6.8476157 51.298416, 6.8477513 51.2982925, 6.8479166 51.2981264, 6.8479248 51.2980663, 6.8479182 51.2980084, 6.8479001 51.2978483)",,,,
"[148310305, 338370946]",,"['Lintorfer Straße', 'Turmstraße']",residential,30,True,False,88.733,"LINESTRING (6.8478986 51.2986626, 6.8479698 51.2986488, 6.8480905 51.2986942, 6.8482204 51.2987165, 6.8485304 51.2987349, 6.8491442 51.2987562)",,,,
489052005,,Minoritenstraße,living_street,,False,False,13.261,"LINESTRING (6.8483883 51.2972374, 6.8485636 51.2972844)",,,,
"[148308889, 289077124, 289077125]",,Martin-Luther-Hof,living_street,,False,True,95.669,"LINESTRING (6.8483883 51.2972374, 6.8485347 51.2970456, 6.8485757 51.2969842, 6.8481891 51.2968702, 6.8481627 51.2968687, 6.8481355 51.2968711, 6.8481122 51.2968774, 6.848097 51.296885, 6.8480642 51.2969199, 6.8479729 51.2970524, 6.847933 51.2971151)",,6,,building_passage
319334738,,Minoritenstraße,living_street,,False,True,34.454,"LINESTRING (6.8483883 51.2972374, 6.8482497 51.2972002, 6.847933 51.2971151)",,,,
148312412,3,Industriestraße,secondary,50,False,True,24.21,"LINESTRING (6.8538604 51.2940243, 6.8538327 51.2940703, 6.8538114 51.2941059, 6.8537379 51.2942281)",L 239,,,
349239711,1,,secondary_link,50,True,False,33.912,"LINESTRING (6.8538604 51.2940243, 6.8539264 51.294165, 6.8540696 51.2942956)",,,,
148312415,2,Europaring,secondary,50,False,False,46.27,"LINESTRING (6.8540696 51.2942956, 6.8546067 51.2944048, 6.8546843 51.2944449)",L 455,,,
148312415,2,Europaring,secondary,50,False,True,24.255,"LINESTRING (6.8540696 51.2942956, 6.8539555 51.2942724, 6.8539104 51.2942632, 6.8537379 51.2942281)",L 455,,,
"[25547002, 806542987]",2,Düsseldorfer Platz,residential,,False,True,82.165,"LINESTRING (6.8476655 51.295326, 6.8475784 51.2953956, 6.8475213 51.2954395, 6.8474574 51.2954881, 6.8470489 51.2958121, 6.8470241 51.2958373, 6.8469461 51.2959116)",,,,
