osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,width
8061241,,,Seestraße,residential,50,,False,True,39.397999999999996,"LINESTRING (13.6421239 54.5147999, 13.6420004 54.5148198, 13.6418729 54.5148648, 13.6416646 54.5150156)",5.5
117485191,,,Seestraße,residential,50,,True,False,121.552,"LINESTRING (13.6421239 54.5147999, 13.6423867 54.5147883, 13.6425934 54.5148059, 13.6427813 54.5148505, 13.6430305 54.5149483, 13.6437571 54.5152633)",
8061242,,,Stiftstraße,residential,50,,False,True,69.136,"LINESTRING (13.6437571 54.5152633, 13.643102 54.5157552)",
117485191,,,Seestraße,residential,50,,True,False,88.729,"LINESTRING (13.6437571 54.5152633, 13.6448757 54.5157271)",
1177759101,,,Stiftstraße,residential,50,,False,False,43.097,"LINESTRING (13.6437571 54.5152633, 13.644123 54.5149391)",
53399658,,,Seestraße,residential,50,,True,False,99.291,"LINESTRING (13.6456904 54.5160156, 13.6470285 54.5164561)",
29623348,,,Mittelstraße,residential,50,,False,True,106.93499999999999,"LINESTRING (13.6456904 54.5160156, 13.6460839 54.5156292, 13.6461754 54.5155941, 13.6462977 54.5156018, 13.646603 54.5156953, 13.646877 54.5157738)",
8061220,,,Hafenstraße,residential,50,,False,False,164.624,"LINESTRING (13.6493323 54.5171096, 13.6481792 54.5183987, 13.6481575 54.5184237)",
24276938,,,Seestraße,residential,50,,False,True,85.627,"LINESTRING (13.6493323 54.5171096, 13.6499155 54.5172674, 13.6505696 54.5173819)",
"[713837504, 73851159]",,,Bahnhofstraße,residential,,,False,False,74.277,"LINESTRING (13.6388554 54.5163356, 13.6382236 54.5161664, 13.6381891 54.516153, 13.6381622 54.5161343, 13.6381481 54.516115, 13.6381421 54.5160925, 13.6381462 54.5160565, 13.6381688 54.5160201, 13.63824 54.5159322)",
25800080,,,Victoriastraße,residential,50,,True,False,153.915,"LINESTRING (13.6458826 54.51767, 13.6470285 54.5164561)",
591767633,,L 303,Hauptstraße,secondary,50,,False,False,77.534,"LINESTRING (13.6458826 54.51767, 13.6449572 54.5172254)",
"[591767633, 103652570]",,L 303,Hauptstraße,secondary,50,,False,True,90.42099999999999,"LINESTRING (13.6458826 54.51767, 13.6468318 54.5181188, 13.6469781 54.5181763)",
25800093,,,Hermann-Bebert-Straße,residential,50,,True,False,171.352,"LINESTRING (13.6469781 54.5181763, 13.6482517 54.5168242)",
"[591767633, 103652570]",,L 303,Hauptstraße,secondary,50,,False,False,90.42099999999999,"LINESTRING (13.6469781 54.5181763, 13.6468318 54.5181188, 13.6458826 54.51767)",
"[556287704, 103652570]",,L 303,Hauptstraße,secondary,50,,False,True,81.381,"LINESTRING (13.6469781 54.5181763, 13.6471329 54.5182231, 13.6473821 54.5182999, 13.6481575 54.5184237)",
117485192,,,Hermann-Bebert-Straße,residential,50,,False,False,86.92,"LINESTRING (13.6482517 54.5168242, 13.6488842 54.5161341)",
53399658,,,Seestraße,residential,50,,True,False,76.631,"LINESTRING (13.6482517 54.5168242, 13.6487834 54.5169683, 13.6493167 54.5171056, 13.6493323 54.5171096)",
117485192,,,Hermann-Bebert-Straße,residential,50,,False,True,86.92,"LINESTRING (13.6488842 54.5161341, 13.6482517 54.5168242)",
28220777,,,Stralsunder Straße,residential,,,False,True,35.524,"LINESTRING (13.6377655 54.513833, 13.6380459 54.5135581)",
591768127,2,B 96,Stralsunder Straße,primary,50,,False,False,141.97799999999998,"LINESTRING (13.6377655 54.513833, 13.6381122 54.5139263, 13.6390096 54.5141683, 13.6394827 54.5142922, 13.6396222 54.5143337, 13.6397572 54.5143744)",
28220777,,,Stralsunder Straße,residential,,,False,False,35.524,"LINESTRING (13.6380459 54.5135581, 13.6377655 54.513833)",
103652703,,,Bachstraße,residential,50,,False,False,280.0799999999999,"LINESTRING (13.6423713 54.5167847, 13.6420377 54.5166359, 13.6415778 54.5164307, 13.6414321 54.5163666, 13.6412497 54.5162863, 13.6409976 54.5161789, 13.6407179 54.5160703, 13.6405795 54.516023, 13.6399442 54.5158524, 13.6397643 54.5158052, 13.6387132 54.515519, 13.6386607 54.515504)",
103652703,,,Bachstraße,residential,50,,False,True,96.382,"LINESTRING (13.6423713 54.5167847, 13.6425331 54.5168561, 13.6428369 54.51699, 13.6432397 54.5171676, 13.6435604 54.517309)",
53399657,,L 303,Hauptstraße,secondary,50,,False,True,11.768,"LINESTRING (13.6432179 54.5158369, 13.643102 54.5157552)",
29615256,,,Radvanstraße,residential,50,,True,False,118.96600000000001,"LINESTRING (13.6432179 54.5158369, 13.6431158 54.5159088, 13.6423713 54.5167847)",
53399657,,L 303,Hauptstraße,secondary,50,,False,False,105.579,"LINESTRING (13.6432179 54.5158369, 13.6434821 54.5160458, 13.6436899 54.5162507, 13.6439187 54.5164959, 13.6440734 54.5166446)",
73851164,,,Hauptstraße,residential,50,,False,True,12.495,"LINESTRING (13.6506084 54.5186154, 13.650415 54.5186104)",
29620021,,,Schult-Kruse-Straße,residential,50,,False,False,134.98,"LINESTRING (13.6506084 54.5186154, 13.6509427 54.518278, 13.6509689 54.5182538, 13.6513559 54.51788, 13.6516085 54.5176427, 13.6516398 54.5176019, 13.6516318 54.5175658)",
73851164,,,Hauptstraße,residential,50,,False,False,12.495,"LINESTRING (13.650415 54.5186104, 13.6506084 54.5186154)",
"[73851153, 26350279]",,,Hauptstraße,residential,50,,False,"[False, True]",103.125,"LINESTRING (13.650415 54.5186104, 13.6495294 54.5185613, 13.6491789 54.518564, 13.6489239 54.5185947, 13.648831 54.5186113)",
29623348,,,Mittelstraße,residential,50,,False,False,106.935,"LINESTRING (13.646877 54.5157738, 13.646603 54.5156953, 13.6462977 54.5156018, 13.6461754 54.5155941, 13.6460839 54.5156292, 13.6456904 54.5160156)",
29623358,,,Walterstraße,residential,90,,False,True,88.087,"LINESTRING (13.644123 54.5149391, 13.64298 54.5145063)",
1177759101,,,Stiftstraße,residential,50,,False,True,43.097,"LINESTRING (13.644123 54.5149391, 13.6437571 54.5152633)",
29623358,,,Walterstraße,residential,90,,False,False,131.567,"LINESTRING (13.644123 54.5149391, 13.6452139 54.5153606, 13.6452064 54.5154252, 13.6448757 54.5157271)",
117485191,,,Seestraße,residential,50,,True,False,61.599,"LINESTRING (13.6448757 54.5157271, 13.6456904 54.5160156)",
29623358,,,Walterstraße,residential,90,,False,True,131.567,"LINESTRING (13.6448757 54.5157271, 13.6452064 54.5154252, 13.6452139 54.5153606, 13.644123 54.5149391)",
31290021,2,L 303,Stubbenkammerstraße,secondary,50,,False,False,45.05,"LINESTRING (13.6487531 54.5200614, 13.6487174 54.5199562, 13.6487017 54.5198759, 13.6486995 54.5197966, 13.6486919 54.5197211, 13.648697 54.519659)",
45983580,,,Stubbenkammerstraße,residential,50,,False,True,224.261,"LINESTRING (13.6487531 54.5200614, 13.6486029 54.5200858, 13.6484592 54.520107, 13.6484261 54.5201093, 13.6481413 54.5201061, 13.6479305 54.5202247, 13.6475887 54.5203693, 13.6471745 54.520509, 13.6468888 54.5206103, 13.6463191 54.5209002, 13.6459849 54.5211043, 13.6459656 54.5211489)",
269940120,,,Mühlenstraße,residential,50,,False,False,80.69800000000001,"LINESTRING (13.6511212 54.5167307, 13.6508367 54.5170547, 13.6505696 54.5173819)",
24276938,,,Seestraße,residential,50,,False,False,85.627,"LINESTRING (13.6505696 54.5173819, 13.6499155 54.5172674, 13.6493323 54.5171096)",
269940120,,,Mühlenstraße,residential,50,,False,True,80.69800000000001,"LINESTRING (13.6505696 54.5173819, 13.6508367 54.5170547, 13.6511212 54.5167307)",
"[995496124, 995496125]",,,Seestraße,residential,50,,False,True,71.946,"LINESTRING (13.6505696 54.5173819, 13.6507357 54.5174136, 13.6510537 54.5174701, 13.6513747 54.5175193, 13.6515434 54.5175333, 13.6515746 54.5175426, 13.6516318 54.5175658)",
"[45983024, 335716611, 709278269, 967615894]",,,"['Crampasblick', 'Lindenallee', 'Waldmeisterstraße']",residential,50,,False,False,808.4399999999999,"LINESTRING (13.6365556 54.5170159, 13.6352172 54.5166611, 13.6348198 54.5173773, 13.6348284 54.5174186, 13.6348575 54.5174787, 13.6349421 54.517525, 13.635047 54.5175382, 13.6355257 54.5175476, 13.6357798 54.5175585, 13.6369087 54.517672, 13.6372436 54.517707, 13.6374908 54.5177201, 13.6389199 54.5176933, 13.6393326 54.5176991, 13.639768 54.5177229, 13.6416355 54.5178725, 13.6427856 54.5180307, 13.6428593 54.5180395, 13.6429053 54.5180332, 13.6429339 54.5180232, 13.642978 54.5179966, 13.6430253 54.5179288, 13.6435604 54.517309)",
"[997470856, 335716604]",,,Merkelstraße,residential,50,,False,False,158.01200000000003,"LINESTRING (13.6370465 54.5149216, 13.6385874 54.5146678, 13.6386707 54.5146533, 13.6387966 54.5146418, 13.638869 54.5146474, 13.6393416 54.5147972, 13.6393594 54.5148029)",
29623358,,,Walterstraße,residential,90,,False,False,88.087,"LINESTRING (13.64298 54.5145063, 13.644123 54.5149391)",
8061221,,L 303,Stubbenkammerstraße,secondary,50,,False,True,117.66000000000001,"LINESTRING (13.648831 54.5186113, 13.6488791 54.5186922, 13.648697 54.519659)",
24276467,,L 303,Hauptstraße,secondary,50,,False,False,49.123000000000005,"LINESTRING (13.648831 54.5186113, 13.6487352 54.5185547, 13.6486544 54.5185212, 13.648574 54.5184999, 13.6482656 54.5184422, 13.6481575 54.5184237)",
"[73851153, 26350279]",,,Hauptstraße,residential,50,,False,"[False, True]",103.125,"LINESTRING (13.648831 54.5186113, 13.6489239 54.5185947, 13.6491789 54.518564, 13.6495294 54.5185613, 13.650415 54.5186104)",
29620021,,,Schult-Kruse-Straße,residential,50,,False,True,134.98,"LINESTRING (13.6516318 54.5175658, 13.6516398 54.5176019, 13.6516085 54.5176427, 13.6513559 54.51788, 13.6509689 54.5182538, 13.6509427 54.518278, 13.6506084 54.5186154)",
"[995496124, 995496125]",,,Seestraße,residential,50,,False,False,71.946,"LINESTRING (13.6516318 54.5175658, 13.6515746 54.5175426, 13.6515434 54.5175333, 13.6513747 54.5175193, 13.6510537 54.5174701, 13.6507357 54.5174136, 13.6505696 54.5173819)",
53399658,,,Seestraße,residential,50,,True,False,88.935,"LINESTRING (13.6470285 54.5164561, 13.6470964 54.5164786, 13.6482517 54.5168242)",
129919727,,,Am alten Kreidebruch,living_street,,,False,True,293.02299999999997,"LINESTRING (13.644796 54.5180788, 13.6447367 54.5182008, 13.6446574 54.5182661, 13.6446332 54.5183103, 13.6446522 54.5183646, 13.6447388 54.5184046, 13.6450854 54.5185087, 13.6453328 54.518575, 13.645511 54.5186244, 13.645642 54.5186853, 13.645735 54.5187441, 13.6458803 54.5188418, 13.645987 54.5189062, 13.6463551 54.5190629, 13.6466772 54.5191818, 13.6471614 54.5193625, 13.6475058 54.5194957, 13.6475835 54.5195206, 13.6476613 54.5195191, 13.6477606 54.5194895, 13.6479613 54.5194028)",
314968942,,,Bachstraße,residential,50,,False,True,255.624,"LINESTRING (13.644796 54.5180788, 13.6451177 54.5181627, 13.6453337 54.5182207, 13.6455216 54.5182755, 13.6456753 54.5183198, 13.6458019 54.5183713, 13.6459404 54.5184462, 13.646001 54.5184817, 13.6461448 54.5185657, 13.6462952 54.5186629, 13.6464336 54.5187412, 13.6466375 54.5188174, 13.6468836 54.5189013, 13.6474374 54.5190779, 13.6476127 54.5191451, 13.6477396 54.5192244, 13.6478799 54.5193451, 13.6479613 54.5194028)",
314968942,,,Bachstraße,residential,50,,False,False,118.76199999999999,"LINESTRING (13.644796 54.5180788, 13.6443988 54.5178961, 13.6441467 54.5177851, 13.6440073 54.5177121, 13.6438951 54.5176158, 13.6438281 54.517542, 13.6437708 54.5174771, 13.6437126 54.5174166, 13.6436276 54.5173519, 13.6435604 54.517309)",
129919727,,,Am alten Kreidebruch,living_street,,,False,False,293.023,"LINESTRING (13.6479613 54.5194028, 13.6477606 54.5194895, 13.6476613 54.5195191, 13.6475835 54.5195206, 13.6475058 54.5194957, 13.6471614 54.5193625, 13.6466772 54.5191818, 13.6463551 54.5190629, 13.645987 54.5189062, 13.6458803 54.5188418, 13.645735 54.5187441, 13.645642 54.5186853, 13.645511 54.5186244, 13.6453328 54.518575, 13.6450854 54.5185087, 13.6447388 54.5184046, 13.6446522 54.5183646, 13.6446332 54.5183103, 13.6446574 54.5182661, 13.6447367 54.5182008, 13.644796 54.5180788)",
314968942,,,Bachstraße,residential,50,,False,False,255.62399999999997,"LINESTRING (13.6479613 54.5194028, 13.6478799 54.5193451, 13.6477396 54.5192244, 13.6476127 54.5191451, 13.6474374 54.5190779, 13.6468836 54.5189013, 13.6466375 54.5188174, 13.6464336 54.5187412, 13.6462952 54.5186629, 13.6461448 54.5185657, 13.646001 54.5184817, 13.6459404 54.5184462, 13.6458019 54.5183713, 13.6456753 54.5183198, 13.6455216 54.5182755, 13.6453337 54.5182207, 13.6451177 54.5181627, 13.644796 54.5180788)",
"[24276466, 314968942]",3,,Bachstraße,residential,50,,False,True,56.096,"LINESTRING (13.6479613 54.5194028, 13.6479903 54.5194233, 13.6480976 54.5194812, 13.6482156 54.5195322, 13.648242 54.5195409, 13.6483293 54.5195695, 13.6483525 54.5195771, 13.6485423 54.519627, 13.6486362 54.5196468, 13.648697 54.519659)",
45983580,,,Stubbenkammerstraße,residential,50,,False,False,224.26099999999997,"LINESTRING (13.6459656 54.5211489, 13.6459849 54.5211043, 13.6463191 54.5209002, 13.6468888 54.5206103, 13.6471745 54.520509, 13.6475887 54.5203693, 13.6479305 54.5202247, 13.6481413 54.5201061, 13.6484261 54.5201093, 13.6484592 54.520107, 13.6486029 54.5200858, 13.6487531 54.5200614)",
"[713837501, 8061223]",2,L 303,Hauptstraße,secondary,50,,False,True,101.45099999999998,"LINESTRING (13.6416646 54.5150156, 13.6415557 54.5149746, 13.6414801 54.5149431, 13.6413746 54.5148922, 13.6412105 54.5148056, 13.6411152 54.5147702, 13.6409292 54.514701, 13.6407254 54.5146296, 13.6406003 54.5145948, 13.6403443 54.5145303)",
8061241,,,Seestraße,residential,50,,False,False,39.397999999999996,"LINESTRING (13.6416646 54.5150156, 13.6418729 54.5148648, 13.6420004 54.5148198, 13.6421239 54.5147999)",5.5
53399657,,L 303,Hauptstraße,secondary,50,,False,False,124.465,"LINESTRING (13.6416646 54.5150156, 13.6418134 54.5150811, 13.6420922 54.5152038, 13.6426056 54.5154452, 13.6429154 54.5156168, 13.643102 54.5157552)",
710207710,,,Hauptstraße,secondary,50,,True,False,26.198,"LINESTRING (13.6400012 54.5144055, 13.6401195 54.5144578, 13.6403443 54.5145303)",
713837502,1,L 303,Hauptstraße,secondary,50,roundabout,True,False,17.189,"LINESTRING (13.6400012 54.5144055, 13.6400171 54.5144288, 13.6400217 54.5144459, 13.6400203 54.5144664, 13.6400103 54.5144882, 13.6399883 54.5145108, 13.6399614 54.5145271, 13.6399317 54.5145384)",
799784401,1,L 303,Hauptstraße,secondary,50,roundabout,True,False,8.296999999999999,"LINESTRING (13.6399317 54.5145384, 13.6398991 54.5145457, 13.6398661 54.5145489, 13.6398338 54.5145482, 13.6398066 54.5145448)",
8061222,1,L 303,Hauptstraße,secondary,50,roundabout,True,False,13.677,"LINESTRING (13.6396983 54.5144843, 13.6396907 54.5144659, 13.6396898 54.5144433, 13.6397013 54.514416, 13.6397152 54.5144004, 13.6397341 54.5143863, 13.6397572 54.5143744)",
710207712,1,,Bahnhofstraße,residential,50,,True,False,20.729,"LINESTRING (13.6398066 54.5145448, 13.6397173 54.5145755, 13.639528 54.5146375)",
713837503,1,L 303,Hauptstraße,secondary,50,roundabout,True,False,10.049000000000001,"LINESTRING (13.6398066 54.5145448, 13.6397808 54.5145388, 13.6397549 54.5145294, 13.6397309 54.5145165, 13.6397118 54.5145012, 13.6396983 54.5144843)",
46831050,2,,Bahnhofstraße,residential,50,,False,True,21.37,"LINESTRING (13.639528 54.5146375, 13.6393594 54.5148029)",
799784402,1,,Bahnhofstraße,residential,50,,True,False,20.281,"LINESTRING (13.639528 54.5146375, 13.6396151 54.5145556, 13.6396351 54.5145373, 13.6396983 54.5144843)",
