osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
"[46791016, 830322209, 830322210, 830322208]",,Steinstraße,residential,,False,True,118.745,"LINESTRING (11.4698044 53.7715773, 11.4699268 53.7714861, 11.4700217 53.7714155, 11.4701143 53.7713238, 11.4701487 53.7712453, 11.4702744 53.7711532, 11.4707824 53.7707809, 11.4708057 53.7707053)",,
41590268,,An der Marina,residential,,False,False,19.767,"LINESTRING (11.477163 53.7678486, 11.476977 53.7677089)",,
562819641,,An der Marina,residential,,False,False,12.798,"LINESTRING (11.477163 53.7678486, 11.4773253 53.767785)",,
562819641,,An der Marina,residential,,False,True,119.266,"LINESTRING (11.477163 53.7678486, 11.4758404 53.768583)",,
562819642,,An der Marina,residential,,False,True,145.389,"LINESTRING (11.477163 53.7678486, 11.4775137 53.7682516, 11.4777157 53.7683929, 11.4782864 53.7685767, 11.4784926 53.7685574, 11.4787165 53.7684643)",,
41590268,,An der Marina,residential,,False,True,19.767,"LINESTRING (11.476977 53.7677089, 11.477163 53.7678486)",,
41590264,,Mühlenstraße,residential,,False,False,44.048,"LINESTRING (11.4766837 53.7728632, 11.4767367 53.7728405, 11.4772086 53.7726169)",2,
44683045,,Koppelweg,residential,,False,False,85.16499999999999,"LINESTRING (11.4766837 53.7728632, 11.4765683 53.7729116, 11.4757507 53.7733933)",,
"[236378113, 53350458, 321544949]",L 031,Viechelner Chaussee,secondary,50,False,False,209.456,"LINESTRING (11.4766837 53.7728632, 11.4767868 53.7729342, 11.4769084 53.773018, 11.4770159 53.7730883, 11.4772393 53.7732344, 11.4774091 53.7733371, 11.477618 53.7734701, 11.4778797 53.7736366, 11.4781359 53.773778, 11.4782775 53.773856, 11.4784045 53.773926, 11.4786462 53.7740323, 11.478811 53.774086, 11.4789155 53.7741118, 11.479002 53.7741331)",2,
154997663,L 031,Hauptstraße,secondary,50,False,False,186.274,"LINESTRING (11.4766837 53.7728632, 11.4764781 53.7727043, 11.4762411 53.7725217, 11.4761965 53.7724879, 11.4760127 53.7723486, 11.4758011 53.7721883, 11.4757272 53.7721323, 11.4756608 53.7720827, 11.4755812 53.7720232, 11.4754597 53.7719324, 11.4753703 53.7718656, 11.4752504 53.7718003, 11.4748588 53.7715869)",,
"[236378106, 43062099, 236378107]",,Uferweg,residential,,False,False,410.29100000000005,"LINESTRING (11.4795133 53.7711971, 11.479197 53.7705094, 11.4791484 53.7704037, 11.4791042 53.7703075, 11.4789905 53.7700917, 11.4789697 53.7700491, 11.4788746 53.7698542, 11.4787898 53.7696803, 11.4785821 53.7694757, 11.4783874 53.7693845, 11.4782263 53.7693091, 11.4777783 53.7691598, 11.4776514 53.7691343, 11.4773056 53.7690647, 11.4769707 53.7689974, 11.4767947 53.768962, 11.4765707 53.7688961, 11.4765419 53.7688876, 11.4763365 53.7688271, 11.4762072 53.768789, 11.4761515 53.7687726, 11.4759664 53.7686598, 11.4759168 53.7686295, 11.4758404 53.768583)",,
"[246459873, 41590269, 84835151]",,Mühlenstraße,residential,30,False,"[False, True]",223.86,"LINESTRING (11.4795133 53.7711971, 11.4794563 53.7713363, 11.4793919 53.771476, 11.4791949 53.7716158, 11.4785885 53.7719447, 11.4777216 53.772367, 11.4772086 53.7726169)",,yes
562819641,,An der Marina,residential,,False,False,119.266,"LINESTRING (11.4758404 53.768583, 11.477163 53.7678486)",,
"[44677649, 236378107]",,Uferweg,residential,,False,False,527.1679999999999,"LINESTRING (11.4758404 53.768583, 11.4758162 53.7685092, 11.4757343 53.7682597, 11.4756883 53.7680966, 11.4756281 53.7679673, 11.475618 53.7679457, 11.4755857 53.7678762, 11.4755271 53.7677684, 11.475346 53.7674351, 11.4752512 53.7673454, 11.4751643 53.7673161, 11.4749528 53.7672448, 11.4747606 53.76724, 11.4745564 53.7672379, 11.4744823 53.7672419, 11.4737381 53.7672816, 11.4735828 53.7672884, 11.4734305 53.7672907, 11.4731675 53.7672884, 11.4728148 53.7672684, 11.4725004 53.7672413, 11.4721964 53.767202, 11.4717177 53.7671276, 11.4714265 53.7670653, 11.4712515 53.7670278, 11.471156 53.7670002, 11.4704397 53.7667931, 11.4702822 53.7667475, 11.4696996 53.7665791)",,
"[236378106, 236378107, 43062099]",,Uferweg,residential,,False,True,410.29099999999994,"LINESTRING (11.4758404 53.768583, 11.4759168 53.7686295, 11.4759664 53.7686598, 11.4761515 53.7687726, 11.4762072 53.768789, 11.4763365 53.7688271, 11.4765419 53.7688876, 11.4765707 53.7688961, 11.4767947 53.768962, 11.4769707 53.7689974, 11.4773056 53.7690647, 11.4776514 53.7691343, 11.4777783 53.7691598, 11.4782263 53.7693091, 11.4783874 53.7693845, 11.4785821 53.7694757, 11.4787898 53.7696803, 11.4788746 53.7698542, 11.4789697 53.7700491, 11.4789905 53.7700917, 11.4791042 53.7703075, 11.4791484 53.7704037, 11.479197 53.7705094, 11.4795133 53.7711971)",,
562819641,,An der Marina,residential,,False,True,12.798,"LINESTRING (11.4773253 53.767785, 11.477163 53.7678486)",,
"[44677649, 236378107]",,Uferweg,residential,,False,True,527.168,"LINESTRING (11.4696996 53.7665791, 11.4702822 53.7667475, 11.4704397 53.7667931, 11.471156 53.7670002, 11.4712515 53.7670278, 11.4714265 53.7670653, 11.4717177 53.7671276, 11.4721964 53.767202, 11.4725004 53.7672413, 11.4728148 53.7672684, 11.4731675 53.7672884, 11.4734305 53.7672907, 11.4735828 53.7672884, 11.4737381 53.7672816, 11.4744823 53.7672419, 11.4745564 53.7672379, 11.4747606 53.76724, 11.4749528 53.7672448, 11.4751643 53.7673161, 11.4752512 53.7673454, 11.475346 53.7674351, 11.4755271 53.7677684, 11.4755857 53.7678762, 11.475618 53.7679457, 11.4756281 53.7679673, 11.4756883 53.7680966, 11.4757343 53.7682597, 11.4758162 53.7685092, 11.4758404 53.768583)",,
"[45271264, 45271272, 44683022]",,Schulstraße,residential,,True,False,280.826,"LINESTRING (11.4748588 53.7715869, 11.4745775 53.7717376, 11.47452 53.7717682, 11.4741983 53.7719388, 11.4738932 53.7721007, 11.4736719 53.7722181, 11.4736351 53.7722436, 11.4734442 53.7723757, 11.4732002 53.7725447, 11.4731126 53.7726054, 11.4730334 53.7726035, 11.4726835 53.7724317, 11.4726143 53.7724317, 11.4724937 53.77238, 11.4723684 53.7723681, 11.4722636 53.7723637, 11.4721191 53.7723627, 11.4714351 53.7723301)",,
46772988,,Schulstraße,residential,,False,True,114.66999999999999,"LINESTRING (11.4748588 53.7715869, 11.4749016 53.7715626, 11.4751551 53.7714186, 11.4753026 53.7713348, 11.4756457 53.771145, 11.475929 53.7709882, 11.4761178 53.7708731)",,
154997663,L 031,Hauptstraße,secondary,50,False,False,183.34199999999998,"LINESTRING (11.4748588 53.7715869, 11.4746016 53.771446, 11.4743859 53.7713343, 11.4741033 53.7711879, 11.4740539 53.7711623, 11.4739833 53.7711257, 11.4737808 53.7710212, 11.4736314 53.7709441, 11.4734054 53.7708275, 11.4733791 53.7708139, 11.4732479 53.7707462, 11.4731318 53.7706862, 11.4730756 53.7706572, 11.4727654 53.7704971)",,
154997663,L 031,Hauptstraße,secondary,50,False,True,186.274,"LINESTRING (11.4748588 53.7715869, 11.4752504 53.7718003, 11.4753703 53.7718656, 11.4754597 53.7719324, 11.4755812 53.7720232, 11.4756608 53.7720827, 11.4757272 53.7721323, 11.4758011 53.7721883, 11.4760127 53.7723486, 11.4761965 53.7724879, 11.4762411 53.7725217, 11.4764781 53.7727043, 11.4766837 53.7728632)",,
44683045,,Koppelweg,residential,,False,True,200.855,"LINESTRING (11.4735798 53.7746641, 11.4739659 53.7744311, 11.4741395 53.7743246, 11.4741683 53.7743069, 11.4746566 53.7740402, 11.4750833 53.7737816, 11.4752754 53.7736652, 11.4752949 53.7736534, 11.4754809 53.7735406, 11.4757507 53.7733933)",,
"[1206421009, 46772983]",,Am Schulgarten,residential,,False,False,106.34,"LINESTRING (11.4745889 53.7727276, 11.4746354 53.772755, 11.4748185 53.7728598, 11.475194 53.7730747, 11.4757507 53.7733933)",,
45271269,,Kurze Straße,residential,,False,False,68.769,"LINESTRING (11.4713346 53.7744062, 11.4709659 53.7743688, 11.4704243 53.7741333)",,
45271268,,Straße der Jugend,residential,,False,True,27.284,"LINESTRING (11.4714351 53.7723301, 11.4717818 53.7724651)",,
45271265,,Straße der Jugend,residential,,True,False,197.064,"LINESTRING (11.4714351 53.7723301, 11.4713498 53.7723878, 11.4703594 53.7731127, 11.4697 53.7735868, 11.4695253 53.7736959)",,
45271268,,Straße der Jugend,residential,,False,False,80.553,"LINESTRING (11.4714351 53.7723301, 11.4713364 53.7722891, 11.4712829 53.7722668, 11.4711918 53.7722289, 11.4711211 53.7721995, 11.470458 53.771893)",,
45271269,,Kurze Straße,residential,,False,True,14.816,"LINESTRING (11.4695253 53.7736959, 11.4696968 53.7737824)",,
236378114,,Kurze Straße,residential,,False,False,79.695,"LINESTRING (11.4695253 53.7736959, 11.4693474 53.7736071, 11.4692408 53.7735539, 11.4687893 53.7733286, 11.4687521 53.77331, 11.4685987 53.7732335)",,
45271269,,Kurze Straße,residential,,False,False,61.708,"LINESTRING (11.4704243 53.7741333, 11.4696968 53.7737824)",,
45271271,,Kurze Straße,residential,,False,True,91.172,"LINESTRING (11.4704243 53.7741333, 11.4696727 53.7748225)",,
45271269,,Kurze Straße,residential,,False,True,68.769,"LINESTRING (11.4704243 53.7741333, 11.4709659 53.7743688, 11.4713346 53.7744062)",,
45271271,,Kurze Straße,residential,,False,False,68.794,"LINESTRING (11.4704243 53.7741333, 11.4707878 53.7738474, 11.4711396 53.7740053)",,
45271269,,Kurze Straße,residential,,False,False,14.816,"LINESTRING (11.4696968 53.7737824, 11.4695253 53.7736959)",,
45271269,,Kurze Straße,residential,,False,True,61.708,"LINESTRING (11.4696968 53.7737824, 11.4704243 53.7741333)",,
45271270,,Kurze Straße,residential,,False,True,85.176,"LINESTRING (11.4696968 53.7737824, 11.4688874 53.7743807)",,
61403036,L 031,Wismarsche Straße,secondary,50,False,False,192.743,"LINESTRING (11.4685987 53.7732335, 11.4690608 53.7728962, 11.4693401 53.7726924, 11.4695879 53.7725115, 11.4698621 53.7723113, 11.470234 53.7720502, 11.470458 53.771893)",2,
61403036,L 031,Wismarsche Straße,secondary,50,False,True,126.33700000000002,"LINESTRING (11.4685987 53.7732335, 11.4685058 53.7733014, 11.4681359 53.7735753, 11.4675413 53.7740053, 11.4673889 53.7741165)",2,
236378114,,Kurze Straße,residential,,False,True,79.695,"LINESTRING (11.4685987 53.7732335, 11.4687521 53.77331, 11.4687893 53.7733286, 11.4692408 53.7735539, 11.4693474 53.7736071, 11.4695253 53.7736959)",,
45271270,,Kurze Straße,residential,,False,False,85.176,"LINESTRING (11.4688874 53.7743807, 11.4696968 53.7737824)",,
45271271,,Kurze Straße,residential,,False,False,91.172,"LINESTRING (11.4696727 53.7748225, 11.4704243 53.7741333)",,
45271271,,Kurze Straße,residential,,False,True,68.794,"LINESTRING (11.4711396 53.7740053, 11.4707878 53.7738474, 11.4704243 53.7741333)",,
236378117,L 031,,secondary,50,False,False,11.51,"LINESTRING (11.4661161 53.775039, 11.466223 53.774957)",,
236378117,L 031,,secondary,50,False,True,11.51,"LINESTRING (11.466223 53.774957, 11.4661161 53.775039)",,
"[61403036, 236378117]",L 031,Wismarsche Straße,secondary,50,False,False,120.84899999999999,"LINESTRING (11.466223 53.774957, 11.4665822 53.7746978, 11.4670971 53.7743262, 11.4673889 53.7741165)",2,
24793647,,Feldstraße,residential,,False,False,129.027,"LINESTRING (11.466951 53.77039, 11.4665913 53.7702536, 11.4663752 53.7701715, 11.4659997 53.7700291, 11.4657047 53.7699172, 11.4653166 53.7697681, 11.4653002 53.7697619)",,
24793647,,Feldstraße,residential,,False,True,229.42900000000003,"LINESTRING (11.466951 53.77039, 11.4672758 53.7705159, 11.4674674 53.7705901, 11.4677486 53.7706992, 11.4679019 53.7707586, 11.4679767 53.7707876, 11.4681656 53.7708608, 11.468206 53.7708776, 11.4683877 53.7709531, 11.4684152 53.770965, 11.4686065 53.7710479, 11.468643 53.7710638, 11.4688197 53.7711404, 11.4689983 53.7712178, 11.4690637 53.7712462, 11.4691684 53.771293, 11.4692411 53.7713255, 11.469459 53.7714229, 11.4698044 53.7715773)",,
46732509,,Gartenweg,residential,,True,False,122.424,"LINESTRING (11.466951 53.77039, 11.4669867 53.7703649, 11.4672219 53.7701992, 11.4674299 53.7700518, 11.467874 53.7697382, 11.468057 53.769609, 11.4681466 53.7695457)",,
46761460,,Gartenweg,residential,,False,True,97.493,"LINESTRING (11.466951 53.77039, 11.466914 53.7704182, 11.4668264 53.7704811, 11.4663907 53.7707941, 11.4661045 53.7709997, 11.4660644 53.7710341, 11.4660199 53.7710722)",,
24793647,,Feldstraße,residential,,False,True,129.027,"LINESTRING (11.4653002 53.7697619, 11.4653166 53.7697681, 11.4657047 53.7699172, 11.4659997 53.7700291, 11.4663752 53.7701715, 11.4665913 53.7702536, 11.466951 53.77039)",,
46761460,,Gartenweg,residential,,False,False,97.49300000000001,"LINESTRING (11.4660199 53.7710722, 11.4660644 53.7710341, 11.4661045 53.7709997, 11.4663907 53.7707941, 11.4668264 53.7704811, 11.466914 53.7704182, 11.466951 53.77039)",,
26692660,,Hauptstraße,tertiary,,False,False,327.988,"LINESTRING (11.4686718 53.7685841, 11.468942 53.7686774, 11.4691651 53.7687556, 11.469298 53.7688017, 11.4693966 53.7688358, 11.4695256 53.7688805, 11.469624 53.768913, 11.4696635 53.7689261, 11.4698155 53.7689764, 11.4701971 53.7691219, 11.4703109 53.7691653, 11.4703807 53.7691919, 11.4705658 53.7692925, 11.4706126 53.769318, 11.4709551 53.7695044, 11.4710018 53.7695298, 11.4710693 53.7695665, 11.4711514 53.7696112, 11.4712952 53.7696891, 11.4713919 53.7697414, 11.4715439 53.7698238, 11.471611 53.7698612, 11.4716325 53.7698732, 11.4718645 53.7700026, 11.4719006 53.7700227, 11.4719229 53.7700352, 11.4721739 53.7701752, 11.4721938 53.7701863, 11.4725736 53.7703981)",,
26692660,,Hauptstraße,tertiary,,False,True,197.10500000000002,"LINESTRING (11.4686718 53.7685841, 11.4685057 53.7685264, 11.4682096 53.7684235, 11.468128 53.7683952, 11.4675264 53.7681862, 11.4674559 53.7681617, 11.4671987 53.7680723, 11.4668942 53.7679666, 11.4665535 53.7678482, 11.4663388 53.767766, 11.4662015 53.7677253, 11.4660809 53.7676928)",,
46772980,,Eisenbahnstraße,residential,,False,False,21.096,"LINESTRING (11.4686718 53.7685841, 11.4687059 53.7685423, 11.4688112 53.7684132)",,
321544949,L 031,Viechelner Chaussee,secondary,50,False,True,50.128,"LINESTRING (11.4797389 53.7742492, 11.4791686 53.7741638, 11.479002 53.7741331)",,
44683045,,Koppelweg,residential,,False,False,200.85500000000002,"LINESTRING (11.4757507 53.7733933, 11.4754809 53.7735406, 11.4752949 53.7736534, 11.4752754 53.7736652, 11.4750833 53.7737816, 11.4746566 53.7740402, 11.4741683 53.7743069, 11.4741395 53.7743246, 11.4739659 53.7744311, 11.4735798 53.7746641)",,
44683045,,Koppelweg,residential,,False,True,85.16499999999999,"LINESTRING (11.4757507 53.7733933, 11.4765683 53.7729116, 11.4766837 53.7728632)",,
"[1206421009, 46772983]",,Am Schulgarten,residential,,False,True,106.34,"LINESTRING (11.4757507 53.7733933, 11.475194 53.7730747, 11.4748185 53.7728598, 11.4746354 53.772755, 11.4745889 53.7727276)",,
46772984,,Viechelner Chaussee,residential,,False,False,117.755,"LINESTRING (11.4776203 53.7747997, 11.4776909 53.7747657, 11.4781814 53.7745523, 11.4784133 53.7744755, 11.4785671 53.7743861, 11.479002 53.7741331)",,
46772984,,Viechelner Chaussee,residential,,False,True,117.755,"LINESTRING (11.479002 53.7741331, 11.4785671 53.7743861, 11.4784133 53.7744755, 11.4781814 53.7745523, 11.4776909 53.7747657, 11.4776203 53.7747997)",,
321544949,L 031,Viechelner Chaussee,secondary,50,False,False,50.128,"LINESTRING (11.479002 53.7741331, 11.4791686 53.7741638, 11.4797389 53.7742492)",,
"[236378113, 53350458, 321544949]",L 031,Viechelner Chaussee,secondary,50,False,True,209.45600000000002,"LINESTRING (11.479002 53.7741331, 11.4789155 53.7741118, 11.478811 53.774086, 11.4786462 53.7740323, 11.4784045 53.773926, 11.4782775 53.773856, 11.4781359 53.773778, 11.4778797 53.7736366, 11.477618 53.7734701, 11.4774091 53.7733371, 11.4772393 53.7732344, 11.4770159 53.7730883, 11.4769084 53.773018, 11.4767868 53.7729342, 11.4766837 53.7728632)",2,
46772988,,Schulstraße,residential,,False,False,114.67,"LINESTRING (11.4761178 53.7708731, 11.475929 53.7709882, 11.4756457 53.771145, 11.4753026 53.7713348, 11.4751551 53.7714186, 11.4749016 53.7715626, 11.4748588 53.7715869)",,
"[1020937069, 46772990]",,Eisenbahnstraße,residential,,False,False,149.01799999999997,"LINESTRING (11.4743293 53.7695268, 11.4741234 53.7696599, 11.4740052 53.7697342, 11.4739372 53.769776, 11.4737169 53.7699084, 11.4733517 53.7701356, 11.4730696 53.7703095, 11.4728876 53.7704217, 11.4727654 53.7704971)",,
154997663,L 031,Hauptstraße,secondary,50,False,False,16.735,"LINESTRING (11.4727654 53.7704971, 11.4725736 53.7703981)",,
"[1020937069, 46772990]",,Eisenbahnstraße,residential,,False,True,149.018,"LINESTRING (11.4727654 53.7704971, 11.4728876 53.7704217, 11.4730696 53.7703095, 11.4733517 53.7701356, 11.4737169 53.7699084, 11.4739372 53.769776, 11.4740052 53.7697342, 11.4741234 53.7696599, 11.4743293 53.7695268)",,
154997663,L 031,Hauptstraße,secondary,50,False,True,183.342,"LINESTRING (11.4727654 53.7704971, 11.4730756 53.7706572, 11.4731318 53.7706862, 11.4732479 53.7707462, 11.4733791 53.7708139, 11.4734054 53.7708275, 11.4736314 53.7709441, 11.4737808 53.7710212, 11.4739833 53.7711257, 11.4740539 53.7711623, 11.4741033 53.7711879, 11.4743859 53.7713343, 11.4746016 53.771446, 11.4748588 53.7715869)",,
47041658,,Wismarsche Straße,residential,,False,False,61.037,"LINESTRING (11.4681205 53.7744547, 11.4673889 53.7741165)",,
47041658,,Wismarsche Straße,residential,,False,True,61.037,"LINESTRING (11.4673889 53.7741165, 11.4681205 53.7744547)",,
61403036,L 031,Wismarsche Straße,secondary,50,False,False,126.337,"LINESTRING (11.4673889 53.7741165, 11.4675413 53.7740053, 11.4681359 53.7735753, 11.4685058 53.7733014, 11.4685987 53.7732335)",2,
"[61403036, 236378117]",L 031,Wismarsche Straße,secondary,50,False,True,120.84899999999999,"LINESTRING (11.4673889 53.7741165, 11.4670971 53.7743262, 11.4665822 53.7746978, 11.466223 53.774957)",2,
47042300,,Rosensteig,residential,,False,True,40.372,"LINESTRING (11.4682433 53.7682748, 11.4688112 53.7684132)",,
47042300,,Rosensteig,residential,,False,False,40.372,"LINESTRING (11.4688112 53.7684132, 11.4682433 53.7682748)",,
46772980,,Eisenbahnstraße,residential,,False,True,21.096,"LINESTRING (11.4688112 53.7684132, 11.4687059 53.7685423, 11.4686718 53.7685841)",,
562819794,,Eisenbahnstraße,residential,,False,False,46.751,"LINESTRING (11.4688112 53.7684132, 11.4689245 53.768265, 11.4690608 53.7680866, 11.4690973 53.7680284)",,
45271268,,Straße der Jugend,residential,,False,False,27.284,"LINESTRING (11.4717818 53.7724651, 11.4714351 53.7723301)",,
41590264,,Mühlenstraße,residential,,False,True,44.048,"LINESTRING (11.4772086 53.7726169, 11.4767367 53.7728405, 11.4766837 53.7728632)",2,
"[48392019, 48392020]",,Am Turmhaus,residential,,False,True,184.74699999999999,"LINESTRING (11.4772086 53.7726169, 11.4773489 53.7727336, 11.4774245 53.772791, 11.4774889 53.7728057, 11.4782205 53.7728309, 11.4787355 53.7731639, 11.4788555 53.7731592, 11.4789802 53.7731235, 11.4790451 53.7731309, 11.4794272 53.7733695)",,
"[246459873, 41590269, 84835151]",,Mühlenstraße,residential,30,False,"[False, True]",223.86,"LINESTRING (11.4772086 53.7726169, 11.4777216 53.772367, 11.4785885 53.7719447, 11.4791949 53.7716158, 11.4793919 53.771476, 11.4794563 53.7713363, 11.4795133 53.7711971)",,yes
"[48392019, 48392020]",,Am Turmhaus,residential,,False,False,184.747,"LINESTRING (11.4794272 53.7733695, 11.4790451 53.7731309, 11.4789802 53.7731235, 11.4788555 53.7731592, 11.4787355 53.7731639, 11.4782205 53.7728309, 11.4774889 53.7728057, 11.4774245 53.772791, 11.4773489 53.7727336, 11.4772086 53.7726169)",,
562819642,,An der Marina,residential,,False,False,145.38899999999998,"LINESTRING (11.4787165 53.7684643, 11.4784926 53.7685574, 11.4782864 53.7685767, 11.4777157 53.7683929, 11.4775137 53.7682516, 11.477163 53.7678486)",,
562819794,,Eisenbahnstraße,residential,,False,True,46.751,"LINESTRING (11.4690973 53.7680284, 11.4690608 53.7680866, 11.4689245 53.768265, 11.4688112 53.7684132)",,
