osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
26800502,,Jahnstraße,residential,30,False,True,56.51,"LINESTRING (8.6161327 52.3067416, 8.6162083 52.3062355)",,
26800514,,Vom-Stein-Straße,residential,30,False,True,177.888,"LINESTRING (8.6161327 52.3067416, 8.6156597 52.3067178, 8.6143734 52.306653, 8.6135254 52.306608)",,
145415784,,Gerichtsstraße,residential,20,False,False,31.79,"LINESTRING (8.6163434 52.3052828, 8.616356 52.3051606, 8.6163927 52.3049987)",,
1164255860,1,Niederwall,unclassified,30,True,False,54.365,"LINESTRING (8.6163434 52.3052828, 8.6165721 52.3052856, 8.6167037 52.3052897, 8.6169116 52.305302, 8.6171388 52.3053247)",,
26800514,,Vom-Stein-Straße,residential,30,False,False,122.875,"LINESTRING (8.6111156 52.3064697, 8.6129146 52.3065754)",,
"[361580425, 1002140165]","['2', '3']",Bahnhofstraße,unclassified,50,False,True,165.18200000000002,"LINESTRING (8.6111156 52.3064697, 8.6113074 52.3062902, 8.6113802 52.3062221, 8.6118459 52.3058915, 8.6126601 52.305326)",,
26800526,,Von-Vincke-Straße,residential,30,False,False,179.047,"LINESTRING (8.6136337 52.3059316, 8.6145401 52.3060991, 8.6151923 52.3061848, 8.6157003 52.3062143, 8.6162083 52.3062355)",,
262444470,,Hülsenbuschweg,residential,30,False,False,75.76100000000001,"LINESTRING (8.6136337 52.3059316, 8.613595 52.3060117, 8.6135254 52.306608)",,
262444470,,Hülsenbuschweg,residential,30,False,True,85.398,"LINESTRING (8.6136337 52.3059316, 8.61383 52.3056498, 8.6140602 52.3053602, 8.6138809 52.3052736)",,
26800502,,Jahnstraße,residential,30,False,False,56.51,"LINESTRING (8.6162083 52.3062355, 8.6161327 52.3067416)",,
26800502,,Jahnstraße,residential,30,False,True,12.121,"LINESTRING (8.6162083 52.3062355, 8.6162312 52.3061274)",,
26800526,,Von-Vincke-Straße,residential,30,False,True,179.04700000000003,"LINESTRING (8.6162083 52.3062355, 8.6157003 52.3062143, 8.6151923 52.3061848, 8.6145401 52.3060991, 8.6136337 52.3059316)",,
26800514,,Vom-Stein-Straße,residential,30,False,True,41.685,"LINESTRING (8.6135254 52.306608, 8.6129146 52.3065754)",,
26800514,,Vom-Stein-Straße,residential,30,False,False,177.888,"LINESTRING (8.6135254 52.306608, 8.6143734 52.306653, 8.6156597 52.3067178, 8.6161327 52.3067416)",,
262444470,,Hülsenbuschweg,residential,30,False,True,75.76100000000001,"LINESTRING (8.6135254 52.306608, 8.613595 52.3060117, 8.6136337 52.3059316)",,
27461122,,Pettenpohlstraße,residential,30,False,True,78.622,"LINESTRING (8.61449 52.3038563, 8.613341 52.3037768)",,
"[192013037, 361580270]",2,Bahnhofstraße,unclassified,50,False,True,97.69300000000001,"LINESTRING (8.61449 52.3038563, 8.6144076 52.3040233, 8.6143675 52.3040793, 8.6143211 52.3041343, 8.6142429 52.304214, 8.6141523 52.3042916, 8.6140269 52.3043835, 8.6139535 52.3044363, 8.613829 52.3045296, 8.6138179 52.3045471, 8.6137798 52.3046074)",,
361580886,3,Bahnhofstraße,unclassified,50,False,False,57.229,"LINESTRING (8.61449 52.3038563, 8.6145129 52.3037741, 8.6145329 52.3035348, 8.6145386 52.3034672, 8.6145208 52.3033437)",,
27265921,,Lange Straße,residential,20,True,False,40.349,"LINESTRING (8.6145208 52.3033437, 8.6147002 52.3033962, 8.6150216 52.3034613, 8.6150513 52.3034673, 8.6150748 52.3034719)",,
145415832,3,Weingartenstraße,unclassified,50,False,False,71.848,"LINESTRING (8.6145208 52.3033437, 8.6144925 52.3032364, 8.6144685 52.3030959, 8.6144812 52.3028504, 8.6145307 52.3027029)",,
361580886,3,Bahnhofstraße,unclassified,50,False,True,57.22899999999999,"LINESTRING (8.6145208 52.3033437, 8.6145386 52.3034672, 8.6145329 52.3035348, 8.6145129 52.3037741, 8.61449 52.3038563)",,
361579095,2,Niedertorstraße,unclassified,50,False,True,112.94200000000001,"LINESTRING (8.6184684 52.307103, 8.6184931 52.3070196, 8.6185065 52.3069119, 8.6187263 52.3062477, 8.6187976 52.3061091)",,
27461125,,Geibelstraße,residential,30,False,False,70.998,"LINESTRING (8.6118733 52.3049062, 8.6126601 52.305326)",,
27461125,,Geibelstraße,residential,30,False,True,73.794,"LINESTRING (8.6118733 52.3049062, 8.6112554 52.3043606)",,
27461125,,Geibelstraße,residential,30,False,True,70.998,"LINESTRING (8.6126601 52.305326, 8.6118733 52.3049062)",,
"[361580425, 1002140165]","['2', '3']",Bahnhofstraße,unclassified,50,False,False,165.18200000000002,"LINESTRING (8.6126601 52.305326, 8.6118459 52.3058915, 8.6113802 52.3062221, 8.6113074 52.3062902, 8.6111156 52.3064697)",,
"[361580425, 42253125]",2,Bahnhofstraße,unclassified,50,False,True,87.406,"LINESTRING (8.6126601 52.305326, 8.6129266 52.3051482, 8.6134323 52.3048127, 8.6135487 52.3047599)",,
27461122,,Pettenpohlstraße,residential,30,False,False,78.622,"LINESTRING (8.613341 52.3037768, 8.61449 52.3038563)",,
28681356,,Andreasstraße,residential,30,False,False,162.659,"LINESTRING (8.613341 52.3037768, 8.6133071 52.3038674, 8.6132401 52.303934, 8.6131134 52.3039796, 8.6114062 52.3043021, 8.6112554 52.3043606)",,
259633909,,Papendiek,residential,30,True,False,6.705,"LINESTRING (8.6147372 52.305177, 8.6147371 52.3051167)",,
"[333872465, 1001877561, 154757438]",1,Niederwall,unclassified,"['50', '30']",True,False,76.669,"LINESTRING (8.6147372 52.305177, 8.6144598 52.3050724, 8.6142531 52.3049851, 8.6139142 52.3048382, 8.6137972 52.3047969)",,
27461125,,Geibelstraße,residential,30,False,False,73.794,"LINESTRING (8.6112554 52.3043606, 8.6118733 52.3049062)",,
28681356,,Andreasstraße,residential,30,False,True,162.659,"LINESTRING (8.6112554 52.3043606, 8.6114062 52.3043021, 8.6131134 52.3039796, 8.6132401 52.303934, 8.6133071 52.3038674, 8.613341 52.3037768)",,
"[28696900, 28696893]",,"['Kreishausstraße', 'Auf dem Gallenkamp']",residential,,False,"[False, True]",451.53000000000003,"LINESTRING (8.6147557 52.3021769, 8.6146814 52.3021205, 8.6142721 52.3019033, 8.6140985 52.301812, 8.6138594 52.3016843, 8.6135421 52.3015128, 8.6136571 52.3014158, 8.6137499 52.3013399, 8.6140681 52.3010827, 8.6144233 52.3007955, 8.614583 52.3006658, 8.6147134 52.3005739, 8.6147735 52.3005415, 8.6148474 52.3004734, 8.6148529 52.3004362, 8.6147593 52.3003005, 8.6145411 52.3000507, 8.6136555 52.2991964, 8.6134094 52.2989692)",,
145415833,1,Weingartenstraße,residential,30,False,False,216.373,"LINESTRING (8.6147557 52.3021769, 8.6148027 52.3020898, 8.6149308 52.301957, 8.6150445 52.301856, 8.6151346 52.3017875, 8.6153314 52.3016594, 8.6157202 52.3014313, 8.6158998 52.3013156, 8.6161359 52.3011289, 8.6162326 52.3010372, 8.6163554 52.3009086, 8.6165463 52.3006668, 8.6166037 52.3006155)",,
"[42756784, 361581390]",3,Weingartenstraße,residential,50,False,True,60.459,"LINESTRING (8.6147557 52.3021769, 8.6146961 52.3023257, 8.6146467 52.3024384, 8.6145307 52.3027029)",,
1167933057,1,Fünfhausen,residential,30,False,False,65.309,"LINESTRING (8.6147557 52.3021769, 8.6149125 52.302251, 8.6155417 52.3025142)",,
145415763,,Am Markt,residential,30,True,False,31.385,"LINESTRING (8.6169701 52.3026569, 8.617392 52.3027714)",,
"[41057025, 1241487263]",,"['Danzelstätte', 'Bergertorstraße']",unclassified,30,False,False,156.395,"LINESTRING (8.6169701 52.3026569, 8.6173626 52.3021993, 8.6174097 52.302142, 8.617418 52.3020644, 8.6174102 52.3018853, 8.6174016 52.3016891, 8.6173973 52.3015102, 8.6173927 52.3013167)",,
41057025,,Bergertorstraße,unclassified,30,False,True,18.718,"LINESTRING (8.6173568 52.3011498, 8.6173927 52.3013167)",,
28696849,,Kapitelstraße,residential,,True,False,134.416,"LINESTRING (8.6173568 52.3011498, 8.61755 52.3010488, 8.6177137 52.3009719, 8.6178016 52.3009489, 8.6179518 52.3009024, 8.618211 52.3008146, 8.6182787 52.3008052, 8.6183546 52.3008097, 8.6184176 52.3008281, 8.6185218 52.3008708, 8.6185994 52.3009177, 8.6186226 52.3009571, 8.6186408 52.3011224, 8.6186343 52.3011893, 8.6186268 52.3012238)",,
145415765,1,Bergertorstraße,unclassified,30,False,False,144.581,"LINESTRING (8.6173568 52.3011498, 8.6173431 52.3010992, 8.6173095 52.300995, 8.6170561 52.3005502, 8.617001 52.3003774, 8.6169694 52.300202, 8.6169606 52.30001, 8.6169658 52.2998829)",,
"[1167933058, 145415834]",1,Wilhelmsplatz,residential,30,False,False,78.23299999999999,"LINESTRING (8.6173568 52.3011498, 8.6172424 52.3010982, 8.6167248 52.300569)",,
145415765,1,Bergertorstraße,unclassified,30,False,True,144.58100000000002,"LINESTRING (8.6169658 52.2998829, 8.6169606 52.30001, 8.6169694 52.300202, 8.617001 52.3003774, 8.6170561 52.3005502, 8.6173095 52.300995, 8.6173431 52.3010992, 8.6173568 52.3011498)",,
357798769,3,Bergertorstraße,unclassified,30,False,False,32.769,"LINESTRING (8.6169658 52.2998829, 8.6169981 52.2998173, 8.6170565 52.2997444, 8.617156 52.2996739, 8.6172171 52.2996379)",,
41056899,2,Berliner Straße,primary,50,False,False,92.083,"LINESTRING (8.6172171 52.2996379, 8.6173072 52.2997107, 8.6174187 52.2997789, 8.6175446 52.2998468, 8.6177012 52.2999077, 8.6178504 52.2999559, 8.6180974 52.3000119, 8.6183467 52.3000603)",B 239,
357798769,3,Bergertorstraße,unclassified,30,False,True,32.769000000000005,"LINESTRING (8.6172171 52.2996379, 8.617156 52.2996739, 8.6170565 52.2997444, 8.6169981 52.2998173, 8.6169658 52.2998829)",,
42756797,,Gerbergasse,residential,50,False,False,44.316,"LINESTRING (8.6201528 52.3037793, 8.6203231 52.3037949, 8.6204748 52.3038231, 8.6206082 52.3038685, 8.6207534 52.3039206)",,
"[26799912, 456585733]",3,Untere Tilkenbreite,residential,30,False,False,66.812,"LINESTRING (8.621867 52.3040569, 8.6221071 52.3040436, 8.6225357 52.304033, 8.6228483 52.304034)",,
"[381200825, 333406940, 43107829]","['2', '3']",Berliner Straße,primary,50,False,True,196.418,"LINESTRING (8.621867 52.3040569, 8.6217983 52.3038905, 8.6216604 52.3035748, 8.6210956 52.3023547)",B 239,
"[1167935337, 333406941, 43107830]","['4', '3']",Berliner Straße,primary,50,False,"[False, True]",214.546,"LINESTRING (8.621867 52.3040569, 8.6219494 52.3042269, 8.6221434 52.3046059, 8.6223021 52.304916, 8.6224325 52.3051552, 8.6225377 52.3054539, 8.6225673 52.3056603, 8.6225674 52.3057032, 8.6225676 52.3057621, 8.6225463 52.305925)",B 239,
"[42756797, 357799022]",3,Gerbergasse,residential,50,False,True,78.214,"LINESTRING (8.621867 52.3040569, 8.6216824 52.3040499, 8.6212314 52.3040271, 8.6210246 52.3040017, 8.6207534 52.3039206)",,
"[28696768, 146484666, 145415822]",,"['Steinweg', 'Scharrnstraße']",residential,30,True,False,179.5,"LINESTRING (8.6176609 52.3028273, 8.6175737 52.303048, 8.6175351 52.3031572, 8.6174854 52.3033254, 8.6174479 52.3034766, 8.6170515 52.3034468, 8.6171044 52.3033173, 8.617166 52.303174, 8.6172323 52.3030418, 8.6173114 52.3029045, 8.617392 52.3027714)",,
145415763,,Am Markt,residential,30,True,False,51.01,"LINESTRING (8.6176609 52.3028273, 8.6178572 52.3028669, 8.6182969 52.3029558, 8.6183766 52.3029622)",,
145415763,,Am Markt,residential,30,True,False,19.311,"LINESTRING (8.617392 52.3027714, 8.6176609 52.3028273)",,
"[42043957, 261965502]",,"['Gänsemarkt', 'Niedernstraße']",residential,"['20', '30']",True,False,194.834,"LINESTRING (8.6166756 52.3044023, 8.6172294 52.3044878, 8.6174594 52.3045141, 8.6179549 52.3045746, 8.6181121 52.304606, 8.6187999 52.3046992, 8.6189048 52.3046941, 8.6191458 52.304719, 8.6192258 52.3047372, 8.6193325 52.3048756)",,
261965503,,Wallstraße,residential,20,False,True,67.173,"LINESTRING (8.6148733 52.3042291, 8.6148595 52.3043479, 8.614792 52.3046634, 8.6147993 52.3047346, 8.6148726 52.3048189)",,
28696794,,Geistwall,residential,,False,False,83.63900000000001,"LINESTRING (8.6207337 52.3051806, 8.6211994 52.3046497, 8.6211787 52.3045005)",,
41057308,,Ostertorstraße,residential,20,False,True,102.24100000000001,"LINESTRING (8.6207337 52.3051806, 8.6205506 52.3051329, 8.6203494 52.3050816, 8.619608 52.3048987, 8.6195192 52.3048781, 8.6194155 52.3048628, 8.6193325 52.3048756)",,
172607894,,Ostertorstraße,residential,,False,False,65.86200000000001,"LINESTRING (8.6207337 52.3051806, 8.6207843 52.3051934, 8.6215938 52.3054528)",,
28696794,,Geistwall,residential,,False,True,83.63900000000001,"LINESTRING (8.6211787 52.3045005, 8.6211994 52.3046497, 8.6207337 52.3051806)",,
28696796,,Niedertorstraße,residential,50,False,False,82.05099999999999,"LINESTRING (8.6187976 52.3061091, 8.6177253 52.3059916, 8.6176096 52.3059793)",,
361579095,2,Niedertorstraße,unclassified,50,False,False,112.94200000000001,"LINESTRING (8.6187976 52.3061091, 8.6187263 52.3062477, 8.6185065 52.3069119, 8.6184931 52.3070196, 8.6184684 52.307103)",,
"[724088833, 361579095]",2,Niedertorstraße,unclassified,50,False,True,65.977,"LINESTRING (8.6187976 52.3061091, 8.6189358 52.3057132, 8.618979 52.3056208, 8.6190364 52.3055353)",,
28696796,,Niedertorstraße,residential,50,False,True,82.05099999999999,"LINESTRING (8.6176096 52.3059793, 8.6177253 52.3059916, 8.6187976 52.3061091)",,
26799937,,Tilkenbreite,residential,30,False,True,93.09299999999999,"LINESTRING (8.6237078 52.3040349, 8.6236773 52.3041446, 8.623443 52.3043168, 8.62328 52.3044742, 8.623067 52.3047617)",,
456585732,,Untere Tilkenbreite,residential,30,False,True,58.440999999999995,"LINESTRING (8.6237078 52.3040349, 8.6236844 52.3040355, 8.6228483 52.304034)",,
461692846,,Tilkenbreite,residential,30,False,False,114.262,"LINESTRING (8.6237078 52.3040349, 8.6238838 52.3040305, 8.6241289 52.3039932, 8.6242979 52.3038882, 8.6243809 52.303791, 8.6244066 52.3036737, 8.6244057 52.3032836)",,
178939153,,Osterstraße,residential,,False,False,14.208,"LINESTRING (8.620756 52.3005785, 8.6209403 52.3005183)",,
"[178939153, 28696834]",,Osterstraße,residential,,False,"[False, True]",115.32100000000001,"LINESTRING (8.620756 52.3005785, 8.6206479 52.3005792, 8.6205219 52.3005554, 8.6204843 52.3005267, 8.620432 52.3004136, 8.6202923 52.2998908, 8.620233 52.2996877)",,
451542652,,Osterstraße,residential,,False,False,44.999,"LINESTRING (8.620756 52.3005785, 8.6208101 52.3006371, 8.6210531 52.3008595, 8.62116 52.3008843)",,
451542652,,Osterstraße,residential,,False,True,44.998999999999995,"LINESTRING (8.62116 52.3008843, 8.6210531 52.3008595, 8.6208101 52.3006371, 8.620756 52.3005785)",,
"[26799915, 1044500606]",,Ziegeleiweg,residential,30,False,False,323.527,"LINESTRING (8.621586 52.3012472, 8.6217906 52.3014338, 8.6221944 52.3021271, 8.6223134 52.3024652, 8.6225533 52.3032695, 8.6226127 52.3034332, 8.6228483 52.304034)",,
28696827,,Zur Osterstraße,residential,30,False,False,120.181,"LINESTRING (8.6184747 52.2997972, 8.620233 52.2996877)",,
38618921,,Haberland,residential,30,False,False,30.523000000000003,"LINESTRING (8.6184747 52.2997972, 8.6183862 52.2999791, 8.6183467 52.3000603)",,
28696827,,Zur Osterstraße,residential,30,False,True,120.181,"LINESTRING (8.620233 52.2996877, 8.6184747 52.2997972)",,
"[178939153, 28696834]",,Osterstraße,residential,,False,"[False, True]",115.321,"LINESTRING (8.620233 52.2996877, 8.6202923 52.2998908, 8.620432 52.3004136, 8.6204843 52.3005267, 8.6205219 52.3005554, 8.6206479 52.3005792, 8.620756 52.3005785)",,
461682287,,Osterstraße,residential,,False,False,111.915,"LINESTRING (8.620233 52.2996877, 8.6203224 52.2996841, 8.6213074 52.2993849, 8.6217453 52.2993062)",,
461682287,,Osterstraße,residential,,False,True,111.915,"LINESTRING (8.6217453 52.2993062, 8.6213074 52.2993849, 8.6203224 52.2996841, 8.620233 52.2996877)",,
38618921,,Haberland,residential,30,False,True,30.523000000000003,"LINESTRING (8.6183467 52.3000603, 8.6183862 52.2999791, 8.6184747 52.2997972)",,
41056899,2,Berliner Straße,primary,50,False,False,298.797,"LINESTRING (8.6183467 52.3000603, 8.6188936 52.3001516, 8.6190842 52.3001905, 8.6192934 52.3002416, 8.6195764 52.3003264, 8.6197762 52.3004094, 8.6199387 52.3004923, 8.6201021 52.3006038, 8.6202106 52.300693, 8.6203127 52.3007971, 8.6204065 52.3009236, 8.6204925 52.3010624, 8.6209189 52.3019659)",B 239,
41056899,2,Berliner Straße,primary,50,False,True,92.083,"LINESTRING (8.6183467 52.3000603, 8.6180974 52.3000119, 8.6178504 52.2999559, 8.6177012 52.2999077, 8.6175446 52.2998468, 8.6174187 52.2997789, 8.6173072 52.2997107, 8.6172171 52.2996379)",B 239,
41057025,,Bergertorstraße,unclassified,30,False,False,18.718,"LINESTRING (8.6173927 52.3013167, 8.6173568 52.3011498)",,
"[41057025, 1241487263]",,"['Danzelstätte', 'Bergertorstraße']",unclassified,30,False,True,156.395,"LINESTRING (8.6173927 52.3013167, 8.6173973 52.3015102, 8.6174016 52.3016891, 8.6174102 52.3018853, 8.617418 52.3020644, 8.6174097 52.302142, 8.6173626 52.3021993, 8.6169701 52.3026569)",,
28696858,,Schützenstraße,residential,,False,False,119.66300000000001,"LINESTRING (8.615041 52.298397, 8.6150497 52.2984109, 8.615331 52.2988622, 8.6155542 52.2992023, 8.6156832 52.2993989)",,
28696904,,Zur Schönen Aussicht,residential,,False,True,35.906,"LINESTRING (8.615041 52.298397, 8.6147915 52.2984519, 8.6145442 52.2985064)",,
28696858,,Schützenstraße,residential,,False,False,135.719,"LINESTRING (8.6156832 52.2993989, 8.6158759 52.2996749, 8.6159535 52.2997645, 8.6160262 52.2998484, 8.6164622 52.3002983, 8.6166408 52.3004672)",,
28696858,,Schützenstraße,residential,,False,True,119.66300000000001,"LINESTRING (8.6156832 52.2993989, 8.6155542 52.2992023, 8.615331 52.2988622, 8.6150497 52.2984109, 8.615041 52.298397)",,
"[28696900, 28696893]",,"['Kreishausstraße', 'Auf dem Gallenkamp']",residential,,False,"[False, True]",451.5300000000001,"LINESTRING (8.6134094 52.2989692, 8.6136555 52.2991964, 8.6145411 52.3000507, 8.6147593 52.3003005, 8.6148529 52.3004362, 8.6148474 52.3004734, 8.6147735 52.3005415, 8.6147134 52.3005739, 8.614583 52.3006658, 8.6144233 52.3007955, 8.6140681 52.3010827, 8.6137499 52.3013399, 8.6136571 52.3014158, 8.6135421 52.3015128, 8.6138594 52.3016843, 8.6140985 52.301812, 8.6142721 52.3019033, 8.6146814 52.3021205, 8.6147557 52.3021769)",,
"[42682296, 28696893]",,Auf dem Gallenkamp,residential,,False,True,179.454,"LINESTRING (8.6134094 52.2989692, 8.6129891 52.2985666, 8.6137542 52.2982358, 8.6139785 52.298392, 8.6140687 52.2984528, 8.6141642 52.298493, 8.6143267 52.2985145, 8.614491 52.2985203)",,
28696904,,Zur Schönen Aussicht,residential,,False,False,89.113,"LINESTRING (8.6134094 52.2989692, 8.6143396 52.2985604, 8.614491 52.2985203)",,
28696904,,Zur Schönen Aussicht,residential,,False,False,3.934,"LINESTRING (8.614491 52.2985203, 8.6145442 52.2985064)",,
28696904,,Zur Schönen Aussicht,residential,,False,True,89.113,"LINESTRING (8.614491 52.2985203, 8.6143396 52.2985604, 8.6134094 52.2989692)",,
"[42682296, 28696893]",,Auf dem Gallenkamp,residential,,False,False,179.454,"LINESTRING (8.614491 52.2985203, 8.6143267 52.2985145, 8.6141642 52.298493, 8.6140687 52.2984528, 8.6139785 52.298392, 8.6137542 52.2982358, 8.6129891 52.2985666, 8.6134094 52.2989692)",,
28696904,,Zur Schönen Aussicht,residential,,False,True,3.934,"LINESTRING (8.6145442 52.2985064, 8.614491 52.2985203)",,
28696897,,Wartturmstraße,residential,,False,False,242.432,"LINESTRING (8.6145442 52.2985064, 8.6145406 52.2985304, 8.6145377 52.2985493, 8.6145588 52.2986061, 8.6146223 52.298699, 8.6153255 52.2996445, 8.6155059 52.2998914, 8.6156513 52.3000903, 8.6159522 52.3005023)",,
28696904,,Zur Schönen Aussicht,residential,,False,False,35.906,"LINESTRING (8.6145442 52.2985064, 8.6147915 52.2984519, 8.615041 52.298397)",,
222880553,,Wartturmstraße,residential,30,False,False,28.153,"LINESTRING (8.6159522 52.3005023, 8.6161594 52.3007215)",,
