osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,tunnel,junction
231879255,2,Rote Turmstraße,residential,30,False,True,72.522,"LINESTRING (8.6702667 49.5470276, 8.6702349 49.5470031, 8.6698715 49.5467231, 8.6696102 49.5465338)",,,
42803236,2,Rote Turmstraße,unclassified,30,False,True,109.41,"LINESTRING (8.6696102 49.5465338, 8.6695445 49.5464324, 8.6694524 49.5462192, 8.6694266 49.5460577, 8.6694398 49.5455676)",,,
231879255,2,Rote Turmstraße,residential,30,False,False,72.522,"LINESTRING (8.6696102 49.5465338, 8.6698715 49.5467231, 8.6702349 49.5470031, 8.6702667 49.5470276)",,,
907051474,2,Albert-Ludwig-Grimm-Straße,residential,30,False,True,64.791,"LINESTRING (8.6696102 49.5465338, 8.6695264 49.5465678, 8.6689902 49.546793, 8.6688555 49.5468496)",,,
3427582,2,Rote Turmstraße,unclassified,30,False,False,7.49,"LINESTRING (8.6691045 49.5442257, 8.6691543 49.5442848)",,,
231879253,2,Lützelsachsener Straße,residential,30,False,True,84.536,"LINESTRING (8.6691045 49.5442257, 8.668776 49.5438432, 8.6687296 49.5438035, 8.668628 49.5437347, 8.668564 49.5437016, 8.6684935 49.5436777, 8.6683862 49.5436573)",,,
3445223,2,Lützelsachsener Straße,residential,30,False,False,29.999,"LINESTRING (8.6683173 49.5433978, 8.6683595 49.5434422, 8.6683843 49.5434951, 8.6683904 49.5435948, 8.6683862 49.5436573)",,,
3445223,2,Lützelsachsener Straße,residential,30,False,True,118.35900000000001,"LINESTRING (8.6683173 49.5433978, 8.667917 49.5429713, 8.6675614 49.5424555)",,,
3445224,,Geiersbergstraße,residential,30,False,False,106.174,"LINESTRING (8.6683173 49.5433978, 8.6685593 49.5431902, 8.668855 49.542928, 8.669281 49.5426826)",,,
231879256,,Schulstraße,residential,30,False,False,110.413,"LINESTRING (8.6683788 49.550201, 8.6683488 49.5494617, 8.6683329 49.5492085)",,,
277096532,1,Moltkestraße,residential,30,True,False,74.869,"LINESTRING (8.6683329 49.5492085, 8.6672971 49.5492501)",,,
3424645,2,Albert-Ludwig-Grimm-Straße,residential,30,False,False,169.57199999999997,"LINESTRING (8.6683329 49.5492085, 8.6682717 49.5490265, 8.6681444 49.5488232, 8.6681881 49.5478226, 8.6681947 49.5477044)",,,
231879256,,Schulstraße,residential,30,False,True,110.413,"LINESTRING (8.6683329 49.5492085, 8.6683488 49.5494617, 8.6683788 49.550201)",,,
3302287,2,Elisabethstraße,residential,30,False,False,106.732,"LINESTRING (8.6658398 49.5493055, 8.6659671 49.5502618)",,,
277096532,1,Moltkestraße,residential,30,True,False,27.259,"LINESTRING (8.6658398 49.5493055, 8.6654622 49.5493144)",,,
3302287,2,Elisabethstraße,residential,30,False,False,29.877,"LINESTRING (8.6659671 49.5502618, 8.6659921 49.55053)",,,
3302287,2,Elisabethstraße,residential,30,False,True,106.732,"LINESTRING (8.6659671 49.5502618, 8.6658398 49.5493055)",,,
3302288,,Sophienstraße,residential,30,True,False,62.555,"LINESTRING (8.6659671 49.5502618, 8.6668326 49.5502275)",,,
3302287,2,Elisabethstraße,residential,30,False,True,29.877,"LINESTRING (8.6659921 49.55053, 8.6659671 49.5502618)",,,
3302288,,Sophienstraße,residential,30,True,False,111.584,"LINESTRING (8.6668326 49.5502275, 8.6683788 49.550201)",,,
3302289,1,Hildastraße,residential,30,True,False,106.458,"LINESTRING (8.6668326 49.5502275, 8.6667851 49.5492706)",,,
48400230,,Wachenbergstraße,residential,30,False,True,126.81700000000002,"LINESTRING (8.6780768 49.5506743, 8.6775564 49.5506877, 8.6774741 49.5506871, 8.6773763 49.55068, 8.6773163 49.5506669, 8.6772463 49.5506494, 8.6771929 49.5506308, 8.6771385 49.550606, 8.6770897 49.5505768, 8.6770423 49.5505421, 8.6770038 49.5505028, 8.6769793 49.5504666, 8.6769629 49.5504341, 8.6769484 49.5503888, 8.6769428 49.5503515, 8.6769482 49.5502858, 8.6769656 49.5501779, 8.6769651 49.5501325)",,,
3319060,,Wachenbergstraße,residential,30,False,True,128.986,"LINESTRING (8.6769651 49.5501325, 8.6769522 49.5500835, 8.6769324 49.5500493, 8.6769182 49.5500282, 8.6768929 49.5499978, 8.6768697 49.5499773, 8.6768445 49.549959, 8.6768127 49.5499395, 8.6767762 49.5499188, 8.6766725 49.5498747, 8.6761452 49.5496469, 8.6760215 49.5495687, 8.6759636 49.5495059, 8.675915 49.5494376, 8.6758589 49.5493638, 8.6757985 49.5493032)",,,
48400230,,Wachenbergstraße,residential,30,False,False,126.81700000000001,"LINESTRING (8.6769651 49.5501325, 8.6769656 49.5501779, 8.6769482 49.5502858, 8.6769428 49.5503515, 8.6769484 49.5503888, 8.6769629 49.5504341, 8.6769793 49.5504666, 8.6770038 49.5505028, 8.6770423 49.5505421, 8.6770897 49.5505768, 8.6771385 49.550606, 8.6771929 49.5506308, 8.6772463 49.5506494, 8.6773163 49.5506669, 8.6773763 49.55068, 8.6774741 49.5506871, 8.6775564 49.5506877, 8.6780768 49.5506743)",,,
48400232,,Kantstraße,residential,,False,True,158.265,"LINESTRING (8.6769651 49.5501325, 8.6773937 49.5500424, 8.6774752 49.5500191, 8.6775439 49.5499899, 8.6775959 49.549963, 8.6776489 49.5499225, 8.6776952 49.5498838, 8.6777336 49.5498279, 8.6777562 49.5497846, 8.6777703 49.5497441, 8.6777736 49.5496898, 8.6777734 49.5496469, 8.677687 49.5490204)",,,
3319060,,Wachenbergstraße,residential,30,False,False,128.986,"LINESTRING (8.6757985 49.5493032, 8.6758589 49.5493638, 8.675915 49.5494376, 8.6759636 49.5495059, 8.6760215 49.5495687, 8.6761452 49.5496469, 8.6766725 49.5498747, 8.6767762 49.5499188, 8.6768127 49.5499395, 8.6768445 49.549959, 8.6768697 49.5499773, 8.6768929 49.5499978, 8.6769182 49.5500282, 8.6769324 49.5500493, 8.6769522 49.5500835, 8.6769651 49.5501325)",,,
"[35554700, 276984901, 189042398]",,Am Schloßberg,residential,"['50', '30']",False,True,153.126,"LINESTRING (8.6757985 49.5493032, 8.6757426 49.5492896, 8.675334 49.5492238, 8.6748335 49.5490884, 8.6747338 49.5490817, 8.6746184 49.5490962, 8.6742239 49.5491953, 8.6740933 49.5492317, 8.6740553 49.5492482, 8.6740215 49.5492734, 8.673994 49.5493036, 8.6739722 49.5493368, 8.6739435 49.5494055)",,,
"[48400234, 5068347]",,"['Hegelstraße', 'Am Schloßberg']",residential,30,False,False,157.493,"LINESTRING (8.6757985 49.5493032, 8.6758485 49.5492813, 8.6761888 49.5492007, 8.6762814 49.5492055, 8.6764241 49.5492503, 8.6766269 49.549383, 8.6767458 49.5494584, 8.6768188 49.5494855, 8.6768843 49.5494984, 8.6769423 49.5494964, 8.6769971 49.5494857, 8.6770364 49.5494727, 8.6770652 49.5494572, 8.6770977 49.5494281, 8.6772841 49.5490897, 8.6773062 49.5490628, 8.6773358 49.5490374)",,,
3353648,,Judengasse,living_street,,False,True,18.936,"LINESTRING (8.6730194 49.5469784, 8.6732125 49.5469541, 8.6732773 49.5469468)",,,
3427583,,Hauptstraße,living_street,,False,False,29.739,"LINESTRING (8.6726625 49.5459918, 8.6725311 49.5457383)",,,
320513582,,Hauptstraße,living_street,,False,False,35.279,"LINESTRING (8.6726625 49.5459918, 8.6727406 49.546305)",,,
3424641,,Hutgässchen,living_street,,False,False,27.765,"LINESTRING (8.6725311 49.5457383, 8.672147 49.5457537)",,,
3427583,,Hauptstraße,living_street,,False,True,29.739,"LINESTRING (8.6725311 49.5457383, 8.6726625 49.5459918)",,,
3427583,,Hauptstraße,living_street,,False,False,43.158,"LINESTRING (8.6725311 49.5457383, 8.6725208 49.5456778, 8.6724656 49.5453525)",,,
5068615,,Hauptstraße,living_street,,False,True,25.62,"LINESTRING (8.6724048 49.5451308, 8.6724494 49.5451765, 8.6724656 49.5453525)",,,
"[35554689, 258557234]",1,Hauptstraße,residential,30,True,False,48.80800000000001,"LINESTRING (8.6724048 49.5451308, 8.6724267 49.5450705, 8.6725294 49.5448835, 8.6725665 49.5447848, 8.67261 49.5447133)",,,
3353791,,Katzenlauf,residential,,False,False,107.169,"LINESTRING (8.6728438 49.5445486, 8.6727863 49.5445063, 8.6726517 49.5444572, 8.6725299 49.5444293, 8.6721738 49.5444211, 8.6720558 49.5444102, 8.6719244 49.544391, 8.6718165 49.5443709, 8.6717578 49.5443556, 8.6716783 49.5443271, 8.6716099 49.5442958, 8.6715489 49.5442683, 8.6714891 49.5442335)",,,
258557235,1,Hauptstraße,residential,30,True,False,89.89399999999999,"LINESTRING (8.6728438 49.5445486, 8.6734063 49.5442489, 8.6735655 49.5441778, 8.673647 49.5441509, 8.6737614 49.544124, 8.67382 49.5441221, 8.6738724 49.5441275)",,,
277096503,2,Grundelbachstraße,secondary,30,False,False,30.675,"LINESTRING (8.6746192 49.5503529, 8.6749083 49.5505552)",L 3257,,
"[28280608, 3353397]",,"['Grundelbachstraße', 'Steighausstraße']","['residential', 'living_street']",,False,False,119.48700000000001,"LINESTRING (8.6746192 49.5503529, 8.6746507 49.55021, 8.6745776 49.5500902, 8.6744402 49.54993, 8.6741129 49.5495636, 8.6740352 49.549467, 8.6739492 49.5494101, 8.6739435 49.5494055)",,,
277096503,2,Grundelbachstraße,secondary,30,False,True,90.55199999999999,"LINESTRING (8.6746192 49.5503529, 8.6740291 49.5499657, 8.6738974 49.5498759, 8.6737682 49.5497565)",L 3257,,
"[28280608, 3353397]",,"['Steighausstraße', 'Grundelbachstraße']","['living_street', 'residential']",,False,True,119.48700000000001,"LINESTRING (8.6739435 49.5494055, 8.6739492 49.5494101, 8.6740352 49.549467, 8.6741129 49.5495636, 8.6744402 49.54993, 8.6745776 49.5500902, 8.6746507 49.55021, 8.6746192 49.5503529)",,,
"[35554700, 276984901, 189042398]",,Am Schloßberg,residential,"['50', '30']",False,False,153.126,"LINESTRING (8.6739435 49.5494055, 8.6739722 49.5493368, 8.673994 49.5493036, 8.6740215 49.5492734, 8.6740553 49.5492482, 8.6740933 49.5492317, 8.6742239 49.5491953, 8.6746184 49.5490962, 8.6747338 49.5490817, 8.6748335 49.5490884, 8.675334 49.5492238, 8.6757426 49.5492896, 8.6757985 49.5493032)",,,
"[276984902, 28280606]",1,Am Schloßberg,residential,50,True,False,20.582,"LINESTRING (8.6739435 49.5494055, 8.6739324 49.549442, 8.6739112 49.5494652, 8.6738599 49.5494907, 8.6737483 49.5495223)",,,
3353651,,Schweizgasse,living_street,,False,False,71.652,"LINESTRING (8.6735225 49.5458135, 8.6736906 49.5457246, 8.6742509 49.545376)",,,
557706674,,Gerbergasse,living_street,,False,False,15.044,"LINESTRING (8.6735225 49.5458135, 8.6734385 49.5458051, 8.6733748 49.5457929, 8.6733283 49.5457714)",,,
557706674,,Gerbergasse,living_street,,False,True,28.141000000000002,"LINESTRING (8.6735225 49.5458135, 8.6735813 49.5458294, 8.6736356 49.545859, 8.6738261 49.5459694)",,,
5068611,,Gerbergasse,living_street,,False,False,13.498,"LINESTRING (8.6733283 49.5457714, 8.6731726 49.5458387)",,,
5068610,,Gerbergasse,living_street,,False,False,59.912000000000006,"LINESTRING (8.6733283 49.5457714, 8.673282 49.5456761, 8.6732759 49.5455978, 8.6733064 49.5455671, 8.6734928 49.5454527, 8.6736634 49.5453407)",,,
557706674,,Gerbergasse,living_street,,False,True,15.043999999999999,"LINESTRING (8.6733283 49.5457714, 8.6733748 49.5457929, 8.6734385 49.5458051, 8.6735225 49.5458135)",,,
5068610,,Gerbergasse,living_street,,False,True,59.912000000000006,"LINESTRING (8.6736634 49.5453407, 8.6734928 49.5454527, 8.6733064 49.5455671, 8.6732759 49.5455978, 8.673282 49.5456761, 8.6733283 49.5457714)",,,
3353645,,Sigmund-Hirsch-Platz,living_street,,False,True,18.887,"LINESTRING (8.6746403 49.5465398, 8.6748983 49.546511)",,,
3353647,,Gerbergasse,living_street,,False,False,3.282,"LINESTRING (8.6746403 49.5465398, 8.6745955 49.5465449)",,,
3353647,,Gerbergasse,living_street,,False,True,37.411,"LINESTRING (8.6746403 49.5465398, 8.6749301 49.5468188)",,,
557706674,,Gerbergasse,living_street,,False,True,8.069,"LINESTRING (8.6738261 49.5459694, 8.6739136 49.5460146)",,,
"[323605520, 3353655]",,Lohgasse,living_street,,False,True,46.05,"LINESTRING (8.6738261 49.5459694, 8.6737548 49.5460033, 8.6736796 49.546038, 8.6732613 49.5461584)",,,
557706674,,Gerbergasse,living_street,,False,False,28.141000000000002,"LINESTRING (8.6738261 49.5459694, 8.6736356 49.545859, 8.6735813 49.5458294, 8.6735225 49.5458135)",,,
3353647,,Gerbergasse,living_street,,False,True,3.282,"LINESTRING (8.6745955 49.5465449, 8.6746403 49.5465398)",,,
35554693,,Gerbergasse,living_street,,False,False,45.914,"LINESTRING (8.6745955 49.5465449, 8.6741933 49.5462249)",,,
3353648,,Judengasse,living_street,,False,False,111.716,"LINESTRING (8.6745955 49.5465449, 8.6743856 49.5467015, 8.6742639 49.546785, 8.6741332 49.5468501, 8.6740547 49.5468806, 8.6739998 49.5469019, 8.6739288 49.5469212, 8.6738355 49.5469328, 8.6737268 49.5469411, 8.6733735 49.5469493, 8.6732773 49.5469468)",,,
3353648,,Judengasse,living_street,,False,False,18.936,"LINESTRING (8.6732773 49.5469468, 8.6732125 49.5469541, 8.6730194 49.5469784)",,,
3353648,,Judengasse,living_street,,False,True,111.716,"LINESTRING (8.6732773 49.5469468, 8.6733735 49.5469493, 8.6737268 49.5469411, 8.6738355 49.5469328, 8.6739288 49.5469212, 8.6739998 49.5469019, 8.6740547 49.5468806, 8.6741332 49.5468501, 8.6742639 49.546785, 8.6743856 49.5467015, 8.6745955 49.5465449)",,,
323605521,,Münzgasse,living_street,,False,True,52.242000000000004,"LINESTRING (8.6732773 49.5469468, 8.6733279 49.546811, 8.6734099 49.5464852)",,,
35554692,,Stadtmühlgasse,living_street,,False,True,37.887,"LINESTRING (8.6734099 49.5464852, 8.6732613 49.5461584)",,,
323605521,,Münzgasse,living_street,,False,False,52.242000000000004,"LINESTRING (8.6734099 49.5464852, 8.6733279 49.546811, 8.6732773 49.5469468)",,,
"[323605521, 323469882]",,Münzgasse,living_street,,False,True,63.129999999999995,"LINESTRING (8.6734099 49.5464852, 8.67375 49.5463768, 8.6738449 49.5463328, 8.6739965 49.546238, 8.6740404 49.5462144, 8.6741253 49.5461671)",,,
5068611,,Gerbergasse,living_street,,False,True,13.498,"LINESTRING (8.6731726 49.5458387, 8.6733283 49.5457714)",,,
35554691,,Stadtmühlgasse,living_street,,False,True,42.671,"LINESTRING (8.6731726 49.5458387, 8.6731239 49.5458176, 8.6730367 49.5457648, 8.672935 49.5456511, 8.672867 49.5455215)",,,
35554692,,Stadtmühlgasse,living_street,,False,False,37.104,"LINESTRING (8.6731726 49.5458387, 8.6731438 49.5458873, 8.6732613 49.5461584)",,,
35554692,,Stadtmühlgasse,living_street,,False,False,37.887,"LINESTRING (8.6732613 49.5461584, 8.6734099 49.5464852)",,,
"[323605520, 3353655]",,Lohgasse,living_street,,False,False,46.050000000000004,"LINESTRING (8.6732613 49.5461584, 8.6736796 49.546038, 8.6737548 49.5460033, 8.6738261 49.5459694)",,,
35554692,,Stadtmühlgasse,living_street,,False,True,37.104,"LINESTRING (8.6732613 49.5461584, 8.6731438 49.5458873, 8.6731726 49.5458387)",,,
557706674,,Gerbergasse,living_street,,False,True,8.086,"LINESTRING (8.6741253 49.5461671, 8.6741933 49.5462249)",,,
"[323605521, 323469882]",,Münzgasse,living_street,,False,False,63.13,"LINESTRING (8.6741253 49.5461671, 8.6740404 49.5462144, 8.6739965 49.546238, 8.6738449 49.5463328, 8.67375 49.5463768, 8.6734099 49.5464852)",,,
557706674,,Gerbergasse,living_street,,False,False,22.857,"LINESTRING (8.6741253 49.5461671, 8.6739528 49.5460365, 8.6739136 49.5460146)",,,
3353791,,Katzenlauf,residential,,False,True,107.16900000000001,"LINESTRING (8.6714891 49.5442335, 8.6715489 49.5442683, 8.6716099 49.5442958, 8.6716783 49.5443271, 8.6717578 49.5443556, 8.6718165 49.5443709, 8.6719244 49.544391, 8.6720558 49.5444102, 8.6721738 49.5444211, 8.6725299 49.5444293, 8.6726517 49.5444572, 8.6727863 49.5445063, 8.6728438 49.5445486)",,,
3427582,2,Rote Turmstraße,unclassified,30,False,True,145.83100000000002,"LINESTRING (8.6694398 49.5455676, 8.6694215 49.5452965, 8.6693763 49.5447821, 8.6693043 49.5444691, 8.6691543 49.5442848)",,,
