osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
39581712,3,R 18,Regendorfer Straße,tertiary,70,False,True,14.407,"LINESTRING (12.0920436 49.0551225, 12.0920374 49.054993)"
8031684,,,Pielmühler Straße,residential,50,True,False,46.935,"LINESTRING (12.0920436 49.0551225, 12.0917919 49.0551062, 12.0916943 49.0550908, 12.0916354 49.0550698, 12.0914542 49.0549838)"
8081453,,,Am Hohensand,residential,30,False,False,169.302,"LINESTRING (12.0850557 49.0503526, 12.0849403 49.0503927, 12.0848987 49.0504036, 12.0846326 49.0504058, 12.0844429 49.0504178, 12.0843181 49.0504428, 12.0841983 49.0504869, 12.083824 49.0506675, 12.0837035 49.050714, 12.0829539 49.0509294)"
31564046,,,Oppersdorfer Straße,residential,30,False,False,43.387,"LINESTRING (12.0850557 49.0503526, 12.085286 49.0503637, 12.0856495 49.0503807)"
8031685,,,Pielmühler Straße,residential,50,True,False,42.713,"LINESTRING (12.0914542 49.0549838, 12.0916563 49.0550048, 12.0920374 49.054993)"
27775145,,,Pielmühler Straße,residential,50,False,True,104.52000000000001,"LINESTRING (12.0914542 49.0549838, 12.0913775 49.0549486, 12.0913195 49.0549105, 12.0912399 49.0548286, 12.0912026 49.0547804, 12.0911609 49.0546993, 12.0910681 49.0545171, 12.0909455 49.0542765, 12.0908767 49.0541415)"
39672039,,,Industriestraße,residential,50,False,True,57.328,"LINESTRING (12.0908767 49.0541415, 12.09009 49.0541405)"
27775145,,,Pielmühler Straße,residential,50,False,False,104.51999999999998,"LINESTRING (12.0908767 49.0541415, 12.0909455 49.0542765, 12.0910681 49.0545171, 12.0911609 49.0546993, 12.0912026 49.0547804, 12.0912399 49.0548286, 12.0913195 49.0549105, 12.0913775 49.0549486, 12.0914542 49.0549838)"
"[27775144, 27775145]",,,Pielmühler Straße,residential,"['50', '30']",False,True,176.682,"LINESTRING (12.0908767 49.0541415, 12.0907553 49.0538885, 12.0906804 49.0537402, 12.0906568 49.0536934, 12.0906048 49.0535905, 12.0905267 49.0534358, 12.0904642 49.0532851, 12.0904048 49.0531045, 12.0903736 49.0529621, 12.0903549 49.0527913, 12.0903432 49.0526006)"
39581712,3,R 18,Regendorfer Straße,tertiary,70,False,False,14.407,"LINESTRING (12.0920374 49.054993, 12.0920436 49.0551225)"
"[314973334, 979310429, 1180018398]","['2', '3']",R 18,Regendorfer Straße,tertiary,"['50', '70']",False,True,426.94500000000005,"LINESTRING (12.0920374 49.054993, 12.0920047 49.0546606, 12.0919913 49.0545768, 12.091951 49.0543246, 12.0917653 49.0535748, 12.0915599 49.0524421, 12.0915924 49.0516508, 12.0916223 49.0511744)"
12592188,,,Industriestraße,residential,30,False,True,63.862,"LINESTRING (12.0891696 49.0556924, 12.0882933 49.0556839)"
"[12592188, 29432374]",,,Industriestraße,residential,30,False,False,234.63400000000001,"LINESTRING (12.0891696 49.0556924, 12.0900139 49.0556964, 12.0900424 49.0553429, 12.0900692 49.0547473, 12.09009 49.0541405)"
31564046,,,Oppersdorfer Straße,residential,30,False,True,43.387,"LINESTRING (12.0856495 49.0503807, 12.085286 49.0503637, 12.0850557 49.0503526)"
"[1090347319, 31564047]",,,Oppersdorfer Straße,residential,"['50', '30']",False,False,345.0279999999999,"LINESTRING (12.0856495 49.0503807, 12.0857729 49.0503841, 12.0864149 49.0504018, 12.087041 49.0504191, 12.0877018 49.0504288, 12.0880158 49.0504547, 12.0886218 49.0504979, 12.0888826 49.0505223, 12.0895208 49.0506256, 12.0896228 49.0506365, 12.0898751 49.050652, 12.0901081 49.0506503, 12.0903506 49.0506322)"
1053071334,,,Lessingstraße,residential,30,False,True,102.13699999999999,"LINESTRING (12.0856495 49.0503807, 12.0856357 49.0504101, 12.0853246 49.0504883, 12.0851703 49.050542, 12.0850705 49.0505997, 12.0850059 49.050693, 12.0849773 49.0507884, 12.0849873 49.0508879, 12.0851075 49.0510366)"
8081454,,,Lessingstraße,residential,30,False,False,157.726,"LINESTRING (12.081761 49.0519208, 12.0826645 49.0517403, 12.0828489 49.0516992, 12.0831021 49.0516215, 12.0835052 49.0514704, 12.0837293 49.0513592)"
8877346,,,Eichendorffstraße,residential,30,False,False,89.547,"LINESTRING (12.081761 49.0519208, 12.0816173 49.0521124, 12.0814522 49.0523326, 12.0812304 49.0526471)"
"[1207246605, 1049981255]",,,Am Hohensand,residential,30,False,True,63.317,"LINESTRING (12.081761 49.0519208, 12.0818451 49.0517754, 12.0818879 49.0517013, 12.0820688 49.0513883)"
"[1207246605, 1049981255]",,,Am Hohensand,residential,30,False,False,63.317,"LINESTRING (12.0820688 49.0513883, 12.0818879 49.0517013, 12.0818451 49.0517754, 12.081761 49.0519208)"
"[8081453, 1049981255]",,,Am Hohensand,residential,30,False,True,83.286,"LINESTRING (12.0820688 49.0513883, 12.0821605 49.0513009, 12.0822769 49.0512159, 12.0824017 49.0511515, 12.0828951 49.050953, 12.0829539 49.0509294)"
29032343,,,Mörikestraße,residential,,False,True,45.51,"LINESTRING (12.0851075 49.0510366, 12.0857301 49.0510048)"
305125797,,,Uhlandstraße,residential,30,False,False,45.685,"LINESTRING (12.0851075 49.0510366, 12.0851879 49.0512022, 12.0852095 49.0512589, 12.0852306 49.051437)"
1053071334,,,Lessingstraße,residential,30,False,False,102.137,"LINESTRING (12.0851075 49.0510366, 12.0849873 49.0508879, 12.0849773 49.0507884, 12.0850059 49.050693, 12.0850705 49.0505997, 12.0851703 49.050542, 12.0853246 49.0504883, 12.0856357 49.0504101, 12.0856495 49.0503807)"
1053071797,,,Lessingstraße,residential,30,False,True,110.663,"LINESTRING (12.0851075 49.0510366, 12.0843403 49.0510873, 12.0840102 49.0511887, 12.0837293 49.0513592)"
8081455,,,Waldweg,residential,30,False,False,26.854,"LINESTRING (12.090349 49.0522853, 12.0902476 49.0522892, 12.0901869 49.052317, 12.0901045 49.0523969, 12.09008 49.0524222)"
27775144,,,Pielmühler Straße,residential,30,False,False,35.071,"LINESTRING (12.090349 49.0522853, 12.0903518 49.0524122, 12.0903432 49.0526006)"
27775144,,,Pielmühler Straße,residential,30,False,True,92.619,"LINESTRING (12.090349 49.0522853, 12.0903519 49.0521044, 12.0903879 49.0518345, 12.0904113 49.0514537)"
8081455,,,Waldweg,residential,30,False,False,72.165,"LINESTRING (12.09008 49.0524222, 12.089557 49.0529733)"
8081455,,,Waldweg,residential,30,False,True,26.854,"LINESTRING (12.09008 49.0524222, 12.0901045 49.0523969, 12.0901869 49.052317, 12.0902476 49.0522892, 12.090349 49.0522853)"
12657926,,,Rathausstraße,residential,30,False,False,130.559,"LINESTRING (12.09008 49.0524222, 12.0898017 49.0524058, 12.0895391 49.0524084, 12.0893294 49.0524203, 12.0887247 49.0524862, 12.0884666 49.0524967, 12.0882992 49.0524945)"
8081456,,,D.-Martin-Luther-Straße,residential,30,False,False,116.44,"LINESTRING (12.0882992 49.0524945, 12.0882967 49.0522043, 12.0882829 49.051768, 12.0882724 49.0514475)"
