osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
27357151,2,L 493,Zollstraße,secondary,50,False,True,71.987,"LINESTRING (10.1586641 52.0839642, 10.1585785 52.0839232, 10.1584454 52.0839026, 10.1583039 52.0839126, 10.1576614 52.0840187)"
27357163,2,L 493,Bertholdstraße,secondary,50,False,False,16.525,"LINESTRING (10.1586641 52.0839642, 10.1587418 52.0840169, 10.1588014 52.0840852)"
1202967791,,K 305,Bertholdstraße,tertiary,,False,True,77.56599999999999,"LINESTRING (10.1586641 52.0839642, 10.1587113 52.0838574, 10.1587824 52.083686, 10.1588409 52.0835322, 10.1588604 52.0834811, 10.1589633 52.0832918)"
27357163,2,L 493,Bertholdstraße,secondary,50,False,True,127.68900000000001,"LINESTRING (10.1590079 52.0852243, 10.1589564 52.0851011, 10.1588921 52.0848415, 10.1588506 52.0846043, 10.1588014 52.0840852)"
27357165,2,L 493,Am Thie,secondary,50,False,False,14.343,"LINESTRING (10.1590079 52.0852243, 10.1590956 52.0852637, 10.1591962 52.0852709)"
27357165,2,L 493,Am Thie,secondary,50,False,False,40.117999999999995,"LINESTRING (10.1591962 52.0852709, 10.1596195 52.0852862, 10.1597786 52.0853083)"
27357165,2,L 493,Am Thie,secondary,50,False,True,14.343,"LINESTRING (10.1591962 52.0852709, 10.1590956 52.0852637, 10.1590079 52.0852243)"
27357165,2,L 493,Am Thie,secondary,50,False,True,40.117999999999995,"LINESTRING (10.1597786 52.0853083, 10.1596195 52.0852862, 10.1591962 52.0852709)"
80516985,,,Am Thie,residential,50,False,True,30.977,"LINESTRING (10.1597786 52.0853083, 10.1599913 52.0851637, 10.1601065 52.0851191)"
857889529,2,L 493,Am Thie,secondary,50,False,False,20.981,"LINESTRING (10.1597786 52.0853083, 10.1599174 52.0853553, 10.1600075 52.0854279)"
27357172,1,L 493,Marktstraße,secondary,50,False,False,223.06799999999998,"LINESTRING (10.1600075 52.0854279, 10.1600616 52.0855078, 10.1600739 52.085547, 10.1600998 52.0856296, 10.1601126 52.0857074, 10.1601403 52.0858157, 10.1601719 52.0859433, 10.1601852 52.085997, 10.1602977 52.0863546, 10.160351 52.0865068, 10.1603796 52.0865885, 10.1604639 52.0868053, 10.1605529 52.0869648, 10.1607776 52.0873713)"
