osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access,bridge,tunnel
617843265,,B 28,Ulmer Straße,primary,50,False,True,37.307,"LINESTRING (9.404663 48.4934204, 9.4045923 48.4933881, 9.4045212 48.4933523, 9.4044449 48.4933072, 9.404283 48.4932)",,,,
289778895,2,B 465,Burgstraße,primary,50,False,True,79.94999999999999,"LINESTRING (9.3995703 48.4893439, 9.3994093 48.4894958, 9.3989564 48.4899367)",,,,
42986955,2,L 250,Neuffener Straße,secondary,50,False,True,2.525,"LINESTRING (9.4036589 48.4951669, 9.4036595 48.4951896)",,,,
42986955,2,L 250,Neuffener Straße,secondary,50,False,False,26.171,"LINESTRING (9.4036589 48.4951669, 9.4036577 48.4950589, 9.4036577 48.4949979, 9.4036646 48.4949317)",,,,
35342598,,,Moltkestraße,residential,30,False,True,102.62899999999999,"LINESTRING (9.3914236 48.4945993, 9.3914522 48.4946604, 9.3914795 48.4947132, 9.3915405 48.4948326, 9.3916076 48.4949568, 9.3916594 48.4950552, 9.3917115 48.4951495, 9.3917201 48.4951651, 9.391773 48.4952664, 9.3918364 48.4953859, 9.3918815 48.4954709)",5,,,
36976041,,,Stuttgarter Straße,residential,30,False,True,54.653000000000006,"LINESTRING (9.3914236 48.4945993, 9.3916094 48.4945854, 9.3917886 48.494568, 9.3918195 48.4945648, 9.3919694 48.4945495, 9.3921579 48.4945306)",7,,,
26376172,,,Mönchackerstraße,residential,30,False,False,127.41700000000002,"LINESTRING (9.3918815 48.4954709, 9.3916463 48.495526, 9.3915199 48.4955557, 9.3913494 48.4955995, 9.391169 48.4956459, 9.3911178 48.4956746, 9.3910892 48.495704, 9.3910822 48.4957415, 9.3911641 48.4958692, 9.3912233 48.4959528, 9.3912479 48.4959874, 9.3913731 48.4961647, 9.3914115 48.496219)",2.5,,,
35342598,,,Moltkestraße,residential,30,False,False,102.629,"LINESTRING (9.3918815 48.4954709, 9.3918364 48.4953859, 9.391773 48.4952664, 9.3917201 48.4951651, 9.3917115 48.4951495, 9.3916594 48.4950552, 9.3916076 48.4949568, 9.3915405 48.4948326, 9.3914795 48.4947132, 9.3914522 48.4946604, 9.3914236 48.4945993)",5,,,
35342598,,,Moltkestraße,residential,30,False,True,101.531,"LINESTRING (9.3918815 48.4954709, 9.3919897 48.4956782, 9.3920396 48.4957706, 9.392111 48.495903, 9.3921331 48.4959452, 9.3921802 48.4960353, 9.3922281 48.4961268, 9.3922441 48.4961561, 9.3923401 48.4963319)",5,,,
35342598,,,Moltkestraße,residential,30,False,False,101.531,"LINESTRING (9.3923401 48.4963319, 9.3922441 48.4961561, 9.3922281 48.4961268, 9.3921802 48.4960353, 9.3921331 48.4959452, 9.392111 48.495903, 9.3920396 48.4957706, 9.3919897 48.4956782, 9.3918815 48.4954709)",5,,,
323241607,,,Eckisstraße,residential,30,False,True,273.016,"LINESTRING (9.3923401 48.4963319, 9.3924546 48.4962965, 9.392567 48.4962613, 9.3925898 48.4962536, 9.3926582 48.4962306, 9.3927767 48.4961907, 9.392835 48.4961678, 9.3928983 48.496143, 9.3929711 48.4961145, 9.3931237 48.4960542, 9.3931837 48.4960305, 9.3932728 48.4959905, 9.3933996 48.4959336, 9.3934319 48.4959184, 9.3935991 48.4958401, 9.3938129 48.4957411, 9.3939936 48.4956622, 9.3941121 48.4956162, 9.3942378 48.4955721, 9.3943479 48.4955394, 9.3944711 48.4955113, 9.3946193 48.4954857, 9.3947769 48.4954648, 9.3951382 48.4954263, 9.3953208 48.4954089, 9.3954449 48.4953906, 9.3956819 48.4953596)",4,,,
26376172,,,Mönchackerstraße,residential,30,False,True,127.417,"LINESTRING (9.3914115 48.496219, 9.3913731 48.4961647, 9.3912479 48.4959874, 9.3912233 48.4959528, 9.3911641 48.4958692, 9.3910822 48.4957415, 9.3910892 48.495704, 9.3911178 48.4956746, 9.391169 48.4956459, 9.3913494 48.4955995, 9.3915199 48.4955557, 9.3916463 48.495526, 9.3918815 48.4954709)",2.5,,,
227911448,,,Bismarckstraße,residential,30,False,False,11.276,"LINESTRING (9.3976288 48.492696, 9.3975862 48.4925986)",4.5,,,
35223198,,,Gabriel-Biel-Platz,living_street,,False,False,63.17700000000001,"LINESTRING (9.3976288 48.492696, 9.3974384 48.4926976, 9.3970853 48.4927127, 9.3967729 48.4927263)",8,,,
"[26376175, 227911447]",,,Bismarckstraße,residential,30,False,True,63.959,"LINESTRING (9.3976288 48.492696, 9.397653 48.4927721, 9.3976641 48.4928586, 9.3976677 48.4929029, 9.3976736 48.4929874, 9.3976743 48.4930649, 9.3976699 48.4931593, 9.3976685 48.4931852, 9.3976677 48.4932169, 9.3976857 48.4932676)",4,,,
35587235,,,Beim Schloß,residential,,False,False,58.242000000000004,"LINESTRING (9.3973013 48.4922281, 9.3976192 48.4921467, 9.3976622 48.4920987, 9.3978086 48.4920764, 9.3980237 48.4920767)",6,,,
"[227911448, 41665625, 41665624]",,,Bismarckstraße,residential,30,False,False,81.386,"LINESTRING (9.3973013 48.4922281, 9.3972465 48.4921695, 9.3971852 48.4921061, 9.3971412 48.4920616, 9.3971068 48.4920268, 9.3970015 48.4919356, 9.396915 48.4918596, 9.396868 48.4918226, 9.396826 48.491787, 9.3967376 48.4917109, 9.3966578 48.4916341)","['4.5', '5']",,yes,
227911448,,,Bismarckstraße,residential,30,False,True,46.304,"LINESTRING (9.3973013 48.4922281, 9.3973889 48.4923286, 9.3974719 48.4924294, 9.3975232 48.4924983, 9.3975367 48.4925165, 9.3975862 48.4925986)",4.5,,,
"[26376177, 42430612]",,,"['Graf-Eberhard-Platz', 'Beim Tiergarten']",residential,30,False,True,167.277,"LINESTRING (9.3966578 48.4916341, 9.3964849 48.4917227, 9.3963864 48.4917694, 9.3961562 48.4918787, 9.3958144 48.4920405, 9.3956822 48.492103, 9.3955998 48.492142, 9.395511 48.4921812, 9.3954395 48.4922199, 9.3953884 48.4922665, 9.3953751 48.4922863, 9.3953588 48.4923285, 9.3953541 48.4923787, 9.3953749 48.4924338, 9.3954121 48.4924915, 9.3954345 48.4925175, 9.3954572 48.4925439, 9.3955228 48.4926153, 9.3955995 48.4926634)",6,,,
"[41665624, 41665625, 227911448]",,,Bismarckstraße,residential,30,False,True,81.386,"LINESTRING (9.3966578 48.4916341, 9.3967376 48.4917109, 9.396826 48.491787, 9.396868 48.4918226, 9.396915 48.4918596, 9.3970015 48.4919356, 9.3971068 48.4920268, 9.3971412 48.4920616, 9.3971852 48.4921061, 9.3972465 48.4921695, 9.3973013 48.4922281)","['4.5', '5']",,yes,
"[822656608, 44830010, 42430404, 42431717]",,,Beim Tiergarten,residential,30,False,"[False, True]",163.25300000000001,"LINESTRING (9.3966578 48.4916341, 9.3968278 48.4915322, 9.3969384 48.4914652, 9.3970969 48.4913829, 9.3974115 48.4912633, 9.3975347 48.4912196, 9.3977231 48.4911573, 9.3978576 48.4911071, 9.3979404 48.4910858, 9.3980981 48.4910488, 9.3982021 48.4910244, 9.3984614 48.4909669, 9.3985829 48.4909408)",6,,,
125240150,,,Am Mahlensteig,residential,30,False,False,16.095,"LINESTRING (9.4038761 48.4956181, 9.4037847 48.4956159, 9.4037254 48.4956117, 9.4036597 48.4956019)",3,,,
26682991,,,Münsinger Straße,residential,30,False,False,115.30199999999998,"LINESTRING (9.4008811 48.4911594, 9.4009054 48.4910961, 9.4009416 48.4910337, 9.4009892 48.4909747, 9.4010454 48.4909217, 9.4011142 48.4908657, 9.4012263 48.4907822, 9.4013455 48.4907078, 9.4013794 48.4906867, 9.4014295 48.4906554, 9.4015476 48.4905817, 9.4017528 48.4904537, 9.4018735 48.4903784)",7,,,
35587246,,,Wilhelmsplatz,residential,20,False,False,25.795,"LINESTRING (9.4008811 48.4911594, 9.4008686 48.4912425, 9.4008616 48.4913163, 9.4008529 48.4913906)",5,,,
41665628,3,B 28,Beim Tiergarten,primary,50,False,True,52.463,"LINESTRING (9.4008811 48.4911594, 9.400812 48.4911261, 9.4007332 48.4910926, 9.4005985 48.4910511, 9.4004706 48.4910209, 9.4004219 48.4910094, 9.4002337 48.4909712)",,,,
963168894,3,B 28,Ulmer Straße,primary,50,False,False,25.334,"LINESTRING (9.4008811 48.4911594, 9.4010747 48.4912635, 9.4011475 48.4913034)",,,,
35342608,,,Stuttgarter Straße,residential,30,False,False,7.477,"LINESTRING (9.397489 48.4938961, 9.3974642 48.4939613)",7,,,
35223190,,,Auf dem Graben,residential,30,True,False,65.846,"LINESTRING (9.397489 48.4938961, 9.3973643 48.4938563, 9.397256 48.4938123, 9.3970816 48.493739, 9.3967693 48.4935513)",3,,,
35342608,,,Stuttgarter Straße,residential,30,False,True,36.455,"LINESTRING (9.397489 48.4938961, 9.3975892 48.4938246, 9.3976509 48.4938021, 9.3977401 48.4937684, 9.3979038 48.4937286)",7,,,
35342608,,,Stuttgarter Straße,residential,30,False,True,35.572,"LINESTRING (9.3973963 48.4942732, 9.397435 48.4942187, 9.3974588 48.4941626, 9.3974639 48.4940981, 9.3974642 48.4939613)",7,,,
"[289796306, 351273498, 777345604, 777345605]",,,Gebrüder-Gross-Straße,residential,20,False,True,285.50600000000003,"LINESTRING (9.3973963 48.4942732, 9.3974716 48.4942985, 9.3975322 48.4943183, 9.3976073 48.4943319, 9.3977081 48.4943381, 9.3978319 48.4943399, 9.3979683 48.4943431, 9.3980769 48.4943487, 9.3981771 48.4943671, 9.3982045 48.4943762, 9.3982471 48.4943903, 9.3982966 48.4944151, 9.3983485 48.4944255, 9.3983928 48.4944303, 9.3984879 48.4944311, 9.3985545 48.4944316, 9.3986917 48.4944325, 9.3989246 48.4944348, 9.3989826 48.4944353, 9.3991286 48.4944285, 9.3992746 48.4943957, 9.3995171 48.4943397, 9.3995897 48.4943173, 9.3996509 48.4942943, 9.3997611 48.494243, 9.399882 48.4941864, 9.3999133 48.4941707, 9.3999494 48.4941526, 9.4000145 48.4941371, 9.4000569 48.494127, 9.4001945 48.4941054, 9.4004099 48.4940727, 9.4007063 48.4940254, 9.4008174 48.4940126, 9.4009321 48.494007, 9.4010371 48.4939998, 9.4010866 48.4939914)",,,yes,
"[617843275, 1221004668]",,,Stuttgarter Straße,residential,30,False,False,111.482,"LINESTRING (9.3973963 48.4942732, 9.3973436 48.4943359, 9.3972857 48.4943855, 9.3971504 48.4944795, 9.3970117 48.4945594, 9.3968706 48.4946407, 9.3966453 48.49471, 9.3964637 48.4947479, 9.3963204 48.494768, 9.3961648 48.4947859)",7,,,
"[35223201, 406850981]",,,In der Musel,residential,,False,True,41.269,"LINESTRING (9.3963003 48.4943841, 9.3962996 48.4943723, 9.396299 48.4942168, 9.3962262 48.4940815, 9.3961999 48.4940239)",4,,,yes
"[227911447, 26376175]",,,Bismarckstraße,residential,30,False,False,63.959,"LINESTRING (9.3976857 48.4932676, 9.3976677 48.4932169, 9.3976685 48.4931852, 9.3976699 48.4931593, 9.3976743 48.4930649, 9.3976736 48.4929874, 9.3976677 48.4929029, 9.3976641 48.4928586, 9.397653 48.4927721, 9.3976288 48.492696)",4,,,
"[1221004672, 26376175]",,,Bismarckstraße,residential,30,False,True,54.492000000000004,"LINESTRING (9.3976857 48.4932676, 9.3977562 48.4933607, 9.3978357 48.4934679, 9.3978794 48.4935499, 9.397889 48.493616, 9.3978924 48.4936597, 9.3979038 48.4937286)",4,,,
35223194,,,Chorstraße,residential,30,False,False,77.902,"LINESTRING (9.3976857 48.4932676, 9.3974619 48.4933049, 9.3972496 48.493336, 9.3970694 48.4933622, 9.3970153 48.4933722, 9.3969695 48.493392, 9.3968759 48.493475, 9.3968182 48.4935215, 9.3967693 48.4935513)",2.5,,,
35342608,,,Stuttgarter Straße,residential,30,False,True,7.477,"LINESTRING (9.3974642 48.4939613, 9.397489 48.4938961)",7,,,
35223188,,,Altstadt,residential,30,False,False,69.06099999999999,"LINESTRING (9.3974642 48.4939613, 9.3973399 48.493962, 9.3971125 48.4939734, 9.3967677 48.4939572, 9.3965408 48.4939071)",5,,,
35342608,,,Stuttgarter Straße,residential,30,False,False,35.572,"LINESTRING (9.3974642 48.4939613, 9.3974639 48.4940981, 9.3974588 48.4941626, 9.397435 48.4942187, 9.3973963 48.4942732)",7,,,
35223193,,,Graf-Eberhard-Platz,residential,30,False,False,19.443,"LINESTRING (9.3960662 48.4930563, 9.3960551 48.4928816)",5,,,
35223188,,,Altstadt,residential,30,False,True,102.426,"LINESTRING (9.3960662 48.4930563, 9.3962542 48.4935865, 9.3963568 48.493754, 9.3965408 48.4939071)",5,,,
"[200499404, 35223189]",,,Spitalstraße,residential,30,False,False,170.66199999999998,"LINESTRING (9.3960662 48.4930563, 9.3959461 48.4931053, 9.3957907 48.4931558, 9.3954932 48.4932377, 9.3954319 48.4932536, 9.3953974 48.4932617, 9.395064 48.493337, 9.3943877 48.4935113, 9.3942634 48.4933754, 9.3941326 48.4932268)",4,,,
"[200499404, 35223189]",,,Spitalstraße,residential,30,False,True,170.66199999999998,"LINESTRING (9.3941326 48.4932268, 9.3942634 48.4933754, 9.3943877 48.4935113, 9.395064 48.493337, 9.3953974 48.4932617, 9.3954319 48.4932536, 9.3954932 48.4932377, 9.3957907 48.4931558, 9.3959461 48.4931053, 9.3960662 48.4930563)",4,,,
"[35223190, 263205959]",,,"['Auf dem Graben', 'Graf-Eberhard-Platz']","['residential', 'living_street']",30,True,False,84.54599999999999,"LINESTRING (9.3967693 48.4935513, 9.396623 48.4934263, 9.3965378 48.4932569, 9.3964672 48.4931163, 9.3964322 48.4930564, 9.3963313 48.4928561)",3,,,
35223194,,,Chorstraße,residential,30,False,True,77.902,"LINESTRING (9.3967693 48.4935513, 9.3968182 48.4935215, 9.3968759 48.493475, 9.3969695 48.493392, 9.3970153 48.4933722, 9.3970694 48.4933622, 9.3972496 48.493336, 9.3974619 48.4933049, 9.3976857 48.4932676)",2.5,,,
35223192,,,Graf-Eberhard-Platz,living_street,,False,True,13.923,"LINESTRING (9.3963313 48.4928561, 9.3964996 48.4927992)",6,,,
35223192,,,Graf-Eberhard-Platz,living_street,,False,False,20.594,"LINESTRING (9.3963313 48.4928561, 9.3962017 48.4928742, 9.3960551 48.4928816)",6,,,
35223193,,,Graf-Eberhard-Platz,residential,30,False,True,19.443,"LINESTRING (9.3960551 48.4928816, 9.3960662 48.4930563)",5,,,
35223192,,,Graf-Eberhard-Platz,living_street,,False,True,20.594,"LINESTRING (9.3960551 48.4928816, 9.3962017 48.4928742, 9.3963313 48.4928561)",6,,,
42430612,,,Graf-Eberhard-Platz,residential,30,False,False,13.227,"LINESTRING (9.3960551 48.4928816, 9.3959932 48.4928308, 9.3959297 48.4927975)",6,,,
35920372,,,Altstadt,residential,30,False,False,75.173,"LINESTRING (9.3955995 48.4926634, 9.395505 48.4927133, 9.3953892 48.4927643, 9.3951779 48.4928517, 9.3949649 48.4929407, 9.394743 48.4930297)",4,,,
"[26376177, 42430612]",,,"['Graf-Eberhard-Platz', 'Beim Tiergarten']",residential,30,False,False,167.27700000000002,"LINESTRING (9.3955995 48.4926634, 9.3955228 48.4926153, 9.3954572 48.4925439, 9.3954345 48.4925175, 9.3954121 48.4924915, 9.3953749 48.4924338, 9.3953541 48.4923787, 9.3953588 48.4923285, 9.3953751 48.4922863, 9.3953884 48.4922665, 9.3954395 48.4922199, 9.395511 48.4921812, 9.3955998 48.492142, 9.3956822 48.492103, 9.3958144 48.4920405, 9.3961562 48.4918787, 9.3963864 48.4917694, 9.3964849 48.4917227, 9.3966578 48.4916341)",6,,,
42430612,,,Graf-Eberhard-Platz,residential,30,False,True,28.545,"LINESTRING (9.3955995 48.4926634, 9.3957133 48.4927127, 9.3959297 48.4927975)",6,,,
35223198,,,Gabriel-Biel-Platz,living_street,,False,True,63.17700000000001,"LINESTRING (9.3967729 48.4927263, 9.3970853 48.4927127, 9.3974384 48.4926976, 9.3976288 48.492696)",8,,,
35223188,,,Altstadt,residential,30,False,False,102.42599999999999,"LINESTRING (9.3965408 48.4939071, 9.3963568 48.493754, 9.3962542 48.4935865, 9.3960662 48.4930563)",5,,,
35223188,,,Altstadt,residential,30,False,True,69.061,"LINESTRING (9.3965408 48.4939071, 9.3967677 48.4939572, 9.3971125 48.4939734, 9.3973399 48.493962, 9.3974642 48.4939613)",5,,,
35223200,,,In der Musel,residential,30,False,False,28.587,"LINESTRING (9.3965408 48.4939071, 9.3963796 48.4939835, 9.3961999 48.4940239)",4,,,
"[35223200, 777345600, 200080808, 200080807]",,,In der Musel,residential,30,False,False,44.177,"LINESTRING (9.3961999 48.4940239, 9.3961458 48.4940385, 9.3960599 48.4940652, 9.3960205 48.4940775, 9.3959502 48.4940959, 9.3956497 48.4941815)",4,,yes,
35223200,,,In der Musel,residential,30,False,True,28.587,"LINESTRING (9.3961999 48.4940239, 9.3963796 48.4939835, 9.3965408 48.4939071)",4,,,
"[35223201, 406850981]",,,In der Musel,residential,,False,False,41.269000000000005,"LINESTRING (9.3961999 48.4940239, 9.3962262 48.4940815, 9.396299 48.4942168, 9.3962996 48.4943723, 9.3963003 48.4943841)",4,,,yes
"[200080808, 777345600, 35223200, 200080807]",,,In der Musel,residential,30,False,True,44.177,"LINESTRING (9.3956497 48.4941815, 9.3959502 48.4940959, 9.3960205 48.4940775, 9.3960599 48.4940652, 9.3961458 48.4940385, 9.3961999 48.4940239)",4,,yes,
36976041,,,Stuttgarter Straße,residential,30,False,False,54.653,"LINESTRING (9.3921579 48.4945306, 9.3919694 48.4945495, 9.3918195 48.4945648, 9.3917886 48.494568, 9.3916094 48.4945854, 9.3914236 48.4945993)",7,,,
1168302512,,,Stuttgarter Straße,residential,30,False,True,60.39,"LINESTRING (9.3921579 48.4945306, 9.3923887 48.4945114, 9.3926182 48.494501, 9.3927332 48.4945002, 9.3928088 48.4944997, 9.3929747 48.494507)",7,,,
309917275,,,Am Nikolaiwasen,residential,30,False,True,12.573,"LINESTRING (9.391554 48.4937958, 9.3915459 48.4937333, 9.3915183 48.4936864)",3.5,,,
35431511,,,Prof.-Carl-Fischer-Weg,residential,30,False,True,75.807,"LINESTRING (9.3929378 48.4955174, 9.3929051 48.4954597, 9.3928713 48.4953908, 9.3928501 48.4953343, 9.392851 48.4952508, 9.3928731 48.4951063, 9.3928908 48.4949966, 9.3929166 48.4948472)",4,,,
"[35782405, 43012460, 43012461]",,,Eckisstraße,residential,30,False,True,77.83699999999999,"LINESTRING (9.3956819 48.4953596, 9.3957808 48.4953068, 9.3958922 48.495241, 9.3959773 48.4951889, 9.3960859 48.4951035, 9.3961355 48.4950403, 9.3961634 48.4949772, 9.396171 48.4948812, 9.3961648 48.4947859)","['6', '4']",,yes,
323241607,,,Eckisstraße,residential,30,False,False,273.016,"LINESTRING (9.3956819 48.4953596, 9.3954449 48.4953906, 9.3953208 48.4954089, 9.3951382 48.4954263, 9.3947769 48.4954648, 9.3946193 48.4954857, 9.3944711 48.4955113, 9.3943479 48.4955394, 9.3942378 48.4955721, 9.3941121 48.4956162, 9.3939936 48.4956622, 9.3938129 48.4957411, 9.3935991 48.4958401, 9.3934319 48.4959184, 9.3933996 48.4959336, 9.3932728 48.4959905, 9.3931837 48.4960305, 9.3931237 48.4960542, 9.3929711 48.4961145, 9.3928983 48.496143, 9.392835 48.4961678, 9.3927767 48.4961907, 9.3926582 48.4962306, 9.3925898 48.4962536, 9.392567 48.4962613, 9.3924546 48.4962965, 9.3923401 48.4963319)",4,,,
35431511,,,Prof.-Carl-Fischer-Weg,residential,30,False,False,38.071,"LINESTRING (9.3929747 48.494507, 9.3929482 48.4946683, 9.3929166 48.4948472)",4,,,
1168302512,,,Stuttgarter Straße,residential,30,False,False,60.39,"LINESTRING (9.3929747 48.494507, 9.3928088 48.4944997, 9.3927332 48.4945002, 9.3926182 48.494501, 9.3923887 48.4945114, 9.3921579 48.4945306)",7,,,
"[1168302512, 777345601, 40152549, 36976039]",,,Stuttgarter Straße,residential,30,False,True,225.35399999999998,"LINESTRING (9.3929747 48.494507, 9.3930485 48.4945128, 9.3932129 48.4945275, 9.3934107 48.4945516, 9.3936216 48.4945829, 9.393665 48.4945914, 9.3937089 48.4946, 9.3937701 48.494612, 9.3938367 48.494625, 9.3939423 48.4946457, 9.3940568 48.4946636, 9.3941477 48.4946754, 9.3942549 48.4946812, 9.3943903 48.4946861, 9.3945213 48.4946844, 9.3946905 48.4946745, 9.3947441 48.4946696, 9.3949542 48.4946533, 9.3950741 48.4946586, 9.3952 48.4946721, 9.3954622 48.4947136, 9.3956472 48.4947398, 9.3958241 48.4947621, 9.3959818 48.4947795)",7,,yes,
35431512,,,Prof.-Carl-Fischer-Weg,unclassified,30,False,False,20.503,"LINESTRING (9.3929166 48.4948472, 9.3926402 48.494826)",,,,
35431511,,,Prof.-Carl-Fischer-Weg,residential,30,False,False,75.80699999999999,"LINESTRING (9.3929166 48.4948472, 9.3928908 48.4949966, 9.3928731 48.4951063, 9.392851 48.4952508, 9.3928501 48.4953343, 9.3928713 48.4953908, 9.3929051 48.4954597, 9.3929378 48.4955174)",4,,,
35431511,,,Prof.-Carl-Fischer-Weg,residential,30,False,True,38.071,"LINESTRING (9.3929166 48.4948472, 9.3929482 48.4946683, 9.3929747 48.494507)",4,,,
35431512,,,Prof.-Carl-Fischer-Weg,unclassified,30,False,True,20.503,"LINESTRING (9.3926402 48.494826, 9.3929166 48.4948472)",,,,
26682991,,,Münsinger Straße,residential,30,False,True,94.26700000000002,"LINESTRING (9.4028062 48.4897984, 9.4026701 48.4898858, 9.4026409 48.4899046, 9.4026027 48.4899291, 9.4025505 48.4899626, 9.4024772 48.4900094, 9.402308 48.4901175, 9.4022938 48.4901266, 9.4022739 48.4901393, 9.4021178 48.4902325, 9.4019068 48.4903585, 9.4018735 48.4903784)",7,,,
35553944,,,,residential,30,False,True,48.518,"LINESTRING (9.4028062 48.4897984, 9.4029764 48.4899128, 9.4030468 48.4899601, 9.4032689 48.4901088)",5,,,
35553946,,,Espachstraße,residential,30,False,False,64.71600000000001,"LINESTRING (9.4039055 48.4897079, 9.4036045 48.4898993, 9.4035628 48.4899253, 9.4032689 48.4901088)",5,,,
35919947,,,Stadtbachweg,residential,30,False,True,274.43100000000004,"LINESTRING (9.4039055 48.4897079, 9.4039148 48.4897681, 9.4039112 48.4898257, 9.4038988 48.4898715, 9.4038544 48.4899913, 9.4038086 48.4901001, 9.4037595 48.4902049, 9.4036915 48.4903209, 9.4036067 48.4904396, 9.4035056 48.4905609, 9.4033884 48.4906988, 9.4033218 48.4907783, 9.4032927 48.490813, 9.4032021 48.4909212, 9.4031742 48.4909565, 9.4030582 48.4911034, 9.4030067 48.4911687, 9.4029237 48.4912505, 9.4028465 48.4913209, 9.4027121 48.4914661, 9.4023627 48.4919261)",2.5,,,
35553944,,,,residential,30,False,False,48.518,"LINESTRING (9.4032689 48.4901088, 9.4030468 48.4899601, 9.4029764 48.4899128, 9.4028062 48.4897984)",5,,,
35553946,,,Espachstraße,residential,30,False,False,94.88,"LINESTRING (9.4032689 48.4901088, 9.4031982 48.4901534, 9.4030452 48.49025, 9.4027946 48.4904081, 9.4027619 48.4904285, 9.4027137 48.4904586, 9.4025208 48.4905789, 9.4023339 48.4906954)",5,,,
35553946,,,Espachstraße,residential,30,False,True,64.71600000000001,"LINESTRING (9.4032689 48.4901088, 9.4035628 48.4899253, 9.4036045 48.4898993, 9.4039055 48.4897079)",5,,,
35553946,,,Espachstraße,residential,30,False,False,72.85900000000001,"LINESTRING (9.4023339 48.4906954, 9.4022414 48.4907568, 9.4021502 48.4908174, 9.4019713 48.4909361, 9.4019489 48.4909503, 9.4019335 48.49096, 9.4018853 48.4909905, 9.4018397 48.4910193, 9.4018183 48.4910326, 9.4017912 48.4910494, 9.4017299 48.4910873, 9.4016876 48.4911305, 9.4016815 48.4911418, 9.4016653 48.4911714)",5,,,
35553946,,,Espachstraße,residential,30,False,True,94.88000000000001,"LINESTRING (9.4023339 48.4906954, 9.4025208 48.4905789, 9.4027137 48.4904586, 9.4027619 48.4904285, 9.4027946 48.4904081, 9.4030452 48.49025, 9.4031982 48.4901534, 9.4032689 48.4901088)",5,,,
35553950,,,Gartenstraße,residential,30,False,False,61.675000000000004,"LINESTRING (9.4023339 48.4906954, 9.4025063 48.4908147, 9.4025276 48.4908294, 9.4026315 48.4909013, 9.4026777 48.490933, 9.4029143 48.491095)",5,,,
35553950,,,Gartenstraße,residential,30,False,True,48.925,"LINESTRING (9.4023339 48.4906954, 9.4021246 48.4905516, 9.4021101 48.4905417, 9.4020616 48.4905082, 9.4020434 48.4904957, 9.4018735 48.4903784)",5,,,
