osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
23169977,S 306,Parkstraße,tertiary,50,False,False,307.89200000000005,"LINESTRING (12.2350867 50.2829842, 12.2349038 50.2829989, 12.2346637 50.2830229, 12.234514 50.2830378, 12.234415 50.283047, 12.2333037 50.283143, 12.2332127 50.2831496, 12.2324509 50.2832182, 12.2322973 50.2832385, 12.2321623 50.2832717, 12.2320867 50.2833013, 12.2319649 50.2833479, 12.2315561 50.2836017, 12.2312535 50.2838659, 12.2312134 50.2838923)",,
23169977,S 306,Parkstraße,tertiary,50,False,True,99.335,"LINESTRING (12.2350867 50.2829842, 12.2363313 50.2828801, 12.2364729 50.2828682)",,
23169991,,Prof.-Herbert-Jordan-Straße,residential,30,False,True,139.02,"LINESTRING (12.2333548 50.2812847, 12.2333774 50.2814418, 12.2332996 50.2817108, 12.2330785 50.2819619, 12.2329111 50.2820814, 12.2328027 50.282142, 12.2326428 50.2822173, 12.2324323 50.2822869)",,
23169992,,Hagerstraße,residential,30,False,True,88.272,"LINESTRING (12.2333548 50.2812847, 12.2327044 50.2813575, 12.2325387 50.2813647, 12.2321232 50.2813766)",,
948264889,,Hagerstraße,residential,30,False,False,197.85700000000003,"LINESTRING (12.2333548 50.2812847, 12.2338587 50.281242, 12.2345346 50.2811822, 12.2345922 50.2811782, 12.2352628 50.2811106, 12.2354952 50.2810918, 12.235807 50.2810665, 12.2358941 50.2810575, 12.2359468 50.2810624, 12.2359834 50.281067, 12.2360911 50.2811132)",,
23169995,,Kirchstraße,residential,30,True,False,145.052,"LINESTRING (12.2366972 50.2804602, 12.2366917 50.2804432, 12.2364899 50.2801015, 12.2364083 50.2800003, 12.2363042 50.2798918, 12.2357932 50.2794466, 12.2357498 50.2793847, 12.2357248 50.279326)",,
23175823,,Pfarrweg,residential,,False,False,67.84100000000001,"LINESTRING (12.2366972 50.2804602, 12.2365512 50.2804339, 12.2364604 50.2804003, 12.2362547 50.2802608, 12.2361679 50.280194, 12.236091 50.2801556, 12.2360248 50.2801396, 12.235931 50.2801426)",,
"[130318137, 537910674, 941122727]",,"['Kirchplatz', 'Kirchstraße']",residential,30,False,True,100.58099999999997,"LINESTRING (12.2366972 50.2804602, 12.2366466 50.2808141, 12.2366369 50.2808692, 12.2366232 50.2809255, 12.236614 50.2809634, 12.2366024 50.2810102, 12.2365353 50.2810505, 12.2364625 50.2810707, 12.2362388 50.2810906, 12.236218 50.2810925, 12.236192 50.2810969, 12.2360911 50.2811132)",,
23175790,,Johann-Christoph-Hilf-Straße,residential,30,False,False,61.063,"LINESTRING (12.2357248 50.279326, 12.2355256 50.2793556, 12.2351435 50.279388, 12.2350654 50.2793941, 12.2348764 50.2794103)",,
"[23175792, 189233331]",,Robert-Koch-Straße,residential,30,False,False,107.03800000000001,"LINESTRING (12.2357248 50.279326, 12.235704 50.2792712, 12.2356823 50.2792155, 12.2356645 50.2791488, 12.2356354 50.278914, 12.235591 50.278845, 12.2355426 50.2787571, 12.2354242 50.27863, 12.2352233 50.2785553, 12.2351132 50.2785144)",,
"[951563918, 51015382, 51015383]",,Johann-Christoph-Hilf-Straße,residential,30,False,False,167.80200000000002,"LINESTRING (12.2357248 50.279326, 12.2358766 50.2793035, 12.2360522 50.2792872, 12.2363163 50.2792761, 12.236453 50.2792724, 12.2366078 50.279278, 12.2367262 50.2792872, 12.2368885 50.2793048, 12.2370282 50.2793257, 12.2370949 50.2793357, 12.2373233 50.2793829, 12.2379939 50.2795763)",,
23169977,S 306,Parkstraße,tertiary,50,False,False,99.335,"LINESTRING (12.2364729 50.2828682, 12.2363313 50.2828801, 12.2350867 50.2829842)",,
23175424,,Richard-Wagner-Straße,residential,30,False,False,105.382,"LINESTRING (12.2364729 50.2828682, 12.2363938 50.282455, 12.2362952 50.2819273)",,
948264888,S 306,Parkstraße,tertiary,50,False,True,187.799,"LINESTRING (12.2364729 50.2828682, 12.2365964 50.2828557, 12.2370077 50.2828163, 12.2370737 50.2828104, 12.2373827 50.2827826, 12.2374689 50.2827748, 12.2376573 50.2827591, 12.2378805 50.2827393, 12.2381417 50.2827139, 12.2383409 50.2826945, 12.2385357 50.2826756, 12.2387017 50.2826594, 12.238852 50.2826548, 12.2389459 50.2826677, 12.239081 50.2826993)",,
23175424,,Richard-Wagner-Straße,residential,30,False,True,105.382,"LINESTRING (12.2362952 50.2819273, 12.2363938 50.282455, 12.2364729 50.2828682)",,
949041305,,Lindenstraße,residential,30,True,False,130.373,"LINESTRING (12.2362952 50.2819273, 12.2361919 50.28195, 12.2344825 50.2821007)",,
949041306,,Richard-Wagner-Straße,residential,30,False,False,91.678,"LINESTRING (12.2362952 50.2819273, 12.2361717 50.2814342, 12.2360911 50.2811132)",,
"[948439738, 769009802, 23169982]",,Badstraße,tertiary,20,False,True,309.03299999999996,"LINESTRING (12.2393809 50.2822249, 12.2394475 50.2821023, 12.2394706 50.281995, 12.2394776 50.2819145, 12.2394758 50.2817919, 12.2394471 50.2816448, 12.2394164 50.2815634, 12.2391678 50.2812394, 12.238952 50.2809636, 12.2388723 50.2808664, 12.238442 50.2803457, 12.2382979 50.2801713, 12.2381679 50.2798625, 12.2381429 50.2798037, 12.2381204 50.279743, 12.2380833 50.2796481)",,
23169985,,Lindenstraße,residential,30,True,False,230.64100000000002,"LINESTRING (12.2393809 50.2822249, 12.2392522 50.2821886, 12.238791 50.2820465, 12.2385057 50.2819535, 12.2381738 50.2818577, 12.2381054 50.2818368, 12.2379629 50.2818107, 12.2378029 50.2817941, 12.2377784 50.2817973, 12.2374009 50.2818255, 12.2373711 50.2818278, 12.2373122 50.2818324, 12.2371823 50.2818462, 12.237118 50.2818476, 12.2362952 50.2819273)",,
"[1031727321, 54052948]",,Badstraße,tertiary,20,False,False,57.031,"LINESTRING (12.2393809 50.2822249, 12.2393532 50.282286, 12.2391888 50.2825693, 12.239138 50.2826296, 12.239081 50.2826993)",,
"[23175737, 54052940]",,Martin-Andersen-Nexö-Straße,residential,50,False,False,422.94699999999995,"LINESTRING (12.2379754 50.2787269, 12.2382371 50.2788545, 12.238522 50.2789998, 12.2387693 50.2791106, 12.2390155 50.2792049, 12.2393392 50.2793163, 12.239512 50.2793738, 12.2396301 50.2794162, 12.2400473 50.2795544, 12.240173 50.2795836, 12.2402869 50.2795988, 12.2403905 50.2795967, 12.2404632 50.2795806, 12.2405393 50.2795534, 12.2405904 50.2795045, 12.2406012 50.2794882, 12.2406154 50.2794024, 12.24055 50.2792325, 12.2405728 50.2791941, 12.2406337 50.2791751, 12.2406951 50.2791809, 12.240883 50.2792331, 12.2409615 50.279247, 12.2410243 50.2792383, 12.2410614 50.2792156, 12.2411515 50.2791826, 12.2412781 50.2791797, 12.2413631 50.2791416, 12.2414176 50.2790964, 12.2414579 50.2790474, 12.2415124 50.2789365, 12.2415698 50.2788493, 12.241618 50.2788076, 12.2416981 50.2787579, 12.2417853 50.2787223, 12.2418898 50.278701, 12.242036 50.2787096, 12.242266 50.2787417, 12.2423917 50.278768, 12.2424712 50.278805)",,
"[50584683, 51155703]",,Dr.-Richard-Schmincke-Straße,tertiary,30,False,False,358.585,"LINESTRING (12.2379754 50.2787269, 12.2380109 50.2786284, 12.2380944 50.2785103, 12.238197 50.2784151, 12.2383067 50.278334, 12.2383702 50.278292, 12.2386651 50.2781413, 12.2389055 50.2780594, 12.2390923 50.278008, 12.2392361 50.2779726, 12.2394686 50.2779383, 12.2397676 50.2779245, 12.2400975 50.2779063, 12.2409034 50.2778642, 12.2410712 50.2778502, 12.2411907 50.2778304, 12.2414035 50.2777922, 12.2418411 50.277678, 12.2423632 50.2775268)",,2
"[50584683, 50584684, 23169981, 951563919]",,Dr.-Richard-Schmincke-Straße,tertiary,30,False,True,89.14099999999999,"LINESTRING (12.2379754 50.2787269, 12.2379605 50.2787898, 12.2379705 50.2789547, 12.2380007 50.2791266, 12.238031 50.2792908, 12.2380776 50.2795236)",yes,
"[371698225, 23175790]",,"['Johann-Christoph-Hilf-Straße', 'Schubertplatz']",residential,30,False,False,193.97799999999998,"LINESTRING (12.2345589 50.2794028, 12.2344511 50.2793948, 12.2342637 50.2793845, 12.2336478 50.2793425, 12.2327974 50.2792869, 12.2327653 50.2792843, 12.2326712 50.2792768, 12.2323094 50.2792558, 12.2318433 50.2792255)",,
23175790,,Johann-Christoph-Hilf-Straße,residential,30,False,True,22.689,"LINESTRING (12.2345589 50.2794028, 12.2348141 50.2794169, 12.2348764 50.2794103)",,
23175791,,Walther-Rathenau-Straße,residential,30,True,False,107.24600000000001,"LINESTRING (12.2345589 50.2794028, 12.234605 50.2791956, 12.2346331 50.279151, 12.2347012 50.2790467, 12.2347944 50.2789183, 12.2349593 50.278695, 12.2350099 50.2786349, 12.2351132 50.2785144)",,
"[23175792, 189233331]",,Robert-Koch-Straße,residential,30,False,True,107.038,"LINESTRING (12.2351132 50.2785144, 12.2352233 50.2785553, 12.2354242 50.27863, 12.2355426 50.2787571, 12.235591 50.278845, 12.2356354 50.278914, 12.2356645 50.2791488, 12.2356823 50.2792155, 12.235704 50.2792712, 12.2357248 50.279326)",,
539462691,,Walther-Rathenau-Straße,residential,30,False,False,31.805999999999997,"LINESTRING (12.2351132 50.2785144, 12.2351348 50.278432, 12.2351287 50.2783404, 12.2350831 50.2782335)",,
"[315621260, 23175805]",,"['Alte Roßbacher Straße', 'Schubertplatz']",residential,30,False,False,210.88000000000002,"LINESTRING (12.2318433 50.2792255, 12.2318021 50.2794565, 12.2317931 50.2794762, 12.2317488 50.2795797, 12.2317036 50.2796508, 12.2316102 50.2797342, 12.2309938 50.2801319, 12.2307458 50.2803045, 12.2306301 50.2803939, 12.2303413 50.2806087, 12.2301745 50.2807328)",,
"[371698225, 23175790]",,"['Johann-Christoph-Hilf-Straße', 'Schubertplatz']",residential,30,False,True,193.978,"LINESTRING (12.2318433 50.2792255, 12.2323094 50.2792558, 12.2326712 50.2792768, 12.2327653 50.2792843, 12.2327974 50.2792869, 12.2336478 50.2793425, 12.2342637 50.2793845, 12.2344511 50.2793948, 12.2345589 50.2794028)",,
23175823,,Pfarrweg,residential,,False,False,111.689,"LINESTRING (12.235931 50.2801426, 12.2354353 50.2801432, 12.2352534 50.2801324, 12.2349849 50.280098, 12.2343755 50.2800265)",,
23175823,,Pfarrweg,residential,,False,True,67.841,"LINESTRING (12.235931 50.2801426, 12.2360248 50.2801396, 12.236091 50.2801556, 12.2361679 50.280194, 12.2362547 50.2802608, 12.2364604 50.2804003, 12.2365512 50.2804339, 12.2366972 50.2804602)",,
35550888,,Am Schafgarten,residential,,False,False,19.366999999999997,"LINESTRING (12.235931 50.2801426, 12.2359255 50.280048, 12.2358352 50.2799933)",,
23175823,,Pfarrweg,residential,,False,True,111.689,"LINESTRING (12.2343755 50.2800265, 12.2349849 50.280098, 12.2352534 50.2801324, 12.2354353 50.2801432, 12.235931 50.2801426)",,
"[23175824, 1266704230]",,Pfarrweg,residential,,False,True,189.67499999999998,"LINESTRING (12.2343755 50.2800265, 12.2343138 50.2800292, 12.2342526 50.2800435, 12.234206 50.280077, 12.2341708 50.2801194, 12.2341123 50.280189, 12.2340627 50.280247, 12.2340168 50.280314, 12.2340045 50.2803625, 12.2340232 50.2804246, 12.2340742 50.2804778, 12.2341276 50.2805233, 12.234191 50.2805419, 12.2342829 50.2805506, 12.2343748 50.2805475, 12.2358027 50.2804367)",,
35550889,,Am Schafgarten,residential,,False,False,72.99,"LINESTRING (12.2343755 50.2800265, 12.234462 50.2799383, 12.2347982 50.2796969, 12.2348734 50.2796415, 12.2349332 50.2796013, 12.2349794 50.2795584, 12.2349911 50.279533, 12.2349877 50.2795113)",,
"[51015384, 23169996, 949049412]",,Prof.-Paul-Köhler-Straße,residential,30,False,False,156.966,"LINESTRING (12.2365535 50.2838947, 12.2363107 50.283913, 12.2360687 50.2839313, 12.2359085 50.2839399, 12.235563 50.2839646, 12.2350022 50.2840145, 12.2343688 50.2840968)",,
23169996,,Prof.-Paul-Köhler-Straße,residential,30,False,True,125.047,"LINESTRING (12.2365535 50.2838947, 12.2372812 50.2838695, 12.2376789 50.2838557, 12.2377272 50.2838506, 12.2378464 50.283838, 12.2378944 50.283832, 12.2380282 50.2838285, 12.2381509 50.2838288, 12.2383048 50.2838505)",,
30150874,,Forststraße,residential,30,False,False,88.736,"LINESTRING (12.2365535 50.2838947, 12.2365649 50.2840461, 12.2366154 50.2841711, 12.2367425 50.2843774, 12.2368717 50.2845447, 12.2369373 50.2846454)",,
30150874,,Forststraße,residential,30,False,True,88.736,"LINESTRING (12.2369373 50.2846454, 12.2368717 50.2845447, 12.2367425 50.2843774, 12.2366154 50.2841711, 12.2365649 50.2840461, 12.2365535 50.2838947)",,
"[736622363, 30151223]",,"['Georg-Leißner-Straße', 'Arnsgrüner Kirchsteig']",residential,30,False,False,431.06699999999995,"LINESTRING (12.2369373 50.2846454, 12.2369009 50.2847004, 12.2368503 50.2847275, 12.2367609 50.2847443, 12.2366797 50.2847546, 12.2364398 50.2847714, 12.2363541 50.2847799, 12.2362858 50.2847994, 12.2362356 50.2848377, 12.2362028 50.2848695, 12.2361559 50.2849071, 12.2360808 50.2849839, 12.2360596 50.2850088, 12.2360485 50.2850613, 12.2360469 50.2852657, 12.2360436 50.2853256, 12.2360424 50.2853782, 12.2360303 50.2854413, 12.2360093 50.2855147, 12.2359243 50.285583, 12.2358947 50.285611, 12.2358576 50.2856787, 12.2357557 50.2858596, 12.2356896 50.285982, 12.235561 50.2862763, 12.2355076 50.2864672, 12.2354889 50.2865908, 12.2353798 50.2865982, 12.2352963 50.2865914, 12.2352086 50.2865699, 12.2349869 50.2864768, 12.234647 50.2863148, 12.2344801 50.2862353, 12.2343073 50.2861142, 12.2341227 50.2859739, 12.2339397 50.2858134, 12.2338593 50.2857342, 12.233773 50.2856436)",,
799164670,,Badstraße,residential,,False,False,10.472999999999999,"LINESTRING (12.2379939 50.2795763, 12.2380244 50.2795896, 12.2380546 50.2796097, 12.2380687 50.2796243, 12.2380833 50.2796481)",,
948439739,,Johann-Christoph-Hilf-Straße,residential,30,False,False,9.136,"LINESTRING (12.2379939 50.2795763, 12.2380207 50.2795741, 12.2380602 50.2795548, 12.2380776 50.2795236)",,
"[51015382, 951563918, 51015383]",,Johann-Christoph-Hilf-Straße,residential,30,False,True,167.80200000000002,"LINESTRING (12.2379939 50.2795763, 12.2373233 50.2793829, 12.2370949 50.2793357, 12.2370282 50.2793257, 12.2368885 50.2793048, 12.2367262 50.2792872, 12.2366078 50.279278, 12.236453 50.2792724, 12.2363163 50.2792761, 12.2360522 50.2792872, 12.2358766 50.2793035, 12.2357248 50.279326)",,
"[315621260, 23175805]",,"['Alte Roßbacher Straße', 'Schubertplatz']",residential,30,False,True,210.88,"LINESTRING (12.2301745 50.2807328, 12.2303413 50.2806087, 12.2306301 50.2803939, 12.2307458 50.2803045, 12.2309938 50.2801319, 12.2316102 50.2797342, 12.2317036 50.2796508, 12.2317488 50.2795797, 12.2317931 50.2794762, 12.2318021 50.2794565, 12.2318433 50.2792255)",,
"[51015384, 23169996, 949049412]",,Prof.-Paul-Köhler-Straße,residential,30,False,True,156.966,"LINESTRING (12.2343688 50.2840968, 12.2350022 50.2840145, 12.235563 50.2839646, 12.2359085 50.2839399, 12.2360687 50.2839313, 12.2363107 50.283913, 12.2365535 50.2838947)",,
"[736622363, 30151223]",,"['Georg-Leißner-Straße', 'Arnsgrüner Kirchsteig']",residential,30,False,True,431.0669999999999,"LINESTRING (12.233773 50.2856436, 12.2338593 50.2857342, 12.2339397 50.2858134, 12.2341227 50.2859739, 12.2343073 50.2861142, 12.2344801 50.2862353, 12.234647 50.2863148, 12.2349869 50.2864768, 12.2352086 50.2865699, 12.2352963 50.2865914, 12.2353798 50.2865982, 12.2354889 50.2865908, 12.2355076 50.2864672, 12.235561 50.2862763, 12.2356896 50.285982, 12.2357557 50.2858596, 12.2358576 50.2856787, 12.2358947 50.285611, 12.2359243 50.285583, 12.2360093 50.2855147, 12.2360303 50.2854413, 12.2360424 50.2853782, 12.2360436 50.2853256, 12.2360469 50.2852657, 12.2360485 50.2850613, 12.2360596 50.2850088, 12.2360808 50.2849839, 12.2361559 50.2849071, 12.2362028 50.2848695, 12.2362356 50.2848377, 12.2362858 50.2847994, 12.2363541 50.2847799, 12.2364398 50.2847714, 12.2366797 50.2847546, 12.2367609 50.2847443, 12.2368503 50.2847275, 12.2369009 50.2847004, 12.2369373 50.2846454)",,
23169992,,Hagerstraße,residential,30,False,False,134.376,"LINESTRING (12.2302324 50.281397, 12.231249 50.2813827, 12.2318798 50.2813783, 12.2319668 50.2813787, 12.2321232 50.2813766)",,
35550888,,Am Schafgarten,residential,,False,True,19.366999999999997,"LINESTRING (12.2358352 50.2799933, 12.2359255 50.280048, 12.235931 50.2801426)",,
35550889,,Am Schafgarten,residential,,False,False,32.982,"LINESTRING (12.2349877 50.2795113, 12.2350602 50.2795486, 12.2351029 50.2795798, 12.2351197 50.2796402, 12.2351145 50.2797745)",,
35550889,,Am Schafgarten,residential,,False,True,72.99,"LINESTRING (12.2349877 50.2795113, 12.2349911 50.279533, 12.2349794 50.2795584, 12.2349332 50.2796013, 12.2348734 50.2796415, 12.2347982 50.2796969, 12.234462 50.2799383, 12.2343755 50.2800265)",,
35550890,,Am Schafgarten,residential,,False,True,13.753,"LINESTRING (12.2349877 50.2795113, 12.2349556 50.2794778, 12.234896 50.2794253, 12.2348764 50.2794103)",,
97105548,,Am Schafgarten,residential,,False,False,71.043,"LINESTRING (12.2349877 50.2795113, 12.2351252 50.2795015, 12.2354567 50.2795067, 12.2355976 50.2795305, 12.2357144 50.279561, 12.2359213 50.2796594)",,
23175790,,Johann-Christoph-Hilf-Straße,residential,30,False,False,22.689,"LINESTRING (12.2348764 50.2794103, 12.2348141 50.2794169, 12.2345589 50.2794028)",,
23175790,,Johann-Christoph-Hilf-Straße,residential,30,False,True,61.063,"LINESTRING (12.2348764 50.2794103, 12.2350654 50.2793941, 12.2351435 50.279388, 12.2355256 50.2793556, 12.2357248 50.279326)",,
35550890,,Am Schafgarten,residential,,False,False,13.753,"LINESTRING (12.2348764 50.2794103, 12.234896 50.2794253, 12.2349556 50.2794778, 12.2349877 50.2795113)",,
97105548,,Am Schafgarten,residential,,False,True,71.043,"LINESTRING (12.2359213 50.2796594, 12.2357144 50.279561, 12.2355976 50.2795305, 12.2354567 50.2795067, 12.2351252 50.2795015, 12.2349877 50.2795113)",,
35550891,,Am Wolfsberg,residential,,False,False,136.928,"LINESTRING (12.2349904 50.2781392, 12.2351745 50.2777988, 12.2352444 50.2776483, 12.2352641 50.2775658, 12.235256 50.2775199, 12.2352204 50.2774738, 12.235147 50.2774389, 12.2350523 50.2774261, 12.2349561 50.2774433, 12.234666 50.2775118, 12.2344497 50.2775736)",,
96849461,,Max-Höra-Straße,residential,30,False,True,12.387,"LINESTRING (12.2349904 50.2781392, 12.2350336 50.2781806, 12.2350831 50.2782335)",,
35550891,,Am Wolfsberg,residential,,False,True,136.928,"LINESTRING (12.2344497 50.2775736, 12.234666 50.2775118, 12.2349561 50.2774433, 12.2350523 50.2774261, 12.235147 50.2774389, 12.2352204 50.2774738, 12.235256 50.2775199, 12.2352641 50.2775658, 12.2352444 50.2776483, 12.2351745 50.2777988, 12.2349904 50.2781392)",,
96849461,,Max-Höra-Straße,residential,30,False,False,12.387,"LINESTRING (12.2350831 50.2782335, 12.2350336 50.2781806, 12.2349904 50.2781392)",,
96853693,,Walther-Rathenau-Straße,residential,,False,False,99.7,"LINESTRING (12.2350831 50.2782335, 12.2352094 50.2780911, 12.2355596 50.2776252, 12.2356085 50.2775473, 12.2356526 50.2774182)",,
539462691,,Walther-Rathenau-Straße,residential,30,False,True,31.805999999999997,"LINESTRING (12.2350831 50.2782335, 12.2351287 50.2783404, 12.2351348 50.278432, 12.2351132 50.2785144)",,
35550893,,Heißensteiner Weg,residential,,False,False,127.36,"LINESTRING (12.2356526 50.2774182, 12.2357615 50.2773353, 12.2360474 50.2771574, 12.2363672 50.2769968, 12.2366137 50.2769226, 12.2371215 50.2767968)",,
96853693,,Walther-Rathenau-Straße,residential,,False,True,99.69999999999999,"LINESTRING (12.2356526 50.2774182, 12.2356085 50.2775473, 12.2355596 50.2776252, 12.2352094 50.2780911, 12.2350831 50.2782335)",,
35550893,,Heißensteiner Weg,residential,,False,True,127.35999999999999,"LINESTRING (12.2371215 50.2767968, 12.2366137 50.2769226, 12.2363672 50.2769968, 12.2360474 50.2771574, 12.2357615 50.2773353, 12.2356526 50.2774182)",,
"[50584683, 51155703]",,Dr.-Richard-Schmincke-Straße,tertiary,30,False,True,358.5849999999999,"LINESTRING (12.2423632 50.2775268, 12.2418411 50.277678, 12.2414035 50.2777922, 12.2411907 50.2778304, 12.2410712 50.2778502, 12.2409034 50.2778642, 12.2400975 50.2779063, 12.2397676 50.2779245, 12.2394686 50.2779383, 12.2392361 50.2779726, 12.2390923 50.278008, 12.2389055 50.2780594, 12.2386651 50.2781413, 12.2383702 50.278292, 12.2383067 50.278334, 12.238197 50.2784151, 12.2380944 50.2785103, 12.2380109 50.2786284, 12.2379754 50.2787269)",,2
"[23175737, 54052940]",,Martin-Andersen-Nexö-Straße,residential,50,False,True,422.947,"LINESTRING (12.2424712 50.278805, 12.2423917 50.278768, 12.242266 50.2787417, 12.242036 50.2787096, 12.2418898 50.278701, 12.2417853 50.2787223, 12.2416981 50.2787579, 12.241618 50.2788076, 12.2415698 50.2788493, 12.2415124 50.2789365, 12.2414579 50.2790474, 12.2414176 50.2790964, 12.2413631 50.2791416, 12.2412781 50.2791797, 12.2411515 50.2791826, 12.2410614 50.2792156, 12.2410243 50.2792383, 12.2409615 50.279247, 12.240883 50.2792331, 12.2406951 50.2791809, 12.2406337 50.2791751, 12.2405728 50.2791941, 12.24055 50.2792325, 12.2406154 50.2794024, 12.2406012 50.2794882, 12.2405904 50.2795045, 12.2405393 50.2795534, 12.2404632 50.2795806, 12.2403905 50.2795967, 12.2402869 50.2795988, 12.240173 50.2795836, 12.2400473 50.2795544, 12.2396301 50.2794162, 12.239512 50.2793738, 12.2393392 50.2793163, 12.2390155 50.2792049, 12.2387693 50.2791106, 12.238522 50.2789998, 12.2382371 50.2788545, 12.2379754 50.2787269)",,
23169992,,Hagerstraße,residential,30,False,False,88.27199999999999,"LINESTRING (12.2321232 50.2813766, 12.2325387 50.2813647, 12.2327044 50.2813575, 12.2333548 50.2812847)",,
23169992,,Hagerstraße,residential,30,False,True,134.376,"LINESTRING (12.2321232 50.2813766, 12.2319668 50.2813787, 12.2318798 50.2813783, 12.231249 50.2813827, 12.2302324 50.281397)",,
