osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,ref,tunnel,junction
26982760,False,Marienstraße,residential,False,115.32400000000001,,"LINESTRING (13.0869648 54.3092573, 13.0867975 54.3091729, 13.086681 54.3091261, 13.0864176 54.3090621, 13.0860399 54.3089949, 13.0859383 54.3089941, 13.0857814 54.3090057, 13.0856307 54.3090348, 13.0853359 54.3091018)",30,,,
26994623,False,Kiebenhieberstraße,residential,True,70.292,,"LINESTRING (13.0854665 54.3100945, 13.0862677 54.3096689)",30,,,
28310275,True,Tribseer Straße,residential,False,103.981,,"LINESTRING (13.0854665 54.3100945, 13.0857646 54.3102709, 13.0861907 54.310521, 13.0866069 54.3107515)",30,,,
27273280,False,Rudolf-Breitscheid-Straße,residential,False,8.952,,"LINESTRING (13.076038 54.3133187, 13.076176 54.313319)",,,,
27273279,False,Ketelhotstraße,residential,True,85.268,,"LINESTRING (13.0763399 54.3124971, 13.076301 54.3117306)",,,,
27273279,False,Ketelhotstraße,residential,False,92.209,,"LINESTRING (13.0763399 54.3124971, 13.0763118 54.3125884, 13.0761833 54.3130647, 13.076176 54.313319)",,,,
27273290,False,Baumschulenstraße,residential,True,81.333,,"LINESTRING (13.0763399 54.3124971, 13.0766306 54.3125181, 13.0768097 54.3125182, 13.0771913 54.3124635, 13.0775696 54.312411)",,,,
27273279,False,Ketelhotstraße,residential,False,85.268,,"LINESTRING (13.076301 54.3117306, 13.0763399 54.3124971)",,,,
27273292,False,Friedrich-List-Straße,residential,True,63.482,,"LINESTRING (13.076301 54.3117306, 13.076816 54.3117176, 13.0769478 54.3117073, 13.0772569 54.3116396)",,,,
25681922,True,Wolfgang-Heinze-Straße,residential,False,216.685,,"LINESTRING (13.0772569 54.3116396, 13.0769552 54.3111952, 13.0764686 54.3100109, 13.0764072 54.3097606)",,,,
27273292,False,Friedrich-List-Straße,residential,False,63.482,,"LINESTRING (13.0772569 54.3116396, 13.0769478 54.3117073, 13.076816 54.3117176, 13.076301 54.3117306)",,,,
25681922,True,Wolfgang-Heinze-Straße,residential,False,81.644,,"LINESTRING (13.0777868 54.3123056, 13.0772569 54.3116396)",,,,
27273290,False,Baumschulenstraße,residential,False,18.327,,"LINESTRING (13.0777868 54.3123056, 13.0775696 54.312411)",,,,
27273291,False,Mariakronstraße,residential,True,22.214,,"LINESTRING (13.0774064 54.3134941, 13.0774301 54.3132948)",,,,
27273289,False,Rudolf-Breitscheid-Straße,residential,False,85.44800000000001,,"LINESTRING (13.0774064 54.3134941, 13.0776177 54.3134902, 13.0778825 54.3134652, 13.0787031 54.3133671)",,,,
27273291,False,Mariakronstraße,residential,False,22.214,,"LINESTRING (13.0774301 54.3132948, 13.0774064 54.3134941)",,,,
27273280,False,Rudolf-Breitscheid-Straße,residential,True,81.394,,"LINESTRING (13.0774301 54.3132948, 13.0766401 54.3133083, 13.076176 54.313319)",,,,
27273291,False,Mariakronstraße,residential,True,98.708,,"LINESTRING (13.0774301 54.3132948, 13.0774728 54.3129341, 13.0775696 54.312411)",,,,
26994623,False,Kiebenhieberstraße,residential,False,70.292,,"LINESTRING (13.0862677 54.3096689, 13.0854665 54.3100945)",30,,,
26994623,False,Kiebenhieberstraße,residential,True,64.341,,"LINESTRING (13.0862677 54.3096689, 13.0869648 54.3092573)",30,,,
26982746,True,Bleistraße,residential,False,87.352,,"LINESTRING (13.0862677 54.3096689, 13.085938 54.3094673, 13.0857336 54.3093423, 13.0853359 54.3091018)",,,,
28420202,True,Tribseer Damm,secondary,False,40.726,1,"LINESTRING (13.0757642 54.3087658, 13.076333 54.3089208)",,,,
"[596753328, 27360090]",True,Alte Rostocker Straße,residential,False,53.014,,"LINESTRING (13.0767016 54.3084953, 13.0763705 54.3088751, 13.076333 54.3089208)",,,,
1122592498,False,Karl-Marx-Straße,secondary,False,36.877,,"LINESTRING (13.0894541 54.3068753, 13.0896345 54.3065608)",50,,,
"[363637985, 46583366, 587915054, 1122592498, 479762551, 1150193437, 363637983]",False,Karl-Marx-Straße,secondary,"[False, True]",179.04099999999997,3,"LINESTRING (13.0894541 54.3068753, 13.0894049 54.3069634, 13.0892959 54.3071639, 13.0891583 54.307325, 13.0890579 54.3074481, 13.0890029 54.307505, 13.0889285 54.3075711, 13.0888512 54.3076373, 13.0887562 54.3076951, 13.0886652 54.3077493, 13.088488 54.3078371, 13.0883598 54.3078917, 13.0882519 54.3079314, 13.0881359 54.3079686, 13.0880291 54.3079982, 13.0877707 54.3080561)",50,,,
"[1133272283, 143756612, 143756613]",True,Tribseer Damm,secondary,False,68.041,"['2', '1']","LINESTRING (13.076333 54.3089208, 13.0765219 54.3089804, 13.0765765 54.3089976, 13.0767249 54.3090444, 13.0768294 54.3090762, 13.0770031 54.3091195, 13.0771805 54.3091553, 13.077286 54.309171)",,,,
1067183833,False,Bahnhofstraße,residential,False,11.617,,"LINESTRING (13.0798776 54.3091647, 13.0798674 54.3090604)",,,,
"[1133272275, 1253017724, 315145037, 1150193446]",True,Tribseer Damm,secondary,False,142.08499999999998,2,"LINESTRING (13.0798776 54.3091647, 13.0797171 54.3091841, 13.0794305 54.3092104, 13.0790927 54.3092329, 13.0788834 54.3092431, 13.0786578 54.3092567, 13.0783419 54.3092826, 13.0780271 54.3093085, 13.0778892 54.3093181, 13.0777058 54.3093228)",50,,,
1135286511,True,Barther Straße,residential,False,5.292,,"LINESTRING (13.077286 54.309171, 13.0773056 54.3091248)",,,,
46337335,True,Tribseer Damm,secondary,False,28.558999999999997,2,"LINESTRING (13.077286 54.309171, 13.0773954 54.3091874, 13.0775285 54.3092025, 13.0777189 54.3092154)",,,,
30191093,False,Böttcherstraße,living_street,False,90.969,,"LINESTRING (13.0895537 54.3129447, 13.088162 54.3128438)",30,,,
25450529,False,Heilgeiststraße,residential,True,110.55099999999999,,"LINESTRING (13.0897375 54.3138864, 13.0893458 54.3138135, 13.0887418 54.3137, 13.0882996 54.3136515, 13.0880913 54.3136443)",30,,,
"[191543242, 1010033678]",True,Tribseer Damm,secondary,False,140.688,2,"LINESTRING (13.0777189 54.3092154, 13.0778627 54.3092191, 13.0779754 54.3092183, 13.0781062 54.3092129, 13.0783278 54.3092005, 13.0785504 54.3091812, 13.0786958 54.3091673, 13.0788574 54.3091524, 13.0792654 54.3091142, 13.0796882 54.3090746, 13.0798674 54.3090604)",,,,
27273280,False,Rudolf-Breitscheid-Straße,residential,True,8.952,,"LINESTRING (13.076176 54.313319, 13.076038 54.3133187)",,,,
27273279,False,Ketelhotstraße,residential,True,92.209,,"LINESTRING (13.076176 54.313319, 13.0761833 54.3130647, 13.0763118 54.3125884, 13.0763399 54.3124971)",,,,
27273280,False,Rudolf-Breitscheid-Straße,residential,False,81.394,,"LINESTRING (13.076176 54.313319, 13.0766401 54.3133083, 13.0774301 54.3132948)",,,,
293876609,True,Karl-Marx-Straße,secondary,False,29.372999999999998,1,"LINESTRING (13.086842 54.3082634, 13.0868481 54.3082258, 13.0868764 54.3081919, 13.0869232 54.3081659, 13.0869827 54.3081511, 13.0870473 54.3081494, 13.0871089 54.3081609, 13.0871596 54.3081844)",,,,roundabout
363637289,False,Frankenwall,secondary,True,50.828,2,"LINESTRING (13.086842 54.3082634, 13.0866965 54.3082615, 13.0864726 54.3082573, 13.0862711 54.3082733, 13.0860653 54.3082993)",,,,
293876610,True,,secondary,False,115.97999999999999,1,"LINESTRING (13.0860653 54.3082993, 13.0863521 54.3082071, 13.0866784 54.3081369, 13.0869136 54.3080962, 13.087228 54.308061, 13.08757 54.3080386, 13.0877707 54.3080561)",,,,
363637289,False,Frankenwall,secondary,False,50.828,2,"LINESTRING (13.0860653 54.3082993, 13.0862711 54.3082733, 13.0864726 54.3082573, 13.0866965 54.3082615, 13.086842 54.3082634)",,,,
"[24930210, 573271474, 363637290]",False,Frankenwall,secondary,True,188.127,"['4', '3']","LINESTRING (13.0860653 54.3082993, 13.0859056 54.3083397, 13.0856168 54.3084092, 13.085342 54.3084753, 13.08509 54.308543, 13.0847822 54.3086348, 13.0846504 54.3086724, 13.0845346 54.3087189, 13.084386 54.3087929, 13.0843024 54.3088507, 13.0842226 54.3089073, 13.0841542 54.3089736, 13.0841213 54.3090111, 13.0841008 54.3090345, 13.0840519 54.3090954, 13.0840045 54.309163, 13.0839571 54.309231, 13.0839162 54.3092611, 13.0838526 54.3092822)",,,,
301434217,False,Karl-Marx-Straße,secondary,True,42.152,2,"LINESTRING (13.0877707 54.3080561, 13.087515 54.3081043, 13.0872969 54.3081519, 13.0871596 54.3081844)",,,,
"[363637985, 46583366, 587915054, 1122592498, 479762551, 1150193437, 363637983]",False,Karl-Marx-Straße,secondary,"[False, True]",179.041,3,"LINESTRING (13.0877707 54.3080561, 13.0880291 54.3079982, 13.0881359 54.3079686, 13.0882519 54.3079314, 13.0883598 54.3078917, 13.088488 54.3078371, 13.0886652 54.3077493, 13.0887562 54.3076951, 13.0888512 54.3076373, 13.0889285 54.3075711, 13.0890029 54.307505, 13.0890579 54.3074481, 13.0891583 54.307325, 13.0892959 54.3071639, 13.0894049 54.3069634, 13.0894541 54.3068753)",50,,,
301434217,False,Karl-Marx-Straße,secondary,False,42.152,2,"LINESTRING (13.0871596 54.3081844, 13.0872969 54.3081519, 13.087515 54.3081043, 13.0877707 54.3080561)",,,,
1092190523,True,Karl-Marx-Straße,secondary,False,18.44,1,"LINESTRING (13.0871596 54.3081844, 13.08719 54.3082124, 13.0872042 54.3082445, 13.0872006 54.3082776, 13.0871797 54.3083085, 13.0871434 54.308334)",,,,roundabout
29985791,True,Jungfernstieg,secondary,False,2.072,,"LINESTRING (13.0787031 54.3133671, 13.0786971 54.3133488)",30,L 213,,
27273289,False,Rudolf-Breitscheid-Straße,residential,True,85.448,,"LINESTRING (13.0787031 54.3133671, 13.0778825 54.3134652, 13.0776177 54.3134902, 13.0774064 54.3134941)",,,,
27273290,False,Baumschulenstraße,residential,True,18.327,,"LINESTRING (13.0775696 54.312411, 13.0777868 54.3123056)",,,,
27273290,False,Baumschulenstraße,residential,False,81.333,,"LINESTRING (13.0775696 54.312411, 13.0771913 54.3124635, 13.0768097 54.3125182, 13.0766306 54.3125181, 13.0763399 54.3124971)",,,,
27273291,False,Mariakronstraße,residential,False,98.708,,"LINESTRING (13.0775696 54.312411, 13.0774728 54.3129341, 13.0774301 54.3132948)",,,,
"[573271474, 24930210, 363637290]",False,Frankenwall,secondary,False,188.12699999999998,"['4', '3']","LINESTRING (13.0838526 54.3092822, 13.0839162 54.3092611, 13.0839571 54.309231, 13.0840045 54.309163, 13.0840519 54.3090954, 13.0841008 54.3090345, 13.0841213 54.3090111, 13.0841542 54.3089736, 13.0842226 54.3089073, 13.0843024 54.3088507, 13.084386 54.3087929, 13.0845346 54.3087189, 13.0846504 54.3086724, 13.0847822 54.3086348, 13.08509 54.308543, 13.085342 54.3084753, 13.0856168 54.3084092, 13.0859056 54.3083397, 13.0860653 54.3082993)",,,,
"[28526408, 1150193443]",False,Tribseer Damm,secondary,True,174.147,4,"LINESTRING (13.0838526 54.3092822, 13.0838035 54.3092916, 13.083721 54.3093018, 13.0835892 54.3093071, 13.0831815 54.3092884, 13.0828701 54.3092736, 13.0827077 54.309266, 13.0824879 54.3092526, 13.0820873 54.3092238, 13.0811859 54.309163)",,,,
"[1252956201, 1010034899, 1080007510, 1253017725, 1253017726]",False,Knieperwall,tertiary,True,537.8299999999998,2,"LINESTRING (13.0838526 54.3092822, 13.0839573 54.3094803, 13.0839957 54.3096987, 13.0840065 54.3097503, 13.0840181 54.3098105, 13.0840416 54.3099168, 13.0840737 54.3100208, 13.0841171 54.3101239, 13.0841303 54.3101517, 13.0842112 54.310315, 13.0843119 54.3105407, 13.0845451 54.3110329, 13.0847763 54.3113352, 13.0851313 54.3116422, 13.0856743 54.3121001, 13.085936 54.3123239, 13.0859868 54.312392, 13.0860243 54.3124632, 13.0860528 54.3125355, 13.0860683 54.3125898, 13.0860731 54.3126346, 13.0860733 54.3126743, 13.0860683 54.3127146, 13.0860527 54.3127891, 13.0860341 54.3128403, 13.0860045 54.3128923, 13.0859494 54.3129819, 13.0859221 54.3130256, 13.0857839 54.3132497, 13.0857359 54.3133416, 13.085707 54.3133969, 13.0856619 54.3134953, 13.0856248 54.3135869, 13.0856224 54.3136406, 13.0856286 54.3136893, 13.0856547 54.3137772)",50,,,
"[28526408, 1150193443]",False,Tribseer Damm,secondary,False,174.147,4,"LINESTRING (13.0811859 54.309163, 13.0820873 54.3092238, 13.0824879 54.3092526, 13.0827077 54.309266, 13.0828701 54.3092736, 13.0831815 54.3092884, 13.0835892 54.3093071, 13.083721 54.3093018, 13.0838035 54.3092916, 13.0838526 54.3092822)",,,,
"[46337339, 315145036]",True,Tribseer Damm,secondary,False,85.15599999999999,"['2', '3']","LINESTRING (13.0811859 54.309163, 13.0803691 54.3091379, 13.0801803 54.3091391, 13.0800306 54.3091502, 13.0798776 54.3091647)",50,,,
"[1252956201, 1010034899, 1080007510, 1253017725, 1253017726]",False,Knieperwall,tertiary,False,537.83,2,"LINESTRING (13.0856547 54.3137772, 13.0856286 54.3136893, 13.0856224 54.3136406, 13.0856248 54.3135869, 13.0856619 54.3134953, 13.085707 54.3133969, 13.0857359 54.3133416, 13.0857839 54.3132497, 13.0859221 54.3130256, 13.0859494 54.3129819, 13.0860045 54.3128923, 13.0860341 54.3128403, 13.0860527 54.3127891, 13.0860683 54.3127146, 13.0860733 54.3126743, 13.0860731 54.3126346, 13.0860683 54.3125898, 13.0860528 54.3125355, 13.0860243 54.3124632, 13.0859868 54.312392, 13.085936 54.3123239, 13.0856743 54.3121001, 13.0851313 54.3116422, 13.0847763 54.3113352, 13.0845451 54.3110329, 13.0843119 54.3105407, 13.0842112 54.310315, 13.0841303 54.3101517, 13.0841171 54.3101239, 13.0840737 54.3100208, 13.0840416 54.3099168, 13.0840181 54.3098105, 13.0840065 54.3097503, 13.0839957 54.3096987, 13.0839573 54.3094803, 13.0838526 54.3092822)",50,,,
"[479762552, 46337337, 24930204]",False,Frankenwall,tertiary,True,152.34,2,"LINESTRING (13.0887928 54.309309, 13.0886275 54.3092104, 13.0884954 54.3091293, 13.0882976 54.309008, 13.0882064 54.3089556, 13.0879477 54.3088068, 13.0876545 54.3086299, 13.0873359 54.3084469, 13.0872521 54.3083968, 13.0871434 54.308334)",50,,,
"[25552066, 479762554]",False,Marienchorstraße,residential,True,63.260999999999996,,"LINESTRING (13.0887928 54.309309, 13.0887743 54.3093712, 13.0887566 54.309526, 13.0887709 54.3096864, 13.0888416 54.3098719)",30,,,
"[479762552, 46337337, 24930204]",False,Frankenwall,tertiary,False,152.34000000000003,2,"LINESTRING (13.0871434 54.308334, 13.0872521 54.3083968, 13.0873359 54.3084469, 13.0876545 54.3086299, 13.0879477 54.3088068, 13.0882064 54.3089556, 13.0882976 54.309008, 13.0884954 54.3091293, 13.0886275 54.3092104, 13.0887928 54.309309)",50,,,
493902597,True,Frankenwall,secondary,False,25.955,1,"LINESTRING (13.0871434 54.308334, 13.0870952 54.3083519, 13.0870398 54.3083601, 13.0869828 54.3083579, 13.0869297 54.3083455, 13.0868859 54.3083241, 13.0868557 54.3082958, 13.086842 54.3082634)",,,,roundabout
631547243,False,Bielkenhagen,living_street,True,20.148,,"LINESTRING (13.0868411 54.3129731, 13.0870326 54.3129934, 13.0871467 54.3130055)",,,,
