osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
4423797,Schmiedestraße,residential,30,False,False,135.696,"LINESTRING (9.6143852 52.6780403, 9.6143543 52.6768201)",,
"[162038089, 162038091]",Am Markt,residential,50,False,False,125.12799999999999,"LINESTRING (9.6143852 52.6780403, 9.6145178 52.6780201, 9.6150154 52.6779552, 9.6150956 52.677947, 9.6154151 52.6779116, 9.6157684 52.6778843, 9.6162142 52.677857)",,
"[162038088, 25692939, 296061118]",Am Beu,residential,30,False,True,208.695,"LINESTRING (9.6143852 52.6780403, 9.6140203 52.6781647, 9.6139172 52.6782222, 9.6138635 52.6782749, 9.6138228 52.6783443, 9.6138088 52.6784129, 9.6138527 52.678491, 9.6139621 52.6786504, 9.6141218 52.6788337, 9.6142991 52.6791673, 9.6143767 52.6793872, 9.6144519 52.6796792)",,
4413392,Treuburger Straße,residential,30,False,True,125.475,"LINESTRING (9.6160829 52.6748765, 9.6151604 52.6748637, 9.6142221 52.6748637)",,
4628573,In den Fuhren,residential,30,False,False,197.48600000000002,"LINESTRING (9.6160829 52.6748765, 9.6162565 52.675526, 9.6165668 52.6765123, 9.6165732 52.6765307, 9.6166066 52.6766237)",,
4423797,Schmiedestraße,residential,30,False,True,135.696,"LINESTRING (9.6143543 52.6768201, 9.6143852 52.6780403)",,
162038162,Maschstraße,residential,30,False,False,98.882,"LINESTRING (9.6143543 52.6768201, 9.6139577 52.6767556, 9.613785 52.6767271, 9.6136135 52.6766939, 9.6130043 52.6764885)",,
"[4428157, 1013553966]",Maschstraße,residential,30,False,True,153.957,"LINESTRING (9.6143543 52.6768201, 9.6145299 52.676815, 9.6153174 52.6767699, 9.6158381 52.6767421, 9.615947 52.676734, 9.6160658 52.6767172, 9.6166066 52.6766237)",,
4427407,Am Schloonberg,residential,30,False,False,198.273,"LINESTRING (9.6130043 52.6764885, 9.6129256 52.6765599, 9.6128198 52.6765865, 9.6119979 52.6766469, 9.6118431 52.6766511, 9.6101472 52.6765648)",,
162038162,Maschstraße,residential,30,False,False,89.527,"LINESTRING (9.6130043 52.6764885, 9.6125058 52.6763135, 9.6123277 52.6762195, 9.6121481 52.6760945, 9.6120048 52.675976)",,
162038162,Maschstraße,residential,30,False,True,98.882,"LINESTRING (9.6130043 52.6764885, 9.6136135 52.6766939, 9.613785 52.6767271, 9.6139577 52.6767556, 9.6143543 52.6768201)",,
4427309,Ziegeleiweg,residential,30,False,False,121.083,"LINESTRING (9.6120048 52.675976, 9.6104296 52.6758006, 9.6104519 52.6756835)",,
"[162038162, 162038163]","['Ostdeutscher Weg', 'Maschstraße']",residential,30,False,False,119.03399999999999,"LINESTRING (9.6120048 52.675976, 9.61196 52.6759246, 9.6116268 52.6755792, 9.6116135 52.6754676, 9.6117941 52.6749794)",,
162038162,Maschstraße,residential,30,False,True,89.52699999999999,"LINESTRING (9.6120048 52.675976, 9.6121481 52.6760945, 9.6123277 52.6762195, 9.6125058 52.6763135, 9.6130043 52.6764885)",,
4413392,Treuburger Straße,residential,30,False,False,164.26,"LINESTRING (9.6117941 52.6749794, 9.6130082 52.6749037, 9.6136314 52.674878, 9.6142221 52.6748637)",,
"[162038162, 162038163]","['Ostdeutscher Weg', 'Maschstraße']",residential,30,False,True,119.03399999999999,"LINESTRING (9.6117941 52.6749794, 9.6116135 52.6754676, 9.6116268 52.6755792, 9.61196 52.6759246, 9.6120048 52.675976)",,
4413392,Treuburger Straße,residential,30,False,False,125.475,"LINESTRING (9.6142221 52.6748637, 9.6151604 52.6748637, 9.6160829 52.6748765)",,
4413392,Treuburger Straße,residential,30,False,True,164.26,"LINESTRING (9.6142221 52.6748637, 9.6136314 52.674878, 9.6130082 52.6749037, 9.6117941 52.6749794)",,
"[4423848, 1235679485, 1235679486]",Marktstraße,residential,50,False,False,150.97,"LINESTRING (9.6162452 52.6782051, 9.6163813 52.6781799, 9.6164817 52.6781778, 9.6166096 52.6781931, 9.6171393 52.6783265, 9.6176192 52.6784881, 9.617757 52.6785345, 9.6182727 52.6787033)",,
296061122,Hauptstraße,secondary,50,False,True,39.080000000000005,"LINESTRING (9.6162452 52.6782051, 9.6162088 52.6780865, 9.6161943 52.6779241, 9.6162142 52.677857)",L 193,
296061125,Hauptstraße,secondary,50,False,False,146.167,"LINESTRING (9.6162452 52.6782051, 9.6163624 52.6784526, 9.6164233 52.6785621, 9.6165717 52.678829, 9.616586 52.67892, 9.6166115 52.67937, 9.616616 52.6794051, 9.6166699 52.6794813)",L 193,
4424158,Kirchstraße,secondary,50,False,False,70.4,"LINESTRING (9.6166699 52.6794813, 9.6167823 52.6795475, 9.616975 52.6795809, 9.6176408 52.679684)",L 193,2
