osmid,name,highway,maxspeed,oneway,reversed,length,geometry,ref,lanes
23620473,Beethovenstraße,residential,30,False,False,64.714,"LINESTRING (6.266557 51.4399361, 6.2656699 51.4397546)",,
23621339,Annastraße,tertiary,50,False,False,152.86800000000002,"LINESTRING (6.266557 51.4399361, 6.2665363 51.440051, 6.2663321 51.4411854, 6.2663111 51.4413023)",,
122218326,Venloer Straße,tertiary,30,False,False,12.676,"LINESTRING (6.2658984 51.4425596, 6.2660044 51.4425543, 6.2660806 51.4425497)",,
190062553,Venloer Straße,tertiary,50,False,True,178.27100000000002,"LINESTRING (6.2658984 51.4425596, 6.2656581 51.4423987, 6.264256 51.4413263)",,
23621340,Johann-Giesberts-Platz,tertiary,30,True,False,56.949,"LINESTRING (6.2660806 51.4425497, 6.2661486 51.442762, 6.2661663 51.4428741, 6.2661968 51.44292, 6.2662329 51.4429534, 6.2663211 51.4430285)",,
122218326,Venloer Straße,tertiary,30,False,True,12.676,"LINESTRING (6.2660806 51.4425497, 6.2660044 51.4425543, 6.2658984 51.4425596)",,
"[421055456, 1080047770]",Annastraße,tertiary,30,False,True,53.221000000000004,"LINESTRING (6.2660806 51.4425497, 6.266094 51.4423733, 6.2661486 51.4420732)",,
23858477,Südwall,tertiary,20,True,False,22.458,"LINESTRING (6.2663211 51.4430285, 6.2664561 51.4430489, 6.2666263 51.4430943)",,
23621343,Ostwall,tertiary,20,True,False,44.368,"LINESTRING (6.2690212 51.4439992, 6.2690722 51.4440651, 6.2691079 51.4441289, 6.2691291 51.4442144, 6.2691234 51.4443045, 6.2690919 51.4443837)",,
"[23621809, 1100901559]",Rathausstraße,tertiary,"['20', '50']",False,False,76.087,"LINESTRING (6.2690212 51.4439992, 6.2691032 51.443962, 6.2691924 51.443916, 6.269285 51.4438776, 6.2697276 51.4436932, 6.2699199 51.4436068)",,
421057814,Ostwall,tertiary,20,True,False,58.964,"LINESTRING (6.2679102 51.4461719, 6.2678229 51.4462401, 6.2677516 51.4462857, 6.2676989 51.4463178, 6.2676296 51.4463543, 6.2675279 51.4464018, 6.2673455 51.4464791, 6.2672624 51.4465098)",,
23621344,Ostwall,tertiary,20,True,False,19.884,"LINESTRING (6.2672624 51.4465098, 6.2671731 51.446536, 6.2670918 51.4465555, 6.2669953 51.4465743)",,
107044809,Ostwall,tertiary,,True,False,33.406,"LINESTRING (6.2672624 51.4465098, 6.2672161 51.446559, 6.2672041 51.4465841, 6.267201 51.4466198, 6.2672123 51.4466706, 6.2672889 51.4467917)",,
99856565,Nordwall,tertiary,20,True,False,71.754,"LINESTRING (6.2669953 51.4465743, 6.2668942 51.4465147, 6.2667794 51.4464491, 6.2662564 51.4461224)",,
23621348,Westwall,tertiary,20,True,False,28.767,"LINESTRING (6.2659285 51.4430898, 6.266005 51.4430588, 6.2660748 51.4430421, 6.2661684 51.4430289, 6.2662518 51.4430253, 6.2663211 51.4430285)",,
