osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,width
419424231,False,,,Breite Straße,residential,20,True,33.963,"LINESTRING (14.8016826 50.8944326, 14.8017158 50.8944468, 14.8017665 50.8944609, 14.801966 50.8944563, 14.8021528 50.8944378)",
21531109,True,2,B 96,Theodor-Körner-Allee,primary,50,False,196.235,"LINESTRING (14.8016826 50.8944326, 14.8017824 50.8943341, 14.8019542 50.8941551, 14.8020485 50.8940809, 14.802141 50.8940255, 14.8022097 50.8940016, 14.8023117 50.8939664, 14.8025677 50.8939296, 14.8029508 50.8938816, 14.8035195 50.8938099, 14.8040814 50.8937339)",
"[1110563538, 23377062]",True,2,B 96,Töpferberg,primary,50,False,63.928999999999995,"LINESTRING (14.8029795 50.8987963, 14.8028286 50.8987635, 14.8025639 50.8987059, 14.8021163 50.8986115)",
"[21969264, 1259060506]",False,,,Marschnerstraße,residential,50,False,142.462,"LINESTRING (14.8029795 50.8987963, 14.8029318 50.8988863, 14.8028624 50.8990312, 14.8026968 50.8994091, 14.802612 50.8997212, 14.8026027 50.8999153, 14.8026172 50.900047)",
"[21969264, 1259060506]",False,,,Marschnerstraße,residential,50,True,142.462,"LINESTRING (14.8026172 50.900047, 14.8026027 50.8999153, 14.802612 50.8997212, 14.8026968 50.8994091, 14.8028624 50.8990312, 14.8029318 50.8988863, 14.8029795 50.8987963)",
"[297224888, 297224889, 22729826]",False,,,Morawekstraße,residential,,True,203.955,"LINESTRING (14.8026172 50.900047, 14.8031117 50.9000244, 14.8033264 50.9000347, 14.8037718 50.9000551, 14.8038961 50.9000187, 14.8039751 50.8999606, 14.8040288 50.8999186, 14.804214 50.8997111, 14.8043809 50.8991316, 14.8043979 50.8990725)",
59560065,True,,,Klosterstraße,residential,20,False,41.087,"LINESTRING (14.8094791 50.8983744, 14.809733 50.8984698, 14.8100111 50.8985224)",
59560067,True,,,Klosterstraße,residential,20,False,39.36,"LINESTRING (14.8094791 50.8983744, 14.8096458 50.8985033, 14.8096728 50.8986178, 14.8096612 50.8986893)",
19782687,False,2,,Max-Müller-Straße,residential,,False,122.19800000000001,"LINESTRING (14.8126584 50.8935365, 14.811598 50.8943055, 14.8115064 50.8943605)",
23087671,False,,,Juststraße,residential,,True,184.04200000000003,"LINESTRING (14.8126584 50.8935365, 14.8121172 50.893211, 14.8111776 50.8926045, 14.8108631 50.8924001, 14.8108072 50.8923638)",
23377062,True,2,B 96,Töpferberg,primary,50,False,74.146,"LINESTRING (14.80399 50.8989924, 14.8034893 50.8988967, 14.8029795 50.8987963)",
"[24017908, 1044486909]",False,,,Milchstraße,residential,20,False,148.933,"LINESTRING (14.80399 50.8989924, 14.804014 50.8989413, 14.8040486 50.8988677, 14.8040598 50.8988459, 14.8041964 50.8986245, 14.8044567 50.8981705, 14.8045182 50.8980632, 14.8046239 50.8977176)",
1110563538,True,2,B 96,Töpferberg,primary,50,False,9.551,"LINESTRING (14.8021163 50.8986115, 14.8020611 50.8985976, 14.8019924 50.898576)",
62407762,False,,,Dornspachstraße,residential,,False,48.626,"LINESTRING (14.8128188 50.898907, 14.8124548 50.8985348)",
961085608,False,,,Dornspachstraße,residential,,True,63.629,"LINESTRING (14.8128188 50.898907, 14.8133418 50.8993746)",
439431788,True,1,S 133,Äußere Oybiner Straße,secondary,50,False,34.863,"LINESTRING (14.8003289 50.8957497, 14.8000323 50.8954981)",
38539965,False,,,Grüne Straße,residential,20,True,136.968,"LINESTRING (14.8034445 50.8954548, 14.8027069 50.8955453, 14.8017624 50.8955306, 14.8015134 50.8954912)",
"[1110563539, 61673619]",True,2,B 96,Theaterring,primary,50,False,125.132,"LINESTRING (14.811652 50.8981267, 14.8115089 50.8981711, 14.811382 50.8981961, 14.8110764 50.8982352, 14.8105456 50.8983035, 14.8103137 50.8983866, 14.8101321 50.8984657, 14.8100529 50.8985005, 14.8100111 50.8985224)",
14497638,False,,,Frauenstraße,residential,20,False,9.981,"LINESTRING (14.8099154 50.8968624, 14.8098028 50.8968075)",
14497638,False,,,Frauenstraße,residential,20,True,17.951,"LINESTRING (14.8099154 50.8968624, 14.8101117 50.896966)",
21507678,False,,,Rathausplatz,residential,20,False,22.822,"LINESTRING (14.8082422 50.8957939, 14.8085154 50.895815, 14.8085652 50.8958188)",
378037966,False,,,Rathausplatz,residential,20,False,0.603,"LINESTRING (14.807347 50.8961667, 14.8073384 50.8961668)",
20300531,True,,,Johannisstraße,residential,20,False,86.743,"LINESTRING (14.807347 50.8961667, 14.8073795 50.8968544, 14.8074255 50.8969418)",
1079798332,False,,,Breite Straße,residential,,True,13.474,"LINESTRING (14.8048763 50.8944331, 14.805064 50.8944073)",
13649700,True,1,,Breite Straße,residential,20,False,102.58,"LINESTRING (14.8048763 50.8944331, 14.8047775 50.894469, 14.8044828 50.8945098, 14.8041017 50.8945435, 14.8037954 50.8945469, 14.8034402 50.8945353)",
445356586,False,,,Amalienstraße,residential,,True,34.971,"LINESTRING (14.8052647 50.8945211, 14.8057561 50.8945744)",6
1108153213,False,,,Baderstraße,residential,20,True,17.399,"LINESTRING (14.8052647 50.8945211, 14.8053009 50.8943663)",
230058380,False,,,Baderstraße,residential,20,False,19.141,"LINESTRING (14.8052647 50.8945211, 14.8052322 50.8945083, 14.8051705 50.8944846, 14.805064 50.8944073)",
"[1108153224, 15662768]",False,,,Baderstraße,residential,20,False,49.324,"LINESTRING (14.8052647 50.8945211, 14.8053366 50.8946875, 14.8053768 50.8947175, 14.8055816 50.89487, 14.8056158 50.8948936)",
454754441,True,2,B 96,Dr.-Brinitzer-Straße,primary,50,False,90.385,"LINESTRING (14.8007862 50.8978275, 14.8007685 50.8977684, 14.8007337 50.8976431, 14.8006704 50.8975334, 14.8004103 50.8970998, 14.8003817 50.8970584)",
150543091,True,1,B 96,Dresdner Straße,primary,50,False,74.756,"LINESTRING (14.8006097 50.8988369, 14.8003549 50.8989193, 14.800221 50.8989647, 14.7996699 50.8991541)",
188782408,False,,,Lindenstraße,residential,20,True,40.158,"LINESTRING (14.8050176 50.8979842, 14.8050591 50.897624)",
475932909,False,,,Breite Straße,residential,,True,17.229,"LINESTRING (14.805064 50.8944073, 14.8053009 50.8943663)",
1079798332,False,,,Breite Straße,residential,,False,13.474,"LINESTRING (14.805064 50.8944073, 14.8048763 50.8944331)",
230058380,False,,,Baderstraße,residential,20,True,19.141000000000002,"LINESTRING (14.805064 50.8944073, 14.8051705 50.8944846, 14.8052322 50.8945083, 14.8052647 50.8945211)",
378037966,False,,,Rathausplatz,residential,20,True,0.603,"LINESTRING (14.8073384 50.8961668, 14.807347 50.8961667)",
12775082,True,,,Markt,residential,20,False,30.357,"LINESTRING (14.8058648 50.8965301, 14.8058681 50.8965385, 14.8058848 50.8967307, 14.8058855 50.8967814, 14.8058755 50.8968016)",7
175814969,False,,,Markt,residential,20,False,37.67,"LINESTRING (14.8058648 50.8965301, 14.8058338 50.8963871, 14.8057551 50.8961991)",
234948184,False,,,Johannisplatz,residential,20,True,80.49,"LINESTRING (14.8063835 50.8965974, 14.8065053 50.8965782, 14.8067727 50.8965869, 14.8068961 50.8966115, 14.8069726 50.8966339, 14.8070095 50.8966715, 14.8070158 50.8968555, 14.8070136 50.8969682)",
234948184,False,,,Johannisplatz,residential,20,False,80.49000000000001,"LINESTRING (14.8070136 50.8969682, 14.8070158 50.8968555, 14.8070095 50.8966715, 14.8069726 50.8966339, 14.8068961 50.8966115, 14.8067727 50.8965869, 14.8065053 50.8965782, 14.8063835 50.8965974)",
"[895234137, 1079069313, 24856131]",False,,,Johannisplatz,residential,20,False,91.705,"LINESTRING (14.8070136 50.8969682, 14.8068904 50.897012, 14.8066962 50.8970426, 14.8063906 50.8970405, 14.8062729 50.8970295, 14.806172 50.8969913, 14.8061377 50.8969783, 14.8058755 50.8968016)",
77518099,False,,,Klosterplatz,residential,20,True,21.945,"LINESTRING (14.8080589 50.8972425, 14.808197 50.8974196)",
"[23377064, 1108276980, 1108276981]",False,,,Schulstraße,residential,20,False,91.402,"LINESTRING (14.8080589 50.8972425, 14.8082862 50.8972206, 14.8085807 50.8972577, 14.8088382 50.8972901, 14.8093209 50.8973948)",4.4
"[24017912, 1107989156, 20300524]",True,,,"['Rathausplatz', 'Brüderstraße']",residential,20,False,106.39799999999998,"LINESTRING (14.8080589 50.8972425, 14.808309 50.8968104, 14.8084216 50.896412, 14.8084043 50.8963487, 14.8083629 50.8963387)",
"[1107989157, 23377070]",False,,,Johannisstraße,residential,20,True,55.809,"LINESTRING (14.8080589 50.8972425, 14.8078685 50.8971763, 14.8078337 50.897158, 14.8074737 50.8969679, 14.8074255 50.8969418)",
77518099,False,,,Klosterplatz,residential,20,False,21.945,"LINESTRING (14.808197 50.8974196, 14.8080589 50.8972425)",
"[27439147, 1079067795]",False,,,Kirchstraße,residential,20,True,77.884,"LINESTRING (14.808197 50.8974196, 14.8078771 50.8974759, 14.8078221 50.8974856, 14.8076278 50.8975203, 14.8074003 50.8975291, 14.8072157 50.8975363, 14.8071094 50.8975404)",
"[59560064, 21507676, 63847831, 1079066108]",True,,,"['Klosterstraße', 'Klosterplatz']",residential,20,False,114.03099999999999,"LINESTRING (14.808197 50.8974196, 14.8082613 50.8974421, 14.8083164 50.8974791, 14.8084586 50.8976099, 14.8085803 50.8977635, 14.8087561 50.897889, 14.8090656 50.8980786, 14.8091156 50.8981124, 14.8091766 50.8981537, 14.8092356 50.8981953)",
21298004,True,,,Neustadt,residential,20,False,16.203,"LINESTRING (14.8095187 50.8974701, 14.8093956 50.8974232, 14.8093209 50.8973948)",
21298007,False,,,Neustadt,unclassified,20,False,97.526,"LINESTRING (14.8095187 50.8974701, 14.8096663 50.8975405, 14.8096952 50.8975953, 14.8096526 50.8978397, 14.8096293 50.8979165, 14.8095588 50.8980079, 14.8092356 50.8981953)",
412451346,True,,,Bahnhofstraße,residential,50,False,39.233000000000004,"LINESTRING (14.805517 50.8995565, 14.8054673 50.8993883, 14.8054468 50.8992987, 14.8053912 50.8992145)",
475932908,False,,,Breite Straße,residential,20,False,41.21,"LINESTRING (14.802737 50.8944774, 14.8021528 50.8944378)",
419424227,True,1,,Breite Straße,residential,20,False,48.518,"LINESTRING (14.802737 50.8944774, 14.8028591 50.8944591, 14.8033069 50.8944811, 14.8034235 50.894488)",
13649386,True,1,,Rosenstraße,residential,20,False,5.388,"LINESTRING (14.8034235 50.894488, 14.8034402 50.8945353)",
419424227,True,1,,Breite Straße,residential,20,False,103.11300000000001,"LINESTRING (14.8034235 50.894488, 14.8037954 50.8945012, 14.8040998 50.8945022, 14.8044476 50.8944691, 14.8047697 50.8944178, 14.8048763 50.8944331)",
"[488034689, 12775082]",True,,,"['Innere Weberstraße', 'Markt']",residential,20,False,217.03199999999998,"LINESTRING (14.8058755 50.8968016, 14.8058582 50.896832, 14.8058364 50.8968494, 14.8057883 50.896873, 14.8046418 50.8970936, 14.8044511 50.8971328, 14.8030962 50.8974412, 14.8029945 50.8974634)",7
"[895234137, 1079069313, 24856131]",False,,,Johannisplatz,residential,20,True,91.70499999999998,"LINESTRING (14.8058755 50.8968016, 14.8061377 50.8969783, 14.806172 50.8969913, 14.8062729 50.8970295, 14.8063906 50.8970405, 14.8066962 50.8970426, 14.8068904 50.897012, 14.8070136 50.8969682)",
23377063,True,2,B 96,Töpferberg,primary,50,False,116.98100000000001,"LINESTRING (14.8019924 50.898576, 14.80163 50.8984474, 14.8014395 50.8983717, 14.8012741 50.8982943, 14.801048 50.8981584, 14.800934 50.8980734, 14.8008779 50.8980194, 14.800841 50.8979664, 14.8008294 50.8979492, 14.8008165 50.8979312, 14.8008089 50.8979049, 14.8008028 50.8978833)",
150543091,True,1,B 96,Dresdner Straße,primary,50,False,105.18199999999999,"LINESTRING (14.8019924 50.898576, 14.8018304 50.8985596, 14.8017289 50.8985494, 14.8016323 50.8985403, 14.8015489 50.8985473, 14.801417 50.8985637, 14.8012855 50.8986001, 14.8007393 50.8987927, 14.8006097 50.8988369)",
"[1056068697, 1056068698, 20300524, 881413535]",True,,,Rathausplatz,residential,20,False,73.846,"LINESTRING (14.8083629 50.8963387, 14.8080171 50.8962656, 14.8078601 50.8962417, 14.8077851 50.8962303, 14.8077622 50.8962268, 14.8077014 50.896218, 14.807347 50.8961667)",
"[25714293, 1107994470]",False,,,Rathausplatz,residential,20,True,59.568,"LINESTRING (14.8083629 50.8963387, 14.8084846 50.896068, 14.8085652 50.8958188)",
"[13686848, 1108127735]",True,,,Reichenberger Straße,residential,20,False,187.33999999999997,"LINESTRING (14.8086697 50.8950369, 14.8087304 50.8944833, 14.8087463 50.8943378, 14.8088398 50.8940479, 14.8090133 50.8938233, 14.8094216 50.8934686)",
"[1108128704, 1108128705, 15662761, 1108128702, 1108128703]",False,,,Albertstraße,residential,20,True,108.48500000000001,"LINESTRING (14.8086697 50.8950369, 14.8088725 50.8950509, 14.8089476 50.8950555, 14.8091084 50.8950655, 14.8092988 50.8950773, 14.8093972 50.8950834, 14.8094333 50.8950856, 14.8099777 50.8951266, 14.8101 50.8951358, 14.8102071 50.8951439)",
23377063,True,2,B 96,Töpferberg,primary,50,False,6.313,"LINESTRING (14.8008028 50.8978833, 14.8007862 50.8978275)",
"[1017111433, 23377068]",True,,,Innere Weberstraße,residential,20,False,97.615,"LINESTRING (14.8008028 50.8978833, 14.8009875 50.897766, 14.8016068 50.8977282, 14.8018695 50.8976874, 14.8020996 50.8976515)",
15714876,True,,,Klienebergerplatz,residential,,False,4.327,"LINESTRING (14.812364 50.8979666, 14.812394 50.8980006)",
927098926,False,2,B 99,Rosa-Luxemburg-Straße,primary,50,True,13.901,"LINESTRING (14.812364 50.8979666, 14.8125541 50.8979312)",
61673621,False,2,B 99,Rosa-Luxemburg-Straße,primary,50,False,33.327999999999996,"LINESTRING (14.812364 50.8979666, 14.8122059 50.8979913, 14.8120637 50.8979865, 14.8119587 50.8979655, 14.8119055 50.8979483)",
61673620,True,1,B 99,Rosa-Luxemburg-Straße,primary,50,False,28.882,"LINESTRING (14.812394 50.8980006, 14.8120107 50.8980956)",
"[1009059120, 15714876]",True,,,Klienebergerplatz,residential,,False,79.303,"LINESTRING (14.812394 50.8980006, 14.812779 50.8984028, 14.8124548 50.8985348)",
61673620,True,1,B 99,Rosa-Luxemburg-Straße,primary,50,False,13.624,"LINESTRING (14.8125541 50.8979312, 14.812394 50.8980006)",
927098926,False,2,B 99,Rosa-Luxemburg-Straße,primary,50,False,13.901,"LINESTRING (14.8125541 50.8979312, 14.812364 50.8979666)",
