osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
5017814,Rue des Jardins,residential,False,False,334.422,"LINESTRING (6.2692498 49.4858238, 6.2686548 49.4863877, 6.2683614 49.4863072, 6.2677858 49.486088, 6.2673671 49.4859072, 6.2670402 49.4857223, 6.2668195 49.4855383, 6.2666799 49.4852886, 6.2665794 49.484993, 6.2664992 49.4848444, 6.2665022 49.4847282)",,,
117043661,Rue Principale,secondary,False,False,53.887,"LINESTRING (6.2692498 49.4858238, 6.2689932 49.4856329, 6.2687085 49.4854942)",2,D 57,
117043661,Rue Principale,secondary,False,False,127.818,"LINESTRING (6.2687085 49.4854942, 6.2671496 49.4849504)",2,D 57,
5017053,Impasse des Prés,residential,False,False,246.39600000000002,"LINESTRING (6.2687085 49.4854942, 6.2687999 49.4853847, 6.2689445 49.4852865, 6.2691258 49.4851804, 6.2693522 49.4850913, 6.2695861 49.4850281, 6.2698565 49.4849798, 6.2700703 49.484945, 6.2703388 49.484886, 6.2705481 49.4848342, 6.2709542 49.4846799, 6.2713058 49.4845192, 6.2715603 49.4843734)",,,
117043661,Rue Principale,secondary,False,True,53.887,"LINESTRING (6.2687085 49.4854942, 6.2689932 49.4856329, 6.2692498 49.4858238)",2,D 57,
5017053,Impasse des Prés,residential,False,True,246.39600000000002,"LINESTRING (6.2715603 49.4843734, 6.2713058 49.4845192, 6.2709542 49.4846799, 6.2705481 49.4848342, 6.2703388 49.484886, 6.2700703 49.484945, 6.2698565 49.4849798, 6.2695861 49.4850281, 6.2693522 49.4850913, 6.2691258 49.4851804, 6.2689445 49.4852865, 6.2687999 49.4853847, 6.2687085 49.4854942)",,,
35577344,Rue de la Gare,residential,False,False,60.87,"LINESTRING (6.2654496 49.4839135, 6.2660799 49.4835502)",,,
5017191,Rue du Pont,residential,True,False,166.231,"LINESTRING (6.2654496 49.4839135, 6.2651703 49.48405, 6.2644442 49.4845349, 6.2638698 49.4849937)",,,
179954809,Rue de la Mairie,secondary,False,True,96.798,"LINESTRING (6.2654496 49.4839135, 6.2655456 49.4839982, 6.2660464 49.4844403, 6.2662439 49.4846146)",2,D 57,
117043661,Rue Principale,secondary,False,True,22.535,"LINESTRING (6.2662439 49.4846146, 6.2663946 49.4846791, 6.2665022 49.4847282)",2,D 57,
179954809,Rue de la Mairie,secondary,False,False,96.798,"LINESTRING (6.2662439 49.4846146, 6.2660464 49.4844403, 6.2655456 49.4839982, 6.2654496 49.4839135)",2,D 57,
5017091,Rue de la Justice,residential,True,False,186.807,"LINESTRING (6.2638698 49.4849937, 6.2648675 49.4850913, 6.2652645 49.4850286, 6.2656078 49.4848822, 6.2662439 49.4846146)",,,
179954801,Rue du Pont,residential,False,False,110.764,"LINESTRING (6.2638698 49.4849937, 6.2636137 49.4851378, 6.263342 49.4852378, 6.2629653 49.4853956, 6.2628039 49.4854757, 6.2626203 49.4855667)",,,
35577344,Rue de la Gare,residential,False,True,60.87,"LINESTRING (6.2660799 49.4835502, 6.2654496 49.4839135)",,,
"[35577344, 179963256]",Rue de la Gare,residential,False,False,285.684,"LINESTRING (6.2660799 49.4835502, 6.2664252 49.4833218, 6.2668958 49.4827402, 6.2672048 49.4823889, 6.2676082 49.4821157, 6.2686039 49.4817198, 6.2686661 49.4816897)",,,
174809312,Rue Saint-Rémy,residential,True,False,141.76600000000002,"LINESTRING (6.2660799 49.4835502, 6.26667 49.4838646, 6.2671099 49.4841782, 6.2673571 49.4843735, 6.2674878 49.48443)",,,
"[174809312, 5016812]",Rue Saint-Rémy,residential,True,False,67.321,"LINESTRING (6.2674878 49.48443, 6.2675551 49.4845324, 6.2671496 49.4849504)",,,
175129604,,residential,False,True,68.772,"LINESTRING (6.2674878 49.48443, 6.2675749 49.4843888, 6.2678141 49.4844118, 6.2683107 49.4846334)",,,
117043661,Rue Principale,secondary,False,False,52.892,"LINESTRING (6.2671496 49.4849504, 6.2665022 49.4847282)",2,D 57,
117043661,Rue Principale,secondary,False,True,127.818,"LINESTRING (6.2671496 49.4849504, 6.2687085 49.4854942)",2,D 57,
117043661,Rue Principale,secondary,False,True,52.892,"LINESTRING (6.2665022 49.4847282, 6.2671496 49.4849504)",2,D 57,
5017814,Rue des Jardins,residential,False,True,334.42199999999997,"LINESTRING (6.2665022 49.4847282, 6.2664992 49.4848444, 6.2665794 49.484993, 6.2666799 49.4852886, 6.2668195 49.4855383, 6.2670402 49.4857223, 6.2673671 49.4859072, 6.2677858 49.486088, 6.2683614 49.4863072, 6.2686548 49.4863877, 6.2692498 49.4858238)",,,
117043661,Rue Principale,secondary,False,False,22.535,"LINESTRING (6.2665022 49.4847282, 6.2663946 49.4846791, 6.2662439 49.4846146)",2,D 57,
5017894,Impasse du Chêne,residential,False,False,41.095,"LINESTRING (6.2613257 49.4851052, 6.2616119 49.4847858)",,,
179960639,Rue Pasteur,unclassified,False,False,106.783,"LINESTRING (6.2613257 49.4851052, 6.2619715 49.4853106, 6.2626203 49.4855667)",,,
5017894,Impasse du Chêne,residential,False,True,41.095,"LINESTRING (6.2616119 49.4847858, 6.2613257 49.4851052)",,,
"[236085584, 5016977, 236085583]",Rue de la Burg,residential,False,False,54.002,"LINESTRING (6.2626203 49.4855667, 6.2625095 49.4856529, 6.2623716 49.4857738, 6.262287 49.4859898)",,,yes
179954801,Rue du Pont,residential,False,True,110.764,"LINESTRING (6.2626203 49.4855667, 6.2628039 49.4854757, 6.2629653 49.4853956, 6.263342 49.4852378, 6.2636137 49.4851378, 6.2638698 49.4849937)",,,
179960639,Rue Pasteur,unclassified,False,True,106.783,"LINESTRING (6.2626203 49.4855667, 6.2619715 49.4853106, 6.2613257 49.4851052)",,,
236085583,Rue de la Burg,residential,False,False,22.825,"LINESTRING (6.262287 49.4859898, 6.2623033 49.4861948)",,,
136088682,Place de la Forge,residential,False,False,44.286,"LINESTRING (6.262287 49.4859898, 6.2621509 49.4860441, 6.2619035 49.4862909)",,,
"[236085584, 5016977, 236085583]",Rue de la Burg,residential,False,True,54.002,"LINESTRING (6.262287 49.4859898, 6.2623716 49.4857738, 6.2625095 49.4856529, 6.2626203 49.4855667)",,,yes
236085583,Rue de la Burg,residential,False,True,22.825,"LINESTRING (6.2623033 49.4861948, 6.262287 49.4859898)",,,
174510331,Rue du Tilleul,unclassified,False,True,107.923,"LINESTRING (6.2623033 49.4861948, 6.2632298 49.4863642, 6.263333 49.4863519, 6.2635277 49.4861053)",,,
236085583,Rue de la Burg,residential,False,False,51.915,"LINESTRING (6.2623033 49.4861948, 6.2623191 49.4864628, 6.2623282 49.4866614)",,,
"[121107452, 236085583]",Rue de la Burg,"['unclassified', 'residential']",False,"[False, True]",107.084,"LINESTRING (6.2622285 49.4885906, 6.2620367 49.4885436, 6.2618624 49.4884643, 6.2620123 49.4881745, 6.2620933 49.4877922)",,,
174510323,Impasse des Bonnes-Terres,residential,False,False,66.369,"LINESTRING (6.2620933 49.4877922, 6.2611906 49.4876809)",,,
"[121107452, 236085583]",Rue de la Burg,"['residential', 'unclassified']",False,"[False, True]",107.084,"LINESTRING (6.2620933 49.4877922, 6.2620123 49.4881745, 6.2618624 49.4884643, 6.2620367 49.4885436, 6.2622285 49.4885906)",,,
236085583,Rue de la Burg,residential,False,True,127.499,"LINESTRING (6.2620933 49.4877922, 6.2621273 49.4875382, 6.2622847 49.4871188, 6.2623338 49.4869211, 6.2623282 49.4866614)",,,
136088683,Rue des Églantines,residential,False,True,40.2,"LINESTRING (6.2619035 49.4862909, 6.2619454 49.4866514)",,,
313186662,Rue des Églantines,residential,False,False,23.987,"LINESTRING (6.2619035 49.4862909, 6.2615726 49.4862728)",,,
136088682,Place de la Forge,residential,False,True,44.286,"LINESTRING (6.2619035 49.4862909, 6.2621509 49.4860441, 6.262287 49.4859898)",,,
179963256,Rue de la Gare,residential,False,True,35.171,"LINESTRING (6.2690567 49.4815009, 6.2686661 49.4816897)",,,
136758669,Les Clarisses,residential,False,False,247.64299999999997,"LINESTRING (6.2690567 49.4815009, 6.2689707 49.4814102, 6.2687133 49.4812813, 6.268386 49.4811384, 6.2682305 49.4810513, 6.2681661 49.4809746, 6.2681875 49.480877, 6.2682948 49.4807411, 6.2684558 49.4805877, 6.2686328 49.4806051, 6.2695126 49.4810373, 6.2697023 49.4811433)",,,
179963256,Rue de la Gare,residential,False,False,61.637,"LINESTRING (6.2690567 49.4815009, 6.2694012 49.4813423, 6.2695513 49.4812594, 6.2697023 49.4811433)",,,
136758669,Les Clarisses,residential,False,True,247.643,"LINESTRING (6.2697023 49.4811433, 6.2695126 49.4810373, 6.2686328 49.4806051, 6.2684558 49.4805877, 6.2682948 49.4807411, 6.2681875 49.480877, 6.2681661 49.4809746, 6.2682305 49.4810513, 6.268386 49.4811384, 6.2687133 49.4812813, 6.2689707 49.4814102, 6.2690567 49.4815009)",,,
179963256,Rue de la Gare,residential,False,True,61.637,"LINESTRING (6.2697023 49.4811433, 6.2695513 49.4812594, 6.2694012 49.4813423, 6.2690567 49.4815009)",,,
357469820,Rue de la Gare,residential,False,False,92.463,"LINESTRING (6.2697023 49.4811433, 6.2697644 49.4811824, 6.2697622 49.4812437, 6.2696262 49.4813721, 6.269415 49.4815134, 6.2698688 49.4817221)",,,
174510324,Impasse des Bonnes-Terres,residential,False,False,54.864,"LINESTRING (6.2610649 49.4881675, 6.2611906 49.4876809)",,,
313186662,Rue des Églantines,residential,False,True,23.987,"LINESTRING (6.2615726 49.4862728, 6.2619035 49.4862909)",,,
174510329,Rue des Fleurs,residential,False,True,67.21600000000001,"LINESTRING (6.2615726 49.4862728, 6.2616437 49.486677, 6.2619454 49.4866514)",,,
174510323,Impasse des Bonnes-Terres,residential,False,True,66.369,"LINESTRING (6.2611906 49.4876809, 6.2620933 49.4877922)",,,
174510324,Impasse des Bonnes-Terres,residential,False,False,44.757,"LINESTRING (6.2611906 49.4876809, 6.261289 49.4872835)",,,
174510324,Impasse des Bonnes-Terres,residential,False,True,54.864,"LINESTRING (6.2611906 49.4876809, 6.2610649 49.4881675)",,,
174510329,Rue des Fleurs,residential,False,False,27.674,"LINESTRING (6.2623282 49.4866614, 6.2619454 49.4866514)",,,
236085583,Rue de la Burg,residential,False,False,127.499,"LINESTRING (6.2623282 49.4866614, 6.2623338 49.4869211, 6.2622847 49.4871188, 6.2621273 49.4875382, 6.2620933 49.4877922)",,,
236085583,Rue de la Burg,residential,False,True,51.915,"LINESTRING (6.2623282 49.4866614, 6.2623191 49.4864628, 6.2623033 49.4861948)",,,
136088683,Rue des Églantines,residential,False,False,40.2,"LINESTRING (6.2619454 49.4866514, 6.2619035 49.4862909)",,,
174510329,Rue des Fleurs,residential,False,True,27.674,"LINESTRING (6.2619454 49.4866514, 6.2623282 49.4866614)",,,
174510329,Rue des Fleurs,residential,False,False,67.21600000000001,"LINESTRING (6.2619454 49.4866514, 6.2616437 49.486677, 6.2615726 49.4862728)",,,
174510331,Rue du Tilleul,unclassified,False,False,107.923,"LINESTRING (6.2635277 49.4861053, 6.263333 49.4863519, 6.2632298 49.4863642, 6.2623033 49.4861948)",,,
175129604,,residential,False,False,68.772,"LINESTRING (6.2683107 49.4846334, 6.2678141 49.4844118, 6.2675749 49.4843888, 6.2674878 49.48443)",,,
174510324,Impasse des Bonnes-Terres,residential,False,True,44.757,"LINESTRING (6.261289 49.4872835, 6.2611906 49.4876809)",,,
357469820,Rue de la Gare,residential,False,True,92.463,"LINESTRING (6.2698688 49.4817221, 6.269415 49.4815134, 6.2696262 49.4813721, 6.2697622 49.4812437, 6.2697644 49.4811824, 6.2697023 49.4811433)",,,
179963256,Rue de la Gare,residential,False,False,35.171,"LINESTRING (6.2686661 49.4816897, 6.2690567 49.4815009)",,,
"[179963256, 35577344]",Rue de la Gare,residential,False,True,285.684,"LINESTRING (6.2686661 49.4816897, 6.2686039 49.4817198, 6.2676082 49.4821157, 6.2672048 49.4823889, 6.2668958 49.4827402, 6.2664252 49.4833218, 6.2660799 49.4835502)",,,
