osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,width
147986419,Sankt-Veit-Straße,residential,False,True,68.595,,,"LINESTRING (12.0448688 49.8404549, 12.0450177 49.8403488, 12.0451139 49.840298, 12.0452462 49.8402723, 12.0454218 49.840263, 12.0455518 49.8402438, 12.0457011 49.8402023)",
147986419,Sankt-Veit-Straße,residential,False,False,151.25699999999998,,,"LINESTRING (12.0444952 49.8405534, 12.0444311 49.8405917, 12.0443603 49.8406127, 12.0442751 49.8406988, 12.0439807 49.8410084, 12.0437952 49.8412174, 12.0437895 49.8413608, 12.0437854 49.8414936, 12.0437965 49.8416305, 12.0438521 49.8417598)",
147986419,Sankt-Veit-Straße,residential,False,True,29.23,,,"LINESTRING (12.0444952 49.8405534, 12.0445874 49.8405255, 12.044788 49.8404907, 12.0448688 49.8404549)",
147986420,Schloßstraße,residential,False,False,237.632,,50,"LINESTRING (12.0444952 49.8405534, 12.0443527 49.8404711, 12.0439894 49.8403286, 12.0437789 49.8403057, 12.0437662 49.8403136, 12.0435042 49.840342, 12.0431931 49.840381, 12.042858 49.8403237, 12.0426151 49.8402685, 12.0420383 49.8401239, 12.0417065 49.8400094, 12.0416593 49.8399931, 12.0415091 49.8398803)",
147986417,Pfarrgasse,residential,False,False,58.537000000000006,,,"LINESTRING (12.0471816 49.8405769, 12.0472808 49.8405193, 12.0479091 49.8403469)",
147986418,Ringstraße,residential,False,False,238.445,,,"LINESTRING (12.0471816 49.8405769, 12.047255 49.8406176, 12.0473112 49.8406852, 12.0474707 49.840795, 12.0476073 49.8408537, 12.0479395 49.8408986, 12.0482409 49.8408934, 12.0495578 49.8407983, 12.0501563 49.8406954, 12.0502696 49.8406592)",
147986418,Ringstraße,residential,False,True,32.105000000000004,,,"LINESTRING (12.0471816 49.8405769, 12.0470267 49.8405445, 12.0468471 49.8405307, 12.0467443 49.8405206)",
147992527,Sankt-Barbara-Weg,residential,False,True,131.42899999999997,,,"LINESTRING (12.0463209 49.8417542, 12.0461968 49.8417325, 12.046146 49.8417236, 12.045979 49.8417541, 12.0454787 49.8418454, 12.0453897 49.8418509, 12.0452363 49.8418181, 12.044927 49.8417349, 12.0447617 49.841712, 12.044559 49.8417072)",
161733430,Bergwerkstraße,residential,False,False,65.554,,,"LINESTRING (12.0463209 49.8417542, 12.0463918 49.8416393, 12.046439 49.8415274, 12.0464615 49.8414165, 12.0464956 49.8413152, 12.0465451 49.8412778, 12.0466651 49.8412421)",
147995363,Windischkapellenstraße,residential,False,False,86.921,,,"LINESTRING (12.0534345 49.8366802, 12.0532289 49.8368775, 12.0530745 49.8370124, 12.0527729 49.8372699, 12.052751 49.8373216)",
147995363,Windischkapellenstraße,residential,False,True,64.571,,,"LINESTRING (12.0534345 49.8366802, 12.0534741 49.8366395, 12.0535893 49.8364668, 12.0536631 49.8363372, 12.0536685 49.8362568, 12.0535975 49.8361393)",
74875370,Lederstraße,residential,False,False,142.76999999999998,,,"LINESTRING (12.0503049 49.8374825, 12.0501456 49.8375787, 12.0498575 49.8377995, 12.049594 49.8380383, 12.0494217 49.8381866, 12.0491695 49.8383731, 12.0490142 49.838454)",
147995342,Mühlgasse,residential,False,False,59.899,,,"LINESTRING (12.0503049 49.8374825, 12.0501019 49.8374484, 12.0499255 49.8373935, 12.0496602 49.8372766, 12.0495708 49.8372372)",
147995342,Mühlgasse,residential,False,True,92.108,,,"LINESTRING (12.0503049 49.8374825, 12.0507883 49.8375188, 12.0512233 49.8375564, 12.0515694 49.8376174)",
683328273,Schillerweg,residential,False,False,45.491,,,"LINESTRING (12.0547285 49.837539, 12.0547133 49.8372188, 12.0547028 49.8371303)",
"[683328274, 147995357]","['Watzlikweg', 'Gluckstraße']",residential,False,True,74.62299999999999,,,"LINESTRING (12.0547285 49.837539, 12.054325 49.8375616, 12.0542945 49.8374918, 12.0542314 49.8371569)",
147995342,Mühlgasse,residential,False,True,15.406,,,"LINESTRING (12.0515694 49.8376174, 12.0517753 49.8375779)",
34611611,Josef-von-Eichendorff-Straße,residential,False,False,243.031,,,"LINESTRING (12.0515694 49.8376174, 12.0514531 49.8376425, 12.0512343 49.8377497, 12.0508337 49.8380132, 12.0507487 49.8380918, 12.0507499 49.8381485, 12.0514055 49.8387357, 12.0523983 49.8384947)",
147995342,Mühlgasse,residential,False,False,92.108,,,"LINESTRING (12.0515694 49.8376174, 12.0512233 49.8375564, 12.0507883 49.8375188, 12.0503049 49.8374825)",
147995327,Adalbert-Stifter-Straße,residential,False,False,112.43199999999999,,,"LINESTRING (12.0535221 49.8382373, 12.0533464 49.8378153, 12.0531249 49.8373961, 12.0530301 49.8372799)",
34611610,Immanuel-Kant-Straße,residential,False,True,20.546,,,"LINESTRING (12.052751 49.8373216, 12.0530301 49.8372799)",
147995363,Windischkapellenstraße,residential,False,False,75.589,,,"LINESTRING (12.052751 49.8373216, 12.0525217 49.8373762, 12.0521569 49.8374671, 12.0517753 49.8375779)",
147995363,Windischkapellenstraße,residential,False,True,86.92099999999999,,,"LINESTRING (12.052751 49.8373216, 12.0527729 49.8372699, 12.0530745 49.8370124, 12.0532289 49.8368775, 12.0534345 49.8366802)",
161732529,Silberweg,residential,False,False,64.321,,,"LINESTRING (12.0535171 49.8351335, 12.0534897 49.8352755, 12.0534646 49.8355806, 12.0534292 49.8357084)",
162817861,Färberstraße,residential,False,True,30.319,,,"LINESTRING (12.0505732 49.8357357, 12.0503491 49.8359669)",
161733435,,residential,False,False,21.276,,,"LINESTRING (12.0486453 49.8376936, 12.0489071 49.8377836)",
162817884,Unterer Markt,residential,False,True,20.303,,,"LINESTRING (12.0486453 49.8376936, 12.0485389 49.8378628)",
162817885,Unterer Markt,residential,True,False,135.197,,,"LINESTRING (12.0486453 49.8376936, 12.0487811 49.8375355, 12.0489439 49.8373891, 12.0491024 49.837287, 12.049372 49.8371449, 12.0496447 49.8370026, 12.0498882 49.8367958)",
162817884,Unterer Markt,residential,False,False,20.303,,,"LINESTRING (12.0485389 49.8378628, 12.0486453 49.8376936)",
162817884,Unterer Markt,residential,False,True,10.691,,,"LINESTRING (12.0485389 49.8378628, 12.0484634 49.8379457)",
161733433,Schreyergasse,residential,False,False,131.04700000000003,,,"LINESTRING (12.0485389 49.8378628, 12.0481224 49.8376885, 12.04793 49.8376254, 12.0477465 49.837549, 12.0475711 49.8374492, 12.0473885 49.8372976, 12.0472622 49.8371618, 12.04721 49.8370925)",
162817884,Unterer Markt,residential,False,False,10.691,,,"LINESTRING (12.0484634 49.8379457, 12.0485389 49.8378628)",
161733434,,residential,False,True,31.461,,,"LINESTRING (12.0452348 49.8406109, 12.0448688 49.8404549)",
35671494,Marktplatz,secondary,False,False,44.712,St 2181,50,"LINESTRING (12.0480037 49.8385553, 12.048349 49.8382205)",
35671494,Marktplatz,secondary,False,True,27.283,St 2181,50,"LINESTRING (12.0480037 49.8385553, 12.047793 49.8387596)",
162817862,Kirchgasse,residential,False,False,62.631,,,"LINESTRING (12.0480037 49.8385553, 12.0479001 49.8385111, 12.047212 49.8383201)",
150639489,Unterer Markt,secondary,False,True,5.353,St 2181,50,"LINESTRING (12.0483938 49.838182, 12.048349 49.8382205)",
74875365,Alte Rathausgasse,residential,False,True,53.8,,,"LINESTRING (12.0483938 49.838182, 12.048603 49.8382758, 12.0490142 49.838454)",
150639489,Unterer Markt,secondary,False,False,57.615,St 2181,50,"LINESTRING (12.0483938 49.838182, 12.0484847 49.8381039, 12.0489071 49.8377836)",
34611612,Spitalgasse,residential,False,True,9.571,,,"LINESTRING (12.0484568 49.8390269, 12.0483475 49.8389775)",
34611612,Spitalgasse,residential,False,False,60.856,,,"LINESTRING (12.0484568 49.8390269, 12.0490636 49.8392775, 12.0491389 49.8393443)",
147986434,Tuchmacherstraße,residential,False,True,157.22000000000003,,,"LINESTRING (12.0484568 49.8390269, 12.0483872 49.8390855, 12.0483016 49.8392039, 12.0479445 49.8397636, 12.0478249 49.8399797, 12.0478185 49.8400945, 12.0478524 49.8402347, 12.0479091 49.8403469)",
147986395,Altenstädter Straße,residential,False,False,16.559,,,"LINESTRING (12.0432251 49.8380959, 12.043149 49.8382365)",
147986395,Altenstädter Straße,residential,False,True,52.120000000000005,,,"LINESTRING (12.0432251 49.8380959, 12.0433117 49.8377361, 12.0433145 49.8376315)",
317670490,,residential,False,False,45.868,,,"LINESTRING (12.0432251 49.8380959, 12.0433221 49.8381614, 12.0433701 49.8382291, 12.0433557 49.8382885, 12.043298 49.8383232, 12.0431971 49.8383237, 12.0430887 49.8383092)",
899136058,,unclassified,False,True,136.369,,,"LINESTRING (12.0447985 49.8406831, 12.0448783 49.8406925, 12.0449662 49.8407356, 12.0450526 49.8407881, 12.0450575 49.8408606, 12.0450363 49.8409005, 12.0449662 49.8409719, 12.0450102 49.841057, 12.0450281 49.8411589, 12.0449695 49.841223, 12.0448767 49.8413385, 12.0447854 49.8414257, 12.0446649 49.8415077, 12.0446046 49.8415864, 12.044559 49.8417072)",
147992527,Sankt-Barbara-Weg,residential,False,False,131.429,,,"LINESTRING (12.044559 49.8417072, 12.0447617 49.841712, 12.044927 49.8417349, 12.0452363 49.8418181, 12.0453897 49.8418509, 12.0454787 49.8418454, 12.045979 49.8417541, 12.046146 49.8417236, 12.0461968 49.8417325, 12.0463209 49.8417542)",
147992527,Sankt-Barbara-Weg,residential,False,True,51.171,,,"LINESTRING (12.044559 49.8417072, 12.0445062 49.8417059, 12.0443 49.8417165, 12.0439254 49.8417454, 12.0438521 49.8417598)",
899136058,,unclassified,False,False,136.36900000000003,,,"LINESTRING (12.044559 49.8417072, 12.0446046 49.8415864, 12.0446649 49.8415077, 12.0447854 49.8414257, 12.0448767 49.8413385, 12.0449695 49.841223, 12.0450281 49.8411589, 12.0450102 49.841057, 12.0449662 49.8409719, 12.0450363 49.8409005, 12.0450575 49.8408606, 12.0450526 49.8407881, 12.0449662 49.8407356, 12.0448783 49.8406925, 12.0447985 49.8406831)",
147986397,Bahnhofstraße,secondary,False,False,41.747,St 2181,50,"LINESTRING (12.0466651 49.8412421, 12.0466422 49.8411868, 12.0466275 49.8411384, 12.04661 49.841, 12.0466136 49.84087)",
161733430,Bergwerkstraße,residential,False,True,65.554,,,"LINESTRING (12.0466651 49.8412421, 12.0465451 49.8412778, 12.0464956 49.8413152, 12.0464615 49.8414165, 12.046439 49.8415274, 12.0463918 49.8416393, 12.0463209 49.8417542)",
