osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,access
4068663,3,B 431,Am Marktplatz,primary,30,False,False,19.198,"LINESTRING (9.6986664 53.5836932, 9.6986047 53.5837074, 9.6985556 53.5837164, 9.6983885 53.5837436)",
"[145703771, 132803668, 9887381]",,B 431,Mühlenstraße,primary,50,False,False,140.23299999999998,"LINESTRING (9.6986664 53.5836932, 9.6987714 53.5836597, 9.6989012 53.5836107, 9.6989321 53.5835941, 9.6991565 53.5834602, 9.6993477 53.5833507, 9.6995209 53.5832683, 9.6996902 53.5832048, 9.7000123 53.5831052, 9.7002149 53.5830421, 9.7003947 53.5829758)",
"[207616190, 572194487]",,L 105,Pinneberger Straße,secondary,50,False,True,28.139,"LINESTRING (9.6986664 53.5836932, 9.6987525 53.5837711, 9.6987913 53.5837947, 9.6988767 53.5838277, 9.6989805 53.5838525)",
"[1117412051, 173117933]",3,,Austraße,tertiary,50,False,"[False, True]",16.761,"LINESTRING (9.6975198 53.5838848, 9.6974689 53.5838004, 9.6974504 53.5837723, 9.6974333 53.5837431)",
228057876,,B 431,Am Marktplatz,primary,50,False,True,21.528,"LINESTRING (9.6975198 53.5838848, 9.6976017 53.5838605, 9.6976582 53.5838473, 9.6978199 53.5838094)",
971473841,,,Küsterstraße,residential,30,False,False,32.728,"LINESTRING (9.6975198 53.5838848, 9.6975457 53.5839137, 9.6976763 53.5840592, 9.6976871 53.5840713, 9.6977137 53.584101, 9.6977019 53.5841499)",
9204640,,,Mühlenweg,residential,30,False,False,117.261,"LINESTRING (9.7095809 53.5818025, 9.7099516 53.5809332, 9.7100169 53.5807802)",
"[30738738, 25256740]",3,B 431,"['Rissener Straße', 'Rosengarten']",primary,50,False,True,97.34900000000002,"LINESTRING (9.7095809 53.5818025, 9.710001 53.5818588, 9.7103378 53.581904, 9.7108829 53.5819832, 9.7110165 53.5820026)",
1117412055,,B 431,Rosengarten,primary,50,False,False,142.089,"LINESTRING (9.7095809 53.5818025, 9.7092579 53.5817563, 9.7088595 53.5816992, 9.7083328 53.5816238, 9.7079539 53.5815696, 9.7077904 53.5815462, 9.7074885 53.5815029)",
9204640,,,Mühlenweg,residential,30,False,True,117.261,"LINESTRING (9.7100169 53.5807802, 9.7099516 53.5809332, 9.7095809 53.5818025)",
25161778,,,Mühlenweg,residential,30,False,False,284.482,"LINESTRING (9.7100169 53.5807802, 9.7099195 53.5807602, 9.7094157 53.580649, 9.709108 53.5805274, 9.7088721 53.5804002, 9.7087355 53.5802939, 9.7085708 53.5801468, 9.7084728 53.5799695, 9.7084336 53.5798765, 9.7084075 53.5798148, 9.7082309 53.5794248, 9.7081959 53.5793494, 9.7080933 53.5791283, 9.7079093 53.5787418)",
1171003391,,,Feldstraße,residential,50,False,False,65.294,"LINESTRING (9.7081704 53.5770258, 9.7072493 53.5772396)",
"[1171003389, 1171003390]",2,,Feldstraße,residential,50,False,True,105.55999999999999,"LINESTRING (9.7081704 53.5770258, 9.7088349 53.5768848, 9.709067 53.5768355, 9.7092582 53.5767949, 9.7094905 53.5767456, 9.709676 53.5767063)",
"[10065610, 10067525]",,,Feldstraße,residential,50,False,True,137.614,"LINESTRING (9.7052213 53.5774842, 9.7052783 53.5774871, 9.7053422 53.5774876, 9.7054805 53.5774804, 9.7062493 53.5774175, 9.7063214 53.5774113, 9.7063924 53.5774047, 9.7066923 53.5773663, 9.7069748 53.5773089, 9.7072493 53.5772396)",
47005164,,,Spitzerdorfstraße,residential,30,True,False,55.28699999999999,"LINESTRING (9.7052213 53.5774842, 9.7050955 53.5774661, 9.7046646 53.5773975, 9.7044718 53.5772923)",
9419209,,,Beim Hoophof,residential,,False,True,56.276,"LINESTRING (9.7057898 53.5790151, 9.705606 53.5785209)",
25627413,,,Beim Hoophof,residential,30,False,False,143.188,"LINESTRING (9.7057898 53.5790151, 9.7079093 53.5787418)",
25627413,,,Beim Hoophof,residential,30,False,True,115.926,"LINESTRING (9.7057898 53.5790151, 9.7041615 53.5792211, 9.7040704 53.5792199)",
"[25754898, 114671839]",,,Beim Hoophof,residential,,False,False,265.699,"LINESTRING (9.7057898 53.5790151, 9.7060182 53.5796886, 9.7061352 53.5800365, 9.7061584 53.5801099, 9.7061745 53.580156, 9.7061906 53.5801963, 9.7062649 53.5803859, 9.7063444 53.5805871, 9.7063703 53.5806489, 9.7063806 53.5806769, 9.7064592 53.5808715, 9.7065069 53.5809954, 9.7065221 53.5811346, 9.706459 53.5813556)",
25627413,,,Beim Hoophof,residential,30,False,True,143.188,"LINESTRING (9.7079093 53.5787418, 9.7057898 53.5790151)",
25161778,,,Mühlenweg,residential,30,False,False,172.67399999999998,"LINESTRING (9.7079093 53.5787418, 9.707851 53.5786025, 9.707745 53.578325, 9.7076185 53.5780166, 9.7074043 53.5775524, 9.7073549 53.5774454, 9.7072493 53.5772396)",
25161778,,,Mühlenweg,residential,30,False,True,284.48199999999997,"LINESTRING (9.7079093 53.5787418, 9.7080933 53.5791283, 9.7081959 53.5793494, 9.7082309 53.5794248, 9.7084075 53.5798148, 9.7084336 53.5798765, 9.7084728 53.5799695, 9.7085708 53.5801468, 9.7087355 53.5802939, 9.7088721 53.5804002, 9.709108 53.5805274, 9.7094157 53.580649, 9.7099195 53.5807602, 9.7100169 53.5807802)",
9418934,,,Höbüschentwiete,residential,30,False,False,45.934,"LINESTRING (9.7044718 53.5772923, 9.7043034 53.577314, 9.7040235 53.5773501, 9.7038904 53.5773672, 9.7037915 53.5773788)",
"[1171003389, 1171003390]",2,,Feldstraße,residential,50,False,False,105.56,"LINESTRING (9.709676 53.5767063, 9.7094905 53.5767456, 9.7092582 53.5767949, 9.709067 53.5768355, 9.7088349 53.5768848, 9.7081704 53.5770258)",
9418934,,,Höbüschentwiete,residential,30,False,True,45.934000000000005,"LINESTRING (9.7037915 53.5773788, 9.7038904 53.5773672, 9.7040235 53.5773501, 9.7043034 53.577314, 9.7044718 53.5772923)",
48648047,,,Höbüschentwiete,residential,30,True,False,362.12200000000007,"LINESTRING (9.7037915 53.5773788, 9.7025981 53.5775252, 9.7023301 53.5775583, 9.7021094 53.5775596, 9.7019042 53.577542, 9.7017322 53.5774953, 9.7012051 53.5773403, 9.7008693 53.5772416, 9.700066 53.5770591, 9.699673 53.5769698, 9.6987315 53.5767657, 9.6986118 53.5767366)",
30016922,,,Schulauer Straße,tertiary,50,False,True,122.93799999999999,"LINESTRING (9.6986118 53.5767366, 9.6984706 53.57697, 9.6982292 53.5773422, 9.6979475 53.5777694)",
23043239,,,Adalbert-Stifter-Straße,residential,30,False,False,163.437,"LINESTRING (9.7002798 53.5782622, 9.6979475 53.5777694)",
25257762,,,Adalbert-Stifter-Straße,residential,,False,True,36.689,"LINESTRING (9.7002798 53.5782622, 9.7001166 53.5785776)",
"[9418938, 23043239]",,,"['Adalbert-Stifter-Straße', 'Kantstraße']",residential,30,False,True,252.93099999999998,"LINESTRING (9.7002798 53.5782622, 9.7003691 53.5782754, 9.7006364 53.5783151, 9.7007817 53.5783366, 9.7008576 53.5783479, 9.7019403 53.5784577, 9.7019169 53.5785982, 9.7018503 53.5787079, 9.7017586 53.5788051, 9.7016508 53.5789287, 9.7016348 53.5789486, 9.7014911 53.5790877, 9.7014648 53.5791132, 9.7013708 53.5791923, 9.7011861 53.5793476, 9.7010604 53.5794427, 9.7009172 53.5795509)",
23043239,,,Adalbert-Stifter-Straße,residential,30,False,True,163.437,"LINESTRING (9.6979475 53.5777694, 9.7002798 53.5782622)",
30016922,,,Schulauer Straße,tertiary,50,False,False,122.93799999999999,"LINESTRING (9.6979475 53.5777694, 9.6982292 53.5773422, 9.6984706 53.57697, 9.6986118 53.5767366)",
30016922,,,Schulauer Straße,tertiary,50,False,True,114.47399999999999,"LINESTRING (9.6979475 53.5777694, 9.6979114 53.5778275, 9.697463 53.5785893, 9.6973682 53.5787397)",
9419209,,,Beim Hoophof,residential,,False,False,56.276,"LINESTRING (9.705606 53.5785209, 9.7057898 53.5790151)",
"[25754898, 114671839]",,,Beim Hoophof,residential,,False,True,265.699,"LINESTRING (9.706459 53.5813556, 9.7065221 53.5811346, 9.7065069 53.5809954, 9.7064592 53.5808715, 9.7063806 53.5806769, 9.7063703 53.5806489, 9.7063444 53.5805871, 9.7062649 53.5803859, 9.7061906 53.5801963, 9.7061745 53.580156, 9.7061584 53.5801099, 9.7061352 53.5800365, 9.7060182 53.5796886, 9.7057898 53.5790151)",
"[400954641, 27113461, 1117412053, 71598479]","['4', '2', '3']",B 431,Rosengarten,primary,50,False,False,195.66299999999998,"LINESTRING (9.706459 53.5813556, 9.7063221 53.581336, 9.7055408 53.5812241, 9.7052837 53.5812022, 9.7051005 53.5811968, 9.7048239 53.5812004, 9.7046949 53.5812123, 9.7045845 53.5812225, 9.7043371 53.5812562, 9.7039027 53.5813391, 9.7038486 53.5813494, 9.7035733 53.5814042)",
"[1117412054, 71598479]",3,B 431,Rosengarten,primary,50,False,True,69.907,"LINESTRING (9.706459 53.5813556, 9.7067044 53.5813907, 9.7070141 53.581435, 9.7074885 53.5815029)",
9419335,,,Theaterstraße,residential,,False,True,80.396,"LINESTRING (9.7074885 53.5815029, 9.7072768 53.5820258, 9.7072974 53.5820834, 9.7074137 53.5821892)",
"[1117412054, 71598479]",3,B 431,Rosengarten,primary,50,False,False,69.907,"LINESTRING (9.7074885 53.5815029, 9.7070141 53.581435, 9.7067044 53.5813907, 9.706459 53.5813556)",
1117412055,,B 431,Rosengarten,primary,50,False,True,142.089,"LINESTRING (9.7074885 53.5815029, 9.7077904 53.5815462, 9.7079539 53.5815696, 9.7083328 53.5816238, 9.7088595 53.5816992, 9.7092579 53.5817563, 9.7095809 53.5818025)",
"[23043312, 631646742]",,,"['Mühlenstieg', 'An der Windmühle']",residential,,False,False,106.92,"LINESTRING (9.7110208 53.5822241, 9.7108909 53.5827094, 9.7107561 53.5831727)",
23043328,,,Mühlenstieg,residential,,False,False,24.981,"LINESTRING (9.7110208 53.5822241, 9.710987 53.5821086, 9.7110165 53.5820026)",
784326529,1,,Riststraße,residential,30,True,False,125.31,"LINESTRING (9.7003947 53.5829758, 9.7013215 53.5839593)",
"[132803668, 207616191]",,B 431,Mühlenstraße,primary,,False,False,113.75099999999998,"LINESTRING (9.7003947 53.5829758, 9.7005284 53.5829215, 9.7006901 53.5828203, 9.7007879 53.5827485, 9.7008879 53.5826335, 9.7009717 53.5823795, 9.7009899 53.5822902, 9.7010274 53.5821229, 9.7010501 53.5820768)",
"[145703771, 132803668, 9887381]",,B 431,Mühlenstraße,primary,50,False,True,140.233,"LINESTRING (9.7003947 53.5829758, 9.7002149 53.5830421, 9.7000123 53.5831052, 9.6996902 53.5832048, 9.6995209 53.5832683, 9.6993477 53.5833507, 9.6991565 53.5834602, 9.6989321 53.5835941, 9.6989012 53.5836107, 9.6987714 53.5836597, 9.6986664 53.5836932)",
784241122,,L 105,Pinneberger Straße,secondary,30,False,False,30.685,"LINESTRING (9.7011565 53.5848116, 9.7008131 53.5846256)",
39482209,,,Gärtnerstraße,tertiary,50,False,False,21.901,"LINESTRING (9.6968717 53.5854108, 9.6966988 53.5852427)",
39482209,,,Gärtnerstraße,tertiary,50,False,True,21.901,"LINESTRING (9.6966988 53.5852427, 9.6968717 53.5854108)",
25724954,,,Hinter der Kirche,residential,,False,True,44.289,"LINESTRING (9.699522 53.5850578, 9.6996321 53.5854507)",
9473121,,,Hinter der Kirche,residential,30,False,False,135.617,"LINESTRING (9.699522 53.5850578, 9.6992173 53.5851362, 9.6987681 53.5851999, 9.6980505 53.5852472, 9.6975141 53.5852761)",
9473121,,,Hinter der Kirche,residential,30,False,True,98.86099999999999,"LINESTRING (9.699522 53.5850578, 9.6997661 53.5849498, 9.7000474 53.5848637, 9.7005454 53.5847569, 9.7008131 53.5846256)",
784241122,,L 105,Pinneberger Straße,secondary,30,False,True,30.685,"LINESTRING (9.7008131 53.5846256, 9.7011565 53.5848116)",
9473121,,,Hinter der Kirche,residential,30,False,False,98.86099999999999,"LINESTRING (9.7008131 53.5846256, 9.7005454 53.5847569, 9.7000474 53.5848637, 9.6997661 53.5849498, 9.699522 53.5850578)",
"[784241123, 207616190]",,L 105,Pinneberger Straße,secondary,"['50', '30']",False,False,151.105,"LINESTRING (9.7008131 53.5846256, 9.7005426 53.5844741, 9.7002782 53.5843319, 9.6999434 53.584134, 9.6996081 53.5839813, 9.6993128 53.5839073, 9.6989805 53.5838525)",
1171003391,,,Feldstraße,residential,50,False,True,65.294,"LINESTRING (9.7072493 53.5772396, 9.7081704 53.5770258)",
"[10065610, 10067525]",,,Feldstraße,residential,50,False,False,137.61399999999998,"LINESTRING (9.7072493 53.5772396, 9.7069748 53.5773089, 9.7066923 53.5773663, 9.7063924 53.5774047, 9.7063214 53.5774113, 9.7062493 53.5774175, 9.7054805 53.5774804, 9.7053422 53.5774876, 9.7052783 53.5774871, 9.7052213 53.5774842)",
25161778,,,Mühlenweg,residential,30,False,True,172.674,"LINESTRING (9.7072493 53.5772396, 9.7073549 53.5774454, 9.7074043 53.5775524, 9.7076185 53.5780166, 9.707745 53.578325, 9.707851 53.5786025, 9.7079093 53.5787418)",
25261060,2,,Gorch-Fock-Straße,unclassified,,False,False,251.934,"LINESTRING (9.6973682 53.5787397, 9.6976264 53.5787821, 9.6996537 53.5792015, 9.700336 53.5793426, 9.7005079 53.5794041, 9.7009172 53.5795509)",
30016922,,,Schulauer Straße,tertiary,50,False,False,114.47399999999999,"LINESTRING (9.6973682 53.5787397, 9.697463 53.5785893, 9.6979114 53.5778275, 9.6979475 53.5777694)",
144883955,,,Schulstraße,residential,30,False,True,238.48799999999997,"LINESTRING (9.7010501 53.5820768, 9.7009396 53.5820707, 9.700664 53.5820629, 9.7003951 53.5820519, 9.7001382 53.5820451, 9.6998727 53.5820675, 9.6995412 53.5821257, 9.6988238 53.5822744, 9.6987726 53.5822951, 9.6986876 53.5823824, 9.6985931 53.5825537, 9.698367 53.5829269, 9.6982731 53.5829731)",
"[1117412052, 207616189, 30372542, 207616191]","['2', '3']",B 431,Mühlenstraße,primary,30,False,"[False, True]",175.44299999999998,"LINESTRING (9.7010501 53.5820768, 9.7010688 53.5820388, 9.701105 53.5819983, 9.7011942 53.5819369, 9.701358 53.5818556, 9.7015749 53.581801, 9.7016844 53.5817714, 9.7019073 53.5817277, 9.702322 53.5816456, 9.7026791 53.5815802, 9.7031453 53.5814922, 9.703191 53.5814836, 9.7034027 53.5814383)",
"[132803668, 207616191]",,B 431,Mühlenstraße,primary,,False,True,113.751,"LINESTRING (9.7010501 53.5820768, 9.7010274 53.5821229, 9.7009899 53.5822902, 9.7009717 53.5823795, 9.7008879 53.5826335, 9.7007879 53.5827485, 9.7006901 53.5828203, 9.7005284 53.5829215, 9.7003947 53.5829758)",
23043328,,,Mühlenstieg,residential,,False,True,24.981,"LINESTRING (9.7110165 53.5820026, 9.710987 53.5821086, 9.7110208 53.5822241)",
"[30738738, 25256740]",3,B 431,"['Rissener Straße', 'Rosengarten']",primary,50,False,False,97.34899999999999,"LINESTRING (9.7110165 53.5820026, 9.7108829 53.5819832, 9.7103378 53.581904, 9.710001 53.5818588, 9.7095809 53.5818025)",
