osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name,bridge
172549368,False,2,B 462,primary,70,False,43.701,"LINESTRING (8.3188284 48.7997858, 8.3190238 48.7997613, 8.3192174 48.7997316, 8.3194091 48.7996965)",,
172549373,True,1,B 462,primary_link,50,False,39.576,"LINESTRING (8.3188284 48.7997858, 8.3189976 48.7996826, 8.3190523 48.79964, 8.3190807 48.799583, 8.3190954 48.7994953)",,
1134108350,True,1,,tertiary,50,False,8.093,"LINESTRING (8.323386 48.8006818, 8.3233169 48.8007386)",August-Schneider-Straße,
1134108355,True,1,L 613,secondary,50,False,18.627,"LINESTRING (8.323386 48.8006818, 8.323492 48.8007373, 8.3235745 48.8007937)",Schillerstraße,
1134108348,True,1,L 613,secondary,50,False,56.431000000000004,"LINESTRING (8.3264143 48.8012479, 8.3262835 48.8013013, 8.3261481 48.8013375, 8.32601 48.8013596, 8.3258463 48.8013685, 8.3256854 48.8013473)",Goethestraße,
25418799,False,2,,tertiary,30,False,49.031,"LINESTRING (8.3167416 48.8068988, 8.3168596 48.8068785, 8.3169538 48.8068834, 8.3170983 48.8069218, 8.3173572 48.807018)",August-Schneider-Straße,
25418800,False,,,residential,20,False,124.04599999999999,"LINESTRING (8.3167416 48.8068988, 8.316906 48.8067063, 8.3174668 48.8060801, 8.3176088 48.8059409)",Hauptstraße,
25418801,False,,,residential,20,False,37.11,"LINESTRING (8.3176088 48.8059409, 8.31785 48.8056474)",Hauptstraße,
25363322,False,,,residential,20,False,99.491,"LINESTRING (8.3176088 48.8059409, 8.3181516 48.8061634, 8.3186419 48.8063538, 8.3187667 48.8064086)",Theodor-Bergmann-Straße,
25418800,False,,,residential,20,True,124.04599999999999,"LINESTRING (8.3176088 48.8059409, 8.3174668 48.8060801, 8.316906 48.8067063, 8.3167416 48.8068988)",Hauptstraße,
661736425,False,,,residential,20,True,21.105,"LINESTRING (8.3179741 48.8054761, 8.31785 48.8056474)",Hauptstraße,
"[23004994, 272563189, 1013177007]",False,,,residential,30,False,310.231,"LINESTRING (8.321206 48.799879, 8.3210129 48.800024, 8.3207935 48.8001877, 8.32036 48.8003774, 8.3202414 48.8004277, 8.3201765 48.8004552, 8.3193164 48.8008388, 8.318674 48.8011393, 8.3180177 48.8014973, 8.3178746 48.8015835)",Amalienbergstraße,
"[25524768, 172580112]",False,,,residential,30,False,44.219,"LINESTRING (8.3166977 48.8000085, 8.3165656 48.7998351, 8.3164173 48.7996564)",Eckenerstraße,
