osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel,width
759001968,,,Obere Walldürner Straße,residential,30,False,True,214.586,"LINESTRING (9.262503 49.6998246, 9.2622913 49.6998361, 9.2622179 49.6998364, 9.2620593 49.699843, 9.2618959 49.6998615, 9.2613711 49.6999494, 9.2605049 49.7000693, 9.2596084 49.7002628)",,,
619862830,,,Ringstraße,residential,50,False,False,68.92000000000002,"LINESTRING (9.2617273 49.7032243, 9.2615591 49.7033039, 9.2613767 49.7033936, 9.2611077 49.7035412, 9.2610404 49.7035899, 9.2609973 49.7036231)",,,
"[30647653, 1042615684, 1042615685]",,,Burgweg,residential,30,False,False,249.40400000000002,"LINESTRING (9.2617273 49.7032243, 9.2614068 49.7025587, 9.2611583 49.7020428, 9.2610628 49.7018826, 9.2608926 49.7015969, 9.2607448 49.7013464, 9.2606914 49.701256, 9.260623 49.7011858, 9.2605393 49.7011273)",,,
27561687,,,Am Eisenherd,residential,30,False,False,41.591,"LINESTRING (9.2605393 49.7011273, 9.2609537 49.7008664)",,,
"[27561690, 30623724]",,,"['Kaffeegasse', 'Fabrikstraße']",residential,30,False,True,135.944,"LINESTRING (9.2605393 49.7011273, 9.2603495 49.7012526, 9.2602911 49.7012912, 9.2599577 49.7015114, 9.2598787 49.7015635, 9.2596647 49.7017048, 9.2595188 49.7016135, 9.2592055 49.7014161)",,,
30647653,,,Burgweg,residential,30,False,False,117.14399999999999,"LINESTRING (9.2605393 49.7011273, 9.2604128 49.7010098, 9.2601418 49.7007581, 9.2598586 49.7004951, 9.2596084 49.7002628)",,,
"[1042615684, 30647653, 1042615685]",,,Burgweg,residential,30,False,True,249.404,"LINESTRING (9.2605393 49.7011273, 9.260623 49.7011858, 9.2606914 49.701256, 9.2607448 49.7013464, 9.2608926 49.7015969, 9.2610628 49.7018826, 9.2611583 49.7020428, 9.2614068 49.7025587, 9.2617273 49.7032243)",,,
30647653,,,Burgweg,residential,30,False,True,117.14399999999998,"LINESTRING (9.2596084 49.7002628, 9.2598586 49.7004951, 9.2601418 49.7007581, 9.2604128 49.7010098, 9.2605393 49.7011273)",,,
"[39971971, 1051137876]",,,Burgweg,residential,30,False,False,395.68100000000004,"LINESTRING (9.2596084 49.7002628, 9.2595381 49.7002056, 9.2593404 49.7001731, 9.2592763 49.7001659, 9.2588115 49.7001236, 9.2586067 49.7001013, 9.2583013 49.700064, 9.2580897 49.7000113, 9.2578507 49.6999137, 9.2578212 49.6999034, 9.257521 49.6997858, 9.2566449 49.6994392, 9.2562958 49.6993018, 9.2561534 49.6992444, 9.2559798 49.6991767, 9.2557494 49.699094, 9.2547474 49.6987055)",,,
"[24602146, 1052469605, 419173510]",,,Untere-Walldürner-Straße,residential,30,False,True,191.52799999999996,"LINESTRING (9.2596084 49.7002628, 9.2593388 49.7003, 9.2588411 49.7003991, 9.2587828 49.7004168, 9.2587568 49.7004244, 9.2586844 49.7004493, 9.2586317 49.7004664, 9.2585094 49.7005213, 9.2581575 49.7007083, 9.2579986 49.7007894, 9.2577957 49.7009058, 9.2576694 49.7009782, 9.2575094 49.7010435, 9.2574641 49.701062, 9.2573429 49.7011115)",,,
759001968,,,Obere Walldürner Straße,residential,30,False,False,214.586,"LINESTRING (9.2596084 49.7002628, 9.2605049 49.7000693, 9.2613711 49.6999494, 9.2618959 49.6998615, 9.2620593 49.699843, 9.2622179 49.6998364, 9.2622913 49.6998361, 9.262503 49.6998246)",,,
294350802,4,MIL 4,Mainstraße,tertiary,30,False,False,32.173,"LINESTRING (9.2560899 49.7017501, 9.2560046 49.7016632, 9.2559807 49.7016347, 9.2558576 49.7015029)",,,
"[367972176, 367972172, 603119344, 367972175]","['4', '2', '3']",MIL 4,Mainstraße,tertiary,30,False,True,178.277,"LINESTRING (9.2560899 49.7017501, 9.2563087 49.7019517, 9.256436 49.7020673, 9.2565739 49.7022046, 9.2566627 49.702303, 9.2567631 49.7024084, 9.2568628 49.7025434, 9.2569768 49.7027176, 9.2571455 49.7029665, 9.2571819 49.7030229, 9.2572721 49.7031523)",,,
39432686,2,,Brückenstraße,tertiary,50,False,True,224.573,"LINESTRING (9.2515294 49.7042188, 9.2513384 49.7043451, 9.2511465 49.7044598, 9.2508351 49.7046327, 9.2504919 49.7048233, 9.2504077 49.7048701, 9.2499937 49.7051229, 9.2499077 49.7051754, 9.2498597 49.7052053, 9.2497667 49.7052633, 9.2493399 49.7055417, 9.2492469 49.7055956)",,,
1009928535,,,Bischoffstraße,residential,50,False,True,120.775,"LINESTRING (9.2515294 49.7042188, 9.2514241 49.7041523, 9.2511723 49.7039934, 9.2508822 49.7038102, 9.2503056 49.7034753)",,,
"[1039033844, 759001967]","['2', '3']",,Brückenstraße,tertiary,50,False,False,110.63600000000001,"LINESTRING (9.2515294 49.7042188, 9.2518775 49.7039615, 9.2520715 49.7037977, 9.2521996 49.7036896, 9.2522409 49.7036548, 9.2524804 49.7034377)",,,
27561656,,,Von-Stein-Straße,residential,50,False,True,94.755,"LINESTRING (9.2503056 49.7034753, 9.2509884 49.7027465)",,,
24602155,,,Von-Stein-Straße,residential,50,False,False,138.288,"LINESTRING (9.2503056 49.7034753, 9.2496247 49.7042184, 9.2495509 49.7042986, 9.2495056 49.7043432, 9.2493079 49.7045382)",,,
1009928535,,,Bischoffstraße,residential,50,False,False,120.77499999999999,"LINESTRING (9.2503056 49.7034753, 9.2508822 49.7038102, 9.2511723 49.7039934, 9.2514241 49.7041523, 9.2515294 49.7042188)",,,
24602155,,,Von-Stein-Straße,residential,50,False,True,138.288,"LINESTRING (9.2493079 49.7045382, 9.2495056 49.7043432, 9.2495509 49.7042986, 9.2496247 49.7042184, 9.2503056 49.7034753)",,,
24602163,,,Steingaesserstraße,residential,50,False,False,110.167,"LINESTRING (9.2524804 49.7034377, 9.2525564 49.7034834, 9.2526354 49.7035308, 9.2528357 49.7036516, 9.2534445 49.7040124, 9.2536101 49.7041068)",,,
"[39971972, 762309931, 15025420, 15025421, 40014704, 27849364]",2,,,tertiary,50,False,False,299.931,"LINESTRING (9.2524804 49.7034377, 9.2526416 49.7033204, 9.2529959 49.7030649, 9.2531296 49.7029913, 9.2543766 49.7024206, 9.2555573 49.7018802, 9.255569 49.701875, 9.2556285 49.7018478, 9.2557616 49.7017897)",yes,building_passage,
"[1039033844, 759001967]","['2', '3']",,Brückenstraße,tertiary,50,False,True,110.636,"LINESTRING (9.2524804 49.7034377, 9.2522409 49.7036548, 9.2521996 49.7036896, 9.2520715 49.7037977, 9.2518775 49.7039615, 9.2515294 49.7042188)",,,
24602163,,,Steingaesserstraße,residential,50,False,True,110.167,"LINESTRING (9.2536101 49.7041068, 9.2534445 49.7040124, 9.2528357 49.7036516, 9.2526354 49.7035308, 9.2525564 49.7034834, 9.2524804 49.7034377)",,,
24602164,,,Winterheltstraße,residential,50,False,False,43.02,"LINESTRING (9.2536101 49.7041068, 9.2534946 49.7041772, 9.2531747 49.7043721)",,,
26482144,,,Arnouviller Ring,living_street,,False,False,40.591,"LINESTRING (9.251852 49.7053811, 9.2521 49.7054831, 9.2523268 49.7055785)",,,
26482150,,,Winterheltstraße,residential,30,False,False,85.05799999999999,"LINESTRING (9.251852 49.7053811, 9.2516718 49.7055503, 9.2512514 49.7059675, 9.2512234 49.7060263)",,,
26482150,,,Winterheltstraße,residential,30,False,True,147.818,"LINESTRING (9.251852 49.7053811, 9.2524138 49.7048536, 9.2528253 49.7045814, 9.2528811 49.7045444, 9.2529076 49.7045305, 9.2530326 49.7044539, 9.2531747 49.7043721)",,,
"[483490720, 24328549]",,,"['Berliner Platz', 'Schirmerstraße']",residential,50,False,False,151.157,"LINESTRING (9.2512234 49.7060263, 9.2509507 49.7059634, 9.2506245 49.7058713, 9.2502488 49.7057963, 9.2499788 49.7057586, 9.2498933 49.7057458, 9.2497981 49.7057341, 9.2495267 49.7056927, 9.2494267 49.7056724, 9.2493693 49.7056608, 9.2493202 49.705637, 9.2492469 49.7055956)",,,
26482150,,,Winterheltstraße,residential,30,False,True,85.05799999999999,"LINESTRING (9.2512234 49.7060263, 9.2512514 49.7059675, 9.2516718 49.7055503, 9.251852 49.7053811)",,,
25169949,,,Löwengasse,residential,20,False,False,54.934,"LINESTRING (9.2495559 49.6998285, 9.2495878 49.6993349)",,,
"[40201264, 40201265, 192051778]",2,MIL 4,Mainstraße,tertiary,"['50', '30']",False,True,183.17900000000003,"LINESTRING (9.2495559 49.6998285, 9.2497835 49.6998352, 9.2500984 49.6998595, 9.2504282 49.6998831, 9.2506231 49.6998975, 9.2508108 49.699916, 9.251023 49.6999277, 9.2512333 49.6999321, 9.2513984 49.6999256, 9.2516506 49.6999079, 9.251875 49.6998925, 9.2520895 49.6998758)",,,
25169949,,,Löwengasse,residential,20,False,True,54.934,"LINESTRING (9.2495878 49.6993349, 9.2495559 49.6998285)",,,
"[27550736, 758032442, 27550738, 27550740]",,,Hauptstraße,residential,20,True,False,148.528,"LINESTRING (9.2495878 49.6993349, 9.2497758 49.6993511, 9.2501214 49.6993896, 9.2506789 49.6994108, 9.251334 49.6994652, 9.2516392 49.6994782)",,,3
25260419,,,Schulstraße,residential,30,False,True,28.476,"LINESTRING (9.2520895 49.6998758, 9.2520876 49.6998507, 9.2520743 49.6997663, 9.2520503 49.699621)",,,
"[40201264, 40201265, 192051778]",2,MIL 4,Mainstraße,tertiary,"['50', '30']",False,False,183.179,"LINESTRING (9.2520895 49.6998758, 9.251875 49.6998925, 9.2516506 49.6999079, 9.2513984 49.6999256, 9.2512333 49.6999321, 9.251023 49.6999277, 9.2508108 49.699916, 9.2506231 49.6998975, 9.2504282 49.6998831, 9.2500984 49.6998595, 9.2497835 49.6998352, 9.2495559 49.6998285)",,,
"[60710561, 37910682, 1182566796, 37910681]","['2', '3']",MIL 4,Mainstraße,tertiary,30,False,"[False, True]",166.087,"LINESTRING (9.2520895 49.6998758, 9.2522134 49.6998706, 9.2523059 49.6998702, 9.2524105 49.6998714, 9.2524997 49.6998784, 9.2526359 49.6998958, 9.252859 49.6999284, 9.2532657 49.7000064, 9.2533971 49.7000339, 9.2534597 49.7000462, 9.2535849 49.7000772, 9.2538565 49.7001429, 9.2539693 49.7001755, 9.2540783 49.700209, 9.2542839 49.7002821)",,,
708610312,,,Arnouviller Ring,living_street,,False,False,35.219,"LINESTRING (9.2523268 49.7055785, 9.2526047 49.7053177)",,,
26482144,,,Arnouviller Ring,living_street,,False,True,40.591,"LINESTRING (9.2523268 49.7055785, 9.2521 49.7054831, 9.251852 49.7053811)",,,
26482145,,,Arnouviller Ring,living_street,,False,True,57.099999999999994,"LINESTRING (9.2523268 49.7055785, 9.2525342 49.7056043, 9.2526367 49.7056188, 9.2530826 49.70573)",,,
708610312,,,Arnouviller Ring,living_street,,False,False,29.42,"LINESTRING (9.2526047 49.7053177, 9.2528287 49.7050963)",,,
708610312,,,Arnouviller Ring,living_street,,False,True,35.219,"LINESTRING (9.2526047 49.7053177, 9.2523268 49.7055785)",,,
26482148,,,Arnouviller Ring,living_street,,False,False,84.465,"LINESTRING (9.2526047 49.7053177, 9.2527851 49.7053625, 9.2532165 49.7054609, 9.2535362 49.7051925)",,,
708610312,,,Arnouviller Ring,living_street,,False,True,29.42,"LINESTRING (9.2528287 49.7050963, 9.2526047 49.7053177)",,,
26482145,,,Arnouviller Ring,living_street,,False,False,57.1,"LINESTRING (9.2530826 49.70573, 9.2526367 49.7056188, 9.2525342 49.7056043, 9.2523268 49.7055785)",,,
26482149,,,Arnouviller Ring,living_street,,False,False,30.812,"LINESTRING (9.2535362 49.7051925, 9.2531993 49.7050213)",,,
"[700721922, 26482148]",,,Arnouviller Ring,living_street,,False,False,198.655,"LINESTRING (9.2535362 49.7051925, 9.2538808 49.7053578, 9.2543979 49.704965, 9.2541681 49.7048406, 9.2537349 49.7046812, 9.2533153 49.7044661, 9.2531747 49.7043721)",,,
26482148,,,Arnouviller Ring,living_street,,False,True,84.465,"LINESTRING (9.2535362 49.7051925, 9.2532165 49.7054609, 9.2527851 49.7053625, 9.2526047 49.7053177)",,,
26482149,,,Arnouviller Ring,living_street,,False,True,30.812,"LINESTRING (9.2531993 49.7050213, 9.2535362 49.7051925)",,,
24602164,,,Winterheltstraße,residential,50,False,True,43.02,"LINESTRING (9.2531747 49.7043721, 9.2534946 49.7041772, 9.2536101 49.7041068)",,,
26482150,,,Winterheltstraße,residential,30,False,False,147.81799999999998,"LINESTRING (9.2531747 49.7043721, 9.2530326 49.7044539, 9.2529076 49.7045305, 9.2528811 49.7045444, 9.2528253 49.7045814, 9.2524138 49.7048536, 9.251852 49.7053811)",,,
"[700721922, 26482148]",,,Arnouviller Ring,living_street,,False,True,198.65500000000003,"LINESTRING (9.2531747 49.7043721, 9.2533153 49.7044661, 9.2537349 49.7046812, 9.2541681 49.7048406, 9.2543979 49.704965, 9.2538808 49.7053578, 9.2535362 49.7051925)",,,
27550829,,,Pulverich,residential,50,False,False,75.231,"LINESTRING (9.2589233 49.7036253, 9.2591486 49.7038627, 9.2594999 49.7041895)",,,
24328429,,,Gartenstraße,residential,30,False,False,96.03399999999999,"LINESTRING (9.2600623 49.7046829, 9.2601016 49.7047228, 9.26038 49.7050148, 9.2605674 49.7052173, 9.260634 49.7052884, 9.2607694 49.7054153)",,,
"[736777617, 24328429]",,,Gartenstraße,residential,"['50', '30']",False,True,68.16,"LINESTRING (9.2600623 49.7046829, 9.2598083 49.70446, 9.2594999 49.7041895)",,,
391787249,,,Schererstraße,residential,30,False,True,138.452,"LINESTRING (9.2600623 49.7046829, 9.2609886 49.7042269, 9.2612465 49.7040907, 9.2615323 49.7038845)",,,
39432686,2,,Brückenstraße,tertiary,50,False,False,224.573,"LINESTRING (9.2492469 49.7055956, 9.2493399 49.7055417, 9.2497667 49.7052633, 9.2498597 49.7052053, 9.2499077 49.7051754, 9.2499937 49.7051229, 9.2504077 49.7048701, 9.2504919 49.7048233, 9.2508351 49.7046327, 9.2511465 49.7044598, 9.2513384 49.7043451, 9.2515294 49.7042188)",,,
"[483490720, 24328549]",,,"['Berliner Platz', 'Schirmerstraße']",residential,50,False,True,151.157,"LINESTRING (9.2492469 49.7055956, 9.2493202 49.705637, 9.2493693 49.7056608, 9.2494267 49.7056724, 9.2495267 49.7056927, 9.2497981 49.7057341, 9.2498933 49.7057458, 9.2499788 49.7057586, 9.2502488 49.7057963, 9.2506245 49.7058713, 9.2509507 49.7059634, 9.2512234 49.7060263)",,,
27457916,,,Hauptstraße,residential,20,True,False,21.097,"LINESTRING (9.2607016 49.7034311, 9.2607555 49.7036176)",,,3
"[27457993, 27457994, 598201084]",,,Hauptstraße,residential,20,True,False,30.134,"LINESTRING (9.2607016 49.7034311, 9.2607651 49.7034709, 9.2608378 49.703518, 9.2609973 49.7036231)",,building_passage,
55492705,2,,Luitpoldstraße,tertiary,50,False,True,110.99000000000001,"LINESTRING (9.2607555 49.7036176, 9.2605647 49.7036638, 9.2602164 49.7038316, 9.2595717 49.7041547, 9.2594999 49.7041895)",,,
146979888,3,,Luitpoldstraße,tertiary,50,False,False,17.477,"LINESTRING (9.2607555 49.7036176, 9.2608632 49.7036127, 9.2609973 49.7036231)",,,
24602148,,,Ankergasse,residential,20,False,True,57.742000000000004,"LINESTRING (9.2579525 49.7028803, 9.2576027 49.7030426, 9.2574969 49.7030858, 9.2574127 49.7031129, 9.2572721 49.7031523)",,,
27457917,,,Ankergasse,residential,20,True,False,107.142,"LINESTRING (9.2579525 49.7028803, 9.2585278 49.7025993, 9.2591079 49.7022729)",,,
294350802,4,MIL 4,Mainstraße,tertiary,30,False,True,32.173,"LINESTRING (9.2558576 49.7015029, 9.2559807 49.7016347, 9.2560046 49.7016632, 9.2560899 49.7017501)",,,
367972181,,,Ziegelgasse,residential,30,True,False,50.355000000000004,"LINESTRING (9.2558576 49.7015029, 9.2559631 49.7014641, 9.2561445 49.7014649, 9.2564032 49.7014637, 9.2565419 49.7014641)",,,
"[761228781, 761228782, 367972177, 527166866, 527166867, 759001977]","['4', '2', '3']",MIL 4,Mainstraße,tertiary,30,False,False,178.281,"LINESTRING (9.2558576 49.7015029, 9.2558063 49.7014515, 9.2557384 49.7013841, 9.2557105 49.7013549, 9.2555508 49.7011938, 9.255249 49.7009232, 9.2548882 49.700618, 9.2547283 49.7005022, 9.254597 49.7004231, 9.2544949 49.7003736, 9.2542839 49.7002821)",,,
39971947,,,Ziegelgasse,residential,30,True,False,38.862,"LINESTRING (9.256389 49.7015182, 9.2561933 49.7015275, 9.2561467 49.7015291, 9.2560002 49.7015345, 9.2558576 49.7015029)",,,
"[39971969, 39971974]",,,Ziegelgasse,residential,30,True,False,34.896,"LINESTRING (9.256389 49.7015182, 9.2562389 49.701583, 9.2561857 49.7016094, 9.2560899 49.7017501)",,,
27561656,,,Von-Stein-Straße,residential,50,False,False,94.755,"LINESTRING (9.2509884 49.7027465, 9.2503056 49.7034753)",,,
1009928534,,,Josef-Wirth-Straße,residential,50,True,False,132.71999999999997,"LINESTRING (9.2509884 49.7027465, 9.2516019 49.7029627, 9.2518227 49.703061, 9.2520466 49.7031807, 9.2524023 49.7033914, 9.2524804 49.7034377)",,,
5857430,,,Ringstraße,residential,30,False,True,78.711,"LINESTRING (9.2628499 49.7006647, 9.2626333 49.7001544, 9.2625618 49.6999818)",,,
5857430,,,Ringstraße,residential,30,False,True,17.984,"LINESTRING (9.2625618 49.6999818, 9.262503 49.6998246)",,,
5857430,,,Ringstraße,residential,30,False,False,78.711,"LINESTRING (9.2625618 49.6999818, 9.2626333 49.7001544, 9.2628499 49.7006647)",,,
25096184,,,Obere-Walldürner-Straße,residential,30,False,True,10.136,"LINESTRING (9.2626404 49.6998043, 9.262503 49.6998246)",,,
"[27561683, 1047424934]",,,Graubergstraße,residential,30,False,False,256.79400000000004,"LINESTRING (9.2626404 49.6998043, 9.2625809 49.6996754, 9.2623995 49.6995398, 9.2623269 49.6995006, 9.2622051 49.6994348, 9.2618892 49.6992639, 9.2613088 49.6990857, 9.2610241 49.6990376, 9.2598691 49.6988992, 9.259797 49.6988899, 9.2595629 49.6988747)",,,
27561688,,,Am Eisenherd,residential,30,False,True,133.911,"LINESTRING (9.2622989 49.7016974, 9.262003 49.701544, 9.2609537 49.7008664)",,,
27561687,,,Am Eisenherd,residential,30,False,False,76.639,"LINESTRING (9.2609537 49.7008664, 9.2616976 49.7003729)",,,
27561687,,,Am Eisenherd,residential,30,False,True,41.591,"LINESTRING (9.2609537 49.7008664, 9.2605393 49.7011273)",,,
27561688,,,Am Eisenherd,residential,30,False,False,133.911,"LINESTRING (9.2609537 49.7008664, 9.262003 49.701544, 9.2622989 49.7016974)",,,
27561687,,,Am Eisenherd,residential,30,False,True,76.639,"LINESTRING (9.2616976 49.7003729, 9.2609537 49.7008664)",,,
"[27561690, 30623724]",,,"['Fabrikstraße', 'Kaffeegasse']",residential,30,False,False,135.944,"LINESTRING (9.2592055 49.7014161, 9.2595188 49.7016135, 9.2596647 49.7017048, 9.2598787 49.7015635, 9.2599577 49.7015114, 9.2602911 49.7012912, 9.2603495 49.7012526, 9.2605393 49.7011273)",,,
