osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width,access
975393043,,,Bahnhofstraße,residential,30,False,True,136.897,"LINESTRING (8.1332276 49.2812272, 8.1341678 49.2815262, 8.1344181 49.2816274, 8.1348828 49.2818154)",,
975393043,,,Bahnhofstraße,residential,30,False,True,32.492,"LINESTRING (8.1348828 49.2818154, 8.1352863 49.2819423)",,
24039894,,,Bismarckstraße,residential,30,False,False,70.91,"LINESTRING (8.1348828 49.2818154, 8.1348731 49.2818444, 8.134861 49.2818795, 8.1347309 49.2822159, 8.1346747 49.282438)",,
975393043,,,Bahnhofstraße,residential,30,False,False,136.897,"LINESTRING (8.1348828 49.2818154, 8.1344181 49.2816274, 8.1341678 49.2815262, 8.1332276 49.2812272)",,
24039894,,,Bismarckstraße,residential,30,False,False,52.152,"LINESTRING (8.1342442 49.2832977, 8.1335252 49.2832971)",,
24039894,,,Bismarckstraße,residential,30,False,True,101.571,"LINESTRING (8.1342442 49.2832977, 8.1343406 49.283169, 8.1345448 49.2829037, 8.1346309 49.2825951, 8.1346747 49.282438)",,
32223776,,,Erlenweg,residential,30,True,False,72.452,"LINESTRING (8.1271612 49.2864079, 8.1261634 49.2863771)",,
"[156190216, 156190217, 156190218, 902362115]",2,L 514,St.-Martiner-Straße,secondary,30,False,True,105.16999999999999,"LINESTRING (8.1271612 49.2864079, 8.1272044 49.2861917, 8.127234 49.2858859, 8.1272382 49.2857367, 8.1272612 49.2855152, 8.1272975 49.285471)",,
26764197,,,Kurbrunnenweg,residential,30,False,False,286.392,"LINESTRING (8.1309995 49.2838797, 8.1309879 49.2839082, 8.1309758 49.2839546, 8.1309195 49.2841736, 8.1307562 49.2847882, 8.1307156 49.2849411, 8.1306662 49.2849685, 8.130601 49.2849766, 8.1304305 49.284955, 8.130341 49.2849437, 8.129743 49.284868, 8.1292895 49.2847414, 8.1285559 49.2845365)",,
235036173,2,K 6,Luitpoldstraße,tertiary,30,False,False,298.53000000000003,"LINESTRING (8.1309995 49.2838797, 8.130595 49.2838024, 8.1301416 49.2837052, 8.1297204 49.2835746, 8.129498 49.2834375, 8.1292149 49.2832601, 8.1291251 49.2832038, 8.1290763 49.2831818, 8.1289902 49.2831429, 8.1289112 49.2831072, 8.1287171 49.2830224, 8.1286565 49.2830007, 8.1285251 49.2829577, 8.1284994 49.2829511, 8.128214 49.2828813, 8.1277304 49.2827757, 8.1276952 49.2827665, 8.1273805 49.2826874)",,
235036173,2,K 6,Luitpoldstraße,tertiary,30,False,True,131.248,"LINESTRING (8.1309995 49.2838797, 8.1311026 49.2839155, 8.1321306 49.2842726, 8.1324738 49.2843517, 8.1326333 49.2843766)",,
259651330,,,Weinstraße,residential,30,False,False,42.562,"LINESTRING (8.1252439 49.279843, 8.1252316 49.2797652, 8.1251788 49.2794626)",,
"[208454860, 815500022]",,,Weinstraße,"['residential', 'living_street']",,False,True,56.806,"LINESTRING (8.1252439 49.279843, 8.1252663 49.2799427, 8.1253083 49.2801542, 8.1253602 49.2803481)",,
"[867119192, 1168196388, 259651326]",,,Poststraße,residential,30,False,True,98.027,"LINESTRING (8.1252439 49.279843, 8.1252104 49.2798568, 8.1249851 49.279946, 8.1243342 49.2802003, 8.1241482 49.2802714, 8.1240848 49.2802962)",,
30824939,,,,living_street,,True,False,36.755,"LINESTRING (8.126807 49.2791802, 8.1266161 49.2794062, 8.126512 49.2794316)",,
"[25779950, 794701119]",,,Ludwigsplatz,living_street,,False,True,95.49700000000001,"LINESTRING (8.1271981 49.2818187, 8.1272395 49.2818139, 8.1274608 49.2818034, 8.1275435 49.2817789, 8.1281416 49.2817989, 8.128502 49.2818266)",,
"[862970565, 61500213]",,,Weinstraße,living_street,,True,False,98.32300000000001,"LINESTRING (8.1271981 49.2818187, 8.1272028 49.2818496, 8.1272304 49.2823745, 8.1273236 49.2825822, 8.1273417 49.282617, 8.1273805 49.2826874)",4,
26764197,,,Kurbrunnenweg,residential,30,False,True,72.609,"LINESTRING (8.127635 49.2842806, 8.1283687 49.2844811, 8.1285559 49.2845365)",,
259651325,,,Neuweg,residential,30,False,False,28.301,"LINESTRING (8.1219104 49.2847066, 8.1219376 49.2849605)",,
62757739,,,Nonnenstraße,residential,30,False,True,160.08499999999998,"LINESTRING (8.1219104 49.2847066, 8.1228154 49.2846625, 8.123718 49.2846243, 8.1237906 49.2846056, 8.1238879 49.2845804, 8.1240522 49.2844927)",,
156426338,,,Neuweg,residential,30,False,True,166.84,"LINESTRING (8.1219104 49.2847066, 8.1217644 49.2834637, 8.1217309 49.28323, 8.1217286 49.2832109)",,
259651325,,,Neuweg,residential,30,False,True,28.301,"LINESTRING (8.1219376 49.2849605, 8.1219104 49.2847066)",,
"[259651324, 259651325]",,,"['Neuweg', 'In der Halde']",residential,30,False,False,56.891,"LINESTRING (8.1219376 49.2849605, 8.1219184 49.2850003, 8.1218332 49.2853971, 8.1218214 49.2854659)",,
795900252,,,Neuweg,residential,30,False,True,47.575,"LINESTRING (8.1219376 49.2849605, 8.1221603 49.2849575, 8.1225926 49.2849396)",,
26855731,,,In den Erlen,residential,30,False,False,102.28899999999999,"LINESTRING (8.1216028 49.2864806, 8.1220353 49.2864832, 8.1225081 49.2864845, 8.1230129 49.2864758)",,
259651324,,,In der Halde,residential,30,False,True,113.947,"LINESTRING (8.1216028 49.2864806, 8.1216659 49.2861996, 8.1216913 49.2860602, 8.1217204 49.2859426, 8.1217544 49.2857689, 8.1218214 49.2854659)",,
28311248,,,In den Forstwiesen,residential,30,False,False,54.936,"LINESTRING (8.1253103 49.2852721, 8.1245543 49.2853022)",,
28311251,,,In den Forstwiesen,residential,30,False,True,91.53,"LINESTRING (8.1218214 49.2854659, 8.1223994 49.2854207, 8.1230732 49.2853619)",,
259651324,,,In der Halde,residential,30,False,False,113.947,"LINESTRING (8.1218214 49.2854659, 8.1217544 49.2857689, 8.1217204 49.2859426, 8.1216913 49.2860602, 8.1216659 49.2861996, 8.1216028 49.2864806)",,
"[259651324, 259651325]",,,"['Neuweg', 'In der Halde']",residential,30,False,True,56.891,"LINESTRING (8.1218214 49.2854659, 8.1218332 49.2853971, 8.1219184 49.2850003, 8.1219376 49.2849605)",,
28311248,,,In den Forstwiesen,residential,30,False,True,0.841,"LINESTRING (8.1245428 49.2853032, 8.1245543 49.2853022)",,
28311249,,,Bexbacher Straße,residential,30,False,False,126.988,"LINESTRING (8.1245428 49.2853032, 8.1245163 49.2864451)",,
28311251,,,In den Forstwiesen,residential,30,False,False,50.557,"LINESTRING (8.1245428 49.2853032, 8.1241858 49.2853228, 8.1238481 49.2853404)",,
28311249,,,Bexbacher Straße,residential,30,False,True,126.988,"LINESTRING (8.1245163 49.2864451, 8.1245428 49.2853032)",,
26855731,,,In den Erlen,residential,30,False,False,56.411,"LINESTRING (8.1245163 49.2864451, 8.1246442 49.2864438, 8.1251232 49.286437, 8.1252934 49.2864458)",,
26855731,,,In den Erlen,residential,30,False,True,52.331,"LINESTRING (8.1245163 49.2864451, 8.1242228 49.2864486, 8.1241378 49.2864521, 8.123795 49.286452)",,
30824939,,,,living_street,,True,False,9.342,"LINESTRING (8.126512 49.2794316, 8.1263838 49.2794396)",,
804542440,,,,living_street,,False,False,35.528000000000006,"LINESTRING (8.126512 49.2794316, 8.1265542 49.2795523, 8.1265663 49.2796433, 8.1265113 49.2797413)",,
805298157,,,Paul-Gillet-Platz,living_street,,False,False,43.663,"LINESTRING (8.1263838 49.2794396, 8.1257823 49.2794541)",,
259651330,,,Weinstraße,residential,30,False,False,107.664,"LINESTRING (8.1251788 49.2794626, 8.1250756 49.2788638, 8.1249925 49.2787175, 8.1248282 49.2785838, 8.1247955 49.278552)",,
259651330,,,Weinstraße,residential,30,False,True,42.562,"LINESTRING (8.1251788 49.2794626, 8.1252316 49.2797652, 8.1252439 49.279843)",,
"[817886105, 30824941, 805298157]",,,Paul-Gillet-Platz,"['residential', 'living_street']",,False,True,43.793,"LINESTRING (8.1251788 49.2794626, 8.1252171 49.2794609, 8.125236 49.2794604, 8.1256961 49.2794562, 8.1257823 49.2794541)",,
32223772,,,Erlenweg,residential,30,False,False,43.551,"LINESTRING (8.1261634 49.2863771, 8.1258429 49.2867083)",,
142165508,,,,residential,30,False,False,64.141,"LINESTRING (8.1261634 49.2863771, 8.126154 49.2858003)",,
26855731,,,In den Erlen,residential,30,False,True,49.401,"LINESTRING (8.1258429 49.2867083, 8.1252934 49.2864458)",,
32223772,,,Erlenweg,residential,30,False,True,43.551,"LINESTRING (8.1258429 49.2867083, 8.1261634 49.2863771)",,
26855731,,,In den Erlen,residential,30,False,False,56.793,"LINESTRING (8.1230129 49.2864758, 8.123235 49.286467, 8.1237725 49.2864517, 8.123795 49.286452)",,
26855731,,,In den Erlen,residential,30,False,True,102.289,"LINESTRING (8.1230129 49.2864758, 8.1225081 49.2864845, 8.1220353 49.2864832, 8.1216028 49.2864806)",,
32223775,,,Etanger Straße,residential,30,False,False,124.72800000000001,"LINESTRING (8.1230129 49.2864758, 8.1230219 49.2859103, 8.1231211 49.2853579)",,
28311251,,,In den Forstwiesen,residential,30,False,False,3.503,"LINESTRING (8.1231211 49.2853579, 8.1230732 49.2853619)",,
28311251,,,In den Forstwiesen,residential,30,False,True,51.506,"LINESTRING (8.1231211 49.2853579, 8.123357 49.2853578, 8.1238305 49.2853408)",,
32223775,,,Etanger Straße,residential,30,False,True,124.72800000000001,"LINESTRING (8.1231211 49.2853579, 8.1230219 49.2859103, 8.1230129 49.2864758)",,
32223777,,,Püttlinger Straße,residential,30,False,False,123.664,"LINESTRING (8.123795 49.286452, 8.1238481 49.2853404)",,
26855731,,,In den Erlen,residential,30,False,False,52.331,"LINESTRING (8.123795 49.286452, 8.1241378 49.2864521, 8.1242228 49.2864486, 8.1245163 49.2864451)",,
26855731,,,In den Erlen,residential,30,False,True,56.79299999999999,"LINESTRING (8.123795 49.286452, 8.1237725 49.2864517, 8.123235 49.286467, 8.1230129 49.2864758)",,
28311251,,,In den Forstwiesen,residential,30,False,False,1.277,"LINESTRING (8.1238481 49.2853404, 8.1238305 49.2853408)",,
32223777,,,Püttlinger Straße,residential,30,False,True,123.664,"LINESTRING (8.1238481 49.2853404, 8.123795 49.286452)",,
28311251,,,In den Forstwiesen,residential,30,False,True,50.557,"LINESTRING (8.1238481 49.2853404, 8.1241858 49.2853228, 8.1245428 49.2853032)",,
27401256,,,Bismarckstraße,residential,30,False,True,91.03999999999999,"LINESTRING (8.1329422 49.2825805, 8.1329603 49.2826371, 8.1329747 49.282682, 8.1331869 49.2829816, 8.1335252 49.2832971)",,
33049380,,,,residential,30,False,False,124.902,"LINESTRING (8.1329422 49.2825805, 8.1328647 49.2825848, 8.1321568 49.2824723, 8.1312597 49.282353)",,
113566545,,,Bahnhofstraße,residential,,False,False,154.39800000000002,"LINESTRING (8.1329422 49.2825805, 8.1328719 49.282336, 8.1328816 49.282036, 8.1329285 49.2819249, 8.1332276 49.2812272)",,
"[793802796, 24222494]",,,Rhodter Straße,"['living_street', 'residential']",,True,False,80.905,"LINESTRING (8.1263532 49.2785994, 8.1259977 49.2785122, 8.125683 49.2784243, 8.1255674 49.278367, 8.1254135 49.2782907, 8.1253661 49.2782729)",,
37914288,,,Bismarckstraße,residential,30,True,False,89.929,"LINESTRING (8.1326333 49.2843766, 8.1326884 49.284273, 8.133017 49.2837742, 8.1331306 49.2836367)",,
235036173,2,K 6,Luitpoldstraße,tertiary,30,False,False,131.248,"LINESTRING (8.1326333 49.2843766, 8.1324738 49.2843517, 8.1321306 49.2842726, 8.1311026 49.2839155, 8.1309995 49.2838797)",,
"[975585811, 235036173, 212501335]",2,K 6,Luitpoldstraße,tertiary,30,False,True,120.752,"LINESTRING (8.1326333 49.2843766, 8.132842 49.2844151, 8.1330677 49.2844575, 8.1331913 49.2844742, 8.1337412 49.2845643, 8.1339081 49.284589, 8.1342482 49.2846392)",,
24039894,,,Bismarckstraße,residential,30,False,True,52.152,"LINESTRING (8.1335252 49.2832971, 8.1342442 49.2832977)",,
27401256,,,Bismarckstraße,residential,30,False,False,91.03999999999999,"LINESTRING (8.1335252 49.2832971, 8.1331869 49.2829816, 8.1329747 49.282682, 8.1329603 49.2826371, 8.1329422 49.2825805)",,
134421313,,,Friedrich-Ebert-Straße,residential,30,True,False,105.813,"LINESTRING (8.1335252 49.2832971, 8.1335898 49.2831322, 8.1337475 49.2823576)",,
38116560,,,August-Croissant-Straße,living_street,,False,True,213.911,"LINESTRING (8.1291123 49.2783625, 8.1291471 49.2777515, 8.1304929 49.2777876, 8.1305601 49.2778121, 8.130588 49.2778562, 8.1305869 49.277988, 8.1306581 49.2781865)",,
158075229,,,Blücherstraße,residential,30,False,False,49.067,"LINESTRING (8.1291123 49.2783625, 8.1295356 49.2783728, 8.1297884 49.2783735)",,
158075229,,,Blücherstraße,residential,30,False,True,109.41,"LINESTRING (8.1291123 49.2783625, 8.1288137 49.2783415, 8.1285498 49.2783104, 8.1276286 49.2781893)",,
596317010,,K 31,,tertiary,30,False,True,22.002,"LINESTRING (8.1255061 49.2780975, 8.1254473 49.2781756, 8.125396 49.2782411, 8.1253661 49.2782729)",,
235036204,,,Weinstraße,living_street,,True,False,7.968,"LINESTRING (8.1271341 49.2814214, 8.127149 49.2814924)",4,
"[917425138, 42766903, 24222492, 906815966, 906815967]",,,"['Privatstraße', 'Metzgergasse']",living_street,,False,True,231.49699999999999,"LINESTRING (8.1271341 49.2814214, 8.1267319 49.2814261, 8.1258785 49.2814361, 8.1258229 49.2814367, 8.1257729 49.2810281, 8.1255478 49.2810043, 8.1254853 49.2807439, 8.1254672 49.2806761, 8.1254169 49.2805138, 8.1253602 49.2803481)",,
975393043,,,Bahnhofstraße,residential,30,False,False,32.492,"LINESTRING (8.1352863 49.2819423, 8.1348828 49.2818154)",,
123126116,,,Maximilianstraße,residential,30,False,False,75.411,"LINESTRING (8.1342482 49.2846392, 8.1342287 49.2846933, 8.1341613 49.2848981, 8.1340172 49.2853004)",,
"[975585811, 235036173, 212501335]",2,K 6,Luitpoldstraße,tertiary,30,False,False,120.752,"LINESTRING (8.1342482 49.2846392, 8.1339081 49.284589, 8.1337412 49.2845643, 8.1331913 49.2844742, 8.1330677 49.2844575, 8.132842 49.2844151, 8.1326333 49.2843766)",,
212501335,,K 6,Luitpoldstraße,tertiary,30,False,True,25.677999999999997,"LINESTRING (8.1342482 49.2846392, 8.134537 49.2846922, 8.134589 49.2847017)",,
123126116,,,Maximilianstraße,residential,30,False,True,75.411,"LINESTRING (8.1340172 49.2853004, 8.1341613 49.2848981, 8.1342287 49.2846933, 8.1342482 49.2846392)",,
37914288,,,Bismarckstraße,residential,30,True,False,47.383,"LINESTRING (8.1331306 49.2836367, 8.1335252 49.2832971)",,
