osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,width,ref
22954364,,Auf dem Brink,residential,30,False,False,26.744,"LINESTRING (8.7228024 52.8484098, 8.7227037 52.8484977, 8.7225311 52.8485824)",,,
22954364,,Auf dem Brink,residential,30,False,True,213.79700000000003,"LINESTRING (8.7228024 52.8484098, 8.722875 52.8482212, 8.7230184 52.848026, 8.723341 52.8476705, 8.7234078 52.8475469, 8.7235543 52.8474159, 8.7237002 52.8473589, 8.7238515 52.8473589, 8.7239491 52.8473589, 8.7242654 52.8473853, 8.7245665 52.8474483, 8.7246232 52.8474545, 8.7246854 52.8474545, 8.7247449 52.847442, 8.7248364 52.8473973)",,,
22954369,,Auf dem Brink,residential,,False,True,35.111,"LINESTRING (8.7228024 52.8484098, 8.7229415 52.8485651, 8.7230366 52.8486919)",,,
22954361,,Auf dem Brink,residential,30,False,False,36.114000000000004,"LINESTRING (8.7225311 52.8485824, 8.7227968 52.8486309, 8.7230366 52.8486919)",,,
22954361,,Auf dem Brink,residential,30,False,True,17.236,"LINESTRING (8.7225311 52.8485824, 8.7223774 52.8485666, 8.7222882 52.8485383)",,,
22954364,,Auf dem Brink,residential,30,False,True,26.744,"LINESTRING (8.7225311 52.8485824, 8.7227037 52.8484977, 8.7228024 52.8484098)",,,
25214606,2,Bremer Straße,tertiary,30,False,True,18.143,"LINESTRING (8.7248364 52.8473973, 8.7250171 52.8475186)",,,
22954364,,Auf dem Brink,residential,30,False,False,213.79700000000003,"LINESTRING (8.7248364 52.8473973, 8.7247449 52.847442, 8.7246854 52.8474545, 8.7246232 52.8474545, 8.7245665 52.8474483, 8.7242654 52.8473853, 8.7239491 52.8473589, 8.7238515 52.8473589, 8.7237002 52.8473589, 8.7235543 52.8474159, 8.7234078 52.8475469, 8.723341 52.8476705, 8.7230184 52.848026, 8.722875 52.8482212, 8.7228024 52.8484098)",,,
25214606,2,Bremer Straße,tertiary,30,False,False,59.663,"LINESTRING (8.7248364 52.8473973, 8.7245195 52.847173, 8.7242598 52.8469891)",,,
38120451,,Am Gaswerk,residential,30,False,False,88.41,"LINESTRING (8.7318281 52.8540467, 8.7319114 52.8532532)",,,
41845343,,Richtweg,residential,30,False,True,245.587,"LINESTRING (8.7318281 52.8540467, 8.7284158 52.8532516)",,,
22954392,,In der Hollbinde,residential,30,False,False,111.097,"LINESTRING (8.7284158 52.8532516, 8.728747 52.8522727)",,5,
41845343,,Richtweg,residential,30,False,False,245.587,"LINESTRING (8.7284158 52.8532516, 8.7318281 52.8540467)",,,
38120450,,Richtweg,residential,,False,True,77.203,"LINESTRING (8.7284158 52.8532516, 8.7274506 52.8530184, 8.7273483 52.8529937)",,,
22954394,,Pflügerstraße,residential,30,False,False,238.819,"LINESTRING (8.7319114 52.8532532, 8.728747 52.8522727)",,,
38120451,,Am Gaswerk,residential,30,False,True,88.41,"LINESTRING (8.7319114 52.8532532, 8.7318281 52.8540467)",,,
38120451,,Am Gaswerk,residential,30,False,False,166.037,"LINESTRING (8.7319114 52.8532532, 8.7319541 52.8528692, 8.7319813 52.8526281, 8.7320058 52.8523406, 8.7320633 52.8518336, 8.7321078 52.8517683)",,,
22954392,,In der Hollbinde,residential,30,False,True,111.097,"LINESTRING (8.728747 52.8522727, 8.7284158 52.8532516)",,5,
22954394,,Pflügerstraße,residential,30,False,True,238.819,"LINESTRING (8.728747 52.8522727, 8.7319114 52.8532532)",,,
22954392,,In der Hollbinde,residential,30,False,False,99.477,"LINESTRING (8.728747 52.8522727, 8.7287681 52.8522017, 8.7288486 52.8519302, 8.7290035 52.8513916)",,5,
26701473,2,Syker Straße,tertiary,,False,True,21.187,"LINESTRING (8.7321078 52.8517683, 8.7323567 52.8518854)",,,
26701473,2,Syker Straße,tertiary,,False,False,222.361,"LINESTRING (8.7321078 52.8517683, 8.7303719 52.8510066, 8.7295126 52.8506533, 8.7293974 52.8506223)",,,
38120451,,Am Gaswerk,residential,30,False,True,166.037,"LINESTRING (8.7321078 52.8517683, 8.7320633 52.8518336, 8.7320058 52.8523406, 8.7319813 52.8526281, 8.7319541 52.8528692, 8.7319114 52.8532532)",,,
1118110068,,Bremer Straße,tertiary,,False,True,7.831,"LINESTRING (8.7274797 52.8539611, 8.7273631 52.8539595)",,,
22954426,,Lindenstraße,residential,30,False,False,189.512,"LINESTRING (8.7314486 52.8522428, 8.7290035 52.8513916)",,,
22954426,,Lindenstraße,residential,30,False,True,189.512,"LINESTRING (8.7290035 52.8513916, 8.7314486 52.8522428)",,,
22954392,,In der Hollbinde,residential,30,False,False,84.654,"LINESTRING (8.7290035 52.8513916, 8.7290482 52.8512243, 8.7291432 52.8508691, 8.7291814 52.8507121, 8.7292126 52.8506412)",,5,
22954392,,In der Hollbinde,residential,30,False,True,99.477,"LINESTRING (8.7290035 52.8513916, 8.7288486 52.8519302, 8.7287681 52.8522017, 8.728747 52.8522727)",,5,
22954926,,Auf dem Wittenberge,residential,30,False,False,63.702,"LINESTRING (8.726416 52.8539145, 8.7263095 52.8538656, 8.7256242 52.853766, 8.7255217 52.8537418)",,,
38381904,,Auf dem Wittenberge,residential,30,False,False,122.589,"LINESTRING (8.7255217 52.8537418, 8.7261864 52.852715)",,,
22954926,,Auf dem Wittenberge,residential,30,False,True,63.702,"LINESTRING (8.7255217 52.8537418, 8.7256242 52.853766, 8.7263095 52.8538656, 8.726416 52.8539145)",,,
22909412,1,Bürgermeister-Lienhop-Straße,residential,30,False,False,215.268,"LINESTRING (8.7333366 52.8526541, 8.7334191 52.8526488, 8.7335492 52.85261, 8.7349303 52.8516116, 8.7354313 52.8512169)",,,
26701473,2,Syker Straße,tertiary,,False,False,108.856,"LINESTRING (8.7333366 52.8526541, 8.7331907 52.8524674, 8.732976 52.8522799, 8.732684 52.8520703, 8.7323567 52.8518854)",,,
22911036,2,Wilhelm-Rohlfs-Straße,tertiary,,False,True,145.061,"LINESTRING (8.7266551 52.8496163, 8.7265643 52.8496241, 8.7263838 52.8496258, 8.7259883 52.8495333, 8.7246538 52.84917)",,,K 126
312338344,1,,tertiary,,True,False,20.034,"LINESTRING (8.7266551 52.8496163, 8.726653 52.8495803, 8.7266718 52.8495461, 8.7267089 52.8495179, 8.7267599 52.8494992, 8.7268185 52.8494923)",roundabout,,
41845346,2,Bremer Straße,secondary,50,False,True,12.556,"LINESTRING (8.7216183 52.8451568, 8.7217527 52.8452353)",,,L 776
26701473,2,Syker Straße,tertiary,,False,False,21.187,"LINESTRING (8.7323567 52.8518854, 8.7321078 52.8517683)",,,
26701473,2,Syker Straße,tertiary,,False,True,108.85600000000001,"LINESTRING (8.7323567 52.8518854, 8.732684 52.8520703, 8.732976 52.8522799, 8.7331907 52.8524674, 8.7333366 52.8526541)",,,
38802718,1,Auf dem Scheunenbrink,residential,30,False,False,181.58399999999997,"LINESTRING (8.7323567 52.8518854, 8.7324339 52.8518757, 8.732475 52.8517916, 8.7340641 52.8506417)",,,
22909329,1,Bramstedter Kirchweg,residential,30,False,False,28.148,"LINESTRING (8.7340641 52.8506417, 8.7337219 52.8504955)",,,
22909329,1,Bramstedter Kirchweg,residential,30,False,True,111.89,"LINESTRING (8.7340641 52.8506417, 8.7354313 52.8512169)",,,
38802718,1,Auf dem Scheunenbrink,residential,30,False,True,181.58399999999997,"LINESTRING (8.7340641 52.8506417, 8.732475 52.8517916, 8.7324339 52.8518757, 8.7323567 52.8518854)",,,
39644433,,Tulpenweg,residential,,False,True,90.51,"LINESTRING (8.7351002 52.8461482, 8.7340067 52.8456724)",,,
"[26701627, 1149607027]",1,Querstraße,residential,,False,False,43.408,"LINESTRING (8.7257158 52.8468807, 8.7256619 52.8468427, 8.7256065 52.8467972, 8.7255132 52.8467141, 8.7254634 52.8466694, 8.7253804 52.8466247, 8.7252877 52.8465971)",,,
26701627,1,Querstraße,residential,,False,True,117.732,"LINESTRING (8.7257158 52.8468807, 8.7259385 52.8469855, 8.7260221 52.8470269, 8.726196 52.8471103, 8.7262262 52.8471248, 8.7262476 52.847135, 8.7263824 52.8472023, 8.7264917 52.8472671, 8.7266501 52.8473664, 8.7268178 52.8474776, 8.7269036 52.8475387, 8.7269439 52.8476176)",,,
39706047,1,Querstraße,residential,20,False,False,86.354,"LINESTRING (8.7257158 52.8468807, 8.7256211 52.8469454, 8.7253935 52.8470979, 8.7253417 52.8471401, 8.725296 52.8471969, 8.7252566 52.8472616, 8.7252087 52.8473424, 8.7251392 52.8474409, 8.7250804 52.8474842, 8.7250171 52.8475186)",,,
25214606,2,Bremer Straße,tertiary,30,False,False,18.143,"LINESTRING (8.7250171 52.8475186, 8.7248364 52.8473973)",,,
25214606,2,Bremer Straße,tertiary,30,False,True,69.85600000000001,"LINESTRING (8.7250171 52.8475186, 8.7253698 52.8477594, 8.725468 52.8478046, 8.7256374 52.8478595, 8.725711 52.847899, 8.7257506 52.8479503)",,,
39706047,1,Querstraße,residential,20,False,True,86.35400000000001,"LINESTRING (8.7250171 52.8475186, 8.7250804 52.8474842, 8.7251392 52.8474409, 8.7252087 52.8473424, 8.7252566 52.8472616, 8.725296 52.8471969, 8.7253417 52.8471401, 8.7253935 52.8470979, 8.7256211 52.8469454, 8.7257158 52.8468807)",,,
25214804,1,Kirchstraße,residential,30,False,True,35.652,"LINESTRING (8.7253308 52.8454308, 8.725836 52.8455293)",,,
25214804,1,Kirchstraße,residential,30,False,False,64.82900000000001,"LINESTRING (8.7253308 52.8454308, 8.7252501 52.8454158, 8.7248979 52.8453509, 8.7247624 52.8453246, 8.7246532 52.8453103, 8.7245371 52.8453088, 8.7243959 52.8453202)",,,
4844026,2,Bremer Straße,tertiary,30,False,True,86.76000000000002,"LINESTRING (8.726512 52.848696, 8.7263666 52.8485717, 8.7262234 52.8484537, 8.7259482 52.8482196, 8.7257881 52.8480842, 8.7257848 52.848056)",,,
720025763,1,Bremer Straße,tertiary,,True,False,85.57199999999999,"LINESTRING (8.726512 52.848696, 8.726626 52.8487439, 8.7267333 52.8489497, 8.7268192 52.8491116, 8.7268513 52.8493222, 8.7268165 52.8494081)",,,
25214606,2,Bremer Straße,tertiary,30,False,False,208.975,"LINESTRING (8.7242598 52.8469891, 8.7239648 52.8467959, 8.7238874 52.8467433, 8.7236175 52.8465445, 8.7233206 52.8463426, 8.723129 52.8462122, 8.7228266 52.8460011, 8.7227811 52.8459693, 8.7223612 52.8456596, 8.7222265 52.845567)",,,
25214606,2,Bremer Straße,tertiary,30,False,True,59.663,"LINESTRING (8.7242598 52.8469891, 8.7245195 52.847173, 8.7248364 52.8473973)",,,
1147374344,1,Querstraße,residential,,False,True,90.205,"LINESTRING (8.7242598 52.8469891, 8.7243214 52.846958, 8.7244683 52.846884, 8.7245257 52.8468423, 8.7245748 52.846778, 8.7246308 52.8467141, 8.724702 52.8466585, 8.7248023 52.8466134, 8.7249136 52.8465833, 8.7250464 52.84657, 8.7251709 52.8465758, 8.7252877 52.8465971)",,,
723604044,2,Bahnhofstraße,residential,30,False,False,7.791,"LINESTRING (8.7285456 52.8459261, 8.7284331 52.845909)",,,
723891636,,Marie-Hackfeld-Straße,residential,30,False,True,6.835,"LINESTRING (8.7285456 52.8459261, 8.7284781 52.8458801)",,,
1147314360,2,Bahnhofstraße,residential,30,False,True,93.995,"LINESTRING (8.7285456 52.8459261, 8.7290495 52.8460013, 8.7299135 52.846104)",,,
26701634,,Marie-Hackfeld-Straße,residential,30,False,True,7.452,"LINESTRING (8.7285141 52.8457533, 8.7285859 52.8457022)",,,
246777267,,Marie-Hackfeld-Straße,residential,30,False,False,14.330000000000002,"LINESTRING (8.7285141 52.8457533, 8.7284845 52.8458363, 8.7284781 52.8458801)",,,
723891633,,Marie-Hackfeld-Straße,residential,30,False,True,16.478,"LINESTRING (8.7285141 52.8457533, 8.7284668 52.8457864, 8.7283525 52.8458648)",,,
22954316,,Mühlenweg,residential,30,False,False,16.591,"LINESTRING (8.7216757 52.8500065, 8.7218395 52.8501182)",,,
723891634,,Marie-Hackfeld-Straße,residential,30,False,True,4.901,"LINESTRING (8.7283525 52.8458648, 8.7283809 52.8459054)",,,
393015470,,Marie-Hackfeld-Straße,residential,30,False,True,8.369,"LINESTRING (8.7283525 52.8458648, 8.7283073 52.8459077, 8.7282856 52.8459283)",,,
723891633,,Marie-Hackfeld-Straße,residential,30,False,False,16.478,"LINESTRING (8.7283525 52.8458648, 8.7284668 52.8457864, 8.7285141 52.8457533)",,,
723891635,,Marie-Hackfeld-Straße,residential,30,False,False,4.411,"LINESTRING (8.7284781 52.8458801, 8.7284331 52.845909)",,,
723891636,,Marie-Hackfeld-Straße,residential,30,False,False,6.835,"LINESTRING (8.7284781 52.8458801, 8.7285456 52.8459261)",,,
246777267,,Marie-Hackfeld-Straße,residential,30,False,True,14.330000000000002,"LINESTRING (8.7284781 52.8458801, 8.7284845 52.8458363, 8.7285141 52.8457533)",,,
723891631,2,Bahnhofstraße,residential,30,False,False,6.888,"LINESTRING (8.7283809 52.8459054, 8.7282856 52.8459283)",,,
723891632,2,Bahnhofstraße,residential,30,False,True,3.528,"LINESTRING (8.7283809 52.8459054, 8.7284331 52.845909)",,,
723891634,,Marie-Hackfeld-Straße,residential,30,False,False,4.901,"LINESTRING (8.7283809 52.8459054, 8.7283525 52.8458648)",,,
723604044,2,Bahnhofstraße,residential,30,False,True,7.791,"LINESTRING (8.7284331 52.845909, 8.7285456 52.8459261)",,,
723891632,2,Bahnhofstraße,residential,30,False,False,3.528,"LINESTRING (8.7284331 52.845909, 8.7283809 52.8459054)",,,
723891635,,Marie-Hackfeld-Straße,residential,30,False,True,4.411,"LINESTRING (8.7284331 52.845909, 8.7284781 52.8458801)",,,
723891631,2,Bahnhofstraße,residential,30,False,True,6.888,"LINESTRING (8.7282856 52.8459283, 8.7283809 52.8459054)",,,
393015470,,Marie-Hackfeld-Straße,residential,30,False,False,8.369,"LINESTRING (8.7282856 52.8459283, 8.7283073 52.8459077, 8.7283525 52.8458648)",,,
720025774,,Sulinger Straße,residential,30,False,False,10.808,"LINESTRING (8.7282856 52.8459283, 8.7282119 52.8459574, 8.7281615 52.8459892)",,,
1147374347,2,Bahnhofstraße,residential,30,False,True,9.338,"LINESTRING (8.7299135 52.846104, 8.7300515 52.8461143)",,,
38362775,,Friedrich-Ludwig-Jahn-Straße,residential,20,False,False,270.533,"LINESTRING (8.7299135 52.846104, 8.7298923 52.8461572, 8.7298641 52.8462065, 8.7296783 52.8463804, 8.7293415 52.8467071, 8.7292713 52.8467743, 8.7288378 52.8471934, 8.7275905 52.8480764)",,,
1147314360,2,Bahnhofstraße,residential,30,False,False,93.995,"LINESTRING (8.7299135 52.846104, 8.7290495 52.8460013, 8.7285456 52.8459261)",,,
1147374347,2,Bahnhofstraße,residential,30,False,False,9.338,"LINESTRING (8.7300515 52.8461143, 8.7299135 52.846104)",,,
125869704,2,Bahnhofstraße,residential,30,False,True,100.273,"LINESTRING (8.7300515 52.8461143, 8.7307305 52.8462142, 8.7308996 52.8462397, 8.7310771 52.8462712, 8.7312644 52.8463192, 8.7314665 52.8463874)",,,
827132561,2,Bremer Straße,tertiary,30,False,True,11.976,"LINESTRING (8.7257506 52.8479503, 8.7257848 52.848056)",,,
25214606,2,Bremer Straße,tertiary,30,False,False,69.856,"LINESTRING (8.7257506 52.8479503, 8.725711 52.847899, 8.7256374 52.8478595, 8.725468 52.8478046, 8.7253698 52.8477594, 8.7250171 52.8475186)",,,
26701629,,Sulinger Straße,unclassified,20,False,True,89.238,"LINESTRING (8.7257506 52.8479503, 8.7258753 52.8479357, 8.7262259 52.847868, 8.7263752 52.8478322, 8.7265041 52.8477974, 8.7266341 52.8477511, 8.7267482 52.8477081, 8.7269439 52.8476176)",,,
720025761,1,Bremer Straße,tertiary,,True,False,36.023,"LINESTRING (8.7268433 52.8498325, 8.7269291 52.8498665, 8.7269452 52.850022, 8.7268808 52.8501208)",,,
720025762,2,Bremer Straße,tertiary,,False,True,15.055,"LINESTRING (8.7268433 52.8498325, 8.7268377 52.8497762, 8.7268265 52.8496975)",,,
25521802,2,Bremer Straße,tertiary,,False,False,80.64,"LINESTRING (8.7268808 52.8501208, 8.7269391 52.8506323, 8.7269633 52.8508443)",,,
720025760,1,Bremer Straße,tertiary,,True,False,35.580999999999996,"LINESTRING (8.7268808 52.8501208, 8.7267843 52.8500187, 8.7267709 52.8498843, 8.7268433 52.8498325)",,,
720025764,1,Bremer Straße,tertiary,30,True,False,82.041,"LINESTRING (8.7268165 52.8494081, 8.7267252 52.849254, 8.7266676 52.8491173, 8.7266207 52.84898, 8.7266059 52.848952, 8.7265342 52.8488166, 8.726512 52.848696)",,,
720025765,2,Bremer Straße,tertiary,30,False,False,9.363,"LINESTRING (8.7268165 52.8494081, 8.7268173 52.8494508, 8.7268185 52.8494923)",,,
1118110068,,Bremer Straße,tertiary,,False,False,7.831,"LINESTRING (8.7273631 52.8539595, 8.7274797 52.8539611)",,,
720025767,1,Bremer Straße,tertiary,,True,False,107.804,"LINESTRING (8.7273631 52.8539595, 8.7272939 52.8535384, 8.7273368 52.8533246, 8.7273483 52.8529937)",,,
