osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
"[307181208, 23604395]",,Talgasse,residential,30,False,True,150.18,"LINESTRING (12.3249166 51.2154041, 12.3247135 51.2154053, 12.3246965 51.2154058, 12.3244434 51.2154023, 12.3239246 51.2153829, 12.3238773 51.2153902, 12.3238336 51.2154109, 12.3236766 51.2155258, 12.3234926 51.2156763, 12.3234357 51.2157457, 12.3233843 51.2158365, 12.3231489 51.215818)",,
212437616,1,Anna-Seghers-Straße,residential,30,False,False,45.347,"LINESTRING (12.3260325 51.2209973, 12.3266467 51.2208619)",,
23604381,,Zur Alten Brauerei,residential,30,False,False,201.934,"LINESTRING (12.3260325 51.2209973, 12.3259826 51.2208705, 12.3259557 51.2198387, 12.3263216 51.2192267)",,
"[212437616, 23604380]",1,Anna-Seghers-Straße,residential,30,False,True,53.98,"LINESTRING (12.3260325 51.2209973, 12.325551 51.2211213, 12.3253153 51.2211814)",,
27995361,,Pegauer Straße,secondary,30,True,False,16.47,"LINESTRING (12.325226 51.2163031, 12.3251585 51.2162441, 12.3251187 51.2161728)",,
"[23646040, 23646041, 160329117, 27995359]",,"['Mühlberg', 'Eythraer Weg']",residential,30,False,True,128.286,"LINESTRING (12.3236873 51.2186831, 12.3234546 51.2185607, 12.3232638 51.2184401, 12.3232008 51.2184113, 12.3229535 51.2183693, 12.3228992 51.2183659, 12.3228108 51.2183763, 12.3227192 51.2184118, 12.3222982 51.2187467)",yes,
160329136,,Mühlberg,residential,30,False,False,151.72400000000002,"LINESTRING (12.3236873 51.2186831, 12.3237657 51.2187083, 12.3240208 51.2187594, 12.3242946 51.2187648, 12.3245134 51.2187108, 12.3246266 51.2186275, 12.3247243 51.2185318, 12.3248058 51.2184108, 12.3249083 51.2182408, 12.3250452 51.2180519, 12.3251194 51.2179878)",,
"[160329137, 177724550]",,Mühlberg,residential,30,False,True,71.232,"LINESTRING (12.3236873 51.2186831, 12.3236621 51.2187597, 12.3237081 51.2188015, 12.3238013 51.2188233, 12.3240403 51.2188452, 12.3245156 51.218859)",,
89384670,,Pegauer Straße,secondary,30,True,False,53.112,"LINESTRING (12.3251187 51.2161728, 12.3250299 51.2156984)",,
23604390,,,secondary_link,30,True,False,15.375,"LINESTRING (12.3251187 51.2161728, 12.3251822 51.2161061, 12.3252781 51.216098)",,
"[307181208, 23604395]",,Talgasse,residential,30,False,False,150.18,"LINESTRING (12.3231489 51.215818, 12.3233843 51.2158365, 12.3234357 51.2157457, 12.3234926 51.2156763, 12.3236766 51.2155258, 12.3238336 51.2154109, 12.3238773 51.2153902, 12.3239246 51.2153829, 12.3244434 51.2154023, 12.3246965 51.2154058, 12.3247135 51.2154053, 12.3249166 51.2154041)",,
23604375,,Alte Eythraer Straße,residential,30,False,False,75.679,"LINESTRING (12.3215578 51.2192422, 12.32203 51.218963, 12.3222982 51.2187467)",,
23604383,,Ritterstraße,residential,30,False,False,77.294,"LINESTRING (12.3251194 51.2179878, 12.3254769 51.2181023, 12.3261087 51.2183028)",,
23616351,,Weinhold-Arkade,residential,30,False,False,40.813,"LINESTRING (12.3251194 51.2179878, 12.3250013 51.2179355, 12.3249606 51.2179144, 12.324729 51.217783, 12.3246727 51.217751)",,
160329136,,Mühlberg,residential,30,False,True,151.724,"LINESTRING (12.3251194 51.2179878, 12.3250452 51.2180519, 12.3249083 51.2182408, 12.3248058 51.2184108, 12.3247243 51.2185318, 12.3246266 51.2186275, 12.3245134 51.2187108, 12.3242946 51.2187648, 12.3240208 51.2187594, 12.3237657 51.2187083, 12.3236873 51.2186831)",,
23604385,,Zur Alten Brauerei,residential,30,False,False,34.452,"LINESTRING (12.3267473 51.2193845, 12.3263216 51.2192267)",,
23604376,,Gattergasse,residential,30,False,False,73.68700000000001,"LINESTRING (12.3271283 51.2194555, 12.3271534 51.2194718, 12.3272961 51.2195647, 12.3274476 51.2196271, 12.3278468 51.2197232, 12.3280426 51.2197654)",,
23604382,,,residential,,False,True,25.47,"LINESTRING (12.3245156 51.218859, 12.3246243 51.2187902, 12.3247597 51.2186887)",,
"[160329138, 389958015]",,Mühlgasse,residential,30,False,True,140.19299999999998,"LINESTRING (12.3245156 51.218859, 12.3244798 51.218934, 12.3244328 51.21911, 12.3244944 51.2192892, 12.3245843 51.2195535, 12.3246121 51.2196084, 12.324805 51.2200863)",,3
"[160329137, 177724550]",,Mühlberg,residential,30,False,False,71.232,"LINESTRING (12.3245156 51.218859, 12.3240403 51.2188452, 12.3238013 51.2188233, 12.3237081 51.2188015, 12.3236621 51.2187597, 12.3236873 51.2186831)",,
23604375,,Alte Eythraer Straße,residential,30,False,True,75.679,"LINESTRING (12.3222982 51.2187467, 12.32203 51.218963, 12.3215578 51.2192422)",,
"[160544912, 23946203, 23946204, 23604398]",,,unclassified,,False,False,254.49000000000004,"LINESTRING (12.3222982 51.2187467, 12.3226083 51.2188329, 12.3227516 51.2188974, 12.322855 51.2189621, 12.323302 51.2192737, 12.3235124 51.2194301, 12.3235863 51.2194956, 12.3240758 51.220093, 12.3241542 51.2201411, 12.3242882 51.2201703, 12.3244385 51.2201815, 12.3244768 51.2201844, 12.3245181 51.2201837, 12.3246085 51.220172, 12.3247803 51.2201496, 12.3248256 51.2201443)",yes,3.5
"[23646040, 23646041, 160329117, 27995359]",,"['Eythraer Weg', 'Mühlberg']",residential,30,False,False,128.286,"LINESTRING (12.3222982 51.2187467, 12.3227192 51.2184118, 12.3228108 51.2183763, 12.3228992 51.2183659, 12.3229535 51.2183693, 12.3232008 51.2184113, 12.3232638 51.2184401, 12.3234546 51.2185607, 12.3236873 51.2186831)",yes,
212437616,1,Anna-Seghers-Straße,residential,30,False,True,45.347,"LINESTRING (12.3266467 51.2208619, 12.3260325 51.2209973)",,
"[27455248, 101261687, 23651727]",,"['Berg', 'Lindnerstraße']",residential,30,False,False,259.685,"LINESTRING (12.3266467 51.2208619, 12.3266384 51.220896, 12.3266126 51.2209166, 12.3261129 51.2211062, 12.3260489 51.2211556, 12.3260371 51.2212609, 12.3261896 51.2215316, 12.3264882 51.2219353, 12.3265375 51.2219418, 12.3274038 51.2217816, 12.3275559 51.2217788, 12.3280014 51.22181, 12.3280559 51.2218135)",,
"[212437616, 212437614]",1,Anna-Seghers-Straße,residential,30,False,False,160.34,"LINESTRING (12.3266467 51.2208619, 12.3268304 51.2208121, 12.3269452 51.2207725, 12.3271358 51.22066, 12.3274929 51.2204262, 12.3277218 51.2202009, 12.327802 51.2201072, 12.3278195 51.2200825, 12.3278371 51.2200579, 12.3278546 51.2200332, 12.3278721 51.2200085, 12.3278897 51.2199838, 12.3279072 51.2199592, 12.3279247 51.2199345, 12.3279423 51.2199098, 12.3279598 51.2198851, 12.3280426 51.2197654)",,
"[101218905, 23604383]",,Ritterstraße,residential,30,False,False,138.503,"LINESTRING (12.3261087 51.2183028, 12.3267844 51.2185024, 12.3269262 51.2185554, 12.3270711 51.2186223, 12.3274121 51.2188247, 12.32749 51.218849, 12.3275868 51.2188531, 12.3276781 51.2188411, 12.3278242 51.2188218)",,
23604383,,Ritterstraße,residential,30,False,True,77.294,"LINESTRING (12.3261087 51.2183028, 12.3254769 51.2181023, 12.3251194 51.2179878)",,
331267428,,Braugasse,residential,30,False,True,80.475,"LINESTRING (12.3261087 51.2183028, 12.3260648 51.2183641, 12.3258709 51.2186711, 12.3258533 51.2187354, 12.3258585 51.2188032, 12.3258527 51.2188674, 12.3258043 51.218959, 12.3257954 51.218991)",,
23604388,,Braugasse,residential,30,False,True,152.14700000000002,"LINESTRING (12.3257954 51.218991, 12.3257235 51.2190314, 12.3256758 51.219079, 12.3255266 51.2192114, 12.3254576 51.2192637, 12.3253737 51.219356, 12.3253424 51.2194014, 12.3253227 51.2194423, 12.3252709 51.2196019, 12.325241 51.2196462, 12.325197 51.2196731, 12.3249176 51.219782, 12.3248887 51.2198179, 12.3249526 51.2199985, 12.3249548 51.220025, 12.32493 51.2200506, 12.324805 51.2200863)",,
331267428,,Braugasse,residential,30,False,False,80.475,"LINESTRING (12.3257954 51.218991, 12.3258043 51.218959, 12.3258527 51.2188674, 12.3258585 51.2188032, 12.3258533 51.2187354, 12.3258709 51.2186711, 12.3260648 51.2183641, 12.3261087 51.2183028)",,
902924901,,Zur Alten Brauerei,residential,30,False,True,45.153999999999996,"LINESTRING (12.3257954 51.218991, 12.325855 51.2190288, 12.3263216 51.2192267)",,
"[212437616, 23604380]",1,Anna-Seghers-Straße,residential,30,False,False,53.98,"LINESTRING (12.3253153 51.2211814, 12.325551 51.2211213, 12.3260325 51.2209973)",,
23604397,,Mühlgasse,residential,30,False,False,120.375,"LINESTRING (12.3253153 51.2211814, 12.3252266 51.22105, 12.3251129 51.2207827, 12.3248256 51.2201443)",,
389958015,,Mühlgasse,residential,30,False,True,6.607,"LINESTRING (12.324805 51.2200863, 12.3248256 51.2201443)",,
23604388,,Braugasse,residential,30,False,False,152.147,"LINESTRING (12.324805 51.2200863, 12.32493 51.2200506, 12.3249548 51.220025, 12.3249526 51.2199985, 12.3248887 51.2198179, 12.3249176 51.219782, 12.325197 51.2196731, 12.325241 51.2196462, 12.3252709 51.2196019, 12.3253227 51.2194423, 12.3253424 51.2194014, 12.3253737 51.219356, 12.3254576 51.2192637, 12.3255266 51.2192114, 12.3256758 51.219079, 12.3257235 51.2190314, 12.3257954 51.218991)",,
"[160329138, 389958015]",,Mühlgasse,residential,30,False,False,140.19299999999998,"LINESTRING (12.324805 51.2200863, 12.3246121 51.2196084, 12.3245843 51.2195535, 12.3244944 51.2192892, 12.3244328 51.21911, 12.3244798 51.218934, 12.3245156 51.218859)",,3
37935855,2,Leipziger Straße,secondary,50,False,True,229.843,"LINESTRING (12.3283005 51.219665, 12.3283633 51.2197377, 12.3290099 51.2204236, 12.3291274 51.2205656, 12.3292295 51.2207266, 12.3294225 51.2211696, 12.3294985 51.2214014, 12.32953 51.221559)",,
102310838,2,Leipziger Straße,secondary,50,False,False,41.915,"LINESTRING (12.3283005 51.219665, 12.3282085 51.2195362, 12.3280753 51.2193156)",,
212437615,,Anna-Seghers-Straße,residential,30,False,True,21.148,"LINESTRING (12.3283005 51.219665, 12.3282373 51.2196896, 12.3280426 51.2197654)",,
389958015,,Mühlgasse,residential,30,False,False,6.607,"LINESTRING (12.3248256 51.2201443, 12.324805 51.2200863)",,
23604397,,Mühlgasse,residential,30,False,True,120.375,"LINESTRING (12.3248256 51.2201443, 12.3251129 51.2207827, 12.3252266 51.22105, 12.3253153 51.2211814)",,
"[160544912, 23946203, 23946204, 23604398]",,,unclassified,,False,True,254.48999999999998,"LINESTRING (12.3248256 51.2201443, 12.3247803 51.2201496, 12.3246085 51.220172, 12.3245181 51.2201837, 12.3244768 51.2201844, 12.3244385 51.2201815, 12.3242882 51.2201703, 12.3241542 51.2201411, 12.3240758 51.220093, 12.3235863 51.2194956, 12.3235124 51.2194301, 12.323302 51.2192737, 12.322855 51.2189621, 12.3227516 51.2188974, 12.3226083 51.2188329, 12.3222982 51.2187467)",yes,3.5
23604376,,Gattergasse,residential,30,False,True,73.68700000000001,"LINESTRING (12.3280426 51.2197654, 12.3278468 51.2197232, 12.3274476 51.2196271, 12.3272961 51.2195647, 12.3271534 51.2194718, 12.3271283 51.2194555)",,
"[212437616, 212437614]",1,Anna-Seghers-Straße,residential,30,False,True,160.34000000000003,"LINESTRING (12.3280426 51.2197654, 12.3279598 51.2198851, 12.3279423 51.2199098, 12.3279247 51.2199345, 12.3279072 51.2199592, 12.3278897 51.2199838, 12.3278721 51.2200085, 12.3278546 51.2200332, 12.3278371 51.2200579, 12.3278195 51.2200825, 12.327802 51.2201072, 12.3277218 51.2202009, 12.3274929 51.2204262, 12.3271358 51.22066, 12.3269452 51.2207725, 12.3268304 51.2208121, 12.3266467 51.2208619)",,
212437615,,Anna-Seghers-Straße,residential,30,False,False,21.148,"LINESTRING (12.3280426 51.2197654, 12.3282373 51.2196896, 12.3283005 51.219665)",,
23604396,,Pegauer Straße,secondary,30,True,False,47.798,"LINESTRING (12.3250299 51.2156984, 12.325086 51.2157799, 12.3251853 51.2159802, 12.3252781 51.216098)",,
31896195,2,Pegauer Straße,secondary,30,False,False,33.683,"LINESTRING (12.3250299 51.2156984, 12.3249433 51.215494, 12.3249166 51.2154041)",,
314580563,,Bahnhofstraße,secondary,30,False,True,10.845,"LINESTRING (12.3295686 51.2172725, 12.3294129 51.217272)",,
37985497,,Pestalozzistraße,residential,30,False,True,233.519,"LINESTRING (12.3295686 51.2172725, 12.3295862 51.2174922, 12.3296172 51.2175879, 12.3296112 51.2177516, 12.3295793 51.2185273, 12.3295618 51.2189255, 12.3295362 51.2190155, 12.3295117 51.2193418, 12.3295096 51.2193681)",,
23604613,,Bahnhofstraße,secondary,50,False,True,82.67,"LINESTRING (12.3279232 51.217206, 12.3275858 51.217215, 12.3270506 51.2172244, 12.326956 51.2172443, 12.326791 51.2173297)",,
23658543,,Illgnerstraße,residential,30,False,False,80.553,"LINESTRING (12.3279232 51.217206, 12.3278538 51.2167684, 12.3278162 51.2164847)",,
31906092,,Bahnhofstraße,secondary,30,False,False,104.116,"LINESTRING (12.3279232 51.217206, 12.3281954 51.2172069, 12.329029 51.2172639, 12.3294129 51.217272)",,
23815327,,Marktstraße,residential,30,True,False,141.014,"LINESTRING (12.3243602 51.2174447, 12.324469 51.2173523, 12.3245277 51.2172932, 12.3246948 51.2170933, 12.3247915 51.2169643, 12.3248281 51.2169165, 12.3249503 51.216748, 12.3250763 51.2165663, 12.3251828 51.216379, 12.325226 51.2163031)",,
384946129,,Markt,residential,30,False,True,34.829,"LINESTRING (12.3243602 51.2174447, 12.3243289 51.2174344, 12.3242468 51.2174071, 12.3241738 51.2173996, 12.3238836 51.2174414)",,
"[23646042, 331578540]",,Pfarrgasse,residential,30,False,False,165.812,"LINESTRING (12.3238836 51.2174414, 12.3238574 51.2173755, 12.3238045 51.2173095, 12.3236287 51.2171524, 12.3231902 51.2168018, 12.3231586 51.2167556, 12.323167 51.2166917, 12.3232427 51.2165332, 12.3232911 51.2164939, 12.3233754 51.2164761, 12.3235623 51.2164317, 12.323876 51.2163857)",,
384946129,,Markt,residential,30,False,False,34.829,"LINESTRING (12.3238836 51.2174414, 12.3241738 51.2173996, 12.3242468 51.2174071, 12.3243289 51.2174344, 12.3243602 51.2174447)",,
"[384946129, 23646047, 48719201]",,"['Markt', 'Brühl']",residential,30,False,True,90.51300000000002,"LINESTRING (12.3238836 51.2174414, 12.3237984 51.2174536, 12.3236517 51.2174762, 12.3235935 51.2174823, 12.323486 51.2174893, 12.3234023 51.2174914, 12.3232951 51.2174887, 12.323222 51.2174835, 12.3230985 51.2174697, 12.3230001 51.2174627, 12.3228925 51.2174633, 12.3228007 51.2174695, 12.322752 51.217475, 12.3226009 51.2174979)",,
"[48719201, 384946129, 23646047]",,"['Markt', 'Brühl']",residential,30,False,False,90.51300000000002,"LINESTRING (12.3226009 51.2174979, 12.322752 51.217475, 12.3228007 51.2174695, 12.3228925 51.2174633, 12.3230001 51.2174627, 12.3230985 51.2174697, 12.323222 51.2174835, 12.3232951 51.2174887, 12.3234023 51.2174914, 12.323486 51.2174893, 12.3235935 51.2174823, 12.3236517 51.2174762, 12.3237984 51.2174536, 12.3238836 51.2174414)",,
"[23646042, 331578540]",,Pfarrgasse,residential,30,False,True,165.81199999999998,"LINESTRING (12.323876 51.2163857, 12.3235623 51.2164317, 12.3233754 51.2164761, 12.3232911 51.2164939, 12.3232427 51.2165332, 12.323167 51.2166917, 12.3231586 51.2167556, 12.3231902 51.2168018, 12.3236287 51.2171524, 12.3238045 51.2173095, 12.3238574 51.2173755, 12.3238836 51.2174414)",,
"[27455248, 23651727, 101261687]",,"['Berg', 'Lindnerstraße']",residential,30,False,True,259.685,"LINESTRING (12.3280559 51.2218135, 12.3280014 51.22181, 12.3275559 51.2217788, 12.3274038 51.2217816, 12.3265375 51.2219418, 12.3264882 51.2219353, 12.3261896 51.2215316, 12.3260371 51.2212609, 12.3260489 51.2211556, 12.3261129 51.2211062, 12.3266126 51.2209166, 12.3266384 51.220896, 12.3266467 51.2208619)",,
899163118,,Lindnerstraße,residential,30,False,False,104.514,"LINESTRING (12.3280559 51.2218135, 12.3291886 51.2219234, 12.3293954 51.221952, 12.3294621 51.2219568, 12.3295372 51.2219622)",,
37935855,2,Leipziger Straße,secondary,50,False,False,44.839,"LINESTRING (12.3295372 51.2219622, 12.3295348 51.2218799, 12.3295353 51.2217561, 12.32953 51.221559)",,
494915380,,Leipziger Straße,secondary,50,True,False,48.403000000000006,"LINESTRING (12.3295372 51.2219622, 12.3295811 51.2220182, 12.3296324 51.2222673, 12.3296228 51.2223889)",,
899163118,,Lindnerstraße,residential,30,False,True,104.51400000000001,"LINESTRING (12.3295372 51.2219622, 12.3294621 51.2219568, 12.3293954 51.221952, 12.3291886 51.2219234, 12.3280559 51.2218135)",,
33833475,,Arthur-Mahler-Straße,residential,50,False,True,24.831000000000003,"LINESTRING (12.3313008 51.2193364, 12.3310584 51.2193372, 12.3309443 51.2193388)",,
212400459,,Ebertstraße,residential,30,False,True,30.822,"LINESTRING (12.3308771 51.218279, 12.3304351 51.2182928)",,
23652855,,Weberstraße,residential,30,False,True,117.938,"LINESTRING (12.3308771 51.218279, 12.3308809 51.2183377, 12.3309416 51.2192955, 12.3309443 51.2193388)",,
23652855,,Weberstraße,residential,30,False,False,117.938,"LINESTRING (12.3309443 51.2193388, 12.3309416 51.2192955, 12.3308809 51.2183377, 12.3308771 51.218279)",,
33833475,,Arthur-Mahler-Straße,residential,50,False,False,24.831000000000003,"LINESTRING (12.3309443 51.2193388, 12.3310584 51.2193372, 12.3313008 51.2193364)",,
37985495,,Arthur-Mahler-Straße,residential,50,False,True,99.981,"LINESTRING (12.3309443 51.2193388, 12.3304294 51.2193478, 12.3296315 51.219368, 12.3295096 51.2193681)",,
23658543,,Illgnerstraße,residential,30,False,True,80.553,"LINESTRING (12.3278162 51.2164847, 12.3278538 51.2167684, 12.3279232 51.217206)",,
304006380,,Illgnerstraße,residential,30,False,False,55.57899999999999,"LINESTRING (12.3278162 51.2164847, 12.3278254 51.2163556, 12.3278531 51.2162609, 12.3279518 51.2161084, 12.3280459 51.2160158)",,
320896659,,Bäckergasse,residential,30,False,True,57.884,"LINESTRING (12.3278162 51.2164847, 12.3275927 51.2164811, 12.3272475 51.2164732, 12.3269883 51.216449)",,
23659784,,Lindenallee,residential,30,False,True,83.909,"LINESTRING (12.3280459 51.2160158, 12.3279245 51.2159964, 12.3277712 51.2159926, 12.3270025 51.2159732, 12.3268579 51.216011)",,
304006380,,Illgnerstraße,residential,30,False,False,127.668,"LINESTRING (12.3280459 51.2160158, 12.3281401 51.2158338, 12.3281548 51.2157375, 12.3281101 51.2156173, 12.3278694 51.2153248, 12.3275713 51.2149625)",,
304006380,,Illgnerstraße,residential,30,False,True,55.57899999999999,"LINESTRING (12.3280459 51.2160158, 12.3279518 51.2161084, 12.3278531 51.2162609, 12.3278254 51.2163556, 12.3278162 51.2164847)",,
320896663,,Lindenallee,residential,30,False,False,69.45,"LINESTRING (12.3280459 51.2160158, 12.3284012 51.2161264, 12.3285929 51.2161693, 12.3287974 51.2161947, 12.3289856 51.2161988)",,
204201662,,Breiter Rain,residential,30,False,True,93.05,"LINESTRING (12.3275713 51.2149625, 12.3276975 51.2149217, 12.327802 51.2148947, 12.3279744 51.2148745, 12.3288767 51.2148271)",,
"[204201689, 304006380, 204201685, 204201686]",,Illgnerstraße,residential,30,False,False,102.363,"LINESTRING (12.3275713 51.2149625, 12.3274908 51.214887, 12.3273364 51.214696, 12.3272016 51.214461, 12.3271025 51.2142869, 12.3270018 51.2141171)",,
304006380,,Illgnerstraße,residential,30,False,True,127.668,"LINESTRING (12.3275713 51.2149625, 12.3278694 51.2153248, 12.3281101 51.2156173, 12.3281548 51.2157375, 12.3281401 51.2158338, 12.3280459 51.2160158)",,
23658544,,Illgnerstraße,residential,30,False,True,71.994,"LINESTRING (12.3270018 51.2141171, 12.3268304 51.2141368, 12.3260804 51.2141838, 12.3259905 51.2141491)",,
"[204201689, 304006380, 204201685, 204201686]",,Illgnerstraße,residential,30,False,True,102.363,"LINESTRING (12.3270018 51.2141171, 12.3271025 51.2142869, 12.3272016 51.214461, 12.3273364 51.214696, 12.3274908 51.214887, 12.3275713 51.2149625)",,
23658544,,Illgnerstraße,residential,30,False,False,71.994,"LINESTRING (12.3259905 51.2141491, 12.3260804 51.2141838, 12.3268304 51.2141368, 12.3270018 51.2141171)",,
"[320896659, 304006381]",,Bäckergasse,residential,30,False,False,116.796,"LINESTRING (12.3261932 51.2156338, 12.3262564 51.2158243, 12.3263399 51.2160764, 12.3263733 51.2161551, 12.3264098 51.2162039, 12.3265382 51.2163438, 12.3266421 51.2163674, 12.3267217 51.2163945, 12.3269883 51.216449)",,
320896663,,Lindenallee,residential,30,False,True,25.77,"LINESTRING (12.3310471 51.2159045, 12.3307267 51.2160204)",,
23658556,,Birkenweg,residential,30,False,False,74.258,"LINESTRING (12.3310471 51.2159045, 12.3309104 51.2155423, 12.3308737 51.2152881, 12.3308738 51.2152477)",,
204201622,,Ahornweg,residential,30,False,True,31.266,"LINESTRING (12.3307267 51.2160204, 12.3309957 51.2162455)",,
320896663,,Lindenallee,residential,30,False,False,25.77,"LINESTRING (12.3307267 51.2160204, 12.3310471 51.2159045)",,
320896663,,Lindenallee,residential,30,False,True,26.736,"LINESTRING (12.3307267 51.2160204, 12.3304043 51.2161509)",,
320896663,,Lindenallee,residential,30,False,False,26.736,"LINESTRING (12.3304043 51.2161509, 12.3307267 51.2160204)",,
304004317,,Lindenallee,residential,,False,True,48.742,"LINESTRING (12.3304043 51.2161509, 12.3305442 51.2163338, 12.3305369 51.2165693)",,
320896663,,Lindenallee,residential,30,False,True,22.302999999999997,"LINESTRING (12.3304043 51.2161509, 12.3302241 51.2161868, 12.330093 51.2161881)",,
204201622,,Ahornweg,residential,30,False,False,31.266,"LINESTRING (12.3309957 51.2162455, 12.3307267 51.2160204)",,
204201660,,Breiter Rain,residential,30,False,True,73.855,"LINESTRING (12.3298148 51.2147863, 12.3308746 51.2147654)",,
204201662,,Breiter Rain,residential,30,False,False,65.499,"LINESTRING (12.3298148 51.2147863, 12.3288767 51.2148271)",,
