osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
530627582,3,,Götzingerstraße,residential,50,False,True,30.518,,"LINESTRING (14.2106043 51.0263593, 14.2105611 51.0262626, 14.2104982 51.0261669, 14.2104288 51.0261116)"
46824768,,,Bahnhofstraße,residential,,False,True,108.488,,"LINESTRING (14.2135827 51.022635, 14.2137425 51.0229882, 14.2138405 51.0232203, 14.2139805 51.0235779)"
56067986,,,Karl-Liebknecht-Straße,residential,,True,False,112.812,,"LINESTRING (14.2135827 51.022635, 14.2137087 51.0226109, 14.2144497 51.0224481, 14.2145847 51.0224163, 14.2150935 51.0222814)"
"[364036792, 56067994]",2,,"['Bahnhofstraße', 'Doktor-Otto-Nuschke-Straße']",residential,50,False,"[False, True]",181.52000000000004,,"LINESTRING (14.2135827 51.022635, 14.2132846 51.0219183, 14.2132875 51.0218692, 14.2133172 51.0218255, 14.2133547 51.021797, 14.2134333 51.0217661, 14.2137945 51.0216903, 14.2141693 51.0216047, 14.2142616 51.0215815, 14.2144724 51.0215185)"
"[522289041, 779138931, 24534451]","['2', '3']",,Karl-Liebknecht-Straße,residential,50,False,True,263.707,,"LINESTRING (14.2135827 51.022635, 14.2131762 51.0226888, 14.2130918 51.0227, 14.212454 51.0227691, 14.2120734 51.0228196, 14.2119627 51.0228301, 14.2118077 51.0228449, 14.2116659 51.0228629, 14.2109927 51.0229326, 14.210335 51.022985, 14.210107 51.0229859, 14.2098611 51.0229868)"
23757660,,,Doktor-Wilhelm-Külz-Straße,residential,,False,False,95.307,,"LINESTRING (14.2144724 51.0215185, 14.2150935 51.0222814)"
"[364036792, 56067994]",2,,"['Bahnhofstraße', 'Doktor-Otto-Nuschke-Straße']",residential,50,False,"[False, True]",181.52,,"LINESTRING (14.2144724 51.0215185, 14.2142616 51.0215815, 14.2141693 51.0216047, 14.2137945 51.0216903, 14.2134333 51.0217661, 14.2133547 51.021797, 14.2133172 51.0218255, 14.2132875 51.0218692, 14.2132846 51.0219183, 14.2135827 51.022635)"
"[1126169961, 1126169893]",,,Doktor-Otto-Nuschke-Straße,residential,,False,True,190.13799999999998,,"LINESTRING (14.2144724 51.0215185, 14.2147478 51.0214006, 14.2150711 51.0213276, 14.2152816 51.0212845, 14.2165241 51.0210301, 14.2170126 51.0209301)"
167043983,,,Doktor-Wilhelm-Külz-Straße,residential,50,False,True,29.138,,"LINESTRING (14.2182127 51.0261648, 14.2179454 51.0259638)"
24261610,,,Niedergraben,residential,,True,False,152.269,,"LINESTRING (14.2182127 51.0261648, 14.2171398 51.0267399, 14.2164808 51.0269874)"
"[282528856, 282528850, 167043983]",,,Doktor-Wilhelm-Külz-Straße,residential,50,False,False,74.378,yes,"LINESTRING (14.2182127 51.0261648, 14.2185307 51.0263441, 14.2185982 51.026382, 14.2186327 51.0264025, 14.2187146 51.026446, 14.218796 51.0264892, 14.2190582 51.0265591)"
45452877,,,Bischofswerdaer Straße,residential,20,False,False,37.669,,"LINESTRING (14.2164808 51.0269874, 14.2162867 51.0266714)"
"[23757656, 905455241, 45452875, 45452877]",,,Bischofswerdaer Straße,residential,"['20', '30']",False,True,128.453,yes,"LINESTRING (14.2164808 51.0269874, 14.2166494 51.0272256, 14.2166917 51.027281, 14.2167546 51.0273736, 14.2167881 51.02742, 14.2171264 51.0278886, 14.2172279 51.0280426)"
29546740,,,Rosengasse,residential,,False,False,47.404,,"LINESTRING (14.2159116 51.0259869, 14.2165371 51.0258227)"
119889691,1,,Bischofswerdaer Straße,residential,20,True,False,19.172,,"LINESTRING (14.2159116 51.0259869, 14.2156601 51.0259183)"
24261783,,,Markt,residential,20,True,False,70.239,,"LINESTRING (14.2156601 51.0259183, 14.2151056 51.0260943, 14.2148226 51.026177, 14.2147841 51.0261758, 14.2147597 51.0261622)"
24261783,,,Markt,residential,20,True,False,22.984,,"LINESTRING (14.2144291 51.025563, 14.2147484 51.0255141)"
34160516,,,Marktgasse,living_street,,False,False,29.339,,"LINESTRING (14.2144291 51.025563, 14.2142277 51.0255126, 14.2141994 51.0254672, 14.2141532 51.025394)"
83278128,,,Markt,residential,20,True,False,26.434,,"LINESTRING (14.215332 51.025436, 14.2154888 51.0256523)"
24261783,,,Markt,residential,20,True,False,33.041,,"LINESTRING (14.2145665 51.0258473, 14.2144291 51.025563)"
521010849,,,Dresdner Straße,residential,20,False,True,38.342,,"LINESTRING (14.2145665 51.0258473, 14.2140406 51.0259447)"
522289039,,,Julius-Mißbach-Straße,residential,50,False,False,38.79,,"LINESTRING (14.211461 51.0270554, 14.2109169 51.0269877)"
"[504560732, 24261887]",,,Julius-Mißbach-Straße,residential,50,True,False,154.88299999999998,,"LINESTRING (14.211461 51.0270554, 14.2116701 51.0270492, 14.2125737 51.0270225, 14.2130821 51.0270074, 14.2131 51.0273794)"
24261899,,,Julius-Mißbach-Straße,residential,50,False,True,35.473,,"LINESTRING (14.211461 51.0270554, 14.2113555 51.0270645, 14.2109585 51.0270988)"
34216420,,,Johann-Sebastian-Bach-Straße,residential,50,True,False,3.109,,"LINESTRING (14.2117257 51.0261076, 14.2117177 51.0260801)"
795983170,,,Dresdner Straße,residential,,False,True,11.422,,"LINESTRING (14.2117257 51.0261076, 14.211616 51.0261837)"
"[521010850, 778067459]",,,Dresdner Straße,residential,20,False,False,145.544,,"LINESTRING (14.2117257 51.0261076, 14.2131471 51.0260721, 14.2132608 51.0260707, 14.21358 51.0260305, 14.2137483 51.0259996, 14.2137906 51.0259921)"
24260360,2,,Hospitalstraße,residential,50,False,False,12.692,,"LINESTRING (14.2109169 51.0269877, 14.2109585 51.0270988)"
522289039,,,Julius-Mißbach-Straße,residential,50,False,True,38.79,,"LINESTRING (14.2109169 51.0269877, 14.211461 51.0270554)"
24260360,2,,Hospitalstraße,residential,50,False,True,73.215,,"LINESTRING (14.2109169 51.0269877, 14.2106982 51.0265482, 14.2106043 51.0263593)"
24261923,,,Julius-Mißbach-Straße,residential,,False,True,45.483,,"LINESTRING (14.2131081 51.0277884, 14.2131006 51.0274738, 14.2131 51.0273794)"
"[282528857, 367682410, 282528859, 778044446]","['2', '3']",S 159,Wilhelm-Kaulisch-Straße,secondary,50,False,False,220.128,yes,"LINESTRING (14.2131081 51.0277884, 14.2140615 51.0278513, 14.2141151 51.0278605, 14.2150014 51.0280128, 14.2151873 51.0280447, 14.215247 51.0280549, 14.2155323 51.0281039, 14.2159052 51.0281469, 14.2161904 51.0281488)"
"[56067984, 1112308599]","['2', '3']",S 159,Wilhelm-Kaulisch-Straße,secondary,50,False,True,138.565,,"LINESTRING (14.2131081 51.0277884, 14.2124781 51.0278001, 14.2113779 51.0278664, 14.2111332 51.0278811)"
24644088,2,S 156,Friedrich-Mildner-Straße,secondary,50,False,False,178.692,,"LINESTRING (14.219213 51.0221665, 14.2186653 51.0212744, 14.2185283 51.0210368, 14.2185017 51.0209906, 14.2184506 51.0209038, 14.2183109 51.02068, 14.2183008 51.0206655)"
46824775,,,Struvestraße,residential,,False,True,111.763,,"LINESTRING (14.219213 51.0221665, 14.2190538 51.0221936, 14.217685 51.0224603)"
"[45875124, 83279420, 905455237]","['2', '3']",S 156,Jahnstraße,secondary,50,False,True,241.408,,"LINESTRING (14.219213 51.0221665, 14.2193726 51.0223768, 14.219588 51.022546, 14.2196404 51.0225878, 14.2198012 51.0227158, 14.2199348 51.0229023, 14.2199934 51.0230624, 14.2199816 51.0232449, 14.2199118 51.0234107, 14.2195945 51.0237817, 14.2195098 51.0239424, 14.2195092 51.0240411, 14.2195294 51.0241328)"
"[34216428, 520810949]",,,Rugiswalder Weg,residential,,False,False,213.43900000000002,,"LINESTRING (14.219213 51.0221665, 14.2192704 51.0221367, 14.2195156 51.0219508, 14.2198032 51.0217329, 14.2201621 51.0214923, 14.220565 51.0212327, 14.2206252 51.0211714, 14.2208881 51.0206122)"
24644088,2,S 156,Friedrich-Mildner-Straße,secondary,50,False,True,178.692,,"LINESTRING (14.2183008 51.0206655, 14.2183109 51.02068, 14.2184506 51.0209038, 14.2185017 51.0209906, 14.2185283 51.0210368, 14.2186653 51.0212744, 14.219213 51.0221665)"
24644094,,,Doktor-Otto-Nuschke-Straße,residential,,False,False,94.786,,"LINESTRING (14.2183008 51.0206655, 14.2181449 51.0206975, 14.2170126 51.0209301)"
24644095,,,Bahnhofstraße,residential,50,False,True,83.606,,"LINESTRING (14.2139805 51.0235779, 14.2142788 51.024306)"
24644097,,,Struvestraße,residential,,False,False,137.192,,"LINESTRING (14.2139805 51.0235779, 14.2144646 51.023509, 14.2157645 51.0230838)"
46824768,,,Bahnhofstraße,residential,,False,False,108.488,,"LINESTRING (14.2139805 51.0235779, 14.2138405 51.0232203, 14.2137425 51.0229882, 14.2135827 51.022635)"
"[24644104, 383635066]",,,Struvestraße,residential,50,False,True,201.42600000000002,,"LINESTRING (14.2139805 51.0235779, 14.2135975 51.0236619, 14.2127054 51.0238506, 14.2125336 51.0238869, 14.2124407 51.0239363, 14.2124538 51.0240004, 14.2128768 51.0245197, 14.2129557 51.0246352)"
24644095,,,Bahnhofstraße,residential,50,False,False,83.606,,"LINESTRING (14.2142788 51.024306, 14.2139805 51.0235779)"
34160515,,,Karl-Marx-Straße,residential,,False,True,153.457,,"LINESTRING (14.2142788 51.024306, 14.2144964 51.0242359, 14.2148731 51.0241146, 14.215068 51.0240505, 14.2162319 51.0236772)"
521010852,,,Goethestraße,residential,30,False,False,80.3,,"LINESTRING (14.2142788 51.024306, 14.2135788 51.0244834, 14.2132192 51.0245838)"
521010851,,,Goethestraße,residential,,False,True,19.295,,"LINESTRING (14.2129557 51.0246352, 14.2132192 51.0245838)"
24644096,,,Goethestraße,residential,,False,False,148.821,,"LINESTRING (14.2129557 51.0246352, 14.2126243 51.0247465, 14.2125592 51.0247675, 14.2119998 51.0249479, 14.2119554 51.0249629, 14.2114886 51.0251209, 14.2114649 51.0251289, 14.2111161 51.0252469, 14.2110748 51.0252609)"
"[24644104, 383635066]",,,Struvestraße,residential,50,False,False,201.426,,"LINESTRING (14.2129557 51.0246352, 14.2128768 51.0245197, 14.2124538 51.0240004, 14.2124407 51.0239363, 14.2125336 51.0238869, 14.2127054 51.0238506, 14.2135975 51.0236619, 14.2139805 51.0235779)"
167043983,,,Doktor-Wilhelm-Külz-Straße,residential,50,False,False,73.637,,"LINESTRING (14.2157645 51.0230838, 14.2162319 51.0236772)"
521047053,,,Struvestraße,residential,,False,False,151.162,,"LINESTRING (14.2157645 51.0230838, 14.217685 51.0224603)"
24644097,,,Struvestraße,residential,,False,True,137.192,,"LINESTRING (14.2157645 51.0230838, 14.2144646 51.023509, 14.2139805 51.0235779)"
521047054,,,Doktor-Wilhelm-Külz-Straße,residential,,False,True,100.848,,"LINESTRING (14.2157645 51.0230838, 14.2153717 51.0225894, 14.2150935 51.0222814)"
46824776,,,Doktor-Martin-Luther-Straße,residential,50,False,True,76.306,,"LINESTRING (14.217685 51.0224603, 14.2179173 51.0231308)"
521047053,,,Struvestraße,residential,,False,True,151.162,,"LINESTRING (14.217685 51.0224603, 14.2157645 51.0230838)"
46824774,,,Doktor-Martin-Luther-Straße,residential,50,False,False,115.541,,"LINESTRING (14.217685 51.0224603, 14.2176942 51.0220209, 14.2173844 51.0214538)"
46824775,,,Struvestraße,residential,,False,False,111.763,,"LINESTRING (14.217685 51.0224603, 14.2190538 51.0221936, 14.219213 51.0221665)"
25015486,,,Bahnhofstraße,residential,20,True,False,61.06,,"LINESTRING (14.2147484 51.0255141, 14.2145436 51.0249803)"
83278128,,,Markt,residential,20,True,False,41.73,,"LINESTRING (14.2147484 51.0255141, 14.215332 51.025436)"
"[264917653, 83278127]","['2', '3']",,Götzingerstraße,residential,50,False,False,120.05199999999999,,"LINESTRING (14.2093352 51.0219631, 14.20933 51.0220064, 14.2095046 51.0223071, 14.2096328 51.0225277, 14.2097918 51.0228255, 14.2098611 51.0229868)"
"[778897243, 10995741]",2,,Güterbahnhofstraße,residential,,False,True,342.243,,"LINESTRING (14.2093352 51.0219631, 14.2094292 51.0218869, 14.209545 51.0218379, 14.2105617 51.0215938, 14.2106866 51.0215631, 14.2126308 51.0210882, 14.2128713 51.0210257, 14.2130507 51.0209584, 14.2131808 51.0208799, 14.2133024 51.0207758, 14.2134301 51.0206396, 14.2135246 51.0205388)"
905455222,2,,Promenadenweg,residential,,False,False,103.025,,"LINESTRING (14.2093352 51.0219631, 14.2091877 51.0219174, 14.2091164 51.0218781, 14.2087236 51.0215573, 14.208666 51.0215124, 14.208404 51.0212607)"
46517514,,,An der Aue,residential,,False,True,53.111,,"LINESTRING (14.2174126 51.0292336, 14.2180651 51.0289892)"
27254170,,,Berthelsdorfer Straße,residential,,False,False,101.904,,"LINESTRING (14.2174126 51.0292336, 14.217391 51.0291069, 14.2172569 51.0283224)"
46517514,,,An der Aue,residential,,False,False,53.111,,"LINESTRING (14.2180651 51.0289892, 14.2174126 51.0292336)"
"[672657696, 672657697, 672657698, 23234437]","['4', '2']",S 156,Bischofswerdaer Straße,secondary,50,False,True,120.45000000000002,,"LINESTRING (14.2180651 51.0289892, 14.2177798 51.0286577, 14.2176556 51.0285192, 14.2173417 51.0281707, 14.2172279 51.0280426)"
27254170,,,Berthelsdorfer Straße,residential,,False,True,101.904,,"LINESTRING (14.2172569 51.0283224, 14.217391 51.0291069, 14.2174126 51.0292336)"
167043983,,,Doktor-Wilhelm-Külz-Straße,residential,50,False,True,58.658,,"LINESTRING (14.2176105 51.0255212, 14.217328 51.0250245)"
29546740,,,Rosengasse,residential,,False,True,82.217,,"LINESTRING (14.2176105 51.0255212, 14.216926 51.0257135, 14.2165371 51.0258227)"
167043983,,,Doktor-Wilhelm-Külz-Straße,residential,50,False,False,54.843,,"LINESTRING (14.2176105 51.0255212, 14.217805 51.0258372, 14.2179454 51.0259638)"
905455238,,,Markt,residential,20,True,False,31.912,,"LINESTRING (14.2154888 51.0256523, 14.2156601 51.0259183)"
29546741,,,Böhmische Straße,living_street,,True,False,82.644,,"LINESTRING (14.2154888 51.0256523, 14.2158785 51.0255418, 14.2160002 51.0255073, 14.216109 51.0254688, 14.2165411 51.0253158)"
167043983,,,Doktor-Wilhelm-Külz-Straße,residential,50,False,False,58.658,,"LINESTRING (14.217328 51.0250245, 14.2176105 51.0255212)"
34160514,,,Böhmische Straße,residential,,True,False,79.30799999999999,,"LINESTRING (14.217328 51.0250245, 14.2175951 51.0249203, 14.2178473 51.0247872, 14.2179237 51.0247281, 14.2181439 51.0245416)"
167043983,,,Doktor-Wilhelm-Külz-Straße,residential,50,False,True,65.41,,"LINESTRING (14.217328 51.0250245, 14.2172765 51.0249604, 14.2169223 51.0244945)"
34160514,,,Böhmische Straße,residential,,True,False,3.678,,"LINESTRING (14.2181439 51.0245416, 14.218176 51.0245154)"
852010069,,,Grabengäßchen,residential,,False,True,71.206,,"LINESTRING (14.2181439 51.0245416, 14.218376 51.024708, 14.2184471 51.0247741, 14.2185497 51.0248622, 14.2186115 51.024913, 14.2187483 51.025055)"
34160518,,,Böhmische Straße,residential,,True,False,6.803,,"LINESTRING (14.218176 51.0245154, 14.2182701 51.0244999)"
119889696,,,Doktor-Martin-Luther-Straße,residential,,False,False,32.941,,"LINESTRING (14.218176 51.0245154, 14.2181269 51.0243782, 14.2181112 51.0242229)"
34160517,,,Neue Gasse,residential,50,False,True,80.481,,"LINESTRING (14.2181112 51.0242229, 14.2176649 51.0238976, 14.2174142 51.0237117, 14.2173619 51.0236736)"
119889696,,,Doktor-Martin-Luther-Straße,residential,,False,False,52.332,,"LINESTRING (14.2181112 51.0242229, 14.2182558 51.0240615, 14.2183813 51.0238037, 14.2183903 51.023789)"
119889696,,,Doktor-Martin-Luther-Straße,residential,,False,True,32.941,,"LINESTRING (14.2181112 51.0242229, 14.2181269 51.0243782, 14.218176 51.0245154)"
119889693,,,Mühlgasse,residential,,False,False,46.677,,"LINESTRING (14.2183903 51.023789, 14.2186846 51.0238875, 14.2189759 51.0239903)"
119889696,,,Doktor-Martin-Luther-Straße,residential,,False,False,27.37,,"LINESTRING (14.2183903 51.023789, 14.2184024 51.0236545, 14.2183614 51.0235996, 14.2183103 51.0235603)"
119889696,,,Doktor-Martin-Luther-Straße,residential,,False,True,52.332,,"LINESTRING (14.2183903 51.023789, 14.2183813 51.0238037, 14.2182558 51.0240615, 14.2181112 51.0242229)"
34160515,,,Karl-Marx-Straße,residential,,False,False,73.083,,"LINESTRING (14.2179173 51.0231308, 14.2170004 51.023446)"
46824776,,,Doktor-Martin-Luther-Straße,residential,50,False,False,76.306,,"LINESTRING (14.2179173 51.0231308, 14.217685 51.0224603)"
119889696,,,Doktor-Martin-Luther-Straße,residential,,False,True,55.169000000000004,,"LINESTRING (14.2179173 51.0231308, 14.2179404 51.0231694, 14.2180629 51.0233009, 14.2183103 51.0235603)"
"[30927866, 30927867, 30769822]",,,Seifenweg,residential,50,False,False,61.75099999999999,yes,"LINESTRING (14.2161904 51.0281488, 14.2161857 51.0282388, 14.2161923 51.0283117, 14.2162045 51.0283913, 14.2162532 51.0287021)"
"[282528857, 367682410, 282528859, 778044446]","['2', '3']",S 159,Wilhelm-Kaulisch-Straße,secondary,50,False,True,220.128,yes,"LINESTRING (14.2161904 51.0281488, 14.2159052 51.0281469, 14.2155323 51.0281039, 14.215247 51.0280549, 14.2151873 51.0280447, 14.2150014 51.0280128, 14.2141151 51.0278605, 14.2140615 51.0278513, 14.2131081 51.0277884)"
367682409,3,S 159,Wilhelm-Kaulisch-Straße,secondary,50,False,False,73.752,,"LINESTRING (14.2161904 51.0281488, 14.2167112 51.0281226, 14.2169823 51.0280806, 14.2172279 51.0280426)"
"[30927866, 30927867, 30769822]",,,Seifenweg,residential,50,False,True,61.751,yes,"LINESTRING (14.2162532 51.0287021, 14.2162045 51.0283913, 14.2161923 51.0283117, 14.2161857 51.0282388, 14.2161904 51.0281488)"
288811114,,,Rosa-Luxemburg-Straße,residential,,False,False,25.986,,"LINESTRING (14.2075427 51.026172, 14.2071729 51.0261947)"
33878876,,,Unterstraße,residential,30,False,True,111.538,,"LINESTRING (14.208404 51.0212607, 14.2091909 51.0210079, 14.2098906 51.0209283)"
905455222,2,,Promenadenweg,residential,,False,True,103.025,,"LINESTRING (14.208404 51.0212607, 14.208666 51.0215124, 14.2087236 51.0215573, 14.2091164 51.0218781, 14.2091877 51.0219174, 14.2093352 51.0219631)"
24644096,,,Goethestraße,residential,,False,True,148.821,,"LINESTRING (14.2110748 51.0252609, 14.2111161 51.0252469, 14.2114649 51.0251289, 14.2114886 51.0251209, 14.2119554 51.0249629, 14.2119998 51.0249479, 14.2125592 51.0247675, 14.2126243 51.0247465, 14.2129557 51.0246352)"
