osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
"[5130456, 549219493]",3,L 1066,Bahnhofstraße,secondary,50,False,False,158.197,"LINESTRING (9.5726643 48.9833299, 9.573182 48.9833, 9.5736594 48.9832648, 9.574253 48.9831923, 9.5748027 48.9831097)",,
5081463,,,Blumstraße,residential,30,False,False,109.65799999999999,"LINESTRING (9.5729953 48.9800361, 9.5730605 48.9801702, 9.573285 48.9805086, 9.5734642 48.9807924, 9.57357 48.9809466)",,
124859035,,,Helmut-Götz-Straße,residential,30,False,False,133.82500000000002,"LINESTRING (9.5729953 48.9800361, 9.5738347 48.9798178, 9.5744852 48.9796401, 9.5746025 48.9796144, 9.5747012 48.9795961)",,
30681990,,,Blumstraße,residential,30,False,False,34.523,"LINESTRING (9.57357 48.9809466, 9.5737632 48.98123)",,
5081463,,,Blumstraße,residential,30,False,True,109.658,"LINESTRING (9.57357 48.9809466, 9.5734642 48.9807924, 9.573285 48.9805086, 9.5730605 48.9801702, 9.5729953 48.9800361)",,
30681990,,,Blumstraße,residential,30,False,True,34.523,"LINESTRING (9.5737632 48.98123, 9.57357 48.9809466)",,
"[30681989, 5083094]",,,Nägelestraße,residential,30,False,False,74.319,"LINESTRING (9.5737632 48.98123, 9.5740128 48.9811506, 9.574516 48.9810058, 9.5746941 48.9809595)",,
30681991,,,Blumstraße,residential,30,False,False,163.14000000000001,"LINESTRING (9.5737632 48.98123, 9.5742218 48.981963, 9.5743662 48.9822036, 9.5745025 48.9824161, 9.5746088 48.9825881)",,
5088520,,,Karlstraße,residential,50,False,True,82.203,"LINESTRING (9.5746088 48.9825881, 9.5742271 48.9826982, 9.5739008 48.9827631, 9.5735402 48.982813)",,
30681991,,,Blumstraße,residential,30,False,True,163.14,"LINESTRING (9.5746088 48.9825881, 9.5745025 48.9824161, 9.5743662 48.9822036, 9.5742218 48.981963, 9.5737632 48.98123)",,
1087953443,,,Karlstraße,residential,50,False,False,76.277,"LINESTRING (9.5746088 48.9825881, 9.5750102 48.9824567, 9.575264 48.9823616, 9.5755303 48.9822648)",,
5088520,,,Karlstraße,residential,50,False,False,82.203,"LINESTRING (9.5735402 48.982813, 9.5739008 48.9827631, 9.5742271 48.9826982, 9.5746088 48.9825881)",,
5081490,,,Schippertstraße,residential,30,False,False,157.45,"LINESTRING (9.5746941 48.9809595, 9.5755303 48.9822648)",,
30681989,,,Nägelestraße,residential,30,False,False,65.676,"LINESTRING (9.5746941 48.9809595, 9.5752154 48.9808103, 9.5753863 48.9807609, 9.5755223 48.9807289)",,
"[30681989, 5083094]",,,Nägelestraße,residential,30,False,True,74.319,"LINESTRING (9.5746941 48.9809595, 9.574516 48.9810058, 9.5740128 48.9811506, 9.5737632 48.98123)",,
5081490,,,Schippertstraße,residential,30,False,True,157.45,"LINESTRING (9.5755303 48.9822648, 9.5746941 48.9809595)",,
1087953443,,,Karlstraße,residential,50,False,False,70.904,"LINESTRING (9.5755303 48.9822648, 9.5762991 48.9818749)",,
1087953443,,,Karlstraße,residential,50,False,True,76.277,"LINESTRING (9.5755303 48.9822648, 9.575264 48.9823616, 9.5750102 48.9824567, 9.5746088 48.9825881)",,
30681989,,,Nägelestraße,residential,30,False,False,78.887,"LINESTRING (9.5755223 48.9807289, 9.576533 48.9804773)",,
5081497,,,Zügelstraße,residential,30,False,False,139.714,"LINESTRING (9.5755223 48.9807289, 9.5758682 48.9812914, 9.5760414 48.9815659, 9.5761447 48.9817098, 9.5762991 48.9818749)",,
30681989,,,Nägelestraße,residential,30,False,True,65.676,"LINESTRING (9.5755223 48.9807289, 9.5753863 48.9807609, 9.5752154 48.9808103, 9.5746941 48.9809595)",,
1087953443,,,Karlstraße,residential,50,False,True,70.904,"LINESTRING (9.5762991 48.9818749, 9.5755303 48.9822648)",,
5081497,,,Zügelstraße,residential,30,False,True,139.714,"LINESTRING (9.5762991 48.9818749, 9.5761447 48.9817098, 9.5760414 48.9815659, 9.5758682 48.9812914, 9.5755223 48.9807289)",,
1087953443,,,Karlstraße,residential,50,False,False,132.20000000000002,"LINESTRING (9.5762991 48.9818749, 9.5766528 48.9817037, 9.5770533 48.9814775, 9.5773323 48.9813068, 9.5776635 48.9810952)",,
149100790,,,,living_street,,False,False,34.858000000000004,"LINESTRING (9.5776635 48.9810952, 9.5778697 48.9812259, 9.5780051 48.9813143)",,
1087953443,,,Karlstraße,residential,50,False,False,77.52799999999999,"LINESTRING (9.5776635 48.9810952, 9.5780958 48.9807243, 9.5782964 48.9805354)",,
1087953443,,,Karlstraße,residential,50,False,True,132.20000000000002,"LINESTRING (9.5776635 48.9810952, 9.5773323 48.9813068, 9.5770533 48.9814775, 9.5766528 48.9817037, 9.5762991 48.9818749)",,
1043665419,,,Nägelestraße,residential,30,False,True,19.545,"LINESTRING (9.5782964 48.9805354, 9.578038 48.9804892)",,
"[1040780056, 633890108]",,,Karlstraße,residential,30,False,False,72.18199999999999,"LINESTRING (9.5782964 48.9805354, 9.5783468 48.9805423, 9.5787983 48.9806212, 9.5790921 48.9806083, 9.5792628 48.9805804)",,
1087953443,,,Karlstraße,residential,50,False,True,77.52799999999999,"LINESTRING (9.5782964 48.9805354, 9.5780958 48.9807243, 9.5776635 48.9810952)",,
5113826,,,Grabenstraße,living_street,,False,False,118.008,"LINESTRING (9.5792628 48.9805804, 9.5796091 48.9804857, 9.5800824 48.9801811, 9.5801617 48.9801301, 9.580251 48.9800989, 9.580488 48.980016, 9.5805747 48.9799857)",,
"[113488857, 5183930, 113488860]",,,Hauptstraße,residential,50,False,True,47.17699999999999,"LINESTRING (9.5792628 48.9805804, 9.57931 48.9807781, 9.5793863 48.980871, 9.5794191 48.9809109, 9.5794984 48.9809625)",yes,
"[1043665428, 25407630, 1040780055]",,,Hauptstraße,living_street,,False,False,91.66999999999999,"LINESTRING (9.5792628 48.9805804, 9.5792366 48.9804286, 9.5792395 48.9801787, 9.5792619 48.980069, 9.5792869 48.9800026, 9.5793676 48.9798692, 9.5794538 48.9797878)",,
"[1040780056, 633890108]",,,Karlstraße,residential,30,False,True,72.182,"LINESTRING (9.5792628 48.9805804, 9.5790921 48.9806083, 9.5787983 48.9806212, 9.5783468 48.9805423, 9.5782964 48.9805354)",,
"[67194669, 5130455]","['2', '3']",L 1066,Theodor-Heuss-Straße,secondary,50,False,False,185.889,"LINESTRING (9.5794984 48.9809625, 9.5795668 48.9809021, 9.57974 48.980809, 9.5798528 48.9807529, 9.5801566 48.980602, 9.5805694 48.9804164, 9.5807835 48.9803211, 9.5812352 48.9801514, 9.5813894 48.9800793, 9.5814702 48.9800299, 9.5815483 48.9799821)",yes,
