osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,width,tunnel
26802372,,Inselbadweg,residential,30,False,True,105.428,"LINESTRING (8.0761574 48.5306523, 8.0761546 48.5305501, 8.0764522 48.5299652, 8.0764465 48.5298018, 8.0763949 48.5297462)",,,,
27238829,,Kirchplatz,living_street,10,False,True,36.795,"LINESTRING (8.0790907 48.5315404, 8.0786619 48.5317103)",,,,
28253727,,Kirchplatz,living_street,10,False,True,23.025,"LINESTRING (8.0790907 48.5315404, 8.0793439 48.5314189)",,,,
223459642,,Kirchstraße,living_street,10,False,True,26.185,"LINESTRING (8.0790907 48.5315404, 8.0788118 48.5313943)",,,,
26802363,,Ziehltenbühndweg,living_street,10,False,True,34.158,"LINESTRING (8.0726799 48.5349123, 8.0723392 48.5351208)",,,,
"[182044024, 916794497, 26802363]",,"['Querstraße', 'Ziehltenbühndweg']","['living_street', 'residential']","['30', '10']",False,"[False, True]",164.38400000000001,"LINESTRING (8.0726799 48.5349123, 8.0727152 48.5348906, 8.0731058 48.5346501, 8.0737283 48.5342668, 8.0737569 48.5341929, 8.0734768 48.5337784)",,,,
224742492,,Hauptstraße,residential,20,False,True,52.474,"LINESTRING (8.0751959 48.5333396, 8.0748334 48.5337459)",,,,
26981409,,Ludwig-Albert-Straße,residential,30,False,False,156.601,"LINESTRING (8.0751959 48.5333396, 8.0744608 48.5328958, 8.0736382 48.5323808)",,,,
224742492,,Hauptstraße,residential,20,False,False,105.383,"LINESTRING (8.0751959 48.5333396, 8.0757796 48.5327438, 8.0759757 48.5325449)",,,,
927186079,L 89,Appenweierer Straße,secondary,50,False,False,40.55,"LINESTRING (8.0736382 48.5323808, 8.0732556 48.5326431)",2,,,
26981409,,Ludwig-Albert-Straße,residential,30,False,True,156.601,"LINESTRING (8.0736382 48.5323808, 8.0744608 48.5328958, 8.0751959 48.5333396)",,,,
927186079,L 89,Appenweierer Straße,secondary,50,False,True,36.678000000000004,"LINESTRING (8.0736382 48.5323808, 8.0738711 48.5322174, 8.0739838 48.5321433)",2,,,
27238818,,Renchallee,residential,30,False,False,24.295,"LINESTRING (8.072913 48.5277838, 8.0727745 48.5275855)",,,,
"[27238818, 26293348, 351835568, 351835569, 32851249]",,"['St. Wendelin Brücke', 'Renchallee']",residential,30,False,True,129.645,"LINESTRING (8.072913 48.5277838, 8.073135 48.5280894, 8.0731539 48.5281172, 8.0733759 48.5284443, 8.0733933 48.52847, 8.0735403 48.5286788, 8.0736435 48.5288444)",,yes,,
27238818,,Renchallee,residential,30,False,True,56.638999999999996,"LINESTRING (8.0724249 48.5271318, 8.0726282 48.5273948, 8.0727745 48.5275855)",,,,
52008184,,Butschbacher Straße,unclassified,30,False,False,151.368,"LINESTRING (8.0724249 48.5271318, 8.0725961 48.5270199, 8.0729198 48.5269088, 8.0733979 48.5267919, 8.0736257 48.5267229, 8.0741049 48.5265361, 8.0742244 48.5264957)",,,,
27238817,,Fuchsmattstraße,residential,,False,False,63.13,"LINESTRING (8.0731666 48.5274635, 8.0735521 48.5279706)",,,,
27238896,,Fuchsmattstraße,residential,30,False,True,31.902,"LINESTRING (8.0731666 48.5274635, 8.0727745 48.5275855)",,,5.1,
27238896,,Fuchsmattstraße,residential,30,False,False,118.15,"LINESTRING (8.0731666 48.5274635, 8.0739777 48.5272156, 8.0746103 48.5270005)",,,5.1,
27238818,,Renchallee,residential,30,False,True,24.295,"LINESTRING (8.0727745 48.5275855, 8.072913 48.5277838)",,,,
27238896,,Fuchsmattstraße,residential,30,False,False,31.902,"LINESTRING (8.0727745 48.5275855, 8.0731666 48.5274635)",,,5.1,
27238818,,Renchallee,residential,30,False,False,56.638999999999996,"LINESTRING (8.0727745 48.5275855, 8.0726282 48.5273948, 8.0724249 48.5271318)",,,,
27238868,,Butschbacher Straße,unclassified,30,False,False,1.538,"LINESTRING (8.0766782 48.5263639, 8.0766968 48.5263702)",,,,
27238896,,Fuchsmattstraße,residential,30,False,True,167.931,"LINESTRING (8.0766782 48.5263639, 8.0746103 48.5270005)",,,5.1,
27238870,,Butschbacher Straße,residential,30,False,True,62.915,"LINESTRING (8.0746103 48.5270005, 8.0742244 48.5264957)",,,,
27238896,,Fuchsmattstraße,residential,30,False,False,167.931,"LINESTRING (8.0746103 48.5270005, 8.0766782 48.5263639)",,,5.1,
27238896,,Fuchsmattstraße,residential,30,False,True,118.15,"LINESTRING (8.0746103 48.5270005, 8.0739777 48.5272156, 8.0731666 48.5274635)",,,5.1,
27238817,,Fuchsmattstraße,residential,,False,True,63.13,"LINESTRING (8.0735521 48.5279706, 8.0731666 48.5274635)",,,,
27238857,,An der Rench,residential,,False,False,74.902,"LINESTRING (8.0785033 48.52687, 8.0775787 48.5271507)",,,,
1093780253,,Neumatt,residential,,False,True,62.517,"LINESTRING (8.0785033 48.52687, 8.0786566 48.5270849, 8.0787653 48.5271862, 8.0788967 48.5272883, 8.0789624 48.5273381)",,,,
27238868,,Butschbacher Straße,unclassified,30,False,True,40.372,"LINESTRING (8.0773369 48.5267478, 8.0771778 48.5266711, 8.0769298 48.5265062)",,,,
"[93591840, 114283769, 351817332, 351817333]",K 5301,Oberdorfstraße,tertiary,30,False,False,48.227000000000004,"LINESTRING (8.0773369 48.5267478, 8.0773458 48.5267694, 8.0775471 48.5270989, 8.0775633 48.5271269, 8.0775787 48.5271507)",,yes,,
902268195,K 5301,Oberdorfstraße,tertiary,30,False,False,37.906,"LINESTRING (8.0773369 48.5267478, 8.0773532 48.526655, 8.077432 48.5264961, 8.0774742 48.5264209)",,,,
38334096,K 5301,Oberdorfstraße,tertiary,30,False,False,20.955,"LINESTRING (8.0779083 48.5280859, 8.078043 48.5282519)",,,,
"[27238897, 1093780253, 880873839]",,Neumatt,residential,,False,False,138.91299999999998,"LINESTRING (8.0779083 48.5280859, 8.0789623 48.5276848, 8.0790983 48.5276311, 8.0791394 48.5276089, 8.0791502 48.5275903, 8.0791502 48.5275645, 8.0791341 48.5275388, 8.0791032 48.5275033, 8.0789624 48.5273381)",,,,
38334096,K 5301,Oberdorfstraße,tertiary,30,False,True,107.014,"LINESTRING (8.0779083 48.5280859, 8.0778163 48.5279196, 8.0777621 48.5277932, 8.0776497 48.5274097, 8.0775787 48.5271507)",,,,
27238888,,Hungerbergweg,residential,30,False,False,125.078,"LINESTRING (8.0844991 48.5313139, 8.0844763 48.5312855, 8.0841242 48.5308553, 8.083896 48.5305203, 8.083722 48.5303145)",,,,
27238888,,Hungerbergweg,residential,30,False,True,134.791,"LINESTRING (8.0844991 48.5313139, 8.0847439 48.5316881, 8.0849465 48.5322543, 8.0848815 48.5323556, 8.084813 48.5324585)",,,,
28253089,,Bachanlage,living_street,,False,True,43.91,"LINESTRING (8.078494 48.5303523, 8.0783238 48.5303925, 8.0779779 48.5304516, 8.0779196 48.5304537)",,,,
"[128478036, 28253087]",,Bahnhofstraße,living_street,,False,False,6.483,"LINESTRING (8.078494 48.5303523, 8.0785029 48.5303663, 8.0785313 48.5304051)",,yes,,
128478036,,Bahnhofstraße,living_street,,False,True,43.967,"LINESTRING (8.078494 48.5303523, 8.07832 48.5300636, 8.0782814 48.529983)",,,,
28253089,,Bachanlage,living_street,,False,False,6.889,"LINESTRING (8.0778261 48.5304559, 8.0779196 48.5304537)",,,,
"[26802380, 27238853]",,Schlossergasse,"['living_street', 'residential']",,False,True,11.347000000000001,"LINESTRING (8.0778261 48.5304559, 8.0778019 48.5305198, 8.0777914 48.5305553)",,yes,,
173588143,,Bachanlage,living_street,,False,True,68.39,"LINESTRING (8.0778261 48.5304559, 8.0776278 48.5304354, 8.0774589 48.5303914, 8.0773762 48.5302027, 8.07725 48.5300599)",,,,
512484334,,Hauptstraße,living_street,,False,False,21.956,"LINESTRING (8.0776008 48.5315565, 8.0773777 48.5316875)",,,,
512484334,,Hauptstraße,living_street,,False,True,39.85,"LINESTRING (8.0776008 48.5315565, 8.0780046 48.5313179)",,,,
27238830,,Thomaslohgasse,living_street,10,False,True,102.61000000000001,"LINESTRING (8.0776008 48.5315565, 8.0779677 48.5318342, 8.0780441 48.5318733, 8.0781081 48.5318821, 8.0783092 48.5318582, 8.0786745 48.5317597, 8.0786619 48.5317103)",,,,
27238828,,Metzgerstraße,living_street,10,True,False,65.067,"LINESTRING (8.0786619 48.5317103, 8.078046 48.5312907)",,,,
27238829,,Kirchplatz,living_street,10,False,False,36.795,"LINESTRING (8.0786619 48.5317103, 8.0790907 48.5315404)",,,,
27238830,,Thomaslohgasse,living_street,10,False,False,102.61000000000001,"LINESTRING (8.0786619 48.5317103, 8.0786745 48.5317597, 8.0783092 48.5318582, 8.0781081 48.5318821, 8.0780441 48.5318733, 8.0779677 48.5318342, 8.0776008 48.5315565)",,,,
512484334,,Hauptstraße,living_street,,False,False,4.294,"LINESTRING (8.078046 48.5312907, 8.0780046 48.5313179)",,,,
512484334,,Hauptstraße,living_street,,False,True,27.187,"LINESTRING (8.078046 48.5312907, 8.0783066 48.5311175)",,,,
128478053,,Franz-Schubert-Straße,residential,30,False,False,19.498,"LINESTRING (8.0833418 48.5345428, 8.0836066 48.5345408)",,,,
128478053,,Franz-Schubert-Straße,residential,30,False,True,35.102999999999994,"LINESTRING (8.0833418 48.5345428, 8.0831028 48.534547, 8.0828731 48.5345874)",,,,
27746889,,Langgässle,residential,30,False,True,38.013,"LINESTRING (8.082379 48.5331659, 8.0819148 48.5333155)",,,,
27746889,,Langgässle,residential,30,False,False,45.061,"LINESTRING (8.082379 48.5331659, 8.0828238 48.5332468, 8.0829587 48.5332913)",,,,
223399154,,Dietrich-Bonhoeffer-Straße,residential,30,False,True,60.357,"LINESTRING (8.082379 48.5331659, 8.0825825 48.5329971, 8.08284 48.5327183)",,,,
27746889,,Langgässle,residential,30,False,True,34.301,"LINESTRING (8.0833293 48.5334782, 8.0829587 48.5332913)",,,,
27746890,,Brucknerstraße,residential,30,False,False,119.907,"LINESTRING (8.0833293 48.5334782, 8.0836066 48.5345408)",,,,
"[27746889, 27746965]",,"['Silcherstraße', 'Langgässle']",residential,30,False,"[False, True]",168.70100000000002,"LINESTRING (8.0833293 48.5334782, 8.0838431 48.5336295, 8.0839431 48.5336592, 8.0843746 48.5338017, 8.0843525 48.5345545)",,,,
27747686,,Vorderlohweg,residential,30,False,False,45.48,"LINESTRING (8.0834507 48.529696, 8.0833772 48.5298023, 8.08312 48.5300396)",,,,
122637047,,Hungerbergweg,residential,30,False,False,117.08100000000002,"LINESTRING (8.0834507 48.529696, 8.0834832 48.5293564, 8.0834899 48.5292835, 8.0835274 48.5290771, 8.0835794 48.5288335, 8.0835624 48.5287475, 8.0834917 48.5286603)",,,,
122637047,,Hungerbergweg,residential,30,False,True,70.328,"LINESTRING (8.0834507 48.529696, 8.0836741 48.5299681, 8.0838217 48.5302757)",,,,
27747686,,Vorderlohweg,residential,30,False,False,20.745,"LINESTRING (8.0825727 48.5303562, 8.0827337 48.5305093)",,,,
27747686,,Vorderlohweg,residential,30,False,True,10.887,"LINESTRING (8.0825727 48.5303562, 8.0826875 48.5302945)",,,,
203575152,,Lindengasse,residential,30,False,False,133.256,"LINESTRING (8.0825727 48.5303562, 8.0815443 48.5299122, 8.0812814 48.5297008, 8.0811868 48.5296085)",,,,
27747878,,Bismarckstraße,residential,30,False,False,46.102000000000004,"LINESTRING (8.0829751 48.5275033, 8.083007 48.5277197, 8.0830767 48.5279114)",,,,
27747878,,Bismarckstraße,residential,30,False,True,59.16,"LINESTRING (8.0829751 48.5275033, 8.0830695 48.5272376, 8.0831343 48.5271057, 8.0831752 48.5269884)",,,,
27747880,,August-Köhler-Straße,residential,30,False,True,158.693,"LINESTRING (8.0829751 48.5275033, 8.0817702 48.5277233, 8.0815717 48.5277596, 8.0808944 48.5278746)",,,,
27747880,,August-Köhler-Straße,residential,30,False,False,64.131,"LINESTRING (8.080125 48.5281448, 8.0808944 48.5278746)",,,,
27747880,,August-Köhler-Straße,residential,30,False,True,64.131,"LINESTRING (8.0808944 48.5278746, 8.080125 48.5281448)",,,,
27747882,,Jörg-v.-Schauenburg-Straße,residential,30,False,True,81.135,"LINESTRING (8.0808944 48.5278746, 8.0814741 48.5284951)",,,,
27747880,,August-Köhler-Straße,residential,30,False,False,158.69299999999998,"LINESTRING (8.0808944 48.5278746, 8.0815717 48.5277596, 8.0817702 48.5277233, 8.0829751 48.5275033)",,,,
27747881,,Jörg-v.-Schauenburg-Straße,residential,30,True,False,91.344,"LINESTRING (8.0820899 48.5292082, 8.0814741 48.5284951)",,,,
922636720,K 5301,Hauptstraße,tertiary,50,False,False,80.024,"LINESTRING (8.0820899 48.5292082, 8.0811868 48.5296085)",,,,
922636720,K 5301,Hauptstraße,tertiary,50,False,True,27.286,"LINESTRING (8.0820899 48.5292082, 8.0822713 48.5291394, 8.0824115 48.5290863)",,,,
173337976,,Hauptstraße,residential,30,False,True,66.412,"LINESTRING (8.0803945 48.529978, 8.0806659 48.5298385, 8.0808083 48.5297757, 8.0811085 48.5296137)",,,,
"[173337978, 902417750]",,Hauptstraße,residential,30,False,False,39.233000000000004,"LINESTRING (8.0803945 48.529978, 8.0801793 48.5300723, 8.0799519 48.5301744)",,,,
880346504,,Stadtgartenstraße,residential,30,False,False,184.69299999999998,"LINESTRING (8.0803945 48.529978, 8.0810123 48.5304837, 8.0812627 48.5306797, 8.0816371 48.5309212, 8.0821049 48.5311862)",,,,
26802376,,Weierweg,residential,30,False,False,80.486,"LINESTRING (8.0796392 48.5316673, 8.0804211 48.5321731)",,,,
26802376,,Weierweg,residential,30,False,True,35.153,"LINESTRING (8.0796392 48.5316673, 8.0793439 48.5314189)",,,,
27748123,,Nordring,residential,30,True,False,124.718,"LINESTRING (8.0796392 48.5316673, 8.0793357 48.5318092, 8.078888 48.5319491, 8.0788433 48.531959, 8.0782202 48.5320669, 8.0780914 48.5320958)",,,,
"[512484336, 27748126]",,Nordring,"['residential', 'living_street']","['30', '10']",True,False,150.40800000000002,"LINESTRING (8.0796392 48.5316673, 8.0798583 48.5315229, 8.0800224 48.5313463, 8.0803587 48.5308548, 8.0804089 48.5306241, 8.0802821 48.5304787)",,,,
512484337,,Kirchplatz,living_street,10,False,True,25.045,"LINESTRING (8.0802821 48.5304787, 8.0800359 48.5306341)",,,,
"[27748128, 903163265]",,Nordring,residential,30,False,"[False, True]",32.001999999999995,"LINESTRING (8.0777007 48.5322179, 8.0777524 48.5321979, 8.0778539 48.5321548, 8.0779634 48.5321221, 8.0780538 48.5321042, 8.0780914 48.5320958)",,,,
51179074,L 89,Renchener Straße,secondary,,False,False,56.628,"LINESTRING (8.0777007 48.5322179, 8.077283 48.5318893, 8.0772324 48.5318568, 8.0771879 48.5318418)",,,,
51179074,L 89,Renchener Straße,secondary,,False,True,72.812,"LINESTRING (8.0777007 48.5322179, 8.0779621 48.5324324, 8.0781483 48.5325811, 8.0782006 48.5326431, 8.0782288 48.5326925, 8.0782416 48.5327541)",,,,
512484334,,Hauptstraße,living_street,,False,False,39.85,"LINESTRING (8.0780046 48.5313179, 8.0776008 48.5315565)",,,,
512484334,,Hauptstraße,living_street,,False,True,4.294,"LINESTRING (8.0780046 48.5313179, 8.078046 48.5312907)",,,,
28253016,,Löwengasse,residential,,False,False,90.061,"LINESTRING (8.0780046 48.5313179, 8.0774231 48.5309887, 8.0772716 48.5308716, 8.077125 48.5307584)",,,,
28253964,,Bachanlage,living_street,,False,False,26.865,"LINESTRING (8.0777914 48.5305553, 8.078145 48.5304958)",,,,
"[26802380, 27238853]",,Schlossergasse,"['residential', 'living_street']",,False,False,11.347000000000001,"LINESTRING (8.0777914 48.5305553, 8.0778019 48.5305198, 8.0778261 48.5304559)",,yes,,
28253017,,Gerbergasse,residential,,False,True,55.230000000000004,"LINESTRING (8.0777914 48.5305553, 8.0775895 48.5305681, 8.0773901 48.5306393, 8.0773198 48.5306761, 8.0772081 48.5307225, 8.077125 48.5307584)",,,,
"[28253018, 512484334]",,"['Hauptstraße', 'Schlossergasse']",living_street,,False,False,80.893,"LINESTRING (8.0777914 48.5305553, 8.0777798 48.5306083, 8.0778058 48.5306629, 8.0783708 48.5310689, 8.0783066 48.5311175)",,,,
28253016,,Löwengasse,residential,,False,True,14.953,"LINESTRING (8.077021 48.5306429, 8.077125 48.5307584)",,,,
28253016,,Löwengasse,residential,,False,False,14.953,"LINESTRING (8.077125 48.5307584, 8.077021 48.5306429)",,,,
28253016,,Löwengasse,residential,,False,True,90.061,"LINESTRING (8.077125 48.5307584, 8.0772716 48.5308716, 8.0774231 48.5309887, 8.0780046 48.5313179)",,,,
28253017,,Gerbergasse,residential,,False,False,55.230000000000004,"LINESTRING (8.077125 48.5307584, 8.0772081 48.5307225, 8.0773198 48.5306761, 8.0773901 48.5306393, 8.0775895 48.5305681, 8.0777914 48.5305553)",,,,
28253964,,Bachanlage,living_street,,False,True,30.533,"LINESTRING (8.078543 48.5304204, 8.078345 48.5304661, 8.078145 48.5304958)",,,,
"[128478036, 28253087]",,Bahnhofstraße,living_street,,False,True,6.483,"LINESTRING (8.0785313 48.5304051, 8.0785029 48.5303663, 8.078494 48.5303523)",,yes,,
173588144,,Apothekergasse,living_street,,False,True,39.498999999999995,"LINESTRING (8.0788028 48.5299593, 8.0785656 48.5299302, 8.0782814 48.529983)",,,,
26802315,,Renchallee,tertiary,,False,True,54.205000000000005,"LINESTRING (8.0744867 48.530079, 8.0745882 48.5302035, 8.0746191 48.5302396, 8.0746536 48.5302772, 8.0747431 48.5303821, 8.074835 48.5305082)",,,,
32851249,,Renchallee,residential,,False,False,150.74900000000002,"LINESTRING (8.0744867 48.530079, 8.074307 48.5298563, 8.0741552 48.5296313, 8.0741273 48.5295885, 8.0738699 48.5291924, 8.0736714 48.5288899, 8.0736435 48.5288444)",,,,
51546968,,Werkstraße,tertiary,,False,False,188.584,"LINESTRING (8.0744867 48.530079, 8.0753162 48.5296124, 8.0756383 48.5294462, 8.0765001 48.5290326)",,,,
27238868,,Butschbacher Straße,unclassified,30,False,False,22.871,"LINESTRING (8.0766968 48.5263702, 8.0769298 48.5265062)",,,,
27238868,,Butschbacher Straße,unclassified,30,False,True,1.538,"LINESTRING (8.0766968 48.5263702, 8.0766782 48.5263639)",,,,
927186078,L 89,Appenweierer Straße,secondary,50,False,True,29.275,"LINESTRING (8.0719599 48.533899, 8.0720195 48.5338199, 8.0720624 48.5337391, 8.0720942 48.5336524)",3,,,
"[927186076, 927186077]",L 89,Appenweierer Straße,secondary,50,False,True,57.901,"LINESTRING (8.0721778 48.5335105, 8.0721971 48.5334838, 8.0722944 48.5333772, 8.072442 48.5332404, 8.0724895 48.5332024, 8.0725344 48.5331676, 8.0726357 48.533089)","['2', '3']",,,
927186078,L 89,Appenweierer Straße,secondary,50,False,False,16.942,"LINESTRING (8.0721778 48.5335105, 8.0721291 48.5335878, 8.0720942 48.5336524)",3,,,
109212879,,Finkenweg,residential,30,False,False,96.265,"LINESTRING (8.0796225 48.5342429, 8.0809118 48.5340993)",,,,
26802330,,Franz-Schubert-Straße,residential,30,False,False,226.00500000000005,"LINESTRING (8.0796225 48.5342429, 8.0797702 48.534335, 8.0799927 48.5344444, 8.0803345 48.5345297, 8.0806515 48.5346092, 8.0814088 48.5347384, 8.0818511 48.5347758, 8.0821654 48.5347718, 8.0825025 48.5347301)",,,,
26802330,,Franz-Schubert-Straße,residential,30,False,True,65.628,"LINESTRING (8.0796225 48.5342429, 8.0794021 48.5341289, 8.0792375 48.5340112, 8.0790139 48.5338165)",,,,
26802376,,Weierweg,residential,30,False,False,35.153,"LINESTRING (8.0793439 48.5314189, 8.0796392 48.5316673)",,,,
28253727,,Kirchplatz,living_street,10,False,False,23.025,"LINESTRING (8.0793439 48.5314189, 8.0790907 48.5315404)",,,,
28253727,,Kirchplatz,living_street,10,False,True,55.458999999999996,"LINESTRING (8.0793439 48.5314189, 8.0796315 48.53117, 8.079759 48.531005)",,,,
109979945,,Weingärtnerstraße,residential,30,False,True,44.261,"LINESTRING (8.0772605 48.5286496, 8.0772368 48.5286254, 8.0770811 48.5284663, 8.0769301 48.5283171)",,,,
851778530,,Werkstraße,tertiary,,True,False,72.651,"LINESTRING (8.0772605 48.5286496, 8.0774048 48.5285763, 8.0778813 48.5283407, 8.078043 48.5282519)",1,,,
109979945,,Weingärtnerstraße,residential,30,False,False,57.512,"LINESTRING (8.0764531 48.5279671, 8.0766056 48.5279609, 8.0767796 48.5281466, 8.0769301 48.5283171)",,,,
109979945,,Weingärtnerstraße,residential,30,False,True,128.21699999999998,"LINESTRING (8.0764531 48.5279671, 8.0762707 48.5279956, 8.0754869 48.528278, 8.0754446 48.528294, 8.0752085 48.5283863, 8.0750261 48.5284787, 8.0749371 48.5285203)",,,,
203575150,,Weingärtnerstraße,residential,30,False,False,59.724,"LINESTRING (8.0764531 48.5279671, 8.0765339 48.5278659, 8.0771079 48.5276812)",,,,
203575149,,Weingärtnerstraße,residential,30,False,True,63.399,"LINESTRING (8.0769301 48.5283171, 8.0761853 48.5286031)",,,,
109979945,,Weingärtnerstraße,residential,30,False,False,44.261,"LINESTRING (8.0769301 48.5283171, 8.0770811 48.5284663, 8.0772368 48.5286254, 8.0772605 48.5286496)",,,,
109979945,,Weingärtnerstraße,residential,30,False,True,57.51199999999999,"LINESTRING (8.0769301 48.5283171, 8.0767796 48.5281466, 8.0766056 48.5279609, 8.0764531 48.5279671)",,,,
"[27238818, 26293348, 351835568, 32851249, 351835569]",,"['St. Wendelin Brücke', 'Renchallee']",residential,30,False,False,129.645,"LINESTRING (8.0736435 48.5288444, 8.0735403 48.5286788, 8.0733933 48.52847, 8.0733759 48.5284443, 8.0731539 48.5281172, 8.073135 48.5280894, 8.072913 48.5277838)",,yes,,
32851249,,Renchallee,residential,,False,True,150.749,"LINESTRING (8.0736435 48.5288444, 8.0736714 48.5288899, 8.0738699 48.5291924, 8.0741273 48.5295885, 8.0741552 48.5296313, 8.074307 48.5298563, 8.0744867 48.530079)",,,,
109979945,,Weingärtnerstraße,residential,30,False,False,102.66099999999999,"LINESTRING (8.0736435 48.5288444, 8.0741249 48.5286919, 8.0743087 48.5286386, 8.0745554 48.5286182, 8.0746747 48.5286004, 8.0749371 48.5285203)",,,,
111262371,,Weingärtnerstraße,residential,30,False,False,68.642,"LINESTRING (8.07537 48.529067, 8.0749371 48.5285203)",,,,
111262371,,Weingärtnerstraße,residential,30,False,True,68.642,"LINESTRING (8.0749371 48.5285203, 8.07537 48.529067)",,,,
109979945,,Weingärtnerstraße,residential,30,False,False,128.21699999999998,"LINESTRING (8.0749371 48.5285203, 8.0750261 48.5284787, 8.0752085 48.5283863, 8.0754446 48.528294, 8.0754869 48.528278, 8.0762707 48.5279956, 8.0764531 48.5279671)",,,,
109979945,,Weingärtnerstraße,residential,30,False,True,102.661,"LINESTRING (8.0749371 48.5285203, 8.0746747 48.5286004, 8.0745554 48.5286182, 8.0743087 48.5286386, 8.0741249 48.5286919, 8.0736435 48.5288444)",,,,
51179074,L 89,Renchener Straße,secondary,,False,False,72.812,"LINESTRING (8.0782416 48.5327541, 8.0782288 48.5326925, 8.0782006 48.5326431, 8.0781483 48.5325811, 8.0779621 48.5324324, 8.0777007 48.5322179)",,,,
51179074,L 89,Renchener Straße,secondary,,False,True,13.455,"LINESTRING (8.0782416 48.5327541, 8.0782288 48.5327875, 8.0782101 48.5328213, 8.0781586 48.5328586)",,,,
480368424,,August-Ganther-Straße,residential,30,False,False,173.799,"LINESTRING (8.0782416 48.5327541, 8.0783026 48.5327547, 8.078438 48.5327414, 8.078603 48.5327094, 8.0787154 48.5326777, 8.0792201 48.5325281, 8.0794902 48.5324523, 8.0797217 48.5323873, 8.0804211 48.5321731)",,,,
26171852,,Lohstraße,residential,30,False,True,8.515,"LINESTRING (8.083722 48.5303145, 8.0838217 48.5302757)",,,,
26171852,,Lohstraße,residential,30,False,False,78.87299999999999,"LINESTRING (8.083722 48.5303145, 8.0833195 48.5304303, 8.0829794 48.5305361, 8.082886 48.5305458, 8.0827337 48.5305093)",,,,
27238888,,Hungerbergweg,residential,30,False,True,125.07799999999999,"LINESTRING (8.083722 48.5303145, 8.083896 48.5305203, 8.0841242 48.5308553, 8.0844763 48.5312855, 8.0844991 48.5313139)",,,,
203575145,,Vorderlohweg,residential,30,False,True,31.042,"LINESTRING (8.08312 48.5300396, 8.0827567 48.529898)",,,,
27747686,,Vorderlohweg,residential,30,False,False,44.318,"LINESTRING (8.08312 48.5300396, 8.0830207 48.5301644, 8.0828792 48.5302348, 8.0826875 48.5302945)",,,,
27747686,,Vorderlohweg,residential,30,False,True,45.48,"LINESTRING (8.08312 48.5300396, 8.0833772 48.5298023, 8.0834507 48.529696)",,,,
"[128478044, 28251734, 28251735]",,Südring,residential,30,False,False,105.003,"LINESTRING (8.07725 48.5300599, 8.076936 48.5302716, 8.0768296 48.5303673, 8.0767509 48.5304856, 8.0767113 48.5305933, 8.0766995 48.5306802, 8.0766813 48.5308812)",,yes,,
128478044,,Südring,residential,30,False,True,70.035,"LINESTRING (8.07725 48.5300599, 8.0773785 48.5299849, 8.0776177 48.5298731, 8.0780466 48.5297203)",,,,
173588143,,Bachanlage,living_street,,False,False,68.39,"LINESTRING (8.07725 48.5300599, 8.0773762 48.5302027, 8.0774589 48.5303914, 8.0776278 48.5304354, 8.0778261 48.5304559)",,,,
128478036,,Bahnhofstraße,living_street,,False,True,33.944,"LINESTRING (8.0782814 48.529983, 8.0780466 48.5297203)",,,,
128478036,,Bahnhofstraße,living_street,,False,False,43.967,"LINESTRING (8.0782814 48.529983, 8.07832 48.5300636, 8.078494 48.5303523)",,,,
173588142,,Malergasse,living_street,,False,True,72.184,"LINESTRING (8.0782814 48.529983, 8.0779235 48.5301079, 8.0778446 48.5301501, 8.0778224 48.5302332, 8.0779196 48.5304537)",,,,
173588144,,Apothekergasse,living_street,,False,False,39.498999999999995,"LINESTRING (8.0782814 48.529983, 8.0785656 48.5299302, 8.0788028 48.5299593)",,,,
28253089,,Bachanlage,living_street,,False,True,6.889,"LINESTRING (8.0779196 48.5304537, 8.0778261 48.5304559)",,,,
28253089,,Bachanlage,living_street,,False,False,43.91,"LINESTRING (8.0779196 48.5304537, 8.0779779 48.5304516, 8.0783238 48.5303925, 8.078494 48.5303523)",,,,
173588142,,Malergasse,living_street,,False,False,72.184,"LINESTRING (8.0779196 48.5304537, 8.0778224 48.5302332, 8.0778446 48.5301501, 8.0779235 48.5301079, 8.0782814 48.529983)",,,,
173590439,,Bärengasse,living_street,10,True,False,45.775,"LINESTRING (8.0800359 48.5306341, 8.0796107 48.5303338)",,,,
512484337,,Kirchplatz,living_street,10,False,False,25.045,"LINESTRING (8.0800359 48.5306341, 8.0802821 48.5304787)",,,,
28253727,,Kirchplatz,living_street,10,False,False,47.42,"LINESTRING (8.0800359 48.5306341, 8.0800539 48.5306716, 8.079962 48.5307547, 8.079759 48.531005)",,,,
223459642,,Kirchstraße,living_street,10,False,False,26.185,"LINESTRING (8.0788118 48.5313943, 8.0790907 48.5315404)",,,,
173590434,,Kirchplatz,living_street,10,False,False,90.659,"LINESTRING (8.0788118 48.5313943, 8.0790856 48.5310719, 8.0791226 48.5310325, 8.0793638 48.5308265, 8.0795424 48.5308983)",,,,
225385756,,Steingasse,living_street,,False,True,49.314,"LINESTRING (8.0792116 48.5305438, 8.0790859 48.5304289, 8.0787888 48.5302003)",,,,
27238827,,Hauptstraße,living_street,50,False,True,30.747,"LINESTRING (8.0796107 48.5303338, 8.0799519 48.5301744)",,,,
173590434,,Kirchplatz,living_street,10,False,False,19.878,"LINESTRING (8.0795424 48.5308983, 8.079759 48.531005)",,,,
