osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access,ref,junction
235060894,,Propsteigaßl,residential,,False,False,76.39800000000001,"LINESTRING (11.7821911 49.0514893, 11.7820801 49.0514814, 11.78171 49.0514299, 11.7812741 49.0513392, 11.7811732 49.0513363)",,,
29200546,,Bräugaßl,residential,,False,True,61.905,"LINESTRING (11.7815908 49.0506441, 11.7820419 49.0504815, 11.7823642 49.0504225)",,,
"[37144461, 1243688663]",,Riedenburger Straße,tertiary,"['20', '30']",False,False,75.393,"LINESTRING (11.7815908 49.0506441, 11.7815055 49.0505911, 11.7814293 49.0505438, 11.7812194 49.0504075, 11.7810092 49.0502441, 11.7809236 49.0501326)",,,
37144461,,Riedenburger Straße,tertiary,20,False,True,65.895,"LINESTRING (11.7815908 49.0506441, 11.7817513 49.0507675, 11.7818849 49.0508698, 11.7820027 49.0509874, 11.7821114 49.0511252)",,,
29200540,,Nagelschmiedgasse,residential,,False,False,74.84299999999999,"LINESTRING (11.7828042 49.0510143, 11.7828514 49.050899, 11.7828657 49.0508536, 11.7828331 49.0504945, 11.7827595 49.050355)",,,
36964737,,Schmiedgasse,residential,,False,False,59.864000000000004,"LINESTRING (11.7828042 49.0510143, 11.7831942 49.051052, 11.7833038 49.0510738, 11.7835137 49.0512257)",yes,,
36964737,,Schmiedgasse,residential,,False,True,36.152,"LINESTRING (11.7828042 49.0510143, 11.7825887 49.0510133, 11.7823122 49.0510445)",yes,,
37041907,,Paintener Weg,residential,,False,True,51.97,"LINESTRING (11.7835183 49.0490536, 11.7836641 49.0495111)",,,
36910792,,Geometergaßl,residential,,False,True,58.75,"LINESTRING (11.7823946 49.0502041, 11.7822978 49.0499525, 11.7821531 49.0497009)",,,
37041907,,Paintener Weg,residential,,False,False,68.02000000000001,"LINESTRING (11.7839599 49.0500894, 11.7837729 49.0497972, 11.7836641 49.0495111)",,,
36910795,,Bräugaßl,residential,,False,True,79.259,"LINESTRING (11.7838456 49.0503866, 11.7836292 49.0503725, 11.7827595 49.050355)",,,
224772768,,Spitalweg,unclassified,,False,True,18.632,"LINESTRING (11.7854313 49.051621, 11.7854054 49.0517877)",,,
28950509,,Friedhofweg,residential,,False,False,66.697,"LINESTRING (11.7854313 49.051621, 11.7856065 49.0513944, 11.785768 49.0512979, 11.7860283 49.0511887)",,,
37036756,,Ringweg,residential,,False,False,57.165,"LINESTRING (11.7854313 49.051621, 11.7852476 49.0515583, 11.7850604 49.0516939, 11.7849108 49.0517623, 11.7847968 49.0517759)",,,
36932849,,Ringweg,residential,30,False,False,30.692,"LINESTRING (11.7822777 49.0528764, 11.7821524 49.0528844, 11.7820014 49.052887, 11.7818591 49.0528716)",,,
549764978,,Klopferlweg,residential,,False,True,45.485,"LINESTRING (11.7801566 49.0504005, 11.7799603 49.0507888)",,,
224780644,,Klopferlweg,residential,,False,False,62.276,"LINESTRING (11.7801566 49.0504005, 11.7802399 49.0503126, 11.7803846 49.0501631, 11.7805572 49.0500655, 11.7806937 49.050052, 11.7807537 49.0500468)",,,
"[1062301920, 36964954]",,August-Glockner-Ring,residential,,False,True,76.815,"LINESTRING (11.7801566 49.0504005, 11.7794704 49.050303, 11.7791265 49.0502541)",,,
36956061,,Mönchsbergweg,residential,,False,True,79.301,"LINESTRING (11.7763909 49.0508496, 11.7759716 49.0515077)",,,
36956061,,Mönchsbergweg,residential,,False,False,128.811,"LINESTRING (11.7763909 49.0508496, 11.7766797 49.0506044, 11.7771015 49.0505749, 11.7779722 49.0505727)",,,
36956063,,Laubenhardweg,residential,,False,False,276.087,"LINESTRING (11.7763909 49.0508496, 11.7768396 49.0509517, 11.7773376 49.0510268, 11.7777611 49.0510764, 11.7778437 49.0510832, 11.778846 49.0512029, 11.7792563 49.0512534, 11.7794499 49.0513176, 11.7795466 49.0513704, 11.7796648 49.0515, 11.7797363 49.0516771)",,,
36956061,,Mönchsbergweg,residential,,False,True,128.81099999999998,"LINESTRING (11.7779722 49.0505727, 11.7771015 49.0505749, 11.7766797 49.0506044, 11.7763909 49.0508496)",,,
36957605,,Laubenhardweg,residential,,False,True,15.682,"LINESTRING (11.779389 49.0517588, 11.7794236 49.051898)",,,
36957605,,Laubenhardweg,residential,,False,False,35.72,"LINESTRING (11.779389 49.0517588, 11.7795374 49.0517221, 11.7796185 49.051736, 11.779699 49.0518257, 11.779722 49.051882)",,,
224780504,,,residential,,False,True,55.525000000000006,"LINESTRING (11.779389 49.0517588, 11.7793074 49.0517237, 11.7792376 49.0515409, 11.7791786 49.051409, 11.7790123 49.0513985)",,,
29183955,,Treiergasse,residential,,False,False,70.266,"LINESTRING (11.7823642 49.0504225, 11.7823776 49.0505123, 11.7822691 49.0509325, 11.7823122 49.0510445)",,,
29200546,,Bräugaßl,residential,,False,False,61.905,"LINESTRING (11.7823642 49.0504225, 11.7820419 49.0504815, 11.7815908 49.0506441)",,,
29200546,,Bräugaßl,residential,,False,True,30.465000000000003,"LINESTRING (11.7823642 49.0504225, 11.7824798 49.0503803, 11.7826392 49.0503516, 11.7827595 49.050355)",,,
36964989,,Laubenhardweg,residential,,False,True,30.437,"LINESTRING (11.7795552 49.0507222, 11.7799603 49.0507888)",,,
"[37036754, 37036453]",,"['Badergasse', 'Strickergasse']",residential,,False,False,227.25200000000004,"LINESTRING (11.7842525 49.0508958, 11.7847167 49.0513598, 11.7842879 49.0515727, 11.7839058 49.0517638, 11.7830817 49.0522274, 11.783046 49.0522761, 11.783041 49.0523315)",,,
92003072,,Unterer Stadtplatz,tertiary,30,False,True,65.47200000000001,"LINESTRING (11.7842525 49.0508958, 11.7840431 49.0509585, 11.7835137 49.0512257)",,,
"[1021770957, 495027933, 405208998]",2,"['Regensburger Straße', 'Unterer Stadtplatz']",tertiary,50,False,False,87.904,"LINESTRING (11.7842525 49.0508958, 11.7845951 49.0507885, 11.7846848 49.0507602, 11.7853397 49.0505534)",,,
31659446,,Oberer Stadtplatz,tertiary,30,False,False,32.085,"LINESTRING (11.7819932 49.0526385, 11.7821674 49.0523735)",,,
31659446,,Oberer Stadtplatz,tertiary,30,False,True,27.701,"LINESTRING (11.7819932 49.0526385, 11.7819048 49.0527945, 11.7818591 49.0528716)",,,
"[37036754, 37128693, 844722398]",,"['Postgasse', 'Strickergasse']",residential,30,False,True,92.43100000000001,"LINESTRING (11.7819932 49.0526385, 11.7822553 49.0526948, 11.7823665 49.0526766, 11.7824683 49.052638, 11.7826436 49.0525752, 11.7828703 49.0524705, 11.7830126 49.0523933, 11.783041 49.0523315)",,,
"[37036754, 37128693, 844722398]",,"['Postgasse', 'Strickergasse']",residential,30,False,False,92.43100000000001,"LINESTRING (11.783041 49.0523315, 11.7830126 49.0523933, 11.7828703 49.0524705, 11.7826436 49.0525752, 11.7824683 49.052638, 11.7823665 49.0526766, 11.7822553 49.0526948, 11.7819932 49.0526385)",,,
"[37036754, 37036453]",,"['Badergasse', 'Strickergasse']",residential,,False,True,227.252,"LINESTRING (11.783041 49.0523315, 11.783046 49.0522761, 11.7830817 49.0522274, 11.7839058 49.0517638, 11.7842879 49.0515727, 11.7847167 49.0513598, 11.7842525 49.0508958)",,,
37041909,,Flurgaßl,residential,,True,False,75.409,"LINESTRING (11.783041 49.0523315, 11.7829688 49.0522487, 11.7825819 49.0519212, 11.7825718 49.0519127, 11.7824568 49.0518161, 11.7824205 49.05179)",,,
36964737,,Schmiedgasse,residential,,False,True,17.166,"LINESTRING (11.7823122 49.0510445, 11.7821114 49.0511252)",yes,,
29183955,,Treiergasse,residential,,False,True,70.266,"LINESTRING (11.7823122 49.0510445, 11.7822691 49.0509325, 11.7823776 49.0505123, 11.7823642 49.0504225)",,,
36964737,,Schmiedgasse,residential,,False,False,36.152,"LINESTRING (11.7823122 49.0510445, 11.7825887 49.0510133, 11.7828042 49.0510143)",yes,,
37136298,,Mathias-Mühlbauer-Platz,residential,,False,True,77.931,"LINESTRING (11.7815617 49.0520526, 11.7815865 49.0520171, 11.781735 49.051877, 11.781761 49.0518536, 11.7818088 49.0518038, 11.7821085 49.05178, 11.7823108 49.0517774, 11.7824205 49.05179)",,,
37141334,,Kirchengasse,residential,,False,False,58.19800000000001,"LINESTRING (11.7815617 49.0520526, 11.7817064 49.0521675, 11.7818972 49.0523014, 11.7821674 49.0523735)",,,
37141334,,Kirchengasse,residential,,False,True,44.945,"LINESTRING (11.7815617 49.0520526, 11.7813779 49.0520631, 11.7811927 49.0520455, 11.78095 49.052023)",,,
37141334,,Kirchengasse,residential,,False,False,44.945,"LINESTRING (11.78095 49.052023, 11.7811927 49.0520455, 11.7813779 49.0520631, 11.7815617 49.0520526)",,,
"[31018684, 29228205]",,Dietfurter Straße,tertiary,30,False,False,145.966,"LINESTRING (11.7801178 49.0522413, 11.7804155 49.0524987, 11.7806828 49.0527181, 11.7807999 49.0528142, 11.7810586 49.0530284, 11.781215 49.0531593, 11.7813098 49.0532498, 11.7813416 49.0532801)",,R 27,
29228205,,Dietfurter Straße,tertiary,,False,True,45.257999999999996,"LINESTRING (11.7801178 49.0522413, 11.7800248 49.0521646, 11.7798301 49.0520087, 11.779708 49.0519368)",,R 27,
37046171,,Neukirchensteig,residential,,False,False,76.88300000000001,"LINESTRING (11.7801178 49.0522413, 11.7798866 49.0523337, 11.7797547 49.0523908, 11.7794719 49.0525792, 11.7792551 49.0526131)",,,
29405259,,Heimweg,residential,,False,True,61.987,"LINESTRING (11.7823192 49.0546726, 11.7816261 49.0549958)",,,
31018654,,Blumenstraße,residential,30,False,True,43.778999999999996,"LINESTRING (11.7892575 49.0491658, 11.789202 49.0489884, 11.7892073 49.0487758)",,,
37112018,,Nelkenstraße,residential,30,False,False,75.965,"LINESTRING (11.7892575 49.0491658, 11.7886452 49.0493959, 11.7885276 49.0494486, 11.7884015 49.0495453)",,,
529029242,2,Nürnberger Straße,tertiary,50,False,True,18.028,"LINESTRING (11.7783645 49.0548347, 11.77817 49.0549349)",,,
"[31018691, 504564563, 529029243]",,Bodenhofer Weg,residential,,False,True,225.117,"LINESTRING (11.7783645 49.0548347, 11.7783269 49.0548126, 11.7782589 49.0547725, 11.7774916 49.0543959, 11.7768283 49.0540273, 11.7764223 49.0537865, 11.7763249 49.0537677, 11.7761829 49.0537785, 11.7758691 49.0538385)",,,
"[495844442, 1073143115]",2,Nürnberger Straße,tertiary,50,False,False,277.428,"LINESTRING (11.7783645 49.0548347, 11.7787044 49.0546655, 11.7793115 49.0543444, 11.7793649 49.0543166, 11.7796234 49.054187, 11.779808 49.0540893, 11.7801857 49.0538999, 11.7809035 49.0535197, 11.7812845 49.0533113, 11.7813416 49.0532801)",,,
30709364,,Wittelsbacherstraße,residential,,False,True,23.097,"LINESTRING (11.7788835 49.0556633, 11.7787058 49.0554913)",,,
37129613,,Josef-Ebenhöch-Straße,residential,,False,False,90.723,"LINESTRING (11.7788835 49.0556633, 11.7779862 49.0562289)",,,
30709364,,Wittelsbacherstraße,residential,,False,False,53.620999999999995,"LINESTRING (11.7788835 49.0556633, 11.7790752 49.0558709, 11.7792443 49.0560833)",,,
37129613,,Josef-Ebenhöch-Straße,residential,,False,True,90.723,"LINESTRING (11.7779862 49.0562289, 11.7788835 49.0556633)",,,
31659446,,Oberer Stadtplatz,tertiary,30,False,True,32.085,"LINESTRING (11.7821674 49.0523735, 11.7819932 49.0526385)",,,
31659446,,Oberer Stadtplatz,tertiary,30,False,False,68.033,"LINESTRING (11.7821674 49.0523735, 11.7823419 49.0520944, 11.7823824 49.0520174, 11.7824205 49.05179)",,,
37141334,,Kirchengasse,residential,,False,True,58.19800000000001,"LINESTRING (11.7821674 49.0523735, 11.7818972 49.0523014, 11.7817064 49.0521675, 11.7815617 49.0520526)",,,
32501653,,Krankenhausstraße,residential,,False,True,185.976,"LINESTRING (11.7837275 49.0547505, 11.7836765 49.0548277, 11.7836471 49.0549105, 11.7835227 49.0549854, 11.7830958 49.0551874, 11.7818 49.0558009)",,,
234863951,,Beratzhausener Straße,unclassified,30,False,False,171.669,"LINESTRING (11.7837275 49.0547505, 11.7836621 49.0547351, 11.7835366 49.0546735, 11.7833092 49.0544786, 11.7830867 49.0542782, 11.7828388 49.0540734, 11.7826667 49.0539298, 11.78251 49.0537906, 11.782436 49.0537132, 11.7823829 49.0536591, 11.7822775 49.0535493)",,,
234863951,,Beratzhausener Straße,unclassified,30,False,True,96.855,"LINESTRING (11.7837275 49.0547505, 11.7838593 49.0547761, 11.784174 49.0550458, 11.7845321 49.0554197)",,,
29183978,,Karl-Maag-Straße,residential,30,False,True,139.549,"LINESTRING (11.7855198 49.0493343, 11.7853392 49.049281, 11.7849378 49.0492985, 11.7846823 49.0493364, 11.7842039 49.0494171, 11.7836641 49.0495111)",,,
237625499,,Kelheimer Straße,tertiary,,False,True,59.581,"LINESTRING (11.7855198 49.0493343, 11.7855452 49.0492611, 11.7856785 49.0488087)",,,
495027836,,Kelheimer Straße,tertiary,,False,False,13.908000000000001,"LINESTRING (11.7855198 49.0493343, 11.7854892 49.0494263, 11.7854791 49.0494565)",,,
37036756,,Ringweg,residential,,False,True,57.165,"LINESTRING (11.7847968 49.0517759, 11.7849108 49.0517623, 11.7850604 49.0516939, 11.7852476 49.0515583, 11.7854313 49.051621)",,,
126194313,,Buchenstraße,residential,,False,False,89.286,"LINESTRING (11.7857201 49.0544586, 11.7850218 49.0537988)",,,
32501657,,Tannenstraße,residential,,False,True,67.265,"LINESTRING (11.7857201 49.0544586, 11.7858317 49.0543931, 11.7860323 49.0543017, 11.7862554 49.0542213, 11.7864973 49.0541365)",,,
126194313,,Buchenstraße,residential,,False,True,106.65299999999999,"LINESTRING (11.7857201 49.0544586, 11.7857673 49.0545232, 11.7865338 49.0552549)",,,
126194315,,Michael-Ostendorfer-Straße,residential,,False,True,83.093,"LINESTRING (11.7865338 49.0552549, 11.7855922 49.0556764)",,,
126194313,,Buchenstraße,residential,,False,False,106.65299999999999,"LINESTRING (11.7865338 49.0552549, 11.7857673 49.0545232, 11.7857201 49.0544586)",,,
126194315,,Michael-Ostendorfer-Straße,residential,,False,False,140.79399999999998,"LINESTRING (11.7865338 49.0552549, 11.7869254 49.0550988, 11.7874307 49.0549887, 11.7876907 49.0549303, 11.7877792 49.0549139, 11.7878281 49.0549141, 11.7878861 49.0549396, 11.7879136 49.0549758, 11.7879289 49.0550286, 11.7879414 49.0551276, 11.7879286 49.0552324)",,,
126194315,,Michael-Ostendorfer-Straße,residential,,False,True,140.794,"LINESTRING (11.7879286 49.0552324, 11.7879414 49.0551276, 11.7879289 49.0550286, 11.7879136 49.0549758, 11.7878861 49.0549396, 11.7878281 49.0549141, 11.7877792 49.0549139, 11.7876907 49.0549303, 11.7874307 49.0549887, 11.7869254 49.0550988, 11.7865338 49.0552549)",,,
126194316,,Pater-Benedikt-Baumann-Straße,residential,,False,True,181.642,"LINESTRING (11.7879286 49.0552324, 11.7871894 49.0554693, 11.7870596 49.0555251, 11.7868408 49.0556489, 11.7866403 49.0557604, 11.7865074 49.0558366, 11.7862771 49.0559904, 11.7860604 49.0561374, 11.7859482 49.0561979)",,,
126194315,,Michael-Ostendorfer-Straße,residential,,False,False,83.093,"LINESTRING (11.7855922 49.0556764, 11.7865338 49.0552549)",,,
"[390315704, 126194314, 224773453, 946030669]",,"['Johann-Nepomuck-Müller-Straße', 'Buchenstraße']",residential,,False,False,275.63599999999997,"LINESTRING (11.7855922 49.0556764, 11.785499 49.0553842, 11.7849664 49.0548565, 11.7841412 49.0541158, 11.7841475 49.0540885, 11.7841522 49.0540683, 11.784262 49.0540164, 11.7845145 49.053872, 11.7847855 49.0537366, 11.7848624 49.0537299)",,,
126194314,,Johann-Nepomuck-Müller-Straße,residential,,False,True,47.902,"LINESTRING (11.7855922 49.0556764, 11.7856183 49.0557527, 11.7857152 49.0559985, 11.785774 49.0560894)",,,
29401562,,Johann-Nepomuck-Müller-Straße,residential,,False,False,17.512,"LINESTRING (11.785774 49.0560894, 11.7859482 49.0561979)",,,
29401562,,Johann-Nepomuck-Müller-Straße,residential,,False,True,44.591,"LINESTRING (11.785774 49.0560894, 11.7852281 49.0562706)",,,
126194314,,Johann-Nepomuck-Müller-Straße,residential,,False,False,47.902,"LINESTRING (11.785774 49.0560894, 11.7857152 49.0559985, 11.7856183 49.0557527, 11.7855922 49.0556764)",,,
29401562,,Johann-Nepomuck-Müller-Straße,residential,,False,False,44.591,"LINESTRING (11.7852281 49.0562706, 11.785774 49.0560894)",,,
529029239,,Beratzhausener Straße,unclassified,,False,False,42.957,"LINESTRING (11.7852281 49.0562706, 11.7850021 49.0559138)",,,
126194318,,Ulmenweg,residential,,False,True,48.765,"LINESTRING (11.7872766 49.0544187, 11.7870448 49.0540073)",,,
126194318,,Ulmenweg,residential,,False,False,42.388999999999996,"LINESTRING (11.7872766 49.0544187, 11.787337 49.054531, 11.7872133 49.0545624, 11.7871725 49.0544932, 11.7872766 49.0544187)",,,
126194318,,Ulmenweg,residential,,False,True,42.389,"LINESTRING (11.7872766 49.0544187, 11.7871725 49.0544932, 11.7872133 49.0545624, 11.787337 49.054531, 11.7872766 49.0544187)",,,
126205689,,Hochgerichtsweg,residential,,False,False,137.212,"LINESTRING (11.7836164 49.0530266, 11.7838528 49.0530526, 11.7853454 49.0529283, 11.785483 49.0529175)",,,
224772768,,Spitalweg,unclassified,,False,False,124.029,"LINESTRING (11.7836164 49.0530266, 11.783742 49.05296, 11.7838695 49.0528916, 11.7841367 49.0527316, 11.7844995 49.0524803, 11.7848832 49.052285)",,,
"[224772768, 28309229]",,Spitalweg,unclassified,,False,True,113.66399999999999,"LINESTRING (11.7836164 49.0530266, 11.7834704 49.0530739, 11.7828159 49.0533408, 11.7827249 49.0533832, 11.7826226 49.0534254, 11.7822775 49.0535493)",,,
"[390315704, 126194314, 946030669, 224773453]",,"['Johann-Nepomuck-Müller-Straße', 'Buchenstraße']",residential,,False,True,275.63599999999997,"LINESTRING (11.7848624 49.0537299, 11.7847855 49.0537366, 11.7845145 49.053872, 11.784262 49.0540164, 11.7841522 49.0540683, 11.7841475 49.0540885, 11.7841412 49.0541158, 11.7849664 49.0548565, 11.785499 49.0553842, 11.7855922 49.0556764)",,,
224773454,,Buchenstraße,residential,,False,False,33.18,"LINESTRING (11.7848624 49.0537299, 11.7848772 49.0536982, 11.7849121 49.0536742, 11.7849597 49.0536629, 11.7850099 49.0536669, 11.7850522 49.0536851, 11.7850774 49.0537139, 11.7850804 49.053747, 11.7850605 49.0537774, 11.7850218 49.0537988)",,,
224773454,,Buchenstraße,residential,,False,True,16.665,"LINESTRING (11.7848624 49.0537299, 11.7848737 49.0537666, 11.7849116 49.0537947, 11.7849658 49.0538065, 11.7850218 49.0537988)",,,
126194313,,Buchenstraße,residential,,False,True,89.286,"LINESTRING (11.7850218 49.0537988, 11.7857201 49.0544586)",,,
224773454,,Buchenstraße,residential,,False,False,16.665,"LINESTRING (11.7850218 49.0537988, 11.7849658 49.0538065, 11.7849116 49.0537947, 11.7848737 49.0537666, 11.7848624 49.0537299)",,,
224773454,,Buchenstraße,residential,,False,True,33.18,"LINESTRING (11.7850218 49.0537988, 11.7850605 49.0537774, 11.7850804 49.053747, 11.7850774 49.0537139, 11.7850522 49.0536851, 11.7850099 49.0536669, 11.7849597 49.0536629, 11.7849121 49.0536742, 11.7848772 49.0536982, 11.7848624 49.0537299)",,,
224780504,,,residential,,False,False,55.525000000000006,"LINESTRING (11.7790123 49.0513985, 11.7791786 49.051409, 11.7792376 49.0515409, 11.7793074 49.0517237, 11.779389 49.0517588)",,,
172638138,,Klopferlweg,residential,,False,False,22.808,"LINESTRING (11.779722 49.051882, 11.7797363 49.0516771)",,,
172638138,,Klopferlweg,residential,,False,True,6.178,"LINESTRING (11.779722 49.051882, 11.779708 49.0519368)",,,
36957605,,Laubenhardweg,residential,,False,True,35.72,"LINESTRING (11.779722 49.051882, 11.779699 49.0518257, 11.7796185 49.051736, 11.7795374 49.0517221, 11.779389 49.0517588)",,,
37046171,,Neukirchensteig,residential,,False,True,76.88300000000001,"LINESTRING (11.7792551 49.0526131, 11.7794719 49.0525792, 11.7797547 49.0523908, 11.7798866 49.0523337, 11.7801178 49.0522413)",,,
"[1062301920, 36964954]",,August-Glockner-Ring,residential,,False,False,76.815,"LINESTRING (11.7791265 49.0502541, 11.7794704 49.050303, 11.7801566 49.0504005)",,,
224781904,,August-Glockner-Ring,residential,,True,False,27.735000000000003,"LINESTRING (11.7791265 49.0502541, 11.779112 49.0502655, 11.7790921 49.0502727, 11.7790696 49.0502746, 11.7790476 49.050271, 11.7790291 49.0502623, 11.7790168 49.0502498, 11.7790123 49.0502352, 11.7790161 49.0502209, 11.7790274 49.0502084, 11.7790448 49.0501994, 11.779066 49.0501951, 11.7790881 49.050196, 11.7791082 49.0502021, 11.7791237 49.0502125, 11.7791326 49.0502258, 11.7791335 49.0502403, 11.7791265 49.0502541)",,,roundabout
36933120,,August-Glockner-Ring,residential,,False,True,218.22899999999998,"LINESTRING (11.7781813 49.0498242, 11.7782228 49.049753, 11.7782682 49.04968, 11.7783094 49.04963, 11.7784201 49.0494958, 11.7785066 49.0493864, 11.7786349 49.0492207, 11.7786801 49.0491732, 11.7787153 49.049149, 11.7787924 49.0491427, 11.7797625 49.0493621, 11.780134 49.0494479, 11.7804615 49.049486)",,,
224782008,,August-Glockner-Ring,residential,,True,False,44.989,"LINESTRING (11.7781813 49.0498242, 11.7782132 49.0498342, 11.7782377 49.0498508, 11.7782517 49.0498721, 11.7782534 49.0498952, 11.7782426 49.0499172, 11.7782207 49.0499354, 11.7781904 49.0499473, 11.7781613 49.0499513, 11.7781318 49.0499495, 11.7781043 49.0499421, 11.778078 49.0499268, 11.7780615 49.0499065, 11.7780569 49.0498837, 11.7780647 49.0498612, 11.7780841 49.049842, 11.7781124 49.0498285, 11.7781463 49.0498223, 11.7781813 49.0498242)",,,roundabout
224787071,,,residential,,False,True,49.533,"LINESTRING (11.788546 49.0509534, 11.7879629 49.0511823)",,,
234863955,,Haager Straße,residential,,False,False,99.581,"LINESTRING (11.788546 49.0509534, 11.7875456 49.0504953, 11.7874243 49.050442)",,,
224787071,,,residential,,False,False,49.533,"LINESTRING (11.7879629 49.0511823, 11.788546 49.0509534)",,,
28950509,,Friedhofweg,residential,,False,True,115.315,"LINESTRING (11.7874243 49.050442, 11.7873633 49.0505245, 11.7872153 49.0506889, 11.7869955 49.0507956, 11.7866444 49.0509434, 11.7865818 49.0509689, 11.7862532 49.0511025)",,,
234863955,,Haager Straße,residential,,False,False,18.64,"LINESTRING (11.7874243 49.050442, 11.7873658 49.0503727, 11.787339 49.0503239, 11.7873201 49.0502895)",,,
234863955,,Haager Straße,residential,,False,True,99.581,"LINESTRING (11.7874243 49.050442, 11.7875456 49.0504953, 11.788546 49.0509534)",,,
36932361,,Schwester-Dina-Weg,residential,,False,True,43.19,"LINESTRING (11.7860527 49.0495451, 11.785912 49.0495203, 11.7857267 49.0494751, 11.7854791 49.0494565)",,,
224790104,,Schwester-Dina-Weg,residential,,False,False,47.887,"LINESTRING (11.7860527 49.0495451, 11.7860339 49.0495656, 11.7860269 49.0495891, 11.7860326 49.0496127, 11.7860503 49.0496337, 11.7860778 49.0496494, 11.7861119 49.0496579, 11.7861484 49.0496584, 11.7861829 49.0496506, 11.7862113 49.0496355, 11.7862301 49.049615, 11.7862371 49.0495916, 11.7862314 49.0495679, 11.7862137 49.049547, 11.7861862 49.0495313, 11.7861521 49.0495227, 11.7861156 49.0495223, 11.7860811 49.0495301, 11.7860527 49.0495451)",,,
224790104,,Schwester-Dina-Weg,residential,,False,True,47.887,"LINESTRING (11.7860527 49.0495451, 11.7860811 49.0495301, 11.7861156 49.0495223, 11.7861521 49.0495227, 11.7861862 49.0495313, 11.7862137 49.049547, 11.7862314 49.0495679, 11.7862371 49.0495916, 11.7862301 49.049615, 11.7862113 49.0496355, 11.7861829 49.0496506, 11.7861484 49.0496584, 11.7861119 49.0496579, 11.7860778 49.0496494, 11.7860503 49.0496337, 11.7860326 49.0496127, 11.7860269 49.0495891, 11.7860339 49.0495656, 11.7860527 49.0495451)",,,
37112018,,Nelkenstraße,residential,30,False,True,75.965,"LINESTRING (11.7884015 49.0495453, 11.7885276 49.0494486, 11.7886452 49.0493959, 11.7892575 49.0491658)",,,
235060894,,Propsteigaßl,residential,,False,True,76.398,"LINESTRING (11.7811732 49.0513363, 11.7812741 49.0513392, 11.78171 49.0514299, 11.7820801 49.0514814, 11.7821911 49.0514893)",,,
29183978,,Karl-Maag-Straße,residential,30,False,False,7.535,"LINESTRING (11.7820552 49.0497227, 11.7821531 49.0497009)",,,
29183978,,Karl-Maag-Straße,residential,30,False,True,94.267,"LINESTRING (11.7820552 49.0497227, 11.7817048 49.0498365, 11.7809236 49.0501326)",,,
31018658,,Doktor-Heim-Straße,residential,30,False,True,204.663,"LINESTRING (11.7820552 49.0497227, 11.7819536 49.0493874, 11.7817661 49.0489466, 11.7813584 49.0483148, 11.7811726 49.0479812)",,,
28950493,,Lindenstraße,residential,,False,True,25.28,"LINESTRING (11.7889418 49.0535358, 11.789225 49.0536671)",,,
328256135,,,residential,,False,False,21.75,"LINESTRING (11.7889418 49.0535358, 11.7888418 49.0537201)",,,
28950493,,Lindenstraße,residential,,False,False,168.62400000000002,"LINESTRING (11.7889418 49.0535358, 11.7886103 49.0533464, 11.7883607 49.0531317, 11.7880141 49.0528249, 11.7877366 49.0525797, 11.7875012 49.0523565)",,,
237625499,,Kelheimer Straße,tertiary,,False,False,85.743,"LINESTRING (11.7859003 49.0474544, 11.7859607 49.0475863, 11.785978 49.0477432, 11.7859621 49.0478934, 11.7858595 49.0482119)",,,
31659446,,Oberer Stadtplatz,tertiary,30,False,False,27.701,"LINESTRING (11.7818591 49.0528716, 11.7819048 49.0527945, 11.7819932 49.0526385)",,,
31659446,,Oberer Stadtplatz,tertiary,30,False,True,6.587,"LINESTRING (11.7818591 49.0528716, 11.7818466 49.0528929, 11.7818136 49.0529222)",,,
36932849,,Ringweg,residential,30,False,True,30.692,"LINESTRING (11.7818591 49.0528716, 11.7820014 49.052887, 11.7821524 49.0528844, 11.7822777 49.0528764)",,,
31659446,,Oberer Stadtplatz,tertiary,30,False,False,6.587,"LINESTRING (11.7818136 49.0529222, 11.7818466 49.0528929, 11.7818591 49.0528716)",,,
234863951,,Beratzhausener Straße,unclassified,30,False,True,78.105,"LINESTRING (11.7818136 49.0529222, 11.7818502 49.0529393, 11.7819259 49.0530142, 11.7819782 49.0530925, 11.782064 49.0532502, 11.7822775 49.0535493)",,,
1087925124,2,Nürnberger Straße,tertiary,50,False,True,52.632000000000005,"LINESTRING (11.7818136 49.0529222, 11.7815359 49.0531449, 11.7813416 49.0532801)",,,
495022223,,Riedenburger Straße,tertiary,,False,True,254.971,"LINESTRING (11.7787529 49.047315, 11.7790727 49.0476007, 11.7792037 49.0477363, 11.7794451 49.0479862, 11.7796483 49.0482127, 11.7798621 49.0485029, 11.7800996 49.0488656, 11.7803708 49.0493358)",,,
495027837,,Riedenburger Straße,tertiary,,False,False,15.631,"LINESTRING (11.7809236 49.0501326, 11.7807537 49.0500468)",,,
29183978,,Karl-Maag-Straße,residential,30,False,False,94.267,"LINESTRING (11.7809236 49.0501326, 11.7817048 49.0498365, 11.7820552 49.0497227)",,,
"[37144461, 1243688663]",,Riedenburger Straße,tertiary,"['20', '30']",False,True,75.393,"LINESTRING (11.7809236 49.0501326, 11.7810092 49.0502441, 11.7812194 49.0504075, 11.7814293 49.0505438, 11.7815055 49.0505911, 11.7815908 49.0506441)",,,
