osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,junction,tunnel,access
"[865754595, 25648491]",3,10,Ruelle William-Mayor,primary,,False,False,133.289,"LINESTRING (6.9243957 46.9905217, 6.9243547 46.9906507, 6.9240533 46.9916974)",,,yes,
53179417,4,5;10,Quai Philippe-Godet,primary,50,False,False,80.979,"LINESTRING (6.9258703 46.9901408, 6.9257362 46.9901466, 6.9255791 46.9901461, 6.9253165 46.9901367, 6.9250359 46.9901167, 6.9248077 46.9900919)",,,,
"[865754592, 865754593]","['4', '3']",5;10,Quai Philippe-Godet,primary,50,False,True,68.396,"LINESTRING (6.9258703 46.9901408, 6.9261761 46.9900991, 6.9264413 46.9900526, 6.9267374 46.9899772)",,,,
"[35431604, 962059293]",,,Rue de l'Oriette,residential,,False,True,71.401,"LINESTRING (6.9258703 46.9901408, 6.925887 46.9902159, 6.9258964 46.9902617, 6.9259876 46.9907046, 6.9259943 46.9907407, 6.926001 46.9907767)",,,,
266377644,3,5;10,Quai Philippe Godet,primary,50,False,False,33.288,"LINESTRING (6.9297035 46.9895823, 6.9292679 46.9895458)",,,,
"[35670810, 31730556]",3,5;10,"[""Route de la Place d'Armes"", 'Quai Philippe Godet']",primary,50,False,True,85.56000000000002,"LINESTRING (6.9297035 46.9895823, 6.929751 46.9896082, 6.9301597 46.9897931, 6.9305919 46.9899913, 6.9306384 46.9900126)",,,,
36337150,,,,residential,,True,False,64.42699999999999,"LINESTRING (6.93438 46.9916244, 6.9344385 46.9916877, 6.9343859 46.991784, 6.93431 46.9918531, 6.9341997 46.9919416, 6.9341649 46.9919809, 6.9340474 46.9921117)",,,,
56129674,,,,residential,,False,False,26.764,"LINESTRING (6.93438 46.9916244, 6.9344869 46.9915278, 6.9345989 46.9914357)",,,,
36337155,,,,residential,,False,True,25.564,"LINESTRING (6.9336505 46.992037, 6.9335808 46.9921089, 6.9335651 46.992126, 6.9334592 46.9922262)",,,,
1132480733,,,,primary,50,True,False,11.431000000000001,"LINESTRING (6.9336505 46.992037, 6.9336339 46.9920297, 6.9336124 46.9920129, 6.9336021 46.9919917, 6.9336044 46.9919694, 6.933619 46.9919494)",,roundabout,,
114189917,,,Ruelle du Port,residential,30,False,False,64.08,"LINESTRING (6.9334051 46.9921831, 6.9333107 46.9922825, 6.9330587 46.9925532, 6.9329468 46.9926672)",,,,
"[991688921, 26699619]",1,,Faubourg du Lac,residential,30,True,False,187.14,"LINESTRING (6.9334051 46.9921831, 6.9326415 46.9918847, 6.932505 46.9918292, 6.932444 46.9918069, 6.9323548 46.9917577, 6.9319352 46.9915646, 6.9317155 46.9914409, 6.9314817 46.9912941, 6.9313989 46.9912208)",,,,destination
36771104,,,Rue de l'Écluse,residential,,False,False,160.25,"LINESTRING (6.9227447 46.9923127, 6.9228191 46.9923723, 6.9236647 46.9926523, 6.9238989 46.9927021, 6.9243171 46.9927755, 6.9244627 46.9928264, 6.9245072 46.9928642, 6.9245325 46.9929072, 6.9245086 46.9929581)",,,,
43985775,2,10,Rue de l'Écluse,primary,50,False,False,43.06,"LINESTRING (6.9227447 46.9923127, 6.923047 46.9922552, 6.9232995 46.9922371)",,,,
593173823,2,10,,primary,50,False,True,13.883,"LINESTRING (6.9239859 46.9919449, 6.9240173 46.9918219)",yes,,,
"[43985771, 43985773]",1,,,tertiary,50,True,False,49.307,"LINESTRING (6.9239859 46.9919449, 6.9240331 46.9920867, 6.9240625 46.9921445, 6.9241189 46.9921984, 6.9241735 46.9922334, 6.9243279 46.9922899)",yes,,,
"[36771106, 865754589]",2,10,,primary,50,False,False,35.418,"LINESTRING (6.9239859 46.9919449, 6.9239642 46.9921415, 6.923962 46.9921685, 6.9239591 46.9922628)",yes,,,
865754590,2,10,Rue de l'Écluse,primary,50,False,True,14.189,"LINESTRING (6.9234865 46.9922408, 6.9232995 46.9922371)",,,,
"[36771107, 43985774]",1,10,,primary,50,True,False,64.596,"LINESTRING (6.9234865 46.9922408, 6.923679 46.9921826, 6.9237354 46.9921558, 6.9237949 46.992122, 6.9238391 46.9920845, 6.9238731 46.9920417, 6.9239009 46.9920014, 6.9240173 46.9918219)",yes,,,
248965066,2,10,Rue de l'Écluse,primary,50,False,False,35.928,"LINESTRING (6.9234865 46.9922408, 6.9238324 46.9922565, 6.9239591 46.9922628)",,,,
39361750,,,,residential,,False,True,16.033,"LINESTRING (6.9316076 46.990444, 6.9315176 46.9904609, 6.9314768 46.9904652, 6.9314496 46.9904756, 6.9314177 46.9904978)",,,,
"[244346896, 39361751]",,,Rue du Musée,residential,,False,False,81.2,"LINESTRING (6.9316076 46.990444, 6.9318831 46.990161, 6.9323739 46.9903621)",,,,
"[1157627458, 39442828]",,,,residential,,False,False,53.912,"LINESTRING (6.9316076 46.990444, 6.93169 46.9904819, 6.932042 46.990644, 6.9320848 46.9906637, 6.9321059 46.9906734, 6.9321968 46.9907152)",,,,
"[244346896, 39361751]",,,Rue du Musée,residential,,False,True,81.2,"LINESTRING (6.9323739 46.9903621, 6.9318831 46.990161, 6.9316076 46.990444)",,,,
"[954240279, 31130852, 48050663]",2,,"['Rue des Bercles', ""Rue de l'Écluse""]",tertiary,"['50', '30']",False,"[False, True]",318.14300000000003,"LINESTRING (6.9250205 46.9923814, 6.9251869 46.9924164, 6.9254961 46.9925065, 6.9256256 46.992554, 6.9258189 46.9926414, 6.9267962 46.9931796, 6.9271848 46.9933509, 6.9272398 46.9933686, 6.9273514 46.9934121, 6.9273867 46.9934258, 6.9275429 46.9934518, 6.927664 46.9934401, 6.9277816 46.9934045, 6.9278029 46.9934002, 6.927861 46.9933886, 6.9279704 46.9933668, 6.9282175 46.9933088, 6.9286755 46.9931962)",,,,
48050663,2,,Rue de l'Écluse,tertiary,50,False,True,53.507999999999996,"LINESTRING (6.9250205 46.9923814, 6.9247941 46.9923506, 6.9243279 46.9922899)",,,,
"[684786146, 684786147, 37884646]",,,Rue de Prébarreau,residential,,False,True,122.38600000000001,"LINESTRING (6.9250205 46.9923814, 6.925007 46.9923544, 6.9249591 46.9923273, 6.924208 46.9920602, 6.924104 46.9920232, 6.9238739 46.9919472, 6.923821 46.9919297, 6.923759 46.9919149, 6.9236036 46.9918769)",,,,
27158123,,,Rue Jehanne-de-Hochberg,residential,,True,False,101.303,"LINESTRING (6.9238987 46.9912119, 6.9235103 46.9910596, 6.9227179 46.9907868)",,,,
352542234,,,Chemin du Petit-Pontarlier,residential,,False,True,51.812,"LINESTRING (6.9238987 46.9912119, 6.9238598 46.991225, 6.9235362 46.9913343, 6.9232793 46.9914079)",,,,
43985772,3,10,,primary,,False,False,14.11,"LINESTRING (6.9240533 46.9916974, 6.9240173 46.9918219)",yes,,,
"[25648491, 865754595]",3,10,Ruelle William-Mayor,primary,,False,True,133.289,"LINESTRING (6.9240533 46.9916974, 6.9243547 46.9906507, 6.9243957 46.9905217)",,,yes,
"[684786146, 684786147, 37884646]",,,Rue de Prébarreau,residential,,False,False,122.386,"LINESTRING (6.9236036 46.9918769, 6.923759 46.9919149, 6.923821 46.9919297, 6.9238739 46.9919472, 6.924104 46.9920232, 6.924208 46.9920602, 6.9249591 46.9923273, 6.925007 46.9923544, 6.9250205 46.9923814)",,,,
65537902,,,,residential,,True,False,39.532,"LINESTRING (6.9236036 46.9918769, 6.9237402 46.991818, 6.9239055 46.9917524, 6.9240533 46.9916974)",,,,
865754590,2,10,Rue de l'Écluse,primary,50,False,False,14.189,"LINESTRING (6.9232995 46.9922371, 6.9234865 46.9922408)",,,,
43985775,2,10,Rue de l'Écluse,primary,50,False,True,43.06,"LINESTRING (6.9232995 46.9922371, 6.923047 46.9922552, 6.9227447 46.9923127)",,,,
111425813,,,,unclassified,,True,False,59.32899999999999,"LINESTRING (6.9232995 46.9922371, 6.9234782 46.9921843, 6.9236347 46.992126, 6.9236931 46.9920688, 6.9236982 46.9919878, 6.9236036 46.9918769)",,,,
1240392503,4,5;10,Quai Philippe-Godet,primary,50,False,False,20.404,"LINESTRING (6.9248077 46.9900919, 6.9245451 46.9900521)",,,,
53179417,4,5;10,Quai Philippe-Godet,primary,50,False,True,80.97900000000001,"LINESTRING (6.9248077 46.9900919, 6.9250359 46.9901167, 6.9253165 46.9901367, 6.9255791 46.9901461, 6.9257362 46.9901466, 6.9258703 46.9901408)",,,,
1158128719,,,,primary_link,,True,False,31.819,"LINESTRING (6.9248077 46.9900919, 6.924741 46.9901279, 6.9245817 46.9901674, 6.9244821 46.9902571)",,,,
44027184,,,Rue de la Collégiale,living_street,,False,True,8.346,"LINESTRING (6.9266388 46.9919969, 6.9266928 46.9920623)",,,,
44027184,,,Rue de la Collégiale,living_street,,False,False,8.346,"LINESTRING (6.9266928 46.9920623, 6.9266388 46.9919969)",,,,
31695806,,,Rue de la Collégiale,living_street,,False,False,16.042,"LINESTRING (6.9266928 46.9920623, 6.9266524 46.9921079, 6.9265842 46.9921861)",,,,
