osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
"[19055834, 477013223]",2,L 21,Breite Straße,secondary,30,False,False,67.178,"LINESTRING (11.5505337 52.661266, 11.550571 52.6612507, 11.5506247 52.6612353, 11.5506689 52.6612304, 11.5507123 52.6612296, 11.5507607 52.661231, 11.5510853 52.6612446, 11.551242 52.6612513, 11.5513676 52.661258, 11.5515135 52.6612515)"
28656486,2,,Berkauer Straße,tertiary,50,False,True,56.081999999999994,"LINESTRING (11.5505337 52.661266, 11.5505341 52.6612149, 11.5505192 52.6611869, 11.5504973 52.6611683, 11.5504511 52.6611409, 11.5503923 52.6611197, 11.5503178 52.6611007, 11.5500772 52.6610462, 11.5500185 52.6610295, 11.5499823 52.6610069, 11.5499476 52.6609675)"
"[1209551203, 499534599]",,,Karl-Marx-Straße,residential,50,False,True,116.43,"LINESTRING (11.5505337 52.661266, 11.5505294 52.6613211, 11.5505412 52.6613539, 11.5505536 52.6613886, 11.550575 52.661489, 11.5505905 52.6616737, 11.5506052 52.6617668, 11.5506743 52.6620431, 11.5506951 52.6621298, 11.5507169 52.66225, 11.5507313 52.6622793, 11.5507583 52.6622976)"
119556074,,,Pappelstraße,residential,50,False,True,94.01600000000002,"LINESTRING (11.5575972 52.6621512, 11.5575316 52.6621626, 11.5574972 52.6621711, 11.5574737 52.6621812, 11.5574536 52.6622015, 11.5573453 52.6624133, 11.5573061 52.6624757, 11.5572611 52.6625151, 11.5571895 52.6625556, 11.5568729 52.6626859, 11.5568266 52.6627242, 11.5568085 52.6627555, 11.5568045 52.6627873)"
499534596,2,L 15,Büster Straße,secondary,50,False,False,69.51599999999999,"LINESTRING (11.5575972 52.6621512, 11.5576095 52.6621888, 11.5577191 52.662459, 11.5578566 52.6627561)"
499534596,2,L 15,Büster Straße,secondary,50,False,True,46.41,"LINESTRING (11.5575972 52.6621512, 11.5575345 52.6619093, 11.5575136 52.6618238, 11.5574973 52.6617383)"
499534595,2,L 15,Büster Straße,secondary,50,False,True,182.57299999999998,"LINESTRING (11.5585796 52.6643381, 11.5584477 52.6640085, 11.5583333 52.6637503, 11.5582054 52.6634806, 11.5578566 52.6627561)"
"[1205178890, 1210511547, 41060158]",2,L 15,Büster Straße,secondary,"['50', '100']",False,False,328.239,"LINESTRING (11.5585796 52.6643381, 11.5586263 52.6644601, 11.5586418 52.6645177, 11.5586504 52.6645663, 11.5586591 52.6646278, 11.5586606 52.6646609, 11.5586557 52.6647351, 11.5586405 52.6648116, 11.5585863 52.665027, 11.5584691 52.665501, 11.5584286 52.6656645, 11.5584072 52.6657511, 11.5582949 52.6661962, 11.5582359 52.6664298, 11.5581923 52.6666027, 11.5581793 52.666654, 11.5580995 52.666961, 11.5580879 52.6670009, 11.5580564 52.6671037, 11.5580026 52.6672541)"
28656488,,,Priesterstraße,residential,50,False,True,145.62,"LINESTRING (11.5549471 52.6614642, 11.5549282 52.6615659, 11.5549411 52.662319, 11.5549435 52.6626559, 11.5549443 52.6627731)"
477013223,2,L 21,Breite Straße,secondary,30,False,True,83.92,"LINESTRING (11.5549471 52.6614642, 11.5548937 52.6614557, 11.5548398 52.661448, 11.5547918 52.6614425, 11.554735 52.6614383, 11.554471 52.6614191, 11.5542351 52.6613995, 11.5541799 52.6613951, 11.554131 52.6613913, 11.5537142 52.6613671)"
"[998144153, 1164021557]",2,L 21,Breite Straße,secondary,30,False,False,163.557,"LINESTRING (11.5549471 52.6614642, 11.5550694 52.6614803, 11.5551502 52.6614896, 11.5552179 52.6614941, 11.5567447 52.6616071, 11.5570201 52.6616229, 11.5571535 52.6616261, 11.5572162 52.66162, 11.5572715 52.661603, 11.5573349 52.6615777)"
1209551219,,,Alte Straße,residential,50,False,False,46.382,"LINESTRING (11.5549471 52.6614642, 11.5549497 52.661417, 11.5549531 52.661339, 11.5550143 52.6610495)"
499534595,2,L 15,Büster Straße,secondary,50,False,False,182.57299999999998,"LINESTRING (11.5578566 52.6627561, 11.5582054 52.6634806, 11.5583333 52.6637503, 11.5584477 52.6640085, 11.5585796 52.6643381)"
499534596,2,L 15,Büster Straße,secondary,50,False,True,69.516,"LINESTRING (11.5578566 52.6627561, 11.5577191 52.662459, 11.5576095 52.6621888, 11.5575972 52.6621512)"
1209551205,,,Karl-Marx-Straße,residential,,False,False,71.441,"LINESTRING (11.5578566 52.6627561, 11.5577458 52.6627761, 11.5576849 52.6627844, 11.5576138 52.6627909, 11.5575314 52.6627924, 11.5568045 52.6627873)"
23541921,,,Karl-Marx-Straße,residential,,False,False,125.606,"LINESTRING (11.5568045 52.6627873, 11.5560193 52.6627836, 11.5559093 52.6627832, 11.5557671 52.6627921, 11.5555483 52.6627927, 11.5554138 52.6627913, 11.5552837 52.6627803, 11.5549443 52.6627731)"
119556074,,,Pappelstraße,residential,50,False,False,94.01599999999999,"LINESTRING (11.5568045 52.6627873, 11.5568085 52.6627555, 11.5568266 52.6627242, 11.5568729 52.6626859, 11.5571895 52.6625556, 11.5572611 52.6625151, 11.5573061 52.6624757, 11.5573453 52.6624133, 11.5574536 52.6622015, 11.5574737 52.6621812, 11.5574972 52.6621711, 11.5575316 52.6621626, 11.5575972 52.6621512)"
1209551205,,,Karl-Marx-Straße,residential,,False,True,71.441,"LINESTRING (11.5568045 52.6627873, 11.5575314 52.6627924, 11.5576138 52.6627909, 11.5576849 52.6627844, 11.5577458 52.6627761, 11.5578566 52.6627561)"
28656487,,,Am Steinbettweg,residential,50,False,False,45.911,"LINESTRING (11.5507583 52.6622976, 11.5507253 52.6623411, 11.5507022 52.6623951, 11.5506972 52.662453, 11.5506757 52.6627039)"
"[1209551203, 499534599]",,,Karl-Marx-Straße,residential,50,False,False,116.43,"LINESTRING (11.5507583 52.6622976, 11.5507313 52.6622793, 11.5507169 52.66225, 11.5506951 52.6621298, 11.5506743 52.6620431, 11.5506052 52.6617668, 11.5505905 52.6616737, 11.550575 52.661489, 11.5505536 52.6613886, 11.5505412 52.6613539, 11.5505294 52.6613211, 11.5505337 52.661266)"
"[1209551204, 1209551206, 499534599, 1205178891, 499545047]",,,Karl-Marx-Straße,residential,"['50', '30']",False,True,293.23999999999995,"LINESTRING (11.5507583 52.6622976, 11.5508473 52.6623252, 11.5510179 52.6623704, 11.5511489 52.6624073, 11.552397 52.6627405, 11.5524808 52.6627583, 11.5525525 52.6627673, 11.5526323 52.6627693, 11.553252 52.6627695, 11.5533112 52.6627695, 11.5533206 52.6627695, 11.5533934 52.6627695, 11.5535751 52.6627694, 11.5538306 52.6627694, 11.5542087 52.6627715, 11.5547048 52.6627708, 11.5549443 52.6627731)"
23541924,,,Am Steinbettweg,residential,50,False,False,101.365,"LINESTRING (11.5506757 52.6627039, 11.5491801 52.6627944)"
