osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,ref
"[112981209, 42508698, 244326070]","['Schloßgraben', 'Lindenweg']",residential,30,False,False,82.43099999999998,"LINESTRING (11.0971367 53.0985683, 11.0971589 53.0985191, 11.0971719 53.0984869, 11.0972666 53.0981403, 11.0972763 53.0980369, 11.09725 53.0979355, 11.0972138 53.0978381)",,,
112981209,Lindenweg,residential,30,False,True,28.814999999999998,"LINESTRING (11.0970132 53.0976088, 11.0971099 53.0977107, 11.0972138 53.0978381)",,,
244390477,Lindenweg,residential,30,True,False,84.159,"LINESTRING (11.0970132 53.0976088, 11.09691 53.0975553, 11.0968247 53.097513, 11.0966301 53.0974386, 11.0964041 53.0973788, 11.0961829 53.0973384, 11.0958827 53.0973073)",,,
26702721,Adolfsplatz,living_street,,False,False,164.11700000000002,"LINESTRING (11.095309 53.0972712, 11.095228 53.0974872, 11.0951575 53.0976664, 11.0951266 53.0977453, 11.0951159 53.0978436, 11.0952487 53.0979982, 11.0954579 53.098152, 11.0955101 53.0982054, 11.0958951 53.0985989)",,,
"[67883529, 26702947]",Riemannstraße,residential,,False,"[False, True]",231.589,"LINESTRING (11.095309 53.0972712, 11.0954158 53.0970833, 11.0955587 53.0968512, 11.0957378 53.0965125, 11.0958835 53.0962593, 11.0960632 53.0959195, 11.0961951 53.0957257, 11.0962402 53.0956594, 11.0964776 53.0953115)",,,
244390476,Lindenweg,residential,30,False,False,251.596,"LINESTRING (11.095309 53.0972712, 11.0951026 53.0972496, 11.0945591 53.0971634, 11.0944073 53.0971398, 11.0927638 53.0968255, 11.092575 53.0967958, 11.0923288 53.0967814, 11.0920233 53.0967976, 11.0916586 53.0968136)",,,
244390476,Lindenweg,residential,30,False,True,38.518,"LINESTRING (11.095309 53.0972712, 11.0956004 53.0972921, 11.0958827 53.0973073)",,,
27463279,Mühlentor,living_street,,False,False,61.186,"LINESTRING (11.0913058 53.0967858, 11.0905841 53.0964467)",,,
244390476,Lindenweg,residential,30,False,True,23.807000000000002,"LINESTRING (11.0913058 53.0967858, 11.0914164 53.0967988, 11.0915462 53.096811, 11.0916586 53.0968136)",,,
254567857,Lindenweg,residential,30,False,False,54.742999999999995,"LINESTRING (11.0913058 53.0967858, 11.0910838 53.0967929, 11.0908826 53.0968347, 11.0907255 53.0968826, 11.0905961 53.0969123, 11.0905301 53.0969262)",,,
67925407,Rosmarienstraße,living_street,,False,True,6.695,"LINESTRING (11.0957546 53.0995673, 11.0956568 53.0995806)",,,
26702462,An der Kirche,living_street,,False,False,71.531,"LINESTRING (11.0957546 53.0995673, 11.0960737 53.0994195, 11.09624 53.0993978, 11.0966717 53.0992485)",,,
26702462,An der Kirche,living_street,,False,True,94.078,"LINESTRING (11.0957546 53.0995673, 11.0959142 53.0997018, 11.0959924 53.0997499, 11.0961976 53.0997628, 11.0964671 53.0997588, 11.0966267 53.0997032, 11.0969371 53.0995917)",,,
159396052,Marschtorstraße,residential,30,False,True,23.658,"LINESTRING (11.0969371 53.0995917, 11.0971558 53.0997591)",,,
26702462,An der Kirche,living_street,,False,False,94.07800000000002,"LINESTRING (11.0969371 53.0995917, 11.0966267 53.0997032, 11.0964671 53.0997588, 11.0961976 53.0997628, 11.0959924 53.0997499, 11.0959142 53.0997018, 11.0957546 53.0995673)",,,
"[35030900, 348733726, 348733727]",Kuhmarkt,residential,,False,False,82.455,"LINESTRING (11.0969371 53.0995917, 11.0973507 53.099461, 11.0972684 53.0993203, 11.0967709 53.0994096)",,,
112981203,Marschtorstraße,residential,30,False,False,23.106,"LINESTRING (11.0969371 53.0995917, 11.0968463 53.0995003, 11.0967709 53.0994096)",,,
42508698,Schloßgraben,residential,30,False,False,53.69,"LINESTRING (11.0967755 53.0989997, 11.0971367 53.0985683)",,,
26702720,Amtsberg,living_street,,False,False,71.81099999999999,"LINESTRING (11.0967755 53.0989997, 11.0970351 53.0990589, 11.0971424 53.0990836, 11.0973299 53.0991269, 11.0976305 53.099185, 11.0977888 53.0992156)",,,
42508698,Schloßgraben,residential,30,False,True,19.596,"LINESTRING (11.0967755 53.0989997, 11.0967018 53.0990806, 11.0966623 53.0991612)",,,
26702720,Amtsberg,living_street,,False,False,58.765,"LINESTRING (11.0977888 53.0992156, 11.0977351 53.0993114, 11.0977472 53.0994, 11.09777 53.0994314, 11.0978062 53.0994555, 11.0978461 53.0994516, 11.0979296 53.0994435, 11.0980087 53.0993919, 11.0980838 53.0992736)",,,
26702720,Amtsberg,living_street,,False,True,20.731,"LINESTRING (11.0977888 53.0992156, 11.0979926 53.0992534, 11.0980838 53.0992736)",,,
26702720,Amtsberg,living_street,,False,True,71.81099999999999,"LINESTRING (11.0977888 53.0992156, 11.0976305 53.099185, 11.0973299 53.0991269, 11.0971424 53.0990836, 11.0970351 53.0990589, 11.0967755 53.0989997)",,,
27463279,Mühlentor,living_street,,False,True,61.186,"LINESTRING (11.0905841 53.0964467, 11.0913058 53.0967858)",,,
"[1179799609, 67883529]",Riemannstraße,residential,,False,True,94.858,"LINESTRING (11.0969601 53.0945092, 11.0968858 53.0946319, 11.0965608 53.0951617, 11.0964776 53.0953115)",,,
35027860,Marschtorstraße,residential,,False,True,60.611,"LINESTRING (11.1008086 53.1012338, 11.1016264 53.1014705)",,,
18116316,An den Ratswiesen,residential,50,False,True,165.218,"LINESTRING (11.1008086 53.1012338, 11.1005896 53.1015496, 11.1003555 53.1018873, 11.1001551 53.1021764, 11.1000829 53.1022787, 11.1000189 53.1023695, 11.0999128 53.102523, 11.0998795 53.1025713, 11.0998558 53.1026051)",,,
35027860,Marschtorstraße,residential,,False,False,60.611,"LINESTRING (11.1016264 53.1014705, 11.1008086 53.1012338)",,,
35027857,Thielenburger Weg,residential,,False,True,121.627,"LINESTRING (11.1016264 53.1014705, 11.101685 53.1014275, 11.1026336 53.1005594)",,,
35027857,Thielenburger Weg,residential,,False,False,121.627,"LINESTRING (11.1026336 53.1005594, 11.101685 53.1014275, 11.1016264 53.1014705)",,,
113559608,Am Landgraben,residential,,False,True,236.05699999999996,"LINESTRING (11.1026336 53.1005594, 11.1022564 53.1004515, 11.101713 53.1002963, 11.1015993 53.1002705, 11.1015293 53.1002547, 11.1014611 53.1002393, 11.1011968 53.1001794, 11.1011629 53.1001717, 11.1004251 53.1000616, 11.1002505 53.1000547, 11.1001776 53.1000512, 11.0998267 53.1000386, 11.0997717 53.1000358, 11.0995699 53.1000217, 11.0994487 53.1000231, 11.09926 53.1000214)",,,
244765819,Amtsberg,living_street,,False,True,11.046,"LINESTRING (11.0982461 53.0992929, 11.0980838 53.0992736)",,,
237311119,Münzstraße,residential,10,True,False,27.868,"LINESTRING (11.0967277 53.0985183, 11.0971367 53.0985683)",,,
35030902,Poggengang,living_street,,False,False,91.62899999999999,"LINESTRING (11.0967277 53.0985183, 11.0967553 53.0983727, 11.0968209 53.0980968, 11.0968497 53.0980305, 11.0969276 53.0979142, 11.0969517 53.097875, 11.0971008 53.0978429, 11.0972138 53.0978381)",,,
85070501,Schützenstraße,residential,,False,False,84.013,"LINESTRING (11.0894481 53.0967154, 11.0895544 53.0968768, 11.0896962 53.0970068, 11.0898126 53.0971068, 11.0901495 53.0973345)",,,
"[269526780, 248606438]",Osterweg,"['living_street', 'residential']",,False,False,17.531,"LINESTRING (11.0894481 53.0967154, 11.0894621 53.0966412, 11.0894882 53.0965597)",,,
"[269526780, 248606438]",Osterweg,"['residential', 'living_street']",,False,True,17.531,"LINESTRING (11.0894882 53.0965597, 11.0894621 53.0966412, 11.0894481 53.0967154)",,,
325053091,Prochaskaplatz,primary,50,False,False,48.225,"LINESTRING (11.0894882 53.0965597, 11.0896826 53.0965369, 11.0899468 53.0965093, 11.0900533 53.0964745, 11.0901745 53.0964391)",,3,B 216
4726974,Jeetzelallee,unclassified,50,False,False,110.173,"LINESTRING (11.0912671 53.0978069, 11.0911395 53.0977027, 11.0910382 53.0976103, 11.0908967 53.0974676, 11.0907346 53.0972537, 11.0905301 53.0969262)",,,
4726974,Jeetzelallee,unclassified,50,False,True,297.87200000000007,"LINESTRING (11.0912671 53.0978069, 11.0914421 53.0979089, 11.091596 53.0979932, 11.0917908 53.0980852, 11.0920549 53.098209, 11.0923669 53.0983695, 11.0925523 53.0984798, 11.0930963 53.0988824, 11.0933654 53.0990816, 11.0938352 53.099538, 11.0940382 53.099858)",,,
"[957028626, 47070779]",Schützenmarsch,residential,,False,True,93.00999999999999,"LINESTRING (11.0912671 53.0978069, 11.0910769 53.0979045, 11.0908627 53.0979944, 11.0905243 53.098133, 11.090121 53.0982801)",,,
67883522,Querdeich,residential,,False,False,62.58,"LINESTRING (11.0964776 53.0953115, 11.096376 53.095291, 11.0957456 53.0952428, 11.0955516 53.0952339)",,,
"[67883529, 1179799609]",Riemannstraße,residential,,False,False,94.858,"LINESTRING (11.0964776 53.0953115, 11.0965608 53.0951617, 11.0968858 53.0946319, 11.0969601 53.0945092)",,,
"[67883529, 26702947]",Riemannstraße,residential,,False,"[False, True]",231.58899999999997,"LINESTRING (11.0964776 53.0953115, 11.0962402 53.0956594, 11.0961951 53.0957257, 11.0960632 53.0959195, 11.0958835 53.0962593, 11.0957378 53.0965125, 11.0955587 53.0968512, 11.0954158 53.0970833, 11.095309 53.0972712)",,,
67883522,Querdeich,residential,,False,False,73.408,"LINESTRING (11.0955516 53.0952339, 11.0953182 53.0952134, 11.0951276 53.0951975, 11.0948933 53.095178, 11.0945798 53.0951519, 11.0944622 53.0951458)",,,
67883522,Querdeich,residential,,False,True,249.715,"LINESTRING (11.0955516 53.0952339, 11.0954646 53.0953535, 11.0954072 53.0954943, 11.0952141 53.0958633, 11.095189 53.0959025, 11.0951505 53.0959469, 11.0951156 53.095971, 11.095089 53.09599, 11.0950244 53.0960046, 11.0949382 53.0960127, 11.0948856 53.0960081, 11.0946368 53.0959905, 11.0944543 53.0959572, 11.0941089 53.0959027, 11.0940739 53.0958639, 11.0940424 53.0958133, 11.0940354 53.0957552, 11.0942553 53.0953342, 11.0942839 53.0952794, 11.0943379 53.0952184, 11.0943598 53.095201, 11.0943797 53.0951852, 11.0944065 53.0951678, 11.0944622 53.0951458)",,,
67883522,Querdeich,residential,,False,True,62.58,"LINESTRING (11.0955516 53.0952339, 11.0957456 53.0952428, 11.096376 53.095291, 11.0964776 53.0953115)",,,
344998504,Querdeich,residential,,False,False,13.576,"LINESTRING (11.0942845 53.0950865, 11.0943503 53.0951095, 11.0944622 53.0951458)",,,
67883522,Querdeich,residential,,False,False,249.715,"LINESTRING (11.0944622 53.0951458, 11.0944065 53.0951678, 11.0943797 53.0951852, 11.0943598 53.095201, 11.0943379 53.0952184, 11.0942839 53.0952794, 11.0942553 53.0953342, 11.0940354 53.0957552, 11.0940424 53.0958133, 11.0940739 53.0958639, 11.0941089 53.0959027, 11.0944543 53.0959572, 11.0946368 53.0959905, 11.0948856 53.0960081, 11.0949382 53.0960127, 11.0950244 53.0960046, 11.095089 53.09599, 11.0951156 53.095971, 11.0951505 53.0959469, 11.095189 53.0959025, 11.0952141 53.0958633, 11.0954072 53.0954943, 11.0954646 53.0953535, 11.0955516 53.0952339)",,,
67883522,Querdeich,residential,,False,True,73.408,"LINESTRING (11.0944622 53.0951458, 11.0945798 53.0951519, 11.0948933 53.095178, 11.0951276 53.0951975, 11.0953182 53.0952134, 11.0955516 53.0952339)",,,
344998504,Querdeich,residential,,False,True,13.576,"LINESTRING (11.0944622 53.0951458, 11.0943503 53.0951095, 11.0942845 53.0950865)",,,
67925409,Fischerstraße,residential,,False,False,13.879000000000001,"LINESTRING (11.0942155 53.0997931, 11.0940891 53.0998425, 11.0940382 53.099858)",,,
67925409,Fischerstraße,residential,,False,True,97.4,"LINESTRING (11.0942155 53.0997931, 11.0943255 53.0997399, 11.094465 53.0996602, 11.0945763 53.0996046, 11.0945723 53.0995724, 11.0945347 53.0995426, 11.0944389 53.099476, 11.0942982 53.0993756, 11.0942936 53.0993714, 11.0942659 53.0993459, 11.0942543 53.0993306, 11.0942382 53.0992976, 11.094273 53.0992396, 11.0943495 53.0991913, 11.094438 53.0991253)",,,
67925431,Rosmarienstraße,living_street,,False,False,100.786,"LINESTRING (11.0942155 53.0997931, 11.0945153 53.0999808, 11.0946264 53.1000514, 11.0947152 53.1000821, 11.094761 53.1000902, 11.0948339 53.1000804, 11.0948843 53.1000617, 11.0953092 53.099782)",,,
67925407,Rosmarienstraße,living_street,,False,False,6.695,"LINESTRING (11.0956568 53.0995806, 11.0957546 53.0995673)",,,
67925407,Rosmarienstraße,living_street,,False,True,32.251,"LINESTRING (11.0956568 53.0995806, 11.0953092 53.099782)",,,
67925433,Rosmarienstraße,residential,,False,False,15.136,"LINESTRING (11.0956568 53.0995806, 11.0956113 53.0995557, 11.0954927 53.0994867)",,,
18116324,Am Markt,residential,10,True,False,49.102,"LINESTRING (11.096217 53.0990187, 11.0956366 53.0987475)",,,
67925404,Rosmarienstraße,living_street,,False,False,71.039,"LINESTRING (11.096217 53.0990187, 11.0954927 53.0994867)",,,
"[219959284, 26702718]","['Lange Straße', 'Mühlentor']",living_street,,True,False,283.665,"LINESTRING (11.0949005 53.0984074, 11.094768 53.0983511, 11.0944919 53.0982333, 11.0939961 53.0980182, 11.0939187 53.0979833, 11.0934772 53.0977842, 11.0924825 53.0973238, 11.092216 53.0972046, 11.0921085 53.0971562, 11.0918388 53.0970348, 11.091499 53.0968793)",,,
67925409,Fischerstraße,residential,,False,False,89.20700000000001,"LINESTRING (11.0949005 53.0984074, 11.0946813 53.0986022, 11.094564 53.0987431, 11.0945942 53.0987868, 11.094611 53.0988201, 11.0945225 53.098924, 11.0945144 53.0990182, 11.094438 53.0991253)",,,
67925409,Fischerstraße,residential,,False,False,97.39999999999998,"LINESTRING (11.094438 53.0991253, 11.0943495 53.0991913, 11.094273 53.0992396, 11.0942382 53.0992976, 11.0942543 53.0993306, 11.0942659 53.0993459, 11.0942936 53.0993714, 11.0942982 53.0993756, 11.0944389 53.099476, 11.0945347 53.0995426, 11.0945723 53.0995724, 11.0945763 53.0996046, 11.094465 53.0996602, 11.0943255 53.0997399, 11.0942155 53.0997931)",,,
67925409,Fischerstraße,residential,,False,True,89.207,"LINESTRING (11.094438 53.0991253, 11.0945144 53.0990182, 11.0945225 53.098924, 11.094611 53.0988201, 11.0945942 53.0987868, 11.094564 53.0987431, 11.0946813 53.0986022, 11.0949005 53.0984074)",,,
67925433,Rosmarienstraße,residential,,False,True,85.35499999999999,"LINESTRING (11.094438 53.0991253, 11.0946721 53.0991961, 11.0947152 53.0991977, 11.0948068 53.0991832, 11.0948552 53.0991832, 11.0949405 53.0991873, 11.0951419 53.0992867, 11.0951995 53.0993189, 11.0954927 53.0994867)",,,
4726974,Jeetzelallee,unclassified,50,False,False,297.872,"LINESTRING (11.0940382 53.099858, 11.0938352 53.099538, 11.0933654 53.0990816, 11.0930963 53.0988824, 11.0925523 53.0984798, 11.0923669 53.0983695, 11.0920549 53.098209, 11.0917908 53.0980852, 11.091596 53.0979932, 11.0914421 53.0979089, 11.0912671 53.0978069)",,,
"[253589528, 242798205, 4726974, 4726975]",Jeetzelallee,unclassified,50,False,True,367.619,"LINESTRING (11.0940382 53.099858, 11.0943339 53.1002381, 11.0945762 53.1005254, 11.0946698 53.1005989, 11.0948579 53.1007411, 11.0980674 53.1019791)",yes,,
67925409,Fischerstraße,residential,,False,True,13.879000000000001,"LINESTRING (11.0940382 53.099858, 11.0940891 53.0998425, 11.0942155 53.0997931)",,,
85070460,Schützenmarsch,residential,,False,False,133.242,"LINESTRING (11.0887749 53.0979034, 11.0891853 53.0984159, 11.0892472 53.0984618, 11.0894032 53.0984795, 11.0899974 53.0983071, 11.090121 53.0982801)",,,
85070455,Schützenmarsch,residential,,False,True,64.621,"LINESTRING (11.0894541 53.0978773, 11.0897068 53.0979814, 11.0898848 53.0981731, 11.090121 53.0982801)",,,
"[957028626, 47070779]",Schützenmarsch,residential,,False,False,93.01,"LINESTRING (11.090121 53.0982801, 11.0905243 53.098133, 11.0908627 53.0979944, 11.0910769 53.0979045, 11.0912671 53.0978069)",,,
47070779,Schützenmarsch,residential,,False,True,56.66,"LINESTRING (11.090121 53.0982801, 11.0902281 53.0984358, 11.0907137 53.0986128)",,,
85070455,Schützenmarsch,residential,,False,False,64.621,"LINESTRING (11.090121 53.0982801, 11.0898848 53.0981731, 11.0897068 53.0979814, 11.0894541 53.0978773)",,,
85070460,Schützenmarsch,residential,,False,True,133.242,"LINESTRING (11.090121 53.0982801, 11.0899974 53.0983071, 11.0894032 53.0984795, 11.0892472 53.0984618, 11.0891853 53.0984159, 11.0887749 53.0979034)",,,
47070779,Schützenmarsch,residential,,False,False,56.66,"LINESTRING (11.0907137 53.0986128, 11.0902281 53.0984358, 11.090121 53.0982801)",,,
85639250,St. Georg,residential,,False,True,115.154,"LINESTRING (11.1035313 53.1028081, 11.1032681 53.1027037, 11.1031512 53.1026849, 11.1030453 53.1026911, 11.1029669 53.102719, 11.1028838 53.1027783, 11.102653 53.1030462, 11.1025322 53.1032044, 11.1026771 53.1032573)",,,
35800576,Jeetzelallee,unclassified,50,False,False,201.856,"LINESTRING (11.1026771 53.1032573, 11.1003838 53.1027401, 11.0998558 53.1026051)",,,
85639250,St. Georg,residential,,False,False,115.154,"LINESTRING (11.1026771 53.1032573, 11.1025322 53.1032044, 11.102653 53.1030462, 11.1028838 53.1027783, 11.1029669 53.102719, 11.1030453 53.1026911, 11.1031512 53.1026849, 11.1032681 53.1027037, 11.1035313 53.1028081)",,,
112981203,Marschtorstraße,residential,30,False,False,19.17,"LINESTRING (11.0967709 53.0994096, 11.0967109 53.0993336, 11.0966717 53.0992485)",,,
112981203,Marschtorstraße,residential,30,False,True,23.106,"LINESTRING (11.0967709 53.0994096, 11.0968463 53.0995003, 11.0969371 53.0995917)",,,
"[35030900, 348733726, 348733727]",Kuhmarkt,residential,,False,True,82.455,"LINESTRING (11.0967709 53.0994096, 11.0972684 53.0993203, 11.0973507 53.099461, 11.0969371 53.0995917)",,,
113559608,Am Landgraben,residential,,False,False,236.057,"LINESTRING (11.09926 53.1000214, 11.0994487 53.1000231, 11.0995699 53.1000217, 11.0997717 53.1000358, 11.0998267 53.1000386, 11.1001776 53.1000512, 11.1002505 53.1000547, 11.1004251 53.1000616, 11.1011629 53.1001717, 11.1011968 53.1001794, 11.1014611 53.1002393, 11.1015293 53.1002547, 11.1015993 53.1002705, 11.101713 53.1002963, 11.1022564 53.1004515, 11.1026336 53.1005594)",,,
67925407,Rosmarienstraße,living_street,,False,False,32.251,"LINESTRING (11.0953092 53.099782, 11.0956568 53.0995806)",,,
67925431,Rosmarienstraße,living_street,,False,True,100.786,"LINESTRING (11.0953092 53.099782, 11.0948843 53.1000617, 11.0948339 53.1000804, 11.094761 53.1000902, 11.0947152 53.1000821, 11.0946264 53.1000514, 11.0945153 53.0999808, 11.0942155 53.0997931)",,,
219959283,Kirchgarten,living_street,,False,True,178.182,"LINESTRING (11.0953092 53.099782, 11.095835 53.1002217, 11.0958998 53.1002692, 11.0959857 53.1003152, 11.0961104 53.1003184, 11.0962552 53.1002749, 11.0963464 53.1002105, 11.0965275 53.1000785, 11.0967072 53.0999287, 11.0971558 53.0997591)",,,
1179799606,Marschtorstraße,residential,30,False,True,9.728,"LINESTRING (11.0966623 53.0991612, 11.0966717 53.0992485)",,,
18116324,Am Markt,residential,10,True,False,34.873999999999995,"LINESTRING (11.0966623 53.0991612, 11.0965134 53.0991547, 11.096217 53.0990187)",,,
42508698,Schloßgraben,residential,30,False,False,19.596,"LINESTRING (11.0966623 53.0991612, 11.0967018 53.0990806, 11.0967755 53.0989997)",,,
26702721,Adolfsplatz,living_street,,False,True,164.117,"LINESTRING (11.0958951 53.0985989, 11.0955101 53.0982054, 11.0954579 53.098152, 11.0952487 53.0979982, 11.0951159 53.0978436, 11.0951266 53.0977453, 11.0951575 53.0976664, 11.095228 53.0974872, 11.095309 53.0972712)",,,
237311119,Münzstraße,residential,10,True,False,56.852000000000004,"LINESTRING (11.0958951 53.0985989, 11.0961734 53.0985393, 11.0963194 53.0985271, 11.0964076 53.0985233, 11.0967277 53.0985183)",,,
67925404,Rosmarienstraße,living_street,,False,True,71.039,"LINESTRING (11.0954927 53.0994867, 11.096217 53.0990187)",,,
67925433,Rosmarienstraße,residential,,False,False,85.35499999999999,"LINESTRING (11.0954927 53.0994867, 11.0951995 53.0993189, 11.0951419 53.0992867, 11.0949405 53.0991873, 11.0948552 53.0991832, 11.0948068 53.0991832, 11.0947152 53.0991977, 11.0946721 53.0991961, 11.094438 53.0991253)",,,
67925433,Rosmarienstraße,residential,,False,True,15.136,"LINESTRING (11.0954927 53.0994867, 11.0956113 53.0995557, 11.0956568 53.0995806)",,,
244390475,Lindenweg,residential,,True,False,87.13700000000001,"LINESTRING (11.0958827 53.0973073, 11.0961792 53.0973162, 11.0964325 53.0973416, 11.096644 53.0973993, 11.096734 53.0974351, 11.0968632 53.0974832, 11.096902 53.097507, 11.096949 53.09754, 11.0970132 53.0976088)",,1,
244390476,Lindenweg,residential,30,False,False,38.518,"LINESTRING (11.0958827 53.0973073, 11.0956004 53.0972921, 11.095309 53.0972712)",,,
244765819,Amtsberg,living_street,,False,False,11.046,"LINESTRING (11.0980838 53.0992736, 11.0982461 53.0992929)",,,
26702720,Amtsberg,living_street,,False,False,20.731,"LINESTRING (11.0980838 53.0992736, 11.0979926 53.0992534, 11.0977888 53.0992156)",,,
26702720,Amtsberg,living_street,,False,True,58.76499999999999,"LINESTRING (11.0980838 53.0992736, 11.0980087 53.0993919, 11.0979296 53.0994435, 11.0978461 53.0994516, 11.0978062 53.0994555, 11.09777 53.0994314, 11.0977472 53.0994, 11.0977351 53.0993114, 11.0977888 53.0992156)",,,
"[42508691, 244392270]",Jeetzelallee,unclassified,50,False,True,59.17700000000001,"LINESTRING (11.0901745 53.0964391, 11.0902344 53.0965272, 11.0902605 53.0965656, 11.090425 53.0967674, 11.0905301 53.0969262)",,"['2', '3']",
325053091,Prochaskaplatz,primary,50,False,True,48.225,"LINESTRING (11.0901745 53.0964391, 11.0900533 53.0964745, 11.0899468 53.0965093, 11.0896826 53.0965369, 11.0894882 53.0965597)",,3,B 216
85070501,Schützenstraße,residential,,False,True,84.013,"LINESTRING (11.0901495 53.0973345, 11.0898126 53.0971068, 11.0896962 53.0970068, 11.0895544 53.0968768, 11.0894481 53.0967154)",,,
254567858,Mühlentor,living_street,,True,False,16.568,"LINESTRING (11.091499 53.0968793, 11.0913767 53.0968201, 11.0913058 53.0967858)",,,
