osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
"[28131800, 28131802, 128328455]",2,L 1026,Rasdorfer Straße,secondary,50,False,True,118.52700000000002,yes,"LINESTRING (9.9499799 50.7166934, 9.9499514 50.7167039, 9.949934 50.7167158, 9.9499193 50.716736, 9.9499038 50.7167782, 9.9499015 50.7168324, 9.9499038 50.7168941, 9.9498917 50.7169458, 9.9498501 50.7170232, 9.9497868 50.7171036, 9.9497316 50.7171573, 9.9497107 50.7171777, 9.94966 50.7172227, 9.9495281 50.7173026, 9.9494317 50.7173543, 9.9493036 50.7174053, 9.9492038 50.7174345, 9.9490259 50.7174724)"
114721569,,,Eisfeld,residential,30,False,True,105.678,,"LINESTRING (9.9499799 50.7166934, 9.9498849 50.7166468, 9.9497743 50.7165921, 9.9495712 50.7164887, 9.9493636 50.716405, 9.9487339 50.7161665)"
156783645,2,L 1026,Bahnhofstraße,secondary,50,False,False,20.173000000000002,,"LINESTRING (9.9499799 50.7166934, 9.949999 50.7166878, 9.9500332 50.7166814, 9.9500761 50.7166806, 9.9501297 50.716682, 9.9502572 50.7167065)"
"[902099491, 1159176046]",,,Werner-Deschauer-Straße,residential,30,False,True,124.338,,"LINESTRING (9.9499799 50.7166934, 9.9499758 50.7166048, 9.949953 50.716398, 9.9499385 50.7161808, 9.9499378 50.7161498, 9.9499261 50.7156557, 9.9499245 50.715576)"
162243592,,,Marktplatz,residential,30,False,True,5.167,,"LINESTRING (9.9498982 50.7146183, 9.9498689 50.7145757)"
234041841,,,Werner-Deschauer-Straße,residential,30,False,False,24.817,,"LINESTRING (9.9498982 50.7146183, 9.9499231 50.7146736, 9.9499582 50.714745, 9.9499592 50.7148359)"
28212108,,,Athanasius-Kircher-Straße,residential,30,False,True,30.33,,"LINESTRING (9.9492992 50.713666, 9.9490209 50.7134578)"
162243590,,,Marktplatz,residential,30,False,False,19.544,,"LINESTRING (9.9492992 50.713666, 9.9495462 50.7135858)"
162243592,,,Marktplatz,residential,30,False,False,57.04,,"LINESTRING (9.9492992 50.713666, 9.9494172 50.7138157, 9.9495729 50.7140586, 9.9496138 50.714138)"
28212108,,,Athanasius-Kircher-Straße,residential,30,False,False,30.33,,"LINESTRING (9.9490209 50.7134578, 9.9492992 50.713666)"
30877758,,,Schulstraße,residential,30,True,False,95.551,,"LINESTRING (9.9490209 50.7134578, 9.9488501 50.7135826, 9.9488039 50.7136805, 9.9487957 50.7137646, 9.9488707 50.7142701)"
"[32207477, 234041807]",,,Athanasius-Kircher-Straße,residential,30,False,True,97.75,,"LINESTRING (9.9490209 50.7134578, 9.9489253 50.713388, 9.9489101 50.7133769, 9.9488167 50.7132866, 9.9487719 50.7132432, 9.9485465 50.7130209, 9.9483118 50.7128012, 9.9482529 50.7127273)"
32763448,,,Schleidsbergweg,residential,30,False,False,166.136,,"LINESTRING (9.9569184 50.7161051, 9.9565474 50.7161199, 9.9564989 50.7161215, 9.9561598 50.7161343, 9.9560007 50.7161403, 9.9557799 50.7161485, 9.9545628 50.7161935)"
92108651,2,B 278,Rhönstraße,primary,50,False,True,268.09700000000004,,"LINESTRING (9.9569184 50.7161051, 9.9568207 50.7149286, 9.9567659 50.7142575, 9.956752 50.7140948, 9.9567179 50.7136974)"
92108689,2,L 1026,Rasdorfer Straße,secondary,50,False,False,15.276,,"LINESTRING (9.9463098 50.7184597, 9.9464846 50.7183783)"
23639427,,,Im Unterstütz,residential,30,False,False,97.55799999999999,,"LINESTRING (9.9463098 50.7184597, 9.9458964 50.7180964, 9.9455814 50.7177159)"
