osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
142459187,False,,Wilhelmstraße,residential,30,False,85.19999999999999,"LINESTRING (9.2229724 49.1876412, 9.2235332 49.1874536, 9.2240183 49.1872951)",,
142459187,False,,Wilhelmstraße,residential,30,True,102.017,"LINESTRING (9.2229724 49.1876412, 9.2221222 49.1879339, 9.2217451 49.1880856)",,
"[670722201, 169460886, 42418462]",False,,Neckarstraße,residential,30,False,78.289,"LINESTRING (9.2211754 49.1906489, 9.2213172 49.1906225, 9.2214042 49.1906048, 9.2216694 49.1905555, 9.2220557 49.1904812, 9.2221348 49.190466, 9.2222095 49.1904516)",,
724440270,False,,Werftstraße,residential,,True,5.558,"LINESTRING (9.2188988 49.1889837, 9.2188906 49.188934)",,
243590756,True,2,Werftstraße,residential,,False,40.366,"LINESTRING (9.2188988 49.1889837, 9.2188407 49.1890284, 9.2187891 49.1890558, 9.2185523 49.1891526, 9.2184559 49.1891992)",,
37071190,False,,Werftstraße,residential,,False,49.579,"LINESTRING (9.2186133 49.1885311, 9.2186822 49.1885795, 9.2187317 49.1886638, 9.2187557 49.1887046, 9.2187932 49.1887684, 9.2188906 49.188934)",,
958754028,True,1,Werftstraße,residential,,False,35.356,"LINESTRING (9.2186133 49.1885311, 9.2185683 49.1885477, 9.2185171 49.1885522, 9.2184671 49.1885439, 9.2184263 49.1885248, 9.2183989 49.1884973, 9.2183886 49.1884652, 9.2184007 49.1884266, 9.2184371 49.1883951, 9.2184907 49.188377)",,roundabout
37071191,False,,Werftstraße,residential,,False,7.336,"LINESTRING (9.2184907 49.188377, 9.2184644 49.1883133)",,
958754028,True,1,Werftstraße,residential,,False,26.53,"LINESTRING (9.2184907 49.188377, 9.2185332 49.1883743, 9.2185749 49.1883803, 9.2186117 49.1883945, 9.21864 49.1884154, 9.218657 49.188441, 9.2186603 49.188474, 9.218645 49.1885054, 9.2186133 49.1885311)",,roundabout
37071191,False,,Werftstraße,residential,,True,7.336,"LINESTRING (9.2184644 49.1883133, 9.2184907 49.188377)",,
724440270,False,,Werftstraße,residential,,False,5.558,"LINESTRING (9.2188906 49.188934, 9.2188988 49.1889837)",,
37071190,False,,Werftstraße,residential,,True,49.579,"LINESTRING (9.2188906 49.188934, 9.2187932 49.1887684, 9.2187557 49.1887046, 9.2187317 49.1886638, 9.2186822 49.1885795, 9.2186133 49.1885311)",,
38031054,False,,Centgasse,living_street,,False,59.81,"LINESTRING (9.2271473 49.1908645, 9.2269028 49.1903509)",,
127575529,False,,Rathausstraße,living_street,,False,26.585,"LINESTRING (9.2271473 49.1908645, 9.227482 49.190768)",,
127575529,False,,Rathausstraße,living_street,,True,16.248,"LINESTRING (9.2271473 49.1908645, 9.2269472 49.1909297)",,
38031054,False,,Centgasse,living_street,,False,27.237,"LINESTRING (9.2269028 49.1903509, 9.2272597 49.1902761)",,
38031054,False,,Centgasse,living_street,,True,59.81,"LINESTRING (9.2269028 49.1903509, 9.2271473 49.1908645)",,
408891898,False,,Centgasse,living_street,,False,14.096,"LINESTRING (9.2269028 49.1903509, 9.2267165 49.1903862)",,
38031135,False,,Schafäckerweg,residential,,False,124.555,"LINESTRING (9.2284777 49.189484, 9.2284225 49.1892509, 9.228376 49.1888822, 9.228322 49.1886125, 9.2282769 49.1884249, 9.2282646 49.1883731)",,
161647916,False,,Binswanger Straße,secondary,30,False,85.586,"LINESTRING (9.2284777 49.189484, 9.2287055 49.189419, 9.2289103 49.189351, 9.2291867 49.1892415, 9.2295026 49.189108)",,
"[161647916, 127675046]",False,,Binswanger Straße,secondary,30,True,79.738,"LINESTRING (9.2284777 49.189484, 9.2283627 49.1895244, 9.2283136 49.1895395, 9.2280939 49.1895941, 9.2275459 49.1897368, 9.2274629 49.1897548)",,
127675048,True,,Friedrichstraße,secondary,30,False,78.794,"LINESTRING (9.2282646 49.1883731, 9.2293328 49.1882518)",,
38031135,False,,Schafäckerweg,residential,,True,124.555,"LINESTRING (9.2282646 49.1883731, 9.2282769 49.1884249, 9.228322 49.1886125, 9.228376 49.1888822, 9.2284225 49.1892509, 9.2284777 49.189484)",,
958763084,False,,Wilhelmstraße,residential,30,False,3.585,"LINESTRING (9.2256039 49.1870037, 9.2256525 49.1869982)",,
38325960,False,,Lerchenplatz,residential,30,False,70.68100000000001,"LINESTRING (9.2256039 49.1870037, 9.2256859 49.1873329, 9.2257308 49.1875034, 9.2257447 49.1875186, 9.2257724 49.1875236, 9.2259132 49.1875131)",,
958763084,False,,Wilhelmstraße,residential,30,True,83.703,"LINESTRING (9.2256039 49.1870037, 9.2248245 49.1871034, 9.2245658 49.187138, 9.2244755 49.1871538)",,
52189373,False,,Lerchenplatz,residential,30,False,34.956,"LINESTRING (9.2259132 49.1875131, 9.2259931 49.1878231)",,
38325960,False,,Lerchenplatz,residential,30,True,70.68100000000001,"LINESTRING (9.2259132 49.1875131, 9.2257724 49.1875236, 9.2257447 49.1875186, 9.2257308 49.1875034, 9.2256859 49.1873329, 9.2256039 49.1870037)",,
38325961,False,,Lerchenplatz,residential,30,False,70.50800000000001,"LINESTRING (9.2259132 49.1875131, 9.2260387 49.1874989, 9.2260634 49.1874905, 9.2260764 49.1874737, 9.2260406 49.187301, 9.22597 49.1869646)",,
52189373,False,,Lerchenplatz,residential,30,True,34.956,"LINESTRING (9.2259931 49.1878231, 9.2259132 49.1875131)",,
127675060,False,,Lerchenstraße,residential,30,False,87.609,"LINESTRING (9.2259931 49.1878231, 9.227181 49.187689)",,
127675060,False,,Lerchenstraße,residential,30,True,118.60799999999999,"LINESTRING (9.2259931 49.1878231, 9.225837 49.1878395, 9.2245363 49.1879789, 9.2244471 49.1879833, 9.2243807 49.187984)",,
958763084,False,,Wilhelmstraße,residential,30,True,23.375,"LINESTRING (9.22597 49.1869646, 9.2256525 49.1869982)",,
38325961,False,,Lerchenplatz,residential,30,True,70.50800000000001,"LINESTRING (9.22597 49.1869646, 9.2260406 49.187301, 9.2260764 49.1874737, 9.2260634 49.1874905, 9.2260387 49.1874989, 9.2259132 49.1875131)",,
958763084,False,,Wilhelmstraße,residential,30,False,59.615,"LINESTRING (9.22597 49.1869646, 9.2262645 49.1869304, 9.2267776 49.1868707)",,
45358008,False,,Heilbronner Straße,secondary,30,False,147.572,"LINESTRING (9.2240085 49.1888664, 9.2239482 49.1889817, 9.2239323 49.1890157, 9.2238303 49.1892414, 9.2238053 49.189321, 9.2237881 49.1894215, 9.2237529 49.1895553, 9.2237545 49.1897209, 9.2237988 49.1899206, 9.2238633 49.1900684, 9.2239011 49.1901603)",,
622579787,True,,Heilbronner Straße,secondary,,False,7.632,"LINESTRING (9.2240085 49.1888664, 9.2239751 49.1888597, 9.2239457 49.1888472, 9.2239228 49.1888299)",,roundabout
127675048,True,,Friedrichstraße,secondary,30,False,229.88,"LINESTRING (9.2241546 49.1887906, 9.2242838 49.188792, 9.2245914 49.1887741, 9.2247401 49.1887594, 9.2250146 49.1887322, 9.2257248 49.1886515, 9.225945 49.1886277, 9.2263977 49.1885771, 9.2272799 49.1884833)",,
622579785,True,,Heilbronner Straße,secondary,,False,15.185,"LINESTRING (9.2241546 49.1887906, 9.2241449 49.1888172, 9.2241224 49.1888402, 9.2240897 49.1888572, 9.2240503 49.1888662, 9.2240085 49.1888664)",,roundabout
622579786,True,,Heilbronner Straße,secondary,,False,9.964,"LINESTRING (9.2240943 49.1887145, 9.2241284 49.1887344, 9.2241494 49.1887609, 9.2241546 49.1887906)",,roundabout
958763085,False,,Heilbronner Straße,secondary,30,True,84.662,"LINESTRING (9.2240943 49.1887145, 9.2241813 49.188584, 9.2242827 49.1884276, 9.224345 49.1882468, 9.2243807 49.187984)",,
127575534,False,,Schloßgasse,living_street,,True,74.726,"LINESTRING (9.2244582 49.1917431, 9.223522 49.1920211)",,
41416613,False,2,Spitalstraße,secondary,30,False,262.346,"LINESTRING (9.2279706 49.1943872, 9.2281505 49.1943881, 9.22855 49.1943721, 9.2289724 49.1943615, 9.229268 49.1943806, 9.2295514 49.1944058, 9.2296211 49.1944171, 9.2298266 49.1944506, 9.2302267 49.194568, 9.2304662 49.194666, 9.2306846 49.1947698, 9.2312235 49.1951103)",,
622579770,True,1,,secondary,50,False,16.811,"LINESTRING (9.2279706 49.1943872, 9.2279666 49.1944133, 9.2279477 49.194449, 9.2279106 49.194483, 9.2278546 49.1945099)",,roundabout
208061463,True,2,Brückenstraße,secondary,50,False,9.89,"LINESTRING (9.2184559 49.1891992, 9.2183465 49.1892521)",L 1101,
"[42350988, 1244116630, 1244116631]",True,"['4', '2']",Werftstraße,secondary,50,False,230.49400000000003,"LINESTRING (9.2184559 49.1891992, 9.2185786 49.1893143, 9.2187073 49.1894364, 9.2188602 49.1895672, 9.2191557 49.1897579, 9.2192956 49.1898437, 9.2196047 49.1899925, 9.2198383 49.1901062, 9.220052 49.1902455, 9.220235 49.190408, 9.2203057 49.190498, 9.220325 49.1905226, 9.2203394 49.1905409, 9.2204019 49.1906499, 9.2204618 49.19076)",,
173115082,False,,Grabenstraße,tertiary,30,False,9.936,"LINESTRING (9.2241937 49.1939245, 9.2240935 49.1938637)",,
81167162,True,2,Felix-Wankel-Straße,secondary,50,False,66.358,"LINESTRING (9.2241937 49.1939245, 9.223979 49.1939473, 9.2237746 49.1939584, 9.2232843 49.193969)",,
173115082,False,,Grabenstraße,tertiary,30,True,9.936,"LINESTRING (9.2240935 49.1938637, 9.2241937 49.1939245)",,
"[169243066, 1244116611]",True,2,Felix-Wankel-Straße,secondary,50,False,76.298,"LINESTRING (9.2240935 49.1938637, 9.2245544 49.1937985, 9.2249313 49.1937397, 9.2251175 49.1937122)",,
"[127573400, 208554153, 44929226, 243636263]",False,2,"['Grabenstraße', 'Engelgasse']",tertiary,30,True,163.25400000000002,"LINESTRING (9.2240935 49.1938637, 9.2240575 49.1938284, 9.2232763 49.1930631, 9.2231094 49.1928949, 9.2230937 49.1928743, 9.2230774 49.1928358, 9.2230762 49.1928009, 9.223087 49.1927619, 9.2231137 49.1927319, 9.2232801 49.1926551)",,
"[809152474, 169460879]",True,1,Felix-Wankel-Straße,secondary,50,False,99.84400000000001,"LINESTRING (9.2227218 49.1938997, 9.2228353 49.1938971, 9.2235377 49.1938878, 9.2237494 49.1938866, 9.223959 49.1938773, 9.2240935 49.1938637)",,
42439154,True,1,Felix-Wankel-Straße,secondary,50,False,47.135,"LINESTRING (9.2232843 49.193969, 9.2231975 49.1940205, 9.2231396 49.1940683, 9.2231235 49.1941358, 9.2231269 49.1941776, 9.2231523 49.1942364, 9.2232596 49.1943276)",,
"[1166323273, 1244116607]",True,2,Felix-Wankel-Straße,secondary,50,False,49.02799999999999,"LINESTRING (9.2232843 49.193969, 9.2229049 49.193985, 9.2228385 49.1939878, 9.222611 49.1939974)",,
38326681,True,,Heilbronner Straße,secondary,,False,14.109,"LINESTRING (9.2239228 49.1888299, 9.2239069 49.1888067, 9.2239025 49.1887815, 9.2239101 49.1887566, 9.2239289 49.1887344, 9.2239571 49.188717)",,roundabout
127579039,False,,Friedrichstraße,tertiary,30,False,115.047,"LINESTRING (9.2239228 49.1888299, 9.2237553 49.188885, 9.2224824 49.1892589)",,
38326681,True,,Heilbronner Straße,secondary,,False,10.511,"LINESTRING (9.2239571 49.188717, 9.2239895 49.1887065, 9.2240251 49.1887025, 9.224061 49.1887052, 9.2240943 49.1887145)",,roundabout
127579040,True,,Goethestraße,residential,30,False,139.42000000000002,"LINESTRING (9.2239571 49.188717, 9.2238524 49.1886163, 9.2229724 49.1876412)",,
4984599,False,,Untere Neckarstraße,residential,,True,12.414,"LINESTRING (9.2204618 49.19076, 9.220297 49.1907894)",,
"[45388636, 1244116621, 1244116622, 1244116615]",True,"['2', '3']",Gottlieb-Daimler-Straße,secondary,50,False,322.9069999999999,"LINESTRING (9.2204618 49.19076, 9.2205335 49.1909461, 9.2205459 49.1909994, 9.2205709 49.1911157, 9.2205711 49.1913038, 9.2205518 49.1915995, 9.2205674 49.1917855, 9.2206346 49.1919836, 9.2206854 49.1920633, 9.2208013 49.192192, 9.2209142 49.1923173, 9.2211227 49.1925576, 9.2216941 49.1931741, 9.2217196 49.1932014, 9.2219245 49.1934212)",,
1244116601,False,3,NSU-Straße,residential,,True,9.691,"LINESTRING (9.2219245 49.1934212, 9.2217966 49.1934459)",,
1244116618,True,3,Gottlieb-Daimler-Straße,secondary,50,False,32.53,"LINESTRING (9.2219245 49.1934212, 9.222149 49.1936743)",,
42439531,True,1,Gottlieb-Daimler-Straße,secondary,50,False,48.955000000000005,"LINESTRING (9.222149 49.1936743, 9.2223347 49.1937752, 9.2224101 49.193807, 9.2225236 49.1938405, 9.2227218 49.1938997)",,
169460881,True,2,Gottlieb-Daimler-Straße,secondary,50,False,38.58,"LINESTRING (9.222149 49.1936743, 9.2223028 49.1938141, 9.2224575 49.1939146, 9.2224945 49.1939359)",,
293021201,True,2,Felix-Wankel-Straße,secondary,50,False,16.682,"LINESTRING (9.222611 49.1939974, 9.2223818 49.1940059)",,
45388630,True,2,NSU-Straße,secondary,50,False,59.744,"LINESTRING (9.222611 49.1939974, 9.2227805 49.1940839, 9.2232596 49.1943276)",,
45388630,True,2,NSU-Straße,secondary,50,False,76.75800000000001,"LINESTRING (9.2232596 49.1943276, 9.223456 49.1944858, 9.2236121 49.1946523, 9.2237088 49.1947724, 9.2237891 49.1949189)",,
41416612,False,2,Neuenstädter Straße,secondary,30,False,73.613,"LINESTRING (9.2278546 49.1945099, 9.2279299 49.194613, 9.2281288 49.1947885, 9.2284645 49.1950342)",,
41416628,True,1,,secondary,50,False,19.657,"LINESTRING (9.2278546 49.1945099, 9.2278103 49.1945207, 9.2277461 49.1945246, 9.2276896 49.1945172, 9.2276408 49.1945013, 9.2276066 49.1944806)",,roundabout
127579057,False,,Untere Bahnhofstraße,residential,,True,34.505,"LINESTRING (9.2205079 49.1892711, 9.2204303 49.1891644, 9.2204006 49.1891153, 9.2203577 49.1890445, 9.2203199 49.1889863)",,
958763084,False,,Wilhelmstraße,residential,30,False,23.375,"LINESTRING (9.2256525 49.1869982, 9.22597 49.1869646)",,
958763084,False,,Wilhelmstraße,residential,30,True,3.585,"LINESTRING (9.2256525 49.1869982, 9.2256039 49.1870037)",,
127560826,False,,Martin-Fischel-Straße,residential,,False,15.456999999999999,"LINESTRING (9.2257984 49.1948433, 9.2257328 49.1949241, 9.2256996 49.1949664)",,
127568223,False,,Seestraße,residential,,True,129.111,"LINESTRING (9.2257984 49.1948433, 9.2256442 49.1946312, 9.2254917 49.1944185, 9.22542 49.1942576, 9.225399 49.194146, 9.225393 49.1940832, 9.2253893 49.1940438, 9.2254043 49.1938922, 9.2254058 49.1938002, 9.2253809 49.1937372)",,
127568229,False,,Spitalstraße,residential,,False,138.069,"LINESTRING (9.2257984 49.1948433, 9.2258986 49.1948323, 9.226006 49.1948165, 9.2262411 49.1947783, 9.2267476 49.1946829, 9.2272712 49.1945842, 9.2274579 49.1945394, 9.2275418 49.1945145, 9.2276066 49.1944806)",,
127560826,False,,Martin-Fischel-Straße,residential,,True,15.456999999999999,"LINESTRING (9.2256996 49.1949664, 9.2257328 49.1949241, 9.2257984 49.1948433)",,
41416612,False,2,Neuenstädter Straße,secondary,30,False,40.795,"LINESTRING (9.2284645 49.1950342, 9.2288214 49.1953174)",,
41416612,False,2,Neuenstädter Straße,secondary,30,True,73.613,"LINESTRING (9.2284645 49.1950342, 9.2281288 49.1947885, 9.2279299 49.194613, 9.2278546 49.1945099)",,
127560895,True,,Wachterstraße,residential,30,False,175.95,"LINESTRING (9.2284645 49.1950342, 9.2285161 49.1950175, 9.2285744 49.1950088, 9.2286347 49.1950085, 9.2289805 49.1950284, 9.2291974 49.1950517, 9.2293684 49.1950825, 9.2294281 49.1950873, 9.2294923 49.1950908, 9.2296673 49.1950977, 9.229723 49.1951092, 9.229798 49.1951397, 9.2303242 49.1954022, 9.2306178 49.1955707)",,
41416613,False,2,Spitalstraße,secondary,30,True,262.346,"LINESTRING (9.2312235 49.1951103, 9.2306846 49.1947698, 9.2304662 49.194666, 9.2302267 49.194568, 9.2298266 49.1944506, 9.2296211 49.1944171, 9.2295514 49.1944058, 9.229268 49.1943806, 9.2289724 49.1943615, 9.22855 49.1943721, 9.2281505 49.1943881, 9.2279706 49.1943872)",,
1168575374,True,,Viktor-Brunner-Straße,residential,30,False,67.513,"LINESTRING (9.2306178 49.1955707, 9.2308241 49.1954138, 9.2312235 49.1951103)",,
127568258,False,,Sulmstraße,residential,30,True,104.252,"LINESTRING (9.2275084 49.1927047, 9.2274098 49.1927601, 9.2272757 49.1928566, 9.2271779 49.1929321, 9.2271537 49.1929526, 9.2269273 49.1931497, 9.2269092 49.1931635, 9.2266704 49.193345, 9.2265808 49.1934178)",,
127568258,False,,Sulmstraße,residential,30,False,104.252,"LINESTRING (9.2265808 49.1934178, 9.2266704 49.193345, 9.2269092 49.1931635, 9.2269273 49.1931497, 9.2271537 49.1929526, 9.2271779 49.1929321, 9.2272757 49.1928566, 9.2274098 49.1927601, 9.2275084 49.1927047)",,
622579777,True,1,Deutschordensplatz,secondary,30,False,24.462999999999997,"LINESTRING (9.2265808 49.1934178, 9.2266096 49.1934509, 9.2266235 49.1934879, 9.2266227 49.193515, 9.2266216 49.193526, 9.226611 49.1935515, 9.2265933 49.1935753, 9.226569 49.1935964, 9.226539 49.1936141)",,roundabout
622579777,True,1,Deutschordensplatz,secondary,30,False,14.831,"LINESTRING (9.2262015 49.1935281, 9.2261982 49.1934948, 9.226207 49.193462, 9.2262276 49.1934314, 9.2262586 49.193405)",,roundabout
127568222,True,,Felix-Wankel-Straße,secondary,20,False,67.059,"LINESTRING (9.2262832 49.193614, 9.2261968 49.1936186, 9.226076 49.1936391, 9.2258567 49.1936747, 9.225678 49.1936958, 9.2253809 49.1937372)",,
622579777,True,1,Deutschordensplatz,secondary,30,False,11.494,"LINESTRING (9.2262832 49.193614, 9.2262539 49.1935967, 9.22623 49.1935761, 9.2262123 49.1935529, 9.2262015 49.1935281)",,roundabout
622579777,True,1,Deutschordensplatz,secondary,30,False,19.848,"LINESTRING (9.226539 49.1936141, 9.2264785 49.1936348, 9.2264111 49.1936419, 9.2263437 49.1936347, 9.2262832 49.193614)",,roundabout
745715514,False,2,Neuenstädter Straße,secondary,50,True,108.698,"LINESTRING (9.226539 49.1936141, 9.2268494 49.1938129, 9.2269191 49.1938607, 9.2272061 49.1940738, 9.2274123 49.1942172, 9.2275123 49.1942782, 9.2275854 49.1943101)",,
42439532,True,,Seestraße,residential,,False,19.341,"LINESTRING (9.2251175 49.1937122, 9.2253809 49.1937372)",,
127568221,True,,Felix-Wankel-Straße,secondary,20,False,81.96300000000001,"LINESTRING (9.2251175 49.1937122, 9.2253214 49.1936828, 9.2256628 49.1936418, 9.2258376 49.1936214, 9.2260454 49.1935856, 9.2261441 49.1935534, 9.2262015 49.1935281)",,
127568223,False,,Seestraße,residential,,False,129.111,"LINESTRING (9.2253809 49.1937372, 9.2254058 49.1938002, 9.2254043 49.1938922, 9.2253893 49.1940438, 9.225393 49.1940832, 9.225399 49.194146, 9.22542 49.1942576, 9.2254917 49.1944185, 9.2256442 49.1946312, 9.2257984 49.1948433)",,
"[1244116608, 1244116609, 1244116610]",True,"['2', '3']",Felix-Wankel-Straße,secondary,50,False,88.844,"LINESTRING (9.2253809 49.1937372, 9.2251562 49.1937743, 9.2246336 49.1938729, 9.2241937 49.1939245)",,
293021203,True,2,Gottlieb-Daimler-Straße,secondary,50,False,10.883,"LINESTRING (9.2224945 49.1939359, 9.222611 49.1939974)",,
293021202,True,1,Felix-Wankel-Straße,secondary,50,False,17.093,"LINESTRING (9.2224945 49.1939359, 9.2225803 49.1939142, 9.2227218 49.1938997)",,
290820785,False,,Bleichstraße,residential,30,False,129.74200000000002,"LINESTRING (9.2298565 49.192379, 9.2297907 49.1923869, 9.2297175 49.1923697, 9.2286465 49.1920194, 9.2285422 49.1919745, 9.228459 49.191923, 9.2284101 49.1918744, 9.2283541 49.1918091)",,
127571214,False,,Friedenstraße,residential,30,False,68.798,"LINESTRING (9.2291506 49.1874791, 9.2290524 49.1870031, 9.2290202 49.1868663)",,
127571214,False,,Friedenstraße,residential,30,True,86.934,"LINESTRING (9.2291506 49.1874791, 9.2293211 49.1882022, 9.2293328 49.1882518)",,
127675060,False,,Lerchenstraße,residential,30,False,107.596,"LINESTRING (9.2291506 49.1874791, 9.230499 49.1873154, 9.230608 49.1873135)",,
127675060,False,,Lerchenstraße,residential,30,True,145.03300000000002,"LINESTRING (9.2291506 49.1874791, 9.227878 49.1876167, 9.227181 49.187689)",,
127571214,False,,Friedenstraße,residential,30,False,86.934,"LINESTRING (9.2293328 49.1882518, 9.2293211 49.1882022, 9.2291506 49.1874791)",,
127571214,False,,Friedenstraße,residential,30,True,96.02499999999999,"LINESTRING (9.2293328 49.1882518, 9.2293387 49.188279, 9.2294531 49.1888074, 9.2294867 49.188976, 9.2295026 49.189108)",,
127675048,True,,Friedrichstraße,secondary,30,False,109.109,"LINESTRING (9.2293328 49.1882518, 9.2303796 49.1881305, 9.2305542 49.1881205, 9.2306695 49.1881223, 9.2307694 49.1881382, 9.2308116 49.188148)",,
127571214,False,,Friedenstraße,residential,30,False,96.025,"LINESTRING (9.2295026 49.189108, 9.2294867 49.188976, 9.2294531 49.1888074, 9.2293387 49.188279, 9.2293328 49.1882518)",,
127571222,False,,Marienstraße,residential,30,True,33.885,"LINESTRING (9.2295026 49.189108, 9.2295059 49.1891739, 9.2295147 49.1892015, 9.2295892 49.1894064)",,
161647916,False,,Binswanger Straße,secondary,30,True,85.58600000000001,"LINESTRING (9.2295026 49.189108, 9.2291867 49.1892415, 9.2289103 49.189351, 9.2287055 49.189419, 9.2284777 49.189484)",,
169243062,False,,Binswanger Straße,secondary,30,False,149.34900000000002,"LINESTRING (9.2295026 49.189108, 9.2295896 49.1890637, 9.2299697 49.1888444, 9.230135 49.1887446, 9.2305733 49.1884757, 9.230728 49.1883865, 9.2308357 49.1883349, 9.2308969 49.1883056, 9.231058 49.1882328)",,
127571222,False,,Marienstraße,residential,30,True,74.306,"LINESTRING (9.2295892 49.1894064, 9.229816 49.190058)",,
127571222,False,,Marienstraße,residential,30,False,33.885,"LINESTRING (9.2295892 49.1894064, 9.2295147 49.1892015, 9.2295059 49.1891739, 9.2295026 49.189108)",,
127571234,False,,Wehrgasse,living_street,,True,56.922,"LINESTRING (9.2272014 49.1897854, 9.2271239 49.1899636, 9.2271216 49.1899781, 9.2271231 49.1899983, 9.2272169 49.1901802, 9.2272597 49.1902761)",,
127675044,False,,Binswanger Straße,secondary,50,False,19.348,"LINESTRING (9.2272014 49.1897854, 9.2273278 49.1897764, 9.2274629 49.1897548)",,
127675044,False,,Binswanger Straße,secondary,50,True,246.88,"LINESTRING (9.2272014 49.1897854, 9.2263937 49.1897555, 9.2261662 49.189745, 9.2260721 49.1897435, 9.2259943 49.1897449, 9.2259167 49.189754, 9.2258132 49.1897728, 9.2257724 49.1897812, 9.2256963 49.1897972, 9.2246082 49.1900171, 9.2240162 49.1901367, 9.2239011 49.1901603)",,
127571222,False,,Marienstraße,residential,30,False,74.306,"LINESTRING (9.229816 49.190058, 9.2295892 49.1894064)",,
